system:index,NIR,NIR_1,NIR_10,NIR_11,NIR_12,NIR_13,NIR_14,NIR_15,NIR_16,NIR_17,NIR_18,NIR_19,NIR_2,NIR_20,NIR_21,NIR_22,NIR_23,NIR_24,NIR_25,NIR_26,NIR_27,NIR_28,NIR_29,NIR_3,NIR_30,NIR_31,NIR_32,NIR_4,NIR_5,NIR_6,NIR_7,NIR_8,NIR_9,VALUE,.geo
00000000000000000000_0,977.5,1464.0,504.0,712.0,2120.0,895.0,1552.0,936.0,909.0,1558.0,1866.0,1524.0,1063.0,875.0,699.5,1235.0,1098.0,945.0,1115.0,906.0,908.0,1626.0,2496.5,1756.0,1058.0,1908.0,1128.5,1371.0,2058.0,1462.0,907.0,1009.0,1939.0,1.0,
00000000000000000001_0,855.0,1637.0,440.0,1326.0,685.5,1208.0,404.0,1605.0,1591.5,1742.0,1546.0,1404.0,1552.0,1084.0,844.0,1589.0,1385.5,1472.0,1445.0,1705.0,1548.0,1003.0,1843.0,1446.0,1654.0,1438.0,1572.0,1320.0,1740.0,1597.0,2177.0,1127.0,1445.0,1.0,
00000000000000000002_0,2898.0,3392.0,2968.0,3005.0,3272.5,3137.0,3157.0,3260.0,3353.0,3095.0,3049.0,2545.0,3083.0,2708.0,2993.0,3319.0,3387.5,3373.0,3160.5,3148.5,3039.5,3378.0,3545.5,3466.5,3576.5,3211.0,3566.0,3120.0,3439.0,2993.0,3354.0,3168.0,3059.0,1.0,
00000000000000000003_0,378.5,1601.0,338.0,1143.0,1429.0,892.0,1013.0,1013.5,997.5,1535.5,1181.0,636.0,1946.5,629.0,326.5,1062.5,1216.5,1098.0,1032.0,1678.5,1121.0,205.0,1743.0,1358.0,1633.0,451.0,1380.0,376.0,2088.0,1592.5,2070.0,756.0,1457.5,1.0,
00000000000000000004_0,2627.0,2786.0,2469.0,2704.5,3138.0,3107.0,2695.5,2763.0,3023.0,3202.5,3124.0,3023.0,2781.0,3086.0,3023.5,2957.0,3166.5,2983.0,2854.0,2938.0,3122.0,3854.0,3533.0,2921.5,3407.0,3293.0,3270.0,2923.0,2880.0,2795.5,3085.5,2603.0,2953.0,1.0,
00000000000000000005_0,2677.5,3138.5,2302.5,2382.0,2083.0,2550.0,2439.0,2463.5,2962.0,3299.0,2853.0,2809.0,3362.0,2920.5,1930.0,2489.5,2423.0,2748.5,2961.5,2481.0,3209.5,1839.0,3281.0,2328.5,2616.0,3804.0,3080.5,2236.0,3267.0,3210.5,2956.5,2042.0,3038.5,1.0,
00000000000000000006_0,1945.0,2206.5,1039.0,1729.5,2667.0,1977.5,1752.0,1549.0,1917.0,2350.0,1945.0,1581.0,1930.5,1691.5,1345.0,1810.0,2021.0,1642.5,2107.5,1578.0,1792.0,2133.0,2690.0,2264.5,1604.0,2791.0,2080.5,2203.0,2895.0,1880.5,1794.0,986.0,2583.5,1.0,
00000000000000000007_0,2609.0,2344.0,1715.0,1997.0,2112.0,1967.0,2029.5,2215.0,2360.5,2379.0,2216.0,2110.5,2189.0,2373.0,2330.5,2384.0,2162.0,2302.0,2077.0,2233.5,2361.0,2268.0,2474.5,2222.0,2300.0,2466.0,2485.0,1883.0,1888.0,2046.0,2215.5,1820.0,1706.0,1.0,
00000000000000000008_0,788.5,2367.0,485.0,1253.5,1514.0,1718.0,1720.0,2116.0,1990.0,1759.0,2038.0,1767.0,2276.5,1969.0,1726.0,2107.0,2034.5,2147.0,2183.0,2151.0,2162.5,2371.0,2661.0,2479.0,2517.0,2354.5,2408.0,1162.0,2648.0,1678.5,1969.0,2210.0,2142.0,1.0,
00000000000000000009_0,2792.0,3330.0,2278.5,2680.0,2648.0,2406.0,2480.5,2796.5,2620.0,3020.0,2437.0,2353.0,2579.0,2630.0,2198.0,2463.0,2759.5,2627.0,2551.5,2341.0,2489.0,2606.0,3180.0,2663.5,3018.0,2356.0,2904.0,2642.0,2732.0,2952.0,2651.0,2890.0,3115.0,1.0,
0000000000000000000a_0,504.5,657.0,396.0,551.5,486.5,480.0,696.0,523.5,421.0,630.0,707.0,568.5,517.0,531.0,393.0,682.5,865.0,588.0,452.0,450.0,813.0,381.0,464.0,830.0,656.0,343.0,519.5,370.5,617.0,528.0,1138.0,692.0,715.0,1.0,
0000000000000000000b_0,1389.0,2067.0,721.0,1789.5,1961.0,1991.0,1445.0,2023.5,1959.0,2052.5,1687.0,1565.0,2653.0,1535.0,1463.0,2408.0,2426.0,1846.0,2082.0,2360.0,2322.5,1516.0,3077.0,2189.0,2817.5,2368.0,2435.0,1417.0,2267.5,2284.0,2869.0,2280.0,2013.5,1.0,
0000000000000000000c_0,1867.0,2591.5,1591.0,2492.0,2555.0,2212.0,2157.0,2669.5,2629.0,2480.5,2172.0,2621.0,1856.5,2247.0,1928.0,2395.0,2569.0,2220.0,2285.0,2312.5,2410.0,2584.0,2845.0,2593.0,3122.5,2480.5,2751.5,2171.0,2870.5,2445.0,2932.0,2069.0,2825.0,1.0,
0000000000000000000d_0,3803.0,3706.5,3970.0,3688.5,3628.5,3351.0,3413.0,3195.0,3529.5,3020.0,3311.0,3256.0,3287.0,3773.0,3564.0,3391.0,3504.0,3534.5,3479.0,3562.0,3100.0,3608.0,3439.0,3401.0,3626.0,3440.0,3794.0,3764.0,3187.0,3482.0,3516.5,3414.0,3064.5,1.0,
0000000000000000000e_0,3101.0,3125.0,3355.0,2993.0,3035.0,3137.0,3049.0,3122.0,3251.0,3351.0,3053.5,3004.0,3293.0,3340.5,3281.0,3158.0,3203.0,3366.0,3208.0,3430.5,3470.0,3628.5,3711.5,3523.0,3664.5,3970.0,3716.0,3613.0,3510.0,3532.0,3551.0,3116.0,3022.0,1.0,
0000000000000000000f_0,2800.0,3156.0,811.0,2548.0,2812.0,2892.0,2925.0,3028.0,2967.0,3008.0,3005.0,2866.5,3218.0,3045.0,2761.0,2868.5,2807.0,2873.0,2954.0,2732.0,2705.0,3085.0,3251.0,3422.5,3284.0,3278.0,3220.0,2990.0,2196.0,2755.0,3121.0,3053.0,2464.0,1.0,
00000000000000000010_0,2086.0,2999.0,2298.0,2443.5,2011.0,2808.0,2519.0,2666.0,1679.0,3296.0,2695.0,2535.0,2880.0,1880.0,2079.0,2412.0,2177.5,2166.0,2435.0,2226.0,2005.0,2091.0,3041.0,3227.0,3277.0,2572.0,2698.5,3621.0,3548.0,1985.5,3083.0,2465.0,2942.0,1.0,
00000000000000000012_0,2909.5,3257.0,2914.0,2953.0,3240.5,3303.5,3267.5,3432.5,3307.0,3448.0,3267.0,3258.0,3117.5,3132.5,3128.5,3434.0,3461.0,3345.0,3746.5,3187.5,3070.0,3004.5,3150.0,3266.5,3761.0,3043.0,3268.0,3026.0,2954.0,3246.5,3470.5,3393.0,2897.0,1.0,
00000000000000000013_0,2092.0,3236.0,2424.0,2723.5,2794.0,2773.0,2667.0,3181.0,2846.5,2692.0,2774.5,2793.0,3209.0,2784.0,2565.0,2607.5,2815.0,3047.0,2634.0,2854.0,2586.0,2821.5,3023.0,3476.0,3198.0,2882.5,3027.5,2798.0,3212.0,3259.0,2957.0,2350.0,2915.5,1.0,
00000000000000000014_0,2728.0,3708.0,3194.0,3507.0,3873.0,3306.5,3249.5,3204.0,3081.0,3598.0,3533.0,3220.0,3672.0,3483.5,3251.0,3190.0,3079.0,3500.0,3534.5,3192.0,3331.0,3375.0,3481.5,3029.0,3517.0,3745.5,3343.0,3470.5,3999.0,3488.0,2997.0,2761.5,3466.0,1.0,
00000000000000000015_0,3992.0,3739.0,4064.0,3537.0,3319.5,3537.5,3591.5,3474.0,3522.5,3561.0,3509.0,3619.0,4042.5,3734.0,3615.0,3628.0,3385.5,3798.5,4030.0,3771.0,3501.0,3984.0,3781.0,3873.0,3759.0,3995.0,3683.0,4070.0,3662.0,3695.5,2762.5,3212.0,3830.0,1.0,
00000000000000000018_0,2615.0,2309.0,1982.5,1911.0,2220.0,2304.0,2139.0,2187.0,2257.0,2314.0,2161.0,2459.5,2234.0,2361.0,2159.0,2371.0,2382.5,2660.0,2479.0,2331.0,2633.0,3086.0,3012.0,2352.0,2487.0,2733.0,3017.0,2581.0,1964.0,2166.0,2462.5,2647.0,1869.0,1.0,
00000000000000000019_0,2149.0,2425.0,1546.0,2117.0,2559.5,2052.0,2106.0,2376.0,2188.0,2619.0,2455.0,2320.0,2183.0,2191.0,2040.0,2262.0,2189.0,2268.0,2468.0,2692.5,1882.0,2367.0,2806.0,2474.0,2469.0,2711.5,2792.0,2441.5,2765.0,2390.0,1896.0,815.0,2768.0,1.0,
0000000000000000001a_0,2756.0,2635.5,2532.0,2318.0,2405.0,2638.5,2593.0,2676.5,2569.0,2441.5,2777.0,2583.0,2426.5,2536.0,2663.0,2533.0,2380.0,2589.0,2790.0,2527.5,2790.0,2810.0,2862.0,2448.0,2810.0,2974.5,2848.5,2628.0,2499.0,2484.0,1804.0,2283.0,2338.5,1.0,
0000000000000000001b_0,1623.0,2098.0,1161.0,1837.5,2230.0,1967.0,2037.5,1941.0,2175.0,2172.0,2052.0,2154.5,2136.0,1969.0,1602.5,2283.0,2435.0,1968.0,1893.0,2185.0,2127.0,1861.0,2598.0,2350.0,2305.0,2116.0,2180.0,1819.0,2296.0,1757.0,2516.5,2296.0,2080.5,1.0,
0000000000000000001c_0,3040.0,3669.0,3401.0,3109.0,3626.0,3636.0,3497.0,3725.0,3310.0,3371.0,3264.5,2948.0,3927.5,3188.5,3210.5,3610.5,2924.5,3179.5,3335.0,3328.0,3740.0,4315.0,3979.0,3703.0,3634.0,4156.0,4618.5,4281.0,3814.0,3700.0,3460.0,3207.0,4022.5,1.0,
0000000000000000001d_0,4044.5,4174.5,3762.0,4506.0,3584.0,3662.0,3324.0,3338.0,3209.0,3815.0,3297.0,2931.0,4077.0,3332.0,3680.0,3184.0,3489.5,4168.5,3833.0,3771.0,3633.0,3415.0,3046.0,4109.5,3421.0,3260.0,3449.0,4705.0,4424.0,4214.5,3816.5,3724.5,3805.0,1.0,
0000000000000000001f_0,3999.0,4259.0,3624.0,3040.5,3409.0,3010.0,3258.0,3062.5,3042.0,3367.0,3185.0,3409.0,3748.5,3138.5,3084.0,3077.0,3259.0,3303.5,3584.0,2885.5,3093.5,3310.0,3307.0,3793.0,3671.0,3850.0,3325.0,3955.0,4009.0,3273.5,3266.5,3607.0,3555.0,1.0,
00000000000000000020_0,3313.0,3384.0,3528.0,3329.0,3246.5,3443.0,3155.5,3170.0,3148.0,2188.0,2922.5,2752.0,3370.0,2648.0,2603.0,2464.5,2620.0,2211.0,2543.5,2848.0,3006.5,1558.0,1726.0,3275.5,1708.0,1605.0,1839.0,3869.0,3816.0,3868.5,3096.0,3455.0,3480.0,1.0,
00000000000000000021_0,2345.0,2669.0,1693.0,2443.5,1775.5,2003.0,2333.5,2323.0,2419.0,2761.0,2616.0,2572.5,2667.0,2383.0,2006.0,2223.0,2298.0,2140.5,2153.0,2123.0,2280.0,1898.0,2888.5,2514.0,3199.0,2760.0,2689.0,2961.0,3264.0,2232.0,2754.0,2648.0,2350.0,1.0,
00000000000000000022_0,2609.0,2992.0,2255.0,2737.5,3071.0,3066.5,2788.0,3169.0,3221.5,3408.0,3057.0,2859.5,3167.5,3110.0,2881.0,2947.0,2943.0,3204.0,3163.0,2984.5,3023.5,3618.0,3456.0,3206.0,2993.5,3177.0,3376.0,3025.0,3159.0,2622.0,2744.5,2829.5,3360.5,1.0,
00000000000000000023_0,4796.0,4446.0,4292.5,4373.0,3998.0,3938.0,3825.5,3253.0,3330.0,3636.0,3564.0,3315.5,4520.0,3871.0,3607.0,3501.0,3664.0,3537.5,3868.5,3456.0,3306.0,3539.0,3549.0,4476.5,3672.0,3757.5,3873.0,2869.0,4211.0,4163.0,3813.5,4036.0,3702.5,1.0,
00000000000000000025_0,1190.0,2635.0,615.0,1116.5,2257.0,1699.0,1441.0,1606.0,1476.0,2227.0,2098.0,2146.0,3010.5,1351.0,1001.0,1795.5,1268.5,1357.0,1741.0,1718.0,1177.5,1710.0,2515.0,2582.0,1619.0,2663.0,2268.0,2643.0,2685.0,3128.5,1369.5,2229.0,3011.0,1.0,
00000000000000000027_0,2934.0,3364.0,3140.5,3412.0,3081.5,2676.0,2918.5,2984.5,2724.0,2697.0,2446.5,2658.0,3371.0,2681.0,2698.5,2980.0,2941.5,3066.0,3093.5,3230.5,3021.5,3065.0,3335.0,3149.5,3956.0,3564.0,3509.0,3286.0,4034.0,3305.0,3465.0,3088.5,2980.5,1.0,
00000000000000000028_0,2081.0,2435.5,1721.0,2219.5,2455.5,1979.0,2269.0,2213.0,2254.0,2434.5,2369.0,2233.0,2378.0,2346.0,2040.0,2448.0,2296.0,2450.0,2686.0,2480.0,2504.0,2782.0,2772.0,2545.0,2456.0,2832.0,2677.0,2643.0,2357.0,2053.5,2730.0,1916.0,2644.5,1.0,
00000000000000000029_0,2743.0,3295.0,3279.0,3280.0,3210.0,2855.0,2916.5,3212.5,3172.0,3444.0,3615.0,3485.0,2982.5,3350.0,3095.0,3421.5,3712.0,3288.0,3567.0,3010.0,3608.5,3866.0,3747.0,2812.0,3878.0,3695.0,4129.0,3904.5,3487.0,3364.5,2957.0,2607.0,3216.0,1.0,
0000000000000000002a_0,2517.0,2834.0,2622.0,2788.0,3093.5,2516.5,2699.5,2745.0,2872.5,3061.0,2979.0,2677.0,2851.5,2850.0,2577.0,2704.5,2594.5,2812.5,2917.0,2731.0,2892.5,2982.0,2793.5,2573.0,3042.0,3391.5,3074.0,3196.0,2965.0,2782.0,3083.0,3412.0,3105.0,1.0,
0000000000000000002b_0,2050.5,2170.0,3827.0,3520.0,3157.0,2862.5,3089.0,2987.5,2775.5,2773.0,2823.0,2881.5,2084.0,2623.0,2262.0,2317.0,2611.5,2508.0,2319.0,2277.0,2141.0,2240.5,2519.5,2336.5,2873.0,2536.0,2497.0,1877.0,2289.0,2084.0,2065.5,2581.0,3056.0,1.0,
0000000000000000002c_0,4132.0,2794.0,4702.0,4510.5,4299.0,4173.5,4001.0,3886.5,3965.0,3945.0,3902.5,2811.0,4439.0,4315.0,4003.0,3405.0,3920.0,4054.5,3611.0,3456.0,4006.0,3931.0,3805.0,4959.0,4236.0,4265.0,4079.5,4894.5,4363.0,4564.0,4071.0,3901.5,4100.0,1.0,
0000000000000000002d_0,3012.0,2809.0,2962.0,2675.0,2920.5,2808.0,2813.0,2443.5,2707.5,3034.0,2939.0,3458.0,2712.5,3118.0,2783.0,2892.0,3138.0,3089.0,3152.0,2798.0,2830.0,3104.0,3060.0,2382.0,3270.5,3438.0,3297.0,3128.0,2798.0,3128.5,2887.5,3018.0,2724.5,1.0,
0000000000000000002e_0,3041.0,2786.0,3169.0,2718.5,3056.0,2547.0,2553.0,2861.5,2440.0,2449.0,2970.0,2400.5,2893.0,2999.0,3083.0,3082.0,2957.0,3221.0,3019.5,2713.0,2876.5,1225.0,3088.0,2720.0,3368.0,3331.0,3048.0,3001.0,3181.0,2800.0,1859.5,1912.5,2467.0,1.0,
0000000000000000002f_0,3241.0,3240.0,2978.0,3074.0,3196.0,3331.0,3010.0,3194.0,3266.0,3586.5,3414.5,3023.0,3155.5,2902.0,2732.0,2883.5,2864.0,2810.0,3368.0,3030.5,3501.0,3667.0,3679.0,3059.5,3931.0,4141.5,3906.0,3258.5,4135.0,3389.5,3499.0,3083.0,3458.5,1.0,
00000000000000000030_0,1856.0,2258.0,1214.0,1808.0,2718.0,1649.0,2045.5,1843.0,1874.5,2198.5,2193.5,1887.0,2039.0,1831.0,1598.0,1759.0,1423.5,1404.5,1775.0,1788.0,1767.0,1987.0,2149.5,2306.0,1721.0,2303.0,2442.0,2404.0,2123.0,2497.0,1764.5,1065.0,2467.0,1.0,
00000000000000000031_0,2757.0,2824.5,2759.5,2716.0,3065.0,2884.0,3308.0,2976.0,3010.5,3218.0,3125.0,3072.0,2801.5,2785.0,2826.0,2996.0,3096.0,3117.0,3222.0,3237.0,3221.0,3519.0,3560.0,2887.0,3651.5,3558.0,3575.0,2796.0,2943.0,2672.5,3082.0,3044.0,2812.5,1.0,
00000000000000000032_0,3023.0,3037.0,2816.5,1615.0,2470.0,3189.5,2897.0,2840.5,3407.5,3020.0,3159.0,3562.5,3085.0,2878.0,3428.5,3525.0,3262.0,3428.0,3514.5,3425.0,3721.0,3745.0,3853.5,3024.0,3801.0,4811.0,4204.5,2829.0,2973.0,2734.5,3060.5,2869.0,3024.5,1.0,
00000000000000000034_0,2662.0,3052.5,2887.0,2866.5,3124.0,2948.0,2918.0,3186.0,3109.5,3123.0,3102.0,3073.0,3122.0,2944.0,2867.0,2937.5,2838.0,3013.5,2985.5,2960.0,2981.0,2883.0,3088.5,3158.0,3122.0,2918.0,3190.5,2833.0,2991.0,3070.5,3551.5,3157.0,2913.0,1.0,
00000000000000000035_0,2827.0,2840.0,2845.5,2832.0,2892.0,2628.0,2506.0,2783.0,2779.0,2919.0,3104.5,2580.5,2703.0,2763.0,2665.0,2766.5,2709.0,2812.5,3164.0,2997.0,2763.5,3116.5,3195.0,2738.0,3262.0,3536.0,3660.0,3140.0,3500.0,3382.0,2810.0,2304.0,2863.0,1.0,
00000000000000000036_0,2929.0,2724.5,2729.0,2754.0,2535.0,2722.5,2714.0,2563.0,2753.0,2653.5,2585.5,2614.5,2913.0,2733.0,2829.0,2581.0,2420.5,2890.0,2766.0,2701.5,2407.0,2737.0,2618.0,2916.0,2817.5,2815.5,2856.0,3279.5,2410.0,2787.0,2613.5,2581.0,2393.0,1.0,
00000000000000000037_0,751.0,727.0,686.0,616.0,717.0,582.0,777.0,671.0,787.0,893.0,933.0,784.0,637.0,713.0,685.0,811.0,804.0,725.0,854.0,729.0,868.5,642.5,531.0,630.0,449.5,475.0,629.0,811.0,718.0,680.0,1004.0,667.0,591.5,1.0,
00000000000000000038_0,1969.0,2432.0,2072.5,2262.0,2442.5,2255.5,2247.5,2127.0,2343.5,2431.0,2442.5,2368.5,1972.0,2576.0,2373.5,2200.0,2031.0,2322.0,2609.0,2204.0,2197.5,2464.0,2520.0,2293.5,2331.0,2532.0,2399.0,2566.0,2299.0,2374.0,2278.0,1838.0,2471.0,1.0,
00000000000000000039_0,3306.0,3104.0,3015.5,3018.0,3370.0,3036.0,3160.0,3253.0,2949.0,3741.0,3130.0,3256.0,3251.5,3212.0,2974.5,2904.0,2380.0,3682.0,3098.0,3526.0,2808.0,3259.5,3318.0,3238.0,3546.0,3500.5,3804.0,4014.5,3463.0,2762.0,2518.0,2291.0,2717.0,1.0,
0000000000000000003a_0,3082.5,3185.5,2539.0,2585.0,3032.0,2828.0,3082.0,2934.5,3075.0,3066.5,2888.0,2859.0,2992.0,2855.0,2746.0,2834.0,2847.5,2575.0,2911.0,3015.0,2977.0,3637.0,3320.0,3109.5,3146.5,3320.5,3294.0,3269.0,2851.0,2507.0,3316.0,3273.0,2416.5,1.0,
0000000000000000003b_0,2656.5,2728.0,2022.0,2204.0,2302.0,2141.0,2369.5,2256.5,2211.0,2367.0,2572.0,2564.0,2138.0,2476.5,2325.0,2340.5,2307.0,2574.0,2897.0,2185.0,2605.0,2571.0,2601.0,2149.0,2560.0,2587.0,2582.5,2689.0,2666.0,2338.0,2522.0,2335.0,2351.0,1.0,
0000000000000000003c_0,1821.0,3391.0,2550.0,2733.0,2787.5,2947.0,2798.0,2840.0,2948.0,3115.0,3015.5,2693.0,3165.5,2963.0,2916.0,3100.0,3272.0,3095.5,3067.0,3267.0,3357.0,3466.0,3657.0,3316.0,3854.5,3444.0,3627.0,3130.5,2739.0,3153.0,3064.5,2925.0,2837.0,1.0,
0000000000000000003d_0,2470.0,2919.0,3308.0,3160.5,3003.0,2898.0,2984.5,2644.5,2714.0,2695.5,2984.5,3408.0,3598.0,3406.5,2926.0,2955.0,2871.0,3158.0,3054.0,2915.0,3144.5,3415.0,3527.0,2885.5,3606.0,3755.5,3769.0,3619.0,3359.0,3656.0,3845.0,3458.0,2992.0,1.0,
0000000000000000003e_0,2310.5,2551.5,2751.0,3052.5,3619.0,3282.0,3821.0,3581.5,3029.5,3646.0,3851.0,3550.5,2313.5,3432.0,3681.0,1602.0,1696.0,2176.0,3609.0,3415.0,2540.5,3291.0,3005.0,2526.0,3704.5,2787.5,3366.0,2664.0,2815.0,2495.0,2931.0,1948.0,2471.0,1.0,
0000000000000000003f_0,4052.5,3458.0,3967.0,3524.0,3717.0,3652.0,3783.0,3451.0,3515.0,3587.0,3450.0,3614.0,3995.0,3736.0,3412.0,3415.0,3387.0,3688.0,3734.0,3427.0,3709.0,4121.0,3854.0,3789.0,3897.0,4062.0,4049.5,4002.0,3623.0,3898.0,3605.0,3471.0,3808.0,1.0,
00000000000000000040_0,2590.0,2929.5,2289.5,2929.0,2908.5,2830.0,2934.0,2866.5,2718.0,2890.0,2935.0,3007.0,3015.5,2936.0,2581.0,2691.0,2771.5,2987.5,2831.0,2825.5,2879.0,2988.5,3177.5,3045.0,3130.5,3002.0,2847.5,2770.5,3437.5,3243.5,2756.5,2658.5,2704.0,1.0,
00000000000000000041_0,2660.0,2630.0,2235.0,2638.0,2214.0,2332.0,2677.0,2528.0,2686.0,2729.0,2586.0,2566.5,2583.0,2375.0,2188.0,2407.0,2468.5,2169.0,2168.0,2358.0,2489.0,2107.0,2547.0,2460.0,2451.0,2659.0,2627.0,2358.5,2597.5,2377.5,2435.0,2257.0,2244.5,1.0,
00000000000000000042_0,3100.5,3281.0,2938.0,3050.5,3266.5,2951.0,3334.0,3206.0,3010.0,2804.0,3044.5,3286.5,3916.0,3075.0,3290.5,3256.0,3335.0,3432.5,3147.0,3666.0,3580.0,3527.0,3397.5,3865.0,3519.0,3442.0,3885.0,3837.5,3521.0,3452.0,3414.0,3126.0,3112.0,1.0,
