system:index,NIR,NIR_1,NIR_10,NIR_11,NIR_12,NIR_13,NIR_14,NIR_15,NIR_16,NIR_17,NIR_18,NIR_19,NIR_2,NIR_20,NIR_21,NIR_22,NIR_23,NIR_24,NIR_25,NIR_26,NIR_27,NIR_28,NIR_29,NIR_3,NIR_30,NIR_31,NIR_32,NIR_4,NIR_5,NIR_6,NIR_7,NIR_8,NIR_9,VALUE,.geo
00000000000000000043_0,3077.0,2970.0,3070.0,2744.0,2646.0,2082.0,2684.0,2997.0,1977.0,2347.0,3009.5,2997.0,3003.0,2567.0,2584.0,2688.0,1951.5,2150.0,2648.0,3263.5,3647.0,4457.5,4209.0,2826.0,4115.0,4255.0,2526.5,2638.0,3069.0,3090.0,3383.0,3822.0,3292.0,1.0,
00000000000000000044_0,2982.0,3196.0,2611.0,3191.5,3713.0,3253.0,3366.0,3118.0,2971.5,3251.5,2835.0,2961.0,3333.0,3429.0,2788.0,3012.0,3262.0,4131.0,3015.0,3276.0,2589.5,3567.0,3116.0,3319.5,3009.0,2824.0,3393.5,3346.0,3597.0,3224.0,3402.0,3326.0,3662.5,1.0,
00000000000000000045_0,3337.0,3409.5,3072.0,2787.0,3487.0,2887.0,3212.0,3786.5,3252.0,3438.5,2808.0,2616.0,3165.0,2779.0,2190.0,2775.0,2443.0,2908.0,3383.0,1604.5,2743.0,3274.0,2992.0,2735.0,3220.5,2286.5,2907.0,2636.0,3421.0,3831.0,3059.5,3749.0,3456.5,1.0,
00000000000000000046_0,2873.0,2983.0,3485.0,3186.0,3190.0,3015.0,3161.5,3149.0,2826.5,1659.5,2616.0,2889.0,2915.5,3249.5,3249.0,3361.0,3039.0,2824.0,3178.0,3213.0,3360.0,3597.5,3235.0,2829.0,3313.5,3356.0,3205.5,2933.0,3131.0,3021.5,3290.0,3356.0,3260.0,1.0,
00000000000000000047_0,1637.0,1630.5,1265.0,1847.0,1564.5,1444.0,1872.0,1721.0,1880.0,1907.0,2022.0,1998.0,2072.0,1923.0,1697.0,1790.0,2031.5,1795.0,1855.0,1997.0,1870.5,1454.0,1741.0,1948.0,1963.0,1913.0,1936.0,1741.0,1970.0,1464.0,1867.0,1833.5,1869.0,1.0,
00000000000000000048_0,3445.0,3954.0,3961.5,3766.5,3982.0,4142.5,3905.5,4138.0,4080.0,3400.5,3598.0,3111.0,3849.0,3746.0,3270.5,3307.0,3266.0,3600.0,3294.0,3092.0,3155.0,3124.5,3339.5,3810.5,3446.0,3307.0,3770.0,4120.5,4098.0,4544.0,4331.0,3300.5,3983.5,1.0,
00000000000000000049_0,1857.0,2090.0,2848.0,2440.0,3118.0,2951.0,2727.0,2916.5,3319.0,3344.0,2781.0,2906.0,1813.0,2619.0,2876.0,2640.0,2489.0,2522.5,3079.0,2829.0,2704.5,3345.0,2772.0,2136.0,3436.5,2446.0,3332.5,2283.5,2326.0,1733.0,2240.5,1298.0,2436.5,1.0,
0000000000000000004a_0,3239.0,3581.0,3827.0,3324.5,3620.0,3627.5,3767.0,3879.5,3633.5,1668.0,2845.0,2932.5,3950.0,3463.0,3096.5,2887.5,2960.0,3262.0,3275.0,2567.0,2906.0,2433.0,3557.0,3785.0,3594.0,4086.0,3473.5,3908.0,3720.0,4080.0,3687.0,3177.5,3531.0,1.0,
0000000000000000004b_0,2096.5,2161.0,2134.0,1658.0,3370.0,3415.0,2709.0,2910.5,2981.0,3646.5,2248.0,2222.0,2986.0,1956.0,2258.0,2994.0,2100.5,1764.0,2544.0,3122.0,2897.0,2573.0,2530.0,2532.0,2628.0,2437.0,3156.0,2195.0,3296.0,3329.0,3604.0,3071.5,2913.0,1.0,
0000000000000000004c_0,2119.0,2233.5,1982.0,2107.0,2085.0,2364.5,2302.5,2324.5,2398.0,2521.5,2458.5,2454.0,2071.0,2284.0,2267.5,1920.0,2490.0,2447.0,2555.5,2266.0,2355.0,2640.0,2758.5,2803.0,2513.0,2461.0,2542.0,1691.0,1728.5,1732.0,1860.0,1588.5,1487.0,1.0,
0000000000000000004d_0,1587.0,3633.0,3235.0,2391.5,2931.0,4225.0,3686.0,2632.0,2923.5,3607.0,3246.0,2911.0,3743.0,2911.0,2825.5,2988.5,3118.0,2978.5,3372.0,3195.0,3179.0,3437.0,3027.0,3199.0,2980.0,3247.0,3260.0,3587.0,3659.5,2964.0,3123.0,3045.5,3322.0,1.0,
0000000000000000004e_0,2476.5,3094.0,2250.5,3127.0,3201.0,2707.0,3021.0,3785.5,3132.0,3336.0,2931.0,2621.0,3106.0,2671.5,2745.0,3283.5,2841.0,2449.5,2472.5,2627.0,2596.0,3305.0,3099.0,2781.0,3418.0,3094.0,3238.0,3203.0,3299.0,2910.0,2637.0,1681.0,2439.0,1.0,
0000000000000000004f_0,2212.0,1387.0,1039.5,2738.5,2010.0,2660.0,3089.5,3064.0,3146.0,2436.0,2194.0,3071.0,2249.0,2914.0,2682.0,3170.5,1578.5,2422.0,2510.5,2877.5,2450.5,2467.0,2372.0,1213.0,3431.0,2406.0,3151.0,2720.0,2445.5,2415.0,3125.0,1238.0,2558.5,1.0,
00000000000000000050_0,2123.0,2028.0,2184.0,2630.0,1983.0,2725.5,2735.5,2475.0,2689.0,2631.5,2842.0,2426.0,2367.5,2841.0,2487.0,2911.5,2792.0,1984.0,2677.0,2810.5,3097.0,2418.5,2789.0,2244.0,2752.5,2697.5,3191.0,2617.0,2222.0,2227.5,2001.0,2313.0,3049.5,1.0,
00000000000000000051_0,2784.0,1515.0,2452.0,3317.0,1582.0,3235.0,3057.0,2395.0,2804.0,2777.0,3028.0,3259.0,2147.0,3349.5,3306.0,3511.0,3133.0,3338.5,3487.0,2921.0,2694.0,2843.0,2679.0,2095.5,2225.0,2545.5,2765.0,1682.5,2576.5,2231.5,4173.5,3517.5,1658.0,1.0,
00000000000000000052_0,2975.0,3306.5,2559.5,3281.5,3275.0,3429.0,3293.0,3685.5,3409.0,3246.5,3301.0,3234.0,3430.0,3245.0,3179.0,3154.5,3331.0,3153.0,3189.0,3077.0,3019.5,3234.0,3424.0,3385.0,3461.5,3421.0,3478.0,3667.0,3685.0,3295.0,2495.5,3050.0,2629.0,1.0,
00000000000000000053_0,2582.0,2501.0,1270.0,2156.5,2770.0,3071.5,2497.0,2881.0,3208.0,3086.0,2790.0,2430.0,2081.5,2449.0,2818.5,2992.0,2649.0,1981.5,2509.5,2833.0,2154.0,4244.0,2799.0,1705.0,3164.0,2682.0,3057.0,1318.0,2101.0,1111.0,1548.0,1364.0,1661.0,1.0,
00000000000000000054_0,2816.5,1460.5,1791.0,2184.0,2727.0,2815.5,3002.0,2989.0,2962.5,2801.5,2907.0,2487.5,2089.5,2827.0,3071.0,3377.5,3261.5,3412.5,3191.5,3458.0,3600.0,2948.0,3146.0,2206.5,3271.0,3807.5,2431.0,1533.0,2754.0,2481.0,3865.0,3173.0,2305.5,1.0,
00000000000000000055_0,1899.0,1693.0,2581.0,2544.5,2570.0,3114.5,2688.0,2829.0,2615.0,3374.0,2620.5,2384.0,1619.0,1986.0,2439.0,3113.0,1719.5,2281.0,2374.0,2626.5,2548.0,3102.0,2950.5,1610.0,2157.0,2412.5,2423.0,2085.5,2954.0,1941.5,3057.5,2247.0,2514.0,1.0,
00000000000000000056_0,2673.0,2590.0,1769.0,2153.5,2132.5,3365.5,2867.0,2906.0,2413.5,3774.0,3292.5,2894.5,2741.0,2461.0,2807.5,3179.0,2550.0,2885.0,3123.0,2462.0,2747.5,2829.0,2971.0,2240.0,3567.5,3248.0,3444.0,2627.0,2310.0,1410.5,2002.0,2003.0,1468.0,1.0,
00000000000000000057_0,2470.0,2434.0,4025.0,3355.0,2566.0,2560.0,2795.0,2479.0,2612.0,2274.0,2775.0,2698.0,1452.0,2898.5,2458.0,2622.5,2770.0,2823.0,3033.5,2507.0,3151.0,3647.0,2725.0,1812.0,2310.0,2727.0,3016.0,2184.0,2386.0,2218.0,2693.0,3519.5,3671.5,1.0,
00000000000000000058_0,2533.0,2565.0,1636.0,2058.0,1919.0,3091.0,2785.0,2884.0,2265.0,3332.5,3225.0,2933.0,2621.0,2530.0,2648.0,3405.0,2445.0,2910.0,3159.0,2391.5,2929.0,2909.0,2846.0,2163.0,3634.0,3225.0,3428.0,2558.0,2310.0,1480.5,1372.0,1748.0,1352.0,1.0,
00000000000000000059_0,2410.0,2181.5,1596.0,1839.0,1842.0,1487.0,2582.0,2771.0,2226.0,2892.0,2648.0,2694.5,1901.0,2337.0,2423.0,3024.5,2658.0,2364.5,2095.0,3078.0,2475.0,2827.0,3250.0,2545.0,3701.0,2360.0,3486.5,3464.5,2874.0,2225.0,1571.0,1686.0,1925.5,1.0,
0000000000000000005a_0,2188.0,2222.0,3131.0,3191.5,2293.0,3088.5,3191.0,3015.5,2448.5,2997.0,3163.0,3293.5,2007.0,2937.0,3127.5,2430.0,3093.5,3275.0,3495.0,3158.0,2741.5,2990.0,3350.0,2709.0,2902.0,2995.5,3197.5,2622.5,2885.5,2180.5,3053.0,3298.0,3347.5,1.0,
0000000000000000005b_0,2707.0,2762.5,2430.0,2436.0,2667.0,2934.0,1260.0,939.5,1736.0,1034.0,749.5,755.0,2626.0,793.5,769.0,741.0,766.0,608.0,643.0,670.0,652.5,365.0,542.0,2646.0,459.0,801.0,517.5,2196.0,3183.5,2891.0,2639.0,2916.5,2871.5,1.0,
0000000000000000005c_0,2616.0,2694.0,2468.0,2584.0,2676.0,2898.0,2591.5,2099.0,2814.5,2599.0,1634.0,1342.0,2589.0,1167.0,1248.5,1343.0,1272.0,1237.0,1292.0,1510.0,1729.0,1255.0,1172.0,2853.0,1168.0,2076.0,2348.0,3155.0,2833.5,2956.0,2692.0,2645.0,2759.5,1.0,
0000000000000000005d_0,2752.0,2993.0,3220.0,3031.0,2991.0,2720.0,2825.0,2718.0,2490.0,2912.0,2837.0,2970.0,3044.0,2971.0,2842.5,3107.0,2885.0,2993.5,3190.0,3072.0,2922.0,3028.0,2964.5,2882.0,3301.0,3408.0,2822.0,3125.0,2878.0,3218.0,2639.5,2792.0,2677.0,1.0,
0000000000000000005e_0,2658.0,3202.5,2652.0,3082.0,2976.0,3205.0,3306.0,2810.0,2207.5,1629.0,1762.5,1758.0,3578.0,1333.0,1718.0,1385.0,1115.5,1326.0,1253.0,1234.0,1164.0,1020.0,1192.0,3438.0,978.0,1029.0,1080.5,3619.0,3780.0,3343.0,3109.0,3766.0,2979.5,1.0,
0000000000000000005f_0,1999.0,1558.0,3080.0,3059.0,3530.0,2798.0,2853.0,2746.0,2691.5,2681.0,2736.0,2325.0,2397.0,2556.0,1265.0,708.5,731.5,423.0,562.5,417.0,460.0,160.0,256.0,2268.5,192.0,198.0,176.0,1963.0,2141.5,2318.0,2704.0,2485.0,2743.0,1.0,
00000000000000000060_0,2644.5,2963.0,2443.5,2578.0,2665.0,2224.0,2596.0,2449.5,2326.0,2743.0,2955.5,2524.0,3055.5,2549.0,2488.0,2716.5,2421.0,2638.0,2725.0,2491.0,2535.5,2773.0,2867.5,3025.0,2685.0,2726.5,2863.0,2191.0,2885.0,2565.0,3004.0,2867.0,2646.0,1.0,
00000000000000000061_0,2284.0,3339.5,409.0,588.5,388.0,320.0,490.5,221.0,232.0,321.5,308.0,412.5,379.0,331.5,295.0,293.0,338.0,285.0,372.0,311.0,187.5,84.0,146.0,487.0,160.0,116.0,105.0,264.0,264.0,333.5,555.5,833.0,385.5,1.0,
00000000000000000062_0,2513.5,3668.0,793.0,1713.0,2745.0,2549.0,695.0,708.0,611.0,483.0,471.0,594.0,3564.0,501.5,390.0,479.0,598.5,408.0,414.0,485.5,3444.0,1597.0,3180.0,3401.5,2270.0,2939.0,3598.0,3797.0,3382.0,733.5,3427.0,2380.0,2913.0,1.0,
00000000000000000063_0,2904.0,2795.0,658.5,1169.5,513.0,407.0,597.0,268.0,248.5,367.5,367.0,435.5,3353.0,377.5,362.0,349.0,397.5,276.5,424.5,361.0,221.0,108.0,133.5,1450.0,81.0,98.0,72.5,1114.0,569.0,474.5,864.0,828.5,689.5,1.0,
00000000000000000064_0,4500.0,4404.0,4800.0,3949.5,3697.0,3507.0,3571.5,3238.0,3633.0,3526.0,3697.0,3969.5,4615.5,3575.0,3677.0,3806.0,3673.0,3529.0,4178.0,3243.0,3581.0,3579.5,3805.0,4505.5,3775.0,4298.0,4680.0,4830.0,2247.0,4433.0,3735.0,3708.0,4193.5,1.0,
00000000000000000065_0,2886.0,3257.0,3137.5,3059.0,3350.0,2959.0,3121.5,2962.5,2694.0,3011.5,3206.0,2744.0,2638.5,3248.0,3339.0,3123.5,3052.0,3437.0,3113.0,2896.0,3746.0,3724.0,3598.0,3012.5,3109.0,3781.0,3714.0,2811.0,2710.5,2630.0,3047.0,3704.5,3071.0,1.0,
00000000000000000066_0,3645.0,3506.0,3142.0,2985.0,3216.0,3260.0,3461.0,3074.0,2983.0,3269.0,3305.5,3448.0,3557.5,3645.5,3227.5,2927.0,3006.0,3269.0,3577.0,2988.0,2608.0,3563.0,2678.0,3287.0,3306.0,4006.5,3945.5,4047.0,3523.0,3959.0,3477.0,3166.5,3161.0,1.0,
00000000000000000067_0,1675.0,1842.0,1756.0,1891.5,1961.0,1730.0,2028.0,2059.5,2048.0,2174.0,2287.0,2054.0,1902.0,2105.5,1820.0,2076.0,2311.5,1946.0,2229.0,2063.5,2208.0,1908.5,2370.0,2152.0,2323.0,2033.0,2189.0,1995.0,2051.0,1771.0,2486.0,2397.0,2158.0,1.0,
00000000000000000068_0,3201.0,2999.0,3489.0,3261.0,3428.0,3229.0,3232.0,2379.5,3308.0,3035.0,2949.0,2978.0,3249.0,3175.0,3162.5,2847.5,2873.5,3063.0,3102.0,2593.0,2731.5,3319.0,3434.0,2831.0,3347.5,3074.5,3188.5,3416.5,3644.0,3921.0,3234.0,3554.0,3076.0,1.0,
00000000000000000069_0,2101.5,3248.0,1879.0,2491.0,2173.0,2661.0,2775.0,1893.5,2256.0,2207.5,1955.0,1803.0,1865.0,1532.5,1484.0,1713.0,1313.5,1760.0,2097.0,1952.0,1565.0,1298.0,1026.0,1792.0,965.0,1268.0,893.0,1709.0,1968.0,2146.5,2651.0,2415.0,1977.0,1.0,
0000000000000000006a_0,3065.0,3566.0,2330.0,2692.5,2383.0,2422.0,2520.0,2408.0,2397.0,2655.5,2510.0,2414.0,2867.0,2285.5,2317.0,2280.5,2023.0,2283.5,3257.0,2260.0,2521.0,2681.5,3106.0,2552.0,2929.0,2790.0,2526.0,3076.5,2815.0,2937.0,2701.0,2955.5,2500.5,1.0,
0000000000000000006b_0,2733.5,2826.5,2942.0,2891.5,2992.0,2661.0,2803.0,2775.0,2746.0,3134.0,3061.0,2980.0,2858.0,2836.0,2875.0,2840.0,2633.0,2761.0,2862.0,2784.0,2838.0,3112.5,3174.0,2665.0,3022.0,3398.0,3248.0,2814.0,3195.0,3292.0,2678.0,3043.5,2890.0,1.0,
0000000000000000006c_0,3152.0,2864.0,2680.0,2817.0,2782.0,2425.0,2819.0,2599.0,2723.0,2610.0,2808.0,2802.0,2989.0,2611.0,2520.5,2516.0,2329.0,2665.0,2803.0,2530.0,2951.0,3208.5,3331.0,3047.0,3367.0,2888.0,3216.0,2869.0,3089.0,2807.0,2569.0,2619.0,2846.5,1.0,
0000000000000000006d_0,1871.0,2305.0,1788.0,1951.0,2159.0,2078.0,2312.5,2467.0,2268.5,1776.0,2066.0,2233.5,2092.0,2282.0,2063.0,2017.5,2300.5,2307.0,2321.0,2317.0,2289.0,2235.0,2383.0,2347.5,2356.0,2063.5,2452.0,1800.0,1786.5,2083.0,2189.0,2026.0,2119.0,1.0,
0000000000000000006e_0,3157.5,577.0,626.5,576.0,364.0,310.5,586.5,240.0,274.5,314.0,355.5,343.0,467.0,360.0,380.0,303.0,375.0,349.0,451.0,338.0,183.0,94.0,166.0,525.0,117.0,118.0,122.0,412.0,335.5,368.0,602.5,393.0,347.0,1.0,
0000000000000000006f_0,1116.5,1627.0,713.0,696.0,603.0,581.0,648.5,387.5,371.0,454.0,476.0,584.0,1944.0,575.5,501.0,509.5,611.0,488.0,763.0,505.0,381.0,281.0,231.5,581.0,179.0,170.0,183.0,489.0,463.0,494.0,841.0,590.0,489.5,1.0,
00000000000000000070_0,3909.5,3194.0,3316.5,3148.0,3309.0,3112.0,3132.5,3114.5,3279.5,3037.0,2727.0,2933.0,3866.5,3201.0,3035.0,2892.5,2946.0,3368.5,3358.0,3169.5,3306.0,3292.5,3539.0,3139.0,3709.0,3201.0,3768.0,3576.0,3636.5,3590.0,3254.0,3275.0,3340.0,1.0,
00000000000000000071_0,1874.0,1122.0,592.0,514.5,388.0,324.0,510.0,254.5,235.5,300.0,358.5,347.5,2055.5,365.0,362.0,347.5,326.0,338.5,410.0,313.5,195.0,249.0,158.0,561.5,115.0,112.0,124.0,427.0,313.0,385.0,804.0,393.0,311.0,1.0,
00000000000000000072_0,3522.0,3096.0,872.0,707.0,365.0,422.5,488.0,274.0,291.0,325.0,358.0,386.0,668.0,405.0,361.0,368.0,377.0,323.0,442.5,440.0,200.0,295.0,205.0,577.5,150.0,113.0,136.5,2205.0,364.5,463.0,663.5,432.0,396.5,1.0,
00000000000000000073_0,2881.5,3170.5,2513.0,2923.0,2577.0,2714.0,2723.0,2718.0,2947.0,3453.0,3260.0,2664.0,2761.0,2757.0,2558.0,2641.5,2664.5,2718.0,2922.5,2811.0,2667.0,3124.0,3047.0,3182.5,3057.0,3614.0,3365.0,3376.0,2430.0,2594.0,2977.5,3066.0,3026.0,1.0,
00000000000000000074_0,3263.0,3461.0,3030.0,2927.0,3570.0,3129.0,3639.0,3268.0,3193.5,3379.0,3162.0,2844.0,3525.0,2713.0,2518.0,2801.0,2643.0,2464.5,2647.0,2580.0,2488.0,2457.0,2875.5,3499.0,2687.5,2605.5,2580.0,3029.0,3871.0,3276.5,3501.0,3512.0,3058.5,1.0,
00000000000000000075_0,3701.5,3263.0,2850.5,2886.5,2872.0,2815.5,2992.0,2946.0,2860.0,2994.0,2934.0,2909.0,3301.0,2839.5,2742.5,2853.0,2755.5,2847.0,3034.0,2787.0,2958.0,2876.0,3021.0,3413.0,3174.0,3103.0,3093.0,2853.0,3344.0,3254.0,2912.0,2782.0,2889.0,1.0,
00000000000000000076_0,2484.0,2991.0,2524.5,2497.0,3002.0,2393.0,2744.0,2941.0,2486.0,2935.0,2897.0,2892.0,3350.0,2922.0,2539.0,2597.0,2919.5,2935.0,3005.0,2959.0,2964.5,2975.0,3430.0,3483.5,3264.0,2736.0,2619.0,3217.0,2801.0,2809.0,2650.5,2633.0,2604.0,1.0,
00000000000000000077_0,3246.0,3262.5,2742.5,2791.0,3032.5,2788.0,2748.5,3209.0,2911.5,3112.0,3028.5,2829.0,3451.0,2965.5,2692.0,2586.0,2506.5,2989.0,2992.0,2825.0,2915.0,3096.0,3186.0,3634.0,3424.0,3176.0,3071.0,3004.0,3287.0,3006.5,3199.0,3060.0,3041.0,1.0,
00000000000000000078_0,3729.0,3354.0,723.5,452.0,386.0,380.5,559.5,264.5,244.0,298.0,347.5,385.0,493.0,417.5,360.5,367.0,445.0,308.5,416.0,337.5,195.0,170.0,182.5,619.0,120.0,136.0,133.5,412.0,354.0,383.0,574.0,2292.0,347.0,1.0,
00000000000000000079_0,3636.0,3858.0,851.0,518.0,424.0,403.5,561.5,282.5,281.0,288.0,390.0,404.0,2897.0,378.5,374.5,377.0,434.0,370.0,440.0,346.0,345.0,185.5,189.5,643.0,127.0,156.5,172.0,448.0,394.5,340.0,973.0,471.0,402.5,1.0,
0000000000000000007a_0,3705.0,3615.5,3159.5,3235.5,3136.0,2876.0,2997.0,2925.0,2906.0,3511.0,3470.0,3145.0,3573.0,3160.0,3092.0,3081.0,3275.5,3016.0,3142.0,3066.5,3021.0,3330.0,3061.0,3317.0,3227.0,3568.0,3479.0,4283.0,3019.0,4121.0,3692.5,3225.0,3004.5,1.0,
0000000000000000007b_0,2103.5,2364.0,2351.5,2409.0,2420.0,2448.5,2707.0,2694.0,2650.5,2835.0,2666.5,2589.0,2748.5,2613.5,2381.0,2579.5,2698.0,2752.0,2718.5,2749.0,2781.0,2896.5,2920.0,2491.5,2814.0,2716.0,2788.0,2232.0,2519.5,2204.0,2912.0,2498.0,2379.5,1.0,
0000000000000000007c_0,1318.5,3592.5,621.0,826.0,689.0,331.0,530.0,260.0,420.5,268.5,286.0,296.0,3070.0,355.5,368.0,322.0,433.0,310.0,398.5,447.0,268.0,335.0,165.0,2872.0,109.0,134.0,132.5,2561.0,391.0,297.0,608.0,471.0,470.0,1.0,
0000000000000000007d_0,2429.0,2460.0,2150.5,2408.5,2196.5,2649.0,2689.5,2471.0,2194.0,2595.0,2694.5,2524.0,2193.0,2418.5,2445.0,2444.0,2535.0,2561.0,2629.0,2514.0,2448.5,2659.0,2686.0,2845.0,2489.0,2530.5,2819.0,3128.0,2816.5,2568.0,2520.0,2213.0,2279.5,1.0,
0000000000000000007e_0,3598.0,3911.5,3339.5,2640.0,3836.0,3323.0,3574.0,3014.0,2945.0,3425.0,3717.0,3414.0,3940.0,3293.5,3535.0,3063.5,3300.0,3437.5,3503.0,3214.0,3615.0,3691.0,3355.0,3976.0,3307.0,3565.0,3689.0,4070.0,4006.0,3887.5,3519.5,3765.0,3445.0,1.0,
0000000000000000007f_0,2109.5,2338.0,1746.0,2166.0,1918.0,2130.5,2240.0,2371.5,2074.0,2356.0,2007.5,2054.0,2310.0,2080.0,1752.0,2034.0,2059.0,2283.0,2190.5,2172.5,2046.0,2074.0,2288.5,2394.5,2213.0,2129.5,2383.5,2274.0,2222.5,2142.0,2107.5,2180.0,2014.0,1.0,
00000000000000000080_0,979.0,1944.0,986.0,1143.0,1770.0,2222.0,557.5,273.0,706.0,299.0,289.0,304.0,2593.5,340.0,274.0,266.5,319.0,529.0,284.5,274.0,220.0,263.0,196.0,402.0,128.0,159.0,291.0,336.0,734.0,325.0,748.0,512.0,505.0,1.0,
