system:index,BLUE,BLUE_1,BLUE_10,BLUE_11,BLUE_12,BLUE_13,BLUE_14,BLUE_15,BLUE_16,BLUE_17,BLUE_18,BLUE_19,BLUE_2,BLUE_20,BLUE_21,BLUE_22,BLUE_23,BLUE_24,BLUE_25,BLUE_26,BLUE_27,BLUE_28,BLUE_29,BLUE_3,BLUE_30,BLUE_31,BLUE_32,BLUE_4,BLUE_5,BLUE_6,BLUE_7,BLUE_8,BLUE_9,VALUE,.geo
00000000000000000000_0,188.0,167.0,115.0,178.0,107.0,172.0,233.0,140.0,129.0,135.0,152.0,156.0,159.0,123.0,129.0,143.5,196.0,132.5,149.0,123.0,137.0,92.0,133.0,204.5,35.0,91.5,52.0,140.0,175.0,235.5,335.0,433.5,225.5,1.0,
00000000000000000001_0,133.0,169.5,83.0,187.0,134.0,165.0,155.0,144.0,142.0,145.5,150.0,133.0,186.0,105.0,92.0,177.5,131.5,133.0,159.0,129.0,151.0,84.0,85.0,207.0,78.0,82.0,60.0,146.0,177.5,149.0,476.0,207.0,129.0,1.0,
00000000000000000002_0,236.0,180.0,143.5,175.0,205.0,219.5,221.0,206.5,162.0,184.0,200.0,205.0,250.0,189.5,201.0,203.0,193.5,187.0,154.5,172.0,193.0,125.0,129.0,187.0,182.5,159.0,133.0,192.0,239.5,244.0,482.0,244.0,239.0,1.0,
00000000000000000003_0,107.5,146.0,53.0,168.0,27.0,105.0,153.0,122.0,93.0,115.0,125.0,103.0,153.5,75.0,68.0,115.0,103.5,128.0,93.0,100.5,117.0,-2.0,77.0,164.0,63.0,21.5,38.0,78.0,165.0,218.0,414.0,208.0,132.0,1.0,
00000000000000000004_0,261.5,219.0,329.0,388.5,348.0,416.0,396.0,400.0,332.0,337.5,487.0,468.0,232.5,389.0,400.0,402.0,402.5,329.5,358.0,323.0,352.0,397.5,301.0,306.0,250.0,304.0,357.0,247.0,284.5,253.5,489.5,399.0,379.0,1.0,
00000000000000000005_0,276.5,283.0,234.5,356.0,379.0,375.0,448.0,346.0,336.0,319.0,340.5,384.0,306.5,281.5,287.5,372.0,288.5,265.0,294.5,258.0,333.0,183.0,318.5,424.5,188.0,249.5,274.5,292.0,387.0,437.5,540.5,424.5,461.0,1.0,
00000000000000000006_0,229.0,171.5,126.0,197.5,178.0,167.0,203.0,144.0,149.0,140.0,180.0,107.0,163.0,166.5,118.0,149.0,190.0,127.5,138.0,88.5,141.5,111.0,114.0,195.0,82.0,110.0,118.0,156.0,189.0,236.5,277.0,137.0,196.5,1.0,
00000000000000000007_0,169.0,228.5,194.0,363.0,266.0,268.0,327.0,269.0,292.0,297.0,268.0,242.0,203.0,311.0,291.5,338.5,249.0,243.0,249.0,240.5,293.0,263.0,237.0,206.0,206.0,214.5,215.0,274.0,276.0,328.0,505.5,341.5,263.0,1.0,
00000000000000000008_0,138.5,189.5,135.0,149.5,150.0,179.0,196.0,183.0,177.5,215.0,160.5,143.0,178.0,150.0,155.0,213.0,165.0,157.0,164.0,164.0,157.0,135.0,125.0,179.5,119.0,128.5,116.0,160.0,212.0,217.5,354.5,208.0,174.0,1.0,
00000000000000000009_0,300.5,216.0,251.0,347.0,310.0,326.0,353.5,346.0,276.0,306.0,270.0,287.0,298.0,330.0,295.0,383.0,313.5,265.0,225.0,288.0,304.0,229.0,247.0,380.5,221.0,252.0,269.0,337.0,389.0,421.0,464.0,449.0,386.0,1.0,
0000000000000000000a_0,97.0,75.0,26.0,87.5,-4.5,75.0,130.0,100.0,38.0,96.5,107.0,81.5,73.0,73.0,82.0,93.5,102.0,66.5,24.0,47.0,122.0,-29.0,-50.0,132.0,28.0,-38.0,-33.0,-3.5,124.5,61.5,224.0,105.5,114.0,1.0,
0000000000000000000b_0,187.0,176.5,137.0,256.0,171.0,229.0,219.5,186.5,173.5,204.5,163.0,177.0,234.0,204.0,207.0,234.0,207.0,201.0,151.0,193.0,162.5,88.0,141.0,249.0,140.5,126.0,124.0,163.0,244.0,206.0,432.5,276.0,227.0,1.0,
0000000000000000000c_0,236.0,210.5,212.5,363.0,283.0,381.5,350.0,326.0,305.0,285.5,340.5,342.5,368.5,293.0,282.0,365.0,339.0,291.0,266.0,330.0,291.0,276.0,338.0,370.0,277.5,234.0,301.5,309.0,301.0,412.0,626.0,396.0,387.5,1.0,
0000000000000000000d_0,387.0,407.5,380.0,374.5,308.0,349.0,359.0,338.5,317.5,331.0,336.0,342.5,454.0,320.0,324.0,320.0,339.0,309.5,316.0,314.0,310.5,296.0,246.0,361.0,261.0,246.0,266.0,364.0,398.0,445.5,605.0,471.0,406.0,1.0,
0000000000000000000e_0,263.5,210.0,223.0,250.0,212.0,270.5,276.0,274.0,220.0,209.0,200.5,202.0,201.5,226.0,199.0,235.0,260.0,219.0,182.5,209.0,176.0,181.5,187.0,238.5,179.0,199.0,177.0,169.0,240.0,285.0,325.5,272.0,257.0,1.0,
0000000000000000000f_0,274.5,235.0,113.0,221.0,184.0,241.0,245.0,216.0,171.5,206.0,201.0,190.0,190.0,225.0,188.0,186.0,190.0,198.0,128.0,177.0,181.0,162.0,162.0,249.0,170.0,174.0,161.0,179.0,357.0,306.5,312.0,275.0,223.0,1.0,
00000000000000000010_0,273.0,303.0,154.0,347.5,257.5,296.5,261.0,238.0,313.0,246.0,387.0,285.0,276.0,300.0,306.5,363.5,308.0,275.0,222.5,265.0,305.0,229.0,342.0,287.0,311.0,258.0,289.0,276.0,348.0,208.5,454.0,294.0,276.0,1.0,
00000000000000000012_0,389.5,320.0,279.0,343.0,325.5,372.5,389.0,313.5,328.0,323.0,286.0,326.0,307.0,329.0,330.0,355.0,359.0,365.0,353.5,342.0,277.0,393.0,265.0,302.5,238.0,241.0,300.0,261.0,350.0,379.0,467.5,371.5,327.0,1.0,
00000000000000000013_0,398.0,308.0,237.0,333.5,284.0,326.0,303.0,363.0,299.5,288.0,297.0,292.5,303.0,309.0,299.0,365.0,278.0,274.5,259.0,267.0,317.0,234.0,254.0,275.0,221.0,213.5,199.0,282.0,386.0,393.5,447.0,404.0,385.5,1.0,
00000000000000000014_0,309.0,435.0,402.0,454.0,433.0,404.0,375.0,385.5,398.5,341.0,374.0,364.0,345.0,335.5,307.0,347.0,326.0,310.5,297.5,306.0,293.5,331.0,282.0,484.0,278.5,246.5,244.0,495.5,469.0,499.5,628.0,285.0,413.0,1.0,
00000000000000000015_0,319.5,285.0,278.5,334.0,294.0,297.5,313.5,301.0,265.5,270.0,255.0,260.5,290.0,277.0,286.0,267.0,271.5,250.5,223.0,238.5,226.0,216.0,204.0,312.0,215.0,223.0,198.0,228.0,259.0,350.0,448.0,343.0,305.0,1.0,
00000000000000000018_0,332.0,316.0,305.5,337.0,267.0,346.0,360.0,402.0,355.0,376.0,432.0,305.5,302.5,324.0,327.0,344.0,371.0,318.5,278.0,322.0,336.0,331.0,274.0,318.0,275.0,247.0,272.0,323.0,296.0,408.0,722.5,647.0,339.0,1.0,
00000000000000000019_0,186.0,247.0,207.0,212.0,162.0,209.0,226.0,218.5,190.0,181.5,210.0,202.0,168.0,183.0,172.0,176.0,205.0,195.0,183.5,214.5,181.0,143.0,144.0,195.0,132.0,145.0,161.0,200.0,211.0,226.5,307.0,222.5,233.5,1.0,
0000000000000000001a_0,332.0,298.5,323.0,308.0,269.0,321.0,322.0,365.0,353.0,301.5,344.0,373.5,287.5,381.5,423.0,494.0,473.0,400.0,331.0,371.5,355.0,423.0,355.5,350.0,332.0,263.0,291.5,406.0,376.0,334.0,596.5,492.0,304.5,1.0,
0000000000000000001b_0,201.0,188.5,115.0,196.5,124.0,202.5,176.0,181.0,158.0,184.0,164.0,137.5,163.0,154.0,142.5,157.0,172.0,158.0,138.5,156.5,183.0,106.0,134.0,205.0,132.0,114.0,116.0,94.0,203.5,233.0,242.5,224.5,192.5,1.0,
0000000000000000001c_0,378.0,387.0,460.0,424.0,344.0,416.0,408.0,425.0,400.0,366.0,386.0,430.0,355.0,425.5,393.5,387.5,385.0,400.5,411.0,400.5,362.0,321.0,297.0,343.0,281.0,230.0,262.0,341.0,439.0,467.0,629.0,494.0,467.0,1.0,
0000000000000000001d_0,286.5,271.0,402.0,391.5,368.0,383.0,468.0,440.0,436.0,325.0,377.0,413.0,292.0,402.0,314.0,374.0,345.0,329.0,292.0,316.0,311.5,317.0,564.0,275.5,524.0,475.0,376.5,364.0,360.0,347.5,429.5,401.5,399.0,1.0,
0000000000000000001f_0,252.5,387.5,481.0,452.5,393.5,412.0,408.0,514.0,394.0,340.0,423.5,470.0,463.0,443.0,364.0,403.0,435.0,362.5,304.0,415.0,349.5,362.0,332.5,444.0,318.0,343.0,361.0,530.0,460.0,436.5,650.0,674.5,493.0,1.0,
00000000000000000020_0,396.0,487.0,423.0,460.0,366.0,378.0,407.5,357.0,424.0,684.0,540.0,413.0,490.0,383.5,393.0,456.5,394.5,383.0,401.0,382.0,337.5,456.0,221.0,450.5,247.0,162.0,172.0,388.0,408.0,496.0,586.5,549.0,387.0,1.0,
00000000000000000021_0,287.0,207.0,224.5,341.0,247.0,254.0,315.0,367.0,329.0,282.0,295.0,243.5,272.5,244.0,229.0,269.0,253.0,249.0,216.0,225.0,238.5,150.0,185.0,371.5,206.0,190.0,172.0,324.0,336.0,404.0,478.5,404.0,291.0,1.0,
00000000000000000022_0,402.0,414.0,355.5,408.5,368.5,432.5,355.0,389.0,348.5,287.0,378.5,395.0,373.5,315.0,315.0,357.0,359.0,322.0,307.0,314.0,309.5,332.0,255.0,424.0,313.0,237.0,280.0,359.0,384.0,345.0,529.5,532.5,393.0,1.0,
00000000000000000023_0,371.0,373.0,410.5,540.0,460.0,526.5,532.0,623.0,564.0,488.0,564.0,517.0,350.0,499.0,545.0,529.0,558.0,420.0,360.5,475.0,488.0,482.0,456.0,336.0,509.0,417.0,433.0,526.0,459.5,503.0,675.5,650.5,601.0,1.0,
00000000000000000025_0,254.0,281.0,220.0,277.5,241.0,316.5,231.5,280.0,286.0,242.0,308.0,303.0,286.0,200.0,219.0,310.5,224.0,171.0,242.0,243.5,193.0,219.0,197.0,276.5,135.5,166.0,203.0,225.0,333.0,281.0,396.0,431.0,288.5,1.0,
00000000000000000027_0,240.5,201.0,353.5,323.5,280.5,331.0,347.0,287.0,314.0,266.0,258.0,275.0,240.5,287.0,275.5,284.0,260.5,252.0,227.5,292.5,312.5,267.5,274.0,243.0,305.0,310.0,279.0,434.0,394.0,453.5,581.0,456.0,372.5,1.0,
00000000000000000028_0,226.0,284.5,239.0,274.5,221.0,294.0,261.0,287.0,237.0,263.5,235.0,235.0,293.5,252.0,219.0,234.0,255.0,222.0,249.5,276.0,221.0,266.0,183.0,243.5,162.0,188.0,185.0,204.0,235.0,329.5,488.0,245.0,279.0,1.0,
00000000000000000029_0,366.0,369.0,333.0,391.0,398.0,367.0,345.0,353.5,393.0,400.0,380.5,325.0,382.0,267.0,298.0,497.5,439.0,345.0,346.0,359.0,409.0,485.0,358.5,450.0,356.0,334.0,334.0,410.0,446.0,396.5,556.5,385.5,384.5,1.0,
0000000000000000002a_0,284.0,422.0,362.0,368.0,272.5,327.0,343.0,378.0,378.0,351.5,485.0,360.0,351.0,335.0,290.5,347.0,316.5,271.0,294.5,365.0,305.5,285.0,237.5,370.0,262.5,220.0,244.0,346.0,350.0,446.5,626.0,803.5,425.5,1.0,
0000000000000000002b_0,562.5,704.0,368.0,446.0,378.0,793.0,1028.0,930.0,633.0,489.0,457.0,457.5,672.0,482.0,561.0,494.0,459.0,433.0,401.5,420.5,310.0,307.0,362.0,764.5,332.0,315.5,839.0,498.5,545.0,646.0,665.0,702.0,574.0,1.0,
0000000000000000002c_0,318.0,367.0,266.0,292.0,240.0,286.5,302.0,257.5,230.0,236.0,221.0,441.0,411.5,395.0,439.5,507.5,433.0,382.5,433.5,417.0,364.0,405.0,307.0,307.0,237.0,258.0,285.0,237.0,307.0,314.5,354.0,282.5,279.0,1.0,
0000000000000000002d_0,442.0,463.5,520.0,421.0,387.5,492.0,406.0,425.5,438.0,384.5,409.0,423.0,425.0,439.0,506.0,594.0,541.0,450.0,470.5,422.5,400.0,394.0,355.5,399.0,348.5,261.0,338.0,396.0,475.0,409.5,671.5,705.0,477.0,1.0,
0000000000000000002e_0,373.0,495.0,477.5,538.0,372.0,449.5,508.0,589.0,685.0,619.0,603.0,584.5,370.0,504.5,373.0,461.5,412.0,389.0,353.0,393.0,368.0,186.5,298.0,463.0,312.0,272.0,303.0,459.0,440.0,418.0,774.0,503.0,560.5,1.0,
0000000000000000002f_0,305.0,317.0,357.5,417.0,366.5,453.5,412.0,408.0,380.0,352.0,426.0,455.0,248.0,361.0,354.0,389.5,418.5,352.0,350.0,373.5,365.0,368.0,312.0,276.0,313.5,277.0,281.5,485.5,420.5,451.5,607.5,574.5,431.0,1.0,
00000000000000000030_0,326.0,360.0,277.0,272.0,265.0,224.0,235.5,265.5,260.0,231.5,219.0,260.5,268.5,212.0,187.0,231.0,244.0,210.5,199.0,213.0,194.0,173.5,150.5,296.0,119.0,134.0,131.0,254.0,372.0,267.0,496.5,354.0,278.5,1.0,
00000000000000000031_0,305.5,250.0,245.5,327.5,266.0,386.0,357.0,357.0,334.0,353.5,356.0,369.0,278.0,375.5,377.0,388.0,377.5,358.0,325.0,384.5,332.0,304.0,329.0,279.0,269.5,316.5,320.0,225.0,278.0,300.5,364.0,362.0,316.0,1.0,
00000000000000000032_0,292.0,271.5,180.5,352.0,266.0,319.5,323.0,312.0,263.0,399.0,360.0,364.0,312.0,370.0,383.5,372.5,323.0,312.0,318.5,352.0,370.0,292.5,300.0,264.0,325.0,285.0,261.0,239.0,275.0,267.0,302.5,311.0,281.5,1.0,
00000000000000000034_0,317.5,325.5,369.0,401.5,358.0,422.0,422.0,419.0,341.5,369.0,390.0,373.0,338.0,382.0,364.0,409.0,369.0,338.0,339.0,358.0,400.0,361.0,320.0,347.0,290.0,324.5,290.5,225.0,314.0,341.0,465.5,404.0,416.0,1.0,
00000000000000000035_0,307.0,371.0,367.0,352.0,299.5,310.0,316.0,358.0,343.0,350.0,347.0,343.0,344.0,313.5,318.0,339.0,366.0,320.0,326.0,332.0,310.0,313.5,261.5,347.0,256.0,243.0,253.0,325.0,385.5,401.5,542.0,318.0,363.0,1.0,
00000000000000000036_0,400.0,340.5,347.5,402.0,355.0,440.5,425.5,452.0,377.0,378.0,395.5,431.0,373.0,386.0,383.5,392.0,397.5,509.0,417.5,488.5,400.0,445.0,375.0,373.0,351.0,392.5,355.0,284.5,357.0,358.0,404.0,385.5,354.0,1.0,
00000000000000000037_0,326.0,322.5,312.0,306.0,257.0,335.0,298.0,354.0,434.0,297.0,264.0,294.5,246.0,270.5,261.0,324.0,350.0,259.0,308.0,272.0,258.5,218.5,161.0,309.0,193.5,140.0,150.0,384.0,366.0,354.0,606.0,277.0,315.5,1.0,
00000000000000000038_0,273.0,330.0,313.5,393.0,305.5,381.0,363.0,475.0,394.0,424.0,500.0,543.5,283.0,419.0,419.0,442.5,408.0,361.0,393.0,371.0,407.0,437.0,304.0,314.0,227.0,171.5,255.0,282.0,359.0,423.0,617.0,382.0,537.5,1.0,
00000000000000000039_0,430.0,436.0,332.5,379.0,344.0,391.0,380.0,401.0,405.0,400.5,515.0,435.5,373.5,389.0,374.5,459.5,531.5,375.0,428.0,365.0,471.0,452.0,329.0,420.0,380.0,291.5,295.0,374.5,429.0,409.0,610.5,458.0,419.5,1.0,
0000000000000000003a_0,231.5,315.5,262.5,350.0,238.0,281.0,282.0,312.5,285.0,308.0,293.0,336.0,256.0,293.0,284.0,327.0,339.5,250.0,289.0,309.0,254.0,247.5,198.0,240.0,240.0,189.5,219.5,263.0,280.0,353.0,627.0,513.5,404.0,1.0,
0000000000000000003b_0,273.0,283.0,329.5,384.0,295.5,380.5,327.5,362.0,369.0,400.5,365.0,360.5,387.0,351.0,346.0,456.0,429.0,403.0,425.0,350.0,352.0,359.5,315.0,526.5,272.5,243.0,286.0,416.0,375.0,417.0,762.0,490.0,360.0,1.0,
0000000000000000003c_0,436.0,254.5,334.0,408.0,347.5,399.0,396.5,400.0,365.0,366.0,383.5,360.0,310.5,362.0,356.5,375.0,381.5,332.0,327.5,344.0,364.5,292.0,233.0,345.5,220.0,277.0,248.0,296.5,423.0,384.0,470.0,436.0,368.5,1.0,
0000000000000000003d_0,537.0,417.0,222.0,306.0,238.0,268.0,332.5,456.5,363.0,330.5,483.5,430.0,388.0,395.5,351.5,439.0,507.0,411.0,367.0,401.0,399.0,365.0,401.0,414.5,359.0,351.5,411.5,340.0,401.0,517.0,659.0,496.5,267.0,1.0,
0000000000000000003e_0,244.0,282.0,252.5,291.0,298.0,280.0,282.0,290.0,303.5,300.5,277.0,367.0,224.0,270.5,262.0,423.0,491.5,286.0,392.0,455.0,385.5,363.0,297.0,224.0,296.5,298.5,308.0,247.5,230.0,245.0,852.0,299.5,233.0,1.0,
0000000000000000003f_0,311.5,338.5,379.0,420.0,336.0,447.5,428.0,413.0,365.0,389.0,389.0,417.0,445.0,350.0,384.0,409.0,417.0,422.5,405.0,427.0,367.0,300.0,307.0,430.0,286.0,288.0,292.0,330.0,360.0,385.5,460.0,444.5,390.0,1.0,
00000000000000000040_0,324.0,307.5,353.5,458.0,368.0,383.0,447.0,345.5,356.0,445.0,358.0,370.0,296.5,353.5,385.0,449.5,367.0,341.5,362.0,334.0,319.0,265.5,246.5,294.0,286.0,289.0,361.0,233.5,296.0,316.0,473.5,412.5,457.0,1.0,
00000000000000000041_0,393.5,294.0,406.0,781.0,391.0,427.0,477.5,465.5,321.5,342.0,342.5,346.5,409.0,373.0,336.0,350.0,322.5,331.0,306.0,333.0,275.0,157.0,221.5,436.0,223.5,237.0,274.0,308.5,420.5,386.5,470.0,496.0,483.0,1.0,
00000000000000000042_0,379.0,344.0,259.0,291.0,281.0,354.5,380.0,339.0,273.0,389.0,411.0,411.0,374.0,434.5,393.5,422.0,464.5,372.5,398.0,390.0,395.0,303.0,336.0,338.0,709.0,453.5,282.0,299.5,315.5,293.0,356.5,306.0,269.0,1.0,
00000000000000000043_0,333.5,409.0,351.0,342.0,273.0,362.0,336.0,393.0,368.0,393.0,335.5,388.0,332.0,345.5,372.0,413.0,580.5,422.0,429.5,326.0,367.0,235.5,213.0,327.0,200.0,200.0,403.5,319.0,366.0,352.5,824.0,486.0,339.0,1.0,
00000000000000000044_0,356.0,405.0,391.0,349.0,298.0,357.0,317.0,288.5,516.5,457.5,457.0,451.0,332.0,349.5,404.0,372.0,353.0,288.0,297.0,259.0,520.5,198.0,430.0,384.0,286.0,441.5,312.5,308.0,301.0,295.5,388.0,410.0,334.0,1.0,
00000000000000000045_0,622.0,524.0,610.0,451.5,420.0,517.5,417.0,432.5,451.0,485.5,512.0,427.0,507.0,366.0,382.0,462.0,480.0,334.0,403.0,481.5,487.0,410.0,205.0,448.5,369.5,348.5,305.0,376.0,531.0,542.0,742.0,593.0,500.5,1.0,
00000000000000000046_0,380.0,391.0,330.5,330.0,306.0,327.0,290.0,296.0,303.0,434.0,406.0,426.0,353.5,280.5,288.5,316.0,326.0,350.0,335.0,311.0,283.0,247.5,278.0,374.0,294.0,275.0,278.5,369.0,390.0,415.0,590.5,444.5,326.5,1.0,
00000000000000000047_0,234.0,297.0,206.0,291.0,181.0,257.0,321.0,238.0,257.0,237.0,213.5,242.0,292.0,245.0,248.0,333.0,350.0,255.0,263.0,327.0,244.5,156.0,187.5,293.0,183.0,146.0,142.5,275.0,307.0,308.0,368.0,288.5,346.0,1.0,
00000000000000000048_0,298.0,332.0,320.5,305.5,263.0,299.0,294.0,297.0,246.0,268.0,341.0,295.0,271.0,271.0,253.5,266.5,368.5,313.5,332.0,318.5,302.5,312.0,310.0,283.0,354.0,379.0,708.5,269.5,321.0,334.0,701.0,390.5,305.0,1.0,
00000000000000000049_0,517.5,609.0,392.0,469.0,432.0,537.0,461.0,518.5,469.0,440.0,404.0,446.0,451.0,399.0,469.5,468.5,499.0,399.0,450.5,439.0,403.5,328.0,308.0,435.0,304.0,311.0,268.5,338.5,567.0,460.0,713.5,305.0,446.0,1.0,
0000000000000000004a_0,255.0,333.0,296.5,276.5,242.0,266.5,274.0,280.5,251.5,428.0,417.0,376.0,277.0,374.0,335.5,649.0,587.0,336.0,330.0,498.0,556.0,579.0,284.0,296.0,256.0,268.0,349.5,272.0,303.0,330.0,742.0,420.5,284.5,1.0,
0000000000000000004b_0,452.5,570.0,444.0,376.0,401.0,406.5,396.0,390.0,389.0,460.0,484.0,388.0,452.0,336.0,345.0,458.0,347.5,378.0,351.0,437.0,389.0,476.0,233.0,510.0,296.5,239.0,272.0,372.0,532.0,458.0,599.5,516.0,542.0,1.0,
0000000000000000004c_0,266.5,227.5,244.0,341.0,267.0,280.5,343.5,400.0,324.0,314.0,281.0,274.0,376.0,275.0,289.0,351.0,344.5,302.0,263.0,343.0,263.0,155.0,159.0,324.0,178.0,183.0,151.0,471.0,401.5,318.0,524.0,338.0,354.5,1.0,
0000000000000000004d_0,349.0,370.5,423.0,602.5,522.0,347.5,347.0,647.0,552.5,457.0,414.0,509.0,323.0,563.0,538.0,574.5,507.0,375.0,391.0,450.0,406.5,293.0,278.0,297.0,366.5,311.0,402.5,282.5,315.5,298.5,590.0,441.5,447.5,1.0,
0000000000000000004e_0,393.0,344.0,397.0,472.0,413.5,411.0,411.0,386.5,418.0,351.5,457.0,394.0,294.0,380.0,412.0,381.0,347.0,332.5,340.0,357.0,326.0,252.0,247.0,319.0,274.5,262.5,282.0,308.0,326.5,356.5,492.0,441.0,420.0,1.0,
0000000000000000004f_0,456.0,502.0,447.0,475.5,490.0,411.0,417.0,428.0,407.0,489.0,492.0,461.0,403.5,440.0,416.0,467.5,471.5,374.0,421.0,445.5,385.5,302.0,372.0,380.0,292.0,303.0,293.0,369.0,432.0,446.5,610.0,370.0,506.0,1.0,
00000000000000000050_0,737.0,740.0,584.5,587.5,608.0,586.5,507.5,528.0,525.0,575.5,658.0,572.0,656.0,505.5,495.0,494.0,493.5,479.0,502.0,462.5,424.0,523.5,383.0,702.0,415.0,336.5,416.0,566.0,676.5,654.5,781.0,584.0,594.0,1.0,
00000000000000000051_0,329.0,417.0,436.0,419.5,816.0,417.5,361.0,461.0,451.5,446.0,419.0,430.0,345.0,413.0,384.0,441.0,576.0,427.5,439.0,400.0,585.0,466.0,501.0,395.5,675.5,462.5,582.0,309.5,491.5,377.5,606.0,586.5,636.0,1.0,
00000000000000000052_0,309.0,286.5,387.0,391.5,302.0,381.0,361.0,333.5,300.0,277.5,266.0,287.0,255.0,311.0,292.0,314.5,321.0,271.5,307.0,278.0,285.5,211.5,204.0,341.0,199.0,209.0,194.0,280.0,289.0,319.0,547.5,374.0,371.0,1.0,
00000000000000000053_0,503.0,530.0,478.0,582.0,470.5,428.0,393.0,446.0,490.0,379.0,390.0,497.0,407.0,409.0,449.5,562.0,461.0,408.0,391.5,500.0,387.0,438.0,359.0,387.0,351.0,313.0,424.0,284.0,389.0,470.5,651.5,479.0,484.0,1.0,
00000000000000000054_0,327.0,404.0,479.0,621.5,451.0,438.0,406.0,369.0,395.0,475.5,434.0,443.5,398.5,419.5,360.0,443.0,512.5,423.0,378.5,404.0,421.0,284.0,323.0,421.5,330.0,309.5,402.0,289.0,379.0,442.0,639.0,601.5,511.5,1.0,
00000000000000000055_0,423.0,501.0,386.0,376.0,481.0,429.0,427.0,496.0,469.0,414.0,442.5,408.0,428.0,340.0,394.0,526.0,445.5,357.0,402.0,482.5,371.0,498.0,412.5,433.0,401.0,216.0,265.0,343.5,441.0,426.5,698.0,494.0,426.0,1.0,
00000000000000000056_0,476.0,495.5,578.0,573.0,577.5,446.0,543.0,579.0,545.5,463.0,449.0,468.5,410.5,443.0,430.5,520.0,468.0,382.5,456.0,555.0,382.0,436.0,399.0,595.0,435.5,371.0,456.0,317.0,477.0,534.0,580.0,608.0,411.0,1.0,
00000000000000000057_0,315.0,472.0,446.0,551.0,372.0,479.5,393.0,421.5,456.0,544.0,475.0,434.5,423.0,412.5,384.0,449.5,465.0,372.0,376.5,403.0,406.0,409.0,347.5,448.5,591.0,410.0,476.0,392.5,408.5,468.0,577.5,588.5,372.0,1.0,
