system:index,SWIR1,SWIR1_1,SWIR1_10,SWIR1_11,SWIR1_12,SWIR1_13,SWIR1_14,SWIR1_15,SWIR1_16,SWIR1_17,SWIR1_18,SWIR1_19,SWIR1_2,SWIR1_20,SWIR1_21,SWIR1_22,SWIR1_23,SWIR1_24,SWIR1_25,SWIR1_26,SWIR1_27,SWIR1_28,SWIR1_29,SWIR1_3,SWIR1_30,SWIR1_31,SWIR1_32,SWIR1_4,SWIR1_5,SWIR1_6,SWIR1_7,SWIR1_8,SWIR1_9,.geo
00000000000000000000_0,521.0,888.0,333.0,687.0,897.5,745.0,819.0,877.5,788.0,979.0,848.5,883.0,798.5,657.5,622.0,928.0,926.0,695.0,835.0,953.0,1022.0,539.0,1045.0,1147.5,1075.0,788.0,948.5,731.0,943.0,714.0,1236.5,1125.5,986.0,
00000000000000000001_0,604.5,873.0,352.0,670.0,706.5,792.0,794.0,850.5,821.0,901.5,893.5,871.0,776.0,815.0,652.5,914.0,879.0,801.0,777.0,845.5,858.0,658.5,925.0,1020.5,926.0,784.0,856.0,453.0,827.0,611.0,1113.5,986.0,847.0,
00000000000000000002_0,1411.0,1593.0,1107.0,1285.0,1214.5,1363.5,1296.0,1276.5,1251.5,1395.0,1299.0,1325.0,1376.5,1156.0,977.0,1286.0,1280.0,1197.0,1217.0,1213.0,1268.0,1044.5,1322.0,1493.0,1373.0,1214.0,1172.0,1238.5,1505.0,1291.0,1522.5,1579.0,1488.0,
00000000000000000003_0,979.0,1239.0,992.0,1179.0,1123.5,1067.0,1185.5,1203.0,1185.5,1302.5,1258.0,1259.0,1108.0,1215.0,986.0,1296.5,1286.0,1144.0,1156.0,1162.0,1151.0,965.0,1276.0,1375.0,1235.0,1105.0,1200.0,1020.0,1347.5,1098.0,1333.0,1288.5,1209.0,
00000000000000000004_0,1139.0,1144.0,896.5,1016.0,1068.5,1129.0,1075.0,1179.0,1151.0,1159.5,1030.0,1091.0,990.0,1155.0,1172.0,1201.0,1134.5,1132.0,1130.5,1136.0,1196.5,1135.5,1155.0,1079.0,1188.5,1150.0,1085.0,979.0,964.0,984.0,1127.0,1048.5,966.0,
00000000000000000005_0,1058.5,1204.0,921.0,1229.0,1095.0,1113.5,1096.0,1244.5,1012.0,1177.5,1131.0,1168.0,1091.0,1062.0,955.0,1161.0,1183.0,1086.0,997.5,1127.5,1157.0,799.0,1181.0,1363.0,1249.0,998.0,1098.5,854.0,1424.0,1196.0,1284.5,1268.0,1181.0,
00000000000000000006_0,896.0,1072.0,802.0,1036.0,1067.0,1102.0,990.0,1131.5,1050.0,1100.0,1064.0,1006.0,1057.0,1048.0,967.0,1227.0,1125.0,997.0,970.0,1120.0,1025.0,1078.0,1183.5,1219.0,1162.5,979.0,1094.0,798.0,1319.0,1048.0,1146.5,1190.0,1068.0,
00000000000000000007_0,1214.5,1296.5,937.0,1199.5,1155.5,1299.0,1121.5,1214.0,1196.0,1245.0,1248.0,1147.5,1226.0,1160.0,1176.0,1288.0,1240.0,1198.0,1121.0,1250.0,1245.5,1049.0,1280.0,1343.0,1274.0,1149.0,1228.0,1136.0,1246.0,1163.5,1298.0,1262.0,1187.0,
00000000000000000008_0,1006.5,1192.0,1030.0,1228.0,1187.0,1305.0,1184.0,1340.5,1218.0,1336.0,1186.5,1199.0,1114.0,1048.5,1105.0,1262.5,1277.5,1212.5,1257.0,1414.0,1182.0,970.0,1277.0,1456.0,1292.0,1060.0,1186.0,1092.0,1422.0,1241.0,1379.0,1456.0,1407.0,
00000000000000000009_0,1617.0,1748.0,1546.0,1667.5,1443.0,1641.5,1529.0,1564.0,1543.0,1567.0,1563.0,1477.0,1645.5,1560.0,1513.0,1662.0,1550.0,1546.0,1463.0,1552.5,1480.5,1532.5,1543.0,1763.0,1601.0,1535.0,1549.0,1591.5,1746.0,1592.0,1650.5,1552.0,1529.0,
0000000000000000000a_0,1036.0,1334.5,1029.0,1354.0,1279.0,1331.0,1332.5,1378.5,1278.0,1509.5,1376.0,1346.5,1327.0,1242.0,1260.0,1389.0,1363.0,1275.0,1249.0,1429.0,1312.0,1076.0,1437.0,1488.0,1453.0,1304.0,1228.0,1193.0,1481.0,1097.0,1294.0,1524.5,1464.0,
0000000000000000000b_0,1795.0,1829.0,1578.0,1515.0,1520.0,1471.0,1426.5,1427.5,1433.5,1400.0,1422.0,1389.0,1685.0,1412.0,1388.0,1409.0,1456.0,1374.0,1362.0,1392.5,1461.0,1376.5,1355.0,1749.0,1391.0,1545.0,1447.0,1637.5,1676.5,1604.0,1387.5,1601.5,1656.5,
0000000000000000000c_0,1931.0,1876.5,1642.5,1635.0,1565.0,1633.0,1514.5,1595.0,1582.5,1629.0,1540.0,1514.0,1812.0,1578.0,1510.0,1520.0,1495.0,1475.0,1475.0,1488.0,1507.0,1459.5,1441.0,1899.0,1511.5,1425.0,1431.0,1769.0,1878.0,1756.0,1670.0,1673.5,1754.0,
0000000000000000000d_0,1116.0,1309.0,621.0,1198.0,1152.0,1058.5,1020.0,989.5,1219.5,1229.0,1190.5,1125.0,1188.0,1016.0,880.0,1269.5,1383.0,1035.0,1153.0,1214.0,996.0,766.0,1313.0,1494.0,1260.0,1000.0,1014.0,1133.0,1310.0,995.0,1008.0,1344.0,1179.5,
0000000000000000000e_0,1395.0,1370.5,1228.5,1281.0,1257.5,1319.5,1272.0,1339.0,1328.0,1387.5,1308.0,1273.0,1375.0,1251.0,1219.0,1342.0,1293.0,1281.0,1235.5,1292.5,1296.0,1249.5,1270.0,1467.0,1351.0,1287.0,1253.0,1245.5,1407.5,1254.5,1251.0,1308.0,1260.0,
0000000000000000000f_0,1355.0,1331.0,1007.0,1107.0,1049.5,1083.0,1152.5,1146.5,1131.5,1139.0,1043.0,1009.5,1320.0,1029.0,1031.0,1100.0,1110.0,1044.5,1017.0,1029.5,1088.0,988.5,1007.0,1369.0,1079.0,1066.0,1010.5,1190.0,1207.0,1155.5,1153.0,1173.0,1044.5,
00000000000000000010_0,1892.0,1807.0,1548.0,1639.0,1578.0,1563.5,1574.0,1563.0,1540.5,1584.0,1554.0,1502.0,1832.5,1492.0,1504.5,1525.5,1511.0,1516.5,1466.0,1504.0,1516.0,1508.0,1452.0,1812.0,1524.0,1437.0,1395.0,1624.5,1752.5,1628.0,1639.5,1655.0,1646.0,
00000000000000000011_0,1852.0,1800.5,1482.0,1535.0,1428.0,1479.0,1473.0,1514.0,1494.0,1528.0,1486.0,1431.0,1691.5,1299.5,1318.0,1486.0,1486.0,1359.0,1304.0,1425.5,1340.0,1302.5,1393.5,1924.0,1435.0,1339.5,1317.0,1567.0,1894.0,1595.5,1646.0,1580.5,1557.5,
00000000000000000012_0,2139.0,2001.5,1821.0,1771.5,1575.0,1701.0,1786.0,1740.0,1722.5,1667.0,1593.0,1560.0,2105.5,1657.0,1673.0,1608.0,1570.0,1626.0,1550.0,1545.0,1577.5,1508.5,1468.5,1905.0,1538.0,1505.5,1439.0,1903.0,1627.0,1854.0,1606.0,1608.0,1760.0,
00000000000000000013_0,1214.0,1272.5,1113.0,1199.0,1317.0,1231.5,1283.0,1248.0,1219.0,1269.0,1331.0,1258.0,1215.0,1182.0,1190.0,1296.5,1359.0,1212.0,1181.0,1268.5,1276.5,1285.0,1301.0,1415.0,1317.0,1297.5,1264.0,1268.5,1329.0,1272.0,1155.5,1429.0,1319.0,
00000000000000000014_0,1864.0,1787.0,1606.5,1638.5,1605.0,1559.0,1514.0,1548.0,1496.0,1514.0,1537.0,1510.0,1768.0,1465.0,1476.0,1521.5,1529.0,1508.0,1435.0,1512.0,1436.5,1511.5,1493.0,1815.0,1522.5,1475.5,1435.0,1616.0,1717.0,1669.0,1611.5,1595.0,1640.0,
00000000000000000015_0,1527.0,1608.0,1295.5,1497.5,1354.0,1507.5,1546.5,1583.5,1416.0,1497.0,1448.0,1369.0,1523.0,1392.0,1386.0,1466.5,1448.0,1430.5,1388.5,1467.5,1439.0,1343.5,1386.5,1626.0,1391.0,1412.0,1378.5,1359.0,1503.5,1455.0,1634.0,1428.0,1355.0,
00000000000000000016_0,1594.0,1607.0,1345.0,1480.5,1504.0,1407.0,1420.0,1485.5,1416.0,1462.0,1412.0,1363.0,1597.5,1428.0,1387.0,1366.0,1502.0,1364.5,1350.5,1428.0,1473.0,1301.0,1410.0,1595.0,1438.5,1426.0,1429.0,1443.0,1608.0,1437.0,1581.0,1524.0,1494.0,
00000000000000000017_0,1669.0,1447.0,1456.0,1412.0,1383.0,1479.0,1533.0,1486.0,1459.0,1451.5,1444.0,1462.0,1630.0,1480.0,1467.5,1445.0,1419.0,1448.0,1415.0,1405.0,1468.0,1395.0,1440.5,1485.5,1366.5,1430.0,1349.0,1412.0,1308.0,1428.0,1322.0,1230.0,1397.5,
00000000000000000018_0,1946.0,1601.0,1478.0,1414.5,1408.0,1532.5,1606.0,1573.0,1483.0,1444.0,1429.0,1397.5,1773.0,1502.0,1399.5,1394.0,1351.0,1429.0,1393.0,1468.0,1410.0,1300.0,1350.5,1624.5,1271.0,1363.0,1354.5,1421.5,1435.0,1508.0,1472.0,1319.0,1412.0,
00000000000000000019_0,1568.0,1438.0,1132.0,1314.5,1097.0,1345.5,1485.0,1315.0,1390.0,1383.0,1127.0,1124.0,1272.0,1400.0,1368.0,1294.0,1075.5,1216.0,1192.5,1410.0,1262.0,1178.5,1186.5,1493.0,1253.0,1240.0,1111.0,1086.0,1271.0,1133.5,1236.0,1132.0,1234.5,
0000000000000000001a_0,1475.0,1451.0,1412.0,1398.5,1373.0,1514.0,1452.0,1502.0,1436.0,1487.5,1430.0,1419.0,1482.0,1458.5,1509.0,1492.0,1512.0,1471.0,1415.0,1523.0,1456.0,1494.0,1426.0,1462.0,1516.0,1453.0,1427.5,1284.5,1317.0,1364.0,1286.0,1266.5,1428.0,
0000000000000000001b_0,1602.0,1801.0,1658.0,1768.0,1927.0,1853.0,1764.0,1888.0,1928.5,1818.0,1647.0,1407.0,1769.0,1319.0,1337.5,1648.0,1611.5,1484.0,1594.5,1545.0,1795.5,1506.0,1580.0,1919.0,1574.0,1658.0,1676.0,1763.0,1896.0,1767.0,1980.5,1984.0,1905.5,
0000000000000000001c_0,1065.0,1195.0,951.0,1044.0,1292.0,1208.0,1178.5,1181.0,1185.0,1275.5,1193.5,1126.0,1120.0,1062.0,1036.0,1222.0,1231.5,1178.5,1203.0,1369.5,1212.0,1040.0,1319.0,1465.0,1278.0,1120.0,1159.0,1059.0,1303.0,1161.5,1532.0,1415.0,1326.0,
0000000000000000001d_0,1074.0,1242.0,870.0,855.5,1227.0,1065.0,1159.0,1020.0,1108.0,1102.0,1144.0,1039.5,1086.0,963.0,889.0,1165.0,1202.0,1115.0,1059.0,1043.5,1256.0,911.5,1152.5,1377.0,1203.0,946.0,1070.0,1170.0,1176.0,1003.5,1310.0,1374.0,1201.0,
0000000000000000001e_0,660.0,712.0,590.0,671.0,721.5,749.0,746.5,760.5,837.0,828.0,821.0,811.0,714.0,770.0,752.0,877.0,867.0,829.0,827.0,917.5,856.0,836.0,905.0,929.0,960.0,864.0,896.5,680.5,732.0,634.5,951.0,813.0,729.0,
0000000000000000001f_0,1774.0,1670.5,1775.0,1630.5,1594.5,1774.0,1773.0,1715.5,1696.0,1667.0,1519.0,1410.5,1694.0,1554.5,1568.5,1514.0,1400.0,1541.5,1486.0,1540.0,1562.0,1480.0,1451.0,1668.0,1477.0,1559.0,1460.5,1639.0,1628.0,1667.0,1651.0,1604.5,1642.0,
00000000000000000020_0,1437.0,1736.0,1638.0,1694.0,1833.0,1714.0,1753.0,1759.0,1821.0,1716.0,1615.0,1321.5,1527.0,1241.0,1178.0,1312.5,1344.5,1322.0,1321.0,1453.0,1393.0,1161.5,1270.0,1758.0,1319.0,1286.0,1364.0,1476.0,1740.0,1619.5,1868.0,1758.5,1835.0,
00000000000000000021_0,1793.5,1836.0,1735.0,1615.0,1607.5,1711.0,1578.0,1608.0,1576.0,1585.0,1595.0,1532.5,1733.0,1624.5,1584.5,1569.0,1602.0,1537.0,1486.0,1582.0,1512.0,1538.5,1545.5,1814.0,1542.0,1507.0,1526.5,1660.0,1734.5,1631.5,1797.0,1718.0,1643.5,
00000000000000000022_0,1599.0,1509.0,1481.5,1507.5,1431.0,1525.5,1489.0,1549.5,1523.0,1486.0,1423.0,1427.0,1584.0,1476.0,1466.0,1475.0,1392.0,1436.5,1423.0,1472.0,1390.0,1412.0,1482.0,1556.0,1473.0,1503.0,1364.5,1445.5,1503.0,1482.0,1564.0,1483.5,1440.0,
00000000000000000023_0,970.5,1081.0,813.0,979.0,1097.5,1133.0,1050.0,1052.0,1124.0,1132.0,1097.0,1075.0,963.5,1114.5,997.0,1195.0,1082.0,1122.0,1178.0,1210.5,1206.0,1123.0,1261.0,1159.0,1227.0,1166.5,1176.0,858.0,1183.5,1053.0,1360.0,1219.0,1102.0,
00000000000000000024_0,1554.0,1563.0,1362.0,1486.0,1437.0,1552.5,1489.0,1516.0,1449.0,1466.0,1446.5,1407.0,1485.0,1464.0,1395.0,1464.0,1457.0,1495.0,1423.0,1465.5,1446.0,1382.0,1403.0,1591.0,1420.0,1433.0,1375.5,1407.0,1556.0,1431.0,1437.0,1432.0,1439.0,
00000000000000000025_0,971.5,1125.0,870.0,1064.0,1091.0,1044.5,1144.0,1053.0,1130.5,1134.0,1077.5,1008.0,997.5,1018.0,877.5,1141.0,1059.5,1122.0,1091.0,1124.5,1072.0,1062.0,1159.5,1231.5,1185.0,1130.0,1074.0,1049.0,1118.0,1082.0,1273.0,1296.0,1116.0,
00000000000000000026_0,1560.5,1573.0,1420.0,1547.5,1409.0,1509.0,1539.0,1553.5,1491.5,1556.0,1480.5,1433.0,1482.0,1488.0,1505.5,1482.0,1504.5,1471.0,1466.5,1476.5,1521.0,1480.0,1504.0,2040.0,1528.0,1436.0,1438.5,1543.0,1681.0,1550.0,1628.0,1529.0,1399.0,
00000000000000000027_0,2229.0,2243.0,1781.0,1979.0,1717.0,1763.0,1924.0,1880.0,1779.0,1758.5,1646.5,1590.5,2175.0,1717.0,1652.0,1587.0,1548.0,1639.5,1547.0,1647.5,1645.0,1467.0,1512.0,2226.5,1604.0,1692.0,1550.0,1782.0,2073.0,1747.5,2126.0,1844.5,1947.5,
00000000000000000028_0,1402.0,1529.0,1249.0,1419.0,1371.0,1484.0,1484.0,1487.0,1461.5,1484.0,1492.0,1378.5,1496.0,1377.5,1305.5,1424.5,1402.0,1396.5,1343.0,1409.0,1368.0,1371.0,1440.0,1515.0,1436.0,1390.5,1429.5,1289.0,1572.0,1491.0,1777.0,1530.0,1384.5,
00000000000000000029_0,1389.0,1393.0,1177.0,1341.5,1258.5,1470.0,1363.5,1423.0,1405.0,1469.0,1328.5,1271.0,1375.0,1374.5,1331.0,1446.0,1343.5,1344.5,1412.5,1428.5,1354.0,1498.5,1480.5,1436.5,1500.5,1427.0,1370.0,1278.0,1517.0,1278.0,1624.5,1458.0,1358.0,
0000000000000000002a_0,1545.0,1621.0,1380.0,1422.0,1419.0,1551.5,1421.5,1539.5,1439.0,1538.0,1451.0,1370.0,1573.0,1460.0,1403.0,1528.0,1423.0,1476.0,1396.0,1436.0,1474.5,1460.5,1448.0,1576.5,1455.5,1446.5,1363.0,1398.0,1516.0,1412.0,1574.0,1470.5,1384.0,
0000000000000000002b_0,1398.0,1443.0,1282.0,1365.5,1340.0,1397.5,1357.0,1383.0,1386.0,1415.0,1397.0,1271.0,1417.0,1371.0,1316.0,1363.0,1420.0,1378.0,1352.0,1377.0,1476.0,1417.0,1490.0,1484.0,1438.0,1360.0,1366.0,1333.0,1487.0,1306.5,1630.0,1407.0,1302.0,
0000000000000000002c_0,1467.0,1378.0,1240.0,1260.0,1295.5,1361.0,1301.5,1408.5,1385.0,1403.0,1304.0,1299.0,1417.5,1267.5,1216.0,1309.0,1381.0,1266.0,1252.5,1322.0,1448.0,1496.0,1337.0,1381.0,1444.0,1337.5,1343.0,1318.0,1484.0,1244.0,1695.0,1334.0,1262.0,
0000000000000000002d_0,1500.0,1419.5,1258.0,1436.0,1358.5,1420.0,1330.0,1382.5,1352.0,1422.5,1326.5,1314.0,1452.5,1397.0,1292.0,1439.5,1369.5,1398.0,1316.0,1487.0,1443.0,1471.0,1469.0,1456.0,1472.0,1457.5,1467.0,1398.0,1543.0,1327.0,1592.0,1407.0,1306.0,
0000000000000000002e_0,1212.0,1346.0,1143.0,1204.0,1280.0,1426.0,1330.0,1348.0,1377.0,1479.5,1448.0,1387.0,1358.5,1344.0,1327.0,1458.0,1414.0,1386.0,1386.0,1448.0,1443.0,1523.0,1477.0,1337.0,1541.0,1521.0,1445.5,1129.0,1354.0,1277.5,1527.0,1457.0,1327.0,
0000000000000000002f_0,1254.0,1305.0,1104.0,1199.0,1177.0,1289.0,1235.0,1331.5,1262.5,1267.5,1298.0,1206.5,1251.5,1235.0,1238.5,1295.0,1210.0,1253.0,1271.0,1274.0,1298.5,1404.0,1298.0,1270.5,1327.5,1301.0,1243.0,1138.0,1318.0,1234.0,1374.5,1169.0,1187.0,
00000000000000000030_0,962.0,1119.0,775.0,978.0,1165.5,1181.0,1013.0,1210.5,1123.0,1215.0,1070.5,1074.5,1047.5,1021.0,991.5,1205.5,1100.0,1093.0,1151.0,1219.0,1163.0,1192.5,1204.5,1115.0,1229.0,1133.0,1075.5,949.0,1114.0,1036.5,1443.0,1244.5,1158.0,
00000000000000000031_0,1360.0,1273.0,1122.5,1282.5,1370.5,1428.0,1275.0,1272.0,1378.5,1409.0,1311.0,1239.0,1373.0,1289.0,1291.5,1397.0,1384.0,1343.0,1245.0,1354.0,1466.0,1470.0,1427.0,1420.5,1476.0,1401.0,1307.0,1236.0,1429.0,1310.5,1485.5,1366.0,1287.0,
00000000000000000032_0,1242.0,1274.5,1085.0,1297.0,1354.5,1400.0,1234.5,1297.0,1332.0,1398.5,1327.0,1295.5,1376.5,1262.5,1235.0,1398.0,1331.0,1325.0,1275.5,1373.0,1347.0,1291.0,1391.0,1374.0,1421.5,1370.0,1351.0,1110.0,1396.0,1277.0,1470.5,1350.0,1266.5,
00000000000000000033_0,1147.0,1225.0,945.5,1014.0,1177.5,1156.5,1209.5,1270.0,1195.0,1245.0,1180.0,1204.5,1243.0,1139.0,1205.0,1312.0,1290.0,1263.5,1273.0,1315.5,1381.0,1259.0,1367.0,1247.5,1348.0,1300.0,1302.0,1166.0,1225.0,1195.0,1436.5,1294.0,1142.0,
00000000000000000034_0,1814.0,1719.0,1468.0,1603.0,1576.0,1582.0,1554.5,1671.0,1561.0,1598.0,1498.0,1474.0,1652.0,1509.0,1569.5,1541.0,1513.0,1539.5,1508.0,1540.5,1577.0,1626.5,1536.0,1731.5,1602.0,1479.0,1561.0,1538.0,1733.0,1677.0,1649.0,1506.5,1651.0,
00000000000000000035_0,959.5,1117.0,887.0,1119.5,1122.0,1090.0,1091.5,1202.0,1209.0,1243.0,1111.0,1044.0,1246.0,1132.0,1058.0,1234.0,1166.0,1155.0,1099.0,1165.0,1228.0,1188.0,1192.5,1138.5,1263.0,1204.5,1118.0,979.0,1216.0,1070.5,1193.0,1138.5,1186.0,
00000000000000000036_0,1267.5,1327.0,998.0,1256.0,1235.0,1336.0,1222.5,1306.0,1310.0,1342.0,1199.0,1175.0,1301.0,1199.0,1138.0,1336.0,1266.0,1223.5,1191.0,1254.0,1350.0,1344.5,1248.0,1370.0,1304.5,1218.5,1211.0,1116.5,1269.5,1270.0,1223.5,1276.0,1175.0,
00000000000000000037_0,1615.0,1755.0,1412.0,1562.0,1470.5,1521.0,1471.0,1550.5,1514.0,1557.5,1425.0,1465.0,1645.0,1486.5,1433.0,1529.0,1474.0,1499.0,1442.5,1531.5,1540.0,1522.0,1487.0,1577.5,1535.0,1457.5,1435.5,1432.5,1598.5,1648.5,1638.0,1594.0,1528.5,
00000000000000000038_0,1355.0,1472.0,1208.0,1353.5,1330.5,1362.5,1358.0,1382.5,1390.5,1473.0,1316.5,1332.5,1315.0,1322.0,1290.0,1344.0,1343.0,1352.0,1380.5,1386.0,1405.0,1410.5,1351.0,1474.0,1438.0,1335.5,1419.0,1312.0,1471.0,1428.5,1355.0,1403.0,1353.0,
00000000000000000039_0,1296.0,1560.0,1138.0,1340.5,1272.5,1407.5,1339.0,1346.0,1360.0,1466.0,1335.0,1278.0,1665.0,1340.0,1241.5,1385.5,1389.5,1289.0,1303.5,1336.5,1397.5,1325.0,1305.0,1734.0,1339.0,1272.0,1290.0,1163.5,1660.0,1308.0,1462.0,1533.0,1562.0,
0000000000000000003a_0,1565.0,1642.0,1495.0,1534.0,1482.0,1572.0,1507.5,1533.5,1520.5,1540.5,1450.0,1492.0,1496.0,1462.0,1445.0,1550.0,1451.5,1402.5,1396.0,1465.0,1445.0,1378.0,1410.0,1588.5,1447.0,1470.0,1490.0,1426.0,1590.0,1540.0,1597.5,1475.0,1572.0,
0000000000000000003b_0,1194.0,1263.0,1073.0,1291.0,1275.5,1252.0,1263.0,1311.0,1234.0,1325.5,1258.0,1211.0,1282.0,1063.5,984.0,1325.0,1199.5,1198.0,1137.0,1326.0,1227.5,1159.0,1207.0,1467.0,1232.0,1139.0,1178.0,1102.0,1358.5,1297.0,1355.0,1359.0,1299.0,
0000000000000000003c_0,890.0,1199.0,722.0,1105.0,1148.0,1151.0,1112.5,1265.5,1113.0,1149.0,1128.5,1058.0,1160.0,1041.0,940.0,1230.0,1091.0,1047.5,1043.5,1163.0,1157.0,1069.5,1086.0,1364.0,1188.0,930.0,1039.5,948.0,1182.0,1158.0,1324.0,1293.0,1185.0,
0000000000000000003d_0,2057.0,1892.0,1317.0,1502.0,1515.0,1398.5,1482.0,1527.5,1548.0,1569.0,1532.0,1620.0,1645.0,1468.5,1336.5,1496.0,1377.0,1420.0,1366.0,1408.0,1358.0,1366.0,1357.0,1837.0,1440.0,1398.0,1377.0,1652.0,1735.0,1631.0,1532.0,1547.5,1431.0,
