system:index,SWIR1,SWIR1_1,SWIR1_10,SWIR1_11,SWIR1_12,SWIR1_13,SWIR1_14,SWIR1_15,SWIR1_16,SWIR1_17,SWIR1_18,SWIR1_19,SWIR1_2,SWIR1_20,SWIR1_21,SWIR1_22,SWIR1_23,SWIR1_24,SWIR1_25,SWIR1_26,SWIR1_27,SWIR1_28,SWIR1_29,SWIR1_3,SWIR1_30,SWIR1_31,SWIR1_32,SWIR1_4,SWIR1_5,SWIR1_6,SWIR1_7,SWIR1_8,SWIR1_9,.geo
0000000000000000003e_0,1773.0,1798.0,1586.0,1635.5,1596.0,1739.0,1580.0,1650.5,1618.5,1696.0,1699.0,1607.5,1670.0,1565.0,1505.5,1569.0,1446.0,1482.5,1517.0,1532.0,1512.0,1502.0,1440.5,1899.0,1520.0,1475.5,1437.5,1721.5,1832.0,1715.0,1700.0,1689.0,1706.0,
0000000000000000003f_0,1269.0,1275.0,1038.0,1265.0,1224.0,1305.0,1263.0,1312.0,1292.5,1335.0,1354.0,1263.5,1183.0,1231.0,1296.0,1378.5,1188.0,1285.5,1343.5,1369.0,1365.0,1353.5,1294.5,1310.0,1315.5,1319.0,1313.0,1209.5,1319.0,1269.0,1228.0,1211.0,1300.5,
00000000000000000040_0,1512.0,1376.0,1308.0,1381.0,1396.0,1528.0,1428.0,1469.0,1470.0,1452.0,1483.0,1424.0,1317.0,1444.0,1470.0,1586.0,1450.0,1469.5,1478.0,1574.0,1518.0,1505.5,1487.0,1402.0,1511.0,1512.0,1510.5,1372.0,1427.5,1406.0,1441.0,1355.0,1277.5,
00000000000000000041_0,1624.5,1639.0,1547.0,1631.0,1516.0,1510.0,1488.5,1632.5,1609.0,1607.0,1505.5,1457.5,1631.0,1438.5,1500.0,1543.0,1511.0,1472.5,1448.0,1550.0,1520.0,1459.5,1474.5,1830.5,1519.0,1421.0,1436.0,1491.0,1878.0,1769.0,1783.0,1642.0,1666.0,
00000000000000000042_0,1329.0,1655.0,1175.5,1319.5,1278.0,1258.0,1329.0,1398.0,1357.0,1416.0,1362.0,1294.0,1492.0,1330.0,1231.0,1324.0,1260.0,1266.0,1245.0,1343.0,1356.0,1316.0,1302.0,1596.0,1358.0,1300.5,1286.0,1233.0,1456.0,1339.0,1491.5,1509.0,1410.5,
00000000000000000043_0,1061.0,1113.0,971.0,1177.0,1135.0,1172.0,1235.0,1262.5,1252.0,1334.0,1273.0,1180.0,1241.0,1143.0,1163.0,1293.0,1235.0,1218.0,1222.5,1303.0,1283.0,1166.5,1225.0,1282.0,1285.0,1164.0,1173.0,1062.0,1254.0,1182.0,1280.0,1282.0,1212.0,
00000000000000000044_0,1437.0,1678.0,1422.0,1411.5,1408.0,1360.0,1505.5,1493.0,1503.0,1435.0,1408.0,1408.0,1414.0,1397.0,1380.0,1485.0,1537.5,1389.0,1459.0,1449.0,1474.0,1634.0,1531.0,1609.0,1551.0,1517.5,1450.0,1489.0,1525.5,1493.0,1498.0,1573.0,1649.0,
00000000000000000045_0,1229.0,1534.0,1105.0,1210.5,1375.0,1299.0,1244.0,1259.5,1290.0,1424.0,1278.0,1302.0,1173.0,1200.0,1115.5,1400.0,1291.0,1182.0,1321.5,1213.5,1392.0,1467.5,1348.0,1511.0,1335.5,1350.0,1322.5,1360.0,1440.0,1237.0,1449.0,1606.0,1512.5,
00000000000000000046_0,1848.0,1745.5,1442.5,1418.0,1436.0,1518.0,1496.5,1467.0,1477.0,1438.5,1499.0,1484.0,1606.0,1469.5,1458.0,1514.0,1447.0,1395.0,1416.0,1438.5,1482.0,1619.0,1455.0,1707.0,1464.0,1489.0,1459.5,1618.0,1641.5,1580.0,1635.0,1945.5,1589.5,
00000000000000000047_0,1561.0,1788.0,1351.5,1560.5,1561.0,1733.5,1571.5,1622.0,1629.0,1504.5,1527.0,1577.0,1528.0,1492.0,1444.0,1598.0,1551.0,1507.5,1678.5,1517.0,1631.0,1713.0,1650.0,1767.0,1652.0,1539.0,1511.0,1589.0,1743.0,1637.5,1709.5,2154.5,1798.0,
00000000000000000048_0,1423.0,1653.0,1378.5,1478.5,1436.0,1422.0,1515.0,1519.0,1496.0,1477.5,1480.5,1555.5,1389.0,1436.0,1400.5,1487.5,1448.5,1442.0,1394.5,1452.0,1545.5,1582.0,1455.5,1660.5,1454.5,1535.0,1470.5,1504.0,1556.5,1473.5,1427.0,1601.0,1577.0,
00000000000000000049_0,1345.0,1637.5,1278.0,1288.0,1323.0,1445.0,1485.0,1470.0,1420.0,1395.0,1447.0,1434.5,1451.0,1332.5,1310.5,1441.0,1293.0,1368.0,1406.5,1492.0,1408.5,1606.0,1452.0,1481.0,1329.0,1433.0,1478.0,1383.0,1507.0,1397.5,1487.5,2322.0,1600.5,
0000000000000000004a_0,1301.0,1299.5,1066.0,1271.5,1372.0,1495.0,1325.5,1331.0,1350.0,1428.0,1450.0,1342.5,1157.0,1353.5,1279.0,1396.0,1273.5,1332.0,1327.0,1351.0,1420.5,1337.0,1372.0,1466.0,1407.0,1317.5,1288.0,1412.0,1460.0,1284.0,1444.5,1440.5,1472.5,
0000000000000000004b_0,1069.5,1295.0,921.0,1184.0,1174.0,1162.5,1180.0,1180.0,1197.0,1229.0,1389.5,1342.0,1110.0,1144.0,1100.0,1282.5,1153.0,1181.0,1149.0,1142.0,1153.0,1224.5,1178.5,1396.0,1323.0,1150.5,1223.0,1287.0,1249.5,1186.0,1338.5,1378.0,1374.0,
0000000000000000004c_0,1022.0,1021.0,875.5,931.0,986.5,1010.0,1039.0,1046.5,1104.0,1096.5,997.5,1017.5,1020.0,1024.5,1025.5,1124.5,1115.0,1064.0,1081.0,1139.0,1144.5,1099.5,1114.0,1063.0,1210.0,1166.5,1058.0,919.0,1067.0,1049.0,1168.0,1112.0,1115.5,
0000000000000000004d_0,914.5,1208.0,651.0,1081.0,811.0,981.0,1032.5,1119.0,1005.5,1248.5,1001.0,982.5,988.5,974.0,867.5,1181.0,1089.5,976.5,1034.5,1212.0,1279.0,815.0,1164.0,1385.0,1176.0,1001.0,1107.0,883.5,1240.0,1120.5,1361.0,1208.0,1154.0,
0000000000000000004e_0,1613.5,1402.5,1351.0,1441.5,1386.0,1465.0,1473.0,1409.0,1390.5,1441.5,1362.0,1291.0,1624.0,1309.0,1334.0,1345.0,1299.0,1395.0,1299.0,1353.5,1344.5,1360.5,1298.5,1656.0,1344.5,1348.0,1308.0,1387.0,1217.0,1278.0,1318.0,1290.0,1353.0,
0000000000000000004f_0,1226.0,1330.0,1073.0,1313.5,1242.5,1278.0,1284.0,1291.0,1231.0,1285.0,1228.5,1215.0,1455.5,1179.5,1148.0,1296.0,1228.0,1211.0,1205.0,1229.0,1195.5,1053.0,1254.0,1384.0,1318.0,1173.0,1197.0,1173.0,1306.0,1295.5,1375.5,1372.0,1291.0,
00000000000000000050_0,1015.0,1074.0,934.0,1010.0,1005.0,1027.5,1092.0,1079.0,1082.5,1173.0,1126.0,1131.5,1082.0,1084.5,1117.0,1180.0,1170.0,1149.0,1132.0,1200.5,1091.5,1065.0,1230.0,1039.0,1271.0,1182.0,1168.5,961.5,1057.5,1044.0,1181.5,1212.5,1025.0,
00000000000000000051_0,927.0,1173.5,763.5,947.0,1177.0,967.0,1086.5,1178.0,1105.0,1199.0,1056.0,998.0,1045.0,997.0,850.0,1142.0,1134.0,1041.0,1081.5,1287.0,1174.0,745.0,1207.0,1274.0,1304.0,978.5,1097.5,915.0,1277.5,924.0,1485.0,1319.0,1322.0,
00000000000000000052_0,1682.5,1544.0,1615.0,1647.0,1625.0,1711.0,1665.0,1643.0,1597.0,1610.0,1606.0,1637.0,1478.0,1699.0,1726.0,1696.5,1700.0,1697.0,1715.0,1764.0,1706.0,1714.5,1637.0,1591.0,1761.0,1855.0,1721.0,1544.5,1385.0,1509.5,1535.0,1437.0,1524.5,
00000000000000000053_0,1149.5,1136.0,1004.5,1161.0,1159.0,1121.0,1176.0,1270.0,1196.0,1260.5,1165.0,1163.5,1102.0,1159.0,1161.0,1291.0,1270.0,1240.0,1214.0,1289.5,1253.5,1127.0,1276.0,1248.0,1307.5,1217.0,1261.5,1009.0,1184.0,1189.0,1317.5,1193.0,1186.5,
00000000000000000054_0,1518.0,1451.5,1296.5,1497.0,1501.5,1562.5,1474.5,1555.5,1488.5,1529.0,1498.5,1491.0,1482.0,1545.5,1525.0,1573.5,1536.0,1523.0,1452.5,1572.0,1527.0,1616.0,1611.0,1456.0,1656.5,1588.5,1578.0,1407.0,1491.0,1407.5,1544.0,1476.0,1413.5,
00000000000000000055_0,1178.0,1195.5,1028.0,1174.5,1159.0,1237.0,1266.0,1209.5,1163.0,1252.5,1161.0,1202.5,1142.5,1177.0,1176.0,1240.0,1225.0,1249.0,1184.0,1266.0,1213.0,1094.5,1274.0,1239.0,1250.5,1192.0,1188.5,1131.0,1309.0,1186.0,1306.0,1268.0,1200.0,
00000000000000000056_0,1344.5,1364.5,1247.5,1297.0,1276.5,1466.0,1347.0,1393.5,1363.5,1412.0,1352.0,1368.0,1318.0,1310.5,1284.0,1406.0,1388.0,1349.0,1341.0,1428.0,1357.0,1224.0,1416.0,1337.0,1405.5,1284.5,1383.0,1292.5,1408.0,1341.5,1493.5,1321.5,1353.0,
00000000000000000057_0,1637.0,1504.0,1487.0,1511.0,1426.0,1570.0,1395.5,1479.0,1471.0,1458.5,1466.0,1440.0,1479.0,1403.0,1388.0,1440.0,1379.0,1418.0,1375.0,1471.0,1451.0,1383.0,1460.0,1530.0,1515.0,1410.0,1492.0,1423.5,1489.0,1478.0,1473.5,1431.0,1425.0,
00000000000000000058_0,860.0,776.0,445.0,840.0,727.0,721.0,843.5,906.0,874.0,993.0,835.5,810.0,789.0,870.0,834.0,942.0,942.5,853.0,871.5,914.0,835.5,727.0,937.0,890.0,895.0,913.0,900.0,612.5,852.0,738.0,1040.0,877.0,834.5,
00000000000000000059_0,1261.0,1205.0,1179.0,1303.0,1288.0,1379.0,1366.0,1336.0,1325.0,1350.0,1267.5,1255.0,1187.5,1228.0,1289.5,1333.0,1346.5,1351.0,1317.5,1397.0,1331.0,1316.0,1364.0,1180.0,1335.0,1326.0,1354.0,1140.0,1251.5,1206.0,1362.0,1307.0,1361.0,
0000000000000000005a_0,1772.5,1940.0,1177.0,1423.0,1339.0,1608.0,1467.0,1568.0,1475.0,1512.0,1433.0,1369.0,1707.5,1394.0,1435.5,1453.0,1355.0,1406.0,1389.0,1448.0,1461.0,1285.0,1436.0,1457.0,1467.0,1394.0,1427.5,1627.0,1606.0,1397.0,1565.0,1530.5,1506.0,
0000000000000000005b_0,1313.0,1271.0,1138.0,1222.0,1274.0,1358.0,1320.0,1327.0,1291.0,1309.0,1253.0,1264.5,1264.0,1310.5,1290.5,1361.0,1282.0,1332.0,1263.0,1350.0,1316.0,1210.0,1348.5,1288.0,1337.0,1269.0,1286.5,1175.0,1244.0,1258.0,1332.0,1294.0,1288.5,
0000000000000000005c_0,1684.0,1525.0,1551.0,1571.5,1547.0,1623.5,1583.0,1502.0,1495.0,1414.5,1512.0,1528.0,1597.0,1548.0,1482.0,1442.0,1446.5,1496.0,1528.5,1503.0,1421.0,1526.0,1438.0,1471.0,1520.0,1494.0,1492.0,1575.0,1529.0,1541.0,1547.0,1461.0,1501.0,
0000000000000000005d_0,1323.0,1297.0,1314.0,1341.0,1324.0,1346.5,1355.5,1272.0,1275.0,1265.5,1301.5,1318.0,1282.0,1332.0,1357.0,1316.0,1291.0,1322.0,1317.0,1369.0,1267.5,1388.0,1253.0,1329.0,1317.0,1379.0,1325.0,1279.0,1179.5,1268.5,1287.0,1200.5,1251.5,
0000000000000000005e_0,799.0,1216.0,765.0,840.0,869.5,791.0,966.0,905.0,945.0,1163.0,1029.5,909.0,733.0,826.0,864.0,1093.0,1057.0,946.5,1053.0,883.0,973.5,736.0,1203.0,1091.0,1197.0,805.0,953.0,900.0,1465.0,695.5,1169.5,1371.0,1200.0,
0000000000000000005f_0,1604.0,1528.5,1630.0,1598.0,1499.0,1483.0,1504.0,1483.0,1504.0,1416.5,1478.0,1486.0,1571.0,1455.0,1397.0,1351.5,1368.5,1366.0,1389.0,1453.5,1442.0,1424.0,1371.5,1489.0,1417.5,1434.5,1442.0,1621.0,1375.0,1518.0,1558.0,1511.0,1569.0,
00000000000000000060_0,592.0,956.0,325.0,564.0,1200.0,791.0,684.5,766.5,940.0,1115.0,827.5,824.0,660.0,752.0,903.0,1038.0,1040.0,864.5,946.5,620.0,815.0,452.0,1032.0,1018.0,1054.0,876.0,796.0,618.0,1230.5,561.0,1373.0,1294.0,1149.5,
00000000000000000061_0,1053.0,1332.0,931.5,1329.0,1541.0,1239.5,1458.0,1471.0,1318.0,1475.0,1442.0,1195.5,1101.0,936.0,1031.0,1408.0,1354.0,1298.0,1337.0,1338.0,1109.0,1168.0,1303.5,1586.0,1447.5,1051.0,1185.0,1053.0,1465.0,1101.0,1718.0,1654.5,1512.0,
00000000000000000062_0,1177.5,1205.0,1133.5,1140.0,1142.0,1179.5,1223.0,1170.5,1131.0,1180.0,1140.5,1114.0,1218.5,1201.5,1174.0,1194.5,1215.0,1204.0,1172.0,1156.0,1176.5,1189.0,1221.0,1209.0,1252.0,1162.0,1186.0,1088.5,1132.0,1130.5,1299.0,1140.0,1155.0,
00000000000000000063_0,1403.0,1401.0,1433.0,1363.0,1355.0,1395.0,1370.0,1339.0,1354.0,1362.0,1350.0,1372.0,1391.0,1402.0,1382.0,1356.5,1348.0,1348.0,1364.0,1420.0,1346.0,1420.5,1377.0,1394.0,1406.5,1393.0,1390.0,1355.0,1357.0,1380.0,1397.0,1399.0,1379.5,
00000000000000000064_0,592.0,710.5,451.0,516.5,872.0,661.5,660.0,678.5,724.0,824.0,759.0,657.0,563.0,442.0,563.0,710.0,651.0,744.0,718.0,853.5,628.5,765.0,859.0,800.0,906.0,583.0,735.5,606.0,827.0,662.0,805.0,929.0,862.0,
00000000000000000065_0,527.5,857.0,244.0,583.0,767.0,492.0,597.5,717.0,785.0,898.0,766.5,680.0,492.0,591.0,648.0,785.5,749.5,795.0,794.5,1014.0,539.5,732.0,838.0,862.0,852.0,550.5,692.0,452.0,842.0,583.5,834.0,1006.0,846.0,
00000000000000000066_0,1464.0,1426.0,1180.5,1259.5,1281.0,1318.0,1266.0,1321.0,1324.0,1335.0,1292.0,1273.0,1431.5,1337.0,1294.5,1286.5,1293.0,1301.0,1266.5,1327.0,1253.0,1415.0,1315.0,1429.0,1284.0,1292.0,1254.0,1313.0,1274.0,1325.0,1316.5,1299.0,1324.5,
00000000000000000067_0,323.0,766.0,215.0,182.0,158.5,527.0,477.5,472.0,585.0,771.0,594.0,363.0,359.0,462.0,361.5,698.0,628.5,551.5,535.5,541.5,499.5,494.0,879.5,597.0,908.0,610.0,873.0,419.0,662.0,443.5,842.5,929.5,754.0,
00000000000000000068_0,1521.0,1340.0,1321.5,1237.0,1249.0,1271.0,1215.0,1221.0,1267.0,1249.5,1208.0,1271.0,1439.0,1253.5,1281.5,1314.5,1302.0,1264.0,1264.0,1392.0,1268.0,1287.0,1225.0,1469.5,1294.0,1285.0,1272.0,1301.0,1217.5,1353.0,1356.0,1242.0,1250.0,
00000000000000000069_0,1855.0,1721.5,1757.0,1708.5,1694.0,1626.0,1658.5,1660.0,1642.5,1628.0,1679.0,1589.0,1741.0,1621.0,1694.0,1641.0,1621.0,1586.0,1626.0,1626.0,1663.0,1663.0,1575.0,1711.0,1642.0,1684.0,1682.0,1604.0,1563.0,1674.0,1691.0,1582.0,1655.0,
0000000000000000006a_0,1273.0,1164.0,1207.5,1227.0,1210.0,1271.5,1241.5,1270.5,1215.0,1266.5,1232.0,1259.5,1256.5,1294.5,1279.0,1253.0,1202.5,1275.5,1272.5,1295.5,1292.5,1259.0,1223.0,1278.5,1300.0,1325.0,1300.5,1209.0,1062.5,1177.0,1229.0,1064.0,1169.5,
0000000000000000006b_0,130.5,477.0,75.0,124.0,457.5,270.0,359.0,473.0,510.0,609.0,526.0,512.0,206.5,419.0,314.0,539.0,479.0,521.5,549.5,602.0,379.0,263.0,727.5,594.0,761.0,457.0,728.0,155.0,447.0,197.5,787.5,670.0,566.0,
0000000000000000006c_0,385.0,845.0,214.0,258.5,963.0,527.0,354.0,638.0,655.0,834.5,686.0,625.0,456.0,497.5,390.0,706.0,433.0,535.0,688.0,843.0,745.5,305.5,903.0,778.5,893.0,457.0,551.0,352.0,897.0,497.5,1084.0,1033.0,971.0,
0000000000000000006d_0,2129.0,2209.5,1799.0,1821.0,1751.0,1769.0,1714.0,1818.0,1742.0,1779.0,1688.0,1693.0,2096.0,1745.0,1707.0,1679.5,1695.0,1660.0,1650.5,1741.5,1689.0,1622.0,1666.5,1974.5,1710.5,1624.0,1628.0,1797.5,1946.0,1879.0,1909.5,1914.0,1828.0,
0000000000000000006e_0,2002.0,1853.0,1934.0,1892.0,1848.0,1863.0,1834.0,1796.0,1798.5,1815.5,1780.0,1787.0,1928.0,1814.0,1805.5,1761.0,1770.0,1731.0,1683.0,1733.0,1724.5,1736.0,1724.0,1940.0,1724.5,1742.0,1675.0,1757.0,1714.5,1926.0,1855.5,1852.5,1900.0,
0000000000000000006f_0,1665.0,1533.0,1385.0,1485.0,1450.0,1425.0,1587.5,1570.0,1485.5,1495.0,1430.0,1426.0,1677.0,1491.0,1450.0,1535.0,1499.0,1520.5,1436.0,1470.0,1309.0,1247.0,1438.0,1580.0,1422.0,1368.5,1383.0,1460.5,1500.5,1505.0,1585.0,1455.0,1523.5,
00000000000000000070_0,1818.0,1639.0,1696.0,1659.0,1544.0,1615.0,1610.0,1546.5,1543.0,1501.0,1509.0,1493.5,1716.5,1554.0,1525.0,1608.5,1473.0,1492.5,1481.5,1477.0,1514.0,1531.5,1507.0,1675.5,1591.0,1506.0,1477.0,1588.0,1563.5,1640.0,1618.5,1575.0,1722.0,
00000000000000000071_0,1586.5,1611.0,1374.0,1521.5,1445.5,1464.0,1349.0,1463.0,1447.5,1440.0,1461.0,1387.0,1686.0,1357.0,1351.0,1459.0,1387.0,1360.0,1365.0,1367.0,1377.0,1247.5,1409.5,1562.0,1388.5,1377.0,1403.0,1428.5,1584.0,1525.0,1638.5,1516.0,1529.5,
00000000000000000072_0,2244.0,1923.0,1972.0,1963.0,1888.5,1907.5,1892.5,1860.5,1752.0,1715.0,1782.5,1803.5,1926.5,1779.0,1786.5,1811.5,1728.0,1790.0,1753.0,1749.5,1764.5,1837.0,1727.0,1810.5,1658.0,1689.0,1672.0,1836.0,1776.0,1945.0,1903.0,1770.0,1839.0,
00000000000000000073_0,1278.0,1349.0,1169.0,1319.0,1313.5,1324.0,1284.0,1350.5,1218.5,1314.5,1245.0,1179.0,1399.0,1110.0,1103.5,1327.0,1320.5,1206.0,1292.0,1179.0,1074.0,878.0,1329.5,1574.0,1321.0,1163.0,1244.0,1135.5,1471.5,1261.0,1615.0,1501.0,1447.5,
00000000000000000074_0,2341.5,1904.0,1991.0,1809.5,1791.5,1819.5,1843.0,1854.0,1809.0,1821.5,1827.0,1806.0,2241.0,1828.5,1812.0,1844.0,1769.5,1794.0,1738.5,1724.5,1718.0,1789.0,1782.0,2287.5,1833.0,1796.5,1758.5,1866.0,1930.0,1940.5,1957.0,1784.0,1865.0,
00000000000000000075_0,116.0,617.0,159.5,322.0,362.0,270.0,343.0,591.0,472.0,668.5,553.0,289.0,670.5,311.0,130.0,531.5,546.5,731.0,448.0,619.5,711.0,308.0,743.0,840.0,749.5,269.0,519.5,278.5,610.5,630.0,864.5,822.0,795.0,
00000000000000000076_0,375.0,1024.0,446.0,875.0,366.0,746.0,565.5,820.0,784.0,1013.0,782.0,532.0,1177.0,689.0,580.0,973.0,843.0,596.0,731.0,635.5,910.0,610.5,953.5,833.0,889.0,535.0,433.0,493.5,1061.0,595.0,1257.0,959.0,1097.0,
00000000000000000077_0,1068.0,1334.0,1004.5,1167.5,1143.5,1202.0,1224.0,1279.0,1215.0,1148.5,1170.5,1159.5,1299.5,1246.0,1083.0,1292.5,1187.5,1214.0,1094.0,1254.0,1177.0,936.0,1172.0,1492.0,1215.0,1129.5,1131.0,752.0,1452.0,1453.0,1371.0,1342.0,1268.5,
00000000000000000078_0,961.0,1278.0,808.0,1289.0,1224.0,1071.0,1014.5,1186.5,1229.0,1263.0,1110.0,1063.0,1332.0,1118.5,916.0,1276.0,1111.0,1089.0,1031.0,1224.0,1100.0,883.0,1149.0,1370.0,1143.0,891.0,1135.5,878.5,1328.0,1668.0,1371.0,969.0,1357.0,
00000000000000000079_0,1620.0,1859.0,1221.5,1657.0,1075.0,1246.0,1387.5,1442.0,1515.5,1500.0,1392.5,1271.0,1649.0,1333.0,1268.5,1372.5,1343.5,1377.5,1297.0,1362.0,1273.5,1162.0,1450.0,1830.0,1457.0,1390.5,1420.0,1178.0,1860.0,1606.0,1559.0,1627.0,1602.0,
0000000000000000007a_0,1282.0,1437.0,1116.0,1352.5,1154.5,1246.0,1153.0,1263.0,1205.0,1285.5,1233.0,1143.0,1162.5,1172.0,1173.0,1303.5,1282.0,1144.0,1174.5,1150.0,1019.0,877.0,1135.0,1363.0,1138.0,1118.0,1144.0,1136.0,1443.0,1370.5,1358.0,1245.5,1388.5,
0000000000000000007b_0,1423.0,1600.0,1415.0,1537.0,1446.0,1464.0,1471.0,1538.5,1510.5,1536.5,1473.0,1505.0,1524.0,1519.0,1424.0,1631.0,1491.5,1465.0,1396.0,1477.0,1395.0,1361.0,1539.0,1741.0,1551.0,1524.5,1502.0,1294.5,1776.0,1512.0,1721.5,1474.0,1649.0,
0000000000000000007c_0,665.0,926.5,484.0,1013.5,610.0,868.0,887.5,932.0,959.0,1050.0,889.0,820.5,917.0,907.0,818.5,1097.0,976.0,966.0,920.0,1053.5,939.0,758.0,1053.5,1062.0,1046.0,953.0,871.5,639.0,923.5,1015.0,1238.0,1000.5,1110.0,
0000000000000000007d_0,838.0,1117.0,828.0,998.0,847.5,901.5,963.0,1068.5,1123.0,1120.0,1051.0,902.0,1206.5,995.0,876.0,1105.5,1028.0,1059.0,1027.0,1016.0,1032.0,803.0,1185.0,1211.5,1180.0,994.0,1031.0,794.5,1239.0,1090.0,1264.0,1289.0,1237.0,
