system:index,SWIR1,SWIR1_1,SWIR1_10,SWIR1_11,SWIR1_12,SWIR1_13,SWIR1_14,SWIR1_15,SWIR1_16,SWIR1_17,SWIR1_18,SWIR1_19,SWIR1_2,SWIR1_20,SWIR1_21,SWIR1_22,SWIR1_23,SWIR1_24,SWIR1_25,SWIR1_26,SWIR1_27,SWIR1_28,SWIR1_29,SWIR1_3,SWIR1_30,SWIR1_31,SWIR1_32,SWIR1_4,SWIR1_5,SWIR1_6,SWIR1_7,SWIR1_8,SWIR1_9,.geo
0000000000000000007e_0,2215.0,1868.0,1812.5,1945.0,1883.0,1878.0,1803.0,1730.0,1748.0,1780.5,1726.0,1610.0,1892.5,1645.0,1696.0,1707.0,1632.0,1629.0,1618.0,1554.5,1573.5,1599.0,1521.5,1840.0,1535.5,1529.5,1510.0,1858.5,1765.0,2036.5,1775.0,1598.5,1727.0,
0000000000000000007f_0,1255.5,1432.0,1128.0,1380.0,1179.0,1236.0,1329.5,1302.0,1251.0,1148.5,1297.0,1150.0,1335.0,1146.0,1067.5,1336.0,1287.0,1169.5,1151.0,1197.0,1268.5,1085.5,1402.0,1496.5,1345.0,1213.0,1324.5,1142.0,1515.5,1602.0,1570.0,1473.5,1375.0,
00000000000000000080_0,1346.5,1614.0,1403.0,1443.0,1340.0,1397.0,1410.5,1446.5,1390.0,1457.0,1359.0,1332.0,1429.0,1311.5,1292.5,1380.0,1388.5,1348.0,1357.0,1361.0,1334.0,1219.0,1395.0,1490.0,1390.5,1364.0,1378.0,1580.0,1616.0,1588.5,1618.5,1507.0,1478.0,
00000000000000000081_0,865.0,903.0,674.0,980.0,769.0,801.0,828.0,974.0,1002.0,1003.5,1122.0,867.0,873.5,851.0,899.5,986.5,939.5,879.0,866.0,855.0,1029.0,806.5,999.5,889.0,1044.0,927.0,949.0,1021.0,1005.0,1101.0,1233.5,1027.0,957.0,
00000000000000000082_0,1559.5,1367.5,1327.0,1383.5,1347.0,1318.0,1470.0,1432.0,1477.0,1437.5,1425.0,1392.0,1385.0,1439.0,1404.0,1440.5,1393.0,1387.0,1362.0,1371.5,1404.0,1339.0,1310.0,1410.0,1336.0,1343.0,1351.0,1469.0,1222.0,1443.0,1442.0,1205.5,1215.5,
00000000000000000083_0,1479.5,1172.5,1213.0,1396.0,1335.0,1436.5,1387.0,1382.0,1410.0,1369.0,1331.5,1286.5,1347.5,1359.0,1309.5,1315.5,1338.0,1239.0,1210.0,1205.0,1231.0,1402.0,1212.0,1386.0,1438.0,1238.0,1238.5,1382.0,1207.0,1389.5,1523.0,1292.0,1170.0,
00000000000000000084_0,1735.5,1670.0,1632.0,1735.0,1712.0,1636.0,1599.0,1684.0,1633.0,1683.0,1664.0,1620.0,1784.0,1583.0,1537.0,1564.0,1482.0,1562.0,1489.0,1522.0,1488.0,1572.0,1558.0,1771.5,1595.0,1710.5,1500.0,1797.0,1762.0,1746.0,1881.5,1610.0,1764.0,
00000000000000000085_0,1547.0,1589.0,1596.0,1651.0,1681.0,1534.0,1462.5,1561.5,1487.0,1708.0,1719.0,1566.5,1735.0,1589.0,1593.0,1572.0,1575.0,1488.0,1480.0,1516.0,1517.0,1385.0,1574.0,1722.0,1533.5,1671.5,1484.0,1701.0,1717.0,1746.0,1979.0,1591.5,1791.0,
00000000000000000086_0,1359.5,1466.0,1025.0,1544.5,1716.5,1445.0,1325.0,1331.0,1289.0,1477.0,1406.0,1301.5,1584.0,1278.0,1180.0,1311.0,1343.0,1394.0,1236.0,1275.0,1422.5,1152.0,1499.0,1736.0,1410.5,1475.0,1431.0,1675.5,1803.0,1762.0,1452.0,1419.5,1723.5,
00000000000000000087_0,1422.0,1472.5,1372.0,1581.5,1502.0,1583.0,1542.0,1549.5,1531.0,1589.0,1545.0,1481.0,1583.0,1450.0,1399.0,1479.0,1465.0,1386.0,1363.0,1368.0,1402.0,1494.5,1529.5,1654.5,1378.5,1437.0,1568.0,1599.0,1604.0,1530.0,1511.0,1641.0,1662.5,
00000000000000000088_0,749.0,954.0,498.5,755.5,897.0,958.0,890.0,979.0,979.0,1018.0,1148.0,1020.0,924.0,947.0,874.0,1098.0,1037.0,1011.0,976.0,1042.0,916.0,957.5,1121.0,1201.0,1084.0,921.0,1000.0,1066.0,1031.0,748.0,1175.5,1101.0,1211.5,
00000000000000000089_0,1696.0,1458.0,1417.5,1474.0,1520.0,1477.0,1471.0,1487.5,1484.5,1480.0,1516.0,1431.5,1527.5,1425.0,1390.0,1474.5,1368.5,1367.5,1295.0,1312.0,1305.0,1325.0,1365.5,1612.5,1478.0,1289.5,1296.0,1561.5,1505.0,1512.0,1785.0,1554.0,1431.5,
0000000000000000008a_0,328.5,632.5,117.0,373.0,460.0,593.0,419.0,486.5,620.0,775.0,865.5,569.0,204.0,657.0,595.0,654.0,651.0,495.0,531.0,510.5,864.0,347.0,805.5,928.0,857.5,668.0,696.5,655.0,862.0,303.0,1167.0,959.0,919.5,
0000000000000000008b_0,2201.0,1886.0,1964.0,2019.5,1962.0,1947.0,1928.0,1930.0,1954.5,1892.5,1882.5,1824.5,2016.5,1898.0,1774.5,1903.5,1725.0,1832.0,1792.0,1744.5,1746.0,2009.5,1922.0,2031.5,1883.0,1825.0,1834.0,1908.5,1974.0,2041.0,1777.0,2016.5,1845.5,
0000000000000000008c_0,1273.5,1333.0,1128.0,1353.0,1407.0,1379.0,1391.0,1471.0,1314.5,1475.0,1504.5,1444.0,1385.0,1367.5,1316.5,1398.5,1362.0,1308.0,1241.0,1381.5,1360.5,1586.0,1449.0,1630.5,1421.0,1291.5,1255.5,1340.5,1618.0,1463.0,1431.5,1497.0,1558.5,
0000000000000000008d_0,1713.0,1362.0,1412.0,1579.0,1447.5,1413.0,1485.5,1553.0,1562.5,1580.5,1480.0,1453.5,1462.5,1514.0,1457.0,1559.0,1444.5,1418.0,1416.0,1490.0,1417.0,1460.0,1380.0,1515.0,1434.0,1437.5,1404.5,1625.0,1408.0,1589.0,1544.0,1343.0,1358.0,
0000000000000000008e_0,1675.0,1616.0,1621.0,1637.5,1568.5,1543.0,1625.0,1538.0,1604.0,1627.0,1574.5,1527.0,1606.0,1594.5,1583.0,1651.5,1545.0,1504.0,1558.0,1559.0,1510.5,1590.5,1512.0,1657.0,1558.0,1603.0,1534.0,1559.0,1649.0,1661.0,1677.0,1549.0,1550.0,
0000000000000000008f_0,1004.0,1191.0,915.0,881.0,965.0,1100.5,1337.5,1188.0,1137.0,1145.0,1334.5,1140.0,939.5,1032.0,992.5,1163.5,1192.0,1116.0,1052.0,1228.0,1181.0,1313.0,1285.0,1334.0,1252.0,1140.0,1198.0,1341.0,1296.0,1107.5,1388.0,1379.5,1292.0,
00000000000000000090_0,698.0,942.0,530.0,945.5,696.5,757.0,1101.0,967.5,925.0,969.5,1115.0,889.0,983.0,811.0,715.5,984.0,897.0,923.0,871.5,863.0,939.0,665.0,1008.0,1065.0,1066.0,861.0,1052.0,1066.0,1122.0,994.5,1129.5,1153.5,1084.5,
00000000000000000091_0,1262.0,1086.0,1184.0,1217.0,1145.5,1231.0,1349.0,1338.0,1383.5,1350.0,1342.0,1333.0,1144.0,1338.0,1357.0,1395.0,1299.0,1326.0,1395.5,1367.5,1382.0,1483.0,1375.0,1159.0,1375.5,1441.0,1424.5,1181.0,1063.0,1209.0,1258.0,1203.0,1143.5,
00000000000000000092_0,1110.0,1138.5,832.5,959.5,1057.0,963.5,1140.0,1023.0,1033.0,1129.0,1148.0,972.0,1112.0,1090.0,947.0,1150.0,1139.5,1157.0,1086.0,1140.5,1115.0,1114.0,1130.0,1209.0,1177.0,1139.0,1099.5,1269.0,1238.0,1186.5,1179.0,1218.0,1093.5,
00000000000000000093_0,1941.0,1780.5,1661.0,1861.0,1799.0,1776.0,1715.0,1738.0,1736.0,1735.0,1684.5,1548.0,1987.0,1604.5,1555.0,1668.0,1517.0,1558.0,1458.5,1601.0,1527.0,1497.5,1542.0,1935.0,1525.0,1548.0,1479.0,1938.0,1941.0,1809.0,1924.5,1756.0,1681.5,
00000000000000000094_0,1187.0,1447.5,1169.5,1310.0,1431.0,1312.0,1339.0,1265.0,1305.0,1306.0,1378.0,1346.0,1436.0,1210.5,1050.5,1305.0,1317.0,1252.0,1134.5,1240.0,1421.0,1128.5,1360.0,1559.5,1273.0,1384.0,1299.5,1411.0,1603.0,1443.0,1544.0,1452.5,1521.0,
00000000000000000095_0,840.5,1148.5,737.0,1081.0,1212.5,909.5,928.0,1016.0,952.0,1039.0,1281.5,998.5,1226.0,974.0,729.0,1054.0,1034.0,1030.0,798.0,1089.0,1090.0,916.0,1318.0,1436.0,1225.5,1239.5,1236.5,1266.0,1501.5,1062.0,1467.0,1206.5,1490.0,
00000000000000000096_0,718.5,1201.5,497.0,1009.5,1183.5,777.0,1096.0,951.0,896.0,1039.0,1118.5,1128.0,1142.0,947.5,765.5,1062.0,1049.5,790.0,890.0,765.0,846.0,1122.0,1396.0,1375.0,1198.0,1131.0,1008.5,1062.0,1354.5,986.5,1324.0,1165.0,1289.0,
00000000000000000097_0,1690.5,1826.0,1413.5,1562.5,1583.0,1616.0,1603.5,1670.0,1577.0,1664.0,1623.0,1567.5,1637.0,1618.5,1577.0,1595.0,1554.0,1578.0,1621.0,1570.0,1534.0,1580.5,1606.5,1831.5,1594.5,1712.0,1630.0,1749.5,1774.0,1599.0,1795.0,1795.5,1740.0,
00000000000000000098_0,1655.0,1645.0,1513.0,1571.0,1629.0,1603.0,1490.0,1525.5,1513.0,1510.0,1595.0,1554.0,1578.0,1480.5,1448.5,1576.0,1499.0,1465.0,1593.0,1461.0,1539.0,1661.5,1647.0,1636.5,1556.0,1662.5,1582.0,1602.0,1626.0,1629.0,1445.0,1590.0,1678.0,
00000000000000000099_0,190.0,653.0,202.0,205.0,519.5,215.5,460.0,305.5,546.5,720.0,864.0,515.0,388.0,413.0,266.0,676.0,524.0,522.0,615.5,435.5,737.0,423.0,946.0,707.0,603.0,765.0,681.0,597.0,804.0,585.0,370.0,263.5,884.0,
0000000000000000009a_0,889.0,1280.0,988.5,1016.0,1059.5,1018.0,929.0,852.0,1037.0,1219.0,1382.5,1190.0,1290.0,883.0,845.0,1009.5,1044.0,1056.0,1153.0,1174.0,1012.0,957.5,1302.0,1298.0,1047.5,1269.5,1296.0,1233.0,1402.0,1569.0,1723.0,755.0,1570.5,
0000000000000000009c_0,1155.0,1429.0,1230.5,1170.0,1597.0,1061.5,1094.0,1114.5,1002.0,1488.5,1241.0,1201.0,1298.5,1179.0,1055.0,1275.5,1271.0,1078.0,1322.0,1213.0,1360.0,1116.0,1347.0,1388.0,1146.0,1542.0,1426.0,1320.5,1543.0,955.0,1247.0,2002.0,1593.5,
0000000000000000009d_0,1029.0,1233.0,944.0,1051.0,1264.0,1047.0,1049.0,1076.0,1097.5,1199.0,1254.0,1217.0,1014.0,1038.0,992.0,1152.0,1050.0,1076.0,1138.0,1115.0,1213.0,1045.5,1243.5,1241.0,1072.5,1235.5,1206.0,1198.0,1146.0,1333.0,1179.0,1427.0,1315.5,
0000000000000000009e_0,144.0,486.0,135.0,290.0,469.5,245.5,202.0,333.0,317.0,500.0,575.0,358.5,266.0,331.5,231.0,431.0,335.0,280.0,314.5,253.5,510.5,343.0,817.0,512.0,302.5,664.0,420.5,627.0,745.5,451.0,289.0,349.0,827.5,
0000000000000000009f_0,723.0,1039.5,580.0,706.0,1082.0,836.0,727.0,904.0,951.0,1087.0,1108.0,839.0,917.0,842.0,683.0,1062.0,910.5,742.0,973.0,934.0,1121.0,989.0,1283.0,1094.0,868.5,934.5,1103.0,1039.5,1173.0,800.0,755.0,664.0,1223.5,
000000000000000000a0_0,790.0,1070.0,691.0,813.0,1051.0,897.0,855.5,1004.0,799.0,1099.5,1103.0,1067.0,827.0,855.5,945.0,1007.0,905.0,902.0,1046.5,1074.0,1011.0,1094.0,1326.0,1039.5,964.5,1236.0,1123.0,1031.0,1230.0,784.0,807.0,790.0,1247.0,
000000000000000000a1_0,842.0,1041.0,246.0,313.0,852.5,866.0,822.0,988.5,800.5,983.5,1096.0,1028.5,918.5,911.0,876.5,897.0,844.0,863.5,936.5,1062.5,791.0,886.5,1122.0,1120.0,945.0,1064.0,1123.5,973.0,1002.0,855.5,1233.5,284.5,1156.0,
000000000000000000a2_0,989.0,1451.0,1026.0,1028.0,1437.5,1170.0,1092.0,1136.0,1130.5,1303.0,1377.0,1143.0,986.0,1043.5,818.0,1219.5,1170.0,1067.5,1198.0,1096.0,1316.0,1425.0,1521.0,1399.0,1204.0,1478.5,1317.5,1341.0,1601.0,1433.0,1317.0,904.5,1594.0,
000000000000000000a3_0,257.0,582.5,76.5,166.5,424.0,112.0,525.0,529.5,611.0,673.0,718.0,410.0,230.0,656.0,509.0,731.0,717.0,701.0,731.5,684.0,767.5,416.0,790.0,693.0,770.5,810.5,812.5,614.0,507.0,468.5,556.5,199.5,703.0,
000000000000000000a4_0,1149.0,1402.0,1252.0,1458.0,1401.0,1505.0,1459.0,1443.0,1453.0,1479.5,1522.0,1520.0,1352.0,1451.0,1365.5,1447.0,1440.0,1499.0,1451.0,1433.0,1364.0,1400.5,1574.0,1440.0,1462.5,1474.5,1553.0,1382.0,1354.0,1304.0,1352.0,1376.0,1523.5,
000000000000000000a5_0,1664.0,1620.0,1456.5,1547.0,1508.0,1634.5,1563.0,1626.5,1651.0,1590.5,1633.0,1609.0,1544.0,1575.5,1581.0,1611.0,1564.0,1575.0,1547.5,1569.5,1525.0,1603.5,1603.0,1618.0,1587.0,1629.5,1613.0,1480.0,1517.0,1527.5,1700.0,1555.0,1549.0,
000000000000000000a6_0,691.0,738.0,501.0,493.0,790.5,930.0,1044.0,800.5,882.0,912.0,934.0,979.0,696.5,868.0,955.0,1088.0,928.0,860.5,883.5,915.0,1021.5,1028.5,1075.0,1541.0,1016.0,1068.0,1107.0,1270.0,1004.5,749.0,994.0,769.0,1065.0,
000000000000000000a7_0,958.0,1179.0,722.0,886.0,992.0,859.0,1018.0,996.5,978.0,1152.5,1224.0,1146.5,1051.5,904.0,854.5,1063.0,1075.0,939.5,955.0,1065.5,914.0,744.0,1022.5,1252.5,1068.0,879.0,938.0,1150.0,1280.0,972.0,1083.0,1171.0,1194.0,
000000000000000000a8_0,1103.5,1337.5,1037.0,1144.0,1180.0,1132.0,1197.0,1158.0,1236.5,1276.0,1327.0,1319.0,1107.0,1121.5,1080.0,1272.0,1281.0,1228.5,1160.0,1214.0,1283.0,1150.0,1269.5,1402.5,1331.0,1287.5,1200.5,1327.5,1366.5,1157.0,1261.0,1425.0,1419.0,
000000000000000000a9_0,619.0,1054.5,468.0,573.0,615.0,765.5,723.0,733.0,812.0,1002.0,1185.0,750.0,633.5,812.0,444.5,913.0,785.5,732.0,841.0,989.0,893.0,1167.0,955.0,1251.0,1130.5,751.0,829.0,978.0,1146.0,601.0,1147.5,1188.0,1095.5,
000000000000000000aa_0,1305.0,1568.0,1354.0,1500.0,1441.0,1354.0,1393.0,1405.0,1402.5,1484.0,1506.0,1511.0,1497.0,1357.0,1242.0,1393.0,1302.0,1391.0,1368.5,1364.0,1399.0,1265.0,1438.0,1556.5,1423.5,1434.0,1358.0,1470.0,1575.0,1535.5,1555.0,1681.5,1658.0,
000000000000000000ab_0,1109.0,1295.5,1116.0,1180.0,1170.0,1192.0,1203.0,1213.0,1260.0,1278.0,1273.0,1128.0,1238.0,1150.0,1070.5,1209.0,1296.0,1210.0,1166.5,1244.5,1299.5,1025.0,1259.0,1520.5,1292.0,1200.0,1173.0,1276.0,1455.5,1294.0,1384.0,1404.5,1521.0,
000000000000000000ac_0,1229.0,1450.0,1142.0,1418.0,1271.0,1226.0,1267.0,1340.5,1348.0,1432.5,1423.0,1319.0,1272.0,1282.0,1184.0,1419.0,1356.0,1251.0,1236.0,1324.0,1336.0,1179.0,1333.0,1463.0,1345.0,1263.0,1350.0,1278.0,1526.0,1329.0,1548.5,1455.0,1431.0,
000000000000000000ad_0,1271.0,1504.0,1133.0,1391.0,1194.0,1261.5,1318.0,1301.5,1293.0,1372.5,1374.0,1217.5,1387.0,1220.0,1215.5,1372.5,1378.0,1228.5,1238.0,1396.5,1335.0,1014.0,1374.0,1683.0,1392.5,1134.0,1191.0,1285.0,1725.0,1352.0,1602.5,1543.0,1494.0,
000000000000000000ae_0,1314.0,1555.0,1222.0,1420.0,1213.0,1291.0,1380.0,1377.0,1342.5,1347.0,1351.0,1288.0,1402.0,1270.5,1238.5,1287.0,1294.0,1279.0,1213.5,1298.0,1260.5,1097.0,1270.0,1563.0,1287.0,1229.0,1226.0,1359.5,1799.0,1452.0,1543.0,1477.0,1431.0,
000000000000000000af_0,1662.0,1574.0,1495.0,1552.5,1412.0,1541.0,1624.5,1520.0,1498.5,1492.0,1517.5,1498.0,1530.0,1517.0,1552.0,1596.0,1447.0,1570.0,1513.0,1591.0,1620.0,1621.0,1539.0,1632.0,1561.0,1638.0,1536.0,1513.5,1421.5,1511.0,1492.5,1411.0,1510.5,
000000000000000000b0_0,802.0,972.0,671.0,817.0,910.5,966.0,934.0,1017.0,1027.0,1080.0,976.5,1053.0,1155.0,976.0,902.0,1066.0,1080.5,1065.5,967.0,1148.5,1007.0,854.5,1085.0,969.0,1099.5,969.0,1052.5,809.5,944.0,1012.5,1095.5,1060.0,980.0,
000000000000000000b1_0,993.0,989.5,906.0,978.0,1022.0,1023.0,1029.0,1066.0,1059.5,1149.0,1097.0,1090.0,1022.0,992.0,991.0,1090.0,1061.5,1069.0,1006.0,1092.5,1103.5,968.0,1040.0,1004.0,1059.0,1013.0,1018.5,952.0,980.5,958.0,1078.0,1071.0,1053.5,
000000000000000000b2_0,1696.5,1507.0,1373.0,1407.0,1370.5,1514.0,1438.5,1423.0,1440.0,1484.5,1417.0,1445.0,1492.0,1411.0,1441.0,1465.0,1448.0,1454.0,1378.0,1441.0,1474.0,1409.0,1313.0,1533.0,1390.0,1391.0,1324.0,1462.0,1286.5,1409.0,1455.5,1372.0,1425.0,
000000000000000000b3_0,1309.5,1200.5,1146.0,1172.0,1180.5,1289.5,1295.0,1274.0,1253.0,1373.0,1246.0,1241.0,1188.0,1298.0,1353.0,1348.5,1265.0,1302.5,1300.5,1298.5,1315.0,1304.5,1270.0,1249.0,1339.5,1360.0,1288.5,1190.0,1091.0,1189.0,1105.0,1153.5,1144.5,
000000000000000000b4_0,1550.5,1545.5,1276.0,1406.0,1305.0,1329.0,1419.0,1403.0,1395.5,1417.5,1332.5,1334.0,1494.0,1372.0,1361.0,1383.0,1374.0,1397.0,1313.0,1405.5,1390.5,1224.0,1388.0,1472.0,1396.0,1280.0,1325.5,1430.5,1445.5,1408.0,1462.5,1470.5,1385.0,
000000000000000000b5_0,1662.0,3063.0,1857.0,1776.0,1735.0,1757.0,1681.5,1679.5,1608.0,1657.0,1645.0,1646.0,2287.5,1649.0,1654.0,1647.0,1562.0,1655.5,1535.0,1673.0,1639.0,1575.5,1509.0,2055.0,1627.0,1587.5,1516.0,1845.0,1782.0,1809.0,1749.0,1629.0,1751.0,
000000000000000000b6_0,1595.0,1537.0,1494.5,1497.0,1462.0,1502.0,1442.0,1438.0,1471.0,1518.5,1441.5,1442.0,1519.0,1423.0,1454.0,1471.0,1428.5,1454.0,1395.0,1468.0,1467.0,1486.0,1440.5,1579.0,1461.0,1442.5,1427.5,1447.0,1497.0,1517.5,1523.5,1459.0,1467.0,
000000000000000000b7_0,3049.0,2127.0,1636.0,1671.0,1580.0,1613.0,1592.0,1540.5,1472.0,1480.0,1477.0,1477.0,1874.0,1488.0,1447.0,1495.0,1424.0,1498.0,1434.0,1468.0,1473.0,1466.0,1385.0,1857.0,1422.0,1415.0,1428.0,1830.0,1603.5,1646.0,1607.0,1490.0,1587.0,
000000000000000000b8_0,1290.5,1288.0,1173.0,1246.0,1210.5,1248.0,1223.5,1213.0,1241.0,1307.0,1227.5,1197.0,1253.0,1181.5,1229.5,1271.0,1272.0,1255.0,1213.0,1251.0,1267.5,1217.0,1302.5,1222.5,1292.0,1243.5,1262.0,1185.5,1294.0,1262.5,1307.5,1234.5,1263.5,
000000000000000000b9_0,1917.0,1826.0,1720.0,1743.0,1621.0,1757.5,1700.5,1664.0,1730.5,1736.0,1676.5,1664.0,1804.0,1726.0,1739.0,1724.5,1729.0,1782.0,1748.0,1803.0,1776.0,1772.0,1793.0,1816.5,1779.0,1767.5,1825.0,1683.0,1688.5,1709.0,1665.0,1672.0,1716.0,
000000000000000000ba_0,1265.0,1216.0,678.0,860.0,1124.0,931.0,1040.5,1138.0,1228.0,1288.0,1266.0,1229.0,1268.0,1229.0,1220.0,1300.0,1260.0,1222.0,1163.0,1266.0,1165.0,1205.0,1306.0,1313.5,1263.0,1280.0,1258.0,1231.5,1273.5,1234.0,1320.0,1163.5,1212.5,
000000000000000000bb_0,1279.0,1299.0,1096.0,1248.0,1262.5,1254.0,1350.0,1326.0,1284.0,1331.0,1248.0,1251.0,1305.0,1247.0,1260.0,1285.0,1310.0,1292.0,1274.0,1283.0,1244.5,1258.0,1321.0,1291.0,1316.5,1316.0,1262.0,1224.0,1331.5,1222.5,1397.0,1294.0,1262.0,
000000000000000000bc_0,1128.0,1154.0,674.0,801.0,1016.0,936.0,915.5,933.0,995.0,1054.0,951.5,872.0,1119.0,1014.0,859.0,1015.0,1116.0,934.5,935.5,1026.0,1040.5,1104.5,1118.5,1081.0,1003.0,904.0,1016.0,855.0,1021.0,795.0,1121.0,982.0,1102.0,
000000000000000000bd_0,1641.0,1563.0,1527.0,1517.0,1503.0,1498.0,1550.0,1497.0,1519.0,1535.0,1487.0,1487.0,1563.0,1456.5,1441.0,1489.0,1478.0,1523.0,1435.5,1495.0,1482.0,1568.5,1524.0,1561.0,1594.0,1561.0,1528.0,1524.0,1608.5,1566.0,1589.0,1445.0,1502.0,
000000000000000000be_0,1752.0,1852.0,1836.0,1853.5,1751.0,1728.0,1707.0,1709.0,1723.0,1762.5,1645.5,1652.5,1767.0,1564.0,1585.0,1581.0,1564.0,1629.0,1555.5,1565.0,1428.5,1444.5,1516.0,1871.0,1563.5,1429.0,1425.5,1728.0,1879.0,1867.0,1944.0,1862.5,1864.0,
000000000000000000bf_0,1461.5,1506.5,1208.0,1341.0,1349.0,1369.0,1367.0,1337.0,1371.5,1390.0,1307.5,1284.0,1434.0,1276.0,1218.5,1260.0,1315.5,1178.0,1224.0,1303.0,1172.0,999.5,1355.0,1469.0,1280.0,1133.0,1206.5,1277.0,1433.0,1371.0,1494.0,1394.5,1291.0,
