system:index,SWIR1,SWIR1_1,SWIR1_10,SWIR1_11,SWIR1_12,SWIR1_13,SWIR1_14,SWIR1_15,SWIR1_16,SWIR1_17,SWIR1_18,SWIR1_19,SWIR1_2,SWIR1_20,SWIR1_21,SWIR1_22,SWIR1_23,SWIR1_24,SWIR1_25,SWIR1_26,SWIR1_27,SWIR1_28,SWIR1_29,SWIR1_3,SWIR1_30,SWIR1_31,SWIR1_32,SWIR1_4,SWIR1_5,SWIR1_6,SWIR1_7,SWIR1_8,SWIR1_9,.geo
000000000000000000c0_0,1637.0,1629.0,1607.0,1575.0,1499.5,1576.0,1578.0,1566.0,1563.5,1594.0,1537.0,1581.0,1577.0,1576.0,1546.5,1560.0,1553.0,1577.0,1532.0,1554.5,1544.0,1587.0,1559.0,1618.0,1572.0,1575.0,1571.0,1542.0,1491.5,1564.5,1460.0,1481.5,1535.0,
000000000000000000c1_0,1363.0,1426.5,1270.0,1394.0,1396.0,1430.0,1213.0,1291.0,1336.0,1382.0,1299.5,1189.5,1355.0,1235.5,1144.0,1283.0,1291.0,1166.0,1160.5,1293.5,1256.0,978.0,1338.0,1435.5,1363.0,1190.0,1296.0,1162.0,1413.0,1399.0,1514.0,1523.0,1426.0,
000000000000000000c2_0,679.0,797.5,351.0,454.0,845.0,615.0,975.5,816.0,844.5,911.0,826.5,714.0,661.0,715.0,679.0,905.0,901.0,771.0,839.0,804.5,965.0,652.5,989.0,939.0,984.0,807.0,935.0,579.5,855.0,748.5,1090.5,1004.0,917.5,
000000000000000000c3_0,1355.0,1560.0,1264.5,1342.5,1358.0,1256.0,1360.5,1284.0,1312.0,1375.5,1342.0,1284.0,1399.5,1228.0,1161.0,1278.0,1381.0,1269.0,1181.0,1243.0,1290.0,1174.0,1372.0,1495.5,1390.5,1287.0,1319.0,1285.0,1476.0,1410.0,1544.0,1450.0,1343.5,
000000000000000000c4_0,1397.0,1468.0,1271.0,1304.0,1425.0,1285.0,1341.5,1298.0,1397.0,1418.5,1376.0,1327.0,1308.5,1161.0,1148.0,1347.0,1350.5,1292.0,1238.0,1336.5,1309.5,1381.5,1399.0,1405.0,1415.0,1236.0,1293.0,1222.0,1689.0,1291.0,1535.0,1498.0,1443.0,
000000000000000000c5_0,1631.0,1607.0,1572.0,1493.0,1524.0,1476.0,1481.5,1466.0,1444.0,1441.0,1464.0,1452.0,1517.0,1417.0,1417.0,1417.5,1412.0,1478.0,1428.0,1463.0,1448.5,1465.0,1436.0,1583.0,1454.0,1469.0,1461.0,1487.0,1521.0,1506.5,1522.5,1494.0,1507.0,
000000000000000000c6_0,1119.0,1105.0,989.0,957.0,1148.0,1057.0,1186.0,1162.5,1150.5,1187.0,1125.0,1136.5,1191.5,1203.0,1119.0,1162.0,1148.0,1205.5,1094.0,1257.0,1217.0,1171.0,1191.0,1176.5,1205.5,1157.5,1185.0,1099.0,1082.0,1009.0,1270.5,1223.0,1135.0,
000000000000000000c7_0,1114.0,1256.0,994.0,1060.0,1036.5,1026.5,1091.5,1103.0,1096.0,1225.0,1152.5,1091.0,1050.0,1009.0,1019.0,1156.0,1157.5,1132.5,1132.0,1149.5,1077.0,1110.0,1234.0,1189.0,1257.0,1074.0,1163.0,981.0,1165.0,1038.0,1295.0,1228.0,1156.5,
000000000000000000c8_0,1143.0,1109.0,1078.0,992.0,960.0,1041.0,1025.0,1093.0,1060.0,1054.0,1053.0,1088.5,1096.0,1100.5,1044.5,1131.0,1001.5,1166.0,1125.0,1087.0,1094.0,1054.5,1081.0,1151.0,1133.5,1103.0,1104.0,1057.5,902.0,1031.0,1085.0,970.0,982.0,
000000000000000000c9_0,544.0,757.0,263.0,349.0,899.0,584.5,650.0,643.5,788.0,913.0,761.0,858.0,715.0,643.5,593.0,846.0,954.0,672.0,738.0,972.0,775.0,813.5,976.0,752.5,982.0,707.5,866.0,563.0,911.0,619.0,1107.0,1037.0,885.0,
000000000000000000ca_0,1232.0,1344.5,926.0,1049.0,1332.0,1252.0,1104.0,1212.0,1250.0,1349.0,1339.0,1186.0,1111.0,1257.0,1096.0,1343.0,1425.0,1245.0,1279.0,1238.0,1313.0,939.0,1413.5,1288.0,1436.0,1150.0,1269.0,1164.0,1393.5,1191.0,1519.0,1400.0,1400.0,
000000000000000000cb_0,1431.5,1390.5,1204.0,1232.0,1310.0,1220.5,1260.0,1294.0,1341.0,1408.0,1341.0,1252.0,1266.0,1224.5,1184.5,1288.5,1360.0,1290.5,1238.0,1272.5,1333.5,1292.0,1360.0,1420.5,1358.0,1241.5,1279.5,1285.0,1431.0,1378.0,1457.0,1348.0,1333.5,
000000000000000000cc_0,1483.5,1473.0,1260.0,1370.5,1444.0,1457.0,1460.0,1507.0,1442.5,1482.0,1405.0,1352.0,1445.0,1326.0,1333.0,1461.0,1444.5,1462.0,1455.5,1449.0,1372.0,1445.0,1554.5,1462.0,1557.0,1458.0,1484.0,1316.5,1475.0,1382.0,1515.0,1374.0,1424.0,
000000000000000000cd_0,1893.0,1732.0,1859.0,1835.5,1754.5,1783.0,1806.0,1728.5,1758.0,1765.5,1728.5,1682.0,1809.0,1791.0,1790.0,1724.0,1686.0,1750.5,1654.0,1617.0,1643.0,1617.0,1560.5,1782.5,1571.5,1629.0,1595.0,1693.5,1762.0,1749.0,1711.0,1656.0,1752.5,
000000000000000000ce_0,1086.0,1188.0,774.0,930.0,1072.5,869.0,980.0,951.0,1015.0,1091.5,1114.0,1080.0,1094.0,960.0,920.5,1065.0,1122.0,978.0,1018.0,1047.0,1101.0,1106.5,1214.0,1230.0,1289.0,992.0,1083.0,1040.0,1196.0,1012.5,1298.0,1164.0,1091.0,
000000000000000000cf_0,1288.5,1436.0,1222.0,1286.5,1284.5,1243.0,1232.5,1275.0,1289.0,1333.0,1317.0,1297.0,1285.0,1286.0,1214.5,1285.5,1254.0,1233.5,1250.0,1176.5,1358.5,1337.0,1255.0,1367.0,1351.0,1183.5,1222.0,1348.0,1444.0,1332.5,1420.0,1372.5,1354.5,
000000000000000000d0_0,1506.0,1678.0,1277.0,1334.0,1360.0,1248.0,1344.0,1379.5,1322.0,1362.5,1253.0,1280.0,1467.0,1289.0,1220.0,1397.0,1396.0,1364.0,1324.5,1238.0,1336.5,1293.5,1359.0,1589.0,1404.0,1215.0,1306.5,1317.0,1547.0,1447.5,1517.0,1475.5,1482.0,
000000000000000000d1_0,1167.0,1406.5,1297.5,1334.5,1359.0,1302.0,1300.0,1360.0,1354.0,1385.0,1351.0,1372.0,1221.0,1308.0,1294.0,1395.5,1439.5,1376.5,1339.0,1272.0,1405.5,1375.5,1449.0,1466.0,1484.0,1430.0,1416.0,1231.0,1395.5,1306.5,1598.5,1427.5,1439.0,
000000000000000000d2_0,1278.0,1203.0,959.5,1134.0,1146.5,1242.0,1228.0,1279.5,1250.5,1254.0,1193.5,1099.5,1102.0,1126.0,1164.0,1242.0,1246.0,1212.0,1167.0,1251.0,1170.5,1131.0,1216.0,1439.0,1264.5,1094.5,1104.5,1009.0,1201.0,1116.0,1467.0,1152.5,1247.0,
000000000000000000d3_0,604.0,965.5,400.0,797.0,1094.0,546.0,920.5,996.0,922.5,854.0,1073.0,992.5,941.5,790.0,745.0,1040.0,903.0,928.5,978.0,1010.0,777.0,620.0,1118.0,1316.0,1127.5,795.5,791.0,732.0,1059.5,585.0,1379.0,1220.0,1288.0,
000000000000000000d4_0,1748.0,1651.0,1630.0,1623.0,1559.0,1588.0,1555.0,1591.0,1573.0,1572.0,1566.0,1551.5,1662.0,1560.5,1588.5,1528.5,1505.0,1579.0,1544.0,1509.5,1499.5,1506.0,1496.0,1595.0,1541.5,1503.0,1484.0,1611.0,1610.0,1578.0,1630.0,1634.0,1616.0,
000000000000000000d5_0,911.5,1082.0,861.5,1061.5,1039.0,1119.0,1110.5,1217.0,1136.0,1170.5,1229.0,1084.5,898.0,1027.0,990.0,1180.0,1162.5,1175.0,1199.5,1298.0,1074.0,883.0,1219.0,1391.0,1295.5,914.0,1036.0,917.0,1287.0,1040.5,1181.5,1272.5,1385.0,
000000000000000000d6_0,1612.0,1456.0,1433.5,1459.5,1337.0,1506.0,1506.0,1517.5,1509.0,1488.0,1438.0,1395.0,1412.0,1460.0,1486.5,1411.5,1407.0,1509.0,1427.0,1473.0,1448.5,1437.0,1356.0,1511.0,1370.0,1396.0,1369.5,1436.5,1360.0,1403.0,1394.0,1292.0,1403.5,
000000000000000000d7_0,774.0,904.0,557.0,842.0,1071.0,919.0,937.0,1022.5,986.5,1078.0,1082.0,905.0,901.0,855.0,885.0,1039.0,1000.0,969.0,945.0,1052.0,901.0,784.0,1053.0,1192.0,1090.0,952.0,984.0,976.5,1168.0,1076.0,929.5,1182.0,1137.5,
000000000000000000d8_0,1709.0,1544.0,1479.5,1406.0,1274.0,1353.0,1463.0,1422.0,1389.0,1388.0,1419.0,1384.5,1707.0,1471.0,1447.0,1375.5,1386.0,1526.0,1380.0,1468.0,1515.5,1476.0,1456.5,1501.0,1368.0,1419.0,1285.5,1412.0,1285.5,1364.0,1380.0,1209.5,1378.0,
000000000000000000d9_0,1639.5,1522.0,1501.5,1503.5,1342.5,1542.0,1595.5,1491.0,1515.0,1515.0,1486.0,1416.5,1567.0,1503.0,1515.5,1458.0,1399.5,1447.0,1448.0,1448.5,1435.0,1423.5,1391.0,1648.5,1461.0,1429.0,1424.5,1414.5,1334.0,1481.0,1529.5,1361.0,1466.5,
000000000000000000da_0,1942.5,1770.0,1918.0,1787.0,1518.0,1735.0,1814.0,1735.0,1729.0,1701.0,1668.5,1620.0,1825.5,1721.0,1814.0,1727.0,1692.5,1746.5,1715.0,1706.0,1770.0,1739.0,1659.5,1872.5,1636.5,1690.0,1614.0,1657.5,1605.0,1667.0,1753.0,1569.5,1706.0,
000000000000000000db_0,1740.0,1751.0,1731.0,1938.0,1799.0,1920.0,1855.5,1985.0,1931.0,1729.0,1527.0,1351.5,1739.5,1354.0,1341.0,1396.0,1379.0,1471.5,1435.0,1542.0,1502.0,1375.5,1391.0,1863.0,1396.0,1427.0,1376.0,1724.5,1900.5,1752.0,2032.0,1768.0,1865.0,
000000000000000000dc_0,909.5,1171.0,820.0,940.0,1240.0,1152.5,1159.0,1259.0,1256.0,1305.0,1160.5,980.5,1034.0,1001.0,989.0,1062.0,1073.0,997.0,1082.0,1155.0,1263.0,1001.5,1087.0,1241.0,1199.5,1101.0,1074.5,1096.0,1212.0,1090.5,1381.0,1506.0,1290.5,
000000000000000000dd_0,1628.5,1585.0,1681.0,1708.0,1743.5,1707.5,1774.0,1799.0,1819.0,1775.0,1695.0,1545.5,1613.0,1492.0,1432.0,1415.5,1424.0,1467.0,1417.0,1493.0,1495.0,1417.0,1500.0,1739.0,1568.0,1582.0,1591.0,1537.0,1719.0,1632.0,1759.0,1794.5,1694.0,
000000000000000000de_0,1439.0,1232.0,1149.5,1240.0,1303.0,1223.5,1330.0,1315.0,1363.0,1376.0,1331.0,1290.0,1388.0,1252.0,1296.0,1413.0,1355.0,1385.0,1351.0,1398.0,1440.0,1312.0,1460.5,1383.0,1458.0,1477.5,1451.0,1321.0,1337.0,1314.5,1557.0,1293.5,1271.0,
000000000000000000df_0,267.0,486.0,170.0,396.0,613.0,882.5,720.0,802.0,648.0,801.0,763.0,677.0,558.5,554.0,342.0,739.5,624.0,550.0,691.5,572.0,764.0,722.5,809.0,772.0,824.0,612.0,702.0,293.0,715.5,333.0,1225.5,1052.0,527.5,
000000000000000000e0_0,860.0,1261.0,973.0,1155.0,1088.0,1414.0,1254.0,1313.0,1188.0,1476.5,1296.0,1337.0,1209.0,1118.0,1085.0,1300.5,1379.0,1226.0,1335.0,1351.0,1154.0,1434.0,1483.0,1466.0,1344.5,1242.0,1314.0,1140.5,1452.5,1169.0,1805.0,1622.0,1438.5,
000000000000000000e1_0,965.5,1253.5,906.0,1095.0,1135.0,1162.0,1153.0,1192.5,1158.0,1265.5,1209.0,1125.0,1151.0,1141.0,1044.0,1208.0,1200.5,1123.0,1091.5,1255.0,1268.5,1312.5,1227.0,1272.0,1273.0,1172.5,1123.0,917.0,1220.0,959.0,1394.0,1270.5,1019.0,
000000000000000000e2_0,1623.0,1545.0,1367.5,1448.5,1437.0,1430.5,1446.5,1389.0,1420.0,1458.0,1391.0,1368.5,1513.0,1360.0,1294.0,1390.0,1358.0,1347.0,1289.0,1379.5,1414.0,1412.0,1403.0,1601.0,1405.0,1367.0,1367.0,1459.0,1492.0,1511.0,1573.5,1606.5,1511.5,
000000000000000000e3_0,1379.0,1434.0,1211.5,1418.0,1254.0,1359.0,1389.0,1423.5,1364.0,1375.0,1341.0,1309.0,1431.0,1274.0,1236.0,1358.0,1357.0,1341.5,1226.0,1325.0,1304.5,1303.0,1291.0,1485.0,1336.0,1295.5,1278.0,1310.5,1484.0,1349.0,1539.0,1494.0,1334.0,
000000000000000000e4_0,1182.0,1395.0,1175.0,1182.0,1143.0,1370.0,1369.0,1387.0,1250.5,1380.0,1283.5,1270.0,1261.0,1202.0,1149.0,1254.5,1316.5,1218.5,1182.0,1258.5,1273.5,1178.5,1277.5,1523.5,1284.0,1236.0,1184.0,1133.0,1415.5,1310.0,1358.0,1457.0,1445.5,
000000000000000000e5_0,526.0,782.5,309.5,550.0,658.5,724.0,922.0,777.0,796.5,879.5,769.0,779.5,806.0,666.0,669.5,878.0,811.0,738.0,769.0,945.5,809.0,802.0,956.0,829.0,880.0,841.0,916.0,578.0,737.5,566.0,705.0,984.0,848.0,
000000000000000000e6_0,1263.0,1259.5,1128.5,1244.0,1276.0,1222.0,1388.5,1314.5,1270.5,1413.5,1262.0,1276.0,1303.0,1229.0,1072.0,1296.0,1267.0,1212.5,1240.0,1378.0,1148.0,1263.0,1299.0,1426.0,1358.0,1254.0,1318.0,1071.0,1460.5,1310.0,1327.0,1430.5,1211.0,
000000000000000000e7_0,1271.0,1187.0,1000.5,1113.5,1126.0,1118.5,1199.0,1151.0,1176.0,1253.0,1166.0,1249.0,1183.5,1078.0,1092.0,1230.5,1174.0,1165.0,1112.0,1205.5,1217.5,1232.5,1187.0,1230.5,1219.0,1178.0,1169.0,1111.0,1213.5,1230.0,1115.5,1216.0,1053.0,
000000000000000000e8_0,866.0,961.0,669.0,895.5,1252.0,964.5,1047.0,1039.0,1011.0,1212.0,1142.0,1014.0,916.5,941.0,955.0,1132.0,1103.5,1020.0,1123.0,1208.0,1046.0,912.5,1084.0,1155.5,1187.5,979.5,1022.0,794.0,1134.0,771.0,1208.0,1347.0,1214.0,
000000000000000000e9_0,1737.0,1574.0,1626.0,1635.0,1603.0,1586.0,1544.0,1584.5,1547.0,1584.0,1536.0,1548.0,1649.5,1532.0,1543.0,1594.5,1576.0,1555.0,1564.0,1625.0,1571.5,1649.0,1578.5,1683.0,1625.5,1551.0,1512.0,1650.0,1649.0,1582.0,1586.0,1576.5,1578.0,
000000000000000000ea_0,1517.0,1525.5,1463.5,1399.5,1403.0,1506.0,1434.5,1426.0,1456.0,1506.0,1410.5,1405.0,1498.0,1386.0,1356.0,1473.0,1420.0,1389.5,1343.0,1443.0,1359.0,1463.0,1371.5,1561.5,1438.0,1367.0,1360.0,1527.0,1616.0,1482.0,1444.0,1495.5,1423.0,
000000000000000000eb_0,773.0,926.0,412.0,725.0,707.0,864.0,723.0,845.0,900.0,1000.0,958.5,879.5,878.0,819.0,757.5,1039.0,949.0,859.0,930.0,1062.5,929.0,689.5,1039.5,1115.0,1052.0,976.0,978.0,756.0,882.0,873.0,733.0,1077.0,1091.0,
000000000000000000ec_0,1799.0,1626.0,1587.0,1484.5,1280.0,1613.5,1448.0,1478.0,1460.5,1481.0,1478.0,1405.0,1747.0,1443.0,1440.0,1471.0,1352.5,1435.0,1438.5,1429.0,1404.5,1346.0,1269.5,1673.0,1394.5,1368.0,1349.5,1538.5,1605.0,1518.0,1443.0,1344.0,1478.5,
000000000000000000ed_0,1073.0,1023.0,803.0,784.0,776.0,959.0,942.0,924.5,957.5,1003.0,935.0,1010.0,926.0,928.5,944.5,963.0,988.5,957.5,923.5,927.0,1081.5,896.5,907.5,982.0,971.0,952.5,907.0,1000.0,897.0,882.0,960.0,976.0,886.0,
000000000000000000ee_0,1312.5,1241.0,1036.0,1146.5,1083.0,1217.0,1166.0,1204.0,1206.0,1191.5,1167.5,1163.0,1297.0,1201.0,1168.0,1212.0,1162.0,1188.0,1146.0,1189.0,1230.0,1205.0,1205.0,1303.0,1235.0,1257.5,1193.0,1187.5,1150.0,1108.0,1213.5,1136.0,1090.0,
000000000000000000ef_0,1369.0,1273.0,1225.0,1223.0,1148.0,1298.0,1299.0,1298.0,1127.0,1137.5,1197.0,1210.0,1267.0,1239.0,1290.0,1271.0,1296.0,1361.0,1348.0,1361.0,1332.5,1311.5,1306.5,1373.0,1348.0,1358.5,1308.5,1246.0,1213.0,1161.0,1371.0,1223.0,1178.0,
000000000000000000f0_0,1698.5,1448.5,1407.0,1431.0,1301.5,1570.0,1478.5,1411.0,1382.0,1377.0,1389.0,1378.0,1425.0,1471.0,1458.5,1479.0,1399.0,1459.0,1375.0,1544.0,1490.5,1456.0,1388.0,1623.0,1461.0,1460.5,1439.0,1416.0,1424.0,1381.0,1442.0,1295.0,1304.0,
000000000000000000f1_0,1148.5,954.5,922.0,1025.0,899.0,1124.5,1156.0,1160.5,1057.0,1064.0,1077.0,1062.0,1004.0,1115.0,1121.5,1157.0,1112.0,1150.0,1073.0,1098.0,1204.0,1150.0,1045.0,1065.0,1094.0,1129.0,1032.0,980.5,785.5,952.5,1094.0,889.5,908.0,
000000000000000000f2_0,1698.0,1474.0,1548.0,1494.0,1356.0,1596.0,1472.0,1498.0,1448.0,1429.0,1387.5,1402.5,1629.0,1559.0,1429.0,1487.0,1416.0,1466.5,1427.0,1534.0,1428.0,1453.0,1427.0,1671.0,1469.0,1448.0,1402.0,1626.0,1466.0,1442.0,1556.5,1406.0,1473.0,
000000000000000000f3_0,1396.5,1307.0,1270.0,1353.0,1292.0,1344.0,1348.0,1390.0,1392.0,1378.0,1347.5,1406.0,1325.5,1420.5,1430.5,1455.5,1476.5,1503.0,1417.0,1506.0,1476.0,1498.0,1507.0,1503.0,1520.0,1527.0,1522.0,1383.0,1363.5,1295.0,1390.0,1383.0,1329.5,
000000000000000000f4_0,1598.0,1368.0,1409.0,1466.0,1354.0,1429.0,1526.5,1368.5,1307.0,1356.0,1345.5,1313.5,1415.5,1429.0,1393.0,1370.0,1409.0,1408.0,1318.5,1386.0,1305.0,1326.0,1316.5,1578.5,1372.5,1328.0,1307.0,1437.5,1369.0,1394.0,1476.0,1309.0,1352.0,
000000000000000000f5_0,1564.5,1651.0,1514.5,1433.0,1476.0,1543.0,1514.0,1518.5,1511.5,1490.5,1478.0,1458.0,1544.5,1516.0,1497.0,1498.0,1457.0,1522.5,1480.5,1420.5,1480.5,1490.0,1463.0,1575.0,1546.0,1554.0,1531.5,1522.0,1383.5,1461.0,1402.0,1339.0,1436.0,
000000000000000000f6_0,1199.0,1311.5,1241.0,1150.5,1202.0,1316.0,1156.0,1229.0,1244.0,1281.0,1361.0,1263.0,1130.0,1315.0,1164.0,1275.0,1251.0,1229.0,1232.0,1309.0,1331.0,1305.0,1343.0,1325.0,1143.0,1297.0,1267.0,1273.0,1266.0,1301.5,1290.0,1242.5,1405.0,
000000000000000000f7_0,879.0,905.5,763.0,830.0,671.0,812.0,925.0,967.0,972.0,942.0,975.5,940.0,813.0,947.0,943.0,922.5,929.5,921.0,991.0,1010.0,1034.0,1230.0,1083.5,924.5,1029.0,1042.0,1039.0,832.0,818.0,945.5,983.0,945.5,897.0,
000000000000000000f8_0,771.0,984.0,609.0,684.0,953.0,893.0,726.0,738.0,798.0,820.0,1016.0,837.0,700.0,779.0,659.0,833.0,790.0,725.5,905.0,865.0,823.0,1026.0,953.0,1007.0,821.5,953.0,955.5,991.0,1031.0,1109.0,964.0,603.5,1074.0,
000000000000000000f9_0,1378.5,1259.5,1197.0,1171.0,1054.0,1273.0,1264.0,1266.0,1273.0,1196.0,1276.0,1211.0,1282.0,1237.0,1204.0,1211.0,1268.0,1234.0,1201.0,1279.0,1233.5,1314.0,1278.5,1327.0,1293.0,1243.0,1283.0,1284.5,1082.0,1353.0,1312.0,1235.0,1220.0,
000000000000000000fa_0,1732.0,1628.0,1548.0,1535.0,1514.0,1549.0,1499.0,1574.5,1532.0,1549.5,1680.0,1570.5,1549.0,1660.5,1663.0,1646.0,1680.0,1658.0,1623.0,1567.0,1580.0,1577.5,1510.5,1622.0,1553.0,1608.0,1598.5,1608.0,1424.0,1522.0,1761.5,1785.0,1473.0,
000000000000000000fb_0,1626.0,1501.0,1443.5,1432.0,1440.0,1527.0,1472.0,1508.5,1441.0,1497.0,1662.0,1600.5,1529.0,1524.0,1510.0,1567.0,1569.0,1492.0,1529.0,1548.5,1568.0,1558.0,1580.0,1549.0,1555.0,1561.0,1569.5,1546.0,1376.0,1526.0,1484.0,1789.5,1483.5,
000000000000000000fc_0,1155.0,1289.0,1137.0,1004.0,1207.0,1381.5,1274.0,1312.0,1278.0,1529.0,1446.0,1492.0,1177.0,1425.0,1328.0,1392.0,1352.5,1279.5,1294.5,1349.5,1355.0,716.0,1349.0,1913.0,1216.5,1312.5,1440.0,1637.0,1600.0,1307.5,1436.0,1261.5,1510.5,
000000000000000000fd_0,1606.0,1580.0,1361.0,1423.0,1423.0,1379.0,1382.5,1502.0,1409.5,1537.0,1442.0,1487.5,1497.5,1498.0,1403.0,1414.0,1370.0,1413.0,1391.0,1463.0,1338.5,1427.0,1427.5,1516.0,1425.0,1473.0,1484.0,1562.0,1466.0,1440.0,1559.0,1641.0,1521.5,
000000000000000000fe_0,1183.0,1229.0,1136.0,1139.5,1283.5,1199.0,1252.0,1242.0,1228.0,1200.0,1316.0,1234.0,1236.0,1178.0,1045.0,1128.5,1153.5,1107.0,1146.0,1243.0,1221.0,1152.5,1251.5,1207.0,1170.0,1220.5,1274.0,1147.0,1197.0,1235.0,1348.0,1318.5,1313.0,
000000000000000000ff_0,1289.0,1432.0,1320.0,1341.5,1379.5,1427.5,1408.0,1458.0,1383.0,1403.0,1453.0,1379.0,1289.0,1375.0,1234.0,1351.5,1285.0,1287.0,1446.0,1455.0,1487.0,1471.0,1483.0,1416.0,1422.0,1375.0,1479.5,1256.5,1370.0,1404.0,1552.0,1448.0,1524.0,
00000000000000000100_0,1414.0,1427.0,1403.0,1318.0,1337.0,1425.0,1381.0,1411.0,1362.0,1335.5,1378.5,1350.5,1389.0,1339.5,1330.5,1389.5,1347.0,1368.0,1344.0,1345.0,1362.0,1441.5,1440.0,1405.0,1396.0,1396.5,1453.0,1365.0,1372.0,1473.0,1442.0,1561.0,1410.0,
