"","system.index","GREEN","GREEN_1","GREEN_10","GREEN_11","GREEN_12","GREEN_13","GREEN_14","GREEN_15","GREEN_16","GREEN_17","GREEN_18","GREEN_19","GREEN_2","GREEN_20","GREEN_21","GREEN_22","GREEN_23","GREEN_24","GREEN_25","GREEN_26","GREEN_27","GREEN_28","GREEN_29","GREEN_3","GREEN_30","GREEN_31","GREEN_32","GREEN_4","GREEN_5","GREEN_6","GREEN_7","GREEN_8","GREEN_9",".geo","CID","class"
"101","00000000000000000064_0",269,284,195,287,223.5,265,226.5,275.5,239,266.5,274,224,288,172,217,242,220,219,219,262,215,212,232,324.5,219,162,182.5,232,320,265,444,314,307.5,NA,101,"for"
"102","00000000000000000065_0",199,276.5,196,292,224,233,236.5,277,238,266,255.5,189,266,225,242,244.5,265,219.5,236,281,185,201,233,287,226.5,150.5,169.5,179,350,333.5,475,404,337,NA,102,"for"
"103","00000000000000000066_0",396,366,270.5,339.5,288,331,338,316,301,291,311.5,262,373,307,299.5,333.5,337,332.5,271,297,284,308.5,296,391.5,287,290.5,260,351.5,387.5,431,474,386,312,NA,103,"for"
"104","00000000000000000067_0",188,258.5,115,186,145.5,177.5,218.5,205,174,241,203,141.5,211,172,136,233,233.5,167.5,156,188.5,174.5,126.5,217.5,246,220.5,139,182,139,291,238,410.5,323.5,286,NA,104,"for"
"105","00000000000000000068_0",446.5,386,291,315,271,336,342,345,310,301.5,288,325.5,361,320.5,326.5,334,332,321,280,328,302,297,301,359.5,315.5,302.5,289,311,375,430.5,525,427,348,NA,105,"for"
"106","00000000000000000069_0",499,448,397,433.5,388.5,469,419,434,386.5,388,383,393,450.5,396,412,411,401,393,361,380.5,389,376,392.5,416.5,381,395,382,406,444.5,493,585,482,406.5,NA,106,"for"
"107","0000000000000000006a_0",390.5,354,286,326,295,347,359,346.5,300,346.5,328,311.5,351,327,340,357,325.5,325.5,290,326.5,316.5,282,294,344.5,319,307,302.5,337,348,364,471,356.5,362.5,NA,107,"for"
"108","0000000000000000006b_0",163,225,107,158,119.5,181,188,225.5,193,222,179,217.5,188.5,176,158.5,193,192,181,166,214,180,81,194.5,258.5,195,134,161,142,261,293,411,308,229,NA,108,"for"
"109","0000000000000000006c_0",189.5,279,147,223.5,215,243.5,189,245,198,254.5,234,227,212,192.5,171.5,216.5,196,206,197.5,261.5,224.5,91.5,245,315.5,230.5,141,148.5,174,303,278,428,362,330,NA,109,"for"
"110","0000000000000000006d_0",534,539,455,452,383,441,422,442,408,403,426,405,565,433.5,406,432.5,421,400,362,389,389.5,401,389.5,455.5,397.5,374,356,421.5,512.5,530,581.5,482,434,NA,110,"for"
"111","0000000000000000006e_0",492,457.5,422,452,397,465.5,450,434,402,431,410,403,507,403,400.5,427,397.5,394.5,362,372.5,359,345,381,479,385,393,352,472,463.5,500,558.5,529.5,463,NA,111,"for"
"112","0000000000000000006f_0",451.5,417.5,377,416,321,438,444,408,355,381,359,357,475,367,360,408,393,421,333,370,331,287,365,429,365,347.5,323,360,444,451,574,470,448.5,NA,112,"for"
"113","00000000000000000070_0",432,413,425,411,377,416,452,401,371,368,358,358.5,459.5,358.5,363,432,358,363.5,329,332,355,325,347,462.5,378,349.5,332,440,422,451,562,461,435,NA,113,"for"
"114","00000000000000000071_0",477,461,383,425.5,321.5,453.5,394,405,364,388,381,391,467,344,375,455,392,365,344,370,369,332.5,361,496,367,364,337,418,511,491.5,604,507,462.5,NA,114,"for"
"115","00000000000000000072_0",623,486,513,503,445.5,506,498.5,442.5,433.5,416,428.5,438,540.5,425.5,433,480,424,432,401,398,411.5,404,416,499,415,408,376,500,493,550.5,663,519,490,NA,115,"for"
"116","00000000000000000073_0",340.5,392,317,376,287.5,333.5,358,367,303.5,322,320,308,388.5,318,284,364.5,347.5,327,322,302,300,222.5,304,457,323,268,295,355.5,427,429,520,454,396,NA,116,"for"
"117","00000000000000000074_0",615.5,561,563,501,426.5,494,483,468,447,446,451.5,448,630.5,456,484.5,506,434,438,394.5,434,412,410,418.5,598,412,440,412,564.5,594.5,577,749,541.5,490,NA,117,"for"
"118","00000000000000000075_0",150.5,198,81.5,190,131,201,142,224,168,230,175,127,306,120.5,102,247.5,203.5,250,136.5,170.5,210,83,195,281,204.5,107,127.5,204.5,278,317,388.5,334,291,NA,118,"for"
"119","00000000000000000076_0",204,320,176,266,250,259,222,262,244.5,269.5,281,208.5,394,244,189,327,259,205,187.5,202,267,185,239.5,354,244,158,117,259.5,396,353,578.5,386.5,358,NA,119,"for"
"120","00000000000000000077_0",382,414,292.5,419,332,379,363,357,304,314.5,353,329,388.5,303.5,281,419.5,329,354,273.5,319,323,261,298.5,387,305,285.5,269,213,480.5,385.5,623,419,383.5,NA,120,"for"
"121","00000000000000000078_0",366,386,257,403,331.5,344.5,307.5,353.5,331.5,333,316,312,447,281.5,252,381,325.5,307.5,248,300,288,205,286,421,309,245,299,337,527.5,556,623,442,401,NA,121,"for"
"122","00000000000000000079_0",471,579,340.5,478,366,401,345.5,403,334.5,403.5,398,363.5,476,326,332,375,325.5,337.5,291,329,318.5,253,335,501,354,335.5,352,425,581,434,584,507,470,NA,122,"for"
"123","0000000000000000007a_0",359,401,282.5,352.5,264.5,351,310,312,304,282.5,328.5,291.5,361.5,306,294,389,339.5,305.5,276.5,280,280,206,247,361,288,260.5,255,311,370,337,548,437,356.5,NA,123,"for"
"124","0000000000000000007b_0",416,480,385,468.5,366,477,395.5,420.5,402.5,400.5,412,404.5,479,392,367,456.5,358.5,386,354,350.5,356.5,327,383,424,399.5,369,368.5,412.5,561,526.5,645,494.5,491,NA,124,"for"
"125","0000000000000000007c_0",323.5,301,212,357.5,247,316,311.5,300,279,263,278.5,263,330,291.5,264.5,390,342,321,262,292.5,249,224,275.5,353,272,247.5,214.5,240,394.5,343.5,543,412,343,NA,125,"for"
"126","0000000000000000007d_0",389,317,247.5,414,265,361.5,309,309.5,336,327,364,327,378.5,307,270,389,345,333,276,278,309.5,231,276.5,390.5,310.5,271,263,336.5,483,411,576,484,420,NA,126,"for"
"127","0000000000000000007e_0",624.5,554,538.5,569.5,462,519,517,461,453,466,460,439,575.5,456,443,503,392,431,402.5,398,421.5,408,420.5,543,420.5,440,408,519.5,545.5,571,670,565.5,511,NA,127,"for"
"128","0000000000000000007f_0",425,424,343,416,359,379,417.5,365,351.5,345,363,360,475,358,318.5,409.5,384.5,351.5,315,319.5,334,267,357,453.5,364.5,316,327,430,540.5,516,618,486.5,459,NA,128,"for"
"129","00000000000000000080_0",399,460,405,449,352,414,443,427,407,423,403,357,432,357,369,420,386.5,348,327,371,360,279,357,416,384,350,360.5,427,484,515,669,504,457.5,NA,129,"for"
"130","00000000000000000081_0",349,334.5,273,340.5,237.5,343,337,325,314.5,293,375,282,341.5,302,264,345.5,318,288,271.5,227,284,243.5,280,342,298,249,254,326,376,474,588.5,443,327,NA,130,"for"
"131","00000000000000000082_0",462.5,443,391,447.5,326,391,420,414,399,430.5,410.5,372,483,364,392,449,442,391,348.5,364.5,381,350,365,381.5,386.5,374,372,370,427,481,576,460.5,392,NA,131,"for"
"132","00000000000000000083_0",413.5,361,332,414.5,386.5,375,379,357,363.5,311,364.5,351.5,398.5,333,325,369.5,346,332,305,300,308,350.5,319,402,356.5,333,294.5,336,395.5,377,1057,409,366,NA,132,"for"
"133","00000000000000000084_0",439,463,363,490.5,373,463.5,433,435,399,413.5,441,383.5,477,389.5,379,441,362,399,377,363,325,347,421,490,366,430,361,466,502,435,797.5,453,493,NA,133,"for"
"134","00000000000000000085_0",384,430,385,455.5,369,419,433,412,392,412,445,421,472,423,415,454,396,407,359,327,374,293,433,480,364.5,405.5,360,422,473,522.5,885,494.5,511,NA,134,"for"
"135","00000000000000000086_0",379.5,448,339,494.5,424,418,408,418,370,399,410,398,476.5,347.5,341,428,361,382.5,321,340,394,288,449,507,376,400,357,430,474,519.5,796.5,558.5,492,NA,135,"for"
"136","00000000000000000087_0",402,442,417,469.5,380,443,479,423,422,418.5,437,410,501.5,416,362,468,406,350,350,321,358,404.5,416.5,501.5,347,406,414,463,520,473,748,545,473,NA,136,"for"
"137","00000000000000000088_0",265.5,315,198,341,239,309,290,277.5,283,279,333.5,310.5,337,283,272.5,394.5,309,302,272,264,237,248.5,268,360,275,217,246,311.5,348,305,693,481.5,355,NA,137,"for"
"138","00000000000000000089_0",463,401,391,423,373.5,387,411,393,390,385,401,358.5,437.5,357,356,478.5,387.5,353,315,344,336,340,354.5,405.5,368,333,305.5,423.5,445,431,776.5,649,427,NA,138,"for"
"139","0000000000000000008a_0",136.5,271,137,273,225.5,319,303,220.5,254,256,355.5,235,280,215,208,308,268,191.5,196.5,163.5,251,102,225.5,374,238,194,194,245,343,265,692.5,445.5,327,NA,139,"for"
"140","0000000000000000008b_0",627,553,509.5,563.5,514,541,547.5,535,500.5,503,508,550.5,573,488.5,471.5,511.5,467,451,440,429,462,544.5,518,538,491,464.5,472,524,547,598,679,676.5,526.5,NA,140,"for"
"141","0000000000000000008c_0",401.5,411,376,463,466,424,429,446,369,413,417,441,405.5,392.5,375,451,370,375.5,325,367.5,356,542,391.5,493.5,379.5,345,317,476,507,493.5,575,547,450,NA,141,"for"
"142","0000000000000000008d_0",491.5,420,446,509,373.5,437.5,432,425,431,405,380,395,449.5,398,364,455,427.5,415,355,385.5,356,361,389,456,399,386,386,489,498,529,576,481,426,NA,142,"for"
"143","0000000000000000008e_0",535.5,470,436,485,382.5,465.5,510,426.5,421,439.5,465,416,468,400.5,404,533.5,418,423,411,422,407.5,425,401,436.5,415,427,381.5,396.5,509,499,645,501,464,NA,143,"for"
"144","0000000000000000008f_0",437.5,407.5,390,405,326,385.5,478,421,418,393,469.5,419,402,323.5,334,433,393,388,338,365,369.5,378,372.5,485,368,341,357.5,425.5,513,477,547,565.5,464,NA,144,"for"
"145","00000000000000000090_0",334,349,282,376,268,328,389.5,311,304,315.5,365,355,378.5,287,281.5,383,328,297,287,273,312.5,189.5,298,360,328,249,308.5,305,444,412,543,479,382.5,NA,145,"for"
"146","00000000000000000091_0",462,405.5,371.5,455,316,417,421,393,378,408,403,390,391,347,371,407,347,359,349.5,346,387,377,374,392,391.5,372,362,315,395,355,524,501.5,430.5,NA,146,"for"
"147","00000000000000000092_0",347,381.5,282.5,365,350.5,348,402,341.5,327,346,364,320.5,378,308,290,406.5,332.5,333,301.5,319.5,310,303.5,298,445,332,303,275,370,442,390,510,467,359,NA,147,"for"
"148","00000000000000000093_0",585,503.5,455,509,492,496.5,505,447,453,436.5,464.5,414,504,430.5,412,508,425,422,393,407.5,402,397,398,515,409,386,388,478,546,541.5,753.5,529,503.5,NA,148,"for"
"149","00000000000000000094_0",351,460.5,345,410.5,376,393,459,416.5,360,378,396,434.5,478,388,313,424,341.5,341.5,338,316,339,282,357,443,349,372,342.5,448,489.5,442.5,667,564.5,459,NA,149,"for"
"150","00000000000000000095_0",319.5,454.5,275,412,334.5,352,373,360,339,368.5,467,412,418,328,272,383,322,314,299,320,271.5,267.5,371,472,349,366.5,325.5,367,526.5,463.5,667,530.5,460,NA,150,"for"
"151","00000000000000000096_0",269.5,379,216.5,372,313.5,273,404.5,327.5,309,309,365.5,385,381.5,290,252,378,345.5,255,283,193.5,262,323.5,393,428.5,343,360.5,266,327,395,429.5,673,569,380,NA,151,"for"
"152","00000000000000000097_0",490.5,554.5,360,471,430,450.5,486.5,450,451.5,415,454,474.5,519,458,421.5,468,438,418,406,365,410,460,467.5,500,407,433,433,513,484,511,828,727.5,510,NA,152,"for"
"153","00000000000000000098_0",470,496,386,441,401.5,460.5,420,417.5,390,432.5,448.5,371,431,372,383,440.5,410,387,388,363,412,407,438,491.5,378,443,412.5,447,451.5,519,574.5,461.5,452.5,NA,153,"for"
"154","00000000000000000099_0",168,278,197,223,182,192.5,292,205,193.5,205,280,258,210,188,153,299,253,189,208.5,142,221,107.5,312.5,314,182,245,174,185,348,279,469,200.5,332.5,NA,154,"for"
"155","0000000000000000009a_0",289,369.5,284.5,363,344.5,302,347,281,313,337,338.5,324,383,262,260,316,350,304,299,292,324,259.5,414.5,421.5,285.5,376,330,382.5,432,504,631,264,420,NA,155,"for"
"156","0000000000000000009c_0",305,368.5,347,353,408,294,444,347,238,361.5,384,484,336.5,339,267,380.5,350,305,341,273.5,345,286,410,419,303,413,362,369.5,447,344,590,838,423.5,NA,156,"for"
"157","0000000000000000009d_0",305,358,287.5,328.5,314,357,351.5,308,299,340,351,411,353,289,291,354.5,313,322,307.5,287,304,264.5,344,386,270,355,314.5,365.5,415,438,590,610,379.5,NA,157,"for"
"158","0000000000000000009e_0",168,261,141,233,214.5,161.5,224,219,189,214,255,196.5,230,184.5,169,250.5,198,166.5,200,145,244.5,137,276,315,105.5,224,145.5,245.5,309,348,399,266,317.5,NA,158,"for"
"159","0000000000000000009f_0",305,373.5,222,317,295.5,321,255,323,317,310.5,339,262,353.5,293,276,396.5,341,291,300,263,307.5,263,366,334,246.5,282.5,334,314.5,377,461,497.5,346,365,NA,159,"for"
"160","000000000000000000a0_0",299,356,279,357,316.5,350,345,362,259,315.5,383,362,371,330.5,310,327,286,310,298.5,364,304,309,395,358.5,286.5,382,330,338,451,348,504,478,414.5,NA,160,"for"
"161","000000000000000000a1_0",259,358,166,263,273.5,303,360,312,270.5,283.5,336,310.5,319.5,275,234.5,274,286,272,295.5,302.5,271.5,225,297,347,234,310.5,314.5,258,342,430.5,928.5,264,343.5,NA,161,"for"
"162","000000000000000000a2_0",349,411,292,357,418,369,345.5,349.5,375.5,331,381,385,346,320.5,235,355,348,337,302,258,334,420,387,456,314,379.5,353.5,356.5,415,450.5,551,332.5,409,NA,162,"for"
"163","000000000000000000a3_0",168,209.5,106.5,212,233,142,231,215,208,207,220,201,164,240,154,267,295,233,232.5,180,238.5,149,234.5,265.5,214.5,232.5,240.5,206,254,272,330.5,168.5,237,NA,163,"for"
"164","000000000000000000a4_0",400,465.5,425,488,447.5,472,476,463,432.5,421.5,455,444.5,458,436,376.5,461,421,443,403,383,363.5,367.5,479,463.5,408,434,444,494,482,483,672,589,468.5,NA,164,"for"
"165","000000000000000000a5_0",496,487,448.5,519,431.5,491,491,469.5,458,417.5,496,442,495.5,469.5,444,514,438,443.5,400,405.5,433.5,421.5,439,525,421,457,462,546,497,521.5,755,588,464,NA,165,"for"
"166","000000000000000000a6_0",243,319,221.5,323,245.5,303,439,342.5,312.5,316.5,351,323.5,321,290,314.5,455,310,281.5,292.5,308,316.5,293.5,333,473,291,299,313.5,486,359.5,266,544,445,385,NA,166,"for"
"167","000000000000000000a7_0",325,421,309,401.5,381,357,419,357.5,359,384.5,382,451,375.5,303,315.5,419.5,336,335,321,309.5,313,226,297,462,332,263,252,397.5,406.5,405,538,502,398,NA,167,"for"
"168","000000000000000000a8_0",382.5,433.5,387,427.5,365,391,383,383,374.5,409,394.5,386,416.5,346.5,322,443,384,358,336,363,342,310,351.5,463.5,372,345.5,323,393.5,444,403,561,519,472,NA,168,"for"
"169","000000000000000000a9_0",249.5,396,219,360,384,315,378,294,236,347,365,282,320,251,235.5,369,298.5,260,287,286,291.5,305,270,451,326.5,234,212,303,437,363,529,477,398.5,NA,169,"for"
"170","000000000000000000aa_0",409,511,430,505,435,404.5,426,441,415,421.5,431,454,450,392,369,515,408,423,389.5,362,393,382,399,510.5,414,416.5,352,423,503,599.5,632.5,580,479,NA,170,"for"
"171","000000000000000000ab_0",379.5,426,330.5,410,346.5,402,425.5,331,363.5,409,386,341,390,289,328.5,409,374,354,345.5,336,356.5,270,331,433.5,351.5,327,287.5,353,398.5,456,527,483.5,448.5,NA,171,"for"
"172","000000000000000000ac_0",408,491,389,454,368.5,364,428,407,363,405,409,375,461,392,342,451.5,384,353,321.5,366,377,327,355,459,386,348,350.5,405,444,443.5,600,505,395,NA,172,"for"
"173","000000000000000000ad_0",353,523,335,403,319.5,365,382.5,376.5,338,355.5,368,342,476.5,302,314.5,349,349,348.5,330,356,325,238,328,402,349,296,281,349,461,402,609,474,384.5,NA,173,"for"
"174","000000000000000000ae_0",357,476,368.5,439,326,383,432,401.5,324,343,358,351.5,425,363.5,337.5,373.5,373,346,330.5,360,329.5,268,320.5,416,359,336,294,401,502,435,682.5,398,395,NA,174,"for"
"175","000000000000000000af_0",468,452.5,448,446.5,363,437,473,395,382,382,384,397,456,391,391,453,359,405,408,402,428,383,425,461,417,408,375,401.5,487,474,570,483,460,NA,175,"for"
"176","000000000000000000b0_0",301,351,298,346,291,377,397,311,321,345,304.5,300,356,331,294,334,354,344,300,324.5,322,221,306,363,309,268,281,339.5,381,440.5,462,425,364.5,NA,176,"for"
"177","000000000000000000b1_0",409,368.5,317,359,320,334,397,327,328.5,373.5,300.5,318,375,301.5,310,326,317,324,297,321,305.5,248,293,384.5,313.5,297,284.5,341,404,330,471,427.5,396.5,NA,177,"for"
"178","000000000000000000b2_0",528.5,472,438,481,433,450,468.5,437,411,418.5,431,415,512.5,441,422.5,487.5,436,424,388.5,384,407.5,368,376,460,392,385.5,354,460.5,466,490,571.5,485,453,NA,178,"for"
"179","000000000000000000b3_0",412,382.5,357,389,327,412.5,408,387,358,368,372,341,428,365,375,434,372,374,355,359.5,365,342.5,348,402,365,361,317,363.5,414,446,467,428.5,412.5,NA,179,"for"
"180","000000000000000000b4_0",492,520.5,409.5,479,390.5,423.5,457,426,384,394.5,385.5,408,535,408,381,414,394,398,383,385.5,368,295.5,369,477,386,343,342.5,461.5,506.5,513,542.5,528,456.5,NA,180,"for"
"181","000000000000000000b5_0",485,794,448,446,396,456,443,442,400,392,403,403,590,408,384,427,410.5,401,376.5,388,377,357,381,562,406,397,359.5,493,533,530,579,489,468,NA,181,"for"
"182","000000000000000000b6_0",470,482,447.5,447,397,462,476.5,431,402,404,392.5,409,501,401,388.5,460,393,405,383,389,389.5,371.5,385.5,463,389,383.5,373.5,436,506.5,489.5,550,532,452,NA,182,"for"
"183","000000000000000000b7_0",864,605,450,445,385,443,467,403,376,397,378,375,565,378.5,374.5,403,377,396.5,380.5,383,393,375,370.5,521,382,394,368,442,507,469.5,635,510,458.5,NA,183,"for"
"184","000000000000000000b8_0",424,391,323,394,341,452.5,371.5,368,345,366.5,359,343,416.5,297,342.5,379,358.5,355,315,336,344.5,291.5,335,410.5,353,319.5,322.5,370.5,418,409,496.5,457,395,NA,184,"for"
"185","000000000000000000b9_0",533,473,503,483,427,524,497,460,421.5,441,429,448,527,448,463,458.5,460,466.5,404.5,437,424.5,415.5,428.5,497,433,439.5,430,472,465.5,520.5,565.5,487,461,NA,185,"for"
"186","000000000000000000ba_0",395,349,234,339.5,290,320,302,312,314,312,310,295,387.5,300,294,335,317,315,283,297,281.5,286,272.5,337.5,299,291,278,325.5,379,332,473,380,343.5,NA,186,"for"
"187","000000000000000000bb_0",406.5,403,326,346,368,401,406,390,328.5,353,346,346,434.5,353,347,345,324,362,320,344,312.5,292,333,425,346.5,328,305,356,462.5,429.5,512,430,403,NA,187,"for"
"188","000000000000000000bc_0",357,352,234,286,215,322,273.5,302,262,306,267.5,276.5,376,269,239,288,317,286.5,251,265,256,252.5,256.5,383,269,224.5,212,270,378,354.5,453,366,346,NA,188,"for"
"189","000000000000000000bd_0",453,437,453,403,410.5,427,440.5,409.5,398,388,399,369,461.5,359,374,416,395,410.5,352.5,370.5,359,384.5,377.5,429,396,383,361,404.5,510.5,446,532,463.5,405,NA,189,"for"
"190","000000000000000000be_0",528,544,519,528,482,453,475,453.5,449,439.5,433.5,400.5,578,381,398.5,415,389.5,400,360,378,345,345.5,354,565,374.5,364,361.5,494,596,617,687.5,597.5,537,NA,190,"for"
"191","000000000000000000bf_0",438,351.5,288,347,286,348,367,317,311.5,335,310,300,374,321.5,280.5,305,382,311,281,301,298,212,308,378.5,295,271,272.5,335,422,435.5,469,405.5,347,NA,191,"for"
"192","000000000000000000c0_0",490,447,391,386,372,421.5,436,396,382,388,393,395,501,389,383,380,432,423,352,369.5,355,367,376,413,380,383,361.5,391,426,466.5,519.5,464,428,NA,192,"for"
"193","000000000000000000c1_0",359,389.5,327,419,322.5,406,351,353.5,341.5,349,348.5,358,460,333.5,312,346,363,329,302,330,335,225.5,329,427,342,307,309,435,430,461.5,520.5,464,418,NA,193,"for"
"194","000000000000000000c2_0",252,306.5,171,276,249.5,301,354,288.5,270,293,312,257,392,264,249,305.5,328,289,241,263.5,276,179.5,268.5,364.5,273.5,237,253,245.5,331.5,342.5,491.5,378,319.5,NA,194,"for"
"195","000000000000000000c3_0",422.5,402,349,387,328,392,398,374,351,357,362,348,431.5,332.5,323,355,394,360,314,324,341,263,344.5,436,341,318.5,341,377,455,435,524,453.5,379.5,NA,195,"for"
"196","000000000000000000c4_0",422,432.5,361,412,354,372,391.5,354.5,377,395,386.5,363,447.5,333,324,383,382,387,320,338.5,352.5,334.5,369,458.5,362,301,324,357,469,457,555,492,432,NA,196,"for"
"197","000000000000000000c5_0",490.5,425,402,397.5,397.5,403,430.5,394,386,387.5,373,368,463,353,369.5,385.5,363.5,389,351.5,368.5,352.5,337,345.5,437,353.5,364.5,349,424,456,496.5,562,467,410,NA,197,"for"
"198","000000000000000000c6_0",367,354.5,258,347,262.5,310,324,337.5,304.5,326.5,317,306.5,381,307,304,375.5,347,336,314,331,289,275.5,300,372,306.5,291.5,284,311,419.5,374,469.5,405,348,NA,198,"for"
"199","000000000000000000c7_0",358,356.5,260,332.5,204,308.5,307.5,312,275,314,285.5,290,346,268,262,306,317,306.5,284.5,293.5,293.5,265.5,298,369.5,304,251,262.5,270,375.5,374,481,377.5,348,NA,199,"for"
"200","000000000000000000c8_0",365,320.5,292.5,321,266,293,308,298.5,277,292,306,306.5,336,302.5,280.5,318.5,306,318,282,263,297,261,274,342,299,296,278,312.5,319,337.5,447,318,291,NA,200,"for"
