"","system.index","GREEN","GREEN_1","GREEN_10","GREEN_11","GREEN_12","GREEN_13","GREEN_14","GREEN_15","GREEN_16","GREEN_17","GREEN_18","GREEN_19","GREEN_2","GREEN_20","GREEN_21","GREEN_22","GREEN_23","GREEN_24","GREEN_25","GREEN_26","GREEN_27","GREEN_28","GREEN_29","GREEN_3","GREEN_30","GREEN_31","GREEN_32","GREEN_4","GREEN_5","GREEN_6","GREEN_7","GREEN_8","GREEN_9",".geo","CID","class"
"201","000000000000000000c9_0",232.5,265.5,186,218,218,213,234.5,214.5,231,258,265,264,351,209.5,206,269,272,254,213,271,215,200,256,328,243,187.5,214,185.5,326,374,481,365,330,NA,201,"for"
"202","000000000000000000ca_0",355,395,302,337,329,344,357,368,339.5,350.5,367,348,452,333.5,294,409.5,389.5,373,350.5,346,353,239,362.5,432,362,273,281,340,456,408,568,470,432,NA,202,"for"
"203","000000000000000000cb_0",415.5,395.5,329,394,334,393,377,356.5,358,361,341,347.5,430,350.5,327,368,366,349.5,316,350.5,361.5,287,350,423,343.5,303.5,298,359,447,430,523,430,430.5,NA,203,"for"
"204","000000000000000000cc_0",439,450,347,379.5,330,411,401,391,363,349,336,366.5,441,347,328,375,351,371,334,357.5,309,331.5,372,402,368.5,345,346.5,383,440,436,495,442,428,NA,204,"for"
"205","000000000000000000cd_0",454,458,407,454,403,451,440,427.5,413.5,396,421.5,403,502,425,416,434,396,400.5,360,368,356,361,360,459,370.5,383,353,367,476,481,533,461,441.5,NA,205,"for"
"206","000000000000000000ce_0",309,351,230,277,268,299,275,312,310.5,299,294.5,298,353,258,242.5,283.5,314,284,260.5,265,309,255,290,340,301,263.5,247.5,302,375,376.5,455,388,329,NA,206,"for"
"207","000000000000000000cf_0",361,388,334,384.5,313,348,359.5,366,345.333333333333,348,346,344,396,355,320,361.5,364,344.5,309.5,321,348.5,332,315,428,334.5,305.5,285,367,418,402,508,398.5,347.5,NA,207,"for"
"208","000000000000000000d0_0",412,430,326,382,288,310,349,347,323,316,325,363,406,332,309,368,346,348,297.5,294,312.5,283.5,324,434,334,301,305.5,343,424,422.5,502,436,399,NA,208,"for"
"209","000000000000000000d1_0",350,400.5,347.5,390.5,326.5,362,322,348,334,332,333.5,364.5,408,306,294,359,365.5,350.5,320,330,341,298.5,350,427,355,334,331.5,333,419,398,609,420.5,379.5,NA,209,"for"
"210","000000000000000000d2_0",361,364,287.5,350,297.5,329,325,323,311,308.5,292,325,315.5,305.5,291,334.5,334,317,295,306,309,266,291,367,305,279,265,303,378,356.5,640.5,359.5,385,NA,210,"for"
"211","000000000000000000d3_0",253,358.5,195.5,312,256,258,290,296,269.5,257.5,274,282,308,250.5,239.5,284,296,283.5,268,262,210,159,278,369,283.5,221.5,192,269,377,294,489,400,368,NA,211,"for"
"212","000000000000000000d4_0",477,478.5,406,450,383,461,413,401,388,391,398,371,472,400,398,405,403,391,369,366.5,364,345,365,487,381.5,368.5,348,446,472,441,566,518,464,NA,212,"for"
"213","000000000000000000d5_0",335,351,272,408,277.5,302,344.5,368,331,307,332,344.5,319,299,273,359,318,339,315.5,344,274,230,320,434,328,245,266,315,469,386,546,488,371,NA,213,"for"
"214","000000000000000000d6_0",422,454.5,425.5,432.5,347,440,470,440.5,400.5,409.5,390.5,394,416,402,395,417,390,414,377,377,378,342,362,468,375,353,362.5,432,434,416,519,475,419,NA,214,"for"
"215","000000000000000000d7_0",329.5,381.5,257.5,350,290,332,323,314.5,306.5,316,329,306,324,284,262,331,333,293,288.5,297,298,197,285,413,278,250,239,344.5,415,341,530,420.5,380.5,NA,215,"for"
"216","000000000000000000d8_0",487,450.5,489.5,444,343,454,432,420.5,392,382.5,394,420,508.5,433,419,448.5,435,431,380.5,402,419.5,363,368.5,470,388,389.5,309,437,444,439,572,459,434,NA,216,"for"
"217","000000000000000000d9_0",464.5,468,420,500.5,355.5,436,432,391,378,429,368,362.5,485,403,387.5,438,384.5,375,359,357.5,375,332,357,472,384,373,339.5,390,429,426,590.5,451,400.5,NA,217,"for"
"218","000000000000000000da_0",511,464,463,490.5,387,500,506.5,451.5,437,460.5,434,440,495,454,451,485,447,459.5,442.5,436,455,415,424.5,514.5,448,434,384,436,469.5,486,700,490.5,470,NA,218,"for"
"219","000000000000000000db_0",443,489.5,481.5,504,464,461.5,494.5,467,464,414,415,355,466,383,362,397,363,382,337.5,380,376,311,327,463,337.5,335,314,439,502.5,497,694.5,561,478,NA,219,"for"
"220","000000000000000000dc_0",266.5,325.5,269,325,312.5,301,286,307,283,324,278.5,247,306,279,266,304,304,267,270,296,308,223.5,266,365,276,261,250,258,336,324,610,442,320.5,NA,220,"for"
"221","000000000000000000dd_0",407.5,432,436,458,429.5,477.5,495.5,481,452.5,443.5,437,385,450,385,367,378,359,388,350,381,405,333,370,442,401,370,399,378,496,492,765,573,454,NA,221,"for"
"222","000000000000000000de_0",416,436.5,335.5,439,362,410.5,385,366,378.5,386.5,369,350,442,354,321,402,376,357,356,371,378,322,377,459,390.5,349.5,388.5,418,462,428,694,476,373,NA,222,"for"
"223","000000000000000000df_0",210.5,284.5,168,252,208,361.5,259.5,305,255.5,308,317,312,296.5,248,221,285.5,318,259,264.5,254,274,216.5,258,386.5,253,194,226.5,219,374.5,320.5,636,461,254,NA,223,"for"
"224","000000000000000000e0_0",335,483.5,348.5,381,393,461,447.5,386,381,417.5,400,374,416,365,303,407.5,407,366.5,364,418,314,371,383,508,390,346,363,391.5,522,383,694,530,480,NA,224,"for"
"225","000000000000000000e1_0",374.5,475,347,397,331.5,409.5,409,360.5,359,386,388.5,366,407.5,355,339,379,377.5,359,348.5,361,365,348.5,344,437,358,296,300,350,443,402,516,419,337,NA,225,"for"
"226","000000000000000000e2_0",467.5,492.5,408.5,479.5,396,452,426,405,407.5,396,399,401,488,403,376,418,395,398,381.5,383,407,355.5,375,496,380.5,361,357.5,416.5,502,456.5,560.5,521,444,NA,226,"for"
"227","000000000000000000e3_0",411.5,473.5,391.5,466,378,449,420.5,402.5,396,373.5,368,394,446,379,366,415,415,384.5,366,367,381.5,344,348,445.5,380,321,322,420.5,490,453.5,507,498.5,450,NA,227,"for"
"228","000000000000000000e4_0",342,447,331,436,321.5,421,349,380,327.5,360,340.5,358,421,333,310,347,370.5,340,335.5,334,323,277.5,329.5,437,327,300,290,369,442,479,537,460.5,383,NA,228,"for"
"229","000000000000000000e5_0",245,323,187,252,251,314.5,317,286.5,247,268,257,263.5,294,256,227,282,307.5,267,251,274.5,266,228,258,300.5,251,221,226,260,296.5,253.5,392,385.5,248,NA,229,"for"
"230","000000000000000000e6_0",436,444.5,352.5,425,339,420.5,433,406.5,367,386.5,368,410,422,344,327,413,394,346.5,347,386,331,318,359,481,359,325,364,389,466,490,541.5,467,355.5,NA,230,"for"
"231","000000000000000000e7_0",527,444,391,445.5,360,452,429.5,395,371.5,389,379.5,414,451.5,361,337,413,381,376,346,361.5,373,347.5,336,469.5,347,333,341,426,462,487,502.5,444,385,NA,231,"for"
"232","000000000000000000e8_0",344,353.5,223,325,286,338,369,310,269,290,285,271,323.5,264.5,254,333.5,333,303,294,317,272,220,277,380,306.5,255,294,332,380,414,493,378.5,287,NA,232,"for"
"233","000000000000000000e9_0",523,525,474.5,525,434,505,478,462,419,424,452.5,450.5,514.5,407,447,530,463,442,435,450,426.5,393,414.5,529,426.5,402.5,392,518,543,522,610,499.5,481,NA,233,"for"
"234","000000000000000000ea_0",527,521.5,450,492.5,441,530,489.5,464,455,462,433.5,439,523,398,412,460,450,428,418.5,429,370,379,401,541.5,420.5,371,401,518,571,574,567,558.5,469,NA,234,"for"
"235","000000000000000000eb_0",363,353,190.5,349,228,338,256.5,291.5,273,287.5,285.5,289,348.5,305.5,262.5,312.5,327,302.5,286,321.5,284.5,182.5,279.5,365,289.5,256,242,306.5,397,411,401,400,362,NA,235,"for"
"236","000000000000000000ec_0",595,495,429,455.5,365,459,435.5,452,410,409,410.5,384,521.5,452,416,464,406.5,446,402,380,408,347,393,525,415.5,410,386,423.5,477,458,572,432,417,NA,236,"for"
"237","000000000000000000ed_0",416,353,251,305,271,341.5,308.5,314.5,302.5,325,313,347,378,302.5,294.5,339,337.5,313,269.5,293,344.5,219,260,374,284,259.5,240,337,344,383,425,390,331.5,NA,237,"for"
"238","000000000000000000ee_0",469,392,335,387,291,392,371.5,387.5,362,348,348.5,330.5,422,353,339,403,329.5,352,316,332,371,324,343,408,346,342,310.5,383.5,402,357,549.5,414,377.5,NA,238,"for"
"239","000000000000000000ef_0",412.5,349,283,350,300,398,358,357,307.5,301.5,305,334,401,335,331,352,370,352,296,336,278,305.5,323.5,408,330,337.5,297,311,374,357,520.5,366,366,NA,239,"for"
"240","000000000000000000f0_0",482.5,394,387,430,342.5,431,402,383.5,377,352,368,369,451,369,387.5,418,375,389,318,383,370,341,374,410,376,377,365,351,445,413,519,470,413.5,NA,240,"for"
"241","000000000000000000f1_0",411,347,331,374,266,403.5,396,385.5,348,349,317,333,350,365,343,382,343,346,307,337,331.5,296,313,343,328,330,302.5,319,313,354,488.5,374,342,NA,241,"for"
"242","000000000000000000f2_0",415,388,344,406,340,395,392,382.5,347,342,349,347.5,409,353.5,338,384,349.5,368.5,352.5,325,361,318,329,424,359,337,308,393,453,447,522,447,361,NA,242,"for"
"243","000000000000000000f3_0",384.5,355,353,401,358,419,395,381,336,346,341,365,420,354.5,348.5,374.5,385,381.5,315,361.5,304,329.5,359.5,405,367.5,372,336,396.5,414.5,393,515,471,429,NA,243,"for"
"244","000000000000000000f4_0",426,368,384,392,329,406,410,393,332,340,347,362,455.5,368,360,389.5,372,366,312,324,293,278,327.5,407,343.5,331.5,309,354.5,415,421.5,503,449,337,NA,244,"for"
"245","000000000000000000f5_0",459.5,478.5,430.5,450,393,475.5,442,440.5,408,397,406.5,386,489.5,397,399,428,393,407,369,380.5,399,372,388,471.5,414,402,387.5,431,430.5,437,520.5,433,400,NA,245,"for"
"246","000000000000000000f6_0",392,484,431,418,612,381,381,414,351,413,398,367,333,399,342,409.5,381,362,383.5,383,376,348,382,424,308,348,352,381,469.5,461,588,519.5,426,NA,246,"for"
"247","000000000000000000f7_0",343,341.5,354,352,286.5,311.5,356,348,332,293,336.5,315,328.5,294,315,338,349,316,306.5,318,307,393,354,338.5,292,293,310,341,388,396,564,485.5,380,NA,247,"for"
"248","000000000000000000f8_0",339,348,286,307,355,309,321,311,270,257,314,303,281,259,267,345,312,245,310,332,308,316,288,328,238.5,268.5,279.5,356.5,400,434,654,384.5,358,NA,248,"for"
"249","000000000000000000f9_0",459.5,514,456,435,362,471,423,413,396,370,416,379,494,380.5,362,425,406.5,381,384,380,379,421,386.5,435,365,360,355,443,524,472,666,438,432,NA,249,"for"
"250","000000000000000000fa_0",523,530,493,479,444,470,436,450.5,407,431,428.5,416.5,500,441.5,439.5,523,511.5,441,446,426,435,440.5,426,470,418.5,417,432.5,476,508,461.5,867,722,457,NA,250,"for"
"251","000000000000000000fb_0",508,562.5,478,482,493,490,467,480.5,428,454,471,501.5,517.5,409,418,468,503,423.5,425,424,397,418,429,489.5,420.5,417.5,438,532,515,562,752,783,492,NA,251,"for"
"252","000000000000000000fc_0",397,441,385,426,428,401,411,436,401,425,432,458,433.5,408,418,439.5,470,390.5,378,397.5,390.5,214,390.5,600,363.5,387,394,511,585,575,675.5,552,457,NA,252,"for"
"253","000000000000000000fd_0",456,498,417,483,483,424,447,484,453.5,459,454,417.5,482,405.5,400,468,407,382,405,444,371.5,395,420,489,402.5,389,418.5,510,481,472,703,795,475.5,NA,253,"for"
"254","000000000000000000fe_0",371,482,347,422.5,386.5,388,395,422.5,394,383,384,390,415.5,356,330,406,417.5,331,337,371,355,306.5,358,413,335.5,334,360,393,447,408.5,699,555.5,406,NA,254,"for"
"255","000000000000000000ff_0",397,451,416,452.5,400.5,447,441,489,470,417,435.5,453,457,404,382,439,432,380,371,374,398,382,380,442,400,363,397.5,362.5,446,407.5,699,619.5,409,NA,255,"for"
"256","00000000000000000100_0",369,490,442,441,568,439.5,396.5,491.5,464.5,427,447.5,406.5,453,363.5,382.5,444.5,403,399,399,366.5,389,413.5,409,436,393,376,410,407,485,562,620,576.5,412,NA,256,"for"
"257","00000000000000000000_0",229.5,227,145,258,240,192,357,192,174,211,248,310,211,165.5,158.5,218.5,236,154.5,175,173,192,201.5,304.5,343.5,99,226,127.5,236,317,322,333,396,299.5,NA,257,"ltr"
"258","00000000000000000001_0",191,279.5,104,237,133,228,188,233,220,225.5,234,240,310,191,179,272.5,218.5,225,223,224,224.5,116,211.5,335,206,163,179,263,321,263,633,321,248,NA,258,"ltr"
"259","00000000000000000002_0",362,363,307,381,321,359,365,346,339,336,363.5,363,411,368,347,396,355,394,328.5,338,322,327,305.5,368.5,342.5,304,294,319,395,402,589,423,413,NA,259,"ltr"
"260","00000000000000000003_0",132.5,245,87,215,177,187,150,196.5,159,207.5,203,160,279.5,114,99,193,160.5,212,132,255,180.5,18,228,325,217,98.5,164,189,328,315,551,293,283,NA,260,"ltr"
"261","00000000000000000004_0",426.5,444,532,711,729,700,699,644,652,604,814,795.5,447.5,734,755,758,714.5,678.5,654,641.5,715.5,806.5,719,554,650.5,718,811,493,531,516,765,636,634,NA,261,"ltr"
"262","00000000000000000005_0",470.5,519.5,436.5,524,547,666,647,614.5,580,582,630.5,686.5,541.5,492,452,666,560,451,517.5,543,664,353,692,759.5,491,702.5,687,539,626,722,794.5,533,736,NA,262,"ltr"
"263","00000000000000000006_0",324,311,149.5,298.5,295,284.5,298,263,259,289,282.5,181,256.5,234.5,177.5,288,324,222,266,182.5,250.5,241,262,371,180,332,248,274,395,367,430,194,312,NA,263,"ltr"
"264","00000000000000000007_0",412,407.5,453,563,467,522,504,462,513.5,539,505,448.5,353.5,522,528,633.5,480,449,486,462,523,504,472.5,372,441,449,480,472,417,670,772.5,562,514,NA,264,"ltr"
"265","00000000000000000008_0",245,314,149,268,228,299,260,274,284,295,260.5,258,316,259,283,368,295,285,267,298,285.5,266,263,337,287,259.5,243,226,342,258,500,383,319,NA,265,"ltr"
"266","00000000000000000009_0",470.5,468,551.5,603,544,560,614.5,649,554.5,629,537,512,485,551,515,655,626,503,454,457,562,410,550,625,542,513,583,541,700,743,776,823.5,730,NA,266,"ltr"
"267","0000000000000000000a_0",162.5,148,99,145,99.5,103,152,144,73.5,161.5,162,142,175,131,113.5,154.5,182,102.5,92,91,159,37,21,183,94,15,38,109,188.5,120.5,320,208.5,199,NA,267,"ltr"
"268","0000000000000000000b_0",232,324,176,358,240.5,333,268,303.5,281.5,330,272,266,438,243,329.5,402,338,327,272,321.5,288,129,297,408,294.5,252,266,266,413,327,640,454,349.5,NA,268,"ltr"
"269","0000000000000000000c_0",359.5,357,422.5,645,583,621,560,561.5,564,556,613,604.5,580.5,511,469,669,536,554,485,587,539,584,664,556,631,519,670.5,482,552,728,825,530,709.5,NA,269,"ltr"
"270","0000000000000000000d_0",737,672,715,623,559,614,633,642.5,572.5,591,594,609,786,626,613,605,618,592,610,600,597.5,564,555,670,544.5,548,550,654,703,783.5,947.5,781.5,652.5,NA,270,"ltr"
"271","0000000000000000000e_0",408.5,368,451,445,374,457.5,441,436,392,399,382,363,387,389,387,416,434,395,348.5,375.5,385,331,368.5,424,370,363,342,386,423,476,498,487,426.5,NA,271,"ltr"
"272","0000000000000000000f_0",435,472.5,169,415,446,451,456,435,373,390,369,352,438,356,343,358,346,336,293,307,295,277,298.5,470.5,326,312,280,370,589,520,562,556,462,NA,272,"ltr"
"273","00000000000000000010_0",402.5,505,347,546.5,453.5,509.5,494.5,449,532,483.5,697,524,491,484,526,607.5,548,513,462,445,563,453,749,540,690,564,664.5,515,625,297.5,713,563,510.5,NA,273,"ltr"
"274","00000000000000000012_0",618,602,581,628,625,672,710,608.5,620,630,601.5,609,566,622,664.5,706,707,683,627,612,565,738,662.5,599.5,625,617,680,512,680,705.5,805.5,711.5,648,NA,274,"ltr"
"275","00000000000000000013_0",573,579,521,592.5,587,575,543,683,588.5,559,549,583.5,552,561,530,637.5,536,582,485,501,568,477.5,546.5,577.5,533.5,493,479,542,707,693,789,647,713,NA,275,"ltr"
"276","00000000000000000014_0",582,815,686,718,833,731,669.5,705,703,671,735,657,715,596.5,586,658,570.5,560,559.5,537,580,612,571,935,557,577.5,548,954,914,911.5,949,482.5,691,NA,276,"ltr"
"277","00000000000000000015_0",569,551,571.5,619.5,549.5,590.5,615.5,598.5,582.5,541.5,560,552,584.5,537,560,596,530.5,523.5,507,509.5,506,499,496.5,583.5,503,496,480,553,543,594.5,702,623.5,582,NA,277,"ltr"
"278","00000000000000000018_0",620,589,550,582.5,521,661,599,612,592,536,664,555,532.5,573,563,621,608,574,607,565,652,640,695,530,576.5,577,654,595,508,636,940.5,936,530,NA,278,"ltr"
"279","00000000000000000019_0",305,383,282,293,317.5,304,338,345.5,308,304,327,287,319,290,264,298,285,296,300,346.5,273,231.5,325,347,256.5,311,314.5,319,379,394,419,264.5,351.5,NA,279,"ltr"
"280","0000000000000000001a_0",580,575.5,574,508,483,565.5,536,670,655,564.5,627,659.5,569.5,678.5,713,810,806,698,631,641.5,666,726,675,677,661,579.5,652,660,593,603,755.5,724,545.5,NA,280,"ltr"
"281","0000000000000000001b_0",255,292,179,343,210,320,300,266,277,311,278,267,298,261,240.5,292,313,265.5,244.5,277.5,277,184,269,306.5,282,240,246,218,353,374.5,434.5,390,310,NA,281,"ltr"
"282","0000000000000000001c_0",589,633,773,728,679,744,732,736,724,673,769,676,598.5,754.5,691,746,731.5,729,695,751.5,666,817,718,595,620.5,593,638,661,728,764,906.5,810,771,NA,282,"ltr"
"283","0000000000000000001d_0",499,488.5,821,772.5,716,755.5,782,825.5,805,662,725,730,491.5,719,662,691,649.5,737,676,665,649,623,941,475.5,920,880,741.5,763,674,652.5,756.5,765.5,760,NA,283,"ltr"
"284","0000000000000000001f_0",477,677.5,938.5,824,819,783,764,862.5,775.5,673,821,754,821.5,783.5,714,783,813,709,626.5,730.5,669,721,748,904,663,738,724,964.5,927,884.5,1062,1062.5,843,NA,284,"ltr"
"285","00000000000000000020_0",705,884.5,724.5,721,678,686,681,649,752,1186,961.5,753,874,672,701.5,702.5,688,612,645.5,656,681,984,572,835,487.5,331,463,728,762,869.5,877.5,871,708,NA,285,"ltr"
"286","00000000000000000021_0",405,353,387.5,557,423,424,587,628,564,552,610.5,466,424,409,438,497,439,457,374,406,419,308,468,677.5,468,422,380,538,660,721,792.5,688.5,548,NA,286,"ltr"
"287","00000000000000000022_0",624,725,609,672,660.5,749,634,680,615.5,540.5,639.5,689,740,614,538,717,578,564.5,602,538.5,564,682,624,810,645,551,662,612,753,717,843,869.5,718.5,NA,287,"ltr"
"288","00000000000000000023_0",586,603,997,907.5,914,969,991,1081,977,892,1027,855,608,870.5,948,926,973,809,755.5,877,910,923,907,595.5,903.5,891.5,925,811,891.5,916,1116.5,1083,1012,NA,288,"ltr"
"289","00000000000000000025_0",342,446,274,416,454.5,484.5,442,400,401,483,581,503,511,304,284,485,339.5,287,354,527,274.5,382,564,416,258,400,466,408,579,548,484,641,528,NA,289,"ltr"
"290","00000000000000000027_0",474.5,390,636,555.5,508,563,581.5,485,522,459,462,511,416.5,557,508.5,528,451.5,472,444.5,578,594,508.5,642,424.5,663,662,592,724.5,781,818,942,785,694,NA,290,"ltr"
"291","00000000000000000028_0",403,485.5,337,430.5,336,484,435,443.5,390,438,429,393,477.5,405,365,420,422,357,381.5,420,395,520,376,437,321.5,365,346,407,444,466,694,388.5,445.5,NA,291,"ltr"
"292","00000000000000000029_0",690,719,605,623,689,620,635,634.5,642,683,674.5,525,715.5,499,550,781.5,747,650,599,678,744,867,763.5,781,686,675,679,760,771,735,707,610.5,674.5,NA,292,"ltr"
"293","0000000000000000002a_0",482,628,596,597,584.5,517.5,633,635,650.5,630.5,766,570,612,577,537.5,598,486.5,533.5,519.5,568,553,518,481.5,687,487.5,481,530,694,661,691,911,1120,715.5,NA,293,"ltr"
"294","0000000000000000002b_0",993.5,1127,713,799,654,1244.5,1548.5,1404,1019,826,820,767,1100.5,836.5,843,806,763.5,755,674,719,587,668,751.5,1171,715,639,1277,857.5,831,947,1064,1088,952,NA,294,"ltr"
"295","0000000000000000002c_0",492.5,632,489,530,471,518,512,483.5,457,452,444,718,669,703,845,918,806,764.5,794.5,765,746.5,853,761,555,687.5,739,731.5,548.5,587,572,643,552,515,NA,295,"ltr"
"296","0000000000000000002d_0",730,779,829,722,667.5,739,708,730,706.5,678,732,722,748,785,842,960,870,795,791.5,687.5,693,806,673.5,642,687,661.5,717,738,770,741.5,948,998,758.5,NA,296,"ltr"
"297","0000000000000000002e_0",715.5,724,781,802.5,700.5,769.5,849,1027,1050,1118,970,907,656,883,637,779.5,724,732,630,650,676,340,657.5,777,645,676,728,771,759,761.5,1060.5,744.5,924.5,NA,297,"ltr"
"298","0000000000000000002f_0",466,504,643.5,779.5,727,795.5,728,741,708,703,786.5,710,444,674,639,673,715.5,617.5,727,659,684,845,758,449,714.5,742,711.5,750,851.5,866,978.5,915.5,783,NA,298,"ltr"
"299","00000000000000000030_0",617,597,372,377,436,392,430,400.5,379.5,355,373,351,481.5,316,306,317,361.5,268,299,355,286.5,295,326,547,243,280,287,518.5,580,472,603,486.5,531,NA,299,"ltr"
"300","00000000000000000031_0",458,448.5,516,546,510,723,702,689,673.5,672,712,703,460,688,688,744,705,651,650,726,644,696,656,463,598.5,640.5,694,432,508,492.5,685,642,576,NA,300,"ltr"
"301","00000000000000000032_0",468,463.5,392,507,471,599.5,549,553.5,543.5,710.5,659,680,489,696,734,723,637,632,598.5,681,738,744.5,762,466,710,641,627,427,465,506.5,525,522,479,NA,301,"ltr"
