"","system.index","GREEN","GREEN_1","GREEN_10","GREEN_11","GREEN_12","GREEN_13","GREEN_14","GREEN_15","GREEN_16","GREEN_17","GREEN_18","GREEN_19","GREEN_2","GREEN_20","GREEN_21","GREEN_22","GREEN_23","GREEN_24","GREEN_25","GREEN_26","GREEN_27","GREEN_28","GREEN_29","GREEN_3","GREEN_30","GREEN_31","GREEN_32","GREEN_4","GREEN_5","GREEN_6","GREEN_7","GREEN_8","GREEN_9",".geo","CID","class"
"302","00000000000000000034_0",584.5,577,732,743.5,699,751,765,740,672,697,689,706,668,693,699.5,719,677,637,625,650,699,672,650.5,603,621,660,630,536,591,634,800,755,766,NA,302,"ltr"
"303","00000000000000000035_0",619,631,604.5,619,558,533,595,607,597,581,724,625,617,537.5,564,601,654,535,588,565.5,554,534.5,557.5,636,530,558,543,676,752,755,758,562,645.5,NA,303,"ltr"
"304","00000000000000000036_0",726,621,681,734,609,741.5,753.5,744,674,667.5,640.5,724.5,689,674,726,748,685.5,869,740,775.5,715,803,660,666,660.5,710.5,633,652,624,734,703,693,629,NA,304,"ltr"
"305","00000000000000000037_0",543.5,554,557,526,491,497,537,605,746,484,423,477.5,442,452.5,476,519,549,493,549,433,415,368.5,381,557,460,316,314,812,643,605,792.5,496,534.5,NA,305,"ltr"
"306","00000000000000000038_0",461,499,529.5,601,527,726.5,578.5,695,674,673,822.5,870,417,731,694.5,691,679,598,669,649,680,763,739,518,491,437,525.5,516,594,598,800,605,819,NA,306,"ltr"
"307","00000000000000000039_0",839,795,568.5,611.5,652,625,658,668,694,610.5,830,734,725,703,644,737,799,692,712,658.5,745,758.5,637,757,691,680.5,700,772.5,775,754,878,708.5,619,NA,307,"ltr"
"308","0000000000000000003a_0",470,439.5,466,494,439.5,476,477,505.5,466,489.5,514,559.5,427,514,477,559,540,454,531,540,506,554.5,486,465,481.5,450,460.5,440.5,467,555,858,689,573,NA,308,"ltr"
"309","0000000000000000003b_0",400.5,447,544.5,561,561,566.5,619,564,620,585,633,588.5,589,580.5,608.5,728,708,653,664,597,608,630.5,607,835.5,568.5,523,602,651,635,668,921,869,587,NA,309,"ltr"
"310","0000000000000000003c_0",615.5,537,650,693,630,723,672.5,712,665,671,678.5,632,534.5,666,658.5,689,709.5,664,624,641,723,676,625,701,613,684.5,661,597.5,686,718,802,788,714,NA,310,"ltr"
"311","0000000000000000003d_0",954,675,381,426,396,437.5,467.5,698.5,613,604,824,706,756,708,660,761,818.5,768,721,701,794,733,807,784,774,803,836,689,764,838,900.5,636,422,NA,311,"ltr"
"312","0000000000000000003e_0",388.5,428.5,404,492,505,484,520,500,533.5,531,553,592.5,331.5,509.5,449,594,684.5,536,738,800,630,745,651,372,672,589.5,645,371,384,349,1048,382.5,399.5,NA,312,"ltr"
"313","0000000000000000003f_0",566,578,745,748,680,780.5,812,781,699,698,720,806,833,718,715,725,720,769.5,721,748,686,696.5,660,772,618,638,635,684,700.5,799,813,824.5,790,NA,313,"ltr"
"314","00000000000000000040_0",491,537.5,614,742,618.5,671,791,654,651,711.5,606,647,536.5,642.5,637,753.5,668.5,659,642,633.5,611,536.5,607,538.5,597.5,576,676.5,428.5,582.5,575.5,698,655,727,NA,314,"ltr"
"315","00000000000000000041_0",676.5,537,716,1141,680,664,740.5,735.5,567,579.5,564,598,778,631,596,557,551,588,516,569.5,563,349,520.5,738,480,484.5,538,565.5,746,636.5,753,740,725,NA,315,"ltr"
"316","00000000000000000042_0",576.5,687,453,527.5,504.5,565.5,647.5,584.5,479,647,734.5,743.5,715,779.5,744.5,764,817.5,735,691,693,747,779,764.5,635,1188.5,772,744,634,663,601,593,540,503,NA,316,"ltr"
"317","00000000000000000043_0",632,671,560,584,492,616,610,655.5,601,606.5,634,625,553,575.5,632,667,758,636,676,631.5,691,664,632.5,605,581,574,678,568,641,540.5,964,779,584,NA,317,"ltr"
"318","00000000000000000044_0",583,691,721.5,635.5,577,610,581,564,823,770,843,770,615,643,661,685,663,585,533,469,822,486,841,715.5,637.5,859.5,745.5,640,647,577.5,634,692,598,NA,318,"ltr"
"319","00000000000000000045_0",947,904,911,774.5,720,842.5,750,716.5,726,759.5,817,696,851,612,699,753.5,699,578,645,687.5,789,736,555,775,742,583,564,717,826,903.5,1055,956,854,NA,319,"ltr"
"320","00000000000000000046_0",622,639,546,556.5,531,528,525.5,487,490.5,599.5,589,641,650.5,531.5,535.5,564,578,553,555,522,529,573,552,672,560,541,558,618,654,696.5,797,673,584.5,NA,320,"ltr"
"321","00000000000000000047_0",413.5,473.5,283,450,336,364,505.5,395.5,461,388,370,376,488,339,395,554,533,419,428,539,413.5,318.5,408,491,400,358,377.5,472,492,432.5,573,460,583,NA,321,"ltr"
"322","00000000000000000048_0",465,579,514.5,559.5,518,502,505.5,532,473,450.5,533,507,543,522.5,477,491,553.5,549,565,535,531.5,490,580.5,530.5,566,661.5,990,499,585,592,878,580.5,540,NA,322,"ltr"
"323","00000000000000000049_0",719.5,919,712,758,920,913.5,785,888,841,830,752.5,857,717,704.5,802.5,750,715,667.5,786.5,708.5,711.5,752,665,756,657,644,691,694,846,673.5,998,430,718,NA,323,"ltr"
"324","0000000000000000004a_0",465,539,473.5,485.5,479,486.5,497,474,411.5,579,620,634,528,689,619.5,958.5,837,620,590,722.5,826,877.5,660,471,613,722,712,462.5,547,559,922,579.5,501,NA,324,"ltr"
"325","0000000000000000004b_0",632.5,774.5,710,683,738,736,711,675,691.5,806.5,790,616,807,565,581,769,570,613,650,726,707,719,495,882,611.5,519,664,691,893,844,926,824,825.5,NA,325,"ltr"
"326","0000000000000000004c_0",384.5,409,516,593,502,510,554.5,608.5,536,519,474.5,456,591,489,512.5,556,595,528,446.5,527,421,276,317.5,529,337,331,316,855,873.5,649,808,591,623,NA,326,"ltr"
"327","0000000000000000004d_0",513,633,740,933,739,682.5,722,891,854.5,762,690,764,541,883,842.5,914.5,811,681,745,728,718,747,624,488,705,643,758,462.5,516.5,534.5,779,743,774.5,NA,327,"ltr"
"328","0000000000000000004e_0",673,579,666,775,642,666,694,681.5,717,584,727,632,585,663,694,665.5,585,577,564.5,627,597,607,558,574,621,619.5,661,564,613.5,563,696,612,672,NA,328,"ltr"
"329","0000000000000000004f_0",695,681,585.5,749.5,678,657.5,728,801,732,759,735,742.5,706.5,775,732,803,574,613,649.5,699.5,666,651,729,588,687,638,713,619,734.5,592.5,904,492,702,NA,329,"ltr"
"330","00000000000000000050_0",1031,1001,840.5,847,859,875.5,777.5,790.5,756,807.5,961.5,865,923.5,782,745.5,830,787,748,753,692.5,812,756.5,703,1015,772.5,646,706,770,984.5,937.5,1003,806,847.5,NA,330,"ltr"
"331","00000000000000000051_0",588,578,751,691,980,616.5,594,649,680,680.5,716,726,578,685.5,674,787,830.5,717,760,625,814,756,822,632,1093,809.5,901,456,847.5,658,931.5,870.5,790,NA,331,"ltr"
"332","00000000000000000052_0",477,492,653.5,661,622,667,603,599.5,571,531,495,520.5,460,512,540,568,566.5,513,511,521,557,527.5,532,595,540,530,511.5,510,512,525,799.5,655,623,NA,332,"ltr"
"333","00000000000000000053_0",830.5,775,703,811.5,849,796.5,648,772,834,677,667,754,714.5,669,804,952,691,603,700,824.5,663,938,726,688,738,641,729,519,647,662,866.5,604,609,NA,333,"ltr"
"334","00000000000000000054_0",521,594,691,851,804,672,654,606,628.5,691.5,713,636.5,698,675.5,630,776,811.5,701,674.5,712,800.5,591,565,667,715,650,723.5,478,694,654,926,870.5,807,NA,334,"ltr"
"335","00000000000000000055_0",862,723,661,658.5,793,850,657,815,800,768,734,675,596,581,641,909.5,516,549,665,786.5,695,880,839,633,665,583.5,562,580,792,767,1039.5,677,669,NA,335,"ltr"
"336","00000000000000000056_0",892,865.5,767,884.5,848.5,856,949,948,804.5,803,859.5,832.5,743.5,756,781.5,921,776,669,929,818,716.5,746,772,748,821.5,720,861,625,801,782,854,855,608,NA,336,"ltr"
"337","00000000000000000057_0",465,674,792,884,618,708,640,646,679,732,711,652.5,586,665.5,637,745,701.5,602,639.5,575,705,761,704.5,670,834,660,740,726.5,659,723,807,871.5,747,NA,337,"ltr"
"338","00000000000000000058_0",829.5,827.5,789,878.5,878.5,834,949,961,802.5,813.5,825,865.5,814,763,767.5,900,739,599,793,789.5,705,757,774,717,809,703,836,589,789,714,854,728,608,NA,338,"ltr"
"339","00000000000000000059_0",758,888.5,776,936,672,681,895,954,866.5,791,761,762.5,634,658,776.5,949,782,642.5,582,860,704,711,817,722,817.5,585.5,706,729,705,727,933,662,802,NA,339,"ltr"
"340","0000000000000000005a_0",949,985,925,1078,1033,1181.5,933,915.5,926,917,1007,928.5,932,857,812.5,1071,927.5,777.5,878,795,1009.5,1075,1000.5,1046,974,1040,941,1137,1016,1007,1187.5,873.5,1006,NA,340,"ltr"
"341","0000000000000000005b_0",904,941,786,757,645,838,729,552.5,557.5,723,902.5,917,714,905.5,874,787.5,936,865.5,706,802,386.5,465,720,676.5,591,438,508,654,810.5,881,970,1003.5,857.5,NA,341,"ltr"
"342","0000000000000000005c_0",811,915,749,705,740,742,781.5,646,665.5,721,810,911,749.5,863.5,889.5,806,838,836,765,768,489.5,450,537,765.5,536,444,458.5,725,759.5,813,971,983,819.5,NA,342,"ltr"
"343","0000000000000000005d_0",846,969,783,901,744,800,774,843,782,786,789,738,898,781,734.5,690,618,782.5,605,458,430,391,708.5,843,570,481,460,838,868.5,798,843.5,775,753.5,NA,343,"ltr"
"344","0000000000000000005e_0",626,756,776,845,830,910,816,718.5,817,902,763,872,672.5,902,892,932,977.5,940,906,853,568,611,845,645,714,639,703.5,659,702,693,1044,848,998,NA,344,"ltr"
"345","0000000000000000005f_0",613,433,644,716,638,642,685,643.5,591.5,604,594,576,588,557,494.5,675,791.5,860.5,848.5,920,422.5,356,413,667.5,375,442,406,575,638.5,654,763,695,644,NA,345,"ltr"
"346","00000000000000000060_0",516,540,704.5,717,797,782,737,754,752,775,816.5,739,525,729,774,859.5,955,689,658.5,734,776,778,843.5,523.5,750,739,848.5,1054,831,654,1003,893,816,NA,346,"ltr"
"347","00000000000000000061_0",620.5,802,694,1033.5,799,700,1130,654,710,911.5,802,939,568,938,891,746,974,1007,996,1001,449.5,456,588.5,883.5,433,525,501,697,456,694,640,877,596,NA,347,"ltr"
"348","00000000000000000062_0",642.5,840.5,929,1008,800,731,1111,548,716.5,708,809,915.5,806,922,835,708,864.5,813.5,795,864,476,540,436,733,409,488,455,724,729,671.5,777,607,692,NA,348,"ltr"
"349","00000000000000000063_0",750.5,736,789.5,1091,837,794,1113,670,710,927.5,809,940.5,718,952,892,743,967.5,1003,934,1010,486,466,602,786.5,596,542,527.5,657,495,686,771.5,704.5,656.5,NA,349,"ltr"
"350","00000000000000000064_0",649,599,1123,1016.5,817,958,1023.5,952.5,872,868,862,925.5,617,933,914,867,885,918.5,890,848,845,1009.5,854,529,829.5,799,923,551,848.5,1030,1056,969,1092,NA,350,"ltr"
"351","00000000000000000065_0",719,601,843.5,792,738,1043,1072.5,1143.5,1027,904.5,876,775.5,1481,776,884,994,810.5,777,876,879,814,919,923,1454.5,900,887,921.5,1253,1269,991,920,931,796,NA,351,"ltr"
"352","00000000000000000066_0",534,579,677,807,798,872,850,915.5,900,819.5,862.5,883.5,547.5,868.5,910,971,911,994.5,741,760.5,800,925.5,955,649.5,870.5,785.5,909,600,827,776,1048,1086,905,NA,352,"ltr"
"353","00000000000000000067_0",539.5,497,314,407,319,538,572,541.5,524,582,596.5,573.5,515,472.5,431,667,563.5,486,494.5,520.5,487.5,323,458,699,481,307,373,520.5,659,859,628,459,402,NA,353,"ltr"
"354","00000000000000000068_0",629,571.5,503,579,444,516,518,600,671.5,757.5,838,747.5,613,862,886,818,815,874,844,912,796.5,954,928,611,861,785.5,732,778,685.5,689,693,625,498.5,NA,354,"ltr"
"355","00000000000000000069_0",654.5,809,776,857,859,867,818,747.5,797,785,785,777,747,800.5,791,935,858.5,790,686,722,554,566,662,753,647,572,678,667,713,835,1014,690,805.5,NA,355,"ltr"
"356","0000000000000000006a_0",658.5,958,704.5,845.5,569,728.5,691.5,738,693.5,612.5,738,648,855,617.5,582,755.5,594,851.5,580,978,1062,784.5,803,1288,731,690,629.5,920,863,724,816,883.5,793,NA,356,"ltr"
"357","0000000000000000006b_0",680.5,706,720,789.5,728,734,719,732,731,733,781,722,808,624,651,727.5,706.5,637,692,704,665.5,687,646,722,590,662,717,777,1101,1053,865,859,727.5,NA,357,"ltr"
"358","0000000000000000006c_0",806.5,868,698,737,721.5,584,609,695,692,711,715.5,550.5,769,574,567.5,637,593,574.5,611,729.5,708,843,793,808.5,1050,1115,887.5,840,1002,721,925,994,768.5,NA,358,"ltr"
"359","0000000000000000006d_0",449.5,439,393.5,540.5,501,556,499.5,482,449,577,617,593,462,557,547,574.5,650.5,614,556,535,593,569,626,417,642,518,583,428,518,563.5,660,591,594,NA,359,"ltr"
"360","0000000000000000006e_0",673.5,435,1054.5,877,636,657,1101,705,762.5,905,883,905,605,899,1017,870,971,1036,1019,1009,510,444,541,1034,579,432,576,943,615,745,604,418,702.5,NA,360,"ltr"
"361","0000000000000000006f_0",570,702,994.5,785.5,759,691,1000,704.5,698,842,697,896,642,810,933,822,976,928,907,933.5,533,634,419,978.5,486,406,563,943,554.5,679,642,420,629,NA,361,"ltr"
"362","00000000000000000070_0",672,635,796.5,887,879,988,729.5,862,798.5,743,738,749,600.5,805,730,831.5,803,847,819,867,813,880.5,907,712.5,914,838.5,761,682,863,744,809,823,873,NA,362,"ltr"
"363","00000000000000000071_0",614,599,981,813,640,721.5,1098,687,719.5,799,860.5,929.5,692,852.5,993,850.5,940,974,1096.5,947.5,491,623,413,960.5,538,407,573,943,484,679,657,418,598,NA,363,"ltr"
"364","00000000000000000072_0",797.5,656,998,935,636,725,1062,734,790,861,762,906.5,565,888,1046,815,943,1036,1058.5,1122,479,766,574.5,943.5,674,526,654,732,510.5,766.5,640,379,661.5,NA,364,"ltr"
"365","00000000000000000073_0",527,624,487,601,738,887,756,763,745,676,890,708,632,707,717.5,744,744,678,599.5,685,694,882.5,733,661.5,786,743,749.5,538,639,603.5,696,654,656,NA,365,"ltr"
"366","00000000000000000074_0",876,951,789,837,799,828,863,809.5,829,1140,1147,964,1019.5,1102,1035,1174,1000,990.5,973,1029,959.5,1086,1132.5,929,1090.5,1071.5,975,835,918,844.5,1057,891,845,NA,366,"ltr"
"367","00000000000000000075_0",713.5,813,722,699,661,722,664,671,630,622,546.5,527,1126,561.5,510.5,561,502.5,556,531,531,557.5,490,455.5,968,479,448,421,984,997.5,890,1078,1028,906,NA,367,"ltr"
"368","00000000000000000076_0",672,729,628,687,616,646,667.5,686,630,693,642.5,632,741.5,646,600,589,758.5,648,649,695.5,712.5,573.5,1108,763,1332,1133,1013,705,755,756,824,747,675,NA,368,"ltr"
"369","00000000000000000077_0",835,864.5,715.5,779.5,720.5,852,873.5,864,738,808,776.5,706.5,866,730,725,753,719,790,737,817,745,705,712.5,897,745,733,916,820,907.5,874,917,829,810,NA,369,"ltr"
"370","00000000000000000078_0",716,772,949.5,722,599,681,1042,716,736.5,825,744,856.5,731,842,1045.5,880,1067,1004,977,1023.5,491,474.5,478,1031,529,475,565.5,909,599,719,540.5,577,694,NA,370,"ltr"
"371","00000000000000000079_0",747.5,750.5,1076,778,635,719.5,1034.5,726.5,751,831.5,748,880.5,769,858,1045.5,881,1031.5,1026,1128,999,535,558,542.5,1014,538,480,703,838,756.5,596,552.5,340,736.5,NA,371,"ltr"
"372","0000000000000000007a_0",521,549,815,821.5,739,873,861,866.5,870,908,1017.5,828.5,512,813.5,899,993.5,771,760,685,740.5,706,669.5,706,1238,794,794,741.5,809,914,848,932.5,839,858,NA,372,"ltr"
"373","0000000000000000007b_0",817,877,774.5,767,733,1003,1048,1060,959,945.5,860.5,818,953,869.5,787,834,711,772.5,729,741,763,616.5,597.5,875,713,687,656,715,932,800,985,854,807,NA,373,"ltr"
"374","0000000000000000007c_0",632.5,787.5,743,467,508,662,959,652,381,491.5,489,763,688,532.5,994,794.5,978,918,872.5,765,248.5,384,249.5,818,368,395.5,315.5,854,487,369,458,339,639,NA,374,"ltr"
"375","0000000000000000007d_0",462,860.5,536.5,607.5,612.5,724,608.5,671,659,665,727.5,639,770.5,554.5,554,675,590,542,566,592,670,570,576.5,746,610,543,584,606,698.5,694,806,734,674,NA,375,"ltr"
"376","0000000000000000007e_0",585,705.5,475.5,856,728,786.5,890,934.5,974.5,851,868,809,604,921,939,1004,970,907.5,854,918,972,1027,905,608,997,821,973,554,647,589,744.5,569,548,NA,376,"ltr"
"377","0000000000000000007f_0",582.5,605.5,512,631.5,564,617.5,572,504,477,542,513,494,687,506,489,572.5,531.5,596,504,536.5,541,482,528.5,653.5,579,513,535.5,590,585,610.5,739,669,540,NA,377,"ltr"
"378","00000000000000000080_0",435,601,421,482.5,478,541.5,615,346,301,250,305,460,559,323.5,341.5,313,419,309,314.5,304.5,231,330.5,210,533,231,224.5,225,270,431,287,418,302,336,NA,378,"ltr"
"379","00000000000000000081_0",661.5,847,728.5,532.5,597,615,711,415,325,411.5,422.5,692,585,823,928,813,952,788,741,703,454,479,381,550,278,434.5,517,727,665,433,1438.5,338,622,NA,379,"ltr"
"380","00000000000000000082_0",486,793,635.5,709,806,941,842,780.5,832,863,786,757,857,802.5,832.5,872.5,812.5,814,765,781,792,779,801,851,744,654.5,672.5,770,775,710,759,708.5,606,NA,380,"ltr"
"381","00000000000000000083_0",359,675,392,547.5,553,718,616,660,661,730.5,640.5,671,771,622,652,684,773,645,649,718,716.5,500,739,932,724,578,575,523.5,864,612,675.5,785,542,NA,381,"ltr"
"382","00000000000000000084_0",671,812,720.5,589,609,733,837,534,422,374,430,765,851,821.5,914,767,765,740,662,568,468,430,442.5,823,332,482.5,250,905,711,531,1359,647.5,572,NA,382,"ltr"
"383","00000000000000000085_0",647,639,643,751,671.5,719,841,778,711,851,844,854,637,823,841.5,882.5,927,898.5,819,833,885,846.5,954,647.5,856.5,807.5,845,560,664,579.5,684,710,741.5,NA,383,"ltr"
"384","00000000000000000086_0",477.5,640,996,994,801,800,662,669.5,661,603,640.5,520,528.5,531,661,1095.5,916,842.5,685.5,676,746,755,734,861,724.5,638,702,961,792,713.5,1256.5,895,880,NA,384,"ltr"
"385","00000000000000000087_0",590,625.5,642,648,715,648,757,733,662,658,604.5,720,653,685,673,782,691.5,663,606,607,768,683.5,698,833,670,612,664,648,895,824.5,977.5,759.5,598,NA,385,"ltr"
"386","00000000000000000088_0",764,766,699.5,733,676,682,723,701,379,486,403,592,365,524.5,827,551,452,515,498,536.5,468,496,385,614.5,464,448,277,608,758,738,1315.5,735,839,NA,386,"ltr"
"387","00000000000000000089_0",584,576,764,706,660,722,784,759,750.5,728,717,880,546.5,693.5,795.5,923.5,915,819,768,736,788,867,728,557.5,824,699.5,709.5,499,660,809,854,699,723,NA,387,"ltr"
"388","0000000000000000008a_0",718,776.5,663,744,557,727,730,623,685,332,425.5,504.5,392,496,826,560.5,662,519,470,682.5,664.5,552,632,577,463,598,670,731,840,771,788.5,775,949,NA,388,"ltr"
"389","0000000000000000008b_0",535,683,744,666.5,608.5,716.5,593,629.5,985,806,694.5,717,773,702,878,1014,822.5,797.5,725,786,816,788,835,670,868.5,695,682.5,582,643,723,812,856,639,NA,389,"ltr"
"390","0000000000000000008c_0",413,471.5,472.5,613,503,607,611.5,600,612,654,572,665,458.5,571,550.5,693.5,682,609.5,590,583,592,694,548,561.5,639,473,489.5,470,534,462.5,607.5,522,492,NA,390,"ltr"
"391","0000000000000000008d_0",413,462.5,559,741,677,722,802.5,719,621,640,550,540,434,561,547.5,673,581,596,560,576,669.5,589,613,507.5,582,572,575,557,798,918,840.5,696,619.5,NA,391,"ltr"
"392","0000000000000000008e_0",786.5,864,835,858,841.5,854.5,879,841.5,863,952,966,955,725,840,833.5,1115,883.5,890.5,777,834,693.5,655,705,812,672,593,852,695,817.5,831,841,825,1013.5,NA,392,"ltr"
"393","0000000000000000008f_0",418,602,428,518,497,519,590,636,574,586,507,551,658,562,481,543,545.5,504,479,500,488,451,435,700,434.5,384,425,563,710,588,727,621,660,NA,393,"ltr"
"394","00000000000000000090_0",702.5,757,612,724,791,686,714,671,706,677,664.5,635,716,626,631,690.5,637,614,559.5,618,655,511,552.5,711,522.5,399.5,427.5,659,730.5,641,756,583,595,NA,394,"ltr"
"395","00000000000000000091_0",536,566,853,886,913,1083,1123,1139.5,942,993,1062,996,543,788,791,1048,792,822,761,854,1023,951,954,770,826,770,855,783,796.5,833,875,807.5,1067,NA,395,"ltr"
"396","00000000000000000092_0",630.5,554,720,711,626,713,609,645,562.5,614,609,600,607,612,767,926,793,748.5,724.5,716.5,773,759,751,726,739.5,659.5,741,893,863.5,833,859.5,875,792.5,NA,396,"ltr"
"397","00000000000000000093_0",580,796,629.5,600,555,685,695.5,583,527,375,404,665,624,558,468.5,587,575,524,570.5,505,592,516.5,539,574.5,503,461,535,490,676,689,715,657,793.5,NA,397,"ltr"
"398","00000000000000000094_0",524.5,716,719,776,801,751,778,724,745,719,737.5,822,812,847,818,930.5,856,787,720,685.5,811.5,778,807,926.5,797,786,799.5,815,817,939,915.5,713,822.5,NA,398,"ltr"
"399","00000000000000000095_0",410,529,730.5,783,720,786.5,841,792.5,679,695,767,799,481.5,796,740,852,800,690,745,742,748,913,714,672.5,773,648,674,655,806,720,898,773,787,NA,399,"ltr"
"400","00000000000000000096_0",522,545,862,884.5,971.5,982,955.5,926,961.5,898.5,932,873,472,861,918,915,950,795,762,800,822,924,941,511.5,795,730,863,488,964,931,1738,870,841,NA,400,"ltr"
"401","00000000000000000097_0",462,526,625,637,694,700.5,660,706,665.5,619,732,565,410,603,607,620.5,638,534.5,547,547,558,668.5,590,467,581,506.5,607.5,431,1048,813,2226,613,642,NA,401,"ltr"
