"","system.index","RED","RED_1","RED_10","RED_11","RED_12","RED_13","RED_14","RED_15","RED_16","RED_17","RED_18","RED_19","RED_2","RED_20","RED_21","RED_22","RED_23","RED_24","RED_25","RED_26","RED_27","RED_28","RED_29","RED_3","RED_30","RED_31","RED_32","RED_4","RED_5","RED_6","RED_7","RED_8","RED_9",".geo","CID","class"
"101","00000000000000000064_0",225.5,195,161,185,169.5,205,177,173.5,174,193,188,160,175,144,154,170,168,156,160,164.5,138,127,130,204,136.5,99,101,124,265,246,368,259,214.5,NA,101,"for"
"102","00000000000000000065_0",165.5,209,148,213,170,172,176.5,189.5,170,173,193.5,145,219,151,154,171.5,171.5,170,181.5,188.5,127.5,139,158,221,141.5,102.5,106.5,124,290,285,356,315,291,NA,102,"for"
"103","00000000000000000066_0",280,257.5,188.5,235.5,189,270,263.5,221,215,219.5,236.5,198,253,208,208.5,226,225,215.5,208,209,155,187,180,259,181,169.5,148,224.5,271.5,333.5,355.5,308,257.5,NA,103,"for"
"104","00000000000000000067_0",154,188,99,120,82,136.5,138,161,112,172,132,101,170,95,87,149,167,119,128.5,122,105,75.5,130,180,134,79,106,120,225,174,327,240,189,NA,104,"for"
"105","00000000000000000068_0",308.5,259,247.5,238,232,268,257.5,247,216,219,207,226,268,233.5,234.5,233.5,244,229,206,236,203.5,177,178,262,187.5,187,164.5,219,264,362.5,406,313,291,NA,105,"for"
"106","00000000000000000069_0",405,340,313,306,305,340,299,321,288,278,312,326,317,276,301,297,298,289,287,290,280,241,240,290.5,233.5,258,243,261,332.5,395,490,357,323.5,NA,106,"for"
"107","0000000000000000006a_0",284,271,253,250,240,279.5,263.5,255.5,213,233.5,244,236,251.5,235.5,240,257,239,237.5,218,229,211.5,174,189,235,200,197,187.5,233,261,304,406,290.5,255.5,NA,107,"for"
"108","0000000000000000006b_0",134.5,158,84,111,96.5,141,129,177,134,137,135,154,111.5,113.5,102,137,146,142.5,134.5,123,98,49,113.5,178,109,79,100,117,172,251.5,297,258,176,NA,108,"for"
"109","0000000000000000006c_0",136.5,190,108,169,165,177,125,162,160,170.5,157,169,173,131,124,149.5,147,150,141.5,166.5,116.5,51.5,141,245.5,143.5,79,94.5,148.5,192,228.5,357,293,247,NA,109,"for"
"110","0000000000000000006d_0",388,362,311,336,289,305,308,306,291,290,270,278,331,281.5,293,268,305,272,285.5,274.5,232.5,224,230,322.5,234,219,206.5,268,345.5,404,429,365,327,NA,110,"for"
"111","0000000000000000006e_0",345,343.5,294,329,278,333,356,278,291.5,283,294,289,342,270,292.5,295,275,277,261,260,219,207,225,331,231,229,206,298,326.5,421,424,359.5,336,NA,111,"for"
"112","0000000000000000006f_0",344.5,297,246,305,258,333.5,313,280,258.5,273,254,272,339,263,251,292,276,280,235.5,263,251,185,216,325,223,215,192,250,329.5,331,441,342.5,310,NA,112,"for"
"113","00000000000000000070_0",308,308,292.5,325,259,292,313,267,259,265,264,239.5,334.5,236.5,249,298,278,246,235,237,235,196.5,208,310,240,208,195,312,311,353,469.5,329.5,312,NA,113,"for"
"114","00000000000000000071_0",346.5,336,291,328,259,328.5,297,257,246,263,310,287,331,256,255,288,294,247,246,258,248,205,204,337,220,223,191.5,308,376,369,470,374.5,313,NA,114,"for"
"115","00000000000000000072_0",478,350,349,364,325.5,366,352.5,281,303,285,306.5,313,359.5,273.5,309,314.5,292,288,284,272,265.5,237,235,313.5,239,226,228,305,351,429,487,388,336.5,NA,115,"for"
"116","00000000000000000073_0",235.5,288,242,252,225.5,235.5,261,250.5,225,234,238,216,279,253,206.5,256.5,230.5,229,225,201,174,148.5,183,279,190,164,167,224.5,327,330,422,351,283,NA,116,"for"
"117","00000000000000000074_0",479,451,376,378.5,324,376.5,332,317,316,302,312.5,311,455.5,307.5,311.5,334,300.5,287,305.5,287,268,252,254.5,429.5,239,264.5,224.5,390.5,446,462,578,409,355,NA,117,"for"
"118","00000000000000000075_0",126.5,144,99.5,137,103,173,145,151.5,119.5,170,123,121,194.5,109,80,136.5,130,155,99,131,150,65,101,174,131,58,72.5,152,205.5,263,324,257,215,NA,118,"for"
"119","00000000000000000076_0",157,209,126,217,184,179,176,185,174.5,187.5,182,177,272,160,145,176,178,162,158,141.5,187,154.5,136.5,266,136,90,63,171.5,304,250,492,336.5,262,NA,119,"for"
"120","00000000000000000077_0",262,303,215,297,267.5,274,270,234,240,210,230,235,251.5,219,216,295,228,219.5,202.5,213,193,142,167,279,184,173.5,162,199,351.5,300,444,351,295.5,NA,120,"for"
"121","00000000000000000078_0",252.5,266,185,286,255.5,282,217,226,220.5,203,222,225,304,180,191,252.5,206.5,204.5,193.5,197,199,119,148,283,164.5,146,161.5,223,342,365,476,351,300,NA,121,"for"
"122","00000000000000000079_0",365,392,248.5,298,237,273,282.5,255,241,235,262.5,243,362,223,213,236,223.5,209,226,236,220.5,154,195,328,206,198.5,193,279,386,278.5,447,395,354,NA,122,"for"
"123","0000000000000000007a_0",256,290,216,264,246,273,220,194,212,171.5,219.5,216,248.5,194,204,268.5,235,216,187,194,160,113,137,248.5,186.5,152,140,220,264,258,416.5,338.5,260.5,NA,123,"for"
"124","0000000000000000007b_0",311,339,250.5,296.5,273,327,290.5,270.5,255,226,269,275,307,241,254,318.5,249,266,240,241.5,224,169,209,295,219.5,204.5,191,269,385,326.5,503,381,308,NA,124,"for"
"125","0000000000000000007c_0",222.5,225.5,161,259.5,175,263,219,206.5,192,207,180,187,232,208,166.5,322,198,221,214,219.5,154,107,165,240,166,146.5,117.5,153.5,313,258.5,450,319,255,NA,125,"for"
"126","0000000000000000007d_0",284,257.5,232.5,262.5,181,283,251,207.5,219,208,206,228,263,195,193,246,250,216,200,207,177,123,145.5,271.5,168,149,149,196.5,271,300,440,334,258,NA,126,"for"
"127","0000000000000000007e_0",520.5,471,403.5,409.5,352,377,408,320,355,298,356,325.5,412.5,292,311,346,286,294,282,287,281.5,241,235.5,357.5,257,243,228,340.5,414,421,577,432,434.5,NA,127,"for"
"128","0000000000000000007f_0",295,317,265,301,238,282,293.5,254,245.5,240,258,262,326,238,216,289.5,280.5,241,248,234,227,163,210,298,217.5,201,180.5,273,346.5,386,515,375.5,315,NA,128,"for"
"129","00000000000000000080_0",277,388,267,271,276,292,300.5,294,252,256.5,271,276,304,228.5,238.5,285,277.5,243,241,235.5,236,169,209,291,232.5,210,197,303,316,371,515.5,376,339.5,NA,129,"for"
"130","00000000000000000081_0",256,253,202,235,180,241,246,214,213.5,172.5,237,182,242,185,209.5,251.5,219.5,190,196,171,195,130,163.5,222,172,140,140,261,229,288,451,335,251,NA,130,"for"
"131","00000000000000000082_0",303,348.5,281,287,264,319.5,298,272.5,265,257.5,286.5,262,307,262,248,327.5,279,253,262,240,219,202,202,276.5,233,198,197,260,245,320,451,382.5,280,NA,131,"for"
"132","00000000000000000083_0",292,298.5,268,303.5,282.5,291.5,254,269,241.5,231.5,226.5,231.5,305,236,236.5,270,243,214,231,222,228,213.5,178,305,220,199,168,256,289,318.5,957,341.5,300.5,NA,132,"for"
"133","00000000000000000084_0",324,309,293,331.5,278,290.5,300,286,296,263,293,266.5,304,252.5,279,311,275,258,256.5,261,247,200,239,305,212,231.5,212,270.5,349,315,617.5,371.5,346,NA,133,"for"
"134","00000000000000000085_0",276.5,309,292,343.5,258,291,336,280.5,275.5,255.5,280,341,288,285,276,308,306,242,249,249,229,172,228,313,191.5,223.5,192,311,351,376,682.5,450.5,326,NA,134,"for"
"135","00000000000000000086_0",272.5,308,224,338,322.5,318,264,281,249,254,293,291,315.5,246.5,242,307,256,262.5,224,240,257,168,262,333,212.5,225,229,305,364,370.5,649,476,357.5,NA,135,"for"
"136","00000000000000000087_0",278,335,292,335,279,338,304,311.5,296.5,265.5,310,302,311.5,275,256,380,292,245,267,239.5,248,237.5,249.5,324.5,204.5,224,217,310,355,350,574.5,558,350,NA,136,"for"
"137","00000000000000000088_0",190,225,159,215,166,219,208,205,202,179,240,270,215,193,187.5,245.5,222,204,205,186,170,137,152,261.5,154,119,126,232.5,233,204,514.5,417,252.5,NA,137,"for"
"138","00000000000000000089_0",328,295,291,302,246.5,270,288,259,265,265,322,266,283.5,225,251,340.5,261.5,249,237,240,208,195,187.5,275,221.5,188.5,170,292.5,293,318,608,454.5,323.5,NA,138,"for"
"139","0000000000000000008a_0",125.5,189,102,223,159.5,239,213,159.5,161,168.5,203.5,159,155,165,137.5,229,192,123,145,155,156,34,104,238,140.5,98.5,101,150,260,168,580,335.5,237,NA,139,"for"
"140","0000000000000000008b_0",517,389,370.5,423.5,351,392,401.5,373,373.5,324.5,360.5,391.5,364.5,336,340,409,365,318,317,312.5,290,313.5,300,360.5,303,260,284,319,394,408,475,496,359.5,NA,140,"for"
"141","0000000000000000008c_0",276.5,305.5,289,313,285,297,288,282,243,267,283.5,295.5,301.5,267.5,235.5,323,271,251.5,253,250,231,313,229.5,318,207.5,186,178,280.5,343,318.5,424,454,345.5,NA,141,"for"
"142","0000000000000000008d_0",370,297.5,317,379,283,336.5,323.5,286,298.5,262.5,290,302,298.5,268,261,335,301.5,288,272,266.5,250,234,219,308,239,227.5,212,345.5,346,368,483,397,295,NA,142,"for"
"143","0000000000000000008e_0",447,390,334.5,360,320.5,331.5,360,299.5,327,287,313.5,303,317,276,306,394,319,313,325,300.5,273,248,250,335,265,270.5,246.5,304,345,358,527.5,369.5,343,NA,143,"for"
"144","0000000000000000008f_0",355,335,249,293,270,291.5,361,308,273.5,254,356.5,314,303.5,258,248.5,292.5,295.5,255,258,238,251.5,231,199,337,217,193,202.5,286.5,349,340.5,484,416.5,315,NA,144,"for"
"145","00000000000000000090_0",260,265,202.5,268,174.5,259.5,242.5,222.5,202,211,258,241,270.5,181,185.5,258,235,208.5,198.5,203,208.5,100,185,268,196,144,173,215,288,301,447,392.5,273,NA,145,"for"
"146","00000000000000000091_0",306,279,260,294,254.5,295,323,271.5,250.5,238,249,276,256,223,241,282,252,245,264.5,237,269,207,211,235,233.5,217,204,185,263,266.5,445,373,282.5,NA,146,"for"
"147","00000000000000000092_0",254,281.5,201.5,285,232,237,293,237,224,209,257.5,215.5,253,204.5,196,299,250,222,210,231,193,186,175,249,185.5,179,162.5,279,263,252,389,351,277.5,NA,147,"for"
"148","00000000000000000093_0",373,388.5,336,379.5,312,350.5,358.5,320,345,300.5,330,302,353,285,286,336,306,300,296,270,275,240,218,336,253,229,226,326,391,393,567.5,418,384,NA,148,"for"
"149","00000000000000000094_0",297,339.5,283.5,301,230.5,293.5,274,263,242,228,277,270.5,309,230,231,267,233,240.5,229,249,207,158.5,195,291,187,196,195.5,276,333,328,480,468,324,NA,149,"for"
"150","00000000000000000095_0",214,362,197,284,239,286.5,243,264,242,220.5,320.5,245,277,219.5,184,275,233,195,235,257,210,174,215,292,213.5,209.5,220,223,340,346.5,448,397,314,NA,150,"for"
"151","00000000000000000096_0",192.5,301,186.5,286.5,197.5,184,264.5,225.5,199,190,213.5,285,259.5,195,149.5,226,244.5,167,177,157,158.5,174.5,200,288.5,180,185.5,149,188,268,299.5,542,463.5,290,NA,151,"for"
"152","00000000000000000097_0",350,389.5,276,342,282.5,323,290,279,289,288,278,351.5,327,314,276,319,318,266.5,260,241,259,248,247.5,327.5,217,215,226,334,398,314,646,505.5,349,NA,152,"for"
"153","00000000000000000098_0",313,309,336,313,265,332,305,308.5,269,269,279.5,286,309,275.5,244,333,301,234,244.5,282,286,246,249,322.5,233,244,248.5,296,304,363,433,399,340,NA,153,"for"
"154","00000000000000000099_0",103,181,157,162,161,147.5,168,140,145,153,199,154,175,135,95,197,142,175,154,110,161,58,183,221,104,129,110,124,212,240.5,386,188.5,227,NA,154,"for"
"155","0000000000000000009a_0",231,286,225,256,243,200,282.5,211,217,210,248.5,182,244,207,167,200.5,237,210,222.5,264,193,157,235.5,292.5,171,199,211,279,308,347,451,266,290.5,NA,155,"for"
"156","0000000000000000009c_0",182,250,230,270,255.5,198,310,239.5,192,286,258,306,249.5,224,193,240.5,282,204,247,211,240,172,227,258,179,227,235,227.5,312,304,418,649,318.5,NA,156,"for"
"157","0000000000000000009d_0",261,276,221,244.5,228,281,247,226,197.5,211,246,209,248,214,206,211,240,196,221.5,199,209,159,186,228,158.5,191.5,197,261.5,257,315,419,557,286.5,NA,157,"for"
"158","0000000000000000009e_0",156,227,117,157,110,140,147,166,87,141,147.5,148,150,111.5,106,160,117,124,135.5,119.5,140,82,134,198,51,106,85,140.5,178.5,310,325.5,241.5,210,NA,158,"for"
"159","0000000000000000009f_0",182,257,199,246,162,194,217,221,192,214.5,200,164,225.5,209,174,233.5,295.5,194.5,221,205,215.5,162,213,248,141,155,190,214,259,368,404,347,310,NA,159,"for"
"160","000000000000000000a0_0",217,270,199,237,231,201,238.5,232,228,228,258,235,239,223.5,208,208,196,202,206.5,224,210,181,210,240,166.5,210,201.5,230,293,316,454,386,295,NA,160,"for"
"161","000000000000000000a1_0",154,246,155,199,199,201,212,207,188,171,212,247.5,203.5,181,161.5,171,186,187,199.5,199.5,171,122.5,150,226,128,148,168,182,228,288.5,908,265.5,252.5,NA,161,"for"
"162","000000000000000000a2_0",230,325,209,263,295,243,244.5,241,243,195,253,206,265,215.5,203,269.5,262,230,238,201,208.5,286,204,297,188.5,199.5,218.5,255.5,262,308.5,419,267.5,293.5,NA,162,"for"
"163","000000000000000000a3_0",103,152,116,138,130,147,158,153,153,139,154,128,116,151,101,189,240,147,183,111,148,82,147,184,133.5,136,154,123,175,268.5,311.5,162.5,213,NA,163,"for"
"164","000000000000000000a4_0",252,322.5,265,327,290,346,322,282,241,256,302,330,306,278,257.5,304,260,269,274,274,221,197.5,233,307.5,204,216,219,302.5,322,287,453,451,313,NA,164,"for"
"165","000000000000000000a5_0",368.5,343,295,379,274,340,323,314,298,263.5,343,259,325.5,277.5,288,363,319.5,313,303,299.5,267,257.5,259,308,247,264.5,264,386,353,359.5,552,416,324,NA,165,"for"
"166","000000000000000000a6_0",182,262,211,227,175.5,292,349,247.5,200,188,233.5,226,205.5,212,231.5,331,207,195,199.5,204,212.5,163.5,190,354,151,146,164,335,258.5,170,423,318,313,NA,166,"for"
"167","000000000000000000a7_0",272,308,183,286,254,257,255,219,222,223,237,298,257,199,232.5,279.5,222,220,218,208,195,113,177.5,289.5,188.5,158,144,264.5,287.5,256,418,365,283,NA,167,"for"
"168","000000000000000000a8_0",296,349.5,246,294,256,278,293,264,266.5,246,266,309,274.5,244,248,347,270,269,264,263,233,203,211.5,302.5,248,222,203.5,276,308,290,452,425,292,NA,168,"for"
"169","000000000000000000a9_0",195.5,287.5,202,282,253,238,263,217,189,228,215,198,225,174,168.5,241,226,193,185.5,209,184.5,179,157,296,179,132,129,181,283,254,372,396,276.5,NA,169,"for"
"170","000000000000000000aa_0",278,380,315,351,266,316,292,296,268,279,273,281,301,283,260.5,326,287,286,276,248,249,221,235,341,238.5,226.5,202,266,353,419,455,483.5,325,NA,170,"for"
"171","000000000000000000ab_0",255,266.5,239,292.5,238.5,287,262.5,216,250,229,250,218.5,253,210,214,279.5,235,241,229.5,225.5,236,150,192,302.5,216,183,163,243,286,304.5,404,394,301.5,NA,171,"for"
"172","000000000000000000ac_0",280,346,290,320,245.5,293,289,281.5,247,274,282.5,262,304,259,241,340,302,247,232.5,268,240,206,228,308,249,226,230.5,270,349,293.5,459.5,392.5,325,NA,172,"for"
"173","000000000000000000ad_0",231,331,204,292,247,283,282.5,253,222,235,251,210.5,302.5,212,209,254,246,236,218,251.5,211,140,190,265,202,182.5,170,263,312,308.5,428.5,341,280,NA,173,"for"
"174","000000000000000000ae_0",260,331,251,324,264,285,259,263,223,218,225,223.5,299,245.5,224.5,259,266,238,224,239,237.5,157,188.5,280.5,211,203,178,271,334,316,521,320,323,NA,174,"for"
"175","000000000000000000af_0",356,336.5,292,329.5,271,330,357.5,281,280.5,267.5,273,263,300,263,272,303,280,292,290,283,298,236,251,315,261,259.5,239,277,340,327,437.5,347,350,NA,175,"for"
"176","000000000000000000b0_0",261,265,205,245,206.5,274,260,221.5,211,234,209,248,247,193,200,224.5,243.5,239,205,230,233,135,173,259,180,161,155,229,308,318,351.5,321,257,NA,176,"for"
"177","000000000000000000b1_0",320,270.5,235,269,227,243,250,227,208.5,230,217,214.5,268,186.5,202,238,221,223,229,215.5,209.5,145.5,158,250,187.5,171,161.5,223,267.5,193,358,324,252.5,NA,177,"for"
"178","000000000000000000b2_0",472.5,374,294.5,354,324,348,315.5,319,296,308,312,275,396,301,296.5,355.5,307,306,274.5,284,271.5,228,230,356,246,226.5,205,341,347.5,385,455,392,367.5,NA,178,"for"
"179","000000000000000000b3_0",316,285.5,247,283,227.5,303.5,277,249,244,249,272,233,298,247,251.5,296.5,259,249.5,234.5,253.5,226,192.5,190,250,215,209,189,244.5,267,297.5,347.5,319.5,296.5,NA,179,"for"
"180","000000000000000000b4_0",398.5,350.5,292.5,328,281,333.5,322,269,256.5,269,258,264,363,266,250.5,271,280,260,253,269.5,249,165.5,207,315,216,198,188,328,373,392,421.5,382,296.5,NA,180,"for"
"181","000000000000000000b5_0",329,918,318,339,278,321.5,296,296,275,268,277,247,412.5,276,252.5,295,247.5,271.5,228,282,218,214.5,215,363,236,230.5,201,336,363,329.5,488,401,339,NA,181,"for"
"182","000000000000000000b6_0",366,349,315,348,293.5,331,304,293,283,289.5,268.5,273,309,249,262.5,302.5,271.5,286,254,275.5,255,231,228.5,326,218,234,225.5,295,345.5,327.5,452.5,403,296,NA,182,"for"
"183","000000000000000000b7_0",799,406,312,324,279,321,313,278.5,268,253,236,243,368.5,266,255.5,274,266,260,275,279,254,229,220.5,315,235,218,221,304,313,329.5,460,355,340.5,NA,183,"for"
"184","000000000000000000b8_0",298,302,239,297,240,304,264,248,251,246,258,250,294.5,207.5,234,257,241,235.5,221,232,213,164,188,279,188,187,175,260,323,263,397,363,298.5,NA,184,"for"
"185","000000000000000000b9_0",420,390,337,356,311.5,362.5,340.5,324,301.5,302,333,330,343,300,326,306,315,348.5,301,314.5,288,271,274.5,348,265,273,273,329,358.5,382,448,378,358,NA,185,"for"
"186","000000000000000000ba_0",287,255,216,251.5,227,239,219,186,205,214,208,214,254,185,208,222,218,215,200,193,174,153,145.5,248.5,166,173,166,223,327.5,256,400,285.5,261,NA,186,"for"
"187","000000000000000000bb_0",311.5,322,238,268,245,287.5,268.5,248,234.5,247,245,238,314.5,247,239,257.5,251.5,243,236,242.5,197.5,182,184,293,200,194,177,248,326,340,411,333,302,NA,187,"for"
"188","000000000000000000bc_0",285,229.5,165,220,181,210,202,193,168,202.5,177.5,192.5,258.5,187,172,193,202,189.5,197,176,185,140,138.5,233,157,121.5,119,194,279.5,263,344,272,269,NA,188,"for"
"189","000000000000000000bd_0",318,296,297,312,280.5,323,309.5,283.5,286,271,293.5,258,348,263,266,275,270,273.5,257.5,274.5,242,232.5,214.5,315.5,231.5,226,209,276.5,328.5,336,446,367,302,NA,189,"for"
"190","000000000000000000be_0",379,395,354,386.5,375,335,319,306.5,320,310,316,306.5,419,282,272.5,272,265,283,258.5,261,232,196,195,404,222,203,188.5,380,463,511,542.5,459,434.5,NA,190,"for"
"191","000000000000000000bf_0",327.5,277,212,282,229,288,255,234,214.5,216.5,244,215,270,222.5,209,222,262,207,206,198,173,142.5,177,257.5,174,163,148.5,241,326,322,395,300,270,NA,191,"for"
"192","000000000000000000c0_0",310,341,294,304,281.5,321.5,306,263,258,282,296,274,339,265,266.5,265,297,282,244.5,271,219,208,221,301.5,222,222,212,280,333.5,326,380,331,317,NA,192,"for"
"193","000000000000000000c1_0",281,291.5,252,284,233.5,304.5,255,240.5,232.5,237,256,231.5,312,200.5,238,232,258,214,219,219.5,186,134,188,281,190,176,184,250,323,310.5,369.5,331,294,NA,193,"for"
"194","000000000000000000c2_0",199,241.5,162,229,172,228,218,203.5,179.5,178,202.5,173,265,162,171,195,232,190,170,161.5,156,105.5,150,250,148.5,119,145,155.5,279.5,251.5,361.5,291,228,NA,194,"for"
"195","000000000000000000c3_0",284.5,340,268.5,293.5,234,297,264,243.5,247,237.5,247.5,236,305.5,215.5,223,226,282,231,227,233,214,144,173,308.5,196.5,187,181.5,240,355,296,400,341.5,311.5,NA,195,"for"
"196","000000000000000000c4_0",295,323.5,256,290,287,283,307.5,264,267,288,271.5,250,300,216,241,275,261,248,247,230,264.5,226.5,225,314,206,191,201,259,382,336,431,360,305,NA,196,"for"
"197","000000000000000000c5_0",333,317,294,296.5,287,322,288.5,264,247,271,266,269.5,336,252,250,270.5,257,261.5,266.5,238.5,229,203,207,284,205,216,197,282,330,351.5,437.5,333,317,NA,197,"for"
"198","000000000000000000c6_0",282,276.5,239,245,228.5,251,257,234.5,206,237.5,226,231.5,245.5,227,211,233.5,239,225,205,234,175,174.5,173,267,184,179.5,167,198,290,276,357.5,328,273,NA,198,"for"
"199","000000000000000000c7_0",235,232,218,238.5,192.5,246,236.5,209,202,228,217,198,231.5,183,203,209,239,210.5,203,199,202,174,162,252,173,163,156.5,176,264,300,384,300,244.5,NA,199,"for"
"200","000000000000000000c8_0",282,240,218,222,185,243,222,211,208,204,207,224.5,245,184,210,216.5,217.5,215,203,212,183,165.5,163,234,173,179,169.5,202.5,233,264,411,276,244.5,NA,200,"for"
"201","000000000000000000c9_0",199.5,167.5,120,173,166,185.5,171,157.5,164,170,177,173,251,141,137,182,181,169,159,175,130,130,148,227.5,132.5,100.5,124,141.5,277,283,369,302,236,NA,201,"for"
