"","system.index","RED","RED_1","RED_10","RED_11","RED_12","RED_13","RED_14","RED_15","RED_16","RED_17","RED_18","RED_19","RED_2","RED_20","RED_21","RED_22","RED_23","RED_24","RED_25","RED_26","RED_27","RED_28","RED_29","RED_3","RED_30","RED_31","RED_32","RED_4","RED_5","RED_6","RED_7","RED_8","RED_9",".geo","CID","class"
"202","000000000000000000ca_0",287,289,222,245,227,236.5,229,230,238.5,210,247,243,334,238,201,258.5,246,236,241.5,232,225,127,196,279.5,195,153,175,233,357,341,442,341,325,NA,202,"for"
"203","000000000000000000cb_0",306,296.5,269,291,259,288.5,271,253.5,248,255,251,236,299,219,224.5,242,248,249.5,241,223.5,242,184.5,199.5,317,196,184.5,181.5,232,349,344,404,353,312.5,NA,203,"for"
"204","000000000000000000cc_0",327.5,303,251,290.5,283,305,280,263,247,230.5,231,248,305,220,224,239,241,246.5,249,234,209,176,207,280,203.5,203,191,265,317,315,383,350,318,NA,204,"for"
"205","000000000000000000cd_0",346,334.5,351,334,284,320,319,276,295,270.5,299.5,303,400,291,300,298,284,290.5,276,273,254.5,216,224.5,306,224,225,214,342,346,348,430,340,332.5,NA,205,"for"
"206","000000000000000000ce_0",234,290,167,248,216.5,199,209,217,213,205,201,212.5,242,182,180,206,223,187,199.5,178,203,143.5,157,236,172,149.5,143,196,257,273,359.5,294.5,263,NA,206,"for"
"207","000000000000000000cf_0",259.5,274.5,274,283.5,236,262,259,254,225.666666666667,241,254,234,304,238,217,244,237,232.5,223.5,220.5,198.5,210,185.5,284,202.5,182,180.5,241.5,301,290.5,380,319.5,301,NA,207,"for"
"208","000000000000000000d0_0",282,328,253,293,238,248,257,231,224,208,209,215,281,191,219,228,238,236,207.5,197,199,175,186,281,208,174,175,231,325,318.5,399,323,284,NA,208,"for"
"209","000000000000000000d1_0",236,277.5,254,271,232.5,240,252,229,214,224,212.5,235,261.5,190.5,205,231.5,265.5,224.5,229,198,224.5,170,191,287,198,192,186.5,260.5,299.5,267,470,327,283.5,NA,209,"for"
"210","000000000000000000d2_0",235,253,216.5,266,221.5,241,218,213.5,206.5,203,186.5,197,252.5,189.5,185,217,224,207.5,197,204,186,130,162,282,176.5,154.5,146,211,266,248.5,525,283,296.5,NA,210,"for"
"211","000000000000000000d3_0",187,223.5,127.5,216,165,145,184,180,177,154.5,173,166.5,225,169.5,149.5,196,146,178,174.5,177,133,70,146,252,156,127,111,157,264,196,384,296,248,NA,211,"for"
"212","000000000000000000d4_0",354,338.5,299,304,281,308,289,272,259.5,242,261.5,271,320,260,257.5,262.5,295,270,246.5,247.5,207.5,193.5,203,322,203.5,198,193,310,315,305,429,351,326,NA,212,"for"
"213","000000000000000000d5_0",245.5,250,183,271.5,199.5,237,254,219,215,215,197,224.5,231.5,179.5,209.5,247,226.5,222.5,208.5,227,191,121,170,281,200,144,154,247,308,279.5,416,387,250,NA,213,"for"
"214","000000000000000000d6_0",333,333.5,323.5,324,263,346,300,308.5,278.5,270.5,256.5,265.5,303,263,278.5,278.5,268,296,266.5,267,244.5,207.5,214,307,219,213,205,274,298,288,438,389,322,NA,214,"for"
"215","000000000000000000d7_0",247,251,161.5,269,184,234.5,209,212,193.5,202,201,164,238,187,189,212,223,190,175,192,165,120.5,145,252,160,131,139,239,289,268,401,317.5,265,NA,215,"for"
"216","000000000000000000d8_0",364,308.5,307,310,265,320.5,288,272,257,242.5,262,282,346,281,279,305.5,272,291,267,279,271.5,212,218.5,318,213,208,187.5,277,345.5,323,436,351.5,294,NA,216,"for"
"217","000000000000000000d9_0",375.5,346,303,372.5,275.5,333,333.5,276.5,278,298,258,260,358,279.5,252,302,258.5,260,248,238.5,230,203.5,204,338.5,230.5,220,206.5,290.5,337.5,320,488,354,318,NA,217,"for"
"218","000000000000000000da_0",394.5,346,375,384.5,298,351,349.5,311,327,307.5,314,316,346,313.5,335,354,302,345.5,323.5,314,334,269,264,378,283.5,265,241,306.5,367.5,363,490,397,343,NA,218,"for"
"219","000000000000000000db_0",303,359,304,352,311,334.5,336.5,308,287,355.5,360,259,305.5,244,233,254,243,262,227.5,240,235.5,200,199,331,214.5,191,181,285.5,342,358.5,552,457,343.5,NA,219,"for"
"220","000000000000000000dc_0",198.5,218.5,177,249,210,233.5,214,198,205,252,233,192,241,198,189,194,204,185,171,189,217,145.5,152,209,171.5,153,150,215.5,245,223,518,342,262.5,NA,220,"for"
"221","000000000000000000dd_0",309.5,315,299,370,310,338,334,338.5,319.5,354.5,416,312,318,277,263,268.5,268,255,259,255,245,211,219.5,288,249,237,231.5,270,361.5,342,590,493,328,NA,221,"for"
"222","000000000000000000de_0",297,282.5,243,310,276,315.5,286,238,234,243,257,220,302,228,224,258,248,232,255,245,218,191,207.5,286,205.5,204,207.5,288,291.5,343,561.5,343,278,NA,222,"for"
"223","000000000000000000df_0",166.5,226,144,207,176.5,284,196.5,201,162.5,202,199,202.5,188.5,151,154.5,176.5,211,164,171.5,155,179,142,157.5,239.5,135,114,128.5,142.5,263.5,185.5,461.5,355,177,NA,223,"for"
"224","000000000000000000e0_0",240,304,253,311,248,323,256,237,214,274.5,258,229,276,218,227,253,281,235.5,246,243,201,212,205,337.5,210,186,192.5,250.5,352,293,467,367,292.5,NA,224,"for"
"225","000000000000000000e1_0",267,363.5,227,315,255,304.5,278,254,268,275.5,271,249,298,269,243,289.5,275,256,259,255,267,237,228,319.5,226,187,210,273,342,287,402,364,241.5,NA,225,"for"
"226","000000000000000000e2_0",335.5,365.5,286,337.5,308,326,284.5,284,286.5,275.5,272,282.5,333,264,240,276,272.5,279,257.5,269,252,223.5,220.5,357,225.5,221,207.5,312,346,319,452.5,392.5,330.5,NA,226,"for"
"227","000000000000000000e3_0",318,317,286,332,275,328,279,273.5,273,240,272,260,310,238,258.5,299,292,278,266,256,253,215,213,317,243,214.5,215,258,318,341,431,367.5,289,NA,227,"for"
"228","000000000000000000e4_0",254,305,234,292,263.5,320,255,278,234,244.5,213.5,237,285,231,221,266.5,280,235,235,215,207,171.5,195.5,303,212,188,172,279,319,290,429,354.5,295,NA,228,"for"
"229","000000000000000000e5_0",216,220,137.5,193,157,221,201,198.5,175.5,168.5,156,182.5,202.5,188,160,196,202,169,176,186.5,151,145,126,190,142,129,127,199,209.5,172.5,294,280.5,162,NA,229,"for"
"230","000000000000000000e6_0",279,302.5,276.5,318,283.5,321,279,283.5,249.5,253.5,258,272,294,248,237,279,295,244.5,242,251,226,197.5,204,279.5,215,191,219,272,341.5,366,485,335,262.5,NA,230,"for"
"231","000000000000000000e7_0",361,331,303,312.5,275,320.5,263.5,295,269.5,259,267,274,308.5,250,244,302,280,252,254,267,246.5,219,204,313,207,200,207,277,340.5,336,422,373,296,NA,231,"for"
"232","000000000000000000e8_0",256,236,186,239.5,170.5,238,243,212,194,189,199,191,235,189.5,181,231.5,218.5,206,204,226,176,134,151.5,251.5,179.5,144,161,205,266,262,369,327.5,242,NA,232,"for"
"233","000000000000000000e9_0",396,355,328.5,356,316,356,340,318.5,316,301,302.5,320,397.5,275,295,335,349,317,322,329,304,238,260.5,364.5,247,244.5,236,336,377,367,479,400,352,NA,233,"for"
"234","000000000000000000ea_0",414,391,327,383.5,346,355,355,337,315,331.5,333.5,306,424,279,289,334.5,331,299,295,294,273,219,248,383.5,250.5,235.5,228,361,377,422.5,480,399,357.5,NA,234,"for"
"235","000000000000000000eb_0",235,260,132,273,182,241,215,224,181,192,201.5,190.5,273.5,209.5,179.5,231,209,208,200,215,196,93.5,164.5,279,174.5,155,144,217,275.5,326,345,323,245,NA,235,"for"
"236","000000000000000000ec_0",419,320.5,327,344.5,260,325.5,283,285,285,270.5,269,266,392.5,317,263.5,308,286.5,283,265,265,263,194.5,208,389,244,224,203,286,386,347,483,341,341,NA,236,"for"
"237","000000000000000000ed_0",316,238,193,210,222,243,233.5,214.5,222,209,206,250,249,209,199,246,231.5,205.5,200.5,196,212.5,128,138.5,267.5,163,149,141.5,256,267.5,246,345,296.5,247,NA,237,"for"
"238","000000000000000000ee_0",329,293,238,294,232,289,270,277,277.5,233,271,257,318.5,244,238,268,224,235,242,238,235,192,203,278,203,204.5,186,265.5,307,335,439.5,299,313,NA,238,"for"
"239","000000000000000000ef_0",282.5,226,214,272,212,270,237,264,206,202,206,234,270,220,226,216,232,250,218,242,194,173,192,279,181,187.5,165.5,241,255,245,380.5,310,267,NA,239,"for"
"240","000000000000000000f0_0",328.5,286.5,266,295,260,341,280.5,264.5,258,251,245,253,299,241,247,257,252,247,235,263,249.5,205,213,311,215,209.5,205,272,304.5,278,428,351,282.5,NA,240,"for"
"241","000000000000000000f1_0",295.5,264,240,268.5,266,293,275,275,253,232,208,228,296,258,256,266,243,241,230,239,255.5,181,183.5,246.5,180,201,174.5,228,210.5,284.5,417,314.5,294,NA,241,"for"
"242","000000000000000000f2_0",281,267,272,293,247,314.5,260,263.5,245,230,242.5,219.5,280,239,229,256.5,226.5,244,232,240,222,190,203,268,196,190,183,257,293.5,259,394.5,337,275,NA,242,"for"
"243","000000000000000000f3_0",256,264.5,234,282,226,284,259,227,219,235,216,228,291.5,231.5,223.5,249.5,247.5,245.5,225,240,195,173.5,206,267,200,211,196,249,291,279,392,346,293.5,NA,243,"for"
"244","000000000000000000f4_0",295.5,264,234,290,231,296,264,247.5,230,205,228.5,235,284,234,234,269,253,242,212.5,236.5,193,159,191.5,273.5,196.5,191,180,237.5,301.5,293.5,427,345,277,NA,244,"for"
"245","000000000000000000f5_0",338,354.5,308,328,307,341,314,300,311,285,280,278,364,278,278,312,261,283.5,275,288,273,223,242,362.5,250,252,241,313.5,318.5,319,428,338,325,NA,245,"for"
"246","000000000000000000f6_0",282,338.5,252,276.5,561,302,280,264,272,269,302.5,268,263,271,242,275.5,275,220,265.5,278.5,243,211,227,278,192,198,198,289,329.5,353,487,471.5,312,NA,246,"for"
"247","000000000000000000f7_0",238,285.5,207,295,161,264.5,218,237,243,227,244,210,198,202,217,250,263,210,205,234,229,310,214.5,235,182,180,182,232.5,240,295.5,446,393.5,257,NA,247,"for"
"248","000000000000000000f8_0",251,266,177,230,200,209,229,202,213,174,233,213,189,186,194,210,224,168,216,238,197,183,161,244,143,151,149,226.5,279.5,364,493,338.5,268,NA,248,"for"
"249","000000000000000000f9_0",303,341,296,307,204.5,306,280,271.5,261,223.5,255,233.5,301,225,240,274,244.5,260,242,250,206,218,217,297,210,185,220,294.5,348,323,527,293,324,NA,249,"for"
"250","000000000000000000fa_0",361,371,336,341,271,366,299,316,286,273.5,376,273,308,294.5,284.5,366,350,295,286,278,295.5,251,238,305,240.5,213,253,298,307,317,691.5,497,335.5,NA,250,"for"
"251","000000000000000000fb_0",359,376,287.5,347,280,313,297,314,282,287,411,449.5,370.5,269,289,297,343,285.5,271.5,296,240,241,237,292,230,217,238,293,373,365,592,620.5,332,NA,251,"for"
"252","000000000000000000fc_0",253,343,278,317,280,324,275,297,319,296,293,261.5,362.5,277,265,295,308,252.5,266,278.5,242.5,121,209.5,418,201,193.5,210.5,310,403,357.5,552.5,392.5,319,NA,252,"for"
"253","000000000000000000fd_0",334,382,284,349,272,317,286.5,309,296.5,358,325,275.5,326,275.5,250,325,332,274,277,303,253.5,264,246.5,322,245,218,321,306,346,351,597,707,305.5,NA,253,"for"
"254","000000000000000000fe_0",273,362,269,290,249.5,281,271,306,316,263,266,264,289,264,204,288,295,233,230,250,258,193.5,223.5,287,196,179.5,230,236,286,323,544,504.5,299,NA,254,"for"
"255","000000000000000000ff_0",261,332,289,311,277,308,268,320,357,315,270,343,262,280,263,332.5,325,273.5,246,256,311,257.5,222,303,237,207,229.5,261.5,317,332,513,502,328,NA,255,"for"
"256","00000000000000000100_0",272,349,281,324,462,291,257,321,354,302.5,289,321,300,270,242,328.5,293,275,256,271.5,258,286.5,271,297,244.5,215.5,256.5,291.5,299,431,482,548.5,302,NA,256,"for"
"257","00000000000000000000_0",188.5,141,85,159,127,174,263,111,112,165,133,154,148,114.5,109.5,118,193,145,126,96,121,101,194,214.5,49,118,79,140,197,243.5,330,414,211.5,NA,257,"ltr"
"258","00000000000000000001_0",157,181.5,100,160.5,127,159,126,161.5,165,141.5,175,173,206,129,117.5,204,162.5,151,173,168.5,158.5,73,129.5,246,123,102,108,159,223,200,522,241,218,NA,258,"ltr"
"259","00000000000000000002_0",306,289,257,274,291,301,292,262,265,261.5,264.5,303,328,288,273,293,269,264,226.5,263.5,254,208,192,299.5,243,211,189,253,336.5,319,576,323,332,NA,259,"ltr"
"260","00000000000000000003_0",132.5,169,70,180,165,122,135,142.5,129,125,145,147,175.5,73,66.5,162.5,133.5,120,122,155.5,137.5,0,143,215,132,46,104.5,126,216.5,245.5,547,243,222,NA,260,"ltr"
"261","00000000000000000004_0",396,421,615.5,689,623,721,716,678,710,547.5,805,795.5,375,655,799.5,780,727.5,679,643,683.5,719.5,676.5,622,439,491.5,648,743,326,408,434.5,669.5,652.5,623,NA,261,"ltr"
"262","00000000000000000005_0",344,341.5,413.5,465,437,578,565,611,489,483.5,552.5,563.5,401,440,383,580.5,452,354.5,441.5,417,550,261,597.5,819,304,497,547,544,570,627.5,734,506.5,846,NA,262,"ltr"
"263","00000000000000000006_0",291,227,109,188.5,184,231.5,238,171,145,174,196,139,175,181,142.5,172,200,139,152,145,159,152,149,243.5,105,183,146.5,213,285,290,323,192,213,NA,263,"ltr"
"264","00000000000000000007_0",280,305.5,541,656,619,584,588.5,505,578.5,616.5,535,494,273.5,570.5,580,693.5,508,433,534,448.5,602,542,470,253,368,398.5,399,479.5,443,702,802.5,692,586,NA,264,"ltr"
"265","00000000000000000008_0",168,203.5,117,188.5,159,234,198,185,227,214,198.5,196,211.5,183,205,293,215,187,203,209,196.5,160,158,238.5,150,168.5,138,157,218,177,382.5,294,221,NA,265,"ltr"
"266","00000000000000000009_0",312,368,479.5,559,560,464,593.5,590.5,470.5,542,456,471,426,524,449,634,489.5,369,341,443,569,416,422,699,386,482,526,500,791,719,706,860.5,647,NA,266,"ltr"
"267","0000000000000000000a_0",99.5,111,87,126.5,104.5,115,137,134.5,80,109.5,138,87.5,119,97,76,103.5,104,103,75,76,122,21,13,157,54,0,25,75,150.5,105.5,300,176,172,NA,267,"ltr"
"268","0000000000000000000b_0",207,228,161,288,203,255,206,214,210.5,229.5,206,216,318,256,266,240,200,219,201,212,178.5,88,149,297,167,130,143,215,288,261,529.5,361,269.5,NA,268,"ltr"
"269","0000000000000000000c_0",288.5,293,396.5,583,594,681,564,553,508.5,512.5,649,563,562.5,508,448,663,540,507.5,464,528.5,498,454,601,476,531.5,450.5,575,485,425.5,695,812,493,654,NA,269,"ltr"
"270","0000000000000000000d_0",680,649.5,628,570.5,476,567,599,620.5,515,531,531,520,694,536,502,502,548.5,515.5,557,543,518.5,428.5,389,586,393,351,379,519,612,795.5,804.5,735.5,548,NA,270,"ltr"
"271","0000000000000000000e_0",331,267,353,347.5,270.5,359,319,315,309,269,285,268,250.5,263,277,294,324.5,276,276.5,278.5,233,194.5,214.5,296,224,214,199,294,314,349,402.5,383,372,NA,271,"ltr"
"272","0000000000000000000f_0",280.5,322,138,314,324,318,306,292,264.5,263,257,239.5,251,247,238,249.5,224,221,196,214,185,166,166.5,307.5,184,178,160,217,553,399,417,393,323,NA,272,"ltr"
"273","00000000000000000010_0",328,393,223,340,361.5,377,349,289,498,302.5,685,481,310,447.5,509.5,533.5,505,431,376,386,531,393,651,366,607,512,620.5,370,457,214.5,583,436,356,NA,273,"ltr"
"274","00000000000000000012_0",521.5,518,478,565,529.5,554,576,485.5,593,501,483.5,546,419,530.5,552.5,593,566,564,562,549,471,791.5,559.5,390.5,488,501,706,423,591,569,716,572,566,NA,274,"ltr"
"275","00000000000000000013_0",692,547,472,497.5,518,504,445,596,542.5,452,466,523,407,471,492,552,438,438.5,402,421,534,397.5,437.5,416.5,386,346,359,399,556,495.5,613,626,633.5,NA,275,"ltr"
"276","00000000000000000014_0",608,852,595,750,831,821,716,741.5,749.5,638,719,612.5,731,527.5,539,692,561.5,472,464.5,508,508,496,438.5,1197,431,415,405,1177.5,1013,906,913.5,493,725,NA,276,"ltr"
"277","00000000000000000015_0",431.5,421.5,463,582.5,560.5,496,502.5,466.5,483,417.5,457,444.5,422.5,401.5,431,415,405.5,387,367,385,383,295,301,454.5,303,317,303,399,427,480.5,779,585,481,NA,277,"ltr"
"278","00000000000000000018_0",678,473,428.5,499.5,390,608,596,616,565,514,631,485,451,542,548,583,577.5,488,483,561,637,617,536,488,468.5,423,521,434,362,554,870.5,922,514.5,NA,278,"ltr"
"279","00000000000000000019_0",207,246,154,204,199,202,195,222,184.5,199,198,205,210.5,186,163,190,224,181,172.5,242,139,135.5,168,226,133.5,151.5,166,200,229,246,361,213.5,243,NA,279,"ltr"
"280","0000000000000000001a_0",518,464,435,448.5,365,532.5,557,566,595,527,577,671,432,638,802,968,1025,790,615,699,651,770,687.5,512,650,504.5,585.5,692,555,485,797.5,754,471,NA,280,"ltr"
"281","0000000000000000001b_0",195,214.5,159,225.5,180,239,198.5,207,198,210,191,181,208,161,190.5,211,218,197.5,189.5,174,172,101,161,231.5,172,142,153,171,259,300,330,299,229.5,NA,281,"ltr"
"282","0000000000000000001c_0",470,473,616,552,514,598,589,583,619,502,600,565,445.5,628,646.5,582,632,614,574,658.5,499,513,486,476,438.5,311,349,436,570,610,795.5,716,582,NA,282,"ltr"
"283","0000000000000000001d_0",354.5,366,800,622.5,676,636.5,742,752.5,838,541,688,804,360,736,486,631,505,542,577,536,554.5,594,1056,316,1051.5,927,726,537,518,503,681,644,622,NA,283,"ltr"
"284","0000000000000000001f_0",330.5,577.5,930.5,842.5,803.5,757,686,1017,730.5,628,824.5,708,681,782.5,693,800,803,641,570,807.5,746.5,678,669.5,811,573,674,679,991,808,824,1098,1078,919,NA,284,"ltr"
"285","00000000000000000020_0",572,757.5,573,636,560,558,592.5,522,737,1382,1006,711,710,639,664,733,684,605,633,616,546,873,363,708.5,388.5,240,273,530,530,686.5,773,755,564,NA,285,"ltr"
"286","00000000000000000021_0",310,262,291.5,508.5,378.5,413,494.5,654,532,436,457.5,346.5,276.5,338,330.5,414,371,394.5,339,315,323,162,338.5,642,302,240,227,443,488,649,638,573.5,427,NA,286,"ltr"
"287","00000000000000000022_0",641,664,473.5,580.5,521.5,649.5,501.5,570,481.5,482,575.5,530,601.5,486,454,544,461,435,480,471.5,479.5,518,328,684,570.5,354,455,531,686,530,747,829,581.5,NA,287,"ltr"
"288","00000000000000000023_0",468,462,913,822,800,880,963,1190,1236,850,1126,900.5,419,790,1096,999,1004,815,611,957,966,887,862,411,946.5,840.5,868,1039,899.5,917,1096.5,1095,1109,NA,288,"ltr"
"289","00000000000000000025_0",175,301,195,303,330.5,443.5,285,341,373,397,468,356.5,372,215,231,391.5,246,191,336.5,462.5,225,317,374,310.5,191,227,296,224,416,367.5,460.5,549,368.5,NA,289,"ltr"
"290","00000000000000000027_0",323,261,572,443,381.5,521.5,487.5,403.5,473,375,401,420,277,450,392,356,337.5,338,333.5,497,548,426,405,277,511,499,451,632,593,644.5,776,700.5,688.5,NA,290,"ltr"
"291","00000000000000000028_0",310,392,246,311,233,441.5,384,400.5,338,354.5,346,274,356.5,315,286,311,303,224,268,304,276,298,232,291.5,183.5,191,233,309,348,341,502,316.5,288.5,NA,291,"ltr"
"292","00000000000000000029_0",569,529,489,504,692,544,539,524,537,597,579,408,618,379,401,770.5,672,508,429,580,654.5,710.5,631.5,767,527,540,604,627,633,554,639.5,546,530.5,NA,292,"ltr"
"293","0000000000000000002a_0",418,560,501,517,422,478.5,480,604,556,535,701,454,473,502,447,515,433.5,415,438,531.5,431,405,347,560,357,332.5,430,566,543,557,802,1046,633,NA,293,"ltr"
"294","0000000000000000002b_0",987,1243,532,661,594,1395.5,1714.5,1564.5,1053.5,824,823,692,1207,759,862,795,732.5,664,692.5,714,567,620,694.5,1391.5,601,585,1432,912,845,992,1120.5,1110,922,NA,294,"ltr"
"295","0000000000000000002c_0",348,737,384,362.5,327,360,348,327.5,331,302,316,867,566.5,535,923,1142.5,818,705,904,829,709,851,717,369,505,609,648,362.5,406,375,452,391.5,384,NA,295,"ltr"
"296","0000000000000000002d_0",723,788,828,722,592,765,736,723.5,721,640.5,697,698,701,772,1001,1039,951,846,755.5,774,655.5,781,656.5,597,632.5,474.5,656,638,790,717,918,973,768.5,NA,296,"ltr"
"297","0000000000000000002e_0",643,672,679,843.5,624.5,786.5,943,1024.5,1286,1439,1045,1022.5,595,841.5,641,761,737.5,607,540,572,519,246.5,511,780,584,511,565,695,569,694.5,1161.5,782,819,NA,297,"ltr"
"298","0000000000000000002f_0",310,369,584,634.5,570.5,721.5,608,643,578,515.5,630.5,562,332.5,561,584,587.5,614.5,541,593,599,619,644,561,316,530,498.5,470.5,737.5,569,665.5,788.5,747,694,NA,298,"ltr"
"299","00000000000000000030_0",443,572,250,253,279,236,293.5,315.5,291,269.5,273,263.5,440.5,216,198,231,249,193.5,225,295,213.5,194.5,202,462,148.5,168,189,355,478,314,578.5,418.5,360.5,NA,299,"ltr"
"300","00000000000000000031_0",338,343.5,382.5,423,459,559,538,559,537,544,579,639,316,619,608,618,587,550,569,618,511,572,510,315,457.5,536,554,267,351,380.5,529,519,479.5,NA,300,"ltr"
"301","00000000000000000032_0",327,365.5,270.5,498,413,456.5,434,434.5,358,603,515,491,365,601.5,563.5,580.5,504,468,465.5,515,561,512,490.5,315,453,361,426,265,343,334.5,398.5,371,338,NA,301,"ltr"
"302","00000000000000000034_0",544.5,451,615,651.5,610,636,715,692.5,599,616,627,614,488,627,632,652,561,530,547,609,594,630,570,474,520,585.5,526,387,419,479,707,681,657,NA,302,"ltr"
