"","system.index","RED","RED_1","RED_10","RED_11","RED_12","RED_13","RED_14","RED_15","RED_16","RED_17","RED_18","RED_19","RED_2","RED_20","RED_21","RED_22","RED_23","RED_24","RED_25","RED_26","RED_27","RED_28","RED_29","RED_3","RED_30","RED_31","RED_32","RED_4","RED_5","RED_6","RED_7","RED_8","RED_9",".geo","CID","class"
"402","00000000000000000098_0",337,392,406,457,494,419,488,608,644.5,568,590.5,555,341,532,489,650.5,615,446.5,487,478,635,632.5,577,404,552,439,630.5,360,405,442,581,473.5,510,NA,402,"ltr"
"403","00000000000000000099_0",418,435,686,707,778,679.5,663,666,632,534,528,481,354,485,506.5,462.5,527,369.5,533,585,676,484,597,351,566,483,629,409.5,424,564,1022,725.5,770,NA,403,"ltr"
"404","0000000000000000009a_0",337,357,304,342.5,295,325,306,312,308,454,620,495,308,330,375,499,587,494,459,366,310,326,306,323,338.5,261,296,288,347,368,903.5,387,341.5,NA,404,"ltr"
"405","0000000000000000009b_0",567.5,548,524,459,412,781,1187,944,778.5,579,883,601.5,507,576,665,841,906,668.5,634,628,687.5,703,721,552,614,432,599.5,528,638,607.5,1054.5,631,762,NA,405,"ltr"
"406","0000000000000000009c_0",1360,1333,1636,1501.5,1496,1327.5,1346.5,1299.5,1340,1231,1198,1127,1202,1117.5,1240,1201.5,1092,1101,1091.5,1288.5,1349,904.5,1228,1177,1224,1283,1257,1180.5,1412,2286,1824,1324,1826.5,NA,406,"ltr"
"407","0000000000000000009d_0",702,683,649,670.5,617,691.5,1036,734.5,1130.5,491,693.5,793,519,628,561,650,743,603,514.5,629.5,664.5,445,550,665,543,616,617,504,713,758.5,1055.5,774,712,NA,407,"ltr"
"408","0000000000000000009e_0",702,830,855,691,803.5,826,787.5,798.5,801,733,1012,682.5,537,517,518,583,540,482,497,950.5,618,425,803,756,702,681,706,755.5,649,806,1091,517,929,NA,408,"ltr"
"409","0000000000000000009f_0",415,563,509,544,621,495.5,508,515,462,454,535.5,561,478,470,506,532.5,561,502.5,477,479.5,447,396,419,606,348.5,336,367,540,537,567.5,883,668,569,NA,409,"ltr"
"410","000000000000000000a0_0",566,744,846,706.5,784.5,921,851,870,740,667.5,562.5,526,503,486,376,522,458.5,364,688.5,916,766,523,753,885,675,589,717,776.5,608,808,802,621,897,NA,410,"ltr"
"411","000000000000000000a1_0",592,838.5,736,690,966,652,772,809,878,660,697,608,540,571,703,721,688,482,555,602,525.5,427,581,755,409.5,479,435,571,676,921,797,565,828.5,NA,411,"ltr"
"412","000000000000000000a2_0",1610,1394,548,621,720,581,635,762,938,1002,914,736,1277,788,846,821,726,868.5,860,888.5,758,984.5,1152,1056,785,754,750.5,999,929,933,882,740.5,791,NA,412,"ltr"
"413","000000000000000000a3_0",560,660.5,550,530,409,600,606,790,783,629,722.5,679.5,495,563,593,665,611.5,486,724.5,818,638,1038,633,573,520,560,527,474,540,623,928.5,716,712,NA,413,"ltr"
"414","000000000000000000a4_0",721,810,727,769,891,860,739.5,839,748,740.5,789,767,1289.5,817,906,1018,1140.5,876,958,1184.5,1162,1128,930,1111,973,1340,1657,965,1051.5,857,957,977.5,902,NA,414,"ltr"
"415","000000000000000000a5_0",368.5,1137.5,454,536,431.5,453,428.5,445,426,531.5,499,395,900,340,374,379,372,305.5,333,357,339,321,314,672,454,425,447.5,597,711,600.5,783.5,600,605.5,NA,415,"ltr"
"416","000000000000000000a6_0",467,715,632,791,555,799,737,681.5,746,828,674,766,491,524,508,634.5,636,552,591,627,695,760,537,745.5,834,617,796,687,608.5,588,659,785,548.5,NA,416,"ltr"
"417","000000000000000000a7_0",738,875.5,717,811,754,631,718,834.5,742.5,715,565,639.5,501,529,612,827,615.5,505.5,561,593,587.5,412.5,678,505,527.5,366.5,556,520.5,678,650,699.5,800,699.5,NA,417,"ltr"
"418","000000000000000000a8_0",572,725,690,627.5,684,650.5,613,617,717.5,748,668.5,700.5,576,720.5,718.5,720,825.5,623.5,675,782,667.5,473,586,630,562,438.5,498.5,611.5,607,629,709,862.5,685.5,NA,418,"ltr"
"419","000000000000000000a9_0",397.5,483,466,484,430.5,464,711,742.5,620.5,606,744,632,440,634.5,655,766,621,599,501,627,692,481.5,477.5,475,564.5,530.5,637,436,528,396,597,517,711.5,NA,419,"ltr"
"420","000000000000000000aa_0",181,220,160.5,235,165.5,276,225.5,211,194,223.5,163.5,226.5,234,160,174,244,263,205,228.5,231.5,207.5,55,126,248,127,100,123,205,277.5,186,365,359.5,260.5,NA,420,"ltr"
"421","000000000000000000ab_0",605.5,602,509,441.5,561.5,531,638,734.5,728.5,685.5,796,775,547,735,916,922,723.5,491,462,818,570.5,599.5,643,524,580.5,425,673,612.5,643,745,1458,721.5,712.5,NA,421,"ltr"
"422","000000000000000000ac_0",436,552,568,722,593,632,650,822.5,995,957,910,769,860,722.5,746,674.5,1187,752.5,708,1100,850.5,935,614,478,653,614,667.5,512,655,972,797.5,812,704.5,NA,422,"ltr"
"423","000000000000000000ad_0",514,558.5,850.5,716,626,615,598,797.5,940,727,823,722,596.5,848,822,656,842,697.5,605.5,594,607,685,433,625,508,412,518,801,702,1316,878,702,859,NA,423,"ltr"
"424","000000000000000000ae_0",705,711,776,693,661,695,736,779,696,865,928,688,449,663,541,562,618,509,471,503,578.5,989,767,718,731,640.5,546,328,959,589,740.5,714,669,NA,424,"ltr"
"425","000000000000000000af_0",1228,1316.5,1166,1231,1195,1330.5,1317,1426.5,1489,1676,1342,1405,1190,1310,1280,1270,1328,760,682,731.5,779.5,632,1238.5,1112,1322,1026,954,1073,1135,809,1109.5,950,1208.5,NA,425,"ltr"
"426","000000000000000000b1_0",657.5,570,515,538.5,621.5,517,698,729.5,669,666,570,640.5,578,654,802.5,912,685,517,561.5,794,574,557,681,644,639.5,437,681,579,645,599,713.5,694,593,NA,426,"ltr"
"427","000000000000000000b2_0",461,473,691,816,771,790,697,605,714,726,721,692.5,452,651.5,666,759,719,654.5,620,759,669,578,603,439,513,574,484,377,810.5,831.5,850,879,758,NA,427,"ltr"
"428","000000000000000000b3_0",797,683,815,681,798,737,638,783.5,954.5,622,652,783,663,698,700,896,735,459,592,969.5,812,698.5,756,693,664,597,717.5,529,579,578,847,686,685,NA,428,"ltr"
"429","000000000000000000b4_0",656,1141,743,1169,779,637,769,771,981,978,967.5,621.5,774,639,987,739,780,589,559.5,582,650,556,530,1326,509,510,587,799,566,861,920,880,1084,NA,429,"ltr"
"430","000000000000000000b5_0",729,1004,716,744.5,843,916,797,681,887,847,722.5,780,778.5,752,686,850,733,681,631,638,693,355,490,1047,567.5,489,518,828,1172,1027.5,1342.5,911,805,NA,430,"ltr"
"431","000000000000000000b6_0",571.5,595,743,939,710.5,691,723,642,698,725,834,832.5,546.5,751.5,789.5,862,716,823,660,760,776,645,629,974,528.5,827,546,824,944,758.5,911,883,763,NA,431,"ltr"
"432","000000000000000000b7_0",567.5,622,559,810,879,634,776,643.5,681.5,622.5,696,605,472,660.5,596,694,625,669,631,625,517,434.5,463.5,527,363,494,519,559.5,591,645,743,686,550,NA,432,"ltr"
"433","000000000000000000b8_0",573,751,570.5,687.5,612,551,498,594,747,626,932,715,696.5,597,585,627,654,575,556.5,589,673.5,444.5,583,718,529,497.5,538.5,588,678,698.5,718.5,895,787.5,NA,433,"ltr"
"434","000000000000000000b9_0",652,587.5,508,597.5,521,705,550,762,707,666,525.5,472,551.5,483,575,639,562,490,505,575,647,456.5,779,679,555.5,415,521,530,602,672,794,667,541,NA,434,"ltr"
"435","000000000000000000ba_0",314,351.5,238,322,258,310,296,296,287,246.5,323.5,269.5,300.5,247,261,303,285,273,281,265,218,284,252,327,224,210,201,262.5,325,273,484,424,333.5,NA,435,"ltr"
"436","000000000000000000bb_0",445,380,361.5,364,303,380,446,491,439,365,334,365,412.5,314,353,403,351,361,340.5,330.5,312,289,279,363,276,301.5,264,336,319.5,363,485,386,328,NA,436,"ltr"
"437","000000000000000000bc_0",393,627,1024,634,589,587,586,547,839,693,728,780.5,576,862,782,795,771,558,568,706,555.5,737,656,502,615,621,640,527,556.5,611.5,821,977,722.5,NA,437,"ltr"
"438","000000000000000000bd_0",396,439,742,998,945.5,1046,922,975.5,877,959.5,975,975,400.5,804.5,730.5,770,684,532,688.5,521,628.5,483,508,408,544,537,591,338,447,396,1148.5,896,1119.5,NA,438,"ltr"
"439","000000000000000000be_0",515,350,581,878,720,946.5,760,886.5,815,770,771,934.5,299,859,918.5,778,794,657,671,641.5,597.5,664,606.5,333,648,524,523,358,807,435,805,977,883,NA,439,"ltr"
"440","000000000000000000bf_0",417,427.5,711,676.5,685,628,551,536,864,756,743,884,631,860,799.5,812,808,561,570.5,721,533,672,720,565,472,652,539,609,669,648.5,821,768,1005,NA,440,"ltr"
"441","000000000000000000c0_0",760,1600,664,587,652.5,698,732.5,791,826,947,799,901.5,896,661,749,819.5,788,672.5,715,822,742,688,725,818,557,571,619,718.5,785,705,756,666,660,NA,441,"ltr"
"442","000000000000000000c1_0",333,376,443,514,490,635,627,589,580,623,634,609,397,496.5,534,569,532,460,462,450.5,538,402,395.5,527,454.5,411,572,426,493,504.5,655.5,726.5,723,NA,442,"ltr"
"443","000000000000000000c2_0",625,661.5,688,615,591,644,692,657,645,681.5,560,719,511,706,684,644,573.5,416,537,597.5,442,455,444.5,794,606,481,596,864.5,421,797.5,814,671.5,664,NA,443,"ltr"
"444","000000000000000000c3_0",657,818.5,575,585.5,463,544,456,578.5,740,690,854.5,516.5,658,501,646,555.5,707.5,492,555,692.5,478,312,358,740,603,369,446.5,637,713,553,785,722,618,NA,444,"ltr"
"445","000000000000000000c4_0",714,664,520,546,635.5,564,531,555,740,648,490,486,523,395,581,623,619,572.5,643,725.5,731,532,830,682,604,404,601,610,618,645,638,719,589,NA,445,"ltr"
"446","000000000000000000c5_0",640.5,601,520,555,612,547,524.5,584,564.5,520.5,396.5,406,515,395,546,576,619,538,623,743,680,447.5,655,560,570,539,566.5,496.5,651,626,706,692,589,NA,446,"ltr"
"447","000000000000000000c6_0",599,601,571,555,645,562,502,552,683.5,561,364.5,357.5,515,411,581,662,601,490,623,664.5,598,500,661,605,534,502,544.5,521.5,647,591,699,692,560,NA,447,"ltr"
"448","000000000000000000c7_0",673,539,618,558,570,404.5,455.5,434.5,390,334.5,519,354,448,369.5,374,395,352,330,323,286,206,452,244,536,163,165,159.5,541,582.5,645,755,712,586.5,NA,448,"ltr"
"449","000000000000000000c8_0",917.5,760.5,554.5,536,490.5,762,887,832.5,995.5,866.5,753.5,742,733.5,920.5,971,999,736,669,778.5,872.5,716,933.5,634.5,594,672,721,604,478,782.5,688,689,582,538,NA,449,"ltr"
"450","000000000000000000c9_0",366,375.5,291.5,429,424.5,539,599,768,753,619,775,671,314,667.5,652,713.5,619,602,569.5,588,570.5,564,467.5,403.5,474,499,347,322,549,534,548,462,380,NA,450,"ltr"
"451","000000000000000000ca_0",517.5,606,745,669,622,713,662,685,800,633,650,794,610.5,779,785.5,819.5,830,626,821,884,677,745,646.5,753,729,810,773,900.5,756.5,739.5,983,735,672.5,NA,451,"ltr"
"452","000000000000000000cb_0",468,562.5,924,635.5,767,816.5,949,855,1163,879,831,870,541,932,1079.5,1237.5,1073,812,737,803.5,794,1077,810,512,894,947,832.5,480,513.5,494,569,546,440,NA,452,"ltr"
"453","000000000000000000cc_0",575.5,578,450,586,508,536,549.5,556,516.5,494,496,417.5,762.5,461,508,650,684,653,426.5,251.5,259,225.5,228,791.5,339.5,295,611.5,668,559,546.5,778,632.5,813,NA,453,"ltr"
"454","000000000000000000cd_0",498,459.5,405,484,470,480,458,545,469,524,548,459,484,472,477,500,475.5,395.5,397,497,376,532,507,494,398,577.5,425,425,472,582.5,670,613,503,NA,454,"ltr"
"455","000000000000000000ce_0",970,675,557,654,518,952,568.5,905.5,824,773,798,959,774,786,713,575,681,628,549.5,656,630.5,558.5,623,778.5,568.5,471,683,716.5,745,552,685,757,508.5,NA,455,"ltr"
"456","000000000000000000cf_0",626,711.5,514,590.5,552,661,652.5,727,832.5,780,901,719.5,695,622,522,708,634.5,539,684,729.5,741,808,650,636.5,733,562,586,601.5,626,664,779,674,586,NA,456,"ltr"
"457","000000000000000000d0_0",708,665,739,870,748,789.5,827,982,837,796,869.5,999,990.5,890,643,996,808,1093.5,999.5,1048,796,807,635,691,363,267,257.5,648,1189.5,1019.5,1262,974,857.5,NA,457,"ltr"
"458","000000000000000000d1_0",448,447,572,708,838,657,684,721.5,641.5,616,884,679,366,657,646.5,848,767,637.5,486,678.5,727,790,914,653,721,528,605,485.5,960,698,950,701,832,NA,458,"ltr"
"459","000000000000000000d2_0",581,655,624,613,520,689.5,638.5,513,490,535,395,421.5,602.5,385.5,226,308,508,308,293.5,297.5,183,168,199,523,196,191.5,264,474,555,469,688,590,586,NA,459,"ltr"
"460","000000000000000000d3_0",259,350,161,314,442,419,375,391.5,351,366,417.5,391,304,269,298,395.5,456,291,329.5,408,244,188,257.5,431,297,179.5,229,298,370,372.5,487,530.5,520,NA,460,"ltr"
"461","000000000000000000d4_0",342.5,375,295,352,297,351,305,325,367,306.5,327.5,312.5,301,313,287,409,416,339,569,599,501.5,698,567.5,324,582.5,545,476,315.5,367,326,489,463,336,NA,461,"ltr"
"462","000000000000000000d5_0",461,392,758,949,659,523,1042.5,477,443,754,574,712,482,800,647,298.5,744,597,641,701,186,260,188,654,178,216,201,616,389.5,563.5,562,492.5,519,NA,462,"ltr"
"463","000000000000000000d6_0",518,692,681,584.5,561,663,598.5,696,671,776,807,701,494,611.5,621,724,672,641,583.5,690,547,472,764.5,589,553,443,569,443,633,557,883,766,651.5,NA,463,"ltr"
"464","000000000000000000d7_0",370,447,379,584,464,556,637,536,496,520,672.5,589,398,503.5,471,653,615.5,519,478,591,474,757,600,464,574.5,464.5,457,335,664,589.5,754,654.5,692,NA,464,"ltr"
"465","000000000000000000d8_0",517,621,620,631,657,747.5,609,761,775.5,763,705.5,650,507.5,634,665,524.5,732,593,572,667,603.5,542,664.5,573.5,588,491,751,494,743,789,975,764,555.5,NA,465,"ltr"
"466","000000000000000000d9_0",301,536.5,569,1088,651,478.5,1149,512.5,468,832,687,748,451,904,646,604.5,869,885,907,848,171,239,272,669,218,227,298,618,359,614,607,776,510,NA,466,"ltr"
"467","000000000000000000da_0",489,606,482,778.5,560,677,506,679,585,737,623,662.5,481,563.5,643.5,665,663.5,651,693,688.5,729.5,610,744,515,784,664,605.5,445,597.5,603,994,789,906.5,NA,467,"ltr"
"468","000000000000000000db_0",492.5,649,588,709,682,823,734.5,899,735,655,756.5,724.5,513,792,803,855,770,612,636,818,736,732,765,604.5,726.5,669,721,534,713,645,1005,881.5,853,NA,468,"ltr"
"469","000000000000000000dc_0",608.5,715.5,773,580,461,590,493.5,638,683,558,739,847.5,549,700,885,843,694,746,769.5,728,1023,885,730,771,611,792,789,620,906,651,731,819,886,NA,469,"ltr"
"470","000000000000000000dd_0",957,997,577.5,837.5,781,688,828,1270,778.5,851.5,872,920,521.5,720,640,781,1290,978,721,1290,1124.5,745,918,607,1222,675.5,982.5,432,695,578,1109,762,1194,NA,470,"ltr"
"471","000000000000000000de_0",469,482,566,1004,650,504,1186.5,506,531.5,849,740,766,427,848,685,635,860,887,906,842.5,282,326,292,822,187,266,321.5,653,357,574,600,884,464.5,NA,471,"ltr"
"472","000000000000000000df_0",277.5,792.5,636,753.5,907,742,905,862.5,821,703,844,740,452.5,623,698,795,727.5,676,589.5,609.5,663,565,688,848.5,539.5,658,534,744,947,681,652.5,764.5,663,NA,472,"ltr"
"473","000000000000000000e0_0",540,502,506,1009,683,435,1078.5,485,461,818.5,677,730,577,833,655,536,834,807.5,836,879,193,316,225,587,173,249,218,581,442,566,593,543,479,NA,473,"ltr"
"474","000000000000000000e1_0",391,466,505,1035.5,586,471,1069.5,501.5,486,775,695,769.5,487,844.5,650.5,577,872,827,888,903.5,213,339,278.5,679,189,242,164.5,830.5,395.5,593,621,572,500.5,NA,474,"ltr"
"475","000000000000000000e2_0",443.5,396,506,980,683,423,1081,471,455,830.5,689,734.5,455,840,655,571,835,816,852.5,898.5,206,328,233,566,172,260,238.5,687,371.5,584,560,543,473.5,NA,475,"ltr"
"476","000000000000000000e3_0",326,389.5,351,538,406,598.5,684,1043,1031.5,754,928,745,339.5,857,869,893,831,715,669,706,680.5,605.5,599,326.5,615.5,724,526.5,420,350,353,487,425.5,358.5,NA,476,"ltr"
"477","000000000000000000e4_0",726,649,681,767,752,655,663,1116,689,579,769,579,698.5,605,888,695,637.5,599,767,1135,953,892.5,888,576,801,867.5,934,579.5,875,704,950,946,725,NA,477,"ltr"
"478","000000000000000000e5_0",546,653,469.5,658,422,490.5,598,478,456.5,692.5,659,752.5,508.5,842,619,571,893,823,871.5,915.5,282.5,275,330,489,193,250,174,523.5,506,592,688,555,497,NA,478,"ltr"
"479","000000000000000000e6_0",943.5,803,746,754,752.5,796.5,720,793,748,806,803,734,765,801,992.5,1051.5,890.5,774,578,696,600,278,252,947,242,344,278,880,961,840,944,896,834,NA,479,"ltr"
"480","000000000000000000e7_0",364.5,463.5,661,824,683.5,655,633,714,923,649,710,632.5,363,602,588,710,629,528,450,600,560,553,581,328,562,385,536.5,932,955,783,859,932,937.5,NA,480,"ltr"
"481","000000000000000000ea_0",346,360,182.5,387.5,360,427.5,367,346,369.5,398,396.5,510,323,277,339,420,366,289,407,494,371,406.5,502.5,397,473,455,476,316,761,346.5,756,592,573,NA,481,"ltr"
"482","000000000000000000eb_0",461,409,586.5,1034,619,462,1135.5,499.5,505.5,828,683,744,503,848,668.5,632,863,869,899,886,317,297.5,365,581,247,306,305,689,369.5,596,535,719,462.5,NA,482,"ltr"
"483","000000000000000000ec_0",627,694.5,539,600.5,457,548,604.5,548,538,561.5,647,675,572.5,725,675,631.5,868,882,874,800,318,357,368,661,260,369,254,617,443,652.5,623,576,594.5,NA,483,"ltr"
"484","000000000000000000ed_0",382.5,366.5,209.5,301,226,306,307,291,374.5,468.5,359,515,440,465,464,561,518,465,464,489,429,470,531,370,423.5,410,390.5,308,368,378.5,428,377,273,NA,484,"ltr"
"485","000000000000000000ee_0",562,707,686,739,695.5,600,645.5,849,755,781.5,778.5,834.5,654,864,788,618,694,506,830,708,679,729.5,590.5,661,593.5,595.5,582,765.5,606,646,1062,922.5,743,NA,485,"ltr"
"486","000000000000000000ef_0",483.5,756,455,1042,619,551,1185.5,555,511,860,778,832,556.5,884,724,598,917,890,904,873,298,373,372.5,822.5,278,336.5,284,689,320,685,625,516,529.5,NA,486,"ltr"
"487","000000000000000000f0_0",791,418,339,345.5,312,346,307,376,541,728,478.5,697.5,502,703.5,724.5,705,664,587,589,621,571,642,637.5,377.5,485,619,555,346,347,663.5,448,407,354,NA,487,"ltr"
"488","000000000000000000f1_0",518,547,584.5,829,587,723,946.5,527.5,507,753,692,765,455,837,591,531,767,824.5,851.5,787.5,290,221,439.5,667.5,282,381.5,416,582,396,629.5,656,644,581,NA,488,"ltr"
"489","000000000000000000f2_0",320,270,183,262.5,257,316,286.5,292,447.5,460,292.5,510,297,394,398.5,488,465.5,394,446.5,458,355,460,545,280.5,381,340,316.5,244,345,406,398,348,273,NA,489,"ltr"
"490","000000000000000000f3_0",741,621,590,1073.5,740,806,1188,604,652,935,802.5,867,568.5,850,740,594,853.5,883,962,901,284,221,229,804.5,254,308,353,759,381,702,625,812,672.5,NA,490,"ltr"
"491","000000000000000000f4_0",580,753,670,1043,619,700,1225,565,539,896.5,788.5,857.5,553,871,724,646,911,915,957,879.5,340,309,439.5,846.5,275,406,440,689,382,711,722,546,493.5,NA,491,"ltr"
"492","000000000000000000f5_0",816,782,742,796,521,849,1148,613.5,423,394.5,458,331.5,544,421,238.5,339,461,256,482,357,219,355,212,538,195,157.5,158,652,386.5,475,629,616.5,619,NA,492,"ltr"
"493","000000000000000000f6_0",373,475,517,980,614,401,1114,501,512,755,648,739,264,862,646,572.5,905,905,859.5,851.5,345,311,395,644,297,368,331,535,405,579,565,506,492.5,NA,493,"ltr"
"494","000000000000000000f7_0",621,654.5,760,680,749,696.5,693,914,877,806,855,854,676,797,942,736,700,562,600.5,737,641,808,748,674,735,552,605,782,805,926,1243,977,838.5,NA,494,"ltr"
"495","000000000000000000f8_0",599.5,756,624,1043,684,649,1225,576,576,916,787,888,504,898,691,646,916,907,941,881.5,366.5,306,439,829.5,259,373,413,689,351,685,658,580,493.5,NA,495,"ltr"
"496","000000000000000000f9_0",922.5,724,708,760,563,848,1180,583,507,511,467,463,469,571.5,658,481,663.5,417,541.5,627,215,215,398,637.5,370,190.5,256,618,506,489,589.5,750,665.5,NA,496,"ltr"
"497","000000000000000000fa_0",819.5,770,646,698,586,750,1092,584.5,435.5,425,370.5,401,488,620,804,694,553,404,414,414,199,383,272,622.5,263,250,176,490,550,503,573.5,634,529,NA,497,"ltr"
"498","000000000000000000fb_0",469,636,515,1088.5,717,653,1179,563.5,559.5,869,811,849,583,946,727,604,926.5,895,866.5,921.5,315,315,438,853,236,349,415,725,365,685,660,484,492.5,NA,498,"ltr"
"499","000000000000000000fc_0",709,598.5,628,1101,717,855,1225,587,595.5,908,810,833,579,812.5,756.5,726,874,862,904,944.5,335.5,237,429,775,310,435.5,408,760,386,711,659,682,694.5,NA,499,"ltr"
"500","000000000000000000fd_0",436.5,413,855,848.5,825,925,733,696,611,557,519.5,578.5,447,538,556.5,541,530,474,480,459,414.5,404.5,383.5,448,375,372,314,361,436,1026,1463.5,1134,1036,NA,500,"ltr"
"501","000000000000000000fe_0",566,598.5,700,687,523,642.5,557,911,981.5,701.5,797,716.5,449,648,1105,959.5,710,652,682,854,908,744,913,468,927,861,1321,494,562,438.5,980,758,719,NA,501,"ltr"
"502","000000000000000000ff_0",800,934,1509,827,810,836,769,1078.5,955.5,611.5,931,767,738,720,1098,899.5,854,685.5,695,885,858,710.5,1204,837,1207,1426,1530.5,619,875,734,888,895.5,1146,NA,502,"ltr"
"503","00000000000000000100_0",681,671,670,1206,909,1092,1221,618.5,683,907,843,884,549,880,737.5,778,863,948,977,864.5,295,258,558,714,373,453,535,690,501,641.5,633,964,780.5,NA,503,"ltr"
