system:index,BLUE,BLUE_1,BLUE_10,BLUE_11,BLUE_12,BLUE_13,BLUE_14,BLUE_15,BLUE_16,BLUE_17,BLUE_18,BLUE_19,BLUE_2,BLUE_20,BLUE_21,BLUE_22,BLUE_23,BLUE_24,BLUE_25,BLUE_26,BLUE_27,BLUE_28,BLUE_29,BLUE_3,BLUE_30,BLUE_31,BLUE_32,BLUE_4,BLUE_5,BLUE_6,BLUE_7,BLUE_8,BLUE_9,.geo
00000000000000000000_0,166.5,188.5,153.0,177.5,165.0,226.0,198.0,187.5,153.0,176.0,150.0,168.0,199.5,140.0,142.0,165.0,150.0,150.0,134.0,159.0,166.0,105.0,118.0,222.0,154.0,93.0,110.5,148.0,210.0,195.0,302.0,200.0,181.0,
00000000000000000001_0,197.0,250.0,133.0,211.0,108.0,201.0,181.0,197.5,141.0,173.5,172.5,215.0,216.0,151.0,126.5,190.5,192.0,186.0,141.0,175.0,149.0,108.0,105.0,212.0,114.0,111.0,104.0,131.0,203.0,171.0,311.0,185.0,187.0,
00000000000000000002_0,211.0,221.0,142.0,242.0,190.5,252.5,273.0,203.0,168.5,208.0,176.5,178.5,231.5,166.0,172.0,240.0,201.5,199.0,149.0,199.0,214.0,138.5,143.0,275.0,167.0,152.5,133.0,178.0,249.0,243.0,327.0,262.0,257.0,
00000000000000000003_0,207.0,248.0,222.0,245.0,182.5,226.5,238.5,203.0,170.0,187.0,179.0,241.0,280.5,210.5,193.0,261.0,190.0,204.5,158.0,206.0,191.0,137.5,160.0,237.0,163.5,149.0,139.0,190.0,237.5,188.5,294.0,257.5,254.0,
00000000000000000004_0,212.0,285.0,166.0,198.0,177.0,227.0,213.0,176.5,171.0,187.5,172.0,171.0,202.0,197.5,173.5,231.5,171.5,183.0,171.0,199.0,173.5,169.0,161.0,224.0,168.0,161.0,161.0,163.0,222.0,193.0,320.0,226.5,215.0,
00000000000000000005_0,250.5,250.0,208.5,257.0,193.0,235.5,241.0,210.5,161.5,192.0,206.0,208.0,223.0,182.0,176.0,214.0,190.0,191.0,157.5,179.5,181.5,105.0,139.0,254.0,155.0,134.0,130.5,194.0,238.0,216.0,339.5,230.5,220.0,
00000000000000000006_0,218.5,243.0,186.0,224.5,162.0,234.0,230.5,190.5,166.0,190.0,159.0,199.0,222.0,183.0,172.0,289.0,171.0,186.5,151.0,210.5,183.0,138.0,143.5,216.0,156.5,144.5,143.0,197.0,249.0,215.0,334.5,239.0,225.5,
00000000000000000007_0,260.5,261.5,167.0,228.5,185.5,257.0,235.0,209.0,185.5,214.0,178.5,209.5,248.0,203.0,208.0,248.0,187.0,214.0,172.0,200.0,182.5,164.0,168.0,253.0,173.5,162.0,158.0,176.0,245.0,237.5,369.0,259.0,218.0,
00000000000000000008_0,212.0,218.0,197.0,252.0,178.0,250.0,229.0,221.0,187.5,209.0,184.5,191.0,217.0,180.0,172.0,228.5,223.0,191.5,184.5,190.0,190.5,172.0,170.0,266.0,180.0,148.0,172.5,162.5,225.0,239.0,340.0,256.0,239.0,
00000000000000000009_0,281.0,291.5,229.0,292.0,218.0,262.0,268.0,208.5,215.0,217.0,227.0,245.5,299.5,248.0,231.0,298.0,262.5,233.0,204.5,226.0,214.0,216.0,189.5,264.5,209.0,204.0,221.0,207.0,292.0,259.5,354.0,266.0,266.0,
0000000000000000000a_0,257.0,240.5,197.0,256.5,193.0,246.0,251.0,226.5,169.5,206.0,222.0,230.5,252.0,187.0,161.0,219.0,218.0,190.0,186.0,200.0,194.0,167.0,158.5,281.0,177.0,162.0,147.0,217.0,256.0,285.0,365.0,192.5,244.0,
0000000000000000000b_0,354.0,283.0,240.0,281.0,200.0,274.0,249.0,211.0,201.5,198.0,190.0,213.0,285.5,206.0,200.0,220.0,239.5,211.0,199.0,199.5,202.0,165.5,152.0,267.0,171.0,188.0,172.0,239.5,284.5,245.0,330.5,302.0,263.0,
0000000000000000000c_0,298.0,301.0,199.0,282.0,177.0,254.0,226.0,237.0,202.5,221.0,230.0,207.0,272.0,225.0,200.0,237.5,224.0,211.5,195.5,209.0,204.0,166.5,150.5,288.0,173.5,174.5,169.0,235.5,278.5,267.0,307.0,279.0,249.0,
0000000000000000000d_0,169.0,212.0,123.0,189.5,164.0,176.0,150.0,162.0,165.5,191.5,157.0,175.0,201.0,169.0,134.0,197.0,181.5,181.0,127.0,169.5,159.0,105.5,120.0,243.5,144.0,117.0,115.0,132.0,241.5,252.0,308.0,236.0,192.5,
0000000000000000000e_0,220.0,217.5,181.5,250.0,222.0,251.0,222.0,203.0,173.0,218.0,184.0,172.0,244.5,185.0,181.0,231.0,231.0,199.0,179.5,186.0,156.0,134.5,139.0,219.0,163.5,165.0,146.0,176.5,240.0,198.5,333.0,246.0,215.5,
0000000000000000000f_0,253.0,228.0,137.0,216.0,147.0,211.0,179.5,181.0,161.0,168.5,152.0,155.0,205.0,167.0,146.0,173.0,183.0,161.0,145.0,155.0,155.0,108.5,118.0,234.0,126.0,133.0,120.5,200.5,234.0,201.0,336.0,218.0,238.0,
00000000000000000010_0,320.0,278.0,212.5,252.0,190.0,271.5,217.0,243.0,198.0,201.0,224.5,224.0,278.5,222.0,227.0,239.5,216.0,226.0,210.5,214.0,192.0,192.0,162.0,278.0,189.0,180.0,172.0,220.0,287.5,291.0,343.5,254.0,241.5,
00000000000000000011_0,312.0,300.5,231.0,264.0,208.0,272.0,248.0,216.0,199.5,187.0,198.0,204.0,269.0,182.5,177.5,236.5,217.0,219.0,193.0,203.5,199.0,147.0,146.5,291.0,180.0,153.5,148.0,246.0,267.0,260.5,330.0,272.5,267.0,
00000000000000000012_0,344.0,295.5,250.0,265.5,211.0,267.0,281.5,255.0,222.0,212.0,209.0,219.0,306.5,215.0,223.0,237.0,228.0,194.0,190.0,221.0,197.5,179.0,175.0,300.0,189.0,184.0,181.0,230.0,270.0,281.0,325.0,259.0,239.0,
00000000000000000013_0,204.0,221.0,159.5,200.0,155.0,207.5,200.0,204.5,159.0,187.0,176.0,198.5,210.0,183.0,161.0,207.5,202.0,177.0,135.0,189.5,198.5,143.0,152.0,237.0,159.0,164.5,148.5,168.5,254.5,214.0,295.0,229.0,170.0,
00000000000000000014_0,315.0,265.0,219.5,258.5,242.0,261.0,243.0,227.0,195.0,187.0,211.0,228.0,260.5,231.0,196.5,227.5,225.0,212.0,176.0,235.0,188.0,165.5,169.0,249.0,173.5,176.5,168.0,200.0,272.0,264.0,335.0,278.0,260.0,
00000000000000000015_0,237.0,260.0,204.0,270.5,197.0,256.5,292.0,248.0,197.0,205.5,197.0,211.0,253.0,205.0,184.0,257.0,232.0,202.5,193.5,211.5,197.0,155.5,163.5,289.0,175.0,174.0,179.5,219.0,277.0,252.0,353.0,279.0,259.0,
00000000000000000016_0,233.0,236.0,166.0,243.5,191.0,228.0,204.0,203.5,185.0,174.0,174.5,171.0,248.0,187.0,166.0,207.0,196.0,184.5,172.5,180.0,197.0,162.5,167.0,239.0,177.5,179.0,175.0,190.0,247.0,217.0,330.5,261.0,244.5,
00000000000000000017_0,242.0,220.0,181.0,252.0,174.5,232.0,226.0,213.0,171.0,184.5,180.0,195.0,246.0,197.0,160.5,199.0,229.0,188.0,161.0,191.0,167.0,159.0,152.5,256.5,155.0,170.0,166.0,205.0,229.0,198.0,391.0,212.0,245.5,
00000000000000000018_0,262.0,261.5,225.5,292.5,188.5,254.5,257.0,215.0,224.0,195.0,206.0,207.5,273.5,226.0,193.0,242.0,221.0,188.5,167.5,195.0,178.0,158.0,156.5,273.0,154.0,166.0,163.5,232.0,277.0,283.0,359.0,226.0,263.5,
00000000000000000019_0,229.0,241.0,217.0,252.5,162.5,262.5,264.0,204.0,197.0,218.0,196.0,199.0,236.0,215.0,194.0,228.0,185.5,208.0,187.5,222.0,192.0,143.5,148.5,267.0,152.5,169.0,139.5,232.0,247.5,216.5,411.0,352.0,244.5,
0000000000000000001a_0,317.0,270.0,221.5,276.5,209.5,291.0,268.0,240.0,206.0,228.0,207.5,235.5,218.0,210.5,236.0,244.5,270.0,247.0,203.0,224.0,197.0,170.0,153.0,280.0,170.0,171.0,176.5,215.5,260.5,241.0,334.0,274.5,280.0,
0000000000000000001b_0,212.0,213.0,197.0,267.0,225.5,248.0,243.0,198.5,197.5,223.5,216.0,206.0,225.0,182.0,152.5,168.0,173.5,169.0,140.0,183.0,203.0,134.0,150.5,278.0,177.0,178.0,162.0,194.0,263.0,234.0,404.0,337.0,243.0,
0000000000000000001c_0,208.0,192.0,169.0,214.0,220.0,238.0,229.0,201.0,173.0,205.0,165.0,164.0,227.0,165.5,163.0,174.0,174.5,152.5,165.0,189.0,166.0,122.0,132.0,257.0,146.0,139.0,117.0,178.5,261.0,188.0,408.5,279.0,240.5,
0000000000000000001d_0,212.0,239.0,170.0,188.5,175.0,219.0,217.0,182.0,156.0,211.0,189.5,166.5,222.5,163.0,152.0,199.5,192.0,186.0,150.5,189.5,200.0,119.0,125.0,222.0,151.0,133.0,127.0,155.0,225.0,207.0,350.0,285.0,203.5,
0000000000000000001e_0,141.5,114.5,101.0,212.0,106.0,152.0,146.0,112.5,114.5,146.0,108.0,109.5,129.0,134.5,83.0,145.0,130.0,110.0,85.0,117.5,110.0,78.0,88.0,165.0,108.0,110.0,88.0,97.5,174.0,130.5,385.0,181.0,120.5,
0000000000000000001f_0,249.0,230.5,208.0,229.0,228.5,248.0,233.0,208.5,202.5,231.0,187.0,163.5,232.0,222.0,178.5,213.5,172.0,196.0,144.0,202.0,188.5,136.5,157.0,236.0,175.0,181.0,161.0,203.0,263.0,245.0,365.0,338.5,251.5,
00000000000000000020_0,230.0,242.0,216.0,257.0,217.0,271.5,252.0,233.0,196.5,238.0,229.0,213.0,253.0,184.5,147.0,163.5,168.5,185.5,141.0,203.0,142.0,120.5,136.5,263.0,153.0,146.0,139.0,193.5,264.0,243.5,509.0,363.0,289.0,
00000000000000000021_0,272.5,269.0,236.0,281.0,219.0,290.0,261.0,245.0,201.0,228.0,214.0,208.5,300.0,220.5,205.0,228.0,209.0,199.5,199.0,223.0,215.0,175.5,183.5,267.0,198.0,189.0,195.0,216.0,304.0,274.5,431.0,318.5,272.5,
00000000000000000022_0,223.5,227.0,175.5,250.5,184.0,250.5,237.0,205.5,192.0,218.0,179.0,153.0,235.5,211.0,184.0,200.0,190.0,202.5,171.0,206.0,168.0,127.0,163.0,278.0,170.0,166.0,149.5,171.5,246.0,252.0,398.5,320.0,249.0,
00000000000000000023_0,265.5,230.5,187.0,227.0,188.0,255.0,238.0,188.0,193.0,203.0,179.0,199.5,233.0,193.5,183.0,217.5,210.5,193.5,185.0,187.5,165.0,136.0,165.0,259.0,170.0,175.0,155.0,165.0,229.0,197.0,546.0,277.0,228.0,
00000000000000000024_0,267.0,248.0,202.0,254.0,193.0,284.0,268.0,209.0,202.0,219.0,182.0,215.0,232.0,204.0,202.5,211.0,202.0,193.0,191.0,201.5,190.0,194.5,178.0,298.0,187.0,175.0,183.0,182.0,283.0,268.0,464.0,259.0,258.0,
00000000000000000025_0,257.0,279.0,216.0,274.0,204.0,258.5,235.0,230.5,204.5,227.0,199.0,214.0,254.5,239.0,182.5,236.0,238.0,207.0,190.5,208.5,206.0,141.5,166.5,300.5,150.5,147.0,139.0,193.0,269.0,254.5,372.0,276.0,226.0,
00000000000000000026_0,290.5,253.5,253.0,299.0,233.0,296.0,291.0,245.0,233.0,229.0,213.5,230.0,287.0,226.0,226.0,228.5,256.0,242.5,213.0,231.5,222.0,196.0,189.0,355.0,202.0,196.0,193.5,210.5,296.0,274.0,377.5,309.0,253.5,
00000000000000000027_0,396.0,398.0,269.0,324.0,276.0,302.0,350.0,265.0,266.0,247.5,237.0,218.5,368.0,252.0,217.0,263.0,228.0,236.0,218.5,226.0,230.0,175.0,203.5,358.5,216.0,217.0,212.0,271.0,382.5,344.5,471.0,340.0,324.5,
00000000000000000028_0,293.0,272.0,215.0,294.0,248.0,272.0,284.0,247.0,226.0,250.5,248.0,216.5,260.0,238.0,214.0,252.0,220.0,218.5,237.0,212.5,193.5,173.0,184.5,269.0,201.0,179.0,190.5,234.0,310.0,279.5,441.0,261.0,272.5,
00000000000000000029_0,268.0,273.0,213.0,286.5,207.5,277.5,257.5,227.0,219.5,230.0,203.5,201.0,275.0,246.0,211.0,235.0,214.0,218.5,235.5,212.5,183.5,208.5,191.0,257.5,212.0,187.0,191.0,233.0,257.0,247.0,443.0,304.5,261.0,
0000000000000000002a_0,317.0,261.0,250.0,294.0,230.0,282.5,265.0,228.0,231.0,243.0,230.0,231.0,284.5,229.0,201.0,243.5,242.0,230.0,234.0,217.0,225.0,169.5,171.0,297.0,197.0,192.0,189.0,222.0,282.0,285.0,485.0,317.0,227.0,
0000000000000000002b_0,293.0,273.0,222.5,269.0,211.0,273.0,279.0,238.0,227.0,238.0,230.0,209.0,281.5,246.0,199.0,202.0,236.0,225.0,210.0,213.0,223.0,180.5,183.0,250.0,185.0,177.5,166.0,205.0,304.0,263.5,424.5,308.5,224.5,
0000000000000000002c_0,268.0,236.0,217.5,278.0,237.0,263.0,254.5,219.0,208.0,246.0,207.0,237.0,273.0,226.5,193.0,244.5,218.0,225.0,198.5,231.0,198.0,209.0,170.0,263.0,190.0,178.5,177.5,235.0,288.0,249.0,465.0,281.5,256.0,
0000000000000000002d_0,268.0,265.5,245.5,294.0,230.0,298.0,248.0,221.0,217.5,234.5,214.5,230.0,274.5,237.0,184.0,232.5,242.5,227.0,228.5,236.0,200.0,200.0,173.0,254.0,202.5,193.0,194.0,218.0,260.0,257.0,463.0,291.5,240.5,
0000000000000000002e_0,240.0,288.0,216.0,281.0,196.5,288.0,249.0,218.5,215.0,233.5,219.5,231.0,255.5,238.0,206.5,237.0,243.0,215.0,223.0,241.0,207.0,179.0,180.0,243.5,188.0,187.0,180.0,220.0,292.0,257.0,525.0,293.5,255.0,
0000000000000000002f_0,272.0,253.0,204.0,276.0,199.0,253.0,229.0,234.0,199.5,210.0,197.0,228.5,256.0,219.0,204.5,246.0,203.5,199.0,207.0,228.0,197.5,181.0,172.0,283.0,173.5,166.5,169.0,179.0,260.0,260.0,411.0,266.0,269.0,
00000000000000000030_0,263.0,251.0,177.0,245.0,218.0,237.0,221.0,246.0,198.5,230.0,172.5,189.5,219.5,206.0,170.0,201.0,204.0,208.5,210.0,199.0,196.5,159.0,148.5,244.0,161.0,151.0,150.0,195.0,241.0,243.0,484.0,272.5,251.0,
00000000000000000031_0,310.0,247.0,218.0,265.5,201.5,265.0,241.0,218.0,210.0,223.0,216.0,198.0,265.0,198.0,203.5,252.0,226.5,227.0,178.0,226.0,198.5,186.0,184.0,269.5,180.0,180.0,171.0,231.0,284.0,245.5,512.0,256.0,250.0,
00000000000000000032_0,266.0,232.0,218.5,288.0,220.5,274.0,249.0,245.0,199.0,242.5,232.5,210.5,243.0,202.5,202.0,224.0,213.0,203.0,209.0,232.0,217.0,177.0,184.0,241.0,195.0,180.0,183.0,218.0,253.0,240.0,457.5,292.0,241.5,
00000000000000000033_0,279.0,254.0,170.5,255.0,216.0,265.0,249.5,209.0,194.5,212.0,211.0,186.0,229.0,207.0,201.0,254.0,221.0,217.0,182.0,209.5,212.0,161.5,175.0,258.5,169.5,165.0,162.0,218.0,291.0,252.5,502.0,280.0,220.5,
00000000000000000034_0,316.0,296.0,276.0,277.0,256.0,321.0,283.5,244.0,231.0,239.0,220.5,239.0,303.0,256.5,221.5,245.0,248.5,239.0,231.0,234.0,242.0,231.0,194.0,310.0,212.0,191.0,207.0,266.0,256.5,307.0,392.5,265.0,310.5,
00000000000000000035_0,272.0,291.0,157.0,272.0,227.0,263.0,253.0,207.0,212.0,218.0,204.0,232.0,277.0,208.0,208.5,245.0,250.0,216.0,199.0,220.0,175.0,178.0,169.5,267.5,179.0,168.5,155.0,181.0,245.0,246.0,388.0,213.0,253.5,
00000000000000000036_0,259.5,255.0,236.0,253.0,223.0,267.0,236.0,214.0,218.0,248.0,205.0,193.0,244.0,220.5,205.0,231.0,260.0,201.0,208.0,231.0,224.0,194.0,178.0,256.0,192.0,181.0,181.0,219.0,253.5,248.0,353.5,241.5,249.5,
00000000000000000037_0,253.0,291.0,283.0,312.0,228.5,289.5,257.0,213.0,229.0,251.5,246.0,204.0,280.0,224.5,211.0,314.0,256.0,231.0,206.5,224.5,213.0,193.0,196.5,285.0,214.0,186.5,200.0,223.5,285.0,285.0,408.5,243.0,247.5,
00000000000000000038_0,248.0,282.0,171.0,277.0,235.5,265.5,275.5,219.5,251.5,233.0,213.5,213.5,250.0,242.0,193.0,249.0,211.0,222.0,208.5,209.0,194.0,211.5,195.0,252.0,209.0,192.5,191.5,214.0,299.5,294.5,355.0,273.0,286.0,
00000000000000000039_0,245.0,296.0,232.0,285.0,245.0,263.0,267.5,228.0,225.0,234.0,240.0,226.0,304.0,206.0,233.5,266.5,219.0,221.0,195.0,238.5,225.0,198.0,185.0,246.0,204.0,184.0,187.0,228.0,330.5,283.0,326.0,243.0,319.5,
0000000000000000003a_0,305.0,291.0,279.0,310.0,236.0,284.0,282.0,228.5,253.5,250.5,211.0,247.0,246.0,216.0,214.0,288.0,238.5,217.0,204.0,222.0,195.5,206.0,182.0,244.5,202.0,195.0,200.0,241.0,320.0,300.0,413.5,258.5,304.0,
0000000000000000003b_0,245.0,216.0,172.0,247.0,236.5,246.0,234.0,225.0,214.0,192.5,205.0,227.0,294.0,206.0,157.0,206.0,210.5,193.0,195.0,207.0,161.0,165.0,161.0,273.0,165.0,162.0,172.0,199.0,248.5,244.0,330.0,222.0,223.0,
0000000000000000003c_0,259.0,257.0,164.0,268.0,198.0,212.5,226.5,220.5,209.0,215.0,197.0,231.0,242.0,213.0,180.0,208.5,208.0,201.5,183.5,199.0,171.0,162.5,148.0,264.0,164.0,135.0,141.0,197.0,311.0,263.0,363.0,204.0,240.0,
0000000000000000003d_0,366.0,313.5,255.0,331.0,267.5,270.0,295.0,258.0,264.0,257.0,288.0,290.5,289.0,239.0,199.5,298.0,233.0,221.0,232.5,227.5,224.0,204.0,180.0,299.0,202.0,195.0,203.0,246.0,321.0,327.0,361.0,328.5,298.0,
0000000000000000003e_0,277.0,294.0,255.0,292.5,246.0,284.0,282.0,247.0,268.0,266.0,262.0,287.0,292.5,221.0,235.0,277.5,237.0,226.5,211.0,231.0,208.0,226.5,204.5,289.0,216.0,205.0,209.0,297.0,282.0,274.0,459.0,313.0,278.5,
0000000000000000003f_0,235.0,263.0,263.0,322.5,208.0,293.0,289.0,219.0,243.5,281.0,265.0,252.0,231.0,197.0,209.0,246.0,212.0,216.0,195.5,228.0,192.0,198.5,184.0,253.0,192.0,180.0,197.0,217.5,309.0,274.0,347.0,278.0,253.5,
00000000000000000040_0,263.0,245.0,224.0,288.0,228.0,293.0,250.0,215.0,227.0,212.0,228.0,233.5,266.0,228.0,229.0,308.0,223.0,222.0,211.0,229.5,216.0,212.0,190.0,260.0,201.0,200.0,202.0,240.0,294.5,241.0,396.0,262.0,224.5,
00000000000000000041_0,298.0,250.0,212.0,291.5,229.5,261.0,248.5,236.5,215.5,218.5,222.0,209.0,271.0,220.5,207.0,237.5,217.0,239.5,187.0,202.5,233.0,204.0,179.0,282.0,196.0,183.0,196.0,215.0,339.5,298.0,389.0,238.0,281.0,
00000000000000000042_0,261.0,305.0,234.0,322.5,241.0,247.0,258.0,242.0,215.0,233.0,214.5,217.5,284.0,212.0,209.0,232.0,205.0,190.0,216.0,243.0,196.0,169.5,175.0,307.5,180.0,167.5,170.0,231.0,330.5,261.5,432.0,303.0,258.0,
00000000000000000043_0,232.0,252.5,234.5,257.5,190.0,248.0,254.5,225.5,213.0,210.0,210.0,216.0,239.5,235.0,210.0,256.0,204.0,218.0,204.0,227.0,196.0,168.5,167.0,272.0,182.0,164.0,166.5,219.0,270.5,297.0,495.0,306.0,294.0,
00000000000000000044_0,269.0,329.0,294.0,314.0,242.0,267.0,321.5,239.0,262.5,245.0,269.0,250.0,296.0,235.0,253.5,254.0,329.5,242.0,232.0,252.0,207.0,275.5,250.0,280.5,238.0,224.5,212.5,239.0,278.0,266.0,315.0,346.0,274.0,
00000000000000000045_0,252.0,294.0,257.0,299.5,230.0,265.0,288.5,260.5,223.5,249.5,278.0,215.0,268.0,222.0,201.0,261.0,284.0,218.0,247.0,247.0,222.0,275.0,178.0,266.5,205.0,194.5,203.0,244.0,270.0,240.5,410.0,543.0,264.0,
00000000000000000046_0,368.0,368.5,245.5,374.0,258.0,289.0,316.0,276.0,269.0,245.0,270.0,286.0,327.0,287.0,248.0,291.5,312.5,263.0,232.0,241.5,243.0,280.0,243.0,321.0,244.0,228.5,228.5,273.0,320.5,311.0,403.0,643.5,285.5,
00000000000000000047_0,308.0,319.5,292.5,357.0,242.0,295.5,295.0,264.0,270.0,254.0,260.0,281.0,304.0,267.0,256.0,312.0,353.0,295.0,332.5,273.0,264.0,282.0,225.0,282.0,251.0,234.0,222.5,263.0,288.5,330.0,394.5,763.5,318.0,
00000000000000000048_0,307.0,373.0,276.5,352.0,244.0,303.0,268.0,250.0,274.0,265.0,269.5,291.0,301.0,271.0,238.5,273.0,306.5,264.0,224.5,254.5,246.0,280.0,222.5,280.5,230.0,228.0,222.5,248.0,317.5,300.5,374.0,342.0,263.0,
00000000000000000049_0,250.0,339.5,298.5,298.0,233.5,256.0,261.0,254.0,240.0,244.0,223.0,283.5,288.0,270.0,216.5,308.5,286.0,229.5,224.0,261.0,243.5,284.5,222.0,252.5,221.0,206.5,223.0,227.0,276.0,282.5,397.5,873.5,289.5,
0000000000000000004a_0,208.0,265.0,235.5,315.5,270.0,269.0,326.0,255.0,273.5,266.0,250.0,289.0,252.0,237.0,245.0,300.0,235.0,251.0,232.0,205.0,203.5,198.0,181.0,245.0,213.0,190.0,186.0,252.0,311.0,299.0,390.0,286.0,279.0,
0000000000000000004b_0,255.0,255.0,260.0,315.0,220.0,284.5,294.0,249.0,226.0,254.0,226.5,211.0,244.0,234.0,209.0,288.5,224.0,220.0,214.0,220.0,191.5,183.0,156.0,205.0,192.0,163.0,171.5,281.5,283.5,323.0,400.5,340.0,249.0,
0000000000000000004c_0,178.0,234.0,174.5,223.5,164.5,228.0,252.5,191.5,178.0,204.0,158.5,170.5,210.0,176.0,151.5,247.0,231.0,197.0,171.0,212.0,171.0,150.0,152.0,202.0,172.0,160.0,145.5,144.0,270.0,194.0,351.5,279.0,282.5,
0000000000000000004d_0,193.5,246.0,121.0,252.0,188.5,219.0,231.0,181.0,156.5,196.0,181.0,153.5,220.5,151.0,160.0,228.0,180.0,177.0,155.5,197.0,163.5,114.0,145.0,269.0,173.0,135.5,147.0,215.5,229.0,192.0,344.5,242.5,238.0,
0000000000000000004e_0,329.0,232.5,202.0,275.0,211.0,248.0,255.0,189.0,203.5,215.0,206.0,205.5,247.0,217.0,193.5,215.5,207.0,225.0,171.0,215.0,188.5,190.0,171.5,251.0,190.5,185.0,190.0,198.5,252.5,268.0,308.0,245.0,214.0,
0000000000000000004f_0,210.0,204.0,161.0,267.5,186.5,278.0,225.0,207.0,171.0,186.0,177.5,227.0,263.0,193.0,179.0,260.5,186.0,183.0,178.5,182.0,188.5,179.0,158.0,242.0,170.0,158.5,161.0,225.0,249.0,264.5,325.5,260.0,224.5,
00000000000000000050_0,258.0,203.5,178.0,238.0,178.0,235.0,255.0,185.0,156.5,192.0,176.0,174.5,221.0,196.5,171.5,188.5,200.0,206.0,163.0,204.0,173.0,140.0,153.0,197.0,154.0,156.0,142.5,189.5,213.0,254.5,267.5,257.0,216.0,
00000000000000000051_0,232.0,227.0,173.0,218.0,180.0,218.0,191.0,216.0,160.0,190.0,151.0,162.0,227.0,209.0,154.0,211.0,187.5,167.5,155.0,200.0,161.0,108.0,142.0,250.0,168.0,124.0,143.0,183.0,248.5,259.0,304.0,222.0,214.0,
00000000000000000052_0,321.0,185.0,232.5,269.0,214.0,300.0,276.0,253.0,198.0,220.0,219.0,182.5,254.0,228.0,230.0,271.0,243.0,238.0,197.0,228.0,162.0,191.5,181.0,260.0,208.0,215.0,215.5,206.5,231.0,260.5,347.0,243.0,226.5,
00000000000000000053_0,237.0,206.0,186.5,216.5,181.0,224.0,213.5,233.5,167.0,208.0,166.0,174.5,221.0,197.0,182.5,214.5,232.0,185.0,193.0,197.0,206.5,154.0,156.0,258.0,154.5,164.0,153.0,192.0,234.0,238.0,289.5,219.5,204.0,
