system:index,BLUE,BLUE_1,BLUE_10,BLUE_11,BLUE_12,BLUE_13,BLUE_14,BLUE_15,BLUE_16,BLUE_17,BLUE_18,BLUE_19,BLUE_2,BLUE_20,BLUE_21,BLUE_22,BLUE_23,BLUE_24,BLUE_25,BLUE_26,BLUE_27,BLUE_28,BLUE_29,BLUE_3,BLUE_30,BLUE_31,BLUE_32,BLUE_4,BLUE_5,BLUE_6,BLUE_7,BLUE_8,BLUE_9,.geo
00000000000000000054_0,305.0,237.0,186.0,297.5,202.5,263.0,251.5,244.0,198.5,215.0,193.5,203.0,242.0,201.0,197.0,236.5,205.0,218.5,196.5,209.0,178.0,176.0,190.0,262.0,193.5,196.0,189.0,202.5,267.5,251.5,342.0,268.0,215.0,
00000000000000000055_0,280.5,230.0,195.5,276.5,210.5,268.0,253.0,237.0,204.5,212.0,210.0,222.5,251.0,210.0,198.0,220.0,239.5,198.0,194.5,219.0,182.5,133.5,161.0,271.0,151.0,147.0,142.0,216.0,290.0,271.0,361.0,253.0,225.0,
00000000000000000056_0,245.5,225.5,193.5,266.0,199.0,266.5,251.0,219.0,200.0,227.0,211.0,206.0,260.0,230.0,199.0,221.0,219.0,210.0,177.0,219.5,178.0,158.0,149.0,226.0,167.0,148.5,166.0,235.5,261.0,232.5,345.5,274.0,252.5,
00000000000000000057_0,354.0,238.0,214.0,275.0,231.0,267.0,239.5,258.0,211.0,221.5,225.0,243.0,311.0,218.5,215.0,236.5,225.0,208.5,201.0,238.0,186.5,177.0,180.0,284.0,189.0,185.0,183.5,227.0,265.0,268.0,316.0,286.0,244.0,
00000000000000000058_0,267.0,183.0,145.0,241.0,150.0,221.5,220.0,191.0,158.0,190.0,166.5,168.0,212.0,188.5,195.0,201.5,217.5,181.0,148.0,183.0,144.0,92.0,130.0,214.0,118.0,117.0,112.5,185.5,215.0,239.0,293.5,223.0,203.5,
00000000000000000059_0,284.0,196.0,156.0,241.0,213.5,262.0,241.0,222.0,187.5,210.0,195.5,197.0,214.0,186.0,191.5,211.0,189.5,196.0,176.0,190.5,185.5,157.0,172.0,262.0,180.0,173.0,181.0,170.0,253.5,236.5,342.0,242.0,241.0,
0000000000000000005a_0,345.5,334.0,231.0,302.5,245.0,288.0,304.0,266.0,227.0,260.0,232.0,253.5,352.5,234.0,236.0,255.0,233.0,240.0,211.0,231.0,212.0,175.0,189.0,310.5,201.5,175.0,186.0,250.0,293.0,306.0,380.5,301.5,273.0,
0000000000000000005b_0,298.0,222.0,219.0,250.5,211.0,288.0,266.0,228.0,200.0,226.0,201.5,232.0,259.0,232.0,210.5,253.0,238.0,227.0,176.5,225.0,184.0,166.0,177.5,272.0,182.0,174.0,177.5,202.0,257.0,258.0,330.0,273.0,241.5,
0000000000000000005c_0,239.0,225.0,199.0,205.0,178.0,232.0,246.0,213.0,165.0,223.5,201.0,180.0,246.0,219.0,190.0,187.0,186.0,217.0,193.5,192.0,178.0,133.0,127.0,238.0,164.0,147.0,131.0,208.5,252.0,267.0,347.0,280.5,227.0,
0000000000000000005d_0,238.0,197.5,178.0,209.0,167.0,213.5,222.5,172.0,144.0,199.5,178.0,179.0,182.0,182.5,185.0,175.0,193.0,193.0,140.0,172.0,184.0,132.5,125.0,216.0,142.0,146.0,133.0,195.0,217.0,207.5,319.0,229.0,209.0,
0000000000000000005e_0,186.0,248.0,122.0,211.0,100.0,180.0,178.0,173.0,161.0,174.0,177.5,166.0,191.0,180.0,173.0,188.5,192.0,196.0,156.0,167.0,158.5,112.0,127.0,227.0,134.0,124.0,103.0,138.0,280.0,172.5,323.5,266.0,247.0,
0000000000000000005f_0,228.0,208.0,177.0,216.0,191.5,196.0,246.5,168.0,149.0,187.0,179.0,180.0,197.0,195.0,183.0,169.0,168.5,171.0,168.0,173.5,176.0,152.5,141.5,236.0,148.5,142.5,145.0,179.0,229.0,237.0,390.5,253.0,197.0,
00000000000000000060_0,173.5,190.0,104.0,204.0,196.0,161.5,193.5,188.0,149.0,206.0,176.5,195.0,230.0,129.0,171.0,202.5,196.0,180.0,143.5,152.0,147.0,66.0,113.0,215.0,122.0,104.0,91.0,146.0,260.5,162.0,326.0,257.0,184.0,
00000000000000000061_0,186.0,224.0,87.5,194.0,124.0,165.0,204.0,164.0,130.0,171.0,177.0,167.5,206.0,143.0,129.0,165.0,150.0,174.5,131.5,170.0,130.0,97.0,114.0,189.0,123.5,102.0,91.0,143.5,234.0,187.0,409.0,237.0,173.0,
00000000000000000062_0,218.0,196.0,171.5,207.0,185.0,203.0,202.5,207.5,143.0,193.0,182.5,192.5,184.0,174.5,183.0,171.0,165.0,166.0,139.0,176.0,166.0,145.0,133.5,218.5,143.0,137.0,135.0,158.0,242.5,228.0,337.0,242.0,189.0,
00000000000000000063_0,225.5,180.0,199.0,230.0,194.5,235.0,204.0,201.5,172.5,208.0,189.0,179.0,200.5,207.0,206.0,188.0,191.0,189.0,172.0,188.0,174.0,175.5,153.0,241.5,158.5,165.0,147.0,202.0,223.0,284.0,312.0,237.0,176.5,
00000000000000000064_0,175.5,166.0,128.0,191.0,131.0,177.5,181.5,186.5,147.0,176.0,174.0,148.0,162.5,120.0,154.0,144.5,148.0,142.0,133.0,156.5,153.5,104.0,94.0,201.0,110.0,95.0,85.0,154.0,244.0,217.0,295.0,225.0,169.0,
00000000000000000065_0,137.0,182.0,57.0,204.0,123.0,171.0,146.5,188.0,160.0,172.5,135.5,129.0,153.0,144.0,146.0,148.5,151.5,150.0,115.0,145.5,146.5,102.0,95.0,230.0,88.0,72.5,77.5,103.0,216.0,226.0,343.0,276.0,222.0,
00000000000000000066_0,233.0,196.5,182.5,205.0,190.0,247.5,239.5,191.0,178.0,196.5,180.0,173.0,216.5,190.0,163.5,185.5,172.0,182.0,143.0,181.0,127.5,167.0,155.0,224.0,160.0,151.5,151.0,197.0,233.0,254.0,294.5,234.0,200.5,
00000000000000000067_0,124.0,139.5,14.0,110.0,64.5,127.0,113.5,126.5,77.0,125.0,140.0,76.0,116.0,101.0,81.0,125.0,112.5,108.0,80.0,94.5,69.0,53.0,93.0,136.0,96.5,60.0,70.0,82.0,129.0,118.0,240.5,210.5,137.0,
00000000000000000068_0,210.5,170.0,170.0,187.0,91.0,216.0,193.0,175.0,129.0,173.5,132.0,169.0,186.0,166.0,159.5,193.0,168.0,154.5,119.0,160.0,146.5,131.0,117.0,180.5,131.0,135.5,130.0,168.0,173.0,264.5,307.0,251.0,153.0,
00000000000000000069_0,249.0,200.0,198.5,225.0,192.0,248.0,248.5,218.0,189.0,208.0,194.0,176.0,241.5,189.0,207.0,190.0,209.0,184.0,163.0,201.5,188.0,173.0,164.5,200.5,173.0,194.0,171.0,191.0,217.0,273.0,349.0,276.0,222.5,
0000000000000000006a_0,255.5,201.0,163.5,197.0,190.0,228.5,213.5,196.5,149.0,198.5,190.0,171.5,195.5,190.0,194.0,185.0,186.5,188.0,163.5,182.5,161.0,150.0,142.0,188.5,151.0,150.0,156.5,179.0,177.5,238.0,320.0,212.0,181.5,
0000000000000000006b_0,153.5,138.0,67.5,141.0,120.0,130.0,136.0,145.0,106.5,119.0,98.0,113.5,131.0,132.5,109.5,136.0,129.5,109.0,87.0,128.0,116.0,47.5,87.0,137.5,92.0,77.0,76.0,124.0,134.0,208.0,265.5,208.0,160.0,
0000000000000000006c_0,155.0,178.0,73.0,131.0,104.0,144.0,126.0,162.0,115.5,158.5,109.0,127.5,167.0,135.5,112.5,160.5,129.0,120.0,84.5,142.0,103.5,51.5,96.0,211.5,90.0,65.0,66.5,116.5,144.5,158.5,300.0,223.0,188.0,
0000000000000000006d_0,309.0,263.5,261.0,277.0,252.0,269.0,279.0,258.0,211.0,232.0,216.0,219.0,281.0,251.5,211.0,231.0,228.0,227.0,188.0,218.5,192.0,207.0,195.0,253.5,194.5,198.0,194.5,233.0,233.5,322.0,332.5,314.0,243.0,
0000000000000000006e_0,291.0,226.5,231.0,251.5,181.0,262.5,285.0,214.5,184.0,201.5,194.0,196.0,268.0,201.0,181.5,234.0,206.5,200.0,169.0,185.5,163.0,172.0,192.5,260.5,198.5,208.0,172.0,220.0,223.5,310.0,336.0,296.5,232.0,
0000000000000000006f_0,256.5,218.0,178.0,247.0,191.0,283.0,267.0,225.0,171.5,203.0,169.0,185.0,263.0,199.0,174.0,226.0,211.0,206.5,154.5,197.0,145.0,155.0,163.0,249.0,176.0,174.0,168.0,153.0,222.0,267.0,396.0,246.0,253.0,
00000000000000000070_0,225.0,202.0,195.0,245.0,226.0,213.0,251.0,211.5,171.0,216.0,188.0,174.0,255.5,191.0,182.0,234.0,198.0,178.0,149.0,199.0,173.0,178.5,182.0,264.0,189.0,176.5,184.0,227.0,231.5,284.0,342.5,264.5,229.0,
00000000000000000071_0,281.5,239.0,219.0,280.5,182.0,264.5,255.0,223.0,197.0,222.0,208.0,225.0,261.0,189.0,204.0,263.0,250.0,200.0,211.0,198.0,222.0,187.5,163.5,265.0,176.0,182.5,169.5,232.5,288.0,306.0,388.0,289.5,262.0,
00000000000000000072_0,377.0,249.5,235.0,306.0,260.5,278.0,310.0,259.0,223.0,249.0,235.5,256.5,302.5,225.0,242.5,269.0,220.0,235.0,213.0,220.5,221.0,222.0,218.5,276.5,210.0,202.5,210.0,250.0,267.0,353.5,412.0,315.0,269.5,
00000000000000000073_0,215.0,227.0,130.0,204.0,144.5,218.5,211.0,191.5,141.5,172.0,171.0,146.0,230.5,184.0,149.0,203.5,172.5,185.0,149.0,155.0,124.0,117.0,125.5,235.0,125.5,125.5,114.0,179.0,246.0,269.0,305.0,248.0,195.0,
00000000000000000074_0,358.0,330.0,290.0,291.0,246.0,312.5,304.0,243.0,223.0,223.5,234.5,233.0,357.0,240.0,242.5,255.0,224.0,222.5,218.0,196.5,218.0,198.0,180.5,345.5,187.0,180.0,189.0,328.5,325.0,356.0,519.0,325.0,268.0,
00000000000000000075_0,131.5,128.0,51.5,103.0,67.0,137.0,144.5,122.5,77.0,136.5,91.0,52.0,165.0,82.5,78.0,123.5,105.5,127.0,76.0,106.0,134.0,40.5,77.0,143.0,89.0,54.0,57.0,110.0,147.5,187.0,251.0,170.0,129.0,
00000000000000000076_0,137.0,233.0,114.0,165.0,121.0,171.0,156.5,182.0,146.5,160.5,158.0,156.5,227.0,151.0,129.0,187.0,164.0,138.0,111.0,143.5,152.5,125.0,87.0,186.0,101.0,80.0,74.0,184.0,217.0,273.0,426.5,256.0,201.0,
00000000000000000077_0,215.0,242.0,170.0,242.0,190.0,244.0,244.5,191.0,195.5,183.5,204.0,172.5,230.5,185.5,174.0,255.0,193.5,186.0,151.5,184.0,158.0,133.0,129.0,250.0,145.0,139.0,130.0,87.0,243.5,271.5,388.0,244.5,219.5,
00000000000000000078_0,228.0,236.0,159.0,258.0,228.5,267.5,247.0,187.0,181.0,205.0,189.0,194.0,250.0,183.5,164.0,247.0,177.5,188.5,149.5,162.0,182.0,139.0,136.0,229.0,141.5,138.0,134.5,168.0,281.0,360.0,394.0,272.5,212.0,
00000000000000000079_0,271.0,328.0,162.0,276.0,189.0,270.0,245.0,234.0,201.0,211.0,216.0,200.5,301.0,196.0,187.5,215.5,190.5,185.0,158.0,167.0,172.5,146.0,157.0,271.0,170.0,165.5,161.0,242.0,301.0,277.0,388.0,302.0,269.0,
0000000000000000007a_0,213.0,241.0,152.5,227.5,163.0,235.0,253.5,188.0,171.0,156.0,180.5,162.0,207.0,173.0,170.0,261.5,172.5,190.0,146.5,173.0,116.0,126.0,126.0,211.0,146.5,149.5,140.0,152.0,192.0,251.5,388.0,239.0,196.5,
0000000000000000007b_0,268.0,260.0,198.0,249.5,203.0,267.0,252.5,219.5,204.5,215.0,236.0,221.5,272.5,231.0,194.0,268.5,196.5,209.0,181.0,199.5,160.5,175.0,168.0,229.0,189.0,178.0,169.5,200.0,294.0,274.0,407.0,333.5,250.0,
0000000000000000007c_0,222.5,163.5,122.0,245.0,165.0,235.0,189.0,168.0,176.0,188.0,136.0,166.5,195.0,176.0,158.0,279.0,177.0,186.0,144.0,176.0,116.0,103.0,125.5,204.0,118.0,133.0,104.5,126.5,258.0,273.0,415.0,259.0,215.5,
0000000000000000007d_0,238.0,161.5,160.0,241.5,160.5,238.5,229.0,164.0,181.0,159.0,177.0,174.5,205.5,170.0,156.0,222.5,174.0,179.0,152.0,168.0,149.5,130.0,112.5,238.0,150.0,130.0,118.0,156.0,228.0,248.5,361.0,264.0,219.0,
0000000000000000007e_0,360.0,266.0,249.5,309.5,194.0,314.0,313.0,238.0,244.0,208.5,233.0,219.5,301.0,235.0,212.0,260.0,231.0,219.0,174.0,186.5,219.5,193.0,199.5,257.5,194.0,196.0,195.0,235.0,294.0,333.0,399.0,329.5,259.0,
0000000000000000007f_0,282.0,216.0,177.0,255.0,243.0,264.0,267.5,207.0,172.5,190.0,193.0,216.0,271.0,218.0,173.0,236.0,214.5,220.5,158.0,187.5,174.5,148.5,158.0,247.5,167.0,155.0,148.0,193.0,284.0,325.0,361.0,267.0,253.0,
00000000000000000080_0,204.0,224.0,207.0,233.0,189.5,229.0,250.0,240.0,208.5,212.5,231.0,208.0,216.0,181.5,161.5,223.0,182.0,182.0,155.0,174.5,179.0,134.0,155.0,242.0,169.5,164.0,161.5,270.0,222.0,282.5,461.0,312.0,214.5,
00000000000000000081_0,228.0,209.0,175.0,221.5,123.5,200.0,207.0,189.0,155.0,165.0,218.0,168.0,195.0,173.0,155.0,224.0,170.0,165.0,138.0,145.0,154.0,122.5,126.0,201.0,140.0,126.0,106.0,184.5,206.0,252.0,370.0,275.0,179.0,
00000000000000000082_0,216.5,260.5,202.0,239.0,173.0,230.0,244.0,211.0,211.0,192.5,214.5,177.0,234.0,201.0,193.0,254.0,241.5,172.0,173.0,190.0,166.0,168.0,170.0,221.5,170.5,161.0,169.0,210.0,199.0,253.0,343.0,282.0,188.5,
00000000000000000083_0,191.5,205.5,161.0,269.0,219.0,209.5,214.0,222.0,193.5,172.5,193.0,202.5,219.0,192.0,159.0,218.5,199.0,160.0,151.0,148.0,152.0,188.0,144.0,223.0,152.5,159.0,134.5,195.0,231.5,226.5,838.0,251.0,216.5,
00000000000000000084_0,270.5,236.0,176.0,288.0,249.0,244.5,252.0,245.0,237.0,221.0,243.5,221.5,250.0,229.5,196.0,272.0,193.0,220.0,173.0,205.0,184.0,202.0,206.0,265.5,175.0,186.5,194.0,276.5,289.0,302.0,600.5,320.0,269.0,
00000000000000000085_0,226.5,268.0,239.0,288.0,226.0,265.0,276.5,253.0,228.0,232.5,243.0,273.5,257.0,257.0,206.0,280.0,264.0,229.0,211.0,220.0,192.0,185.0,221.0,282.0,185.0,183.0,190.0,248.0,294.0,299.0,670.5,362.5,275.0,
00000000000000000086_0,214.5,271.0,196.0,296.5,245.5,283.0,239.0,222.0,213.0,221.0,247.0,226.5,254.5,214.0,220.0,268.5,189.0,225.0,181.0,194.0,192.5,168.0,195.0,265.5,153.0,186.0,190.0,275.5,254.0,311.0,579.0,393.0,290.5,
00000000000000000087_0,208.0,220.0,165.0,287.0,251.0,270.0,261.0,243.0,228.5,205.5,268.5,214.0,254.5,231.0,190.0,288.0,190.0,187.0,152.0,180.0,180.0,214.5,200.5,267.0,169.0,177.0,185.0,229.0,250.0,294.0,484.5,424.0,299.5,
00000000000000000088_0,173.0,190.0,121.0,220.5,191.0,230.0,205.0,187.0,177.0,184.0,192.5,163.0,190.0,154.0,173.5,249.0,178.0,165.0,149.5,161.0,149.0,126.5,134.0,234.0,125.0,124.0,116.0,198.0,215.0,193.0,511.5,363.5,217.0,
00000000000000000089_0,286.0,220.0,239.0,285.0,229.5,239.0,251.0,239.5,207.5,206.0,245.0,202.5,252.5,198.5,162.0,285.0,207.0,195.5,168.0,176.0,183.0,177.0,166.0,240.5,173.0,170.0,150.5,241.5,260.0,219.0,604.0,439.0,244.5,
0000000000000000008a_0,106.0,182.5,79.0,215.0,148.5,220.0,178.0,145.0,147.0,161.0,209.5,140.0,144.0,190.0,119.0,178.5,169.0,97.0,126.5,128.0,132.0,51.0,74.5,213.0,118.0,97.5,90.0,167.0,175.0,193.0,538.5,322.5,214.5,
0000000000000000008b_0,337.0,276.0,232.5,336.0,269.0,333.0,321.0,282.0,272.0,269.5,279.5,327.5,311.5,281.0,236.0,285.5,271.0,223.0,212.0,211.0,209.0,271.5,247.0,300.0,241.0,212.0,221.5,265.0,286.0,309.5,412.5,458.5,304.0,
0000000000000000008c_0,227.0,204.0,224.0,258.0,222.0,243.0,255.0,265.0,214.5,240.0,232.0,289.0,239.0,227.0,185.0,272.5,224.0,204.0,171.0,220.5,162.0,283.0,186.0,279.5,185.0,171.0,158.5,264.0,253.0,291.5,395.5,373.0,286.0,
0000000000000000008d_0,297.5,242.0,255.0,303.0,213.0,255.5,268.5,245.0,254.5,229.5,196.0,260.5,261.0,226.0,193.0,280.0,247.5,225.0,197.0,207.5,176.0,189.0,183.0,261.0,172.5,181.5,190.5,341.5,300.0,287.0,369.0,274.0,216.0,
0000000000000000008e_0,364.0,246.0,209.0,288.5,237.0,281.5,310.0,219.0,267.0,237.0,245.5,247.0,270.0,220.5,221.0,317.5,229.0,248.0,208.0,242.5,219.5,217.0,197.0,251.5,209.0,212.5,211.5,215.0,288.0,318.0,409.0,284.0,257.0,
0000000000000000008f_0,330.5,259.5,193.0,282.0,172.0,219.0,292.5,246.0,245.0,211.0,280.0,267.0,254.5,242.5,203.5,279.0,237.5,212.0,166.0,192.0,195.5,164.0,145.5,279.0,157.0,147.0,143.0,224.0,281.0,294.5,323.0,335.0,254.0,
00000000000000000090_0,253.0,180.0,163.5,238.5,154.0,217.0,237.5,175.0,197.0,176.5,194.0,210.0,202.0,174.0,166.5,223.0,181.0,172.5,166.0,171.0,163.0,111.0,140.0,222.0,153.0,128.0,137.0,153.0,252.0,221.5,353.0,341.5,225.5,
00000000000000000091_0,281.0,213.0,196.5,246.5,213.0,252.0,262.0,232.0,219.5,230.0,230.0,234.0,242.0,221.0,218.0,232.0,206.0,195.0,186.0,187.5,194.0,203.0,196.0,211.0,188.5,197.0,199.0,207.0,219.0,270.0,376.0,292.5,238.5,
00000000000000000092_0,225.0,245.5,183.5,261.0,192.5,207.5,239.0,198.0,197.0,204.0,181.0,185.5,211.0,166.0,176.0,248.5,215.0,172.0,143.0,199.5,158.0,172.0,149.0,226.0,158.0,159.0,152.0,224.0,247.0,239.0,348.0,273.0,208.5,
00000000000000000093_0,305.0,304.5,272.0,343.0,287.0,283.5,309.0,257.0,261.5,231.5,234.0,232.0,299.0,211.0,227.0,298.0,221.5,204.0,211.5,228.0,202.0,211.5,186.0,286.0,205.0,201.0,202.0,291.0,319.0,319.5,465.0,310.0,331.0,
00000000000000000094_0,224.0,312.0,187.5,297.5,222.5,258.5,271.0,220.5,215.0,194.0,261.0,298.0,228.0,190.0,158.5,233.0,203.5,213.5,188.5,186.0,168.0,160.0,158.0,259.5,149.0,186.0,176.5,240.0,269.0,259.0,353.0,386.0,249.0,
00000000000000000095_0,226.5,313.0,121.0,249.0,219.5,252.5,219.0,218.0,210.0,207.0,247.5,259.0,259.0,202.0,167.0,240.0,214.0,195.0,210.0,173.0,198.0,149.0,183.0,266.0,156.5,189.5,184.5,191.0,295.5,286.0,393.0,395.5,270.0,
00000000000000000096_0,179.0,271.5,116.5,265.5,175.5,209.0,241.5,190.0,176.0,199.0,186.0,281.0,209.5,187.5,146.5,221.0,193.0,144.0,148.0,151.0,151.5,162.5,165.0,263.0,146.0,169.0,161.0,222.0,216.0,253.0,494.5,427.0,251.0,
00000000000000000097_0,282.0,312.0,172.0,284.0,232.0,268.5,272.0,244.0,238.0,220.0,273.0,308.0,251.5,277.5,200.5,282.0,257.0,220.0,201.0,208.0,202.0,230.0,203.5,277.0,193.5,205.0,227.5,269.0,296.0,283.0,516.0,418.0,298.0,
00000000000000000098_0,287.0,280.0,211.0,276.0,225.5,266.0,292.0,228.0,220.0,232.0,241.0,223.0,225.0,214.0,205.0,272.0,248.0,237.0,218.5,196.0,205.0,215.0,211.0,242.0,196.0,201.5,216.5,251.0,235.0,330.0,375.0,327.5,322.0,
00000000000000000099_0,128.0,174.5,130.5,176.0,96.0,114.5,206.0,150.5,136.0,167.0,168.0,143.0,128.0,121.0,101.0,190.0,159.0,141.0,152.0,120.0,127.0,56.5,134.5,201.0,95.0,110.0,105.0,127.0,158.0,182.0,366.0,162.5,171.0,
0000000000000000009a_0,187.0,216.0,167.0,207.5,197.0,185.0,257.0,187.0,167.0,183.0,192.0,162.0,165.0,164.5,136.0,190.5,189.0,160.0,171.5,178.0,159.0,155.5,178.0,248.0,136.5,147.5,169.0,200.5,227.0,277.0,365.0,160.5,215.0,
0000000000000000009c_0,164.0,205.5,176.5,222.0,217.5,178.0,231.0,181.5,169.0,236.5,199.0,269.0,190.5,195.0,159.0,204.0,207.0,167.0,201.0,171.5,230.0,172.0,165.0,192.0,162.0,168.0,207.0,209.0,238.0,233.0,425.0,618.0,252.5,
0000000000000000009d_0,212.0,208.0,196.0,209.0,177.0,240.0,229.5,194.0,169.0,216.0,187.0,197.0,201.0,168.0,163.0,201.0,211.0,173.0,189.0,187.0,176.0,152.0,134.0,216.0,135.5,145.5,161.0,199.0,190.0,248.0,390.0,525.0,250.0,
0000000000000000009e_0,127.0,214.0,124.0,188.0,147.5,115.5,170.0,158.0,101.0,155.0,156.5,170.0,158.0,134.5,119.0,152.5,146.0,120.0,119.0,127.0,132.0,88.0,97.0,165.0,67.5,100.0,83.0,184.5,157.0,244.0,379.5,258.0,203.5,
0000000000000000009f_0,179.0,232.0,204.0,208.0,220.5,231.0,223.0,172.0,187.0,175.5,188.0,169.0,202.0,190.0,156.0,205.5,243.0,182.5,181.0,169.0,178.5,163.0,159.5,210.0,130.5,140.0,172.0,206.0,224.0,292.0,391.0,264.0,221.5,
000000000000000000a0_0,186.0,260.0,181.0,214.0,183.0,224.0,223.0,211.0,214.0,199.0,211.0,198.0,193.0,207.0,177.0,180.0,203.0,176.0,191.5,214.0,177.0,151.0,162.0,204.0,135.0,153.0,155.0,215.0,229.0,234.0,414.5,393.0,253.0,
000000000000000000a1_0,174.0,262.0,124.0,197.0,194.5,191.0,228.0,196.0,166.0,191.5,201.0,200.5,198.5,179.0,177.5,174.0,217.0,177.0,187.5,194.0,157.0,133.0,132.5,212.0,132.0,151.5,164.0,182.0,210.0,264.5,855.0,222.5,205.0,
000000000000000000a2_0,212.0,256.0,200.0,226.0,233.0,212.0,240.5,208.0,202.0,192.0,211.0,199.0,237.0,196.0,182.0,210.5,195.0,200.0,184.0,152.0,192.5,210.0,157.0,263.0,152.5,180.5,192.0,204.0,228.0,271.0,356.0,211.0,259.5,
000000000000000000a3_0,128.0,162.5,91.5,158.0,100.0,113.0,183.0,151.5,138.0,136.0,161.0,145.0,100.0,132.0,97.0,170.0,172.0,112.0,147.5,105.5,108.5,84.0,104.0,144.5,106.0,107.0,115.0,131.5,126.0,209.0,297.0,145.5,157.0,
000000000000000000a4_0,199.0,302.0,220.0,271.0,234.0,301.0,278.0,251.0,231.5,219.5,244.0,263.0,237.0,253.0,211.5,272.5,268.0,252.0,208.0,210.0,201.0,213.0,200.0,235.5,197.0,202.5,201.0,258.5,288.0,249.0,422.0,443.0,305.5,
000000000000000000a5_0,312.0,337.0,244.0,269.0,238.0,277.5,300.0,263.0,248.0,212.5,254.5,239.0,270.5,245.0,240.0,295.0,255.0,258.0,210.0,249.5,196.0,248.0,233.0,285.0,205.0,245.0,248.5,380.0,298.0,324.0,546.0,342.0,264.0,
000000000000000000a6_0,174.0,220.0,134.0,222.0,150.5,207.0,273.0,215.0,202.5,186.5,215.5,210.5,176.5,193.0,175.5,260.0,177.0,198.5,148.5,169.0,188.0,178.5,181.0,300.0,155.0,158.0,183.5,380.0,225.0,176.0,357.5,310.0,268.0,
000000000000000000a7_0,233.0,264.0,200.0,286.5,223.0,222.0,238.0,209.5,193.0,194.5,181.0,255.0,204.5,181.0,177.5,276.0,213.0,189.0,179.0,183.5,177.5,130.0,117.0,243.5,151.5,136.0,131.0,301.0,215.0,218.0,368.5,315.0,239.5,
000000000000000000a8_0,249.5,278.0,192.0,276.0,205.0,246.0,254.0,218.0,225.0,225.5,219.5,265.0,231.5,205.0,194.0,286.0,229.0,224.0,214.0,205.0,200.0,162.0,155.0,254.5,186.5,164.0,170.5,309.5,232.0,233.0,416.0,321.0,295.0,
000000000000000000a9_0,208.0,280.0,125.0,252.0,199.0,211.5,234.0,196.5,163.0,215.0,180.0,180.0,221.0,172.0,164.0,235.0,173.5,180.0,189.5,163.0,171.0,166.0,125.0,255.0,152.5,109.0,118.0,216.0,255.0,215.0,352.5,352.0,235.5,
000000000000000000aa_0,253.0,272.5,225.0,327.0,235.0,277.0,284.0,237.0,223.5,259.0,261.0,283.0,273.0,258.0,224.5,302.0,246.0,238.5,241.0,228.0,199.0,224.0,206.0,272.5,221.5,210.5,192.0,225.0,345.0,367.0,376.5,411.0,255.0,
