system:index,BLUE,BLUE_1,BLUE_10,BLUE_11,BLUE_12,BLUE_13,BLUE_14,BLUE_15,BLUE_16,BLUE_17,BLUE_18,BLUE_19,BLUE_2,BLUE_20,BLUE_21,BLUE_22,BLUE_23,BLUE_24,BLUE_25,BLUE_26,BLUE_27,BLUE_28,BLUE_29,BLUE_3,BLUE_30,BLUE_31,BLUE_32,BLUE_4,BLUE_5,BLUE_6,BLUE_7,BLUE_8,BLUE_9,.geo
000000000000000000ab_0,255.5,254.5,217.5,261.5,201.0,243.0,253.5,189.0,203.0,228.0,219.0,164.5,261.0,176.0,187.0,231.5,221.0,203.0,190.5,203.0,191.5,163.0,160.0,263.0,182.5,161.0,161.0,182.0,238.0,290.0,387.0,342.5,262.0,
000000000000000000ac_0,234.0,273.0,167.0,256.0,214.5,247.0,264.0,207.5,174.0,209.0,186.5,207.0,256.0,206.0,191.0,281.5,195.0,192.5,178.5,194.0,185.0,156.0,164.0,243.0,184.0,172.0,173.0,206.0,264.0,195.0,355.0,282.0,276.0,
000000000000000000ad_0,237.0,317.0,211.0,271.0,199.0,233.5,222.0,194.0,182.0,199.0,193.0,192.5,247.0,185.0,181.0,226.5,209.0,191.5,178.0,185.5,181.0,134.0,155.0,233.0,168.5,153.5,142.0,199.0,232.0,229.5,385.0,250.0,223.0,
000000000000000000ae_0,185.0,272.0,199.0,289.0,168.0,240.0,250.0,209.0,176.5,178.0,171.0,194.5,237.0,188.5,175.0,228.5,212.0,192.0,170.5,206.0,182.5,150.0,154.5,273.0,176.0,162.0,164.0,197.0,272.0,240.0,442.0,209.0,257.0,
000000000000000000af_0,279.0,247.0,249.0,231.5,188.0,242.0,282.0,217.5,185.5,204.5,183.0,187.0,251.0,205.0,208.0,243.0,210.0,199.0,200.0,218.0,209.0,200.0,194.0,260.0,203.0,198.5,193.0,195.5,259.5,256.0,334.5,244.0,250.0,
000000000000000000b0_0,240.0,182.0,174.0,196.0,172.5,237.0,245.0,193.0,170.0,199.0,174.0,173.0,193.0,181.0,167.0,195.0,213.5,177.5,159.0,178.0,174.0,134.5,141.0,205.0,128.0,127.0,124.5,168.5,210.0,241.0,298.0,263.0,216.0,
000000000000000000b1_0,279.0,242.0,141.0,205.0,172.0,213.0,213.0,187.0,156.5,178.0,182.0,150.0,210.0,157.0,140.0,198.0,175.5,166.0,178.0,171.5,147.5,122.5,122.0,213.5,141.5,140.0,131.5,152.5,194.0,180.0,277.0,229.0,179.0,
000000000000000000b2_0,347.5,255.0,219.0,271.0,215.5,271.0,284.0,233.0,214.0,237.0,233.0,185.0,303.5,238.0,219.0,276.0,239.5,219.0,215.5,213.0,226.0,189.0,172.5,259.0,183.0,181.0,182.0,233.0,264.5,270.0,330.0,262.0,252.5,
000000000000000000b3_0,293.0,203.5,181.0,219.0,203.5,249.0,226.0,185.5,178.0,205.0,193.0,178.0,268.0,189.0,181.0,233.0,217.0,195.5,193.5,209.5,198.5,178.0,161.5,217.0,169.0,171.0,160.0,147.0,239.5,253.0,274.0,241.5,226.5,
000000000000000000b4_0,327.0,263.0,198.5,265.0,213.0,267.0,287.0,205.0,195.0,218.5,192.0,206.0,282.0,206.0,191.5,210.0,209.0,210.0,181.0,203.0,187.5,148.0,160.0,280.0,170.0,168.5,157.0,228.0,284.5,289.0,298.5,306.0,224.0,
000000000000000000b5_0,323.0,543.0,253.0,255.0,213.0,257.5,256.0,211.0,183.5,202.0,208.0,190.0,311.0,205.0,195.0,226.0,241.0,212.0,193.5,217.0,202.0,189.5,161.0,281.0,205.0,184.5,185.0,220.0,289.5,285.0,373.0,303.0,257.0,
000000000000000000b6_0,316.0,250.0,194.5,276.0,217.0,261.0,259.5,196.0,192.0,212.5,201.5,214.0,287.0,205.0,197.5,231.0,224.5,209.0,204.0,200.5,202.0,200.0,183.0,275.0,190.0,180.0,184.5,220.0,281.0,259.0,339.0,256.0,257.0,
000000000000000000b7_0,513.0,339.0,283.0,255.0,198.0,265.0,273.0,224.5,181.0,179.0,191.0,181.5,272.5,197.5,182.5,233.0,204.0,215.5,200.0,227.0,179.0,181.0,177.0,302.0,182.5,182.0,185.0,239.0,237.5,248.0,374.0,298.0,280.5,
000000000000000000b8_0,271.0,213.0,187.0,256.0,159.0,240.5,212.5,203.0,176.0,190.5,179.0,179.0,230.5,190.0,183.0,187.0,215.5,191.0,175.0,201.0,175.5,133.0,139.0,243.5,138.0,144.0,144.5,191.0,224.0,233.5,290.5,231.5,229.0,
000000000000000000b9_0,337.0,275.0,224.0,287.0,250.5,305.0,293.0,248.0,227.0,244.0,243.5,260.0,291.0,262.0,242.0,242.0,258.0,254.0,215.0,248.5,223.5,210.0,212.0,286.5,214.0,199.5,219.0,207.0,260.5,292.5,341.0,278.0,270.0,
000000000000000000ba_0,264.0,176.0,149.0,191.5,169.0,200.0,200.0,189.0,167.0,198.0,178.5,178.0,266.5,185.0,189.0,174.0,189.0,173.0,153.0,162.0,144.0,135.0,142.5,226.0,144.0,164.0,158.0,196.0,248.0,226.0,322.0,233.5,203.0,
000000000000000000bb_0,274.0,226.0,158.0,195.0,206.5,251.5,243.5,232.0,193.0,211.5,196.0,197.0,269.0,203.0,192.0,198.0,190.0,202.0,181.0,201.5,165.0,152.0,167.0,254.0,162.5,164.5,155.0,163.0,274.0,272.5,391.0,234.0,229.0,
000000000000000000bc_0,255.0,192.5,156.0,175.0,177.0,216.0,203.0,184.5,158.0,191.5,163.5,162.5,217.0,195.0,143.0,171.0,180.0,157.5,147.0,158.0,171.5,134.0,132.0,205.0,134.0,117.0,111.0,126.0,235.5,250.5,331.0,197.0,204.0,
000000000000000000bd_0,260.0,239.5,228.0,257.0,233.5,263.0,259.5,230.5,213.0,209.0,210.0,207.0,295.5,204.5,205.0,218.0,207.0,202.5,154.5,201.0,184.0,166.0,169.5,261.5,170.5,168.0,173.0,228.5,282.0,259.0,357.0,276.5,229.0,
000000000000000000be_0,280.0,270.0,223.0,270.0,224.0,258.0,248.0,219.5,227.0,251.5,217.0,203.5,286.0,230.0,192.5,202.0,191.0,208.5,179.0,194.0,163.5,161.0,158.0,304.0,183.0,159.0,161.5,219.0,317.0,335.0,381.5,272.5,255.0,
000000000000000000bf_0,252.5,195.5,151.0,188.0,187.0,213.0,199.0,169.0,158.0,195.5,172.0,173.0,222.0,202.5,154.5,171.0,204.0,168.5,147.0,171.0,111.0,123.5,142.5,235.0,149.0,132.0,136.0,186.0,247.0,267.5,291.0,222.0,191.0,
000000000000000000c0_0,270.0,228.0,200.0,224.0,186.0,248.5,225.0,210.0,182.0,217.0,200.5,203.0,295.0,209.0,195.0,188.0,246.0,192.0,155.5,195.0,167.0,158.0,163.0,251.0,170.0,169.0,174.5,185.0,218.0,236.5,293.5,248.0,218.0,
000000000000000000c1_0,267.0,212.0,187.0,260.0,171.0,284.5,223.0,202.0,180.5,190.0,182.5,205.5,257.0,210.0,177.0,186.0,215.0,176.0,182.5,177.5,172.0,119.0,143.0,241.0,151.0,136.0,146.0,202.0,240.0,259.0,260.0,262.0,258.0,
000000000000000000c2_0,233.0,182.5,92.0,187.0,135.0,187.0,221.5,178.0,146.0,175.0,155.0,163.0,210.0,169.0,147.5,167.5,201.0,162.0,113.0,182.0,173.0,77.5,107.5,209.5,108.5,109.0,111.0,167.0,228.0,187.0,286.0,248.0,205.5,
000000000000000000c3_0,233.5,237.0,162.0,224.0,192.0,201.0,226.0,197.5,189.0,181.5,193.0,190.5,248.5,184.0,179.0,163.0,201.0,188.0,157.0,188.0,181.0,129.0,142.0,250.5,143.0,142.5,136.5,162.5,267.0,257.0,345.0,247.5,236.5,
000000000000000000c4_0,247.5,216.5,190.0,204.0,188.0,232.0,237.0,191.5,188.0,223.5,192.5,186.0,285.0,179.0,181.0,203.0,190.5,180.0,162.0,174.0,178.5,138.5,151.5,249.0,142.0,139.0,141.5,173.0,268.0,272.0,347.0,252.0,232.0,
000000000000000000c5_0,295.0,239.5,203.0,229.5,225.0,231.0,248.5,231.0,200.0,229.0,194.0,203.5,287.0,192.0,203.5,196.0,190.5,191.5,175.5,201.0,191.0,177.5,165.0,266.0,172.0,178.0,172.0,170.0,258.0,279.5,365.5,259.0,238.0,
000000000000000000c6_0,223.0,213.5,126.0,224.5,153.0,188.0,235.0,196.0,162.0,189.0,184.0,175.5,210.0,193.0,171.5,201.5,173.0,181.0,128.0,181.0,132.0,143.0,146.0,239.5,154.0,142.5,145.0,136.0,230.5,233.0,301.0,236.0,201.0,
000000000000000000c7_0,247.0,173.0,156.0,163.0,62.5,170.5,180.5,168.0,146.0,193.0,153.0,155.0,174.0,161.0,153.0,153.0,176.0,162.0,137.0,152.0,144.0,128.0,120.0,185.0,133.0,122.0,124.0,102.0,216.0,214.0,297.0,213.5,197.5,
000000000000000000c8_0,167.0,141.0,106.0,168.0,94.0,131.0,160.0,140.0,98.0,138.0,137.0,140.5,136.0,118.0,109.5,147.5,112.5,137.0,118.0,117.0,143.0,99.5,106.0,166.0,119.0,118.0,111.0,116.0,174.5,151.5,265.0,160.0,127.5,
000000000000000000c9_0,156.5,150.0,83.0,153.0,141.0,169.5,169.5,127.0,132.0,149.0,127.0,157.0,234.0,124.5,136.0,162.0,156.0,143.0,126.0,155.0,115.0,97.5,107.0,199.5,99.0,91.0,96.0,93.0,198.0,178.0,266.0,227.0,172.0,
000000000000000000ca_0,280.0,225.0,167.0,217.5,196.0,224.0,212.0,202.0,194.0,193.0,203.0,188.0,251.0,187.5,176.0,214.5,207.5,212.0,163.0,184.0,199.0,126.0,138.5,242.0,144.0,121.0,130.0,155.0,254.0,247.0,349.0,247.0,237.0,
000000000000000000cb_0,250.0,212.0,167.0,213.0,196.0,228.5,204.0,200.5,186.5,209.0,192.0,189.5,230.0,177.5,165.5,171.5,188.0,183.0,160.0,158.0,188.0,116.5,122.5,241.0,128.0,121.0,119.0,177.0,262.0,269.0,300.0,240.0,261.0,
000000000000000000cc_0,307.5,229.0,163.0,208.0,208.0,255.5,253.0,210.0,184.0,207.5,174.0,213.5,276.0,187.0,190.0,207.0,198.5,191.5,192.5,201.0,176.0,166.0,156.5,231.0,162.5,165.5,154.0,240.5,244.0,226.0,280.0,229.0,259.0,
000000000000000000cd_0,284.0,234.0,212.0,217.0,213.0,259.0,270.0,217.5,215.5,196.0,215.0,234.0,267.5,223.5,212.0,216.0,211.5,194.5,212.0,197.5,145.5,165.0,160.0,266.5,170.0,172.5,169.0,183.0,254.0,272.0,314.0,252.0,271.5,
000000000000000000ce_0,196.0,200.0,115.0,147.0,155.0,172.0,183.0,166.0,149.5,169.5,154.5,161.5,201.0,144.0,125.5,134.5,164.0,150.0,115.0,148.0,160.0,99.5,113.0,220.0,127.0,111.0,116.5,164.0,198.0,213.5,264.0,204.0,186.0,
000000000000000000cf_0,194.0,218.5,154.0,172.0,196.0,192.0,198.5,181.0,170.0,189.0,187.0,171.0,202.0,191.0,165.5,196.0,196.0,169.0,123.0,169.0,149.5,130.0,133.0,203.0,152.0,128.0,131.5,141.0,224.0,191.5,262.0,214.0,194.5,
000000000000000000d0_0,187.0,234.0,168.0,202.0,164.0,180.0,194.0,178.5,165.0,166.0,181.0,178.0,208.0,176.0,164.0,200.0,210.0,176.0,127.0,173.0,148.5,116.0,133.0,218.0,153.0,128.0,140.5,175.0,238.0,220.0,283.0,214.0,248.0,
000000000000000000d1_0,187.0,238.0,165.0,277.0,166.5,233.0,202.0,190.0,173.0,180.0,165.5,204.5,225.5,164.0,180.0,199.5,220.0,180.5,174.0,167.0,179.5,146.5,147.0,246.0,165.5,154.0,148.5,164.5,224.5,199.0,388.5,220.5,227.0,
000000000000000000d2_0,198.0,239.0,215.0,229.0,159.5,206.0,212.5,188.0,175.5,183.5,165.0,182.0,202.5,183.5,165.0,220.5,196.0,185.0,164.0,172.5,164.0,122.0,143.0,235.0,160.5,141.5,132.5,161.0,236.0,191.0,443.0,194.0,235.0,
000000000000000000d3_0,158.0,196.5,110.0,190.5,124.0,180.0,186.5,157.0,154.0,141.5,145.0,146.5,186.0,145.0,146.0,142.0,148.0,138.0,143.0,152.0,127.0,88.0,109.0,242.0,127.0,106.0,95.0,115.0,197.5,166.0,298.0,271.0,194.0,
000000000000000000d4_0,283.0,259.5,199.0,251.0,207.0,271.0,247.0,222.0,208.5,194.0,209.5,225.0,254.5,215.0,207.0,211.0,242.0,233.0,196.0,207.5,175.5,161.5,159.0,265.0,174.0,166.0,176.0,220.0,254.0,195.0,329.0,315.0,258.0,
000000000000000000d5_0,225.0,214.0,153.0,237.5,170.5,219.0,205.0,201.0,173.0,192.5,166.0,200.0,226.0,162.5,159.5,192.5,188.0,174.5,173.5,202.0,162.0,108.0,118.0,260.0,129.0,119.0,113.0,156.0,244.0,216.5,323.0,327.0,265.0,
000000000000000000d6_0,282.0,276.0,232.0,273.0,204.0,286.0,264.0,254.0,224.0,223.0,224.0,226.0,255.0,221.0,237.5,235.0,223.0,231.0,211.5,224.0,199.5,165.0,165.5,274.0,164.0,171.0,173.0,233.5,250.0,229.0,344.0,302.0,283.5,
000000000000000000d7_0,237.5,246.5,171.5,223.0,174.0,208.5,209.0,208.0,186.5,216.0,186.0,182.0,234.0,198.0,180.0,198.0,198.0,172.0,161.5,180.0,179.0,108.0,118.0,220.0,130.0,122.0,119.5,220.5,223.0,209.0,342.0,250.0,257.0,
000000000000000000d8_0,260.0,252.5,246.5,264.0,177.0,282.0,233.0,217.5,200.0,199.5,205.0,208.5,290.0,240.0,214.0,244.0,211.0,207.0,200.0,234.0,216.5,138.0,154.0,270.0,142.0,165.5,133.5,219.0,248.0,219.0,366.0,256.5,247.0,
000000000000000000d9_0,248.0,240.0,211.5,293.0,203.5,237.0,275.0,197.5,200.0,214.0,181.0,175.5,283.0,196.0,179.0,223.0,180.5,200.0,155.0,169.5,169.0,139.0,160.0,279.0,165.0,167.0,168.0,199.5,248.5,240.0,404.0,272.0,250.5,
000000000000000000da_0,291.5,226.0,233.0,292.5,217.0,270.0,280.5,228.0,236.0,244.5,232.5,240.0,293.0,251.5,252.0,262.0,242.5,252.0,236.0,242.0,234.0,198.0,195.0,282.0,199.5,207.0,188.5,229.0,271.5,260.0,447.0,310.0,255.5,
000000000000000000db_0,252.0,244.5,235.5,271.0,227.5,262.5,267.0,241.0,199.0,246.5,214.0,185.0,245.5,186.0,152.0,190.0,158.0,199.5,166.0,183.0,192.0,126.0,150.5,259.0,160.5,159.0,158.0,198.0,255.0,257.0,443.5,352.0,282.5,
000000000000000000dc_0,157.0,153.0,102.0,186.0,145.5,173.5,134.0,134.0,152.0,176.0,131.0,124.0,189.0,178.5,125.0,141.0,155.0,133.0,92.0,125.0,156.0,101.5,110.5,172.0,130.0,119.0,123.5,106.5,175.0,182.0,425.0,213.0,177.5,
000000000000000000dd_0,236.5,232.0,222.0,267.0,230.5,284.0,275.5,251.5,212.0,266.0,252.5,200.0,254.0,212.0,189.0,208.5,202.0,193.0,169.0,185.0,174.0,136.0,168.5,220.5,184.0,180.0,185.5,157.0,280.0,247.0,484.0,387.5,225.5,
000000000000000000de_0,268.0,253.5,219.0,258.0,230.0,269.0,263.0,216.5,211.0,220.0,210.0,210.0,246.0,221.0,194.5,229.0,196.0,205.5,195.0,229.0,195.0,175.0,194.0,257.0,189.0,189.0,187.5,222.0,267.0,270.5,502.0,297.0,214.0,
000000000000000000df_0,175.5,192.5,139.0,217.0,171.0,253.5,186.0,183.0,163.0,191.0,171.0,182.0,185.5,158.0,152.0,189.0,155.0,150.0,152.5,155.0,165.5,110.0,127.5,234.5,123.0,100.0,104.0,164.0,201.5,172.0,454.5,238.0,136.5,
000000000000000000e0_0,241.5,265.0,185.0,276.5,215.0,296.0,231.0,211.0,193.0,230.0,205.5,196.0,241.0,216.0,193.0,216.5,233.0,195.5,220.0,213.0,201.0,190.0,156.0,260.5,177.0,154.0,165.0,207.0,272.0,202.0,355.0,295.5,238.0,
000000000000000000e1_0,246.5,305.5,169.0,266.0,189.5,266.0,256.0,227.0,213.0,258.5,209.0,195.0,237.0,222.0,197.0,232.0,223.5,214.0,221.5,208.0,237.0,169.5,163.0,278.0,169.0,136.0,148.0,221.0,263.0,263.0,344.0,294.5,188.0,
000000000000000000e2_0,255.5,297.5,163.0,274.0,204.0,273.5,264.5,222.0,221.0,208.5,217.0,216.0,255.0,209.0,198.0,228.0,229.0,217.5,207.0,223.5,218.0,180.0,172.0,303.0,170.0,174.0,171.0,240.0,292.0,259.5,352.5,293.0,259.0,
000000000000000000e3_0,273.5,274.0,205.5,271.0,237.0,272.0,248.0,221.0,216.0,200.5,206.0,225.0,239.0,202.0,194.5,233.0,258.0,205.5,198.0,215.5,194.5,202.0,169.0,272.0,181.0,177.5,170.0,218.5,264.0,263.5,406.0,267.5,281.0,
000000000000000000e4_0,256.0,251.0,199.0,261.0,168.5,265.0,219.0,218.5,176.0,206.5,176.0,188.0,232.5,203.0,182.5,207.5,231.0,191.5,187.5,183.0,178.0,162.5,156.0,266.0,155.0,151.0,149.0,197.0,239.0,236.0,336.0,240.0,208.5,
000000000000000000e5_0,179.0,187.0,128.0,191.0,159.0,200.5,203.5,155.0,140.0,158.0,135.0,171.0,203.0,160.0,138.5,163.0,173.5,155.0,157.5,176.5,137.0,110.5,120.0,185.0,117.0,110.0,105.0,165.0,165.5,178.0,293.0,241.0,163.0,
000000000000000000e6_0,284.0,229.5,219.0,267.5,229.5,274.5,244.5,229.5,188.0,223.0,218.0,222.0,249.0,212.0,185.0,228.0,224.0,192.5,219.0,224.0,193.0,143.5,154.0,272.0,166.0,149.0,156.5,175.0,265.0,284.0,378.5,255.5,192.0,
000000000000000000e7_0,304.0,237.0,213.0,266.5,206.0,265.5,247.5,240.0,194.5,215.0,205.5,236.0,261.0,203.0,207.0,259.5,211.0,205.0,202.0,226.0,225.5,154.5,143.0,260.5,146.0,145.0,143.0,196.0,262.0,264.0,326.5,254.0,231.5,
000000000000000000e8_0,259.0,220.5,143.0,210.5,181.5,229.5,212.0,207.0,146.0,188.0,172.0,175.0,211.0,156.0,156.0,175.0,196.0,168.0,176.0,198.0,152.0,125.5,123.5,201.5,158.5,135.0,130.5,190.0,223.0,229.0,299.0,230.0,128.0,
000000000000000000e9_0,349.0,272.0,259.5,296.0,232.0,288.0,281.0,251.5,203.0,232.0,226.0,228.5,297.0,222.0,249.0,294.5,268.0,240.0,247.0,244.0,241.0,194.0,191.0,300.0,198.0,196.0,186.0,249.0,308.0,296.0,352.0,265.0,268.0,
000000000000000000ea_0,307.0,272.0,286.5,289.0,244.0,292.0,282.0,259.0,229.0,230.0,220.5,242.0,297.0,235.0,227.0,264.5,264.5,222.5,235.0,271.0,196.0,180.0,166.5,301.0,177.0,173.5,171.0,249.0,289.0,298.0,383.0,307.0,264.0,
000000000000000000eb_0,221.0,217.0,140.5,214.0,111.0,250.0,194.5,182.0,162.0,165.0,155.0,165.0,205.0,173.0,149.5,214.5,180.0,170.5,163.5,190.5,153.5,100.5,111.0,267.0,119.5,121.0,97.0,163.5,223.0,240.0,308.0,231.0,216.0,
000000000000000000ec_0,298.0,269.5,222.0,241.0,161.0,252.0,224.5,237.0,207.5,212.5,195.5,212.0,279.0,232.0,182.5,229.0,231.0,215.0,189.5,206.0,196.5,146.5,156.0,273.0,164.5,161.0,157.0,179.5,276.0,254.0,394.0,250.0,257.5,
000000000000000000ed_0,218.0,172.0,143.0,187.0,128.0,222.0,179.5,165.5,149.5,172.0,148.0,185.0,190.0,155.5,143.5,157.5,184.0,148.0,125.5,156.0,147.5,92.5,92.5,218.5,112.0,111.0,100.5,154.0,173.5,163.0,252.0,195.5,192.0,
000000000000000000ee_0,228.0,191.0,156.0,218.5,182.0,208.0,189.5,223.0,180.5,198.5,185.0,194.5,228.5,183.0,170.0,233.0,167.0,179.0,153.0,180.0,154.0,141.0,136.0,227.0,143.0,145.5,140.5,166.5,212.0,239.0,321.0,229.0,201.5,
000000000000000000ef_0,244.0,186.0,155.0,241.0,157.0,215.0,230.0,208.0,187.0,178.5,177.0,184.0,242.0,188.0,182.0,194.5,208.0,194.0,181.0,195.0,183.5,170.0,165.5,217.0,167.0,173.5,170.0,184.0,234.0,225.0,335.5,223.0,223.5,
000000000000000000f0_0,278.5,237.0,235.0,206.0,193.0,273.0,222.0,204.0,197.0,213.0,181.0,172.0,243.0,201.0,189.5,207.0,230.0,193.0,179.0,206.0,184.0,178.0,155.0,239.0,169.0,178.0,177.0,179.0,254.5,228.5,303.0,264.0,239.5,
000000000000000000f1_0,278.0,177.5,136.0,209.5,122.0,227.5,251.0,209.5,204.0,187.0,163.0,175.0,216.0,222.0,182.0,216.0,193.5,188.0,153.0,210.0,199.5,145.0,129.5,214.0,135.0,148.0,139.0,141.5,200.5,177.0,337.5,234.0,211.0,
000000000000000000f2_0,189.0,209.0,203.0,236.0,199.0,230.0,222.0,241.5,190.0,183.0,188.5,176.0,237.0,205.5,171.0,231.0,209.0,185.5,175.5,188.0,170.0,173.0,162.0,246.0,181.0,169.0,168.0,162.0,238.5,239.0,319.0,263.0,243.0,
000000000000000000f3_0,251.0,203.5,168.0,243.0,186.0,239.0,231.0,214.0,182.0,171.0,166.0,190.0,236.5,204.5,188.5,209.5,213.5,194.0,181.0,205.5,160.0,152.5,171.5,242.0,187.5,186.0,173.0,210.5,250.5,175.0,336.0,274.0,256.0,
000000000000000000f4_0,250.0,204.0,182.0,232.0,186.0,245.0,238.0,210.5,173.0,179.0,171.5,193.0,260.5,191.0,167.0,202.5,216.0,200.0,194.0,186.0,149.0,131.0,168.0,251.0,181.5,177.5,179.0,249.5,247.5,242.5,348.5,279.0,248.0,
000000000000000000f5_0,308.0,255.0,215.5,277.0,227.0,271.5,262.0,257.5,215.5,207.0,213.5,223.0,286.0,225.0,215.0,246.0,229.0,227.5,197.0,249.0,228.5,186.0,174.0,284.5,189.0,193.0,199.5,217.5,273.5,252.0,324.5,248.0,232.0,
000000000000000000f6_0,229.5,304.0,254.0,265.0,522.0,251.0,218.0,232.0,209.0,226.0,236.5,187.0,233.0,199.0,187.0,208.5,228.0,213.0,246.5,232.0,175.0,189.5,167.0,198.0,169.0,164.0,163.5,245.0,262.5,294.5,440.5,439.0,247.0,
000000000000000000f7_0,151.0,243.0,240.0,238.0,145.0,201.5,194.0,193.0,180.0,201.0,203.5,184.0,159.0,174.0,192.0,181.5,234.0,161.0,191.5,193.0,135.0,211.0,164.0,196.0,141.0,147.0,149.0,168.5,213.0,234.0,389.5,355.5,221.0,
000000000000000000f8_0,192.0,226.0,167.0,226.0,218.0,206.0,225.0,213.0,177.0,154.0,211.0,206.0,170.0,166.0,160.0,201.0,230.0,154.0,201.0,220.0,174.0,191.0,129.0,216.0,125.0,131.0,140.0,189.0,244.5,268.0,546.0,253.0,230.0,
000000000000000000f9_0,263.0,269.0,259.0,271.0,198.5,256.0,255.0,244.5,228.0,199.5,227.0,216.0,237.0,200.5,225.0,250.0,240.0,219.0,208.0,213.0,190.0,218.0,181.0,227.0,177.0,159.0,172.0,250.0,284.0,275.0,529.0,221.0,259.5,
000000000000000000fa_0,310.0,321.0,263.0,290.0,248.0,329.0,256.0,242.0,253.0,256.5,291.5,242.0,260.0,255.5,234.5,269.0,327.0,238.0,226.0,241.0,254.0,230.0,199.5,296.0,195.0,202.0,206.5,310.0,271.0,251.0,648.0,413.0,286.5,
000000000000000000fb_0,278.0,306.5,295.0,295.0,334.0,276.0,261.0,267.0,240.0,267.0,298.0,357.0,324.0,239.0,218.0,259.0,322.0,247.0,232.5,234.5,223.5,214.0,208.0,260.5,201.5,201.0,210.0,332.0,267.0,303.0,599.0,512.0,275.5,
000000000000000000fc_0,245.0,303.0,226.0,266.0,223.0,266.5,249.0,258.0,240.0,273.0,255.0,238.5,284.0,239.0,223.0,266.5,297.5,248.5,246.0,256.0,205.5,144.0,163.5,346.0,174.0,180.0,183.0,257.0,301.0,297.0,521.0,399.0,300.0,
000000000000000000fd_0,263.0,321.0,292.0,324.0,231.0,244.0,262.5,256.0,260.5,280.0,242.0,263.0,269.5,237.0,226.0,275.0,276.0,220.0,232.0,247.0,214.5,230.0,204.0,259.0,201.5,198.0,247.5,313.0,269.0,316.0,537.5,555.0,286.0,
000000000000000000fe_0,222.0,297.0,237.0,287.0,229.5,263.0,248.0,261.5,264.0,224.0,221.0,301.0,245.0,215.0,215.0,257.0,276.0,218.0,196.0,235.0,216.0,204.0,192.0,235.0,190.0,179.5,212.0,207.5,256.0,245.5,504.0,403.5,255.0,
000000000000000000ff_0,223.0,320.0,307.0,294.0,228.0,242.0,243.0,288.0,277.0,283.0,242.5,282.0,246.0,234.0,234.0,304.0,254.0,252.0,202.0,240.0,218.0,223.5,225.0,273.0,214.0,187.0,216.0,263.0,252.0,288.0,448.0,434.0,277.0,
00000000000000000100_0,212.0,287.0,300.0,280.5,423.5,266.5,241.5,283.0,283.0,267.5,212.5,314.5,227.0,227.0,235.5,315.5,250.0,246.0,221.0,229.5,205.0,234.5,237.0,256.0,210.5,206.5,234.0,223.0,264.0,334.0,428.0,470.5,275.0,
