system:index,RED,RED_1,RED_10,RED_11,RED_12,RED_13,RED_14,RED_15,RED_16,RED_17,RED_18,RED_19,RED_2,RED_20,RED_21,RED_22,RED_23,RED_24,RED_25,RED_26,RED_27,RED_28,RED_29,RED_3,RED_30,RED_31,RED_32,RED_4,RED_5,RED_6,RED_7,RED_8,RED_9,.geo
00000000000000000000_0,191.0,224.0,145.0,221.0,187.5,186.0,178.0,203.5,183.0,219.0,184.0,175.0,198.5,165.5,149.0,183.0,188.5,168.0,173.0,174.5,173.0,79.5,163.5,240.0,194.0,134.0,138.0,152.0,261.0,225.0,344.0,322.0,229.0,
00000000000000000001_0,194.0,220.0,147.0,227.0,185.0,225.0,218.0,203.5,180.0,220.0,184.0,234.0,233.0,181.0,171.0,239.5,212.0,203.5,171.0,210.0,210.0,106.5,140.0,239.5,157.0,146.0,137.0,217.0,263.0,207.0,362.0,299.0,243.0,
00000000000000000002_0,295.5,306.0,242.0,277.0,265.0,326.0,264.0,259.5,246.0,256.0,237.0,248.5,293.0,238.0,217.5,273.0,249.5,258.0,233.0,230.0,259.0,152.0,205.0,308.0,222.0,198.0,173.5,222.0,343.0,318.0,424.0,378.0,293.0,
00000000000000000003_0,252.0,285.0,203.0,278.0,247.0,267.5,286.5,248.0,203.5,239.0,242.0,277.0,332.5,258.0,227.0,297.5,218.0,240.5,224.0,236.0,224.0,154.0,189.0,275.0,210.5,176.0,162.5,239.0,301.0,272.5,401.0,327.5,272.0,
00000000000000000004_0,280.0,303.0,188.0,237.0,261.5,281.0,254.0,230.0,206.0,190.5,213.0,210.0,237.0,205.5,212.0,251.0,224.5,226.0,212.0,237.0,238.5,182.5,177.5,265.0,190.5,184.0,162.0,201.0,229.0,266.0,400.0,311.5,239.0,
00000000000000000005_0,244.5,305.0,239.5,277.0,225.0,263.0,258.0,237.5,202.5,221.5,203.0,229.0,278.0,231.0,210.0,258.0,206.0,219.0,207.0,194.5,201.0,104.0,178.0,275.0,205.5,148.0,157.0,230.0,299.5,302.0,413.0,328.0,251.0,
00000000000000000006_0,243.5,307.0,211.0,272.5,216.0,294.5,231.0,229.5,198.5,204.0,203.0,224.0,256.0,184.0,184.0,280.0,217.0,211.5,175.0,223.0,200.0,198.0,161.5,247.0,192.5,166.5,151.0,204.0,258.0,277.0,396.0,332.0,237.5,
00000000000000000007_0,294.0,292.5,234.0,267.5,236.5,294.0,261.0,219.0,215.0,230.0,228.0,224.0,294.0,230.0,221.0,265.0,236.5,242.0,236.0,235.0,215.5,158.0,205.0,275.0,202.0,186.0,180.0,235.0,307.0,248.5,425.0,364.0,293.0,
00000000000000000008_0,252.5,252.0,243.0,279.0,227.0,259.0,278.0,251.0,237.5,235.0,232.5,243.0,262.0,217.5,221.0,245.5,270.0,240.0,230.0,255.0,234.5,146.0,199.0,277.0,211.5,176.0,183.5,237.0,307.0,257.0,461.5,375.5,271.0,
00000000000000000009_0,296.0,345.5,292.0,331.5,276.0,299.0,279.0,258.0,264.0,283.0,277.0,296.0,346.0,289.0,273.5,364.0,291.0,302.0,267.0,260.5,244.0,215.5,234.0,321.5,248.0,232.0,228.0,273.0,367.0,295.0,462.0,360.0,295.0,
0000000000000000000a_0,280.0,326.0,239.0,277.5,253.0,295.0,282.0,258.5,222.0,249.5,239.0,235.5,321.0,215.0,234.0,285.0,263.0,229.0,237.0,234.0,206.0,150.0,214.5,308.0,218.0,183.0,182.0,271.0,347.0,324.0,442.5,328.5,296.0,
0000000000000000000b_0,379.0,342.0,308.0,323.0,281.0,309.0,287.5,265.5,266.5,251.0,283.0,273.0,371.5,259.0,254.0,295.0,275.0,271.0,254.0,240.0,243.0,206.0,223.0,343.0,224.0,251.5,220.0,314.0,350.0,354.0,406.0,387.0,310.5,
0000000000000000000c_0,365.0,373.0,290.5,313.0,278.0,328.0,268.0,275.0,259.5,237.0,268.0,266.0,348.5,258.0,247.0,278.0,269.0,239.0,245.0,252.0,243.0,188.5,205.5,328.0,202.0,199.5,190.0,302.0,370.0,388.0,436.0,377.0,321.0,
0000000000000000000d_0,197.0,259.0,180.5,242.5,229.0,206.5,236.0,195.0,207.5,204.0,198.0,218.0,233.5,193.0,163.0,233.5,257.0,205.0,200.0,189.5,201.0,87.5,177.0,268.5,188.0,132.0,156.0,218.0,281.0,261.0,345.0,332.0,278.0,
0000000000000000000e_0,311.0,271.5,228.5,302.0,251.5,294.0,260.0,258.0,243.0,240.5,254.0,218.0,307.0,210.5,232.0,291.0,253.0,234.0,237.0,250.5,219.0,166.5,178.0,280.0,208.5,184.0,176.0,265.0,294.5,246.5,379.0,362.0,268.5,
0000000000000000000f_0,301.0,300.5,236.0,257.0,213.0,264.0,222.0,217.5,229.0,220.5,207.0,200.0,276.0,190.0,205.0,226.0,242.0,206.5,204.0,201.0,167.0,145.5,147.0,289.5,184.5,161.5,145.0,265.0,279.0,287.5,345.0,323.0,258.0,
00000000000000000010_0,397.0,364.0,306.0,341.0,323.0,341.0,274.0,278.5,268.0,262.0,283.5,290.5,337.0,260.0,276.0,301.5,300.0,287.5,270.5,243.0,236.0,208.0,220.0,323.0,248.0,226.0,203.0,306.5,374.0,365.5,416.0,372.0,321.5,
00000000000000000011_0,377.0,373.0,289.0,309.0,277.0,324.0,273.5,266.0,249.0,237.0,250.0,260.0,336.0,236.0,224.5,272.5,287.0,248.0,253.0,235.5,230.0,174.0,193.5,354.0,221.0,180.5,171.0,306.0,350.0,360.0,434.0,338.5,298.5,
00000000000000000012_0,519.0,439.0,334.0,317.5,275.0,331.0,308.5,316.0,284.0,281.0,267.0,254.0,403.5,262.0,264.5,294.0,262.0,258.0,270.0,264.0,276.5,203.5,230.0,356.0,211.0,214.0,191.0,295.0,325.0,306.0,433.0,329.0,320.0,
00000000000000000013_0,244.0,263.5,186.5,249.5,230.0,273.0,228.0,219.0,199.0,190.0,229.0,238.0,282.0,205.0,202.5,240.5,237.0,227.0,200.0,213.5,210.0,164.5,169.5,266.0,184.5,183.5,164.5,220.0,302.0,262.0,325.0,321.0,245.0,
00000000000000000014_0,380.0,370.0,292.5,321.5,289.0,325.0,291.0,287.0,264.0,272.0,293.0,297.0,349.0,278.0,272.0,298.0,278.0,281.0,275.0,282.0,213.5,238.5,237.0,320.0,242.5,238.0,219.0,305.5,371.0,369.0,444.0,394.0,368.0,
00000000000000000015_0,295.0,307.0,275.0,292.0,278.5,335.0,328.0,255.5,242.0,253.5,267.5,250.0,300.0,248.0,258.5,280.0,265.0,250.0,262.5,275.5,246.0,194.0,222.5,320.0,213.0,209.5,202.0,272.0,333.5,295.0,473.0,393.0,294.0,
00000000000000000016_0,288.5,321.0,264.0,286.5,247.0,289.5,256.0,244.0,242.0,226.0,238.5,228.0,290.0,235.0,213.0,254.0,240.0,218.5,235.0,219.0,227.0,189.0,193.0,284.0,201.0,201.0,195.0,253.0,308.5,298.0,415.5,349.0,309.5,
00000000000000000017_0,311.5,302.5,262.5,324.0,271.0,304.0,306.0,261.0,260.0,247.5,278.0,240.0,287.0,263.5,257.0,264.0,270.0,252.0,242.0,235.0,228.0,204.0,205.0,305.0,225.5,220.0,197.0,243.0,286.0,311.0,435.0,318.0,296.0,
00000000000000000018_0,418.0,392.5,336.0,360.0,290.5,345.0,336.0,315.0,313.0,287.0,298.0,269.0,376.5,320.0,271.0,301.5,278.0,261.5,280.0,265.0,265.0,205.5,219.5,380.5,241.0,220.0,213.0,305.5,382.0,373.0,526.0,348.0,335.5,
00000000000000000019_0,324.0,311.5,281.0,305.5,261.0,305.5,300.0,267.5,259.0,268.0,253.0,235.0,309.5,262.0,251.0,271.0,229.0,248.0,236.0,260.5,238.0,176.5,185.0,317.0,213.5,199.0,155.0,304.0,320.0,310.5,500.0,386.0,302.5,
0000000000000000001a_0,330.0,325.0,296.5,322.0,271.0,324.0,315.0,277.0,263.0,256.5,267.0,267.0,288.0,266.5,285.0,303.5,286.0,260.0,262.0,254.0,245.0,207.0,208.0,318.0,239.5,209.0,204.0,271.5,297.5,297.0,435.0,363.0,295.0,
0000000000000000001b_0,259.0,306.0,276.5,314.5,318.5,320.0,302.0,273.5,255.0,325.0,353.0,294.0,296.0,235.0,230.0,269.0,240.0,227.0,226.5,234.0,242.0,202.0,201.5,339.0,216.0,213.0,200.0,284.0,330.5,330.5,552.0,411.0,309.5,
0000000000000000001c_0,281.0,266.0,235.0,283.0,292.0,270.0,252.5,263.0,243.0,255.5,219.0,237.0,252.5,193.5,216.0,254.0,270.5,223.0,226.0,238.5,225.5,164.0,190.5,270.0,181.0,189.0,168.5,250.0,324.0,275.5,504.0,392.0,293.0,
0000000000000000001d_0,236.0,298.0,228.0,257.5,231.0,291.0,252.0,221.0,214.0,235.0,213.0,216.5,258.5,181.5,189.0,248.5,244.0,225.5,208.5,212.0,216.0,149.0,174.0,285.0,181.5,153.0,148.0,235.0,316.0,253.5,436.0,372.0,282.0,
0000000000000000001e_0,197.0,166.0,173.0,233.0,170.0,166.0,171.5,169.0,157.5,174.0,170.0,160.0,175.0,184.0,141.0,193.0,178.0,180.0,161.0,163.5,170.0,117.5,125.0,176.0,145.0,122.0,116.5,146.0,219.0,163.5,453.0,256.0,213.5,
0000000000000000001f_0,345.0,354.0,345.0,350.0,296.5,351.0,358.5,285.0,288.5,309.5,297.0,252.0,329.0,283.5,260.0,302.0,259.0,272.0,263.0,279.0,246.5,216.0,230.0,335.0,239.0,236.0,210.0,311.0,360.0,373.0,493.0,444.0,362.0,
00000000000000000020_0,303.0,326.0,326.0,323.0,329.0,323.0,290.0,318.0,283.5,354.0,403.0,296.0,316.0,250.5,263.0,250.5,280.5,254.0,244.0,280.0,219.0,184.0,192.5,336.5,214.0,190.0,187.0,276.0,336.5,318.5,556.0,458.5,353.0,
00000000000000000021_0,347.5,340.0,321.0,353.0,291.0,334.0,337.0,275.0,269.0,252.0,277.5,262.5,349.0,280.5,284.0,290.0,280.0,280.5,261.5,242.0,251.0,225.5,221.5,296.0,224.5,237.0,226.0,298.0,346.0,340.0,500.0,375.0,333.5,
00000000000000000022_0,327.0,339.0,269.5,319.5,276.0,296.0,317.0,255.0,281.0,263.0,251.0,261.0,321.0,262.0,256.0,268.0,235.0,265.0,241.0,266.0,234.5,209.5,215.0,313.0,222.0,228.0,212.5,267.0,329.0,331.0,504.0,390.0,315.0,
00000000000000000023_0,298.0,277.5,214.0,286.0,255.0,290.0,260.0,225.0,204.0,219.0,207.0,240.5,259.0,236.5,231.0,257.5,229.0,221.0,237.0,229.0,218.0,202.0,203.0,253.0,198.0,190.5,201.0,216.0,265.0,276.0,583.0,343.0,255.0,
00000000000000000024_0,349.0,312.0,294.0,307.0,275.0,342.0,325.0,262.0,267.5,263.0,246.0,254.0,307.0,251.0,256.5,266.0,265.0,254.0,280.0,251.0,235.0,218.0,216.0,288.0,243.0,220.0,190.0,254.0,331.5,277.0,468.0,395.0,295.0,
00000000000000000025_0,291.5,280.0,222.0,318.0,275.5,328.5,296.0,260.0,256.5,265.0,246.5,254.0,319.5,261.0,233.0,284.0,274.5,252.0,256.0,264.5,235.0,188.0,208.5,329.5,219.5,192.0,189.0,279.0,342.0,322.0,448.5,391.0,298.0,
00000000000000000026_0,338.0,331.0,307.0,357.0,286.0,346.0,331.0,268.5,287.0,267.0,298.5,267.0,314.0,255.0,277.0,293.0,290.5,301.0,267.5,281.0,265.0,253.0,250.0,441.0,256.0,241.0,224.5,318.5,349.0,320.0,416.5,385.0,308.5,
00000000000000000027_0,602.5,576.0,400.0,452.0,353.0,386.0,403.0,350.0,325.0,306.0,277.5,283.0,505.0,279.0,279.5,300.0,278.0,262.0,265.0,253.0,271.0,222.0,228.5,528.5,232.0,235.0,211.0,427.0,570.5,461.5,682.0,476.0,499.0,
00000000000000000028_0,330.0,350.0,332.0,359.0,318.5,344.0,337.0,318.0,278.0,296.5,313.0,276.5,305.0,282.5,273.0,300.0,276.0,283.5,309.0,276.0,231.5,244.0,243.0,327.0,236.0,234.0,237.5,289.0,393.0,363.5,489.0,389.0,349.0,
00000000000000000029_0,297.0,307.0,249.0,296.5,238.5,337.5,294.0,262.0,256.5,269.0,263.0,236.0,303.0,275.0,252.0,267.0,259.0,258.0,267.5,259.0,231.5,267.5,233.0,288.5,236.0,220.0,209.0,262.0,308.0,282.0,522.5,354.0,271.0,
0000000000000000002a_0,329.0,338.0,294.0,328.0,275.0,343.0,304.5,260.5,257.0,275.0,311.0,271.0,315.5,270.0,261.0,306.5,275.0,295.0,262.0,258.5,267.0,227.5,218.0,320.5,223.5,241.0,209.0,280.0,325.0,330.0,517.0,390.5,294.0,
0000000000000000002b_0,330.0,309.0,261.5,320.5,281.0,337.0,306.0,269.0,262.0,266.0,264.0,243.0,343.5,268.0,252.0,272.0,280.0,271.0,258.0,246.0,234.0,213.5,217.0,297.0,213.0,214.5,207.0,279.0,344.0,307.5,479.5,381.5,294.0,
0000000000000000002c_0,351.0,307.5,246.5,306.5,285.5,343.0,270.5,260.5,257.0,278.0,284.0,279.0,317.5,270.0,239.0,302.0,276.0,231.0,257.5,269.0,259.0,239.0,223.0,277.0,218.0,214.0,207.0,273.0,330.0,292.0,632.0,348.5,322.0,
0000000000000000002d_0,297.0,316.0,270.0,310.0,272.5,346.0,300.0,251.5,251.0,260.0,260.0,254.0,317.5,279.0,253.0,281.0,282.5,268.0,276.0,271.5,275.0,238.5,220.0,298.5,216.0,215.5,211.5,273.0,345.0,321.0,527.0,332.5,293.5,
0000000000000000002e_0,297.0,362.0,249.0,308.0,257.5,309.0,302.0,255.0,245.0,264.0,254.0,290.0,298.5,286.0,261.5,306.0,288.0,283.0,303.0,303.5,246.0,256.0,237.0,320.0,237.0,240.0,230.5,273.0,333.0,326.0,549.0,353.5,290.0,
0000000000000000002f_0,325.5,296.0,255.0,285.5,267.0,315.0,260.0,278.5,244.0,251.0,264.0,232.5,274.5,233.0,237.5,279.0,270.0,225.0,267.0,257.5,232.5,228.0,197.0,301.5,206.0,201.5,199.0,243.0,313.0,334.0,458.0,337.0,253.0,
00000000000000000030_0,305.0,276.0,214.0,275.0,256.5,317.0,259.0,253.0,243.5,252.5,238.0,212.5,253.5,232.0,209.5,256.5,239.0,233.0,238.5,247.0,213.5,207.5,205.0,277.0,189.0,192.0,187.5,241.0,297.0,254.0,587.0,320.5,276.0,
00000000000000000031_0,326.0,307.0,243.0,276.5,261.5,313.0,259.0,243.0,264.0,260.0,252.0,247.0,309.0,234.0,221.0,271.5,262.0,255.0,235.0,248.0,232.0,228.0,218.0,298.0,226.0,219.0,187.0,254.0,344.0,310.5,594.5,353.0,276.0,
00000000000000000032_0,282.0,270.0,232.0,292.0,280.0,290.0,259.0,237.0,245.0,272.0,231.0,239.5,280.0,248.0,221.0,260.0,241.0,244.0,245.5,268.0,254.0,209.0,207.0,255.5,206.0,191.0,197.0,252.0,294.0,268.0,511.5,355.0,276.5,
00000000000000000033_0,283.0,321.0,217.0,275.0,278.5,285.0,252.5,243.0,248.0,250.0,244.0,218.5,281.0,246.0,240.5,272.0,275.0,258.0,245.0,244.5,235.0,191.0,222.5,277.5,216.5,198.0,213.0,254.0,338.0,282.5,558.5,353.0,262.0,
00000000000000000034_0,359.0,347.5,293.0,349.0,340.0,378.5,347.5,301.0,298.0,289.0,297.5,263.0,363.5,278.5,269.5,316.5,310.0,295.0,277.0,279.0,272.0,270.0,240.0,369.5,247.0,224.0,228.5,318.0,373.0,333.0,542.5,366.5,356.5,
00000000000000000035_0,280.5,276.0,248.0,285.5,292.5,294.0,268.5,232.0,269.0,248.0,266.0,242.0,319.0,241.0,235.5,288.0,278.0,254.0,259.0,271.0,207.0,232.0,214.5,287.5,237.5,211.0,203.0,234.0,328.0,243.5,448.0,282.5,291.5,
00000000000000000036_0,293.5,290.0,239.0,291.0,270.0,326.0,284.0,252.0,264.0,280.0,266.0,235.0,289.0,260.0,233.0,309.0,273.0,267.5,240.0,260.5,228.0,222.5,217.0,325.0,220.0,191.5,182.0,260.5,340.5,296.0,463.0,328.5,293.0,
00000000000000000037_0,298.0,343.0,294.0,341.0,295.5,323.0,283.0,266.0,283.5,255.5,272.0,248.0,336.0,265.5,252.0,331.0,280.0,288.0,271.5,274.5,240.0,247.0,238.0,321.0,246.0,225.5,204.5,260.0,341.0,341.5,467.5,338.0,288.0,
00000000000000000038_0,299.0,306.0,243.0,316.0,270.5,339.5,309.0,296.0,294.0,273.0,252.5,261.0,305.0,274.0,237.5,285.0,266.0,275.0,255.5,254.5,227.0,271.5,217.0,283.0,246.0,194.5,214.0,256.0,350.5,340.0,434.0,349.0,333.0,
00000000000000000039_0,301.0,374.0,290.0,324.0,303.0,292.5,305.5,281.0,286.0,265.0,272.0,259.0,402.0,241.0,256.5,295.0,273.0,276.0,255.0,248.5,256.0,206.0,220.0,324.0,242.0,219.0,201.0,298.5,409.0,366.0,437.0,378.0,359.0,
0000000000000000003a_0,325.5,375.0,318.0,344.0,327.0,334.0,306.5,290.5,288.5,303.5,310.0,280.0,336.0,258.5,261.0,344.5,298.0,264.5,284.0,273.0,263.5,231.0,213.0,311.5,234.0,215.5,204.0,294.0,382.0,332.0,554.5,344.0,328.0,
0000000000000000003b_0,251.0,273.0,239.0,291.0,274.0,289.0,262.0,244.0,235.0,226.0,231.5,261.0,304.0,205.5,222.0,262.0,237.5,228.0,234.0,237.0,208.5,198.0,180.0,281.5,189.0,167.0,175.0,266.0,322.0,284.0,390.0,313.0,273.0,
0000000000000000003c_0,242.0,283.0,212.0,290.5,250.0,284.0,280.5,250.5,242.0,250.0,300.0,254.0,290.0,213.0,204.0,258.0,254.0,240.5,231.5,232.0,205.0,206.5,179.5,296.0,213.0,166.0,168.5,227.0,346.0,319.0,438.0,329.0,272.0,
0000000000000000003d_0,512.0,387.0,317.0,367.0,338.5,337.5,318.0,294.5,359.0,273.0,342.0,345.0,354.5,282.5,259.5,324.0,280.0,293.0,280.0,277.5,258.0,187.0,207.0,358.0,240.0,222.5,216.5,324.0,383.0,354.0,448.0,389.5,357.0,
0000000000000000003e_0,328.0,374.0,291.0,364.5,293.0,356.0,313.0,286.0,304.5,260.0,276.0,312.0,359.0,263.0,282.5,323.5,255.0,273.5,296.0,278.0,249.5,232.5,226.5,321.0,251.0,229.5,209.5,322.0,331.0,329.0,491.5,406.0,348.0,
0000000000000000003f_0,280.0,299.0,245.0,325.5,262.0,320.0,282.0,245.0,266.5,259.0,315.0,289.5,288.0,227.0,246.0,295.0,250.0,251.0,264.5,250.5,253.0,207.0,204.0,250.0,230.5,214.0,194.0,255.5,303.0,274.0,432.0,349.0,271.5,
00000000000000000040_0,328.0,306.0,290.0,327.0,280.0,376.0,307.0,257.0,265.0,263.0,313.0,271.0,298.0,272.0,263.0,357.5,280.0,278.5,264.0,267.5,253.0,241.0,223.0,317.5,231.0,208.0,201.5,267.0,324.5,291.0,520.5,327.0,283.0,
00000000000000000041_0,326.5,318.0,298.0,329.0,284.5,330.0,297.0,277.0,283.0,281.0,301.0,256.0,331.0,271.0,257.0,276.0,285.0,267.5,269.0,276.5,257.0,233.0,228.0,299.0,222.0,210.0,219.0,297.0,380.0,362.0,437.0,339.0,339.0,
00000000000000000042_0,328.0,416.0,289.5,332.5,278.0,323.0,308.0,279.0,276.5,283.0,309.0,275.0,358.0,278.0,257.0,280.0,276.0,268.0,262.0,279.0,267.0,213.0,220.0,406.0,230.0,207.0,203.0,295.0,385.5,330.0,524.5,402.0,339.0,
00000000000000000043_0,279.0,301.5,256.0,336.0,273.0,296.0,282.5,246.0,261.5,265.0,265.0,243.0,307.5,281.0,256.0,276.0,263.0,277.0,252.5,269.0,255.0,175.0,200.0,315.0,228.0,200.0,197.0,266.0,340.5,327.5,549.0,365.0,323.0,
00000000000000000044_0,327.0,435.0,317.0,337.5,293.0,301.0,297.0,298.0,310.5,288.0,236.0,264.0,303.0,261.0,253.0,294.0,323.0,284.0,274.0,307.0,291.0,297.5,254.0,313.5,261.5,217.5,215.5,281.0,306.5,327.0,383.0,374.0,339.0,
00000000000000000045_0,306.0,318.5,277.0,330.0,257.0,276.0,295.5,279.0,299.0,299.0,300.5,234.5,286.0,257.0,216.0,280.0,281.0,244.0,245.0,260.0,254.5,293.5,209.0,309.5,218.0,196.5,210.5,270.0,314.5,297.0,474.5,620.5,307.0,
00000000000000000046_0,413.0,430.5,320.0,364.0,281.0,326.0,342.0,341.5,322.0,301.5,321.0,271.0,389.0,321.0,253.0,321.5,322.5,289.0,265.0,270.5,274.0,309.0,263.0,393.0,268.0,228.0,227.5,340.0,401.5,361.0,489.0,740.5,351.0,
00000000000000000047_0,339.0,363.5,351.0,395.5,286.0,329.0,317.0,326.0,310.0,305.0,292.0,279.0,307.0,290.0,265.5,372.0,338.0,310.5,341.0,310.0,269.0,298.5,241.0,345.0,273.0,233.0,221.0,313.0,349.5,409.5,461.0,837.5,379.0,
00000000000000000048_0,342.0,390.0,320.5,412.0,273.0,337.0,323.0,292.0,309.0,281.5,285.5,269.0,315.0,292.0,291.5,334.5,335.5,305.0,272.0,293.5,283.0,295.0,252.0,325.0,281.0,233.0,228.0,303.0,372.0,382.5,429.0,371.0,348.0,
00000000000000000049_0,279.0,353.0,315.0,329.0,258.5,320.0,295.0,299.0,309.0,260.0,243.0,275.5,300.0,282.5,265.0,358.5,288.0,280.0,242.0,300.0,243.0,317.0,238.0,325.0,228.0,197.5,236.0,268.0,326.0,319.0,459.0,995.5,343.5,
0000000000000000004a_0,287.0,322.5,285.0,330.5,297.0,331.0,307.0,325.0,314.5,320.0,288.0,307.0,300.0,234.0,274.0,313.0,276.0,279.0,266.0,272.0,253.0,241.0,212.0,319.0,249.0,222.5,201.0,274.0,306.0,321.0,455.5,367.5,320.0,
0000000000000000004b_0,293.5,343.0,299.0,326.0,273.0,323.0,280.0,261.0,262.0,257.0,250.5,223.0,294.0,234.5,239.0,286.5,269.5,253.0,242.0,232.0,230.5,208.0,177.5,282.0,223.0,188.5,166.5,270.0,292.5,333.0,474.0,402.0,287.0,
0000000000000000004c_0,223.5,263.0,235.0,261.0,224.0,271.0,256.0,233.5,239.0,241.5,195.5,186.5,244.0,216.0,205.5,317.0,251.0,225.5,238.0,244.0,213.0,162.0,185.0,246.0,201.0,192.0,161.0,209.0,314.0,216.0,397.0,355.0,306.5,
0000000000000000004d_0,223.5,307.0,182.0,268.0,196.0,244.5,284.0,225.0,203.0,216.0,204.0,198.0,258.5,182.0,201.5,260.5,199.5,217.0,206.5,237.0,208.0,123.0,204.0,264.0,196.0,158.5,189.0,215.5,309.0,270.5,394.5,317.5,251.0,
0000000000000000004e_0,398.5,348.0,268.0,303.0,274.0,329.0,304.0,280.0,274.0,286.0,289.5,245.0,349.0,263.0,261.5,275.5,251.0,278.0,261.0,261.5,209.5,195.5,208.0,314.0,218.0,214.0,207.0,275.5,300.0,323.0,401.0,343.0,303.0,
0000000000000000004f_0,279.0,307.0,264.0,310.0,229.5,281.0,261.0,243.0,227.0,237.0,245.5,237.0,340.0,228.5,236.0,271.0,236.0,241.5,231.0,220.0,211.5,165.0,173.0,277.0,195.0,182.5,168.0,264.5,296.0,327.0,417.0,357.0,279.5,
00000000000000000050_0,314.0,286.0,222.0,277.0,246.5,266.5,273.0,221.0,221.5,222.0,265.0,229.5,273.0,197.5,221.5,241.0,272.0,234.5,218.0,238.5,183.5,146.0,205.0,277.0,198.0,193.0,173.0,237.0,272.5,320.5,350.5,346.0,272.0,
00000000000000000051_0,253.0,278.5,225.0,304.0,247.5,276.0,225.0,253.0,205.0,225.5,192.0,221.0,283.5,252.0,183.0,226.0,241.0,211.0,217.0,230.0,214.0,112.0,176.0,261.5,202.0,151.0,157.0,229.0,333.0,317.0,401.5,331.0,294.0,
00000000000000000052_0,362.5,277.5,294.0,330.0,278.0,336.0,306.0,307.0,281.5,284.0,300.0,269.0,333.0,279.0,283.5,308.0,291.0,296.0,283.5,272.0,256.0,225.0,235.0,296.0,250.0,250.0,240.5,261.0,279.5,320.5,443.0,338.0,303.5,
00000000000000000053_0,296.5,286.0,250.0,281.5,232.5,278.0,255.0,279.0,242.5,253.0,243.0,223.0,269.0,239.0,227.5,276.5,281.0,232.0,254.0,245.5,237.0,176.0,219.5,266.0,202.0,197.0,184.0,258.0,307.0,291.0,390.0,299.0,292.0,
