system:index,RED,RED_1,RED_10,RED_11,RED_12,RED_13,RED_14,RED_15,RED_16,RED_17,RED_18,RED_19,RED_2,RED_20,RED_21,RED_22,RED_23,RED_24,RED_25,RED_26,RED_27,RED_28,RED_29,RED_3,RED_30,RED_31,RED_32,RED_4,RED_5,RED_6,RED_7,RED_8,RED_9,.geo
00000000000000000054_0,330.5,309.5,274.5,330.5,268.5,329.5,275.0,259.0,260.0,251.0,264.5,247.0,303.5,255.5,274.0,281.5,247.5,272.0,250.0,237.0,227.0,211.5,227.0,286.0,218.0,209.5,209.0,268.0,325.5,306.5,428.0,328.0,289.0,
00000000000000000055_0,328.5,311.0,286.5,323.0,268.5,300.0,290.0,275.5,246.5,262.0,293.0,271.5,316.0,260.0,245.0,258.0,302.0,252.0,254.5,253.0,228.5,171.0,213.0,315.0,196.0,183.5,188.0,276.5,359.5,321.0,397.0,331.0,302.0,
00000000000000000056_0,321.5,331.5,267.0,324.0,278.0,325.0,297.0,280.0,259.5,283.0,262.0,287.0,327.0,258.5,257.0,276.0,262.0,259.0,255.0,272.0,203.0,189.0,199.5,315.0,215.5,197.5,215.0,282.0,309.0,316.5,433.0,362.0,314.5,
00000000000000000057_0,377.0,315.0,323.0,331.0,282.0,326.0,269.5,321.0,287.0,280.0,313.0,295.0,351.0,270.5,278.0,308.5,300.0,283.5,262.0,276.0,236.5,206.0,237.0,315.0,245.0,239.0,243.5,310.0,349.0,347.0,424.5,358.0,327.0,
00000000000000000058_0,260.0,234.0,186.0,291.0,186.0,253.0,206.5,211.5,205.5,216.0,188.0,220.0,206.0,228.5,199.0,234.5,253.0,187.0,190.0,195.0,178.0,113.0,167.0,249.0,164.0,140.0,151.0,208.0,285.0,244.0,369.5,289.0,262.0,
00000000000000000059_0,281.0,268.5,235.0,293.0,243.0,303.0,285.0,244.0,215.5,237.0,231.0,244.0,286.0,213.0,225.5,258.5,231.0,248.0,225.0,238.0,225.0,166.5,202.0,255.0,188.5,185.0,198.0,248.5,303.0,284.0,442.0,320.5,294.0,
0000000000000000005a_0,487.5,518.0,319.0,390.5,313.0,408.0,358.0,390.0,339.5,371.5,320.5,326.0,471.0,291.0,322.0,340.0,319.0,320.0,298.0,323.5,292.0,195.0,255.0,384.5,265.0,234.0,244.5,452.5,370.0,444.0,538.5,474.5,417.5,
0000000000000000005b_0,312.0,309.0,268.5,301.5,267.0,358.5,289.0,287.5,252.0,279.5,286.0,272.5,322.0,234.0,246.0,294.0,267.0,266.0,254.0,268.0,220.0,167.5,230.0,334.0,212.0,198.0,198.0,271.5,306.0,295.0,417.0,356.0,301.0,
0000000000000000005c_0,314.0,282.0,282.0,278.0,292.0,297.0,290.0,275.0,245.0,257.5,279.0,276.0,298.0,271.0,258.5,266.0,255.5,282.5,248.5,267.0,231.0,207.0,198.0,298.0,228.5,216.0,197.0,290.0,310.0,314.0,444.0,349.0,310.0,
0000000000000000005d_0,293.0,288.5,263.0,275.0,290.0,282.5,271.0,229.0,226.0,211.5,258.0,254.0,257.0,257.5,264.0,246.0,248.0,257.0,243.5,247.0,219.5,199.5,199.0,268.0,200.0,211.0,193.0,252.0,275.5,283.0,401.0,301.0,298.5,
0000000000000000005e_0,204.0,312.0,193.0,293.0,186.5,225.5,225.0,200.0,218.0,256.0,241.0,239.0,235.0,196.0,177.0,280.5,246.5,217.0,197.0,200.5,219.0,103.0,226.0,271.0,233.0,145.0,165.0,233.0,390.0,279.0,455.0,357.5,322.0,
0000000000000000005f_0,310.0,277.0,260.0,262.0,242.5,270.0,273.5,236.0,233.0,230.5,262.0,265.0,281.0,257.0,251.0,229.5,244.0,239.0,231.0,220.0,233.0,190.0,193.0,312.0,192.5,204.0,209.0,254.0,304.0,297.0,451.0,342.0,280.5,
00000000000000000060_0,167.0,210.0,187.0,221.5,232.0,227.5,202.5,194.0,209.5,239.0,221.5,216.0,195.0,164.0,179.5,231.0,205.5,211.0,208.5,166.0,193.0,58.0,177.5,264.0,176.0,147.0,147.5,182.0,322.0,257.0,376.0,331.0,271.0,
00000000000000000061_0,225.0,294.0,191.5,238.0,231.0,214.5,213.0,202.5,213.5,226.0,235.5,276.5,269.0,254.0,196.0,247.0,195.5,217.0,209.0,213.0,183.0,154.0,178.5,286.0,204.5,146.0,157.0,176.0,340.0,285.5,448.0,344.5,274.0,
00000000000000000062_0,250.0,272.5,233.5,249.0,272.0,253.0,250.0,251.0,218.0,240.0,244.5,246.5,239.0,213.0,220.0,226.0,243.5,225.0,231.0,214.0,219.0,169.0,172.0,280.5,192.0,182.0,164.0,208.0,278.0,279.0,373.0,319.0,264.0,
00000000000000000063_0,302.0,266.5,249.0,283.0,288.0,293.0,274.0,259.5,250.0,242.0,259.0,248.0,264.0,265.0,262.0,262.0,249.0,255.0,241.5,259.0,246.0,218.0,211.5,288.0,219.5,218.0,200.5,282.0,315.0,341.0,446.0,319.0,279.5,
00000000000000000064_0,225.5,195.0,161.0,185.0,169.5,205.0,177.0,173.5,174.0,193.0,188.0,160.0,175.0,144.0,154.0,170.0,168.0,156.0,160.0,164.5,138.0,127.0,130.0,204.0,136.5,99.0,101.0,124.0,265.0,246.0,368.0,259.0,214.5,
00000000000000000065_0,165.5,209.0,148.0,213.0,170.0,172.0,176.5,189.5,170.0,173.0,193.5,145.0,219.0,151.0,154.0,171.5,171.5,170.0,181.5,188.5,127.5,139.0,158.0,221.0,141.5,102.5,106.5,124.0,290.0,285.0,356.0,315.0,291.0,
00000000000000000066_0,280.0,257.5,188.5,235.5,189.0,270.0,263.5,221.0,215.0,219.5,236.5,198.0,253.0,208.0,208.5,226.0,225.0,215.5,208.0,209.0,155.0,187.0,180.0,259.0,181.0,169.5,148.0,224.5,271.5,333.5,355.5,308.0,257.5,
00000000000000000067_0,154.0,188.0,99.0,120.0,82.0,136.5,138.0,161.0,112.0,172.0,132.0,101.0,170.0,95.0,87.0,149.0,167.0,119.0,128.5,122.0,105.0,75.5,130.0,180.0,134.0,79.0,106.0,120.0,225.0,174.0,327.0,240.0,189.0,
00000000000000000068_0,308.5,259.0,247.5,238.0,232.0,268.0,257.5,247.0,216.0,219.0,207.0,226.0,268.0,233.5,234.5,233.5,244.0,229.0,206.0,236.0,203.5,177.0,178.0,262.0,187.5,187.0,164.5,219.0,264.0,362.5,406.0,313.0,291.0,
00000000000000000069_0,405.0,340.0,313.0,306.0,305.0,340.0,299.0,321.0,288.0,278.0,312.0,326.0,317.0,276.0,301.0,297.0,298.0,289.0,287.0,290.0,280.0,241.0,240.0,290.5,233.5,258.0,243.0,261.0,332.5,395.0,490.0,357.0,323.5,
0000000000000000006a_0,284.0,271.0,253.0,250.0,240.0,279.5,263.5,255.5,213.0,233.5,244.0,236.0,251.5,235.5,240.0,257.0,239.0,237.5,218.0,229.0,211.5,174.0,189.0,235.0,200.0,197.0,187.5,233.0,261.0,304.0,406.0,290.5,255.5,
0000000000000000006b_0,134.5,158.0,84.0,111.0,96.5,141.0,129.0,177.0,134.0,137.0,135.0,154.0,111.5,113.5,102.0,137.0,146.0,142.5,134.5,123.0,98.0,49.0,113.5,178.0,109.0,79.0,100.0,117.0,172.0,251.5,297.0,258.0,176.0,
0000000000000000006c_0,136.5,190.0,108.0,169.0,165.0,177.0,125.0,162.0,160.0,170.5,157.0,169.0,173.0,131.0,124.0,149.5,147.0,150.0,141.5,166.5,116.5,51.5,141.0,245.5,143.5,79.0,94.5,148.5,192.0,228.5,357.0,293.0,247.0,
0000000000000000006d_0,388.0,362.0,311.0,336.0,289.0,305.0,308.0,306.0,291.0,290.0,270.0,278.0,331.0,281.5,293.0,268.0,305.0,272.0,285.5,274.5,232.5,224.0,230.0,322.5,234.0,219.0,206.5,268.0,345.5,404.0,429.0,365.0,327.0,
0000000000000000006e_0,345.0,343.5,294.0,329.0,278.0,333.0,356.0,278.0,291.5,283.0,294.0,289.0,342.0,270.0,292.5,295.0,275.0,277.0,261.0,260.0,219.0,207.0,225.0,331.0,231.0,229.0,206.0,298.0,326.5,421.0,424.0,359.5,336.0,
0000000000000000006f_0,344.5,297.0,246.0,305.0,258.0,333.5,313.0,280.0,258.5,273.0,254.0,272.0,339.0,263.0,251.0,292.0,276.0,280.0,235.5,263.0,251.0,185.0,216.0,325.0,223.0,215.0,192.0,250.0,329.5,331.0,441.0,342.5,310.0,
00000000000000000070_0,308.0,308.0,292.5,325.0,259.0,292.0,313.0,267.0,259.0,265.0,264.0,239.5,334.5,236.5,249.0,298.0,278.0,246.0,235.0,237.0,235.0,196.5,208.0,310.0,240.0,208.0,195.0,312.0,311.0,353.0,469.5,329.5,312.0,
00000000000000000071_0,346.5,336.0,291.0,328.0,259.0,328.5,297.0,257.0,246.0,263.0,310.0,287.0,331.0,256.0,255.0,288.0,294.0,247.0,246.0,258.0,248.0,205.0,204.0,337.0,220.0,223.0,191.5,308.0,376.0,369.0,470.0,374.5,313.0,
00000000000000000072_0,478.0,350.0,349.0,364.0,325.5,366.0,352.5,281.0,303.0,285.0,306.5,313.0,359.5,273.5,309.0,314.5,292.0,288.0,284.0,272.0,265.5,237.0,235.0,313.5,239.0,226.0,228.0,305.0,351.0,429.0,487.0,388.0,336.5,
00000000000000000073_0,235.5,288.0,242.0,252.0,225.5,235.5,261.0,250.5,225.0,234.0,238.0,216.0,279.0,253.0,206.5,256.5,230.5,229.0,225.0,201.0,174.0,148.5,183.0,279.0,190.0,164.0,167.0,224.5,327.0,330.0,422.0,351.0,283.0,
00000000000000000074_0,479.0,451.0,376.0,378.5,324.0,376.5,332.0,317.0,316.0,302.0,312.5,311.0,455.5,307.5,311.5,334.0,300.5,287.0,305.5,287.0,268.0,252.0,254.5,429.5,239.0,264.5,224.5,390.5,446.0,462.0,578.0,409.0,355.0,
00000000000000000075_0,126.5,144.0,99.5,137.0,103.0,173.0,145.0,151.5,119.5,170.0,123.0,121.0,194.5,109.0,80.0,136.5,130.0,155.0,99.0,131.0,150.0,65.0,101.0,174.0,131.0,58.0,72.5,152.0,205.5,263.0,324.0,257.0,215.0,
00000000000000000076_0,157.0,209.0,126.0,217.0,184.0,179.0,176.0,185.0,174.5,187.5,182.0,177.0,272.0,160.0,145.0,176.0,178.0,162.0,158.0,141.5,187.0,154.5,136.5,266.0,136.0,90.0,63.0,171.5,304.0,250.0,492.0,336.5,262.0,
00000000000000000077_0,262.0,303.0,215.0,297.0,267.5,274.0,270.0,234.0,240.0,210.0,230.0,235.0,251.5,219.0,216.0,295.0,228.0,219.5,202.5,213.0,193.0,142.0,167.0,279.0,184.0,173.5,162.0,199.0,351.5,300.0,444.0,351.0,295.5,
00000000000000000078_0,252.5,266.0,185.0,286.0,255.5,282.0,217.0,226.0,220.5,203.0,222.0,225.0,304.0,180.0,191.0,252.5,206.5,204.5,193.5,197.0,199.0,119.0,148.0,283.0,164.5,146.0,161.5,223.0,342.0,365.0,476.0,351.0,300.0,
00000000000000000079_0,365.0,392.0,248.5,298.0,237.0,273.0,282.5,255.0,241.0,235.0,262.5,243.0,362.0,223.0,213.0,236.0,223.5,209.0,226.0,236.0,220.5,154.0,195.0,328.0,206.0,198.5,193.0,279.0,386.0,278.5,447.0,395.0,354.0,
0000000000000000007a_0,256.0,290.0,216.0,264.0,246.0,273.0,220.0,194.0,212.0,171.5,219.5,216.0,248.5,194.0,204.0,268.5,235.0,216.0,187.0,194.0,160.0,113.0,137.0,248.5,186.5,152.0,140.0,220.0,264.0,258.0,416.5,338.5,260.5,
0000000000000000007b_0,311.0,339.0,250.5,296.5,273.0,327.0,290.5,270.5,255.0,226.0,269.0,275.0,307.0,241.0,254.0,318.5,249.0,266.0,240.0,241.5,224.0,169.0,209.0,295.0,219.5,204.5,191.0,269.0,385.0,326.5,503.0,381.0,308.0,
0000000000000000007c_0,222.5,225.5,161.0,259.5,175.0,263.0,219.0,206.5,192.0,207.0,180.0,187.0,232.0,208.0,166.5,322.0,198.0,221.0,214.0,219.5,154.0,107.0,165.0,240.0,166.0,146.5,117.5,153.5,313.0,258.5,450.0,319.0,255.0,
0000000000000000007d_0,284.0,257.5,232.5,262.5,181.0,283.0,251.0,207.5,219.0,208.0,206.0,228.0,263.0,195.0,193.0,246.0,250.0,216.0,200.0,207.0,177.0,123.0,145.5,271.5,168.0,149.0,149.0,196.5,271.0,300.0,440.0,334.0,258.0,
0000000000000000007e_0,520.5,471.0,403.5,409.5,352.0,377.0,408.0,320.0,355.0,298.0,356.0,325.5,412.5,292.0,311.0,346.0,286.0,294.0,282.0,287.0,281.5,241.0,235.5,357.5,257.0,243.0,228.0,340.5,414.0,421.0,577.0,432.0,434.5,
0000000000000000007f_0,295.0,317.0,265.0,301.0,238.0,282.0,293.5,254.0,245.5,240.0,258.0,262.0,326.0,238.0,216.0,289.5,280.5,241.0,248.0,234.0,227.0,163.0,210.0,298.0,217.5,201.0,180.5,273.0,346.5,386.0,515.0,375.5,315.0,
00000000000000000080_0,277.0,388.0,267.0,271.0,276.0,292.0,300.5,294.0,252.0,256.5,271.0,276.0,304.0,228.5,238.5,285.0,277.5,243.0,241.0,235.5,236.0,169.0,209.0,291.0,232.5,210.0,197.0,303.0,316.0,371.0,515.5,376.0,339.5,
00000000000000000081_0,256.0,253.0,202.0,235.0,180.0,241.0,246.0,214.0,213.5,172.5,237.0,182.0,242.0,185.0,209.5,251.5,219.5,190.0,196.0,171.0,195.0,130.0,163.5,222.0,172.0,140.0,140.0,261.0,229.0,288.0,451.0,335.0,251.0,
00000000000000000082_0,303.0,348.5,281.0,287.0,264.0,319.5,298.0,272.5,265.0,257.5,286.5,262.0,307.0,262.0,248.0,327.5,279.0,253.0,262.0,240.0,219.0,202.0,202.0,276.5,233.0,198.0,197.0,260.0,245.0,320.0,451.0,382.5,280.0,
00000000000000000083_0,292.0,298.5,268.0,303.5,282.5,291.5,254.0,269.0,241.5,231.5,226.5,231.5,305.0,236.0,236.5,270.0,243.0,214.0,231.0,222.0,228.0,213.5,178.0,305.0,220.0,199.0,168.0,256.0,289.0,318.5,957.0,341.5,300.5,
00000000000000000084_0,324.0,309.0,293.0,331.5,278.0,290.5,300.0,286.0,296.0,263.0,293.0,266.5,304.0,252.5,279.0,311.0,275.0,258.0,256.5,261.0,247.0,200.0,239.0,305.0,212.0,231.5,212.0,270.5,349.0,315.0,617.5,371.5,346.0,
00000000000000000085_0,276.5,309.0,292.0,343.5,258.0,291.0,336.0,280.5,275.5,255.5,280.0,341.0,288.0,285.0,276.0,308.0,306.0,242.0,249.0,249.0,229.0,172.0,228.0,313.0,191.5,223.5,192.0,311.0,351.0,376.0,682.5,450.5,326.0,
00000000000000000086_0,272.5,308.0,224.0,338.0,322.5,318.0,264.0,281.0,249.0,254.0,293.0,291.0,315.5,246.5,242.0,307.0,256.0,262.5,224.0,240.0,257.0,168.0,262.0,333.0,212.5,225.0,229.0,305.0,364.0,370.5,649.0,476.0,357.5,
00000000000000000087_0,278.0,335.0,292.0,335.0,279.0,338.0,304.0,311.5,296.5,265.5,310.0,302.0,311.5,275.0,256.0,380.0,292.0,245.0,267.0,239.5,248.0,237.5,249.5,324.5,204.5,224.0,217.0,310.0,355.0,350.0,574.5,558.0,350.0,
00000000000000000088_0,190.0,225.0,159.0,215.0,166.0,219.0,208.0,205.0,202.0,179.0,240.0,270.0,215.0,193.0,187.5,245.5,222.0,204.0,205.0,186.0,170.0,137.0,152.0,261.5,154.0,119.0,126.0,232.5,233.0,204.0,514.5,417.0,252.5,
00000000000000000089_0,328.0,295.0,291.0,302.0,246.5,270.0,288.0,259.0,265.0,265.0,322.0,266.0,283.5,225.0,251.0,340.5,261.5,249.0,237.0,240.0,208.0,195.0,187.5,275.0,221.5,188.5,170.0,292.5,293.0,318.0,608.0,454.5,323.5,
0000000000000000008a_0,125.5,189.0,102.0,223.0,159.5,239.0,213.0,159.5,161.0,168.5,203.5,159.0,155.0,165.0,137.5,229.0,192.0,123.0,145.0,155.0,156.0,34.0,104.0,238.0,140.5,98.5,101.0,150.0,260.0,168.0,580.0,335.5,237.0,
0000000000000000008b_0,517.0,389.0,370.5,423.5,351.0,392.0,401.5,373.0,373.5,324.5,360.5,391.5,364.5,336.0,340.0,409.0,365.0,318.0,317.0,312.5,290.0,313.5,300.0,360.5,303.0,260.0,284.0,319.0,394.0,408.0,475.0,496.0,359.5,
0000000000000000008c_0,276.5,305.5,289.0,313.0,285.0,297.0,288.0,282.0,243.0,267.0,283.5,295.5,301.5,267.5,235.5,323.0,271.0,251.5,253.0,250.0,231.0,313.0,229.5,318.0,207.5,186.0,178.0,280.5,343.0,318.5,424.0,454.0,345.5,
0000000000000000008d_0,370.0,297.5,317.0,379.0,283.0,336.5,323.5,286.0,298.5,262.5,290.0,302.0,298.5,268.0,261.0,335.0,301.5,288.0,272.0,266.5,250.0,234.0,219.0,308.0,239.0,227.5,212.0,345.5,346.0,368.0,483.0,397.0,295.0,
0000000000000000008e_0,447.0,390.0,334.5,360.0,320.5,331.5,360.0,299.5,327.0,287.0,313.5,303.0,317.0,276.0,306.0,394.0,319.0,313.0,325.0,300.5,273.0,248.0,250.0,335.0,265.0,270.5,246.5,304.0,345.0,358.0,527.5,369.5,343.0,
0000000000000000008f_0,355.0,335.0,249.0,293.0,270.0,291.5,361.0,308.0,273.5,254.0,356.5,314.0,303.5,258.0,248.5,292.5,295.5,255.0,258.0,238.0,251.5,231.0,199.0,337.0,217.0,193.0,202.5,286.5,349.0,340.5,484.0,416.5,315.0,
00000000000000000090_0,260.0,265.0,202.5,268.0,174.5,259.5,242.5,222.5,202.0,211.0,258.0,241.0,270.5,181.0,185.5,258.0,235.0,208.5,198.5,203.0,208.5,100.0,185.0,268.0,196.0,144.0,173.0,215.0,288.0,301.0,447.0,392.5,273.0,
00000000000000000091_0,306.0,279.0,260.0,294.0,254.5,295.0,323.0,271.5,250.5,238.0,249.0,276.0,256.0,223.0,241.0,282.0,252.0,245.0,264.5,237.0,269.0,207.0,211.0,235.0,233.5,217.0,204.0,185.0,263.0,266.5,445.0,373.0,282.5,
00000000000000000092_0,254.0,281.5,201.5,285.0,232.0,237.0,293.0,237.0,224.0,209.0,257.5,215.5,253.0,204.5,196.0,299.0,250.0,222.0,210.0,231.0,193.0,186.0,175.0,249.0,185.5,179.0,162.5,279.0,263.0,252.0,389.0,351.0,277.5,
00000000000000000093_0,373.0,388.5,336.0,379.5,312.0,350.5,358.5,320.0,345.0,300.5,330.0,302.0,353.0,285.0,286.0,336.0,306.0,300.0,296.0,270.0,275.0,240.0,218.0,336.0,253.0,229.0,226.0,326.0,391.0,393.0,567.5,418.0,384.0,
00000000000000000094_0,297.0,339.5,283.5,301.0,230.5,293.5,274.0,263.0,242.0,228.0,277.0,270.5,309.0,230.0,231.0,267.0,233.0,240.5,229.0,249.0,207.0,158.5,195.0,291.0,187.0,196.0,195.5,276.0,333.0,328.0,480.0,468.0,324.0,
00000000000000000095_0,214.0,362.0,197.0,284.0,239.0,286.5,243.0,264.0,242.0,220.5,320.5,245.0,277.0,219.5,184.0,275.0,233.0,195.0,235.0,257.0,210.0,174.0,215.0,292.0,213.5,209.5,220.0,223.0,340.0,346.5,448.0,397.0,314.0,
00000000000000000096_0,192.5,301.0,186.5,286.5,197.5,184.0,264.5,225.5,199.0,190.0,213.5,285.0,259.5,195.0,149.5,226.0,244.5,167.0,177.0,157.0,158.5,174.5,200.0,288.5,180.0,185.5,149.0,188.0,268.0,299.5,542.0,463.5,290.0,
00000000000000000097_0,350.0,389.5,276.0,342.0,282.5,323.0,290.0,279.0,289.0,288.0,278.0,351.5,327.0,314.0,276.0,319.0,318.0,266.5,260.0,241.0,259.0,248.0,247.5,327.5,217.0,215.0,226.0,334.0,398.0,314.0,646.0,505.5,349.0,
00000000000000000098_0,313.0,309.0,336.0,313.0,265.0,332.0,305.0,308.5,269.0,269.0,279.5,286.0,309.0,275.5,244.0,333.0,301.0,234.0,244.5,282.0,286.0,246.0,249.0,322.5,233.0,244.0,248.5,296.0,304.0,363.0,433.0,399.0,340.0,
00000000000000000099_0,103.0,181.0,157.0,162.0,161.0,147.5,168.0,140.0,145.0,153.0,199.0,154.0,175.0,135.0,95.0,197.0,142.0,175.0,154.0,110.0,161.0,58.0,183.0,221.0,104.0,129.0,110.0,124.0,212.0,240.5,386.0,188.5,227.0,
0000000000000000009a_0,231.0,286.0,225.0,256.0,243.0,200.0,282.5,211.0,217.0,210.0,248.5,182.0,244.0,207.0,167.0,200.5,237.0,210.0,222.5,264.0,193.0,157.0,235.5,292.5,171.0,199.0,211.0,279.0,308.0,347.0,451.0,266.0,290.5,
0000000000000000009c_0,182.0,250.0,230.0,270.0,255.5,198.0,310.0,239.5,192.0,286.0,258.0,306.0,249.5,224.0,193.0,240.5,282.0,204.0,247.0,211.0,240.0,172.0,227.0,258.0,179.0,227.0,235.0,227.5,312.0,304.0,418.0,649.0,318.5,
0000000000000000009d_0,261.0,276.0,221.0,244.5,228.0,281.0,247.0,226.0,197.5,211.0,246.0,209.0,248.0,214.0,206.0,211.0,240.0,196.0,221.5,199.0,209.0,159.0,186.0,228.0,158.5,191.5,197.0,261.5,257.0,315.0,419.0,557.0,286.5,
0000000000000000009e_0,156.0,227.0,117.0,157.0,110.0,140.0,147.0,166.0,87.0,141.0,147.5,148.0,150.0,111.5,106.0,160.0,117.0,124.0,135.5,119.5,140.0,82.0,134.0,198.0,51.0,106.0,85.0,140.5,178.5,310.0,325.5,241.5,210.0,
0000000000000000009f_0,182.0,257.0,199.0,246.0,162.0,194.0,217.0,221.0,192.0,214.5,200.0,164.0,225.5,209.0,174.0,233.5,295.5,194.5,221.0,205.0,215.5,162.0,213.0,248.0,141.0,155.0,190.0,214.0,259.0,368.0,404.0,347.0,310.0,
000000000000000000a0_0,217.0,270.0,199.0,237.0,231.0,201.0,238.5,232.0,228.0,228.0,258.0,235.0,239.0,223.5,208.0,208.0,196.0,202.0,206.5,224.0,210.0,181.0,210.0,240.0,166.5,210.0,201.5,230.0,293.0,316.0,454.0,386.0,295.0,
000000000000000000a1_0,154.0,246.0,155.0,199.0,199.0,201.0,212.0,207.0,188.0,171.0,212.0,247.5,203.5,181.0,161.5,171.0,186.0,187.0,199.5,199.5,171.0,122.5,150.0,226.0,128.0,148.0,168.0,182.0,228.0,288.5,908.0,265.5,252.5,
000000000000000000a2_0,230.0,325.0,209.0,263.0,295.0,243.0,244.5,241.0,243.0,195.0,253.0,206.0,265.0,215.5,203.0,269.5,262.0,230.0,238.0,201.0,208.5,286.0,204.0,297.0,188.5,199.5,218.5,255.5,262.0,308.5,419.0,267.5,293.5,
000000000000000000a3_0,103.0,152.0,116.0,138.0,130.0,147.0,158.0,153.0,153.0,139.0,154.0,128.0,116.0,151.0,101.0,189.0,240.0,147.0,183.0,111.0,148.0,82.0,147.0,184.0,133.5,136.0,154.0,123.0,175.0,268.5,311.5,162.5,213.0,
000000000000000000a4_0,252.0,322.5,265.0,327.0,290.0,346.0,322.0,282.0,241.0,256.0,302.0,330.0,306.0,278.0,257.5,304.0,260.0,269.0,274.0,274.0,221.0,197.5,233.0,307.5,204.0,216.0,219.0,302.5,322.0,287.0,453.0,451.0,313.0,
000000000000000000a5_0,368.5,343.0,295.0,379.0,274.0,340.0,323.0,314.0,298.0,263.5,343.0,259.0,325.5,277.5,288.0,363.0,319.5,313.0,303.0,299.5,267.0,257.5,259.0,308.0,247.0,264.5,264.0,386.0,353.0,359.5,552.0,416.0,324.0,
000000000000000000a6_0,182.0,262.0,211.0,227.0,175.5,292.0,349.0,247.5,200.0,188.0,233.5,226.0,205.5,212.0,231.5,331.0,207.0,195.0,199.5,204.0,212.5,163.5,190.0,354.0,151.0,146.0,164.0,335.0,258.5,170.0,423.0,318.0,313.0,
000000000000000000a7_0,272.0,308.0,183.0,286.0,254.0,257.0,255.0,219.0,222.0,223.0,237.0,298.0,257.0,199.0,232.5,279.5,222.0,220.0,218.0,208.0,195.0,113.0,177.5,289.5,188.5,158.0,144.0,264.5,287.5,256.0,418.0,365.0,283.0,
000000000000000000a8_0,296.0,349.5,246.0,294.0,256.0,278.0,293.0,264.0,266.5,246.0,266.0,309.0,274.5,244.0,248.0,347.0,270.0,269.0,264.0,263.0,233.0,203.0,211.5,302.5,248.0,222.0,203.5,276.0,308.0,290.0,452.0,425.0,292.0,
000000000000000000a9_0,195.5,287.5,202.0,282.0,253.0,238.0,263.0,217.0,189.0,228.0,215.0,198.0,225.0,174.0,168.5,241.0,226.0,193.0,185.5,209.0,184.5,179.0,157.0,296.0,179.0,132.0,129.0,181.0,283.0,254.0,372.0,396.0,276.5,
000000000000000000aa_0,278.0,380.0,315.0,351.0,266.0,316.0,292.0,296.0,268.0,279.0,273.0,281.0,301.0,283.0,260.5,326.0,287.0,286.0,276.0,248.0,249.0,221.0,235.0,341.0,238.5,226.5,202.0,266.0,353.0,419.0,455.0,483.5,325.0,
