system:index,RED,RED_1,RED_10,RED_11,RED_12,RED_13,RED_14,RED_15,RED_16,RED_17,RED_18,RED_19,RED_2,RED_20,RED_21,RED_22,RED_23,RED_24,RED_25,RED_26,RED_27,RED_28,RED_29,RED_3,RED_30,RED_31,RED_32,RED_4,RED_5,RED_6,RED_7,RED_8,RED_9,.geo
000000000000000000ab_0,255.0,266.5,239.0,292.5,238.5,287.0,262.5,216.0,250.0,229.0,250.0,218.5,253.0,210.0,214.0,279.5,235.0,241.0,229.5,225.5,236.0,150.0,192.0,302.5,216.0,183.0,163.0,243.0,286.0,304.5,404.0,394.0,301.5,
000000000000000000ac_0,280.0,346.0,290.0,320.0,245.5,293.0,289.0,281.5,247.0,274.0,282.5,262.0,304.0,259.0,241.0,340.0,302.0,247.0,232.5,268.0,240.0,206.0,228.0,308.0,249.0,226.0,230.5,270.0,349.0,293.5,459.5,392.5,325.0,
000000000000000000ad_0,231.0,331.0,204.0,292.0,247.0,283.0,282.5,253.0,222.0,235.0,251.0,210.5,302.5,212.0,209.0,254.0,246.0,236.0,218.0,251.5,211.0,140.0,190.0,265.0,202.0,182.5,170.0,263.0,312.0,308.5,428.5,341.0,280.0,
000000000000000000ae_0,260.0,331.0,251.0,324.0,264.0,285.0,259.0,263.0,223.0,218.0,225.0,223.5,299.0,245.5,224.5,259.0,266.0,238.0,224.0,239.0,237.5,157.0,188.5,280.5,211.0,203.0,178.0,271.0,334.0,316.0,521.0,320.0,323.0,
000000000000000000af_0,356.0,336.5,292.0,329.5,271.0,330.0,357.5,281.0,280.5,267.5,273.0,263.0,300.0,263.0,272.0,303.0,280.0,292.0,290.0,283.0,298.0,236.0,251.0,315.0,261.0,259.5,239.0,277.0,340.0,327.0,437.5,347.0,350.0,
000000000000000000b0_0,261.0,265.0,205.0,245.0,206.5,274.0,260.0,221.5,211.0,234.0,209.0,248.0,247.0,193.0,200.0,224.5,243.5,239.0,205.0,230.0,233.0,135.0,173.0,259.0,180.0,161.0,155.0,229.0,308.0,318.0,351.5,321.0,257.0,
000000000000000000b1_0,320.0,270.5,235.0,269.0,227.0,243.0,250.0,227.0,208.5,230.0,217.0,214.5,268.0,186.5,202.0,238.0,221.0,223.0,229.0,215.5,209.5,145.5,158.0,250.0,187.5,171.0,161.5,223.0,267.5,193.0,358.0,324.0,252.5,
000000000000000000b2_0,472.5,374.0,294.5,354.0,324.0,348.0,315.5,319.0,296.0,308.0,312.0,275.0,396.0,301.0,296.5,355.5,307.0,306.0,274.5,284.0,271.5,228.0,230.0,356.0,246.0,226.5,205.0,341.0,347.5,385.0,455.0,392.0,367.5,
000000000000000000b3_0,316.0,285.5,247.0,283.0,227.5,303.5,277.0,249.0,244.0,249.0,272.0,233.0,298.0,247.0,251.5,296.5,259.0,249.5,234.5,253.5,226.0,192.5,190.0,250.0,215.0,209.0,189.0,244.5,267.0,297.5,347.5,319.5,296.5,
000000000000000000b4_0,398.5,350.5,292.5,328.0,281.0,333.5,322.0,269.0,256.5,269.0,258.0,264.0,363.0,266.0,250.5,271.0,280.0,260.0,253.0,269.5,249.0,165.5,207.0,315.0,216.0,198.0,188.0,328.0,373.0,392.0,421.5,382.0,296.5,
000000000000000000b5_0,329.0,918.0,318.0,339.0,278.0,321.5,296.0,296.0,275.0,268.0,277.0,247.0,412.5,276.0,252.5,295.0,247.5,271.5,228.0,282.0,218.0,214.5,215.0,363.0,236.0,230.5,201.0,336.0,363.0,329.5,488.0,401.0,339.0,
000000000000000000b6_0,366.0,349.0,315.0,348.0,293.5,331.0,304.0,293.0,283.0,289.5,268.5,273.0,309.0,249.0,262.5,302.5,271.5,286.0,254.0,275.5,255.0,231.0,228.5,326.0,218.0,234.0,225.5,295.0,345.5,327.5,452.5,403.0,296.0,
000000000000000000b7_0,799.0,406.0,312.0,324.0,279.0,321.0,313.0,278.5,268.0,253.0,236.0,243.0,368.5,266.0,255.5,274.0,266.0,260.0,275.0,279.0,254.0,229.0,220.5,315.0,235.0,218.0,221.0,304.0,313.0,329.5,460.0,355.0,340.5,
000000000000000000b8_0,298.0,302.0,239.0,297.0,240.0,304.0,264.0,248.0,251.0,246.0,258.0,250.0,294.5,207.5,234.0,257.0,241.0,235.5,221.0,232.0,213.0,164.0,188.0,279.0,188.0,187.0,175.0,260.0,323.0,263.0,397.0,363.0,298.5,
000000000000000000b9_0,420.0,390.0,337.0,356.0,311.5,362.5,340.5,324.0,301.5,302.0,333.0,330.0,343.0,300.0,326.0,306.0,315.0,348.5,301.0,314.5,288.0,271.0,274.5,348.0,265.0,273.0,273.0,329.0,358.5,382.0,448.0,378.0,358.0,
000000000000000000ba_0,287.0,255.0,216.0,251.5,227.0,239.0,219.0,186.0,205.0,214.0,208.0,214.0,254.0,185.0,208.0,222.0,218.0,215.0,200.0,193.0,174.0,153.0,145.5,248.5,166.0,173.0,166.0,223.0,327.5,256.0,400.0,285.5,261.0,
000000000000000000bb_0,311.5,322.0,238.0,268.0,245.0,287.5,268.5,248.0,234.5,247.0,245.0,238.0,314.5,247.0,239.0,257.5,251.5,243.0,236.0,242.5,197.5,182.0,184.0,293.0,200.0,194.0,177.0,248.0,326.0,340.0,411.0,333.0,302.0,
000000000000000000bc_0,285.0,229.5,165.0,220.0,181.0,210.0,202.0,193.0,168.0,202.5,177.5,192.5,258.5,187.0,172.0,193.0,202.0,189.5,197.0,176.0,185.0,140.0,138.5,233.0,157.0,121.5,119.0,194.0,279.5,263.0,344.0,272.0,269.0,
000000000000000000bd_0,318.0,296.0,297.0,312.0,280.5,323.0,309.5,283.5,286.0,271.0,293.5,258.0,348.0,263.0,266.0,275.0,270.0,273.5,257.5,274.5,242.0,232.5,214.5,315.5,231.5,226.0,209.0,276.5,328.5,336.0,446.0,367.0,302.0,
000000000000000000be_0,379.0,395.0,354.0,386.5,375.0,335.0,319.0,306.5,320.0,310.0,316.0,306.5,419.0,282.0,272.5,272.0,265.0,283.0,258.5,261.0,232.0,196.0,195.0,404.0,222.0,203.0,188.5,380.0,463.0,511.0,542.5,459.0,434.5,
000000000000000000bf_0,327.5,277.0,212.0,282.0,229.0,288.0,255.0,234.0,214.5,216.5,244.0,215.0,270.0,222.5,209.0,222.0,262.0,207.0,206.0,198.0,173.0,142.5,177.0,257.5,174.0,163.0,148.5,241.0,326.0,322.0,395.0,300.0,270.0,
000000000000000000c0_0,310.0,341.0,294.0,304.0,281.5,321.5,306.0,263.0,258.0,282.0,296.0,274.0,339.0,265.0,266.5,265.0,297.0,282.0,244.5,271.0,219.0,208.0,221.0,301.5,222.0,222.0,212.0,280.0,333.5,326.0,380.0,331.0,317.0,
000000000000000000c1_0,281.0,291.5,252.0,284.0,233.5,304.5,255.0,240.5,232.5,237.0,256.0,231.5,312.0,200.5,238.0,232.0,258.0,214.0,219.0,219.5,186.0,134.0,188.0,281.0,190.0,176.0,184.0,250.0,323.0,310.5,369.5,331.0,294.0,
000000000000000000c2_0,199.0,241.5,162.0,229.0,172.0,228.0,218.0,203.5,179.5,178.0,202.5,173.0,265.0,162.0,171.0,195.0,232.0,190.0,170.0,161.5,156.0,105.5,150.0,250.0,148.5,119.0,145.0,155.5,279.5,251.5,361.5,291.0,228.0,
000000000000000000c3_0,284.5,340.0,268.5,293.5,234.0,297.0,264.0,243.5,247.0,237.5,247.5,236.0,305.5,215.5,223.0,226.0,282.0,231.0,227.0,233.0,214.0,144.0,173.0,308.5,196.5,187.0,181.5,240.0,355.0,296.0,400.0,341.5,311.5,
000000000000000000c4_0,295.0,323.5,256.0,290.0,287.0,283.0,307.5,264.0,267.0,288.0,271.5,250.0,300.0,216.0,241.0,275.0,261.0,248.0,247.0,230.0,264.5,226.5,225.0,314.0,206.0,191.0,201.0,259.0,382.0,336.0,431.0,360.0,305.0,
000000000000000000c5_0,333.0,317.0,294.0,296.5,287.0,322.0,288.5,264.0,247.0,271.0,266.0,269.5,336.0,252.0,250.0,270.5,257.0,261.5,266.5,238.5,229.0,203.0,207.0,284.0,205.0,216.0,197.0,282.0,330.0,351.5,437.5,333.0,317.0,
000000000000000000c6_0,282.0,276.5,239.0,245.0,228.5,251.0,257.0,234.5,206.0,237.5,226.0,231.5,245.5,227.0,211.0,233.5,239.0,225.0,205.0,234.0,175.0,174.5,173.0,267.0,184.0,179.5,167.0,198.0,290.0,276.0,357.5,328.0,273.0,
000000000000000000c7_0,235.0,232.0,218.0,238.5,192.5,246.0,236.5,209.0,202.0,228.0,217.0,198.0,231.5,183.0,203.0,209.0,239.0,210.5,203.0,199.0,202.0,174.0,162.0,252.0,173.0,163.0,156.5,176.0,264.0,300.0,384.0,300.0,244.5,
000000000000000000c8_0,282.0,240.0,218.0,222.0,185.0,243.0,222.0,211.0,208.0,204.0,207.0,224.5,245.0,184.0,210.0,216.5,217.5,215.0,203.0,212.0,183.0,165.5,163.0,234.0,173.0,179.0,169.5,202.5,233.0,264.0,411.0,276.0,244.5,
000000000000000000c9_0,199.5,167.5,120.0,173.0,166.0,185.5,171.0,157.5,164.0,170.0,177.0,173.0,251.0,141.0,137.0,182.0,181.0,169.0,159.0,175.0,130.0,130.0,148.0,227.5,132.5,100.5,124.0,141.5,277.0,283.0,369.0,302.0,236.0,
000000000000000000ca_0,287.0,289.0,222.0,245.0,227.0,236.5,229.0,230.0,238.5,210.0,247.0,243.0,334.0,238.0,201.0,258.5,246.0,236.0,241.5,232.0,225.0,127.0,196.0,279.5,195.0,153.0,175.0,233.0,357.0,341.0,442.0,341.0,325.0,
000000000000000000cb_0,306.0,296.5,269.0,291.0,259.0,288.5,271.0,253.5,248.0,255.0,251.0,236.0,299.0,219.0,224.5,242.0,248.0,249.5,241.0,223.5,242.0,184.5,199.5,317.0,196.0,184.5,181.5,232.0,349.0,344.0,404.0,353.0,312.5,
000000000000000000cc_0,327.5,303.0,251.0,290.5,283.0,305.0,280.0,263.0,247.0,230.5,231.0,248.0,305.0,220.0,224.0,239.0,241.0,246.5,249.0,234.0,209.0,176.0,207.0,280.0,203.5,203.0,191.0,265.0,317.0,315.0,383.0,350.0,318.0,
000000000000000000cd_0,346.0,334.5,351.0,334.0,284.0,320.0,319.0,276.0,295.0,270.5,299.5,303.0,400.0,291.0,300.0,298.0,284.0,290.5,276.0,273.0,254.5,216.0,224.5,306.0,224.0,225.0,214.0,342.0,346.0,348.0,430.0,340.0,332.5,
000000000000000000ce_0,234.0,290.0,167.0,248.0,216.5,199.0,209.0,217.0,213.0,205.0,201.0,212.5,242.0,182.0,180.0,206.0,223.0,187.0,199.5,178.0,203.0,143.5,157.0,236.0,172.0,149.5,143.0,196.0,257.0,273.0,359.5,294.5,263.0,
000000000000000000cf_0,259.5,274.5,274.0,283.5,236.0,262.0,259.0,254.0,225.66666666666666,241.0,254.0,234.0,304.0,238.0,217.0,244.0,237.0,232.5,223.5,220.5,198.5,210.0,185.5,284.0,202.5,182.0,180.5,241.5,301.0,290.5,380.0,319.5,301.0,
000000000000000000d0_0,282.0,328.0,253.0,293.0,238.0,248.0,257.0,231.0,224.0,208.0,209.0,215.0,281.0,191.0,219.0,228.0,238.0,236.0,207.5,197.0,199.0,175.0,186.0,281.0,208.0,174.0,175.0,231.0,325.0,318.5,399.0,323.0,284.0,
000000000000000000d1_0,236.0,277.5,254.0,271.0,232.5,240.0,252.0,229.0,214.0,224.0,212.5,235.0,261.5,190.5,205.0,231.5,265.5,224.5,229.0,198.0,224.5,170.0,191.0,287.0,198.0,192.0,186.5,260.5,299.5,267.0,470.0,327.0,283.5,
000000000000000000d2_0,235.0,253.0,216.5,266.0,221.5,241.0,218.0,213.5,206.5,203.0,186.5,197.0,252.5,189.5,185.0,217.0,224.0,207.5,197.0,204.0,186.0,130.0,162.0,282.0,176.5,154.5,146.0,211.0,266.0,248.5,525.0,283.0,296.5,
000000000000000000d3_0,187.0,223.5,127.5,216.0,165.0,145.0,184.0,180.0,177.0,154.5,173.0,166.5,225.0,169.5,149.5,196.0,146.0,178.0,174.5,177.0,133.0,70.0,146.0,252.0,156.0,127.0,111.0,157.0,264.0,196.0,384.0,296.0,248.0,
000000000000000000d4_0,354.0,338.5,299.0,304.0,281.0,308.0,289.0,272.0,259.5,242.0,261.5,271.0,320.0,260.0,257.5,262.5,295.0,270.0,246.5,247.5,207.5,193.5,203.0,322.0,203.5,198.0,193.0,310.0,315.0,305.0,429.0,351.0,326.0,
000000000000000000d5_0,245.5,250.0,183.0,271.5,199.5,237.0,254.0,219.0,215.0,215.0,197.0,224.5,231.5,179.5,209.5,247.0,226.5,222.5,208.5,227.0,191.0,121.0,170.0,281.0,200.0,144.0,154.0,247.0,308.0,279.5,416.0,387.0,250.0,
000000000000000000d6_0,333.0,333.5,323.5,324.0,263.0,346.0,300.0,308.5,278.5,270.5,256.5,265.5,303.0,263.0,278.5,278.5,268.0,296.0,266.5,267.0,244.5,207.5,214.0,307.0,219.0,213.0,205.0,274.0,298.0,288.0,438.0,389.0,322.0,
000000000000000000d7_0,247.0,251.0,161.5,269.0,184.0,234.5,209.0,212.0,193.5,202.0,201.0,164.0,238.0,187.0,189.0,212.0,223.0,190.0,175.0,192.0,165.0,120.5,145.0,252.0,160.0,131.0,139.0,239.0,289.0,268.0,401.0,317.5,265.0,
000000000000000000d8_0,364.0,308.5,307.0,310.0,265.0,320.5,288.0,272.0,257.0,242.5,262.0,282.0,346.0,281.0,279.0,305.5,272.0,291.0,267.0,279.0,271.5,212.0,218.5,318.0,213.0,208.0,187.5,277.0,345.5,323.0,436.0,351.5,294.0,
000000000000000000d9_0,375.5,346.0,303.0,372.5,275.5,333.0,333.5,276.5,278.0,298.0,258.0,260.0,358.0,279.5,252.0,302.0,258.5,260.0,248.0,238.5,230.0,203.5,204.0,338.5,230.5,220.0,206.5,290.5,337.5,320.0,488.0,354.0,318.0,
000000000000000000da_0,394.5,346.0,375.0,384.5,298.0,351.0,349.5,311.0,327.0,307.5,314.0,316.0,346.0,313.5,335.0,354.0,302.0,345.5,323.5,314.0,334.0,269.0,264.0,378.0,283.5,265.0,241.0,306.5,367.5,363.0,490.0,397.0,343.0,
000000000000000000db_0,303.0,359.0,304.0,352.0,311.0,334.5,336.5,308.0,287.0,355.5,360.0,259.0,305.5,244.0,233.0,254.0,243.0,262.0,227.5,240.0,235.5,200.0,199.0,331.0,214.5,191.0,181.0,285.5,342.0,358.5,552.0,457.0,343.5,
000000000000000000dc_0,198.5,218.5,177.0,249.0,210.0,233.5,214.0,198.0,205.0,252.0,233.0,192.0,241.0,198.0,189.0,194.0,204.0,185.0,171.0,189.0,217.0,145.5,152.0,209.0,171.5,153.0,150.0,215.5,245.0,223.0,518.0,342.0,262.5,
000000000000000000dd_0,309.5,315.0,299.0,370.0,310.0,338.0,334.0,338.5,319.5,354.5,416.0,312.0,318.0,277.0,263.0,268.5,268.0,255.0,259.0,255.0,245.0,211.0,219.5,288.0,249.0,237.0,231.5,270.0,361.5,342.0,590.0,493.0,328.0,
000000000000000000de_0,297.0,282.5,243.0,310.0,276.0,315.5,286.0,238.0,234.0,243.0,257.0,220.0,302.0,228.0,224.0,258.0,248.0,232.0,255.0,245.0,218.0,191.0,207.5,286.0,205.5,204.0,207.5,288.0,291.5,343.0,561.5,343.0,278.0,
000000000000000000df_0,166.5,226.0,144.0,207.0,176.5,284.0,196.5,201.0,162.5,202.0,199.0,202.5,188.5,151.0,154.5,176.5,211.0,164.0,171.5,155.0,179.0,142.0,157.5,239.5,135.0,114.0,128.5,142.5,263.5,185.5,461.5,355.0,177.0,
000000000000000000e0_0,240.0,304.0,253.0,311.0,248.0,323.0,256.0,237.0,214.0,274.5,258.0,229.0,276.0,218.0,227.0,253.0,281.0,235.5,246.0,243.0,201.0,212.0,205.0,337.5,210.0,186.0,192.5,250.5,352.0,293.0,467.0,367.0,292.5,
000000000000000000e1_0,267.0,363.5,227.0,315.0,255.0,304.5,278.0,254.0,268.0,275.5,271.0,249.0,298.0,269.0,243.0,289.5,275.0,256.0,259.0,255.0,267.0,237.0,228.0,319.5,226.0,187.0,210.0,273.0,342.0,287.0,402.0,364.0,241.5,
000000000000000000e2_0,335.5,365.5,286.0,337.5,308.0,326.0,284.5,284.0,286.5,275.5,272.0,282.5,333.0,264.0,240.0,276.0,272.5,279.0,257.5,269.0,252.0,223.5,220.5,357.0,225.5,221.0,207.5,312.0,346.0,319.0,452.5,392.5,330.5,
000000000000000000e3_0,318.0,317.0,286.0,332.0,275.0,328.0,279.0,273.5,273.0,240.0,272.0,260.0,310.0,238.0,258.5,299.0,292.0,278.0,266.0,256.0,253.0,215.0,213.0,317.0,243.0,214.5,215.0,258.0,318.0,341.0,431.0,367.5,289.0,
000000000000000000e4_0,254.0,305.0,234.0,292.0,263.5,320.0,255.0,278.0,234.0,244.5,213.5,237.0,285.0,231.0,221.0,266.5,280.0,235.0,235.0,215.0,207.0,171.5,195.5,303.0,212.0,188.0,172.0,279.0,319.0,290.0,429.0,354.5,295.0,
000000000000000000e5_0,216.0,220.0,137.5,193.0,157.0,221.0,201.0,198.5,175.5,168.5,156.0,182.5,202.5,188.0,160.0,196.0,202.0,169.0,176.0,186.5,151.0,145.0,126.0,190.0,142.0,129.0,127.0,199.0,209.5,172.5,294.0,280.5,162.0,
000000000000000000e6_0,279.0,302.5,276.5,318.0,283.5,321.0,279.0,283.5,249.5,253.5,258.0,272.0,294.0,248.0,237.0,279.0,295.0,244.5,242.0,251.0,226.0,197.5,204.0,279.5,215.0,191.0,219.0,272.0,341.5,366.0,485.0,335.0,262.5,
000000000000000000e7_0,361.0,331.0,303.0,312.5,275.0,320.5,263.5,295.0,269.5,259.0,267.0,274.0,308.5,250.0,244.0,302.0,280.0,252.0,254.0,267.0,246.5,219.0,204.0,313.0,207.0,200.0,207.0,277.0,340.5,336.0,422.0,373.0,296.0,
000000000000000000e8_0,256.0,236.0,186.0,239.5,170.5,238.0,243.0,212.0,194.0,189.0,199.0,191.0,235.0,189.5,181.0,231.5,218.5,206.0,204.0,226.0,176.0,134.0,151.5,251.5,179.5,144.0,161.0,205.0,266.0,262.0,369.0,327.5,242.0,
000000000000000000e9_0,396.0,355.0,328.5,356.0,316.0,356.0,340.0,318.5,316.0,301.0,302.5,320.0,397.5,275.0,295.0,335.0,349.0,317.0,322.0,329.0,304.0,238.0,260.5,364.5,247.0,244.5,236.0,336.0,377.0,367.0,479.0,400.0,352.0,
000000000000000000ea_0,414.0,391.0,327.0,383.5,346.0,355.0,355.0,337.0,315.0,331.5,333.5,306.0,424.0,279.0,289.0,334.5,331.0,299.0,295.0,294.0,273.0,219.0,248.0,383.5,250.5,235.5,228.0,361.0,377.0,422.5,480.0,399.0,357.5,
000000000000000000eb_0,235.0,260.0,132.0,273.0,182.0,241.0,215.0,224.0,181.0,192.0,201.5,190.5,273.5,209.5,179.5,231.0,209.0,208.0,200.0,215.0,196.0,93.5,164.5,279.0,174.5,155.0,144.0,217.0,275.5,326.0,345.0,323.0,245.0,
000000000000000000ec_0,419.0,320.5,327.0,344.5,260.0,325.5,283.0,285.0,285.0,270.5,269.0,266.0,392.5,317.0,263.5,308.0,286.5,283.0,265.0,265.0,263.0,194.5,208.0,389.0,244.0,224.0,203.0,286.0,386.0,347.0,483.0,341.0,341.0,
000000000000000000ed_0,316.0,238.0,193.0,210.0,222.0,243.0,233.5,214.5,222.0,209.0,206.0,250.0,249.0,209.0,199.0,246.0,231.5,205.5,200.5,196.0,212.5,128.0,138.5,267.5,163.0,149.0,141.5,256.0,267.5,246.0,345.0,296.5,247.0,
000000000000000000ee_0,329.0,293.0,238.0,294.0,232.0,289.0,270.0,277.0,277.5,233.0,271.0,257.0,318.5,244.0,238.0,268.0,224.0,235.0,242.0,238.0,235.0,192.0,203.0,278.0,203.0,204.5,186.0,265.5,307.0,335.0,439.5,299.0,313.0,
000000000000000000ef_0,282.5,226.0,214.0,272.0,212.0,270.0,237.0,264.0,206.0,202.0,206.0,234.0,270.0,220.0,226.0,216.0,232.0,250.0,218.0,242.0,194.0,173.0,192.0,279.0,181.0,187.5,165.5,241.0,255.0,245.0,380.5,310.0,267.0,
000000000000000000f0_0,328.5,286.5,266.0,295.0,260.0,341.0,280.5,264.5,258.0,251.0,245.0,253.0,299.0,241.0,247.0,257.0,252.0,247.0,235.0,263.0,249.5,205.0,213.0,311.0,215.0,209.5,205.0,272.0,304.5,278.0,428.0,351.0,282.5,
000000000000000000f1_0,295.5,264.0,240.0,268.5,266.0,293.0,275.0,275.0,253.0,232.0,208.0,228.0,296.0,258.0,256.0,266.0,243.0,241.0,230.0,239.0,255.5,181.0,183.5,246.5,180.0,201.0,174.5,228.0,210.5,284.5,417.0,314.5,294.0,
000000000000000000f2_0,281.0,267.0,272.0,293.0,247.0,314.5,260.0,263.5,245.0,230.0,242.5,219.5,280.0,239.0,229.0,256.5,226.5,244.0,232.0,240.0,222.0,190.0,203.0,268.0,196.0,190.0,183.0,257.0,293.5,259.0,394.5,337.0,275.0,
000000000000000000f3_0,256.0,264.5,234.0,282.0,226.0,284.0,259.0,227.0,219.0,235.0,216.0,228.0,291.5,231.5,223.5,249.5,247.5,245.5,225.0,240.0,195.0,173.5,206.0,267.0,200.0,211.0,196.0,249.0,291.0,279.0,392.0,346.0,293.5,
000000000000000000f4_0,295.5,264.0,234.0,290.0,231.0,296.0,264.0,247.5,230.0,205.0,228.5,235.0,284.0,234.0,234.0,269.0,253.0,242.0,212.5,236.5,193.0,159.0,191.5,273.5,196.5,191.0,180.0,237.5,301.5,293.5,427.0,345.0,277.0,
000000000000000000f5_0,338.0,354.5,308.0,328.0,307.0,341.0,314.0,300.0,311.0,285.0,280.0,278.0,364.0,278.0,278.0,312.0,261.0,283.5,275.0,288.0,273.0,223.0,242.0,362.5,250.0,252.0,241.0,313.5,318.5,319.0,428.0,338.0,325.0,
000000000000000000f6_0,282.0,338.5,252.0,276.5,561.0,302.0,280.0,264.0,272.0,269.0,302.5,268.0,263.0,271.0,242.0,275.5,275.0,220.0,265.5,278.5,243.0,211.0,227.0,278.0,192.0,198.0,198.0,289.0,329.5,353.0,487.0,471.5,312.0,
000000000000000000f7_0,238.0,285.5,207.0,295.0,161.0,264.5,218.0,237.0,243.0,227.0,244.0,210.0,198.0,202.0,217.0,250.0,263.0,210.0,205.0,234.0,229.0,310.0,214.5,235.0,182.0,180.0,182.0,232.5,240.0,295.5,446.0,393.5,257.0,
000000000000000000f8_0,251.0,266.0,177.0,230.0,200.0,209.0,229.0,202.0,213.0,174.0,233.0,213.0,189.0,186.0,194.0,210.0,224.0,168.0,216.0,238.0,197.0,183.0,161.0,244.0,143.0,151.0,149.0,226.5,279.5,364.0,493.0,338.5,268.0,
000000000000000000f9_0,303.0,341.0,296.0,307.0,204.5,306.0,280.0,271.5,261.0,223.5,255.0,233.5,301.0,225.0,240.0,274.0,244.5,260.0,242.0,250.0,206.0,218.0,217.0,297.0,210.0,185.0,220.0,294.5,348.0,323.0,527.0,293.0,324.0,
000000000000000000fa_0,361.0,371.0,336.0,341.0,271.0,366.0,299.0,316.0,286.0,273.5,376.0,273.0,308.0,294.5,284.5,366.0,350.0,295.0,286.0,278.0,295.5,251.0,238.0,305.0,240.5,213.0,253.0,298.0,307.0,317.0,691.5,497.0,335.5,
000000000000000000fb_0,359.0,376.0,287.5,347.0,280.0,313.0,297.0,314.0,282.0,287.0,411.0,449.5,370.5,269.0,289.0,297.0,343.0,285.5,271.5,296.0,240.0,241.0,237.0,292.0,230.0,217.0,238.0,293.0,373.0,365.0,592.0,620.5,332.0,
000000000000000000fc_0,253.0,343.0,278.0,317.0,280.0,324.0,275.0,297.0,319.0,296.0,293.0,261.5,362.5,277.0,265.0,295.0,308.0,252.5,266.0,278.5,242.5,121.0,209.5,418.0,201.0,193.5,210.5,310.0,403.0,357.5,552.5,392.5,319.0,
000000000000000000fd_0,334.0,382.0,284.0,349.0,272.0,317.0,286.5,309.0,296.5,358.0,325.0,275.5,326.0,275.5,250.0,325.0,332.0,274.0,277.0,303.0,253.5,264.0,246.5,322.0,245.0,218.0,321.0,306.0,346.0,351.0,597.0,707.0,305.5,
000000000000000000fe_0,273.0,362.0,269.0,290.0,249.5,281.0,271.0,306.0,316.0,263.0,266.0,264.0,289.0,264.0,204.0,288.0,295.0,233.0,230.0,250.0,258.0,193.5,223.5,287.0,196.0,179.5,230.0,236.0,286.0,323.0,544.0,504.5,299.0,
000000000000000000ff_0,261.0,332.0,289.0,311.0,277.0,308.0,268.0,320.0,357.0,315.0,270.0,343.0,262.0,280.0,263.0,332.5,325.0,273.5,246.0,256.0,311.0,257.5,222.0,303.0,237.0,207.0,229.5,261.5,317.0,332.0,513.0,502.0,328.0,
00000000000000000100_0,272.0,349.0,281.0,324.0,462.0,291.0,257.0,321.0,354.0,302.5,289.0,321.0,300.0,270.0,242.0,328.5,293.0,275.0,256.0,271.5,258.0,286.5,271.0,297.0,244.5,215.5,256.5,291.5,299.0,431.0,482.0,548.5,302.0,
