system:index,GREEN,GREEN_1,GREEN_10,GREEN_11,GREEN_12,GREEN_13,GREEN_14,GREEN_15,GREEN_16,GREEN_17,GREEN_18,GREEN_19,GREEN_2,GREEN_20,GREEN_21,GREEN_22,GREEN_23,GREEN_24,GREEN_25,GREEN_26,GREEN_27,GREEN_28,GREEN_29,GREEN_3,GREEN_30,GREEN_31,GREEN_32,GREEN_4,GREEN_5,GREEN_6,GREEN_7,GREEN_8,GREEN_9,.geo
00000000000000000000_0,427.0,911.5,489.0,913.0,756.0,584.0,1108.0,605.0,661.0,844.0,763.5,877.0,553.0,931.0,822.5,725.0,974.0,1021.0,944.0,966.0,393.0,446.0,514.0,718.0,377.0,383.0,460.0,799.0,470.0,678.0,677.0,666.0,544.5,
00000000000000000001_0,390.0,556.0,594.5,954.5,735.0,574.0,1056.0,594.5,617.5,911.0,690.0,905.0,503.0,920.0,788.0,670.5,950.0,981.0,938.0,953.0,318.5,278.0,358.0,681.0,301.0,323.5,407.5,654.0,522.0,605.0,616.0,778.0,544.0,
00000000000000000002_0,409.0,489.0,651.0,836.0,712.0,823.0,769.0,751.0,752.0,722.5,767.0,697.5,512.0,690.0,700.0,804.0,795.0,690.0,671.0,688.0,704.0,695.0,710.0,581.0,673.0,768.0,668.0,584.0,788.5,789.5,867.0,849.5,725.0,
00000000000000000003_0,599.0,843.0,680.5,658.5,654.5,751.0,766.0,757.0,682.0,580.0,612.5,590.0,697.0,623.5,653.0,683.0,623.5,830.0,649.5,765.0,627.0,682.5,713.0,706.5,712.5,624.5,740.0,620.0,715.0,750.5,894.5,792.0,769.0,
00000000000000000004_0,634.5,626.5,691.5,687.0,630.0,810.0,748.0,702.5,671.0,595.0,601.0,661.0,572.0,681.0,694.5,775.5,663.0,699.0,684.0,712.0,732.5,702.0,694.0,586.5,683.5,636.0,595.0,464.5,511.0,550.0,801.0,717.0,766.0,
00000000000000000005_0,831.5,757.5,929.0,879.5,871.0,976.0,1044.0,913.5,894.0,748.0,720.0,757.5,762.5,754.0,769.0,820.0,826.0,714.0,718.5,744.0,757.0,873.0,766.0,714.0,776.0,726.0,851.0,638.0,628.0,600.0,926.0,1088.5,935.0,
00000000000000000006_0,629.0,719.0,619.0,721.0,614.0,677.5,706.5,728.0,707.5,715.5,644.5,648.0,738.5,638.0,749.5,760.5,816.0,760.0,657.0,962.0,662.0,658.0,658.0,777.0,642.5,623.0,692.0,640.5,629.0,693.0,755.0,826.0,883.0,
00000000000000000007_0,827.5,820.0,752.0,709.0,668.0,777.5,780.0,754.5,722.5,683.0,635.0,660.0,851.0,701.0,673.0,740.0,701.0,732.0,720.0,765.0,722.0,751.0,726.0,855.5,712.0,692.0,653.0,718.0,792.0,837.0,811.5,723.5,825.0,
00000000000000000008_0,786.0,680.5,497.0,483.0,474.0,493.0,471.5,545.5,430.5,691.0,830.5,797.0,714.0,843.5,757.0,832.0,775.0,790.0,734.0,767.5,808.0,815.0,797.0,814.5,808.0,782.5,814.0,725.5,637.0,639.0,624.0,591.5,505.0,
00000000000000000009_0,782.0,944.5,678.0,751.0,633.0,698.0,894.0,825.0,746.0,808.0,782.5,796.0,950.0,807.0,860.0,820.0,815.0,789.0,796.0,778.5,778.0,824.0,784.0,894.0,766.0,758.0,850.0,727.0,793.0,819.0,733.0,786.5,794.0,
0000000000000000000a_0,902.0,834.5,605.0,845.5,804.0,982.5,896.0,924.0,855.5,1003.5,945.0,946.0,880.5,857.0,720.0,754.5,758.0,697.0,669.0,769.0,772.0,710.0,824.0,877.5,798.0,789.0,736.0,730.0,891.5,826.0,859.5,867.0,733.0,
0000000000000000000b_0,712.5,631.5,627.0,666.0,621.0,734.5,727.0,704.5,661.5,775.0,741.0,744.0,614.0,797.0,727.0,677.0,722.0,635.5,575.0,594.5,663.5,559.0,681.5,587.5,650.0,652.0,647.0,514.0,630.0,629.5,697.0,690.5,608.0,
0000000000000000000c_0,907.5,803.0,856.0,842.0,679.0,820.5,849.0,780.0,733.0,730.0,729.5,760.0,781.5,784.0,839.0,796.5,785.5,708.0,675.0,705.0,766.0,743.5,757.0,784.0,729.5,714.5,792.5,763.0,825.0,808.0,783.0,822.0,845.0,
0000000000000000000d_0,899.5,948.0,787.0,829.0,686.5,825.5,787.5,807.0,747.0,774.0,802.0,761.5,876.0,689.0,754.0,789.5,770.0,746.0,759.0,786.0,776.5,809.0,795.0,880.0,696.0,791.0,799.0,848.0,745.5,814.0,898.0,757.0,819.0,
0000000000000000000e_0,783.5,722.0,708.0,707.0,679.5,712.5,725.0,686.0,713.0,717.0,743.5,713.0,834.0,719.0,680.0,786.0,671.5,648.0,594.0,630.0,584.0,658.5,644.0,814.0,662.0,588.0,677.0,725.5,827.5,788.0,944.0,837.0,701.0,
0000000000000000000f_0,784.0,787.0,667.0,714.0,620.0,754.0,688.0,842.0,688.0,824.0,688.5,716.5,917.0,882.0,748.0,803.5,754.0,744.0,724.0,744.0,792.0,784.0,784.0,770.0,719.0,738.0,785.0,632.5,735.0,666.0,981.0,804.0,783.5,
00000000000000000010_0,965.5,768.0,790.0,838.5,715.0,804.0,757.5,756.5,743.0,801.0,725.5,814.0,739.0,662.0,852.0,885.0,838.0,856.0,723.5,765.0,790.5,850.0,799.0,701.0,723.5,862.0,782.0,692.0,742.5,720.0,822.0,757.0,801.0,
00000000000000000011_0,781.0,691.0,609.0,749.0,633.0,688.0,646.0,645.5,628.0,690.5,654.0,752.0,758.0,564.0,716.0,757.0,686.0,705.0,622.0,672.5,586.5,639.0,644.5,686.0,577.0,669.0,704.0,657.0,674.5,722.0,873.5,703.0,718.0,
00000000000000000012_0,732.0,657.5,926.0,922.0,930.5,970.0,927.0,970.0,749.5,897.0,834.0,878.0,701.0,845.5,1008.0,962.5,897.5,811.5,857.0,768.0,929.0,989.0,947.5,880.0,854.5,783.5,911.0,869.5,879.5,997.5,949.5,892.0,890.0,
00000000000000000013_0,738.0,693.0,791.5,706.0,692.5,749.0,650.0,728.0,685.0,684.5,659.0,764.5,851.5,720.0,773.0,806.0,714.0,697.0,691.0,705.0,759.0,705.5,754.5,738.5,660.0,677.0,657.0,681.5,720.5,743.5,868.5,702.0,724.0,
00000000000000000014_0,682.0,565.0,827.0,668.0,681.0,707.0,681.5,671.5,706.0,662.5,660.5,723.0,749.0,628.0,733.0,711.5,688.0,697.0,647.0,639.0,690.0,703.0,747.0,699.5,645.0,712.0,677.0,576.0,671.5,698.5,888.5,641.0,712.0,
00000000000000000015_0,974.5,902.5,916.0,999.0,872.0,861.0,928.5,909.0,791.0,836.5,877.0,903.5,909.5,922.5,942.0,949.0,878.0,928.0,903.0,833.0,944.0,917.0,879.0,874.0,886.0,903.0,952.0,934.5,799.0,844.0,899.0,849.5,906.0,
00000000000000000016_0,726.0,697.0,711.5,778.5,683.0,698.5,762.0,767.0,711.5,756.0,746.0,726.0,775.0,726.5,734.0,754.0,691.5,697.0,648.0,705.5,755.5,616.0,705.0,799.0,663.5,718.0,747.0,687.0,684.0,717.0,750.0,819.0,746.0,
00000000000000000017_0,675.0,722.0,640.0,713.0,609.0,693.0,653.0,697.0,627.0,672.5,657.0,668.0,711.0,660.0,663.5,648.0,705.0,619.0,611.0,643.5,673.0,597.0,628.0,710.0,616.0,671.0,677.0,601.0,675.0,677.5,712.0,695.0,657.5,
00000000000000000018_0,772.0,614.0,763.5,752.0,675.0,730.0,751.0,680.0,676.0,759.5,716.0,729.0,809.0,648.0,709.0,716.0,703.0,721.0,640.0,714.5,688.0,696.0,726.0,757.0,652.5,749.0,723.5,605.0,723.0,712.0,867.5,963.0,846.0,
00000000000000000019_0,724.0,652.5,642.0,653.0,546.0,691.5,668.5,662.0,637.0,630.5,623.0,691.0,705.5,679.5,700.5,647.0,617.5,599.0,572.0,641.0,697.0,618.0,628.0,709.0,626.0,673.5,644.0,608.0,664.0,705.0,724.0,643.0,589.0,
0000000000000000001a_0,781.0,739.0,708.5,792.0,680.5,812.0,818.0,768.5,734.5,692.0,711.0,792.0,713.5,815.5,793.0,819.0,797.0,771.0,718.5,731.0,787.0,777.0,688.5,748.0,722.0,739.5,728.0,762.5,712.5,792.0,906.5,772.5,784.0,
0000000000000000001b_0,752.5,820.5,783.0,851.5,848.0,741.5,868.0,798.5,766.0,716.5,817.5,814.0,782.5,736.0,715.5,765.0,746.5,878.5,646.0,791.5,756.0,989.0,870.0,800.0,817.5,725.5,758.0,759.0,766.0,780.5,1177.0,814.0,860.5,
0000000000000000001c_0,865.0,798.0,751.0,776.5,731.0,785.0,799.0,807.5,760.0,780.0,797.5,707.5,805.0,682.0,738.5,712.0,711.5,744.0,682.5,676.0,770.5,910.0,687.0,798.0,724.5,775.0,669.5,753.5,835.0,843.0,1176.0,871.0,771.0,
0000000000000000001d_0,777.5,771.0,761.5,734.0,679.5,847.0,768.0,847.0,759.5,708.5,769.0,822.5,685.0,816.0,756.5,821.0,736.0,758.0,668.0,750.0,760.5,623.0,735.0,689.0,721.0,726.0,809.0,676.0,677.0,818.0,839.5,740.0,769.5,
0000000000000000001e_0,904.0,1041.0,896.0,915.5,901.0,977.5,909.0,835.0,881.5,825.0,900.0,962.5,878.0,878.0,882.5,927.5,842.0,785.0,746.0,754.0,749.0,834.0,824.0,894.0,791.0,782.0,920.0,788.0,905.0,969.5,1082.5,745.0,914.0,
0000000000000000001f_0,948.5,736.0,903.0,861.0,968.0,873.5,946.0,953.0,926.0,875.0,976.0,965.0,875.5,1025.5,991.0,1114.0,1045.0,992.0,878.0,904.0,973.5,1108.0,1059.0,866.0,1032.0,967.0,1009.0,801.5,1149.0,992.5,986.0,784.0,906.5,
00000000000000000020_0,778.0,776.0,701.0,661.0,647.0,736.0,653.5,708.0,727.0,733.0,696.0,671.0,747.0,675.0,694.0,849.5,844.0,676.0,655.0,606.5,604.5,652.0,593.0,826.0,987.0,658.0,711.0,737.5,784.0,761.0,935.5,1058.0,780.0,
00000000000000000021_0,778.0,773.0,644.5,637.5,636.5,745.5,568.0,696.0,703.0,729.0,688.0,674.5,708.5,670.0,730.5,993.0,1129.5,673.5,661.0,623.0,625.5,575.0,523.0,739.0,616.0,660.0,698.0,691.0,783.0,692.5,993.0,924.0,686.0,
00000000000000000022_0,901.0,959.0,876.5,796.0,853.0,857.5,847.0,825.0,811.5,761.0,846.5,788.0,864.0,889.0,830.0,929.0,909.5,795.5,833.0,707.5,784.0,859.0,703.0,833.0,741.0,683.0,765.0,790.0,974.0,924.0,1004.5,741.0,847.0,
00000000000000000023_0,918.0,970.0,913.0,826.5,871.0,886.0,908.0,949.0,931.0,883.0,890.0,762.0,822.5,739.0,767.5,779.0,745.0,646.0,769.5,821.5,745.0,781.0,802.5,854.0,816.0,734.0,839.0,787.0,860.0,893.0,1095.0,1124.0,863.0,
00000000000000000024_0,899.0,865.0,749.0,716.0,679.0,785.0,717.5,900.0,766.0,761.0,720.0,775.0,774.5,617.0,742.0,778.0,718.0,657.0,672.5,735.5,662.0,870.0,738.0,833.0,719.0,687.0,706.5,842.0,1009.0,647.0,908.0,838.5,841.0,
00000000000000000025_0,861.0,928.5,837.0,780.5,727.5,796.0,733.0,827.0,846.0,778.5,858.0,687.0,810.5,728.0,729.5,788.0,718.0,702.0,763.0,743.0,823.0,985.0,828.0,905.0,778.0,725.0,876.0,814.0,914.0,846.0,1060.0,807.0,781.0,
00000000000000000026_0,817.0,923.0,899.0,882.0,883.0,808.0,829.0,873.5,864.0,754.0,734.0,803.0,823.0,808.0,737.0,772.0,748.0,747.0,726.5,788.0,753.0,952.0,755.0,921.0,755.5,647.5,710.0,835.5,906.0,827.0,1109.5,891.0,971.0,
00000000000000000027_0,783.0,812.5,880.5,842.0,1041.0,786.0,754.5,874.0,819.0,734.0,722.5,1056.0,724.0,799.0,946.0,1026.0,948.0,826.0,826.0,822.5,886.0,1150.0,937.5,787.0,890.0,804.0,909.0,896.5,844.0,952.0,1022.0,774.5,944.0,
00000000000000000028_0,889.5,795.0,707.5,787.0,650.0,709.0,749.0,733.0,701.0,721.0,742.5,700.0,710.5,671.5,700.5,794.0,772.0,672.0,732.0,772.0,791.5,845.5,730.0,691.0,827.5,736.0,726.0,660.5,816.0,849.0,864.0,680.0,844.0,
00000000000000000029_0,781.0,854.5,690.0,732.0,803.0,818.0,834.0,896.5,728.0,743.0,804.0,717.0,773.5,697.0,731.0,782.5,769.0,763.0,785.0,732.5,729.0,768.0,629.5,863.0,724.5,695.0,772.0,854.5,821.0,885.0,1025.5,676.0,726.0,
0000000000000000002a_0,677.0,725.5,760.0,701.5,733.0,659.0,660.0,709.0,674.0,709.0,825.0,715.0,677.0,737.5,718.0,637.5,704.0,630.5,724.0,720.5,760.0,780.0,653.0,788.0,694.5,677.0,750.0,714.5,781.0,840.0,906.0,612.5,769.5,
0000000000000000002b_0,888.0,768.5,739.0,685.5,682.0,772.0,735.0,825.0,790.5,799.5,1086.0,953.0,721.0,936.0,955.5,993.0,1003.0,883.5,854.0,889.0,886.0,855.0,867.5,736.0,899.5,876.0,850.0,776.0,790.0,825.5,933.0,996.0,742.0,
0000000000000000002c_0,674.0,795.0,740.0,686.0,698.5,762.5,808.5,860.0,751.0,728.0,814.0,754.0,783.0,775.5,788.0,825.0,811.0,741.0,655.0,772.5,843.0,938.0,884.0,747.0,747.0,689.5,737.0,797.0,825.0,919.0,800.0,745.0,710.0,
0000000000000000002d_0,838.0,851.0,583.0,986.0,758.0,815.5,865.0,819.5,740.5,827.5,759.0,844.0,901.0,866.0,680.5,778.0,822.0,745.0,638.0,655.0,718.5,753.5,676.0,890.0,631.0,655.0,681.0,768.0,823.0,807.0,866.0,723.5,1058.5,
0000000000000000002e_0,898.5,794.0,716.0,778.0,718.5,758.0,785.0,742.0,813.5,751.0,775.0,737.0,816.5,720.0,752.5,820.0,757.0,760.5,686.0,705.0,753.0,751.5,727.0,833.0,723.5,655.0,641.5,763.5,735.0,748.5,984.0,838.0,762.5,
0000000000000000002f_0,961.0,854.0,723.0,843.5,836.0,881.5,764.5,842.0,852.5,863.0,780.0,895.0,816.5,796.0,802.0,891.0,797.0,783.0,738.5,702.5,797.0,747.0,743.0,817.0,675.0,730.0,760.0,718.5,718.0,730.0,944.0,823.5,738.5,
00000000000000000030_0,790.5,805.0,781.5,709.0,680.0,720.0,747.5,712.0,721.5,648.5,714.0,678.0,813.5,695.0,709.0,819.0,633.5,673.5,642.0,644.0,695.0,641.0,625.5,631.0,668.0,675.0,682.5,763.0,828.0,756.5,915.0,850.0,784.0,
00000000000000000031_0,659.5,684.0,627.0,705.0,583.0,720.0,725.0,686.5,649.0,649.0,645.0,605.0,660.0,671.5,728.0,708.5,652.5,629.0,589.5,625.5,683.5,582.5,628.5,695.5,614.0,629.0,598.0,617.0,632.0,667.0,693.0,773.5,693.0,
00000000000000000032_0,669.0,684.0,662.0,690.0,610.0,676.5,727.0,707.0,665.0,664.5,691.0,657.5,707.5,681.0,638.5,681.5,668.0,640.0,615.5,632.0,723.0,628.0,662.0,643.0,619.0,643.5,641.5,584.0,700.0,627.0,709.0,716.0,683.0,
00000000000000000033_0,906.0,837.0,736.5,699.0,695.0,810.5,761.5,814.0,760.0,756.0,756.5,794.0,829.0,777.0,792.0,816.0,709.0,762.5,733.0,823.0,868.0,785.0,767.5,815.0,659.0,733.0,750.0,724.0,778.0,763.0,806.0,787.0,751.0,
00000000000000000034_0,837.5,884.5,784.0,784.5,725.0,719.5,773.0,763.0,721.0,803.0,821.5,805.0,811.5,777.5,772.0,822.0,771.0,718.0,695.0,746.0,838.5,814.0,793.5,830.0,761.0,833.0,835.0,766.0,845.0,860.0,874.0,829.0,769.0,
00000000000000000035_0,902.0,763.0,662.0,736.0,659.0,725.0,719.0,709.0,668.0,717.5,754.0,813.0,759.5,756.0,804.5,764.0,793.0,708.0,690.0,692.5,751.0,721.0,714.0,697.0,710.0,737.5,719.0,638.0,778.0,840.0,839.5,755.0,726.0,
00000000000000000036_0,1241.5,772.0,785.0,784.0,685.0,763.0,759.5,746.5,721.0,791.0,777.0,786.0,745.5,771.0,770.0,800.0,751.0,714.0,646.0,672.0,765.0,768.0,717.0,850.0,644.0,739.5,726.0,723.5,733.0,755.0,866.0,785.0,767.0,
00000000000000000037_0,1080.0,811.0,781.0,790.5,731.5,801.0,797.0,793.0,732.0,793.0,770.0,789.5,778.5,766.0,731.0,748.5,756.5,712.0,645.0,674.0,718.5,698.0,702.0,783.5,674.5,696.0,665.0,741.5,754.0,770.0,874.0,795.0,804.0,
00000000000000000038_0,430.0,810.0,629.0,924.5,736.0,637.5,1086.0,633.0,668.5,876.5,852.5,908.0,610.0,931.0,839.0,735.5,941.5,1045.0,1015.5,991.0,418.0,505.0,549.0,800.5,407.0,397.0,496.0,695.0,413.0,677.5,722.0,719.5,546.5,
00000000000000000039_0,441.5,846.0,633.0,1008.0,736.0,629.0,1097.5,649.0,668.0,915.0,824.0,909.5,582.5,945.0,834.0,676.0,942.0,1045.0,980.0,985.0,443.0,502.0,553.0,900.0,438.0,481.0,491.0,735.0,452.0,677.5,726.0,550.0,528.5,
0000000000000000003a_0,408.0,811.5,635.5,936.0,797.0,616.0,1087.0,644.0,670.0,943.0,848.0,907.0,604.0,942.0,815.0,708.0,956.5,1028.5,996.0,995.0,414.5,526.0,487.0,890.0,421.0,458.5,505.0,697.0,419.0,645.0,653.0,714.5,493.0,
0000000000000000003b_0,406.5,855.0,561.0,939.5,795.0,688.0,1098.0,643.5,675.5,937.0,734.0,932.0,585.5,945.0,857.5,721.0,976.0,997.0,937.0,990.5,453.0,489.0,534.0,1015.0,466.0,455.5,518.5,817.0,415.0,637.0,733.0,827.5,547.0,
0000000000000000003c_0,345.0,831.5,699.5,991.5,732.0,662.0,1161.5,652.5,688.5,934.0,783.0,914.0,603.5,958.0,896.0,705.0,966.5,997.0,992.0,997.0,430.0,480.0,527.0,903.0,415.0,496.0,538.5,736.0,435.0,678.0,735.0,932.5,534.0,
0000000000000000003d_0,378.5,730.5,584.5,949.0,798.0,664.5,1110.0,643.0,620.5,939.0,814.5,898.0,607.0,926.5,861.5,704.0,925.0,997.0,953.0,978.5,442.0,513.0,576.0,867.5,407.0,508.0,518.0,737.0,455.0,674.0,733.0,754.0,538.5,
0000000000000000003e_0,337.0,580.5,632.0,936.5,796.0,554.0,1049.0,635.0,591.5,824.0,674.0,918.0,444.0,899.5,780.0,670.5,954.5,995.0,911.0,937.5,318.0,274.0,334.0,755.5,303.0,308.5,391.0,614.0,499.0,608.0,657.0,657.0,554.5,
00000000000000000040_0,839.0,871.5,780.0,726.0,621.0,806.5,777.5,740.0,784.0,764.5,901.0,798.5,883.5,740.0,744.0,743.0,780.5,589.0,717.0,720.0,805.5,796.5,711.0,844.5,659.0,653.5,641.0,802.0,717.0,841.0,1106.0,740.0,817.0,
00000000000000000041_0,696.5,770.0,728.5,755.0,752.0,844.5,807.5,808.0,804.5,784.5,907.0,903.0,685.0,879.5,804.0,851.5,864.5,726.0,760.0,760.0,852.0,863.0,780.0,709.0,668.0,667.5,759.0,709.0,742.0,723.0,835.0,807.0,849.5,
00000000000000000042_0,896.0,819.0,861.0,883.0,794.0,849.0,769.0,901.0,681.0,619.0,696.0,923.5,906.5,898.5,829.0,924.0,879.0,728.5,689.0,745.0,723.0,837.5,769.0,770.5,678.0,731.0,698.0,851.0,1076.0,818.5,1229.0,872.0,884.0,
00000000000000000043_0,955.0,1059.5,1022.0,1065.5,893.5,840.5,836.0,920.0,867.0,758.0,876.0,891.0,1062.0,877.5,877.0,954.0,934.0,839.0,856.0,867.5,982.0,936.0,960.0,929.0,939.0,875.0,942.0,894.0,966.5,996.0,1319.0,1152.5,947.5,
00000000000000000044_0,791.0,782.0,910.5,911.5,801.5,773.5,865.0,865.0,820.0,746.0,848.5,856.0,877.5,845.0,800.0,820.0,794.0,795.0,788.0,770.0,822.0,934.0,964.5,800.0,904.0,778.0,903.0,729.0,959.5,944.0,1238.0,914.0,937.5,
00000000000000000045_0,681.0,750.5,870.0,873.0,844.0,799.0,804.0,882.0,789.0,830.0,885.5,866.0,821.0,849.5,759.0,901.0,802.5,734.0,721.0,752.0,909.0,953.0,839.0,755.0,838.5,873.0,973.0,843.0,992.5,876.0,1165.0,1005.0,818.5,
00000000000000000046_0,827.0,967.5,867.0,939.0,878.0,861.0,904.0,949.0,912.0,893.5,844.0,952.0,909.0,900.0,850.0,1035.0,951.0,848.5,817.0,858.0,881.0,907.0,960.0,891.0,961.0,881.5,975.0,658.0,1105.0,1094.5,1317.0,1065.0,847.0,
00000000000000000047_0,637.0,808.5,503.0,608.0,596.0,556.0,617.5,637.0,608.0,607.0,627.0,627.5,951.5,591.0,595.0,647.0,686.0,616.0,620.0,578.0,639.5,596.0,619.0,946.0,559.0,609.0,644.0,724.0,736.0,648.0,838.0,641.0,596.5,
00000000000000000048_0,487.0,510.0,626.0,611.0,639.0,556.5,549.0,586.0,579.0,560.5,604.0,607.0,531.0,572.0,592.0,662.5,677.0,615.0,632.5,695.0,692.0,672.0,681.0,632.0,616.0,681.0,707.5,632.5,682.5,717.0,881.0,720.0,621.0,
00000000000000000049_0,1071.0,940.0,807.0,883.5,743.0,871.0,841.0,855.0,758.0,754.0,825.0,767.0,965.0,781.0,717.0,709.0,725.0,714.5,613.0,671.0,733.0,682.0,723.0,937.0,807.0,779.0,786.0,901.5,873.0,925.0,976.0,914.5,905.0,
0000000000000000004a_0,1016.0,949.0,877.0,865.0,743.0,835.5,871.0,889.5,782.0,757.5,768.0,768.0,959.0,747.5,754.0,724.5,735.0,746.0,697.0,694.0,715.5,674.0,782.0,964.0,835.0,781.0,792.0,874.0,778.0,904.0,961.0,933.5,861.0,
0000000000000000004b_0,473.0,736.0,717.0,780.0,676.0,778.0,795.0,774.5,730.0,768.0,837.5,727.0,809.0,800.0,732.0,781.0,677.0,650.0,615.0,721.0,767.5,692.5,639.0,783.0,722.0,639.0,624.0,694.0,721.0,873.5,861.0,917.0,826.0,
0000000000000000004c_0,972.0,816.5,856.0,888.5,781.0,859.0,799.5,850.0,788.0,774.0,762.0,722.0,919.0,730.5,772.0,799.5,718.5,703.0,663.0,714.0,725.0,765.0,773.5,903.0,769.5,765.5,857.0,822.0,906.0,851.0,867.0,886.0,922.0,
0000000000000000004d_0,681.0,728.0,814.0,834.0,685.0,882.5,839.5,799.0,755.0,823.0,761.0,814.0,860.0,800.0,758.0,774.0,678.0,662.5,672.5,693.5,734.0,798.5,861.5,916.5,806.5,755.5,717.0,902.0,826.0,911.0,920.0,848.0,844.5,
0000000000000000004e_0,899.5,857.0,799.5,841.0,648.0,813.0,853.0,796.5,786.0,821.0,823.0,773.5,863.0,818.0,774.0,777.5,741.5,693.0,683.0,706.0,738.0,776.0,843.5,854.0,804.5,766.0,748.0,773.0,780.0,888.0,866.0,849.5,795.0,
0000000000000000004f_0,892.0,884.0,787.0,809.5,699.0,799.5,814.5,778.0,697.0,785.5,741.0,774.0,861.0,681.5,730.0,881.0,819.0,673.5,637.0,750.5,701.0,739.0,756.5,850.0,724.0,720.0,711.0,768.5,863.0,856.5,918.0,853.0,808.0,
00000000000000000050_0,984.5,917.0,851.0,891.0,764.0,855.0,798.5,790.0,746.0,827.0,843.0,795.0,936.5,852.0,885.0,778.0,755.0,719.0,635.5,702.0,734.0,771.5,793.0,842.0,750.5,725.0,762.0,901.5,905.0,871.5,872.0,800.0,826.0,
00000000000000000051_0,892.0,956.0,783.0,834.5,748.0,876.5,942.0,881.0,781.0,788.0,728.0,854.0,885.0,871.0,832.5,984.0,866.0,850.0,1308.0,957.0,883.0,819.0,786.5,925.5,746.0,719.5,787.5,842.0,906.0,936.0,965.5,908.0,843.0,
00000000000000000052_0,954.0,917.0,800.5,841.0,748.0,829.5,896.0,857.0,788.0,808.5,843.0,836.0,876.5,858.5,828.0,866.0,809.0,811.5,725.5,755.0,826.5,1224.0,947.5,890.0,891.5,840.5,836.5,807.5,863.0,858.0,916.0,847.5,872.0,
00000000000000000053_0,904.0,919.0,854.0,940.0,819.0,909.0,894.5,870.5,846.0,798.0,829.0,814.0,867.0,887.0,880.0,923.0,851.5,829.0,781.5,889.0,962.5,959.0,854.5,967.0,837.0,835.0,850.0,827.0,1000.0,925.0,901.5,959.0,900.5,
