system:index,GREEN,GREEN_1,GREEN_10,GREEN_11,GREEN_12,GREEN_13,GREEN_14,GREEN_15,GREEN_16,GREEN_17,GREEN_18,GREEN_19,GREEN_2,GREEN_20,GREEN_21,GREEN_22,GREEN_23,GREEN_24,GREEN_25,GREEN_26,GREEN_27,GREEN_28,GREEN_29,GREEN_3,GREEN_30,GREEN_31,GREEN_32,GREEN_4,GREEN_5,GREEN_6,GREEN_7,GREEN_8,GREEN_9,.geo
00000000000000000054_0,830.0,835.5,825.0,836.0,713.0,789.0,759.0,758.0,791.0,909.0,839.0,798.0,810.0,842.5,789.0,933.5,819.0,740.0,729.0,753.5,788.0,768.0,781.0,774.0,716.0,817.5,753.5,718.0,778.0,817.5,950.0,837.5,896.0,
00000000000000000055_0,768.0,758.0,825.0,949.0,798.0,883.0,833.5,877.0,793.0,789.0,735.0,716.0,772.0,815.0,820.0,849.0,731.0,651.0,638.0,660.0,849.0,617.0,822.5,846.0,836.0,714.5,758.0,708.5,730.0,774.5,956.0,904.5,856.0,
00000000000000000056_0,797.0,793.5,863.0,1084.0,924.0,899.5,896.0,918.0,861.0,882.0,839.0,901.0,809.0,914.0,860.0,867.0,819.0,745.0,735.0,762.0,934.0,828.0,886.0,773.0,885.5,802.0,861.0,658.0,781.0,816.5,956.0,976.0,933.0,
00000000000000000057_0,767.0,894.0,951.0,1159.0,959.0,920.0,915.0,1009.0,986.0,993.0,896.0,905.5,1042.0,944.5,843.0,983.5,913.0,835.0,797.0,845.5,1052.0,921.0,1103.0,900.0,1055.5,901.0,1023.0,796.0,908.0,993.0,1045.0,1101.5,1033.0,
00000000000000000058_0,798.0,777.0,931.0,1060.0,927.0,890.0,881.0,945.0,941.0,974.0,854.0,900.0,795.5,927.5,845.0,904.0,814.5,796.5,731.5,816.0,982.5,878.0,910.0,783.0,869.5,888.0,872.5,658.0,724.0,755.5,914.0,830.0,852.0,
00000000000000000059_0,633.0,741.5,876.5,1113.0,924.0,866.0,869.0,930.0,887.0,902.0,873.0,910.0,809.0,804.5,767.0,870.0,822.0,791.5,721.0,831.0,872.5,736.0,837.0,833.0,824.5,740.0,845.5,676.0,725.0,925.0,1028.0,1017.0,968.0,
0000000000000000005a_0,783.0,810.0,685.0,727.0,676.0,871.0,809.0,828.0,694.0,736.5,716.0,726.0,694.0,740.0,736.5,951.0,731.0,748.0,724.0,830.0,904.5,797.0,841.0,823.0,744.0,733.0,732.5,732.0,757.0,872.5,843.0,676.5,781.5,
0000000000000000005b_0,753.5,674.0,572.0,640.5,618.0,637.5,650.5,701.5,659.0,640.0,649.0,656.0,652.5,661.0,625.0,739.0,677.5,697.0,728.0,774.0,667.0,745.0,783.0,662.0,730.0,717.5,774.0,526.0,688.0,692.0,732.5,662.0,612.0,
0000000000000000005c_0,636.0,714.0,672.0,748.0,691.0,800.0,727.0,693.0,673.0,639.0,701.0,713.0,646.5,652.0,632.0,727.0,689.0,627.0,624.0,668.0,615.0,603.5,630.0,759.0,598.0,604.0,590.0,821.0,698.0,658.0,740.0,742.0,734.5,
0000000000000000005d_0,850.0,791.5,819.0,750.0,758.0,834.0,792.5,802.5,707.5,741.5,734.0,797.0,762.0,805.0,770.0,893.0,778.0,814.0,803.5,851.5,847.5,765.0,838.5,843.0,713.0,760.5,790.5,855.0,830.5,920.5,881.0,713.0,803.0,
0000000000000000005e_0,584.0,764.5,685.0,731.0,617.0,717.0,675.0,693.0,653.0,703.0,663.5,757.0,752.0,750.5,775.0,819.0,770.0,691.0,703.0,756.5,831.0,752.5,760.0,783.0,692.0,726.5,746.0,655.0,757.0,755.0,803.0,751.0,701.0,
0000000000000000005f_0,716.5,748.5,766.5,776.0,623.0,769.0,951.0,833.5,738.5,734.0,741.0,861.0,796.0,802.0,804.5,913.0,832.0,777.5,725.5,745.0,896.5,787.0,816.5,782.0,745.0,756.5,814.0,730.0,757.0,777.0,765.0,741.5,746.0,
00000000000000000060_0,793.0,793.0,645.0,734.0,680.5,722.0,732.0,801.0,650.5,701.0,662.0,686.5,844.0,638.5,642.0,735.0,684.0,684.0,603.0,671.0,672.0,638.5,633.0,793.0,657.0,622.0,574.0,711.0,752.0,694.5,754.0,669.0,722.0,
00000000000000000061_0,829.5,844.0,929.0,986.0,1119.5,1051.0,765.0,1035.5,1048.0,997.0,981.0,1008.0,1020.5,971.5,1024.5,1047.0,1042.0,1127.5,1153.5,885.0,967.5,1036.0,1146.0,962.0,1097.0,925.0,1073.0,820.0,1068.5,1001.5,1076.0,969.0,1077.0,
00000000000000000062_0,733.5,838.0,864.0,986.0,1105.0,1023.0,810.0,955.5,1049.0,985.0,940.0,1028.5,977.0,942.5,946.0,1038.0,1007.0,1114.0,1044.0,980.0,950.0,1026.0,1227.5,969.0,1085.0,952.0,1090.0,759.5,1042.0,889.0,999.0,1151.5,1014.0,
00000000000000000063_0,653.0,676.0,503.0,593.0,578.5,744.0,653.5,725.5,587.0,629.5,625.0,636.0,617.0,555.0,545.0,685.5,695.0,645.0,590.0,652.0,720.5,623.0,696.0,602.0,678.0,594.0,625.0,595.0,634.5,586.5,735.0,642.0,568.0,
00000000000000000064_0,799.0,740.0,649.0,707.5,805.0,872.0,653.5,829.0,713.5,711.0,753.5,854.0,722.0,799.0,758.0,827.0,821.0,796.0,721.0,734.0,798.0,754.0,757.0,852.0,786.0,709.5,540.5,687.0,745.5,745.0,856.0,714.0,808.5,
00000000000000000065_0,968.0,1049.5,901.0,1009.5,1025.0,1052.0,898.0,1126.0,932.0,877.0,983.0,962.0,999.5,862.0,758.0,898.0,882.5,994.5,874.0,866.0,975.5,788.5,995.0,1116.0,917.0,887.5,794.0,984.0,1077.0,1013.0,1461.0,939.0,1013.0,
00000000000000000066_0,981.0,872.0,930.0,989.0,1045.0,1023.0,758.0,1083.5,945.0,833.5,1014.0,1113.0,968.0,1061.0,842.5,977.5,1019.0,1042.0,942.5,785.0,775.0,864.5,919.5,1101.0,990.0,901.5,722.0,911.0,857.0,897.0,1084.0,856.0,956.0,
00000000000000000067_0,699.0,724.0,720.0,816.0,675.5,718.0,724.0,710.0,686.0,725.0,712.0,626.0,685.0,736.0,690.5,705.0,896.0,650.0,616.0,694.0,705.5,667.5,654.0,786.0,755.0,813.0,780.5,734.0,788.0,858.0,808.5,823.5,776.0,
00000000000000000068_0,681.0,681.0,787.0,810.5,683.0,687.5,606.0,694.0,704.0,621.0,674.0,658.0,606.5,674.0,719.5,686.0,727.0,665.0,602.0,723.0,698.0,761.5,666.0,786.0,632.5,744.0,772.0,709.0,770.0,735.0,800.0,796.0,759.0,
00000000000000000069_0,672.0,576.0,762.0,806.0,711.0,714.5,615.0,766.5,746.0,639.0,681.5,722.0,603.5,657.0,791.0,739.0,748.5,718.0,599.5,743.5,740.0,781.0,713.5,708.0,598.0,739.0,774.0,695.0,723.0,762.0,842.0,748.0,759.0,
0000000000000000006a_0,1073.0,1046.0,1280.0,1072.0,855.5,998.0,960.0,994.0,925.0,840.5,928.0,994.0,733.0,989.0,1075.5,976.0,918.0,868.0,861.0,818.0,879.0,770.0,794.5,929.0,779.0,721.5,874.0,779.0,977.0,1054.0,1226.0,1082.0,862.5,
0000000000000000006b_0,893.0,953.0,752.0,759.0,829.0,804.0,858.0,803.0,746.0,848.5,910.0,792.0,860.0,823.0,801.0,810.0,725.0,570.0,691.0,747.0,710.0,828.5,632.5,958.5,653.0,634.0,670.0,977.0,935.0,1017.0,824.0,1064.0,1117.5,
0000000000000000006c_0,857.0,901.0,921.0,948.0,808.5,959.5,953.5,1035.0,823.5,890.5,856.5,921.5,911.0,919.5,1001.5,998.5,1007.0,911.5,868.5,1024.0,968.0,998.0,985.0,879.0,950.5,968.0,953.0,954.0,819.0,943.5,1008.5,1130.0,858.5,
0000000000000000006d_0,818.0,773.5,870.0,762.5,790.0,816.0,781.0,859.5,794.0,760.5,830.0,825.0,726.0,869.0,970.5,1028.0,975.0,911.0,910.0,819.5,903.5,963.0,863.0,754.5,810.0,719.0,936.0,836.0,816.0,900.0,986.0,1128.0,848.5,
0000000000000000006e_0,843.0,814.0,841.0,780.5,851.0,865.5,862.0,869.0,792.0,815.0,805.0,851.0,769.0,820.0,892.0,943.0,885.0,741.0,777.0,744.5,829.0,911.0,867.0,834.0,795.0,828.0,889.0,836.0,844.0,881.5,964.5,1193.0,829.0,
00000000000000000071_0,1005.0,896.5,749.0,773.0,761.0,809.5,724.0,709.5,998.0,921.5,717.0,669.5,832.0,716.0,723.0,811.0,754.0,717.0,668.0,660.0,787.0,788.0,866.0,769.0,863.0,877.0,894.0,742.0,731.0,647.0,887.5,1126.0,774.5,
00000000000000000074_0,826.0,800.5,756.0,770.5,803.0,756.5,769.0,800.0,837.0,556.5,781.0,716.0,778.0,735.0,746.0,875.0,803.5,726.5,754.0,700.0,735.0,663.0,712.0,859.0,676.0,686.5,754.0,777.0,797.0,807.0,958.0,1059.0,883.5,
00000000000000000075_0,884.0,941.0,919.0,840.0,950.0,878.0,867.0,877.0,841.0,817.0,857.0,809.5,812.0,726.5,739.5,748.0,701.5,692.0,731.5,837.5,737.5,829.0,836.5,864.0,677.0,626.0,755.5,817.0,859.0,921.5,1245.5,871.0,919.0,
00000000000000000076_0,894.0,915.0,920.0,851.0,857.0,835.0,762.0,858.0,798.0,741.0,826.0,843.0,843.0,651.0,746.0,766.0,765.0,501.0,691.0,645.0,679.0,915.0,863.0,921.0,734.0,651.0,768.0,900.5,969.0,972.0,1195.0,1029.0,1028.5,
00000000000000000077_0,776.0,647.0,801.0,770.0,725.0,819.0,765.5,844.5,795.0,760.0,814.5,718.5,772.0,678.0,765.5,854.0,683.0,606.0,694.0,766.0,726.0,753.0,733.0,803.0,854.5,719.0,814.0,686.5,829.0,725.0,1154.5,740.0,752.0,
00000000000000000078_0,942.0,891.0,918.0,951.5,1034.0,943.0,855.0,948.0,810.0,804.0,891.0,957.5,852.0,950.0,951.0,983.0,980.5,897.0,786.0,901.0,879.0,930.0,931.0,919.0,806.0,905.5,943.0,879.5,932.0,941.5,1097.5,732.0,985.0,
00000000000000000079_0,642.0,776.0,670.0,693.0,821.5,634.0,673.5,666.0,691.5,667.0,737.5,647.0,663.0,640.5,625.0,752.5,743.5,655.0,719.5,704.0,614.0,794.0,697.0,847.0,635.0,600.5,680.0,729.5,832.0,883.0,933.5,772.0,777.0,
0000000000000000007a_0,801.5,981.0,974.0,908.0,1034.0,1035.0,972.0,1015.0,993.5,857.0,1048.0,1058.0,839.0,931.0,890.0,965.0,1095.0,925.0,876.0,877.5,820.5,1135.0,925.0,923.0,826.0,820.0,914.0,883.5,928.0,903.0,1151.5,745.0,934.0,
0000000000000000007b_0,866.5,925.0,788.0,753.5,833.0,694.0,761.0,897.0,844.0,771.0,793.5,665.0,862.0,562.5,738.5,759.0,663.0,574.0,599.0,753.0,660.0,654.0,852.5,761.0,724.0,689.5,837.0,818.0,881.0,815.5,1141.5,873.0,780.5,
0000000000000000007c_0,976.5,908.0,827.0,715.5,658.0,772.5,738.0,885.0,842.0,738.5,809.0,900.5,753.5,679.5,742.0,684.0,664.0,555.0,721.0,610.0,661.0,691.0,667.5,743.0,591.5,530.0,789.0,715.5,685.0,917.0,945.0,839.5,776.5,
0000000000000000007d_0,775.0,849.5,709.0,691.0,679.0,755.0,663.0,758.0,703.0,747.0,777.0,748.5,681.0,573.0,584.0,641.0,632.0,537.0,767.0,762.0,603.0,700.0,678.0,765.0,641.0,710.0,751.0,661.5,786.0,814.5,2214.5,737.0,793.0,
0000000000000000007e_0,753.0,886.5,713.0,656.0,660.0,664.0,617.5,822.0,822.5,828.0,886.0,689.0,754.0,534.0,593.0,699.0,844.0,525.0,591.5,737.5,586.0,782.5,681.0,743.0,599.0,612.5,693.0,780.5,805.0,978.0,988.0,843.0,836.5,
0000000000000000007f_0,997.0,972.0,1090.0,958.0,1076.5,987.0,1045.0,1015.0,1057.0,1017.0,1095.0,1103.0,947.5,1082.0,1078.0,1117.0,1086.0,1012.0,996.0,954.0,1024.0,1054.5,968.0,866.0,1064.0,1048.0,1131.0,966.0,1035.0,963.0,1027.0,939.0,958.0,
00000000000000000080_0,883.0,871.0,844.0,768.0,832.0,849.0,779.0,847.0,806.0,817.0,806.5,872.0,681.5,728.5,839.0,764.0,800.0,680.5,756.0,839.0,732.0,880.0,878.0,820.0,751.5,605.5,764.0,868.5,897.0,922.5,1012.0,934.5,899.0,
00000000000000000081_0,829.0,967.0,830.0,693.0,744.0,803.0,889.0,812.0,838.0,768.0,896.0,729.0,599.0,595.5,742.5,769.0,657.0,605.5,693.0,771.0,686.0,919.5,819.0,769.0,731.0,695.0,671.0,549.5,763.0,642.0,856.0,792.0,712.0,
00000000000000000082_0,884.0,902.0,790.5,796.0,801.0,795.0,829.5,808.0,826.0,720.5,897.0,898.5,891.0,820.5,855.5,837.0,890.5,795.5,829.0,838.0,909.0,869.0,943.0,898.0,850.0,831.0,846.0,917.5,865.0,899.0,954.0,909.0,786.5,
00000000000000000083_0,743.0,846.0,762.0,798.0,803.0,772.0,684.0,823.0,830.0,738.0,855.0,714.0,832.5,771.0,745.0,867.0,811.0,748.0,795.0,770.0,803.0,926.0,916.5,885.5,788.5,799.0,920.5,892.0,933.0,878.0,863.0,848.5,827.5,
00000000000000000084_0,1170.0,1260.0,824.0,779.0,718.5,688.0,779.0,818.0,766.0,755.5,787.0,811.5,984.5,676.0,653.5,792.5,829.0,717.5,670.5,673.5,736.0,1167.0,833.0,841.0,824.0,759.0,810.0,858.0,765.0,773.0,824.0,950.0,775.5,
00000000000000000085_0,1225.0,1366.5,763.0,777.5,667.5,743.0,767.5,787.0,758.5,798.0,792.5,851.0,966.0,761.0,675.0,750.0,839.0,714.0,633.5,745.0,730.0,1318.0,878.0,890.0,806.0,801.5,815.5,779.0,800.0,664.0,817.0,881.0,833.5,
00000000000000000086_0,827.0,879.0,896.0,765.0,1219.0,805.0,927.0,875.5,907.0,763.0,826.0,799.5,815.0,709.5,853.0,878.0,830.0,1021.5,834.0,767.0,1047.0,1248.0,1249.0,763.5,1014.0,815.0,1454.0,720.0,771.0,856.0,914.0,1016.0,755.5,
00000000000000000087_0,623.0,715.0,596.0,655.0,589.5,624.5,580.0,694.5,667.0,570.0,817.5,764.0,689.0,653.0,667.5,744.0,682.0,647.0,581.0,731.0,730.0,719.5,811.0,777.5,661.0,688.0,785.0,533.0,732.0,663.0,701.0,709.0,798.5,
00000000000000000088_0,760.0,709.0,713.5,709.0,562.5,734.5,696.0,749.0,680.0,613.0,827.5,754.0,618.0,702.0,666.0,759.0,673.0,688.0,715.0,708.0,760.0,741.5,808.0,796.0,684.0,680.0,788.0,577.0,767.0,716.0,856.0,762.0,829.0,
00000000000000000089_0,582.0,621.0,590.0,659.5,612.0,601.0,594.5,620.0,667.0,602.0,618.5,695.0,586.5,632.0,638.0,724.0,635.0,569.0,586.5,630.5,638.0,614.0,645.0,684.0,572.0,627.0,591.5,621.0,598.0,756.0,895.0,881.0,681.0,
0000000000000000008a_0,710.5,704.0,648.0,670.0,610.0,599.0,642.0,593.0,707.5,600.0,590.5,625.0,614.0,623.0,634.5,668.0,626.0,588.0,605.5,632.0,618.5,600.0,607.5,650.0,579.0,537.0,562.5,621.0,578.0,721.0,973.0,842.5,664.5,
0000000000000000008b_0,1062.0,1275.0,840.5,828.0,844.0,919.0,937.0,856.0,876.0,774.0,904.0,790.0,983.5,811.5,1088.0,850.5,795.0,692.0,758.0,833.0,861.5,815.0,863.0,986.0,938.0,904.0,1146.5,895.0,1013.0,970.0,1089.0,958.0,701.5,
0000000000000000008c_0,625.0,912.0,950.5,866.0,844.0,1010.0,896.5,995.0,1029.0,862.5,958.5,1002.0,649.0,913.0,992.0,1015.0,971.5,943.0,804.0,915.0,912.0,882.0,837.0,683.0,811.0,807.0,1028.5,670.0,823.0,843.5,1011.0,974.0,990.5,
0000000000000000008d_0,716.0,879.0,967.5,835.0,881.0,934.0,974.0,1029.5,1000.5,774.0,927.5,933.0,661.0,940.0,944.5,1003.0,864.0,816.0,1000.0,822.0,853.5,818.0,859.0,666.0,826.0,847.0,1037.5,692.0,730.0,1104.0,1406.0,1316.0,902.5,
0000000000000000008e_0,821.0,978.0,729.0,860.5,879.0,804.0,910.0,941.0,875.0,701.0,918.0,992.0,806.0,987.5,1029.0,1090.0,958.5,864.0,826.0,914.5,929.0,803.0,838.0,752.5,839.0,875.5,1116.0,730.0,735.5,745.0,931.0,938.0,869.0,
0000000000000000008f_0,625.0,942.0,778.5,929.0,869.0,864.0,824.0,701.0,910.0,706.0,762.0,674.0,804.5,597.0,658.0,679.0,779.0,614.0,675.0,638.0,648.0,590.5,731.0,810.5,658.0,656.0,760.5,850.0,845.5,818.5,883.0,946.0,732.5,
00000000000000000090_0,642.0,1082.0,784.0,854.0,912.0,830.0,852.5,763.0,719.0,691.0,904.0,690.0,821.0,796.0,739.0,741.0,724.0,689.5,685.0,719.0,680.0,676.5,688.0,772.0,780.0,649.0,703.5,786.0,774.0,847.0,967.0,938.0,828.5,
00000000000000000091_0,471.0,817.0,562.0,989.5,717.0,620.0,1088.0,641.0,660.0,886.0,828.5,890.5,551.5,936.5,804.0,703.0,936.0,1002.0,949.0,981.0,407.0,525.0,527.5,844.5,362.0,420.5,465.0,816.0,438.0,672.5,678.0,665.5,548.5,
00000000000000000092_0,471.0,890.0,628.0,909.5,735.0,620.0,1152.5,632.0,641.0,912.5,786.0,885.0,576.0,960.0,818.0,680.0,970.0,1009.0,920.0,1011.0,389.0,536.0,538.5,864.5,410.0,438.5,490.0,734.0,471.0,677.5,637.0,699.5,581.0,
00000000000000000093_0,475.0,847.0,635.5,927.5,737.0,621.0,1054.0,628.5,669.0,932.5,788.0,898.5,599.0,931.0,815.0,709.0,953.0,997.0,971.0,987.0,410.0,511.0,526.0,899.0,445.0,475.0,513.0,656.0,456.0,674.0,730.0,700.0,557.5,
00000000000000000094_0,406.0,810.0,765.0,912.5,794.0,636.0,1135.0,658.0,676.0,925.5,771.0,885.0,584.0,978.0,892.0,706.0,1003.0,1005.0,969.5,981.0,433.5,492.0,524.0,898.0,424.0,453.5,517.0,776.0,434.0,664.0,693.0,631.0,477.0,
00000000000000000095_0,467.0,842.5,563.0,1058.0,736.0,648.0,1104.0,646.0,671.0,929.5,809.0,916.0,570.0,954.0,864.0,697.5,936.0,1032.5,980.5,1006.0,425.5,522.0,579.0,793.0,416.0,501.5,499.0,697.0,456.0,657.0,692.0,672.0,512.5,
00000000000000000096_0,903.0,892.0,718.0,830.0,871.0,736.0,770.0,812.0,796.0,733.0,715.0,745.0,873.5,720.0,873.5,886.0,867.0,851.5,857.0,778.0,818.0,876.0,837.5,917.0,841.0,710.0,736.0,783.0,837.0,936.5,917.0,902.0,830.0,
00000000000000000097_0,773.0,1090.0,781.0,821.0,957.0,1189.0,806.5,979.5,1021.0,992.0,1210.5,1072.5,917.0,994.0,1050.5,1146.0,1076.0,996.5,852.5,934.0,975.0,977.0,937.0,1017.0,921.0,885.0,972.5,895.0,909.5,915.0,978.5,972.0,876.0,
00000000000000000098_0,881.0,927.0,930.0,915.0,875.0,860.0,836.0,818.0,894.0,816.0,937.0,762.0,957.0,781.0,710.5,1040.5,911.5,831.0,818.0,824.0,832.0,919.0,805.0,961.0,936.0,831.0,905.0,901.0,1098.5,1047.0,1093.5,1056.0,976.0,
00000000000000000099_0,898.0,994.0,850.0,887.0,955.0,967.0,943.5,898.5,928.0,953.0,1063.0,900.5,914.0,830.5,738.0,986.0,1030.0,858.5,804.0,1035.0,991.5,908.0,912.0,977.0,996.0,931.5,1021.5,783.0,926.5,1048.0,971.0,940.0,978.0,
0000000000000000009a_0,697.0,795.0,850.0,806.0,834.0,792.0,858.5,874.0,854.0,857.0,920.0,931.0,858.0,844.0,946.0,1219.0,1041.5,1051.0,975.5,1063.0,1175.5,1117.0,1142.0,986.0,1041.0,1044.0,1068.0,783.0,947.0,988.5,1095.0,1141.0,1063.5,
0000000000000000009b_0,711.0,785.0,781.0,800.0,996.0,846.5,833.0,976.5,844.0,830.0,930.0,872.0,852.0,933.5,976.5,1057.0,940.0,990.0,938.0,912.0,874.5,949.0,861.5,882.0,828.0,717.0,782.0,782.0,864.5,795.0,979.0,897.0,838.0,
0000000000000000009c_0,687.0,842.0,784.0,973.0,944.0,972.0,900.0,956.0,860.5,979.0,939.0,867.0,823.0,861.0,879.5,938.0,892.0,834.0,813.0,822.0,884.0,822.0,778.5,871.0,813.0,636.0,655.0,832.0,964.5,885.0,986.0,917.0,1082.5,
0000000000000000009d_0,606.0,684.0,582.0,740.0,613.0,729.0,738.0,738.0,702.0,784.0,699.0,648.0,772.0,724.0,720.0,757.0,696.0,682.0,645.0,679.0,779.5,669.0,654.0,691.0,729.0,555.0,588.0,624.5,747.0,746.5,861.5,746.0,786.5,
0000000000000000009e_0,905.0,807.5,918.0,982.0,921.5,990.5,980.0,958.0,944.5,864.0,945.0,993.0,881.5,945.0,998.5,942.5,853.5,892.0,898.0,916.5,915.5,913.5,891.0,846.5,899.0,722.5,787.5,806.5,974.0,1049.0,1034.5,927.0,1025.0,
0000000000000000009f_0,581.5,786.0,598.0,809.0,690.0,721.0,666.0,689.0,713.0,746.0,745.0,686.5,731.0,705.0,640.5,792.0,682.5,636.5,645.0,697.5,760.5,671.0,771.0,822.0,786.0,710.5,774.5,692.0,862.0,825.5,921.0,769.0,858.0,
000000000000000000a0_0,638.0,677.0,711.0,797.0,778.5,833.0,840.0,864.0,809.5,816.0,741.0,755.0,622.5,859.5,871.0,857.0,866.0,832.0,686.0,792.0,882.0,989.0,1001.0,699.0,970.0,1057.0,1026.0,675.5,795.0,743.5,942.0,723.0,801.0,
000000000000000000a1_0,783.5,763.5,997.0,991.0,920.0,987.0,1004.0,999.5,877.0,881.0,872.0,827.5,887.0,1038.0,890.5,950.0,938.5,896.5,739.5,814.0,999.0,1092.0,1132.0,937.0,1054.5,1134.0,1133.5,850.5,1080.0,938.0,1063.5,812.5,865.5,
000000000000000000a2_0,732.5,808.5,855.0,879.0,792.0,817.0,851.0,805.0,841.5,859.0,891.0,822.0,835.0,821.0,889.5,949.0,821.0,748.0,727.5,814.0,921.5,904.5,964.5,916.0,946.5,910.5,900.0,760.0,1034.0,972.0,1076.0,841.0,930.5,
000000000000000000a3_0,678.5,724.0,640.0,693.0,664.5,642.0,616.0,688.0,696.0,673.0,709.0,708.0,595.0,622.0,614.0,738.0,820.0,715.0,722.0,749.0,721.0,773.0,599.0,630.5,775.0,763.0,768.0,590.0,704.5,791.0,840.0,677.0,692.0,
000000000000000000a4_0,640.5,635.0,707.5,759.0,705.5,765.5,847.5,826.0,928.0,779.0,748.0,749.0,657.0,775.0,741.5,864.0,1009.0,953.0,740.0,746.0,908.0,920.5,894.0,639.0,751.0,751.0,879.5,658.0,671.5,729.0,876.0,723.5,801.0,
000000000000000000a5_0,668.5,646.0,659.0,732.5,652.0,722.0,731.0,743.0,757.0,687.0,795.0,721.0,566.0,726.0,726.0,875.5,957.0,868.0,693.0,770.0,852.0,897.0,899.0,526.5,777.5,689.5,836.0,550.0,638.5,639.0,762.5,760.0,796.0,
000000000000000000a6_0,558.0,599.0,822.5,738.0,659.0,767.0,790.5,806.0,799.0,748.0,752.0,797.0,832.0,736.0,722.0,800.0,894.0,852.0,681.0,797.0,832.0,817.0,886.5,826.5,809.0,719.0,797.0,695.0,699.0,768.5,859.0,732.0,732.0,
000000000000000000a7_0,936.0,800.5,910.5,897.0,767.0,860.0,918.0,945.0,905.5,849.0,872.5,909.0,880.0,912.0,898.0,1013.0,940.0,942.0,828.5,835.5,916.0,971.5,1043.0,892.5,877.0,796.0,1011.0,846.0,825.0,943.0,973.0,836.0,895.0,
000000000000000000a8_0,647.0,635.0,585.0,629.0,711.5,646.5,607.0,833.5,1037.0,745.0,834.0,818.0,654.0,841.0,777.0,846.0,756.0,718.0,682.0,717.5,737.0,725.0,696.0,783.5,751.0,642.0,712.0,709.0,683.0,749.5,743.0,696.0,684.0,
000000000000000000a9_0,609.5,612.0,719.0,762.0,736.0,748.0,793.5,843.5,818.0,863.0,796.0,769.5,729.0,773.5,739.0,905.5,918.0,852.0,757.0,793.0,829.0,785.0,744.0,721.5,782.0,811.5,924.0,1026.0,925.0,890.5,919.0,862.5,782.0,
000000000000000000aa_0,772.0,748.0,713.0,676.5,770.0,793.0,996.5,826.5,833.0,957.0,950.0,940.0,860.5,903.0,806.5,833.0,781.5,872.0,829.0,892.0,872.0,948.0,918.0,885.5,763.5,805.5,843.5,769.0,828.0,862.5,900.5,813.0,796.5,
000000000000000000ab_0,744.0,958.0,644.0,792.0,771.0,833.0,1096.0,862.0,846.5,952.0,835.0,1022.5,951.5,912.0,768.0,868.0,857.0,850.0,834.5,922.5,875.0,849.5,934.0,1003.0,779.0,840.0,913.0,768.0,944.5,899.0,997.0,931.0,888.5,
