system:index,GREEN,GREEN_1,GREEN_10,GREEN_11,GREEN_12,GREEN_13,GREEN_14,GREEN_15,GREEN_16,GREEN_17,GREEN_18,GREEN_19,GREEN_2,GREEN_20,GREEN_21,GREEN_22,GREEN_23,GREEN_24,GREEN_25,GREEN_26,GREEN_27,GREEN_28,GREEN_29,GREEN_3,GREEN_30,GREEN_31,GREEN_32,GREEN_4,GREEN_5,GREEN_6,GREEN_7,GREEN_8,GREEN_9,.geo
000000000000000000ac_0,527.5,731.0,786.5,905.0,1026.5,876.0,948.5,890.0,845.0,1007.0,938.5,876.0,679.0,867.0,874.0,887.5,882.5,831.0,858.0,921.5,852.5,843.0,869.0,1033.0,819.0,842.0,924.0,890.0,954.0,1026.0,1045.5,922.0,1018.5,
000000000000000000ad_0,612.5,795.0,811.0,866.0,852.0,817.0,950.0,891.0,838.0,972.0,893.0,878.5,748.0,920.0,964.0,891.0,920.0,880.0,843.0,933.0,880.5,929.0,910.0,1027.0,868.0,842.0,918.0,832.0,1062.0,998.0,926.0,925.0,961.0,
000000000000000000ae_0,700.5,729.5,615.0,718.0,652.0,706.5,716.0,786.5,743.5,744.0,690.0,732.0,776.0,707.0,725.5,771.5,776.5,721.0,645.0,728.5,713.0,671.0,654.0,775.5,638.0,705.0,754.0,727.0,795.5,773.0,807.5,729.0,739.0,
000000000000000000af_0,677.0,687.0,653.0,697.0,657.0,842.5,725.0,645.5,796.0,676.0,746.0,751.5,755.5,705.0,679.0,731.0,719.5,682.5,644.0,680.0,586.5,578.5,547.0,706.5,599.0,506.5,772.0,709.0,745.5,716.0,767.0,735.0,651.0,
000000000000000000b0_0,723.0,687.0,569.0,752.0,663.0,741.5,682.5,739.0,749.0,778.0,748.0,795.0,805.0,752.5,762.0,941.0,913.0,881.0,824.0,849.0,847.0,772.0,745.0,798.5,787.0,734.5,734.5,668.0,797.5,793.0,863.5,787.0,632.5,
000000000000000000b1_0,675.0,797.0,564.0,750.0,715.0,754.0,747.0,671.0,735.0,790.5,743.5,868.0,800.0,692.0,730.0,884.5,811.0,815.0,730.0,764.5,775.0,743.0,778.5,794.0,770.5,769.0,718.0,659.0,814.5,777.0,847.5,860.0,688.0,
000000000000000000b2_0,635.0,716.5,593.0,748.0,685.0,727.5,651.0,708.0,743.5,799.5,791.5,828.0,798.0,777.0,811.0,934.0,907.0,840.0,809.0,816.0,851.0,762.5,834.0,771.5,775.5,750.0,771.0,649.0,758.0,761.5,950.5,750.0,637.0,
000000000000000000b3_0,744.0,683.0,596.0,646.0,637.5,670.0,612.5,681.0,710.0,743.0,746.5,713.0,826.0,672.0,660.0,719.0,676.0,680.0,649.0,681.0,672.0,692.5,689.0,729.5,698.5,660.0,693.0,623.0,732.5,714.0,787.5,606.0,595.0,
000000000000000000b4_0,815.0,714.5,721.0,685.0,744.0,761.5,741.5,691.5,698.5,838.0,765.0,840.0,972.0,765.5,772.0,817.5,904.5,879.0,668.5,694.0,768.0,765.0,792.0,830.5,764.0,764.5,739.5,887.0,941.0,813.0,901.5,807.0,663.5,
000000000000000000b5_0,799.0,636.0,725.0,892.0,797.5,915.0,887.0,913.0,870.0,806.0,779.0,948.0,713.5,987.0,1005.5,877.0,765.0,844.0,745.0,729.0,860.0,946.5,779.5,711.5,835.0,724.0,881.5,806.0,1018.0,841.0,1102.5,901.0,893.5,
000000000000000000b6_0,582.0,576.5,564.0,604.5,592.5,663.0,663.0,636.5,628.5,760.0,663.5,719.0,608.0,714.0,703.0,869.0,741.0,747.5,689.0,715.0,785.0,755.5,852.0,667.0,762.0,689.0,715.0,641.0,684.0,616.0,741.0,685.0,597.5,
000000000000000000b7_0,676.0,831.5,751.0,826.0,745.5,839.0,754.0,793.0,716.0,806.5,718.0,732.0,772.5,734.5,737.0,751.0,823.5,788.0,682.0,701.0,717.0,756.5,819.5,868.5,719.0,638.0,741.0,805.0,844.0,807.0,991.5,902.5,797.0,
000000000000000000b8_0,906.0,853.0,739.5,791.0,670.0,754.5,762.0,780.0,741.0,759.0,691.5,719.0,858.5,722.0,854.5,890.0,709.5,749.5,744.5,784.5,761.0,925.0,988.5,847.5,1189.0,745.0,787.0,1011.0,966.0,813.0,870.0,843.5,725.0,
000000000000000000b9_0,954.0,831.0,671.0,719.0,664.0,685.5,700.0,781.0,718.0,686.0,688.0,757.0,788.0,647.0,846.0,881.0,783.0,843.0,855.0,773.5,740.5,808.0,968.5,796.0,1021.0,813.0,901.0,766.0,860.0,783.5,878.5,831.0,699.0,
000000000000000000ba_0,756.5,840.0,716.0,751.5,664.0,791.0,724.0,775.0,696.5,823.0,786.0,838.0,840.0,767.0,774.0,828.0,792.0,708.0,647.0,691.0,666.0,755.0,767.0,916.0,726.5,678.0,708.5,768.0,803.0,745.5,826.0,763.0,740.0,
000000000000000000bb_0,675.0,829.0,702.0,737.0,687.0,725.5,671.5,963.5,750.0,875.5,834.0,907.0,819.0,881.5,871.0,943.0,916.5,829.0,784.5,779.0,774.0,854.0,865.0,848.0,782.5,731.0,815.5,877.0,892.0,762.5,847.0,830.5,702.0,
000000000000000000bc_0,474.0,900.0,556.0,951.0,794.0,659.0,1097.5,631.0,669.5,953.5,847.0,908.0,585.0,961.0,814.0,685.0,943.5,1019.5,992.0,993.0,392.0,549.0,533.0,757.0,438.0,426.0,467.0,800.5,447.0,663.0,680.0,717.5,551.5,
000000000000000000bd_0,408.0,772.0,663.5,927.5,737.0,692.0,1113.5,655.0,644.0,936.5,828.5,928.5,558.0,960.0,906.0,709.0,949.0,1069.0,996.0,981.5,424.0,488.0,453.0,917.5,419.0,431.0,497.0,737.0,468.0,644.5,651.0,715.5,568.0,
000000000000000000be_0,871.5,816.5,646.0,794.5,859.0,821.0,811.0,820.0,764.0,769.0,684.0,868.0,894.0,740.5,692.5,843.0,672.0,741.0,662.5,702.0,692.0,793.0,735.5,992.0,726.0,675.0,694.0,838.0,833.0,932.0,877.5,883.0,852.0,
000000000000000000bf_0,813.0,741.0,646.5,781.0,650.5,795.0,790.5,875.0,856.0,813.5,830.0,773.5,726.5,786.0,811.0,894.5,843.0,754.0,728.0,755.0,769.5,751.0,693.5,794.5,726.0,693.0,708.0,752.0,789.0,770.0,876.5,861.5,723.0,
000000000000000000c0_0,757.0,780.0,718.0,846.0,741.0,763.0,739.0,775.0,824.0,785.5,735.0,737.5,832.0,717.0,695.0,823.0,732.0,709.5,662.5,684.0,713.5,633.0,689.0,967.0,726.0,655.0,715.5,895.0,930.0,826.0,766.0,816.0,910.0,
000000000000000000c1_0,898.0,902.0,723.0,823.5,760.0,792.5,828.5,776.0,756.0,731.0,712.5,754.0,877.0,731.0,694.5,811.0,742.0,679.5,646.0,710.5,746.0,678.5,719.5,786.0,693.5,647.5,654.0,776.5,803.0,892.0,943.5,886.5,850.0,
000000000000000000c2_0,733.0,854.0,767.0,812.5,733.0,812.0,809.0,768.0,682.5,767.0,690.0,793.0,865.0,741.0,694.5,714.0,735.0,710.0,684.0,720.0,697.0,733.0,713.0,857.0,687.0,687.5,716.0,766.0,790.0,859.0,978.0,822.0,797.0,
000000000000000000c3_0,761.5,793.0,651.0,736.0,698.5,814.0,884.0,829.5,755.5,836.0,795.0,738.5,809.0,830.0,799.0,797.0,802.5,860.0,706.0,769.0,707.0,683.0,788.0,811.0,718.5,640.0,658.0,713.0,739.5,729.0,837.5,692.5,685.5,
000000000000000000c4_0,728.0,732.5,712.5,685.0,744.0,822.0,820.5,796.0,713.0,714.0,723.0,684.0,684.0,680.0,689.0,827.0,712.0,728.0,698.0,894.0,757.0,574.0,752.0,700.0,753.0,695.0,696.0,713.0,731.0,681.0,779.5,710.5,711.0,
000000000000000000c5_0,774.0,797.0,718.0,743.0,644.0,746.5,775.0,770.0,719.0,723.0,755.5,736.5,806.0,794.5,742.0,770.5,779.0,809.0,819.0,867.0,579.0,444.5,756.0,782.0,677.0,737.5,718.5,767.0,754.5,721.5,820.5,787.0,679.5,
000000000000000000c6_0,697.0,797.0,712.0,743.0,676.0,743.0,741.0,753.0,666.0,732.0,735.0,677.0,755.0,731.0,753.0,768.5,728.0,768.0,727.0,746.0,747.5,663.0,786.0,782.0,717.0,661.0,691.0,715.0,784.5,759.0,829.0,864.0,765.5,
000000000000000000c7_0,724.0,794.0,648.0,730.0,785.0,766.0,800.0,812.0,776.0,737.0,713.0,725.5,755.0,733.5,749.5,801.5,752.0,737.0,685.0,739.0,735.0,741.0,715.0,843.0,670.0,657.0,713.0,774.0,731.0,723.0,788.5,796.5,688.5,
000000000000000000c8_0,713.0,724.0,646.0,735.5,913.0,783.0,810.0,821.0,721.0,749.5,788.0,722.0,695.0,801.5,745.0,754.5,766.0,809.0,640.0,729.0,760.0,685.5,764.0,784.0,663.0,712.0,657.0,720.0,751.0,682.0,849.0,865.5,775.5,
000000000000000000c9_0,870.0,898.0,717.0,809.0,755.0,835.0,839.0,816.5,806.5,814.5,763.5,778.5,878.0,747.5,728.0,786.0,748.0,708.5,682.0,718.5,763.0,679.0,686.0,913.0,689.5,639.0,635.0,871.0,791.0,804.5,831.0,749.5,760.0,
000000000000000000ca_0,895.0,876.0,572.0,755.0,738.0,768.5,730.0,677.0,601.5,649.5,731.0,799.0,804.0,765.5,738.0,880.0,786.5,723.0,698.5,723.0,765.0,745.5,747.0,848.0,623.0,692.0,701.5,804.0,973.0,854.5,830.0,749.0,631.5,
000000000000000000cb_0,630.5,666.5,699.0,749.0,806.0,763.5,839.0,1088.5,751.0,837.5,742.5,766.0,652.0,726.0,709.0,776.5,711.0,690.0,676.5,678.0,695.0,682.0,658.5,650.0,689.0,721.0,696.0,651.0,696.0,691.5,634.0,742.0,721.0,
000000000000000000cc_0,825.0,839.0,693.0,743.0,743.0,847.0,858.0,800.0,726.5,766.0,738.0,723.0,865.0,717.0,733.0,761.0,728.0,661.0,671.0,704.0,716.0,701.0,705.0,836.0,690.5,657.0,629.5,767.0,826.0,778.5,791.0,771.0,755.0,
000000000000000000cd_0,530.0,587.0,682.0,781.5,635.0,782.0,864.0,799.0,662.0,724.5,678.0,647.5,598.0,675.5,661.0,775.0,762.0,710.0,684.0,673.5,692.0,757.5,736.0,663.0,664.0,765.0,745.5,658.0,993.0,744.0,765.0,786.5,769.0,
000000000000000000ce_0,607.5,926.0,581.5,594.0,601.5,692.0,793.0,746.0,693.5,772.5,685.0,665.0,1017.0,686.0,642.0,747.5,794.0,660.0,647.5,670.5,719.0,712.5,701.5,738.0,634.5,859.0,745.5,718.0,706.5,624.0,738.0,616.5,637.0,
000000000000000000cf_0,620.0,820.0,717.5,809.5,685.0,733.0,812.0,799.0,849.5,694.0,844.0,863.0,864.0,793.5,703.5,833.0,775.0,712.5,692.0,718.5,697.5,682.0,683.0,843.0,703.0,691.0,606.0,678.0,759.5,745.0,870.0,887.0,869.0,
000000000000000000d0_0,651.5,798.0,516.0,599.0,563.0,621.0,686.5,787.5,670.5,732.0,684.0,651.0,1014.0,686.0,723.0,849.0,769.0,738.0,666.0,674.0,695.0,760.0,692.5,806.0,651.0,627.0,754.0,695.0,756.0,673.5,717.0,657.5,564.0,
000000000000000000d1_0,400.5,739.0,911.0,912.0,936.5,930.5,981.0,1135.0,1214.5,1223.0,857.0,807.0,1067.0,667.0,740.0,877.0,844.0,761.0,672.0,760.5,774.5,760.0,735.0,810.0,681.0,771.0,676.0,1005.0,1345.0,763.0,933.5,1262.0,857.0,
000000000000000000d2_0,462.0,685.0,860.0,815.0,926.5,982.0,941.0,1176.0,1041.0,1227.0,857.0,763.0,1146.0,638.0,739.5,934.0,860.0,764.0,690.5,741.0,859.0,770.0,741.0,755.0,679.0,741.0,670.0,952.0,1343.5,831.0,915.0,1106.5,899.0,
000000000000000000d3_0,942.0,863.0,784.0,862.5,735.5,812.5,883.5,768.5,735.0,809.5,814.0,855.0,848.0,814.0,840.0,844.0,805.0,806.5,759.0,744.5,796.0,743.0,793.0,840.0,748.0,779.0,769.0,722.5,716.0,873.0,885.0,873.0,813.0,
000000000000000000d4_0,847.0,811.5,784.5,855.5,729.5,819.5,851.0,837.5,761.0,813.0,822.0,808.0,851.5,804.5,798.5,832.0,816.0,806.0,759.0,775.0,790.0,779.5,792.0,856.0,709.0,780.5,762.5,842.0,834.0,840.5,866.0,858.0,826.0,
000000000000000000d5_0,785.0,744.5,753.5,865.0,699.0,813.0,958.5,975.0,811.5,964.5,1060.5,1015.0,754.5,898.0,1064.0,1026.0,1018.5,869.0,979.5,1239.0,1059.0,1015.0,982.0,741.0,1046.0,959.0,905.5,697.5,791.0,781.0,829.0,829.0,803.0,
000000000000000000d6_0,844.0,780.0,785.0,770.0,737.0,768.0,772.0,999.5,1476.0,1086.0,1165.0,1170.0,803.0,1081.0,1223.0,1069.0,915.0,917.5,728.0,746.0,744.5,781.0,824.5,774.0,784.5,829.5,1185.0,726.5,782.0,719.0,810.0,752.0,760.0,
000000000000000000d7_0,1250.0,752.0,740.5,752.5,708.5,762.0,757.0,754.0,714.0,768.0,709.0,728.0,750.0,713.0,728.0,716.0,728.0,693.0,666.5,724.0,737.0,653.5,657.0,814.0,639.0,672.0,680.5,850.0,785.0,669.0,857.5,776.0,821.5,
000000000000000000d8_0,851.0,751.0,727.0,791.0,767.0,804.0,759.5,755.5,711.0,734.0,715.0,791.5,792.0,713.5,756.0,688.0,749.5,696.0,607.0,665.0,631.5,727.0,664.0,909.5,648.0,703.0,699.0,871.0,904.0,752.0,841.0,811.0,791.0,
000000000000000000d9_0,878.0,823.5,726.0,863.0,751.0,780.5,817.0,744.0,704.5,760.0,748.0,688.5,903.0,700.0,700.0,727.0,701.0,693.5,621.0,678.5,718.0,699.0,700.5,850.0,636.0,715.5,765.5,813.0,739.0,781.0,812.0,822.5,766.0,
000000000000000000da_0,889.0,881.0,779.0,801.0,760.0,769.0,787.0,817.0,755.0,734.0,753.0,836.0,806.0,726.0,910.0,853.0,731.0,701.0,647.0,685.5,761.5,825.0,744.5,829.5,711.0,797.0,774.0,699.5,779.5,678.0,860.0,843.0,812.0,
000000000000000000db_0,729.5,734.0,649.0,808.0,744.0,692.5,773.0,781.5,747.0,763.0,754.0,675.0,786.0,697.5,706.0,825.0,741.5,667.5,677.5,773.5,628.0,697.0,586.5,703.0,735.0,830.0,677.0,717.0,865.5,849.5,963.0,864.5,673.0,
000000000000000000dc_0,953.0,805.0,645.0,846.5,776.0,832.0,899.0,868.0,822.0,763.0,845.0,843.5,804.0,860.0,827.0,832.0,825.0,725.0,695.0,661.0,688.0,713.0,697.5,789.0,692.0,762.0,679.0,819.5,819.0,820.5,912.0,806.0,727.5,
000000000000000000dd_0,773.0,848.0,828.5,845.0,740.0,888.0,846.0,841.0,750.0,855.0,789.5,857.0,888.0,864.0,831.5,877.5,858.0,844.5,814.0,773.0,779.0,821.5,800.0,841.5,778.5,815.5,774.5,807.0,750.5,935.0,984.0,846.0,852.0,
000000000000000000de_0,896.0,907.0,922.0,824.5,756.5,850.0,901.5,814.5,790.0,828.0,727.0,862.5,984.0,930.0,846.5,869.0,933.0,824.0,775.0,771.0,791.0,859.0,744.0,805.0,732.0,787.0,788.0,765.0,724.0,950.0,1070.0,869.0,848.5,
000000000000000000df_0,834.0,708.0,715.0,805.0,726.5,871.0,679.0,795.0,781.0,799.0,800.0,768.0,818.0,747.0,738.5,798.0,754.5,782.5,726.0,709.0,806.0,784.5,723.0,847.5,713.0,707.0,720.0,762.0,806.0,781.5,1024.0,831.0,731.0,
000000000000000000e0_0,929.5,745.0,847.0,829.0,750.5,785.0,754.0,774.0,742.0,714.0,729.0,765.0,777.0,753.5,767.0,731.0,760.0,746.5,699.5,686.0,729.5,737.0,721.5,823.0,764.5,703.0,679.0,795.0,702.0,814.0,941.0,733.0,739.5,
000000000000000000e1_0,949.0,848.0,981.0,914.0,858.0,873.0,865.0,807.5,797.0,766.5,804.5,848.5,897.0,782.0,872.0,835.0,844.0,859.5,794.5,725.0,848.0,788.5,826.0,837.5,851.0,769.0,842.0,771.0,767.0,885.0,986.5,745.0,907.0,
000000000000000000e2_0,727.0,753.5,719.0,749.0,729.5,780.0,743.5,700.0,733.0,719.5,798.0,874.0,802.0,901.0,950.5,923.0,856.0,826.5,844.0,783.5,798.0,865.0,847.0,723.0,809.5,835.0,889.0,631.0,637.5,768.0,893.5,673.0,739.0,
000000000000000000e3_0,880.5,837.5,840.5,812.5,804.0,783.5,775.0,766.0,902.0,919.0,1035.0,951.0,815.0,872.0,1081.0,1045.0,946.5,882.0,709.5,783.5,797.0,792.0,885.0,863.0,718.5,721.0,696.5,884.0,889.0,881.0,1015.5,774.0,772.0,
000000000000000000e4_0,902.0,767.5,750.0,921.5,834.0,823.0,909.0,796.0,976.0,967.5,929.5,859.5,749.0,865.0,931.0,962.0,904.5,833.0,730.0,821.0,816.0,835.0,858.0,808.5,734.0,748.0,775.0,699.5,819.0,809.0,948.5,764.0,718.5,
000000000000000000e5_0,929.5,845.0,997.5,928.0,944.0,939.0,955.0,863.5,929.0,868.5,912.0,960.0,808.0,939.0,990.0,1027.0,883.0,890.0,768.5,800.0,798.5,896.0,845.5,853.0,833.0,854.0,822.0,884.0,774.0,906.0,1030.0,829.0,880.0,
000000000000000000e6_0,793.0,807.0,731.0,790.0,676.0,817.0,761.5,781.0,747.0,695.0,719.5,743.0,789.0,733.0,752.0,795.0,685.0,755.0,725.0,730.0,667.0,1018.5,770.5,822.0,716.0,641.0,669.5,781.5,720.0,803.5,986.0,944.0,746.0,
000000000000000000e7_0,831.0,928.0,753.5,806.0,876.0,860.0,850.0,819.5,771.0,733.5,806.0,811.0,870.0,770.0,799.0,801.0,771.0,764.0,717.5,708.0,779.0,939.0,675.0,882.0,711.0,674.0,748.0,836.0,862.0,863.5,1041.5,943.0,826.0,
000000000000000000e8_0,874.0,891.0,743.5,803.0,714.0,757.0,852.0,872.0,801.0,781.0,829.0,897.0,825.0,815.0,842.5,901.0,845.0,809.5,809.0,747.5,766.5,778.5,718.0,815.0,719.0,700.0,762.0,760.5,807.0,821.5,1012.5,1027.0,826.0,
000000000000000000e9_0,869.0,889.0,725.0,801.0,790.0,756.0,785.0,810.0,788.0,820.0,883.5,911.0,859.0,879.0,814.0,884.0,864.5,901.0,801.0,890.0,854.0,875.0,840.0,792.0,876.5,780.0,916.0,855.5,783.0,796.0,1038.0,940.0,849.5,
000000000000000000ea_0,813.0,796.5,1035.0,896.0,792.0,1042.0,962.0,873.0,907.0,935.0,876.5,864.0,814.0,876.0,910.0,922.0,895.0,816.0,700.0,901.5,970.5,1079.5,823.0,805.0,876.5,881.5,921.0,817.0,810.0,831.0,1055.0,1064.0,787.0,
000000000000000000eb_0,902.5,747.5,715.0,730.0,770.0,694.0,763.0,763.0,693.0,689.0,629.0,742.0,797.0,753.0,724.0,752.0,754.5,750.5,691.0,679.0,698.0,799.5,754.0,785.0,739.5,727.0,748.0,738.0,734.0,721.0,902.0,765.0,742.5,
000000000000000000ec_0,840.0,779.5,720.0,813.0,801.0,771.0,848.0,779.0,684.5,727.0,792.0,793.0,854.0,798.0,809.0,817.0,756.0,761.0,727.0,742.5,701.0,674.0,712.0,763.5,664.0,680.0,680.0,676.5,764.0,924.0,912.0,897.0,784.5,
000000000000000000ed_0,842.5,755.0,700.5,804.0,713.0,780.0,666.0,825.0,681.0,626.5,805.0,761.5,783.0,807.5,806.0,783.0,751.5,715.0,678.0,652.5,650.0,826.5,736.0,737.5,737.0,744.0,662.0,655.5,754.5,750.0,838.0,820.0,773.0,
000000000000000000ee_0,863.5,777.0,645.5,732.0,607.0,844.0,794.0,743.5,699.5,670.0,719.5,647.0,801.0,678.0,718.0,729.0,698.5,657.0,617.0,650.5,691.0,757.0,681.0,731.0,688.0,658.0,668.0,682.0,756.0,792.0,907.0,801.0,729.0,
000000000000000000ef_0,953.5,886.0,782.0,811.0,748.0,811.0,883.5,794.0,722.0,797.0,773.5,800.0,877.0,751.0,782.0,824.5,764.0,693.0,731.0,738.5,787.5,689.0,665.0,902.5,709.0,731.0,729.5,724.0,822.0,803.0,969.0,906.0,852.0,
000000000000000000f0_0,684.0,641.0,719.0,801.0,740.0,792.0,826.0,772.5,751.0,806.0,745.0,791.0,668.5,797.5,807.0,830.0,817.0,807.0,734.5,707.0,753.0,791.5,760.0,673.0,746.0,782.0,764.5,634.5,735.0,712.0,876.0,751.0,707.0,
000000000000000000f1_0,870.0,801.5,778.0,810.0,772.5,851.0,852.0,801.0,681.0,725.5,734.0,749.0,857.0,749.0,731.0,772.0,770.0,761.0,688.0,677.0,681.0,784.0,698.0,840.0,710.0,769.0,712.0,718.0,720.5,892.0,971.0,817.0,799.5,
000000000000000000f2_0,587.0,676.0,710.0,764.0,680.5,794.5,845.0,791.0,739.5,738.0,659.0,699.0,696.0,696.0,734.0,755.0,671.0,761.5,683.0,740.0,722.0,733.0,715.0,664.5,679.0,647.0,640.5,627.0,805.0,925.0,914.0,806.0,777.5,
000000000000000000f3_0,774.0,747.0,725.0,807.0,664.0,816.0,795.0,765.0,737.0,735.0,682.5,730.5,749.0,669.0,731.0,815.5,776.0,735.0,652.5,665.5,704.0,637.5,674.0,853.5,728.0,759.0,702.0,744.0,720.0,703.0,866.5,843.0,842.0,
000000000000000000f4_0,780.0,743.5,772.5,940.0,758.0,812.0,887.0,859.0,827.0,817.0,766.0,760.0,804.0,754.0,803.5,775.0,771.5,795.0,706.0,613.0,723.0,709.0,677.0,667.0,624.0,677.0,756.0,600.0,666.0,758.0,771.0,875.5,681.5,
000000000000000000f5_0,858.0,800.5,650.0,702.5,625.0,725.0,735.0,723.5,661.0,675.5,728.0,726.0,769.0,693.0,687.0,736.5,717.0,608.5,621.0,667.0,599.0,656.5,686.0,748.0,618.0,714.0,692.0,697.5,725.0,697.0,772.0,715.0,649.0,
000000000000000000f6_0,808.0,697.5,648.5,669.0,572.5,720.0,698.0,658.0,638.0,631.0,724.0,685.0,715.0,640.5,684.0,682.0,707.0,592.5,607.5,636.5,650.0,642.0,657.0,728.0,633.0,671.0,647.0,632.0,685.0,671.0,768.5,671.0,646.0,
000000000000000000f7_0,887.5,791.0,715.5,808.5,679.0,816.0,813.0,1042.0,1074.0,859.0,928.0,1012.0,808.0,1064.5,1014.0,1126.0,1079.0,835.5,775.0,880.0,988.0,1145.5,1032.0,801.5,1134.0,1184.0,963.0,705.0,739.0,746.0,826.0,787.0,718.0,
000000000000000000f8_0,1017.0,830.0,854.5,865.0,745.0,812.0,813.0,1111.0,1000.5,1069.0,1129.0,1032.0,890.0,1157.0,1119.0,1089.0,1288.0,879.0,773.0,997.0,1031.0,870.0,1145.0,903.0,1097.5,1215.0,1087.0,767.0,827.0,850.0,891.5,884.0,843.5,
000000000000000000f9_0,878.0,883.5,714.0,774.0,646.0,731.0,782.0,767.0,728.0,804.0,733.0,797.5,892.0,762.5,784.5,776.0,746.0,716.0,636.0,686.0,614.0,831.5,826.0,827.0,658.0,705.0,779.0,746.0,774.0,862.0,847.0,831.0,787.0,
000000000000000000fa_0,801.0,649.0,711.0,700.0,616.0,763.0,766.0,697.0,676.0,726.0,698.5,699.5,766.0,695.0,693.5,702.5,731.0,746.5,673.0,682.0,734.0,680.5,731.0,791.0,664.0,632.0,664.5,659.5,562.5,766.0,882.5,822.0,712.5,
000000000000000000fb_0,843.0,757.0,700.0,695.0,679.0,764.0,719.0,742.0,711.5,729.0,689.0,693.0,769.5,714.0,698.0,794.0,715.5,737.0,689.5,704.0,706.0,610.0,756.0,833.0,643.0,699.0,664.5,740.5,676.5,825.5,888.5,799.0,731.5,
000000000000000000fc_0,817.0,821.5,833.0,790.0,679.0,757.0,742.0,675.0,709.0,717.0,697.0,657.0,810.0,646.5,700.0,815.0,793.0,737.0,650.5,739.5,806.0,679.0,675.5,806.0,683.0,698.0,670.0,693.0,763.0,780.0,949.0,839.0,843.0,
000000000000000000fd_0,817.0,846.0,797.5,902.5,740.0,808.5,826.0,783.0,795.5,803.0,760.0,722.0,826.0,758.0,767.5,883.0,791.0,764.0,768.5,843.0,801.5,734.0,710.5,880.5,728.0,752.0,752.5,800.0,849.0,829.0,927.0,881.0,899.0,
000000000000000000fe_0,895.0,902.0,787.5,777.0,741.0,796.0,784.0,750.0,741.0,731.0,738.0,741.0,809.0,714.0,698.0,812.0,755.0,727.0,680.0,737.0,710.0,736.5,740.0,850.0,689.5,700.5,667.0,793.0,824.5,840.0,898.5,822.5,804.0,
000000000000000000ff_0,396.0,926.0,552.0,957.5,795.0,661.0,1096.0,627.0,710.0,890.0,840.0,934.0,570.5,900.0,823.0,703.5,957.5,997.0,949.5,986.0,422.0,523.0,509.0,910.0,382.0,406.0,450.0,800.5,469.0,693.0,676.0,661.5,551.5,
00000000000000000100_0,436.0,919.0,654.0,1012.5,721.0,567.0,1098.0,657.5,617.0,889.0,753.0,934.0,533.0,960.0,804.0,698.0,996.0,1016.0,978.0,969.0,410.5,557.0,564.0,868.5,398.0,464.0,464.0,694.0,514.0,660.5,684.0,670.5,555.5,
