system:index,NIR,NIR_1,NIR_10,NIR_11,NIR_12,NIR_13,NIR_14,NIR_15,NIR_16,NIR_17,NIR_18,NIR_19,NIR_2,NIR_20,NIR_21,NIR_22,NIR_23,NIR_24,NIR_25,NIR_26,NIR_27,NIR_28,NIR_29,NIR_3,NIR_30,NIR_31,NIR_32,NIR_4,NIR_5,NIR_6,NIR_7,NIR_8,NIR_9,.geo
00000000000000000000_0,344.0,499.0,233.5,481.0,327.0,272.0,453.0,217.0,203.5,281.5,310.0,296.0,317.0,315.0,290.5,265.0,387.5,306.5,420.0,371.0,323.0,115.0,158.0,370.0,94.0,102.0,130.0,316.5,286.0,382.0,601.0,597.5,271.0,
00000000000000000001_0,388.0,405.0,323.5,517.0,329.0,269.0,413.5,233.0,241.0,348.0,288.0,303.0,639.0,298.0,281.0,250.5,330.0,335.5,411.0,336.5,156.5,91.0,139.0,331.0,92.0,103.0,97.5,268.0,268.0,292.0,612.0,651.0,286.0,
00000000000000000002_0,3028.0,3152.0,3012.0,2964.0,3057.0,3171.0,3093.0,3397.0,3178.0,3121.0,3083.0,3252.5,2876.0,3082.0,2931.0,3058.5,2983.0,3045.0,3055.0,2987.0,3134.0,3351.0,3477.0,3256.0,4028.0,2474.5,4045.0,3701.0,3091.5,3366.0,3088.0,3118.0,3172.0,
00000000000000000003_0,2858.0,3231.0,3262.0,3127.0,3192.0,3701.0,3666.0,4007.0,3636.0,3249.0,3451.5,3103.0,3934.0,3257.5,2945.0,3106.0,2900.0,2801.0,3488.5,2925.0,4061.0,3471.5,3395.0,3263.0,3138.5,3169.5,3668.0,3205.0,3349.0,3543.5,3383.5,3303.0,3568.0,
00000000000000000004_0,2862.0,3303.0,3036.5,3342.0,3209.0,3444.0,3164.0,2999.5,2883.0,2497.5,2821.0,3306.0,3289.0,3789.0,3453.5,3543.0,4009.0,3486.5,3424.0,3035.5,3540.0,4011.0,4084.0,3244.0,3564.5,3539.0,3487.0,3234.0,3408.5,3099.5,3175.0,3209.5,3181.0,
00000000000000000005_0,2989.5,2750.0,3127.0,3199.0,2856.0,3118.0,3241.0,3123.0,3205.0,3164.0,2842.5,2980.5,3071.0,3093.0,3110.0,2787.0,2764.0,3153.0,2852.5,2999.0,2766.0,3262.0,3189.0,2974.0,3318.0,3342.0,3329.0,3127.0,2620.0,2739.0,2635.0,2827.5,2925.5,
00000000000000000006_0,3055.0,3448.5,3255.0,3048.0,2974.0,2892.5,2595.0,3137.5,2978.5,2997.0,3172.5,2988.0,3060.0,3102.0,3369.5,3080.0,2953.0,3052.5,2812.0,2783.0,2675.0,2917.0,3470.0,3138.0,3245.0,3466.5,3347.0,3207.0,3305.0,3253.0,3127.0,2563.5,2838.0,
00000000000000000007_0,3359.5,4247.0,3644.5,3282.5,3692.0,3639.0,3774.0,3984.0,3780.5,3525.0,3381.5,3226.0,3709.0,3722.0,3372.0,3622.0,3536.0,3947.0,3664.0,3560.0,4016.0,3940.0,3881.0,3525.0,4037.0,3584.5,3755.0,3847.0,4136.5,3980.5,3604.5,3663.5,3803.0,
00000000000000000008_0,3169.0,3336.0,2467.0,2460.0,2435.0,2088.5,2394.5,2129.0,2409.0,2766.0,3252.0,3025.0,3109.0,2834.0,3096.0,3106.5,3293.5,3178.0,3413.0,3310.5,3016.5,3431.0,3595.5,3267.0,3920.0,3387.5,3736.0,2884.0,3090.0,2732.0,2532.0,2757.0,2453.0,
00000000000000000009_0,2487.0,3084.0,2867.0,3155.5,2882.0,3681.0,3266.0,3032.0,3163.0,3094.0,3205.5,3002.0,2902.0,3117.0,3474.5,3276.0,2923.5,3627.0,3499.0,3569.5,3367.0,3655.0,4183.0,3053.0,4256.0,3314.0,3987.5,3032.0,2864.0,3138.0,2837.5,3269.5,3014.0,
0000000000000000000a_0,3105.0,3427.5,3060.0,2780.5,2605.5,2506.5,2422.5,2625.0,2707.5,2561.5,2730.0,2699.0,3294.5,2675.0,2584.0,2535.0,2569.5,2620.0,2438.0,2649.0,2613.0,2889.5,3013.0,3438.0,2955.0,2926.0,3051.5,3275.0,2537.0,2917.5,3040.0,2691.0,2821.0,
0000000000000000000b_0,2855.0,2983.0,2383.5,2884.0,2524.0,2728.0,2879.0,2710.0,2688.5,2738.0,2708.0,2802.5,3071.0,2754.0,2433.0,2407.0,2585.0,2547.5,2515.0,2558.5,2464.0,2535.0,2772.5,3016.0,2926.0,2866.5,2799.5,2498.0,2571.5,2594.5,2576.0,2573.0,2454.0,
0000000000000000000c_0,3316.5,3443.0,3194.0,3047.0,2924.0,3440.0,3233.0,3493.0,3454.0,3224.0,3364.0,3154.0,3367.0,3147.0,3198.0,3222.5,3168.0,3069.0,3339.0,3290.5,3125.0,3266.5,3707.5,3346.0,3808.0,3294.0,3739.5,3151.0,3429.0,3176.0,3178.5,3615.0,3252.0,
0000000000000000000d_0,3122.5,3343.5,3646.0,3159.0,3176.0,3500.5,3538.5,3589.0,3506.0,3352.0,3360.0,3352.0,3819.0,3871.5,3220.0,3385.0,3472.0,3702.0,3598.0,3409.0,4028.0,3982.5,4108.0,3564.0,4377.0,3963.0,4316.0,3309.0,3459.5,3453.5,3835.5,3626.5,3444.0,
0000000000000000000e_0,2940.0,3664.5,3006.5,2888.0,2875.5,2719.5,2880.0,3095.0,3108.0,3632.5,2996.5,2847.0,3252.0,2737.0,2752.0,2862.0,2684.5,2992.0,2737.0,2847.0,2759.0,3086.5,3226.5,3403.0,3319.0,3256.0,3276.5,3144.0,3122.0,3226.0,3357.0,2996.0,2984.0,
0000000000000000000f_0,3081.5,3650.0,3695.0,2392.0,2765.5,2773.0,3071.0,2975.0,4072.0,2855.0,3510.0,3227.0,3470.0,2270.0,3058.0,3179.0,2943.0,3401.0,3220.0,3272.0,3374.0,3787.0,3998.0,3532.0,3901.0,3737.0,3862.0,3576.5,3504.5,3578.0,3297.0,3152.5,3172.5,
00000000000000000010_0,3178.0,2845.0,3140.0,3036.0,3418.0,3162.0,3017.0,3039.5,3078.0,3061.0,2884.0,3163.5,3097.0,3161.0,3068.0,2886.0,2887.0,3474.0,3029.5,2933.0,2847.0,3426.0,3277.5,2923.0,3255.5,3752.0,3335.0,3162.0,2710.0,3145.0,2968.0,2774.0,2844.0,
00000000000000000011_0,2384.0,2911.0,2833.0,2759.0,2732.5,2919.0,2830.0,2826.5,2764.5,2754.5,2694.0,3087.5,2739.0,2696.5,2862.5,2834.0,2910.0,2798.5,2720.0,2831.0,2814.5,2694.0,3003.5,2983.5,3107.0,2931.0,2949.0,2943.0,2945.5,2973.0,3408.0,3045.0,2973.5,
00000000000000000012_0,3722.5,4196.5,4422.0,3576.0,3657.0,3835.0,3490.5,3783.0,3783.5,3865.0,3424.0,3576.0,4460.0,3529.5,3485.0,3740.0,3696.0,3787.5,3519.5,3765.0,3419.0,4337.0,4000.5,3659.0,4220.5,4223.5,3778.5,4271.5,3808.5,3801.0,4072.0,3876.0,3243.0,
00000000000000000013_0,2930.0,3255.0,2262.5,3331.0,3168.5,3262.0,3034.0,3196.0,3186.0,3129.0,3055.0,3384.5,3623.0,3037.0,3231.0,3108.0,3072.0,3216.0,3253.0,3143.0,3038.0,3467.0,3390.5,3902.0,3553.5,3359.0,3213.0,3584.5,3199.0,4064.0,3663.0,3347.0,3127.0,
00000000000000000014_0,2912.5,3207.0,2186.0,3025.0,2895.0,3255.0,2989.0,3117.0,2965.5,2872.5,2902.5,3109.5,3402.0,2925.0,3024.0,2853.0,3036.5,3193.0,3105.5,2947.0,2937.5,3355.5,3359.0,3531.0,3427.0,3334.5,3300.0,3636.0,3013.5,3523.0,3522.5,3054.0,3099.0,
00000000000000000015_0,3615.0,3791.5,3730.0,3658.0,3547.0,3713.0,3611.5,3574.0,3327.5,3356.5,3326.0,3742.5,4238.0,3709.0,3371.0,3517.0,3599.0,3598.0,3696.0,3453.0,3546.0,3700.0,3575.0,3657.0,4017.0,3729.0,3804.0,4031.0,3465.0,3597.0,3529.5,3444.0,3525.0,
00000000000000000016_0,3327.0,3683.0,3201.0,3375.5,3334.0,3421.0,3749.0,3764.0,3862.5,3574.0,3512.0,3341.0,3112.0,3304.0,3341.0,3349.0,3276.5,3352.0,3418.0,3424.0,3422.0,3264.0,3927.0,3037.0,3772.5,3584.0,3453.0,2959.0,3394.0,2934.0,3476.0,3605.0,3310.0,
00000000000000000017_0,2809.0,3191.0,2844.0,2708.0,2826.0,2689.5,3041.0,2993.0,3047.0,3225.0,3076.0,2972.0,2753.0,3016.5,2871.5,2948.0,2883.0,3100.0,2877.0,2887.5,2980.0,3354.0,3409.0,2928.0,3431.0,3549.5,3527.0,2659.5,3037.0,2721.5,3018.0,3076.0,2816.5,
00000000000000000018_0,3102.0,3008.0,3237.0,3167.5,3117.0,3444.0,3299.0,3054.0,3181.0,3418.5,3016.0,3331.0,3490.0,3107.0,3075.5,3045.5,3204.0,3538.0,3161.0,3185.5,3184.0,3293.0,3488.5,3632.0,3605.0,3861.0,3777.0,3561.0,3269.5,3362.0,3194.0,3457.0,3389.5,
00000000000000000019_0,2784.5,2546.5,2225.0,2455.0,2425.0,2677.0,2596.0,2421.5,2431.0,2516.5,2357.0,2586.0,2794.5,2710.0,2600.5,2543.0,2498.0,2591.0,2577.5,2519.0,2652.0,2806.0,2584.0,2818.0,2895.0,3040.5,2855.0,2812.0,2384.0,2413.5,2478.0,2172.0,2404.0,
0000000000000000001a_0,2565.0,2927.0,2937.0,3398.0,3533.5,3339.0,3436.0,3594.5,3718.5,3511.0,4205.0,3850.0,2867.0,3716.5,3807.0,3838.0,3954.0,4063.0,4162.0,3737.5,3805.0,3592.0,3956.5,3198.0,3909.5,3722.5,4087.0,3763.5,3806.0,3864.0,3560.0,3541.0,3270.0,
0000000000000000001b_0,2964.5,2839.0,2888.0,3203.0,3140.0,2766.0,3091.0,2937.0,2641.0,2835.0,2768.0,2810.0,3049.0,3061.0,2791.0,2903.0,2814.5,2753.5,3719.0,2638.0,2916.0,3440.0,3079.0,2772.0,3307.5,3223.0,3268.0,2937.5,2711.0,2913.5,3347.0,3159.0,2955.5,
0000000000000000001c_0,2799.0,3033.0,3071.5,3029.0,3320.0,2963.5,3104.0,2946.0,2646.0,3334.5,2990.0,2835.5,3033.0,2907.5,2970.5,2796.0,2799.0,3121.0,3107.0,2981.5,3241.5,3372.5,3232.0,3013.0,3377.0,3467.5,3387.0,3136.0,3067.0,3149.0,3421.0,3266.0,2954.5,
0000000000000000001d_0,2923.5,2660.0,2830.5,2624.0,2868.0,2574.0,3005.5,2449.0,2445.0,2675.5,2794.0,2996.5,2817.0,2760.0,2536.5,3010.0,2508.0,2710.0,2648.0,2712.0,2607.0,2568.5,2876.0,2690.0,2921.0,3068.5,3371.0,3184.5,2613.0,3168.5,2775.5,2507.0,2617.5,
0000000000000000001e_0,3182.5,3093.0,3355.0,3067.0,3051.0,3241.5,2983.5,3106.0,2999.5,3016.0,2952.0,3159.0,3284.0,3354.5,3160.0,3129.0,3008.0,3624.0,3679.5,2906.5,3503.0,3648.0,3482.5,3193.0,3660.0,3627.0,3116.0,3044.5,3077.0,2984.0,3126.5,2777.0,2771.5,
0000000000000000001f_0,3340.5,3042.0,3019.0,3235.0,3602.0,2981.5,3135.5,3331.0,2964.0,3062.0,3380.5,3177.0,3307.0,3416.0,3304.0,3303.0,3299.0,3544.0,3728.0,2995.0,3422.5,3572.0,3911.0,3414.0,3905.5,3930.0,3913.0,3237.5,2784.0,4219.0,2949.0,3023.5,3012.5,
00000000000000000020_0,3310.0,3304.0,3351.5,3288.0,3421.0,3003.0,3189.0,2985.0,3178.0,3507.5,3330.5,2960.5,3165.0,3005.0,2859.0,2681.0,2781.0,3306.0,3688.0,2820.5,2798.0,2948.0,2892.0,3061.0,3202.0,3651.0,3759.0,3345.5,3513.0,3591.0,3387.0,3567.0,3562.5,
00000000000000000021_0,2972.0,2833.0,3040.5,2809.0,3179.5,2861.5,2927.5,3247.0,3031.0,3508.0,3428.0,2958.0,2888.5,2931.0,3155.0,2600.0,2459.0,3118.0,3535.0,3089.0,2665.5,2944.0,2833.0,2897.0,3431.0,3897.5,3190.0,3036.5,3187.0,3169.0,3530.5,3257.0,3106.0,
00000000000000000022_0,3008.0,3216.0,3181.0,2760.0,2843.0,2902.5,3130.5,2816.0,2783.0,3040.0,3138.5,3167.0,3349.0,3273.0,3007.0,3290.0,3194.5,3446.5,3727.0,2871.0,3043.0,3318.0,3406.0,3284.0,3442.0,3560.5,3441.0,3373.5,3267.5,3172.0,2857.5,3440.0,3106.5,
00000000000000000023_0,4341.5,3777.0,4053.0,3666.5,3684.0,3862.5,3718.0,3778.0,3338.0,3625.0,3265.0,3269.0,4297.0,3208.0,3276.0,3175.0,2943.0,2694.0,3680.0,3458.5,3119.0,4228.0,3417.5,3575.0,4209.0,3629.0,4241.0,3873.0,4293.0,4424.0,4348.0,3320.0,3527.5,
00000000000000000024_0,3586.0,2814.5,3162.0,2897.5,2793.0,1989.0,3143.5,3187.0,3103.0,2916.0,3047.0,2481.5,2849.0,2275.0,2626.0,2734.0,1851.0,2694.0,2784.5,2841.5,2714.0,3488.0,3221.0,3101.0,3630.5,3773.0,3566.5,3403.0,3584.0,2248.5,2691.0,2988.5,3064.0,
00000000000000000025_0,2743.0,2840.5,2977.0,2660.0,2632.5,2353.0,2754.0,2648.0,2731.0,2851.0,2837.5,2482.0,2784.0,2409.5,2231.5,2256.0,2340.0,2192.0,2747.0,2050.0,2371.0,2643.0,2441.5,2557.0,2413.0,2696.0,2743.5,2930.0,2157.0,2409.0,2906.0,2738.5,2743.0,
00000000000000000026_0,3628.5,3220.0,3217.0,3253.0,3607.0,2993.0,3847.0,3075.5,2927.0,3131.0,3129.0,3295.0,3423.5,3414.0,3076.5,3173.0,2991.0,3495.5,3318.0,2969.0,3459.0,3927.5,3688.0,3107.0,3460.0,3482.0,3538.0,3648.0,2988.0,3512.0,3370.5,3487.0,3203.5,
00000000000000000027_0,3047.5,3028.0,3266.0,3300.5,3711.0,2918.0,3094.5,3175.0,2718.0,2999.0,2906.0,2319.5,3511.0,3340.0,2927.0,3158.0,2871.5,3066.0,3190.5,3011.5,2887.0,3774.0,3350.0,2953.0,3898.0,3680.5,3668.0,4274.5,3338.0,3447.0,3143.0,3068.0,3003.0,
00000000000000000028_0,3202.5,3511.0,3166.5,2942.0,3143.0,2967.0,2951.5,3361.0,2888.0,3461.0,3584.5,3142.0,3245.5,2948.0,2930.0,3106.0,2262.0,3437.0,3459.0,3445.0,2931.5,4087.0,3458.5,3143.0,3509.5,3074.0,3460.0,3734.5,3293.0,3398.5,2941.5,2474.5,2994.5,
00000000000000000029_0,3183.0,3760.5,3425.0,3553.0,4430.0,3153.0,3288.0,3668.0,3439.0,3520.0,3464.0,3232.5,3392.0,3332.0,3257.5,3603.0,3295.0,3171.0,3469.0,3471.5,3635.0,4363.0,3902.5,3315.0,4019.5,3986.0,3998.0,3623.5,3581.0,3697.0,3237.0,3229.0,3736.5,
0000000000000000002a_0,2855.0,2836.5,3020.0,2844.5,3339.5,2527.0,2649.0,2786.0,2777.0,2912.0,2897.0,2753.0,2797.0,2904.5,2908.5,2958.0,2895.0,2735.5,2921.0,3015.0,3071.0,3347.0,3305.0,2786.0,3503.0,3626.0,3491.0,3147.0,3121.0,3185.0,2744.5,2916.5,3072.5,
0000000000000000002b_0,2768.0,3299.5,3015.0,3064.0,3316.0,2832.0,3315.0,3213.0,3634.0,3612.5,3430.0,3290.5,3145.0,3396.5,3298.5,3410.0,3432.0,3387.5,3701.0,3365.5,3373.0,3478.0,3475.5,2967.5,3831.5,3850.0,3769.0,3196.0,3432.0,3056.5,3096.5,3094.0,3417.5,
0000000000000000002c_0,2918.0,3393.5,3512.0,3164.0,3734.5,3734.5,3600.5,3826.0,3959.0,4049.0,3996.0,3768.0,3923.0,3642.5,3798.0,4047.0,3558.0,3731.0,4098.0,3727.0,3879.0,4117.0,4263.0,3015.5,3918.0,4237.0,4105.0,3911.0,4152.0,3679.0,3462.0,3171.5,4028.5,
0000000000000000002d_0,3304.0,3756.0,4616.0,2941.0,3377.0,3477.5,3353.5,3358.0,3486.0,3371.0,3467.0,3465.0,3873.0,3328.0,3153.5,3249.0,3329.0,3376.0,3571.0,3547.0,2919.0,2790.0,3545.0,3611.0,3538.0,3475.0,3288.5,3610.0,3790.0,3544.0,3493.0,4018.5,2939.0,
0000000000000000002e_0,3206.5,3755.0,3262.0,3386.0,3136.5,3355.5,3493.0,3395.0,3040.5,3380.0,3317.0,3151.0,3623.5,2786.0,3213.0,3170.0,3174.0,3193.5,3206.0,3309.0,3545.0,3476.5,3686.0,3415.5,3840.0,3444.0,3595.0,3287.5,3214.0,3355.5,3529.0,3365.0,3103.0,
0000000000000000002f_0,3104.0,3446.0,3262.0,3132.0,3056.0,2527.0,3386.0,3980.0,3711.5,3097.0,4010.0,3268.0,3592.5,3169.0,3236.0,3230.0,3005.0,3191.5,3102.5,3137.0,3470.5,3580.0,3707.0,3312.0,4502.0,3465.5,3678.5,3135.0,3775.5,3215.0,3826.0,3481.5,3281.5,
00000000000000000030_0,3000.5,3210.0,3037.0,2708.0,2799.0,2830.5,2675.0,2907.0,2801.0,3358.0,2940.0,2615.0,3211.0,2859.0,2814.0,2909.0,2678.0,2881.0,2897.0,2975.0,3268.0,3091.5,3148.5,3116.0,3693.5,3341.5,3471.0,3448.0,2944.0,2818.0,3258.0,2717.0,2931.0,
00000000000000000031_0,2852.0,3057.0,3062.5,2872.0,3147.0,3136.0,3221.0,3069.5,3041.5,3174.0,3207.0,3083.0,3084.0,3062.5,3345.0,3340.0,3242.5,3189.0,3302.5,3283.0,3436.5,3226.0,3313.5,3145.0,3526.0,3129.0,3381.0,2986.0,3079.0,2793.0,3074.0,2945.0,2934.0,
00000000000000000032_0,2819.0,3080.0,2781.5,2415.0,2931.0,2861.0,2750.5,3011.0,2928.0,3363.5,3013.0,2590.5,3070.5,2971.0,2705.5,2902.0,2645.0,2702.0,2646.0,2810.0,3056.0,3121.0,3310.0,3067.0,3541.0,2947.0,3192.5,3062.0,2873.0,2540.0,2892.0,2839.0,2619.0,
00000000000000000033_0,3047.0,3408.0,3714.5,3816.5,3657.0,3881.5,3823.5,3361.0,3351.0,3271.0,3404.5,3632.0,3795.0,3509.0,3448.0,3149.5,3461.0,3564.5,3564.0,3357.0,3693.0,3548.0,3544.5,3827.0,3872.0,3533.0,3632.0,4040.0,3527.0,3797.0,3691.0,3586.0,3715.0,
00000000000000000034_0,3341.5,3433.0,3561.0,3232.5,2780.0,2940.5,3424.0,3246.0,3505.0,3503.0,3343.5,3235.0,3485.5,3147.5,2930.0,3292.0,3175.0,3126.0,2989.5,3529.0,3532.0,3583.0,3619.5,3424.5,4233.0,3856.5,4201.0,3149.0,3668.0,3163.0,3637.0,3163.5,3227.0,
00000000000000000035_0,3386.0,3220.0,3355.0,3016.0,3319.0,3220.0,3389.0,3311.0,3290.0,3674.5,3469.0,3110.0,3051.5,3268.5,3299.5,3506.0,3573.5,3227.0,3302.5,3548.5,3593.5,3581.5,4137.0,2886.0,4048.0,3589.5,3770.0,2697.0,3477.0,3378.0,3294.5,3247.5,3082.0,
00000000000000000036_0,2365.0,3289.0,2980.0,2795.0,3014.0,3228.0,2945.5,2977.0,3225.0,3126.0,3218.0,3268.0,3005.0,3241.0,3360.0,3362.0,3323.0,3484.0,3434.0,3641.0,3337.0,3475.5,3783.0,3147.5,3956.0,3563.0,3771.5,3332.0,2748.0,3779.0,3139.0,2895.0,2757.5,
00000000000000000037_0,2161.5,3196.0,2767.0,2771.5,2924.0,3126.5,3165.0,3038.0,3254.0,3117.0,3395.0,3192.5,2874.5,3420.0,3481.5,3505.0,3327.5,3519.5,3301.0,3546.0,3584.0,3480.0,3604.0,3137.0,3729.5,3636.0,3946.0,3074.5,2443.0,3668.0,3029.0,2707.0,2629.5,
00000000000000000038_0,348.0,419.0,297.0,479.0,322.0,302.5,447.0,234.0,213.5,283.0,314.0,335.0,324.0,314.5,304.0,281.5,363.5,315.0,324.0,310.5,185.5,90.0,151.0,525.0,102.0,120.0,103.0,321.0,267.0,322.0,540.0,680.0,305.5,
00000000000000000039_0,316.0,557.0,304.0,558.0,310.0,285.0,442.0,174.0,212.0,316.0,281.0,333.5,324.5,315.5,283.0,263.5,377.0,305.0,351.5,363.0,163.0,90.0,144.5,468.0,123.0,99.5,102.0,256.0,269.0,333.5,568.0,513.0,272.0,
0000000000000000003a_0,283.0,516.5,329.5,495.0,311.0,248.0,493.0,211.0,217.0,323.0,272.5,329.0,346.0,335.0,267.0,264.0,364.0,304.0,318.0,315.0,173.5,89.0,122.0,471.0,104.0,99.0,103.0,324.0,272.0,312.5,572.0,680.0,239.0,
0000000000000000003b_0,260.0,501.0,296.0,535.5,323.0,316.0,517.0,232.5,233.0,327.5,283.0,392.0,375.5,370.0,302.0,261.0,390.0,305.0,354.0,316.5,178.0,94.0,139.0,526.0,126.0,102.5,102.5,324.0,269.0,353.0,591.0,792.0,307.0,
0000000000000000003c_0,271.5,474.0,736.0,549.0,349.0,271.0,491.5,220.0,243.0,314.0,248.0,333.0,387.0,316.0,312.5,265.0,344.5,307.0,373.0,357.0,221.0,84.0,140.0,487.5,103.0,124.0,107.0,325.0,264.0,325.0,574.0,901.5,292.0,
0000000000000000003d_0,292.0,386.0,268.0,523.0,350.0,290.0,491.0,222.0,222.5,339.5,299.0,374.0,368.5,351.0,279.0,271.0,378.0,296.0,369.5,331.5,197.0,86.0,128.0,448.0,112.0,106.0,117.0,263.0,271.0,325.0,574.0,673.0,333.5,
