system:index,NIR,NIR_1,NIR_10,NIR_11,NIR_12,NIR_13,NIR_14,NIR_15,NIR_16,NIR_17,NIR_18,NIR_19,NIR_2,NIR_20,NIR_21,NIR_22,NIR_23,NIR_24,NIR_25,NIR_26,NIR_27,NIR_28,NIR_29,NIR_3,NIR_30,NIR_31,NIR_32,NIR_4,NIR_5,NIR_6,NIR_7,NIR_8,NIR_9,.geo
0000000000000000003e_0,278.0,455.0,300.0,472.5,372.0,262.5,477.0,255.0,243.5,305.5,316.0,327.0,596.0,316.0,289.0,281.5,353.5,307.0,353.0,321.5,200.0,100.0,138.0,414.0,120.0,102.0,103.0,298.0,309.0,336.0,588.0,580.5,250.0,
00000000000000000040_0,3098.0,3425.0,3274.0,3204.0,3352.0,3392.0,3451.0,3563.0,3524.0,3863.0,3485.0,3107.5,3354.0,3352.0,3268.0,3392.0,3064.5,3099.0,3501.0,3628.0,3347.5,3938.0,3838.0,3431.5,3815.0,4170.0,3789.0,3779.0,3790.5,2827.0,3820.0,3723.0,3500.0,
00000000000000000041_0,3341.0,2838.0,3289.0,3245.0,3497.0,3361.0,3266.0,3112.0,3632.0,3789.5,3434.0,3281.0,4210.0,3756.0,3482.0,3537.0,3153.0,3344.0,3552.0,3486.5,3863.0,4030.0,4146.0,3051.0,4186.0,4714.5,3937.0,3395.0,3564.0,2729.0,3177.0,3589.0,4051.0,
00000000000000000042_0,2997.0,3305.0,3356.0,3094.0,3245.0,3124.0,3165.0,3158.5,3122.5,3492.0,3560.0,3332.0,3428.0,3463.0,3280.0,3310.0,3545.0,3494.0,3474.0,3210.0,3234.0,3646.5,3594.0,2998.0,3648.5,4009.0,3618.5,2852.0,2085.0,2620.0,3560.0,3488.0,3145.0,
00000000000000000043_0,3582.0,3682.5,3511.5,3629.5,3802.0,3350.5,3702.5,2945.0,3160.5,3346.0,3567.0,3137.0,3292.0,3441.5,3566.0,3526.0,3407.5,3863.0,4037.5,3155.0,3228.5,3766.0,3740.5,3555.0,4063.5,4059.0,3887.0,3807.5,3444.0,3611.0,3394.0,3685.5,3230.5,
00000000000000000044_0,2985.0,3340.0,2990.0,3254.5,3494.5,3283.0,3417.0,3169.0,2912.0,3112.0,3513.0,3184.0,3278.0,3084.5,3208.0,2811.0,3606.0,3198.0,3648.0,2769.0,3096.0,3483.0,3423.0,3312.0,3655.0,3396.0,3432.0,3304.5,3360.0,3334.5,3220.0,3519.0,3423.0,
00000000000000000045_0,2645.0,3268.0,2777.0,3228.0,3662.0,3542.5,3099.5,2787.0,3120.0,3962.5,3476.5,3264.0,3024.0,3710.0,2691.0,3055.5,3374.0,3621.0,3976.5,2744.0,3629.0,3535.0,3425.5,3881.0,3474.0,3386.0,3459.5,3459.5,3264.5,3528.0,3219.0,3522.0,3713.0,
00000000000000000046_0,3645.5,3346.5,3175.0,3623.0,3522.0,3274.0,3343.0,3382.0,3651.0,3943.0,3578.0,3527.5,3052.0,3638.0,3740.0,2575.5,4318.5,4067.5,3684.0,2882.0,4365.0,3528.0,3541.0,3580.5,3989.0,4433.0,3926.0,4294.0,3214.0,3714.0,3778.0,3982.0,3498.0,
00000000000000000047_0,2254.0,3061.5,2028.5,2329.0,2155.0,2359.0,2464.0,2684.5,3027.0,2976.0,2877.0,2716.0,3580.5,2787.0,2831.0,3001.0,2880.5,2843.0,3190.5,2842.0,2833.5,2987.0,2553.5,3479.0,2763.0,3031.0,3097.0,2918.5,2897.0,2343.0,2744.0,2363.0,2280.0,
00000000000000000048_0,1784.0,1797.0,2904.0,2667.0,2434.0,2546.0,2334.5,2217.0,2600.0,2816.5,2752.0,2789.0,2245.0,2755.5,2963.0,2987.0,2960.0,3070.0,3515.5,3408.0,3408.0,3599.0,3595.0,2444.0,3507.0,3426.0,3555.5,2560.0,2559.0,2840.0,3348.0,3081.0,2933.0,
00000000000000000049_0,3540.0,3670.0,3201.0,3078.5,3076.0,3562.5,3323.0,3353.0,3213.0,3354.0,3209.0,3182.0,3363.5,3100.0,3334.0,3077.0,3182.0,3433.0,3061.5,3154.0,3131.0,3158.0,3954.0,3226.0,3626.0,3172.0,3322.0,3332.0,2896.0,3065.0,3172.0,3228.5,3357.0,
0000000000000000004a_0,3347.0,3484.0,3250.0,3084.0,2731.0,3374.0,3470.5,3263.0,3295.5,3203.5,3076.0,3217.0,3792.0,3232.5,3228.0,2946.5,3387.0,3344.0,3054.0,3111.5,3058.0,3211.5,3799.0,3133.0,3593.0,3109.0,3255.0,3150.0,3108.0,3159.0,3071.0,3299.5,3249.5,
0000000000000000004b_0,2973.5,3106.0,2611.0,3069.0,2744.0,3226.0,3366.0,3144.0,2962.0,2686.0,3224.5,2688.0,3142.0,2876.0,2825.0,2740.0,2664.0,2619.0,2493.0,2695.0,3055.0,3283.5,3449.0,3215.0,3536.0,3146.0,3388.0,2769.0,2468.0,3111.0,2917.0,3034.5,3099.5,
0000000000000000004c_0,3340.5,3593.5,3598.0,3362.5,3096.5,3436.0,3414.0,3246.5,3368.0,3462.0,3016.0,3069.0,3630.0,3125.0,3262.5,3333.5,3313.5,3327.0,3046.0,3177.0,2814.0,3544.5,3471.5,3298.0,3561.0,3082.5,3901.0,2950.5,3080.0,3415.0,3262.5,3504.0,3435.5,
0000000000000000004d_0,2596.5,2862.0,3285.0,3055.5,2899.5,3226.0,3382.0,3277.5,3167.0,3461.0,3302.0,3343.0,3434.0,3243.0,3343.0,2984.0,3449.5,3258.5,3020.5,3055.5,2846.0,3730.0,3443.5,3090.5,3629.5,3050.5,3335.0,3320.5,2959.0,2872.5,3179.0,3149.0,3139.5,
0000000000000000004e_0,3193.5,3533.0,3441.0,3311.0,3218.0,3279.5,3540.0,3397.5,3361.0,3551.0,3443.0,3164.5,3423.0,3298.0,3267.0,3051.5,3377.0,3285.0,3224.0,3321.0,3325.5,3721.0,3530.5,3355.0,3811.0,3452.0,3794.0,3301.0,3801.0,3279.5,3486.0,3437.0,3463.0,
0000000000000000004f_0,3652.0,3517.0,3537.5,3259.5,3303.0,3483.0,3399.0,3552.0,3513.0,3547.5,3329.0,3211.0,3547.5,3150.0,3125.0,3161.0,3224.0,3180.0,3103.5,3236.0,3139.0,3771.0,3358.0,3379.0,3647.5,3277.0,3418.5,3437.0,3468.0,3193.5,3381.0,3602.0,3476.5,
00000000000000000050_0,3686.0,3874.0,3727.0,3187.0,3189.0,3458.0,3430.0,3850.0,3079.0,3029.0,3081.0,3104.5,4160.0,3214.5,3166.0,3185.0,3373.0,3148.0,3048.5,3176.5,2734.5,3491.5,3474.5,4033.0,3475.0,3020.0,3765.0,3189.0,3473.0,3364.5,3578.5,3545.0,3461.0,
00000000000000000051_0,3096.0,3376.0,3000.5,3339.0,3292.0,3658.0,3578.5,3577.0,3365.0,4130.0,3703.0,3320.0,3090.0,3449.0,3439.5,3440.0,3221.0,3287.0,2931.0,3579.0,3362.0,3590.0,3947.5,3258.5,3998.0,3506.5,4211.5,3219.0,3339.0,3372.5,3341.0,3348.0,3111.0,
00000000000000000052_0,3594.0,3564.0,3002.0,3336.0,3326.0,3587.0,3640.0,3504.0,3391.5,3846.0,3485.0,3549.0,3348.0,3750.5,3556.0,3436.0,3282.0,3324.0,3495.5,3560.0,3497.5,2979.0,3874.5,3649.0,3697.5,3654.5,3823.0,3070.0,3565.0,3543.0,3747.0,3396.5,3436.5,
00000000000000000053_0,3299.0,3638.0,3198.0,3581.5,3494.0,3630.5,3705.0,3639.5,3418.0,4167.0,3861.0,3873.5,3629.0,3427.0,3382.5,3384.5,3553.0,3532.0,3581.0,3562.0,3509.5,3506.0,3480.0,3705.0,3914.0,3638.0,3519.0,3509.0,3714.0,3863.0,3484.0,3760.5,3742.5,
00000000000000000054_0,3340.0,3257.0,2999.0,3218.0,3329.0,3229.0,3716.0,3435.0,3155.0,3048.0,3326.0,3139.0,3315.5,3386.0,3255.0,3257.5,3274.0,3422.5,3443.0,3915.0,3758.0,3583.0,3507.0,3563.0,3922.0,4083.5,3923.5,3120.5,3427.0,3388.5,3773.0,3592.5,3419.5,
00000000000000000055_0,2275.0,2567.0,2551.0,2761.0,2764.0,2652.5,2823.0,2673.0,2592.5,2742.5,2769.0,2627.0,2800.5,2793.0,2647.0,2706.0,2771.0,2638.0,2574.0,2884.0,2603.0,2778.0,3013.5,2896.0,3080.5,2713.0,3143.0,2688.0,2411.0,2918.5,2653.0,2633.0,2529.5,
00000000000000000056_0,2593.0,2825.5,2798.0,3093.0,3006.0,2856.0,3016.0,2867.0,2832.0,3113.0,3102.5,3087.0,3127.0,3200.5,3162.0,3105.0,3268.0,3189.0,3158.0,3346.0,3159.0,3833.0,3473.0,3080.0,3697.0,3419.0,3787.0,2913.0,2950.0,3025.0,3024.0,2836.0,2816.0,
00000000000000000057_0,2583.0,2841.0,2656.5,2937.0,2557.0,2505.0,2592.0,2608.0,2646.0,2693.0,2663.0,2716.0,2745.0,2744.5,2693.0,2608.5,2694.0,2765.0,2779.0,3036.0,2691.0,2843.0,3135.0,2870.0,3144.0,2801.5,2992.5,2865.0,2931.0,3000.0,3079.0,2748.5,2888.0,
00000000000000000058_0,2320.5,2463.0,2636.5,2846.0,2824.0,2586.0,2721.0,2496.0,2571.0,2790.5,2619.0,2819.5,2632.5,2874.0,2781.0,2662.0,2677.5,2895.5,2791.5,3009.0,2748.0,2840.0,2957.0,2602.0,3019.0,2832.0,2918.0,2656.0,2417.0,2755.0,2872.0,2729.0,2497.0,
00000000000000000059_0,2430.0,2849.0,2695.5,2869.0,2810.0,2608.0,2788.0,2736.5,2632.0,2757.5,2720.0,2857.0,2647.0,2707.5,2723.0,2645.0,2686.0,2932.5,3002.5,3150.0,2504.0,2745.0,2998.0,2993.0,3140.5,2868.0,2945.0,2739.0,2899.0,3251.0,3360.0,3040.0,2803.0,
0000000000000000005a_0,2500.0,2776.0,2767.5,2939.5,2149.0,2913.0,2922.0,2743.5,2596.0,2782.0,2739.0,2885.0,2925.0,3067.0,2829.0,2833.5,2711.0,3017.5,3093.0,2695.0,2866.5,3187.0,3191.5,2805.0,3130.0,2855.5,3230.5,2838.5,2603.0,3000.5,2704.0,2536.0,2679.0,
0000000000000000005b_0,2322.0,2356.0,2184.0,2546.0,1844.0,2279.5,2143.0,2250.5,2333.0,2327.5,2518.5,2434.0,2462.0,2636.5,2527.5,2488.0,2503.0,2627.0,2454.0,2548.0,2357.0,2870.0,2870.0,2477.0,2666.0,2612.0,2918.0,2144.0,2241.0,2397.0,2297.0,2042.0,2245.0,
0000000000000000005c_0,2863.0,2953.0,2625.0,2747.0,2912.0,2244.0,3025.0,2941.0,2980.0,3156.0,2984.0,2878.0,2948.5,2712.0,2627.0,2963.0,2796.0,2888.5,2872.0,3180.5,2979.0,2966.5,3143.0,3142.0,3693.0,2981.0,2790.0,3394.5,2951.0,2749.5,2795.0,2685.0,2988.0,
0000000000000000005d_0,2573.0,2595.5,3013.0,2828.0,2572.5,2836.0,2857.0,2704.5,2560.5,2660.0,2732.0,3028.0,3068.5,3034.0,2698.0,2635.0,2695.0,3014.0,2986.0,2711.0,2860.5,2950.0,3160.0,2959.0,2975.0,2788.5,3195.0,3067.0,2596.0,3039.5,2872.0,2505.0,2694.0,
0000000000000000005e_0,2286.5,2701.5,2655.0,2752.0,2560.5,2445.5,2490.0,2476.0,2613.0,2672.0,2748.0,2835.5,2949.0,2930.0,2665.5,2652.0,2924.0,2761.5,2889.5,2816.0,2844.0,3214.0,3237.0,2877.0,3037.5,2829.5,3376.0,2866.0,2552.0,2824.0,2603.0,2613.0,2447.5,
0000000000000000005f_0,2352.0,2635.5,2899.0,2766.0,2523.0,2442.0,2367.0,2470.0,2618.5,2616.5,2733.0,2706.0,2809.0,2865.0,2794.5,2726.0,2462.0,2802.0,2706.5,2744.0,2843.0,2986.0,3003.5,2767.0,2949.0,2730.5,3152.0,2770.0,2196.0,2751.0,2534.0,2451.0,2668.0,
00000000000000000060_0,3109.0,3096.5,2625.0,2655.0,2605.0,2533.5,3099.0,3205.5,3114.5,3068.5,3115.0,3235.5,3687.0,3044.0,2936.0,3018.0,2961.0,3457.0,2972.5,3022.0,3005.0,3306.0,3451.5,3368.0,3474.0,2803.0,3413.0,3031.0,3133.0,3187.0,2945.0,2972.0,2893.5,
00000000000000000061_0,2763.0,2574.5,3047.0,2972.0,3072.0,2721.0,2445.5,2695.5,2849.5,2782.5,2727.0,2995.5,2976.0,2826.5,2777.0,2715.0,2915.0,3114.5,3262.5,2726.0,2878.5,3199.5,3409.0,2822.0,3252.0,3011.5,3264.0,2790.0,2666.5,3032.0,2759.0,2703.0,2957.0,
00000000000000000062_0,2669.5,2614.0,2941.0,2788.0,2823.0,2627.0,2450.0,2397.0,2760.0,2615.0,2616.0,2782.0,2883.0,2623.0,2575.0,2595.0,2754.0,2881.5,3016.0,2832.0,2757.0,2939.0,3227.5,2812.0,3201.0,2807.0,3102.0,2618.0,2826.5,2841.5,2774.0,2799.0,2965.5,
00000000000000000063_0,2147.0,2258.0,1912.0,2022.0,1926.5,2233.0,2119.0,2237.5,2057.0,2169.0,2243.0,2137.0,2325.0,2547.0,2003.0,2212.5,2232.0,2452.0,2273.0,2560.0,2593.0,2566.0,2899.0,2153.0,2770.0,2467.0,2755.0,2174.0,2172.0,2080.5,2167.0,2205.0,1953.0,
00000000000000000064_0,2210.0,2119.0,2118.0,2139.0,2162.0,2365.0,2190.0,2211.0,2401.5,2282.0,2172.0,2438.5,2407.0,2439.0,2234.0,2292.0,2266.0,2447.5,2423.0,2351.5,2361.0,2386.0,2557.5,2399.0,2643.5,2521.0,2186.5,2242.0,2091.0,2181.5,1999.0,2176.0,2229.0,
00000000000000000065_0,2584.5,3075.5,2931.0,2958.5,2885.0,2708.0,2752.5,2820.0,2992.0,2841.0,2795.0,2922.0,3182.0,2900.0,2587.0,2857.0,2647.0,2970.5,2944.0,2754.0,3073.5,2857.0,3163.5,3259.0,3233.0,3293.5,2800.0,3299.0,3060.0,2888.0,2866.0,3345.0,3030.0,
00000000000000000066_0,2811.0,2854.0,3160.0,2904.0,2971.0,2864.0,2530.0,2921.0,2914.0,2899.5,2816.5,3200.0,3160.0,3181.0,2745.0,2740.0,2798.0,3112.0,3052.0,2775.0,2694.0,3040.0,3182.5,2971.0,3207.0,3444.5,2898.0,3084.0,2577.0,3203.0,2831.0,2820.0,3082.0,
00000000000000000067_0,2652.5,2894.0,3003.0,3034.0,2845.0,2766.0,2947.0,2717.0,2732.0,2850.0,3004.0,2753.0,3008.0,2382.5,2811.0,2946.5,2194.0,2867.0,2840.0,2719.0,2801.5,3046.0,3071.0,2926.0,3159.5,3373.0,3307.0,3011.0,2894.5,3152.0,2767.5,2877.5,2853.0,
00000000000000000068_0,2690.0,3342.0,3373.0,3369.0,3108.0,3245.5,3075.0,2796.0,3041.0,2993.0,3120.5,2933.5,3068.5,3077.0,3115.0,3045.0,2563.0,2985.0,2947.0,2855.0,3004.0,3317.0,3342.0,3410.0,4082.0,3203.0,3184.0,3298.0,3383.5,3028.0,3154.5,3237.5,3426.0,
00000000000000000069_0,2840.5,2964.0,3263.0,3343.0,2923.5,3189.5,3129.0,2982.0,2959.0,2929.0,3105.0,3071.0,2827.5,3210.0,3063.0,3146.5,2549.0,2995.5,3062.0,3091.0,3267.0,3647.0,3448.0,3120.5,4158.0,3105.0,3194.0,3250.0,3187.0,3102.0,3080.0,3140.0,3299.0,
0000000000000000006a_0,3856.5,3663.0,3726.0,3696.0,3550.5,3603.0,3433.0,3140.0,3497.0,3302.5,3282.0,3317.0,4023.0,3572.0,3484.5,3385.0,3346.0,3568.0,3489.0,3079.0,3417.0,3880.0,3283.5,3754.0,3513.0,3387.0,4001.0,4510.0,3482.0,3220.0,3455.0,3395.0,3202.0,
0000000000000000006b_0,2539.0,3383.5,3357.0,2802.0,3528.5,2822.0,2985.0,2779.0,2752.5,2874.0,3239.0,2969.0,3334.5,2932.0,2769.0,2639.5,2718.0,2566.0,2689.0,2826.0,2502.0,3001.0,2846.5,3379.5,3136.5,2880.0,2975.0,3707.0,3484.0,3511.0,3038.0,3394.0,3433.0,
0000000000000000006c_0,3984.0,3362.5,3518.0,3606.0,3406.0,3119.5,3607.0,3350.0,3445.0,3475.0,3477.5,3468.0,3259.0,3384.0,3451.5,3519.0,3647.0,3522.0,3747.0,3351.0,3804.0,3450.0,3920.0,3010.0,3686.5,3889.0,4073.0,3401.0,2957.5,3180.0,3205.5,3462.0,3332.0,
0000000000000000006d_0,3251.0,3127.5,3172.0,3055.5,3140.0,2706.0,2772.0,2733.5,3223.0,3401.0,3159.0,3362.0,3139.0,3482.5,2979.0,3239.0,3191.0,3178.0,3392.0,3234.0,3313.0,3470.0,3305.5,2841.5,3092.5,3358.0,3333.0,3055.0,3025.0,3010.5,3050.5,3532.0,2985.5,
0000000000000000006e_0,3437.0,2942.0,3425.0,3145.0,3413.0,2820.0,2808.5,2967.0,2960.0,3375.0,3244.5,3118.5,3092.0,3239.0,3168.0,3295.0,3293.0,3169.0,3287.0,3174.5,3289.0,3584.0,3041.0,3140.0,3555.0,3474.5,3463.0,3346.0,3081.0,3373.0,3077.0,3284.0,3167.0,
00000000000000000071_0,3363.0,3360.5,3374.0,3088.5,3749.0,3056.5,3280.0,2830.0,3076.0,3230.5,3030.5,3305.0,3409.5,3264.0,3070.0,3189.0,3437.0,3452.0,3574.0,3234.0,2976.0,3714.0,3949.0,3292.0,4425.0,3884.0,3638.0,3592.5,3255.0,3387.0,3007.0,3538.0,3178.0,
00000000000000000074_0,3307.0,3640.0,4010.0,3226.0,3860.0,3272.0,3401.0,3506.0,3618.0,3289.5,3203.0,3253.0,3629.5,3234.0,3253.0,3534.5,3595.5,3423.0,3810.5,3558.0,3536.0,3874.0,3798.5,3482.0,4066.0,3841.0,4000.0,4007.0,4276.0,3444.0,3493.5,3910.0,4003.5,
00000000000000000075_0,3725.0,3159.0,3152.0,3020.0,3105.0,2741.5,3033.0,2972.0,3129.5,3231.0,3016.5,2875.0,2891.5,2570.0,2811.0,2638.5,2538.0,2204.0,3104.5,2996.0,2972.0,3490.0,3284.5,3368.0,3331.0,2649.0,3468.5,3590.5,3242.0,2878.0,2887.0,3195.0,3241.0,
00000000000000000076_0,3706.0,3174.0,2893.0,3243.0,3527.0,2774.5,2864.0,3203.0,3247.0,3449.0,3128.0,3103.0,3185.0,2805.0,2915.0,2859.0,2780.0,1838.0,2616.0,2636.0,2205.0,3816.0,3557.0,3413.0,3565.0,3604.0,3673.0,3908.0,3326.0,3188.0,3529.0,3852.5,3151.5,
00000000000000000077_0,2425.5,1909.0,2787.0,2881.0,2677.0,3350.0,2870.5,2940.0,3124.0,3090.0,3064.5,3194.0,2890.0,3257.0,3076.5,3127.0,2361.0,2148.0,3102.0,3033.0,2847.0,3099.0,3292.0,2373.0,3846.0,3199.0,3592.0,2538.5,2622.0,2847.0,2282.5,2999.0,3247.0,
00000000000000000078_0,3035.0,3289.0,3158.0,3139.5,3381.0,3005.0,3159.0,3036.5,2978.0,3075.0,3237.0,3126.0,3222.0,3137.0,3266.0,3294.0,2927.0,2759.0,3772.0,3323.0,2968.0,3298.5,3610.0,3156.0,3427.0,3467.0,3536.5,3491.0,3124.0,3238.5,2937.0,3329.0,3104.5,
00000000000000000079_0,2272.0,2313.0,1987.0,2187.0,2203.5,2055.0,2275.5,2079.0,2079.0,2465.0,2563.0,2320.0,1903.5,2272.5,2056.5,2246.0,2139.0,2340.0,2557.0,2681.0,2423.0,2684.0,2710.0,2404.0,2537.0,2588.5,2574.5,2498.0,2329.0,2101.0,2221.5,2325.5,2282.0,
0000000000000000007a_0,2979.0,3697.0,3481.0,3347.0,3598.0,3416.0,3704.0,3264.0,3160.0,3458.0,3560.0,3521.0,3789.0,3408.0,3482.0,3083.5,3367.0,3352.0,3583.0,3101.5,3225.5,3650.0,3878.0,3317.0,3723.0,3765.0,3645.0,3682.0,3540.0,3268.0,3367.0,3435.0,3364.0,
0000000000000000007b_0,3426.5,3230.0,3991.0,3386.0,3678.0,4067.0,3279.0,3000.0,2833.0,3047.5,2712.0,2743.0,3617.5,2395.0,2940.0,2494.0,3123.0,3075.0,2969.0,3021.0,3296.5,3800.0,3170.0,2300.0,3844.5,3742.0,3646.0,4052.5,3383.0,3522.5,2818.0,3755.5,3256.5,
0000000000000000007c_0,3046.5,3506.5,2956.0,2707.5,2954.5,2986.5,3221.0,3080.0,3221.0,3626.0,3412.0,3314.0,3032.0,2113.0,2349.0,2348.5,2540.0,2542.0,3223.5,2414.0,2890.0,2925.0,2765.5,2863.0,3198.0,2795.0,3539.0,2971.0,1585.0,3280.0,2912.0,3422.5,3288.5,
0000000000000000007d_0,2908.0,2721.0,2679.5,2661.5,2618.0,2755.0,2433.0,2934.0,3164.0,3571.0,3022.0,2628.5,2481.5,2139.5,2286.0,2432.0,2137.0,1987.0,3640.0,2677.0,2965.0,3798.0,3851.0,2435.0,2543.0,3893.0,3499.5,2539.0,2729.0,2800.0,3968.0,2396.5,2940.0,
0000000000000000007e_0,2351.5,3227.0,2131.0,2281.5,2438.5,2210.0,2720.5,3107.0,3041.0,3128.0,2844.0,1855.0,3002.5,1865.0,1982.5,2357.0,2242.0,2357.0,3179.5,2879.5,2100.0,2664.5,2772.5,2653.0,3511.0,2764.5,3293.0,2721.5,1772.0,3341.0,2756.0,3009.5,2819.5,
0000000000000000007f_0,3292.5,3131.5,3215.0,3433.0,3370.5,3234.0,3392.5,2932.0,2959.0,3124.0,3129.0,3216.0,3371.0,3476.0,3104.0,3314.0,3063.0,3253.0,3428.0,3392.0,3218.0,3563.5,3306.0,3121.0,3471.0,3441.0,3642.5,3858.5,3135.0,3759.0,3333.0,3597.5,2958.0,
00000000000000000080_0,3856.0,2981.0,2905.0,2984.5,2676.0,3229.5,2922.0,3304.0,3119.5,3511.0,3712.5,3342.0,2578.0,3376.0,3530.0,3018.0,3039.0,2606.0,3275.5,3026.0,3274.0,3820.5,3335.0,3213.0,3430.0,2449.5,3747.0,3677.5,3494.0,3109.0,3226.0,3914.5,3364.5,
00000000000000000081_0,1670.0,1816.0,2710.0,2387.0,2391.0,2837.0,3098.0,2678.0,2953.0,3012.0,3112.0,3018.5,1545.5,2315.0,2908.5,2566.0,2269.0,2534.5,2817.0,2614.0,2932.5,3434.0,2949.0,1985.0,3083.5,2597.5,2861.0,1792.5,2795.0,1663.0,2519.0,2512.0,2580.0,
