system:index,NIR,NIR_1,NIR_10,NIR_11,NIR_12,NIR_13,NIR_14,NIR_15,NIR_16,NIR_17,NIR_18,NIR_19,NIR_2,NIR_20,NIR_21,NIR_22,NIR_23,NIR_24,NIR_25,NIR_26,NIR_27,NIR_28,NIR_29,NIR_3,NIR_30,NIR_31,NIR_32,NIR_4,NIR_5,NIR_6,NIR_7,NIR_8,NIR_9,.geo
00000000000000000082_0,3269.0,2740.0,3227.5,3291.0,3048.0,3306.5,3498.0,3247.5,2875.0,3209.0,3603.0,3708.5,3513.5,3667.5,3457.0,3018.5,3693.5,3671.5,3464.0,3338.0,3814.0,3945.5,4054.0,3299.5,3578.0,3839.5,3509.0,3539.5,3079.0,3352.0,3077.5,3330.0,3223.5,
00000000000000000083_0,3187.0,3098.0,3278.5,3404.0,3443.0,3190.0,3109.0,3441.0,3042.0,3240.0,3641.5,3484.0,3808.0,3625.5,3356.0,3198.0,3259.0,3690.0,3545.0,3075.5,3577.0,3779.0,3717.0,3470.0,3484.5,3823.5,3894.5,4025.0,3394.0,3314.0,3240.0,3324.0,3383.5,
00000000000000000084_0,2633.0,2562.0,2550.0,2637.0,2928.5,2777.0,2710.0,2544.0,2578.0,2749.0,2834.0,2466.5,3091.5,2693.0,2359.5,2608.5,2427.0,2837.5,2818.0,2592.5,2593.5,2797.0,3322.0,2781.0,2937.0,3194.5,3303.0,2941.0,2731.0,2715.0,2882.0,2791.0,2603.5,
00000000000000000085_0,2778.0,2895.0,2388.5,2561.0,2736.5,2624.0,2694.0,2559.0,2698.0,2857.0,2888.0,2652.0,3311.0,2661.0,2584.0,2538.0,2316.0,3034.0,2684.0,2635.0,2667.5,2944.0,3379.0,2567.0,2970.0,3233.5,3002.5,2797.0,2927.0,2424.0,2829.0,2794.0,2671.5,
00000000000000000086_0,2604.0,3184.5,2992.0,2663.5,2734.0,2944.0,3225.0,2547.5,2551.5,2685.0,2873.0,2645.5,3547.0,2629.5,2736.0,2747.0,2713.0,3284.5,3241.0,3011.0,2885.5,3537.0,3175.0,3328.0,3107.0,3062.0,3002.0,3887.0,3496.0,3205.0,3388.0,3514.0,3022.5,
00000000000000000087_0,2249.0,2577.0,1968.0,2298.5,2582.5,2011.0,2185.0,2220.5,2351.0,2287.0,2740.0,2474.0,2167.0,2537.0,2261.5,2371.0,2388.0,2341.0,2469.0,2801.0,2609.0,2725.0,2758.0,2513.5,2556.0,2568.0,2716.5,2595.0,2413.0,2456.0,2310.0,2588.5,2479.0,
00000000000000000088_0,2523.0,2550.5,2174.5,2306.5,2757.5,2153.5,2391.5,2435.5,2410.5,2795.0,2823.0,2643.5,2470.0,2709.5,2368.0,2437.0,2481.0,2566.0,2679.0,2874.0,2887.5,2983.5,2862.0,2828.0,2811.0,2895.0,3038.0,2858.0,2562.0,2280.0,2570.0,2870.0,2534.5,
00000000000000000089_0,2206.0,2298.0,2821.5,2937.0,3261.0,2658.0,2680.0,2936.5,3340.0,3175.0,2907.0,2920.0,2484.5,3184.0,3514.0,3406.5,3000.0,3271.0,3633.5,3264.5,3394.5,3383.0,3448.0,2428.0,2923.0,2657.5,2908.0,2754.0,1910.0,2389.0,3045.0,3515.0,2759.0,
0000000000000000008a_0,2647.5,2662.0,2597.0,2446.0,2611.0,2485.0,2742.5,2699.0,2876.5,2737.0,2878.0,3076.5,2813.0,2860.0,2933.0,2970.0,2699.0,3190.5,3718.0,3245.0,3223.0,3016.0,3192.5,2665.0,2700.0,2894.0,3173.0,3008.0,2063.0,2741.5,3131.0,3188.0,2488.5,
0000000000000000008b_0,2828.0,2703.0,2604.0,2771.0,2998.0,2974.0,3075.0,2865.0,2740.0,3048.0,2976.0,3318.0,3102.5,2850.5,2937.0,3134.0,2941.0,2717.0,2613.0,2257.5,2955.0,2961.0,3304.0,2962.0,3112.0,3508.0,3499.5,3334.0,3060.0,3093.0,3088.0,3168.5,2412.0,
0000000000000000008c_0,2510.0,2618.0,3161.0,3131.0,2837.0,3290.0,3615.5,3338.0,3228.5,3550.0,3506.0,3384.0,3307.0,3610.0,3388.0,3461.0,3048.0,3406.0,3407.0,2916.0,3111.0,3561.0,3521.0,2964.0,3037.0,3597.0,3729.0,2900.0,2766.0,2965.5,3347.0,3119.5,3011.5,
0000000000000000008d_0,2740.0,2657.0,3108.5,3152.5,3384.0,2778.0,3197.0,2883.5,2929.0,3690.0,3193.5,2810.0,2647.0,3097.0,3078.5,3296.0,2831.0,3238.0,3407.0,2924.0,3622.5,3245.0,3281.0,3039.0,3188.0,3563.0,3722.5,2725.0,2852.0,1982.0,2942.0,3005.0,3694.0,
0000000000000000008e_0,2835.0,2772.0,2929.0,3470.5,3524.0,2947.0,2866.0,2928.0,2812.0,3663.5,3303.5,2889.0,3579.0,3098.0,3182.0,3227.0,2933.5,3169.0,3110.0,2877.5,3325.0,3350.5,3351.0,3246.0,3115.0,3474.0,3627.0,2941.0,2854.0,2970.5,3476.0,3121.0,3190.5,
0000000000000000008f_0,3602.0,2595.0,3931.5,3921.0,3607.0,2855.0,3697.0,4424.5,3038.0,3680.0,2816.5,3248.0,3445.0,2677.0,3286.0,4130.0,2753.0,3123.0,2879.0,2873.0,3422.0,3146.5,3205.0,3020.0,3799.0,2835.5,3601.5,4004.0,2772.0,4010.0,3584.0,3923.0,4096.5,
00000000000000000090_0,4016.0,3196.0,3277.0,3867.0,3620.0,3961.0,3379.0,3622.0,3233.0,3482.0,3353.0,3162.0,3558.0,2279.0,2236.0,3703.0,3149.0,2971.0,3240.0,2851.0,3405.0,3740.5,3337.0,3700.0,3543.0,3485.5,3625.0,2433.0,4886.0,2304.0,4378.0,4275.0,4141.5,
00000000000000000091_0,300.0,474.5,240.0,480.0,328.0,267.0,484.5,235.0,216.0,307.0,295.5,320.5,345.0,314.0,278.0,259.0,350.0,297.5,370.0,335.0,211.0,97.0,133.5,467.0,99.0,93.5,127.0,316.5,268.0,333.0,563.0,611.0,269.5,
00000000000000000092_0,348.0,455.0,310.0,441.0,328.0,251.0,483.0,223.0,203.5,322.5,279.0,390.0,345.0,326.0,279.0,285.5,351.0,309.0,350.0,349.5,175.5,92.0,157.0,467.5,103.0,103.5,115.0,322.0,266.0,342.5,562.0,631.5,271.5,
00000000000000000093_0,349.0,557.0,330.0,515.0,311.0,224.0,456.0,208.5,225.0,305.0,283.0,335.5,330.0,326.5,283.0,292.0,377.0,295.0,330.0,355.5,152.0,84.0,147.0,428.0,104.5,100.0,107.0,263.0,271.0,333.5,570.0,679.5,272.5,
00000000000000000094_0,349.0,460.0,301.5,524.0,351.0,284.0,493.5,222.0,222.5,313.0,288.5,370.0,304.5,334.0,298.0,277.0,378.0,306.5,352.0,305.5,154.0,99.0,151.0,507.0,102.0,97.0,104.0,324.0,278.0,300.0,611.0,513.0,238.0,
00000000000000000095_0,382.5,508.5,243.0,450.0,350.0,300.5,485.0,223.0,228.5,342.5,298.0,393.0,332.0,331.5,264.0,265.5,337.5,296.0,368.0,362.5,149.5,88.0,150.0,465.5,107.0,105.0,101.0,325.0,272.0,333.0,573.0,673.0,273.0,
00000000000000000096_0,3583.0,2944.0,3106.0,3229.0,3260.0,3499.0,3074.0,3183.0,2831.0,3235.0,3266.0,3635.0,3756.5,3362.0,3285.5,3073.0,3314.0,3743.0,3895.0,3084.0,3926.5,3283.5,3958.5,3340.0,3386.0,4163.0,3481.0,3691.0,3019.5,3453.0,3425.0,2930.0,2955.0,
00000000000000000097_0,2780.0,2992.0,3054.0,2969.0,3126.0,2581.5,3076.5,3062.0,2892.0,3360.0,3392.0,3282.5,3117.0,3136.0,3338.5,3028.0,3129.0,3365.0,3266.5,3139.0,3449.0,3520.0,2629.0,3108.5,3171.0,3139.0,3237.0,3241.0,3220.5,3390.0,3360.5,3027.0,3005.0,
00000000000000000098_0,3204.5,2830.0,3373.0,3325.0,2989.0,3020.0,2960.5,2722.5,2894.0,3342.0,3469.5,2925.0,3374.5,3199.0,2842.5,3455.5,3272.5,3458.0,3326.5,3360.0,3304.0,3318.0,3763.5,3304.0,3528.0,3538.0,3581.0,3316.0,3181.5,3280.0,3429.5,2858.0,3183.0,
00000000000000000099_0,3141.0,3275.0,3086.0,3071.0,3309.0,3471.0,2967.0,2858.0,2745.0,2967.0,3054.0,2769.5,3516.0,2849.0,2571.5,2741.0,2981.5,2968.0,3025.0,2856.0,3079.0,3044.0,3135.0,3492.0,3140.0,3403.0,3055.5,3612.0,3130.0,2839.0,3235.5,2818.0,3161.0,
0000000000000000009a_0,2527.0,2678.0,2786.0,2817.0,2610.0,2891.0,2858.5,2579.0,2688.0,3061.0,3135.0,3462.0,3113.5,3142.0,2688.0,3268.0,3120.5,3287.0,3267.5,3097.0,3337.0,3361.5,3569.0,3022.0,3182.0,3838.0,3589.0,3199.0,2995.5,2577.5,3786.0,3397.0,3032.0,
0000000000000000009b_0,2905.0,2760.0,3054.0,3126.0,2814.0,3027.0,3461.5,2263.0,2557.0,2990.0,3268.0,3393.0,3277.0,3517.0,2674.5,2929.0,2916.0,3059.0,3124.0,3242.0,3275.5,3312.5,3501.0,3343.0,3144.0,3608.5,3471.5,3497.0,2959.5,3127.0,3862.0,2902.0,2863.0,
0000000000000000009c_0,2531.0,2928.0,2599.0,2626.0,2920.5,3015.0,3146.5,3169.0,2840.0,3172.0,3149.0,3177.0,3180.0,3033.0,2938.0,3008.0,3126.0,3063.0,3002.0,3170.0,2934.0,3409.0,3277.5,3594.0,3312.5,3133.5,3230.0,3295.0,3135.0,2679.0,2861.0,2927.0,2822.0,
0000000000000000009d_0,2336.5,2515.0,2115.0,2429.0,2477.0,2672.5,2822.0,2972.0,2714.0,2978.0,2909.0,2699.0,2812.0,2787.0,2792.0,2952.0,2643.0,2838.0,2804.5,2803.5,2757.5,2999.0,3016.0,3280.0,3054.0,2952.0,2932.0,2748.0,2725.0,2622.5,2644.5,2609.5,2481.0,
0000000000000000009e_0,3288.0,3142.0,3250.0,3394.0,3500.0,3641.5,3861.0,3425.5,3421.0,3701.0,3325.0,3570.0,4116.5,3596.5,3523.0,3723.5,3233.0,3613.0,3534.0,3514.0,3431.0,4150.5,3789.0,3970.0,3563.0,3314.0,3451.5,3907.5,3208.0,3873.0,3350.0,3589.0,3426.0,
0000000000000000009f_0,2266.0,2802.0,2323.0,2807.0,2610.0,2727.0,2501.0,2575.0,2576.0,2762.0,2727.0,2658.0,2769.0,2558.0,2543.0,2526.0,2653.0,2742.5,2653.0,2744.5,2654.0,2390.0,2696.0,3281.0,2979.0,2587.5,2889.5,2734.5,3227.5,2733.0,2940.0,2516.0,2829.5,
000000000000000000a0_0,2530.0,2886.0,2561.0,2886.5,2852.0,2940.5,3103.0,3029.0,3014.0,3105.0,2966.0,2771.0,2965.0,2867.5,3477.0,2815.0,3144.0,3575.0,3620.0,3035.5,2830.0,3533.0,3537.0,3255.0,3389.0,3261.0,3495.0,3100.0,2737.0,2881.5,2769.0,2657.5,2749.0,
000000000000000000a1_0,2802.5,3048.5,3189.0,3451.0,3320.0,3377.0,3534.0,3486.0,3304.0,3467.0,3327.0,3068.5,3208.0,3262.0,3700.0,3059.0,3178.5,3564.5,3433.5,3102.0,3115.0,3658.0,3820.0,3415.0,3632.5,3723.0,3671.0,3493.5,3463.0,3313.0,3401.0,2894.0,3034.5,
000000000000000000a2_0,2899.0,2731.5,2944.0,3051.5,3065.0,3418.0,3187.5,3019.5,3351.5,3487.0,3251.0,3166.5,2993.0,3220.0,3646.0,3139.0,3151.0,3301.0,3604.5,3107.0,3137.0,3524.5,3519.0,3228.0,3412.0,3216.5,3529.5,3200.0,3083.0,3057.0,3127.0,2866.0,2834.0,
000000000000000000a3_0,2738.0,2754.0,2776.5,2649.5,2490.5,2494.0,2669.0,2576.0,2458.0,2678.0,2726.0,2950.0,2937.0,2665.0,2533.0,2649.0,2997.0,3383.0,3043.0,3238.0,2789.0,3609.0,3152.0,2937.0,3082.0,3005.0,3522.0,3058.0,2357.0,2426.5,2977.0,2748.0,2849.0,
000000000000000000a4_0,3017.5,2657.0,2801.0,2985.5,2678.0,2826.5,3531.0,2789.0,2778.0,3053.0,2736.0,3366.0,3299.0,3188.0,2949.0,2763.0,3292.0,3563.0,3554.5,3126.5,3169.0,3304.0,3542.0,2928.5,3366.5,3120.0,3470.0,3035.0,2279.0,3146.0,2329.5,2785.0,2775.0,
000000000000000000a5_0,2112.5,2635.0,2595.5,2874.0,2485.0,2783.0,3115.0,2862.0,2725.0,2916.0,2927.0,3322.5,2879.0,2993.0,2682.0,2620.5,3066.5,3362.0,3263.0,2966.0,2810.0,2956.0,3290.0,3053.0,3207.0,2715.5,3462.0,2945.0,2456.5,2736.0,2667.5,2948.0,2721.0,
000000000000000000a6_0,3667.5,3694.0,2665.0,2986.0,3034.0,3127.0,3385.5,2860.0,2930.0,3199.0,3008.0,3150.0,3335.0,3323.0,3073.5,2800.0,3019.0,3641.0,4177.0,3499.0,3386.0,3488.0,3816.5,3402.0,3563.0,3379.0,3409.0,3259.0,3279.0,3240.0,3065.0,2994.0,3009.0,
000000000000000000a7_0,3028.0,3297.5,3639.0,3425.0,3280.0,3122.0,3271.0,3165.0,3130.5,3087.0,3326.0,3439.0,3399.0,3448.0,3315.0,3424.5,3186.0,3633.0,3567.5,3560.5,3465.0,3996.5,3957.0,3162.0,3715.0,3558.0,3918.5,3394.0,3113.0,3459.0,3177.0,2984.0,3143.0,
000000000000000000a8_0,2735.0,2865.0,2592.0,2659.0,2751.5,2703.0,3037.5,3302.0,2556.0,3669.0,2961.0,3099.5,3073.0,3276.0,3009.0,2969.0,2945.0,3158.5,3013.0,3142.5,3219.0,3592.0,3203.0,3302.0,3319.0,2700.0,3411.0,3011.0,3100.0,3172.0,2999.0,3155.0,3064.0,
000000000000000000a9_0,2593.0,2657.0,3075.5,2856.0,2828.0,2801.0,2897.0,3010.5,2882.0,3169.5,3206.0,3383.5,2784.0,3163.5,3017.5,3131.5,3391.0,3616.0,3400.0,3838.0,3301.0,4730.0,3368.0,3394.5,3401.0,3257.0,3479.0,3266.0,3599.0,3300.0,3126.0,3301.5,3241.0,
000000000000000000aa_0,2509.0,2552.5,2754.0,2442.5,2319.5,2625.0,2799.0,2664.0,2540.0,2640.0,2792.5,2975.0,2912.5,2768.5,2633.0,2646.0,2887.0,3079.0,2862.0,2750.0,2428.0,3194.0,3179.0,2803.0,3145.0,3225.5,3313.0,2727.0,2601.5,2823.5,2710.0,2414.0,2567.5,
000000000000000000ab_0,2699.0,2982.0,2629.0,2635.5,2524.5,2566.0,2863.0,3024.0,2728.0,2778.5,2818.0,3050.5,3042.0,2822.5,2581.0,2661.0,3073.0,3089.5,3118.5,3064.0,2605.0,3102.0,3239.0,3213.5,3189.0,3541.0,3446.5,2728.0,3096.5,2929.0,2909.0,2774.0,3007.0,
000000000000000000ac_0,2504.5,2359.0,2892.5,2889.0,3208.5,3221.0,3185.0,3013.0,2906.0,3364.0,3425.0,3159.0,2632.0,3608.0,3067.0,3395.0,3452.0,3612.0,3115.0,3377.5,3398.5,3812.0,3669.0,3226.0,3344.0,3352.0,3724.0,2915.0,3331.5,3162.0,3011.0,2960.0,3286.0,
000000000000000000ad_0,2475.0,2809.5,3182.5,2852.5,2828.0,2950.0,2978.0,2826.0,2613.0,2955.5,3122.0,3087.0,2639.5,2908.0,2946.0,2942.0,2982.0,3062.5,3076.0,3226.5,3058.5,3672.0,3412.5,3080.0,3243.0,3339.5,3535.0,2957.0,2900.5,3098.0,3089.0,2735.0,2967.5,
000000000000000000ae_0,2972.5,3043.0,2787.0,2778.5,2778.0,2653.5,2754.0,3169.0,2725.0,3211.0,3200.0,3040.0,3424.5,3177.0,2711.0,3063.0,2923.0,3247.0,2832.0,3114.5,3064.5,3374.0,3061.0,3238.0,3820.0,3023.0,3419.5,2813.0,3023.5,2879.0,2882.5,2768.5,2958.0,
000000000000000000af_0,2983.0,2746.0,3607.0,3400.5,3382.0,3417.5,3117.0,4257.0,2778.0,3405.0,3345.5,3320.5,3115.5,3179.5,2894.5,3242.5,3277.0,3349.0,2953.0,3087.0,2976.5,3209.5,3208.0,3186.5,3827.0,3153.0,3446.0,3156.0,3058.0,3031.0,3537.0,3230.0,3312.5,
000000000000000000b0_0,2600.0,2725.0,2254.0,2589.0,2632.5,2594.0,2728.5,2542.0,2597.0,2915.5,3109.0,3062.0,3113.0,2772.5,2385.5,2689.0,3252.5,3079.0,3161.0,3223.5,3175.0,3299.0,3369.0,3040.0,3284.0,3476.0,3481.0,2772.0,2852.0,2869.0,2932.5,2554.0,2634.5,
000000000000000000b1_0,2465.0,2842.0,2166.0,2539.0,2578.0,2867.0,2847.0,2914.0,2386.0,2942.0,2892.5,2976.0,3018.0,2731.5,2322.0,2638.5,3052.0,2954.5,3004.0,3032.0,2917.0,2951.0,3082.5,2972.5,2965.0,3083.0,3018.5,2676.0,2731.0,2633.0,2851.5,2984.0,2711.0,
000000000000000000b2_0,2360.0,2937.5,2543.5,3063.5,2935.5,2876.0,2932.5,2867.0,2684.5,3202.0,2983.0,3271.0,2973.0,3148.0,2859.5,2989.0,3403.5,3466.5,3367.0,3472.0,3328.0,3690.0,3480.0,3250.5,3526.0,3709.5,3505.0,2965.0,3303.5,3272.5,3368.0,3058.0,2745.0,
000000000000000000b3_0,2918.0,2917.0,2980.0,2541.0,2842.5,2747.5,2805.0,2864.0,2843.0,3624.5,3069.5,3102.0,3219.0,3149.0,2951.5,2925.0,3017.0,2964.0,2926.5,3122.5,3179.0,3044.0,3420.0,3280.0,3578.0,3546.0,3652.0,3109.0,3243.5,3117.5,2997.0,2949.0,2896.0,
000000000000000000b4_0,2736.0,2982.5,3245.0,2657.5,2644.0,2570.5,2802.5,2519.0,2412.5,2867.0,2800.0,3122.0,3259.0,3015.5,2621.0,2666.5,3132.0,3262.5,2930.0,2965.0,2857.0,2861.0,3329.0,3250.5,3249.0,3634.0,3234.0,3151.0,3280.0,3031.5,2931.5,2723.0,3061.5,
000000000000000000b5_0,3030.0,2813.0,3294.0,2985.0,2634.0,2961.5,3081.0,3015.0,2934.0,2984.0,3004.0,3305.5,3077.0,3378.0,3101.5,3339.0,3218.0,3223.0,3299.0,3142.0,3133.0,3488.5,3386.0,2835.5,3353.0,3488.0,3457.5,2993.0,3157.5,3701.0,3130.0,2867.0,3194.5,
000000000000000000b6_0,2300.0,2464.0,2278.5,2459.0,2546.5,2778.0,2644.0,2704.0,2339.5,2778.0,2800.0,2777.0,2844.0,2933.0,2532.0,2726.0,2703.5,3389.0,2750.0,2841.0,2841.5,2868.0,3328.0,2824.5,3079.0,2825.0,3061.0,2455.0,2393.0,2475.5,2831.0,2385.0,2166.0,
000000000000000000b7_0,2645.0,3051.5,2951.0,3159.0,3155.0,3210.0,3232.5,3422.0,2877.0,3155.5,3460.0,3153.0,3265.0,3333.0,3078.0,3103.0,3364.0,3562.0,3312.0,3571.5,3460.0,3752.5,3866.5,3109.5,3882.0,3166.0,3711.0,2771.0,2764.0,2803.0,3268.0,3042.5,3205.0,
000000000000000000b8_0,3214.0,3209.5,3400.0,3544.0,3105.0,2825.0,2978.0,2918.5,2986.0,3111.0,3075.0,3228.0,3324.5,3379.0,2783.0,2960.0,2993.0,3310.5,3225.0,3177.0,3145.0,3389.0,2978.0,3232.5,3202.0,3449.0,3308.5,3158.0,2867.0,3302.0,3043.5,3163.0,2847.0,
000000000000000000b9_0,3396.0,3238.0,3610.0,3592.5,3161.0,3220.5,3187.0,2971.0,3072.0,3055.0,2946.0,3556.0,3334.0,3721.0,3050.0,3121.0,3221.0,3399.5,3148.0,3198.5,3108.0,3318.0,3166.0,3266.0,3430.0,3452.0,3429.5,3458.0,2970.0,3371.5,3100.5,3169.0,3141.0,
000000000000000000ba_0,2881.0,3644.0,3377.5,3260.5,3231.0,3493.0,3327.0,3721.0,3112.0,3580.0,3422.0,3612.0,3505.0,3483.0,3375.0,3463.0,3455.0,3691.0,3454.0,3456.5,3161.0,3682.0,3788.0,3643.0,3843.5,3460.0,4182.0,3350.0,3625.5,3416.0,3629.0,3089.0,3310.0,
000000000000000000bb_0,3488.0,3458.0,3713.0,3475.0,3420.0,3268.0,3390.5,2360.5,3325.0,3170.5,3408.0,3534.5,3431.0,3318.5,3307.0,3186.0,3262.0,3517.0,3524.5,3284.0,3545.0,3594.5,3662.0,3486.0,3777.5,3588.5,3766.5,3309.0,3653.0,3614.5,3293.0,3357.0,3507.5,
000000000000000000bc_0,348.0,458.0,238.0,519.5,309.0,292.0,471.5,223.0,212.0,316.0,317.0,371.0,324.0,316.0,278.0,266.5,378.0,295.0,373.0,326.0,171.0,97.0,140.5,449.0,97.0,95.0,97.0,335.5,266.0,355.5,603.0,630.0,289.5,
000000000000000000bd_0,263.0,390.5,299.0,526.0,311.0,302.5,507.5,230.5,221.0,306.5,295.5,365.0,362.0,336.0,317.0,294.0,382.0,306.0,349.0,314.5,175.0,250.0,145.0,525.0,98.0,104.0,107.0,375.0,260.5,322.5,571.0,681.0,306.0,
000000000000000000be_0,2906.0,2978.5,2242.0,3186.5,3374.0,3618.0,3069.0,2999.0,2788.0,3288.5,3264.0,3039.0,2765.0,3045.0,2591.0,2600.5,2865.0,2971.0,3050.0,2877.0,2695.0,3430.0,3125.5,3249.0,3109.5,3262.0,3112.0,3307.0,3118.0,2828.0,3430.0,2949.5,2973.0,
000000000000000000bf_0,2814.0,2721.0,2431.0,2576.0,2603.5,3024.0,2828.0,2859.0,2816.0,2899.5,3105.0,2848.0,2962.5,2959.0,2857.0,2844.5,2649.5,2929.0,2783.0,2859.0,2659.5,2930.0,2790.5,3070.5,2929.0,2662.0,2990.0,2942.0,2802.0,3058.0,3268.0,2503.5,2850.0,
000000000000000000c0_0,2951.5,3115.0,3056.0,3280.0,2818.0,2777.0,2976.0,2908.0,2911.0,2952.0,3129.0,3121.5,3172.5,3096.0,2866.0,2856.0,3083.0,3210.5,3152.5,2921.0,2931.0,3126.0,3220.0,3551.0,3016.0,2853.0,3547.5,3579.5,3751.0,3475.0,2942.0,2817.5,3245.0,
