system:index,NIR,NIR_1,NIR_10,NIR_11,NIR_12,NIR_13,NIR_14,NIR_15,NIR_16,NIR_17,NIR_18,NIR_19,NIR_2,NIR_20,NIR_21,NIR_22,NIR_23,NIR_24,NIR_25,NIR_26,NIR_27,NIR_28,NIR_29,NIR_3,NIR_30,NIR_31,NIR_32,NIR_4,NIR_5,NIR_6,NIR_7,NIR_8,NIR_9,.geo
000000000000000000c1_0,3613.0,3634.5,3257.0,2899.5,3263.5,2931.0,3174.0,3466.0,3398.0,3455.0,3369.0,3373.0,3454.5,3419.0,3237.0,3102.5,3040.5,3186.0,3290.0,3353.5,3111.0,3154.0,3690.0,3355.0,4021.0,3180.0,3756.0,3377.0,4431.0,3499.0,3431.5,3880.0,3490.0,
000000000000000000c2_0,3385.5,3924.0,3600.0,2826.0,3157.0,3112.0,2983.0,3042.0,3247.5,3050.5,3271.0,3283.0,3267.0,3406.0,3161.5,3412.0,2870.5,3231.0,3313.0,3491.0,3379.0,3349.0,3677.0,3238.0,3832.0,3365.0,3388.0,3670.0,4174.0,3871.0,3822.0,3624.0,3260.0,
000000000000000000c3_0,2792.0,3359.0,3241.0,3188.0,3383.5,3411.0,3270.0,3334.0,3266.0,3404.0,3446.0,3451.0,3487.0,3342.5,3636.5,3161.0,3451.5,3778.0,3744.5,3736.0,3689.0,3444.0,3918.0,3664.0,4369.5,3250.0,3750.0,3247.0,3389.0,3305.5,3221.5,3089.5,3246.0,
000000000000000000c4_0,2628.0,3291.5,2657.5,3080.0,3190.0,3149.0,2985.5,3063.0,3146.0,3164.0,3306.5,3242.0,3207.0,3168.0,3194.0,3363.0,2876.0,2917.0,3009.0,2953.0,3123.0,3811.0,3192.0,3299.0,3333.0,2835.5,2872.5,2958.0,2981.0,2983.0,3325.0,3076.5,3231.5,
000000000000000000c5_0,3201.0,3736.0,3130.0,3183.0,3146.0,2951.5,3099.0,3370.0,3471.0,3647.0,3755.5,3517.0,3668.0,3413.0,3726.5,3464.0,3602.0,3887.0,3929.5,3232.0,3310.0,2574.0,3351.0,4028.0,4262.0,3210.0,3178.5,3677.0,3700.5,3299.0,3510.5,3650.0,3754.5,
000000000000000000c6_0,2995.5,3616.0,3396.0,3268.0,3337.5,3172.0,3546.5,3743.0,3474.0,3306.0,3570.0,3541.5,3576.0,3568.0,3470.0,3422.0,3152.0,3100.5,3166.0,3247.0,3651.0,3597.0,3702.0,3664.0,4051.5,3464.0,3724.0,3391.0,3563.5,3511.0,3522.5,3550.0,3225.5,
000000000000000000c7_0,3195.0,3803.0,3362.0,3019.5,3546.0,2971.0,3190.0,3527.5,3630.0,3413.0,3512.0,3314.5,3622.0,3145.0,3360.0,3323.5,3285.0,3290.0,3404.0,3433.0,3685.5,3441.5,4017.0,3935.0,4208.0,3184.0,3707.0,3679.0,3366.0,3331.0,3081.0,3392.5,3174.5,
000000000000000000c8_0,2739.5,3554.0,3345.0,2957.0,2796.0,3156.0,3447.0,3003.0,3141.0,3095.0,3095.0,2891.5,3293.5,3315.5,3282.5,3183.0,2994.0,3351.0,3327.0,3040.0,3379.0,3262.5,3702.0,3386.0,3738.0,3194.5,3784.5,3482.0,2763.0,3703.0,3090.5,3394.5,3260.0,
000000000000000000c9_0,3169.5,3527.0,3192.0,3159.5,3225.0,3210.0,3492.0,3256.0,3374.5,3198.0,3419.0,3457.0,3438.0,3543.0,3388.0,3328.0,3595.0,3535.0,3487.0,3608.5,3364.0,3488.0,3743.5,3320.0,3729.0,3180.0,3585.0,3021.0,3367.0,3198.0,3668.0,3432.0,3177.0,
000000000000000000ca_0,2977.0,3269.5,2315.0,2693.0,2821.0,2775.5,3138.0,2883.0,2876.0,2848.5,3205.0,3341.0,3135.0,3324.0,3401.0,3227.0,3136.0,3343.5,3072.0,3314.0,3212.0,3364.0,3983.0,3265.0,3839.0,3395.0,3757.5,3081.0,2498.0,3162.5,2780.0,2948.0,2578.0,
000000000000000000cb_0,2910.0,2948.5,3046.0,2644.0,3245.0,3040.5,2949.0,2899.0,3226.0,3284.5,3195.0,3202.5,2894.0,3098.5,3176.0,3160.0,3271.0,3328.0,3247.5,3531.0,3708.0,3701.0,3846.0,3141.0,3867.0,3311.0,3942.5,2849.0,2827.5,3255.5,3294.0,3191.5,3078.0,
000000000000000000cc_0,3165.0,3511.0,3198.0,3117.0,3274.0,3266.0,3522.0,3518.0,3570.5,3569.5,3628.0,3447.0,3092.0,3432.0,3378.5,3520.0,3430.5,3397.0,3361.0,3722.0,3486.0,3253.5,3727.0,3007.0,3726.0,3413.0,3577.5,3125.0,3399.0,2978.5,3542.0,3368.0,2989.0,
000000000000000000cd_0,2720.0,3108.0,3172.5,3186.0,3009.0,2990.0,3372.5,3307.0,3146.5,3050.0,3145.5,2762.0,2899.5,3119.5,3093.0,3054.0,3088.0,3016.0,2911.5,3325.0,3302.5,3048.5,3257.5,3300.0,3428.0,3425.0,3386.5,2960.0,3515.0,3672.0,3345.0,3105.0,2989.0,
000000000000000000ce_0,2956.0,2992.0,2816.5,2820.0,2558.5,2638.0,3217.0,3306.5,3335.0,3034.5,3004.5,2765.0,2674.0,2841.5,3067.0,3045.5,2922.0,2972.5,2821.0,3447.5,3451.0,2935.5,3206.5,3848.0,3429.0,3151.0,3407.5,3463.0,3215.5,3061.0,2871.0,3059.5,2816.0,
000000000000000000cf_0,2756.0,3211.0,3189.5,3031.5,3130.0,3066.0,2967.0,3002.0,3089.0,3591.5,3130.0,3509.0,3124.0,3415.5,3192.5,3259.0,3475.0,3306.5,3401.0,3448.5,3294.5,3254.0,3745.0,3011.0,3905.0,3554.0,3935.5,2772.0,2760.5,3301.0,3011.0,3272.0,3235.0,
000000000000000000d0_0,3656.0,2787.0,2745.0,2680.0,2749.0,2734.0,3050.5,3063.5,2928.5,3332.5,3154.0,2970.0,2454.5,3147.0,3152.5,3038.0,3198.0,3287.0,3227.0,3555.5,3524.0,2437.0,3306.5,3989.0,3318.0,3477.0,3442.0,4014.0,2842.5,2998.0,2816.0,2769.5,2622.0,
000000000000000000d1_0,3092.5,4392.0,2254.0,3032.0,2691.0,2216.5,2475.0,2881.0,2954.5,2742.0,2948.0,2841.0,3197.5,2916.0,3307.0,2887.0,2946.0,3120.0,2963.0,3409.0,3144.0,3235.0,3518.0,3175.0,3444.0,3172.0,3621.0,2999.0,2802.0,3222.0,2389.5,2643.0,2502.0,
000000000000000000d2_0,3116.0,3762.0,2471.0,3346.0,2600.5,2170.5,2459.0,2808.0,2932.0,2625.5,2867.5,2768.0,2964.0,2921.0,3053.5,2857.0,2781.0,2883.0,2769.0,3287.5,3041.5,3197.0,3537.0,3442.0,3377.0,3067.0,3629.5,2545.0,2725.5,3340.5,2906.0,2602.0,2378.0,
000000000000000000d3_0,3216.0,3456.0,3415.0,3134.0,3430.5,3293.5,3238.5,3374.5,3895.0,4156.0,4039.0,3907.0,3538.0,3632.0,3675.0,3617.0,3598.0,3812.0,3770.0,3538.0,3910.0,3437.0,3811.0,3537.0,4215.0,4040.0,4100.0,3267.5,3754.0,3327.0,3629.5,3478.0,3801.0,
000000000000000000d4_0,3222.0,3686.0,3341.0,3243.5,3486.0,3597.5,3612.5,3582.0,3794.0,3712.0,3442.0,3480.0,3590.5,3510.0,3386.5,3660.0,3558.0,3457.0,3582.0,3864.0,3775.0,4016.0,3859.0,3527.0,4267.0,4008.5,4357.5,3408.5,3518.0,3436.5,3680.0,3572.0,3520.0,
000000000000000000d5_0,3366.0,3628.0,3637.0,3332.0,3667.0,3987.0,2535.5,2962.5,3604.5,3567.0,3301.5,3482.0,3548.0,3338.0,3405.0,3580.0,3252.0,3275.0,3085.0,2882.0,4057.0,3814.0,4159.0,3589.5,3888.5,4160.0,4544.5,3663.0,3806.0,3496.0,3772.0,3859.0,3903.0,
000000000000000000d6_0,2529.0,2950.0,2436.0,3324.5,3882.0,2947.0,2958.0,2649.0,3128.0,3396.0,3401.0,3700.0,3179.0,3442.0,3441.5,3470.0,3539.0,3128.5,2891.0,3076.0,2830.5,3808.0,3550.0,3075.0,3655.0,3910.0,3196.0,2856.0,3683.0,3236.0,3146.0,3127.0,2627.0,
000000000000000000d7_0,2428.0,2504.0,2855.0,3079.0,3136.5,3615.5,3174.0,3234.0,3234.0,3279.0,3259.0,3420.0,2878.0,3380.0,3430.0,3403.0,3444.0,3598.0,3459.0,3660.0,3600.0,4208.0,3873.0,3211.0,4061.0,3805.0,4133.5,3337.0,2252.0,3398.0,3058.5,2827.5,2995.5,
000000000000000000d8_0,2016.0,2982.5,2992.0,2873.5,2821.0,3179.0,2987.0,3024.0,3233.0,3206.0,3149.0,3335.5,2948.0,3142.5,3383.0,3399.0,3370.5,3535.5,3274.0,3667.0,3382.5,3329.0,3760.0,2744.0,4033.0,3545.0,3836.0,2168.0,2858.0,3681.0,2980.0,2951.0,2969.0,
000000000000000000d9_0,3380.5,4008.0,3738.5,3564.5,3741.0,3377.5,3752.0,3616.0,3821.0,3666.0,3542.0,3443.0,3605.0,3346.0,3467.0,3546.0,3266.0,3469.5,3460.0,3519.5,3836.5,3524.0,3651.0,3794.5,3545.0,3319.0,3662.0,3969.0,3671.0,3494.0,3692.5,3746.5,3626.0,
000000000000000000da_0,2974.0,3327.5,3258.0,3449.0,3133.0,2709.0,3167.0,3541.5,3486.5,3426.0,3686.0,3117.0,3079.0,2966.5,2291.0,2940.0,2866.0,2968.0,2993.0,2860.5,3087.0,3187.0,3394.5,3266.0,3860.0,3267.5,3754.0,3351.0,3178.0,3173.0,3947.0,3359.0,2768.5,
000000000000000000db_0,2610.0,3030.0,2616.0,3366.5,3006.0,3459.0,3293.0,3427.5,3279.5,3505.0,3465.0,3030.0,3256.5,2961.5,2909.0,3103.0,2738.0,3094.0,3044.5,3096.0,2945.5,2847.5,2918.0,3299.0,4317.0,3715.0,3199.0,3336.0,3401.5,3358.0,3580.0,3330.0,2847.5,
000000000000000000dc_0,3132.0,3774.5,3066.0,3678.5,3196.0,3090.0,3258.0,3563.0,3729.0,3597.0,3481.0,3163.5,3480.0,3277.0,3550.0,3639.0,3129.0,3555.5,3629.0,3464.5,3415.0,3712.0,3813.0,3836.5,4119.0,3363.0,3734.0,3662.5,3753.0,3875.0,3695.0,3586.0,3583.5,
000000000000000000dd_0,3342.0,3817.0,3897.5,3481.0,3687.5,3439.0,3396.0,3313.0,3245.0,3193.0,3494.5,3656.0,3845.5,3471.0,3425.0,3306.0,3143.0,3405.0,3156.0,3188.0,3091.0,3403.5,3303.0,3647.5,3644.5,3686.0,3445.5,3576.5,3712.0,3879.0,3696.0,3438.0,3312.0,
000000000000000000de_0,3538.0,4456.0,4278.0,3953.0,4079.0,3628.0,3651.5,3735.5,3683.5,3426.5,4400.0,3923.5,4667.0,3633.0,3760.5,3576.0,3270.0,3755.0,3743.0,3474.0,3478.0,3834.0,3616.0,4112.5,3958.0,4239.0,4008.0,3963.0,4488.0,4562.0,4023.5,4134.0,4093.5,
000000000000000000df_0,3255.5,3859.5,3296.0,3428.0,3317.5,3002.0,3932.5,3441.0,3316.0,3370.0,3512.5,3331.5,3815.0,3342.0,3596.5,3410.0,3062.5,3597.0,3434.5,3633.0,3543.0,3775.5,3746.0,3836.0,3787.0,3502.0,3884.0,3703.0,3573.5,4752.0,3976.0,3477.0,3482.0,
000000000000000000e0_0,3203.0,2988.0,2986.0,2931.0,3171.5,2948.0,2958.0,2943.0,2982.0,2907.0,2793.0,3086.0,3021.0,3148.5,2835.0,2745.0,2861.0,3161.0,2763.0,2806.0,2781.5,3082.0,2998.0,3056.5,3231.5,3098.0,2943.0,3288.0,2971.0,3163.0,3116.5,2667.0,2784.5,
000000000000000000e1_0,3404.0,3629.5,3674.0,3694.0,3914.0,3511.5,3625.0,3533.5,3569.0,3497.5,3319.5,3967.0,3714.0,3608.0,3520.0,3256.5,3549.0,3790.0,3581.0,3310.0,3489.0,3516.0,3572.0,3577.5,3900.0,3567.5,3900.0,3871.0,3369.5,3703.0,3590.5,3316.0,3263.0,
000000000000000000e2_0,2970.5,3297.0,3240.0,2853.0,2936.5,3050.0,2685.5,3043.0,2990.0,2747.5,3013.0,2895.0,2860.0,3201.5,3083.0,3013.5,3067.0,3252.0,3201.0,2924.5,2938.0,3462.5,3328.0,2965.0,3467.0,3428.0,3425.0,3291.5,2766.5,2885.0,2989.0,2643.0,2891.0,
000000000000000000e3_0,2738.5,3344.5,3611.0,2891.5,3495.0,3104.0,2967.0,3042.0,3495.0,2942.5,3318.0,3368.0,3498.5,3364.0,3475.0,3519.0,3216.0,3494.0,3232.5,3143.0,3272.0,3274.0,3421.0,3300.0,3410.5,3839.0,3115.0,3789.0,3243.0,3799.5,3217.5,2788.5,3034.0,
000000000000000000e4_0,3265.5,3206.0,3304.0,2830.0,3240.0,2733.0,3482.0,2841.5,2823.0,3071.5,2795.0,2907.5,3206.5,3044.0,3006.0,3103.0,2556.0,3034.0,2930.5,3056.0,2923.0,3205.0,2901.0,3355.0,2940.0,3402.0,3040.0,3415.5,2482.0,2745.5,3048.5,2375.0,2495.0,
000000000000000000e5_0,3545.5,2998.0,3488.5,2934.5,3025.0,3005.0,3042.0,3016.0,3044.0,2763.5,2922.0,3123.0,3182.0,3105.0,3158.0,3123.0,2949.5,3134.5,3105.5,3084.0,3109.0,3096.5,3037.5,3357.0,3109.5,3121.0,3196.0,3230.5,2919.0,3135.5,3185.0,2597.0,3138.5,
000000000000000000e6_0,3772.0,4107.0,3471.0,3833.0,4595.0,4115.0,4238.0,4330.0,4173.0,4260.0,3895.5,3395.0,4046.0,3810.5,3685.0,3865.5,3245.0,3323.0,3933.0,4194.0,4311.0,4502.5,4819.5,4000.5,4323.0,5683.0,5545.0,4159.0,4684.0,4444.0,3777.5,3889.0,4670.0,
000000000000000000e7_0,3013.0,3853.0,2982.0,3109.0,3557.0,3267.0,3209.0,3556.0,3650.0,3743.0,3476.0,3107.0,3467.5,3431.0,3366.0,3528.0,3424.0,3122.0,3709.0,3789.0,3519.0,4010.5,4033.0,3343.0,4154.5,4100.0,4358.5,4074.5,3733.0,3347.0,3207.0,3456.0,3482.5,
000000000000000000e8_0,3376.5,3654.0,3344.5,3499.0,3765.0,3416.0,3886.0,3629.0,3822.0,3909.0,3641.0,3630.5,3543.0,3564.5,3266.0,3345.0,3286.0,3549.5,3628.0,3266.5,3739.5,3485.0,3815.0,3969.0,3777.0,4510.0,5234.5,3763.5,4258.0,4001.5,3926.5,3268.5,4026.0,
000000000000000000e9_0,3136.0,3403.0,3643.5,3513.0,3948.0,3147.0,3471.0,3484.5,3452.0,3703.0,3505.5,3724.0,3702.0,3451.5,3672.0,3695.0,3782.5,3859.5,3530.0,3339.0,3760.0,3625.0,3569.0,3758.0,3581.5,4212.5,4385.0,3744.0,3652.0,3692.0,3366.5,3271.0,3616.5,
000000000000000000ea_0,4446.0,3488.5,3922.0,3559.0,3416.0,3152.0,3396.0,2985.0,3089.0,3324.0,3198.5,3583.0,4176.5,3481.0,3421.0,3286.0,2987.0,3080.5,3541.0,3125.5,3396.0,3645.0,3335.0,2953.0,3624.5,3504.5,3740.0,3752.0,3290.0,3259.0,3081.0,3082.0,2892.5,
000000000000000000eb_0,3355.5,3794.5,3223.5,3694.0,3215.5,4092.5,3695.0,3772.0,3258.0,3373.0,3342.0,3686.5,3344.0,3319.0,3489.0,3419.0,3432.5,3396.0,3609.0,3381.5,3614.0,3069.5,3701.0,3853.0,3754.5,3736.0,3744.0,3203.5,3150.0,3623.0,3647.0,3587.5,3458.5,
000000000000000000ec_0,2705.0,2933.0,3407.0,3191.0,3227.5,2691.0,3713.5,3737.0,3453.5,3840.0,3143.0,3654.0,3733.0,3253.0,3370.0,3415.0,3276.0,3456.0,3539.0,3507.0,3469.0,3124.0,3706.0,3210.0,3666.0,3594.0,3746.5,2785.0,3501.0,3221.0,3165.0,3273.5,2937.0,
000000000000000000ed_0,3137.5,3383.0,3067.0,3694.0,3396.5,3322.0,3199.0,2748.0,3198.0,3523.5,2557.0,3721.5,3104.0,3223.5,3482.0,2820.0,3245.0,3132.0,3137.0,3106.0,3213.0,2959.5,3699.0,3066.5,4004.0,3472.0,4036.0,3405.5,3551.5,3794.0,3307.5,3628.0,3237.5,
000000000000000000ee_0,3033.0,3229.0,2586.5,2645.0,3039.5,2996.5,2957.0,3114.0,3179.0,2990.0,3314.0,2865.0,3438.0,2860.0,2677.5,2845.0,2812.0,2792.0,2473.0,2816.5,2777.0,3063.0,3343.0,3172.0,3637.5,3201.0,3350.0,2906.0,3423.0,3301.0,3359.0,2992.0,2743.0,
000000000000000000ef_0,3172.0,3595.5,3397.0,3502.0,3199.5,3151.0,3568.0,3675.0,3550.0,3589.5,3389.5,3247.0,3575.0,3200.0,3425.0,3333.0,3348.0,3482.0,3550.0,3622.0,3429.0,3700.0,3634.0,3878.0,3920.0,3452.0,3674.5,3096.0,3181.0,3710.0,4547.0,3663.5,3233.0,
000000000000000000f0_0,2938.0,3692.0,3748.5,3631.5,3723.5,3704.0,3642.0,3661.0,3444.5,3282.0,3483.5,3703.0,3320.5,3661.5,3551.0,3510.0,3380.0,3493.0,3665.5,3520.0,3216.0,3686.0,3867.0,3766.0,4128.0,4292.0,3720.0,3750.0,3396.0,4381.0,3802.0,3367.0,3485.0,
000000000000000000f1_0,3095.0,3204.5,3521.0,3470.0,3154.5,3269.0,3174.0,3380.0,3276.5,3477.0,3329.0,3288.0,3688.5,3121.0,3037.5,3370.0,3102.0,3115.0,3137.0,3287.0,3288.0,3188.0,3494.0,3065.0,3774.0,3553.0,3710.5,2937.5,3085.5,3780.0,3590.0,3291.0,3361.0,
000000000000000000f2_0,2387.0,3308.0,2903.5,3246.0,3442.0,3473.0,3650.0,3623.0,3472.5,3208.0,3098.0,3553.0,4102.0,3128.0,3021.0,3295.0,3310.0,3103.5,3272.0,3376.0,3350.0,3360.0,3746.0,2887.0,3697.0,3405.5,3732.5,2715.0,3280.5,3510.0,3763.0,3496.0,3413.0,
000000000000000000f3_0,2844.0,3465.0,3408.0,3221.0,3212.5,3355.5,3308.5,3303.0,3293.0,3375.0,3376.0,3419.5,2913.0,3131.0,3279.5,3410.5,3297.5,3425.0,3176.5,3259.0,3548.0,3663.0,3870.0,3102.5,3855.5,3445.0,3868.5,3148.0,3144.0,3338.5,3787.0,3571.5,3210.0,
000000000000000000f4_0,3300.5,3445.5,3215.0,3431.0,3532.0,3589.0,3618.0,3854.0,3549.0,3793.5,3875.5,3876.0,3992.0,3533.0,3749.0,3864.0,3803.5,3723.5,3685.0,4221.0,4152.0,3926.5,4171.0,3648.0,4493.5,4626.5,4472.0,3225.0,3175.0,3604.5,3884.0,3124.0,3567.5,
000000000000000000f5_0,3148.0,3113.0,3196.0,2868.0,3175.5,3221.0,3285.0,3204.0,3329.0,3834.0,3189.0,3422.0,2913.5,3197.0,3058.0,3497.0,3200.0,3074.0,3350.0,3396.5,3739.0,3771.5,3897.0,2891.0,4134.0,4039.0,3874.5,2667.5,3105.0,3162.0,3448.0,3101.5,3042.0,
000000000000000000f6_0,3064.0,3058.0,3205.5,2865.0,3092.5,3200.0,2893.0,2971.0,3130.0,3699.0,3062.0,2977.0,2764.0,2878.5,2683.0,3091.0,2799.0,2615.0,2943.0,3050.0,3290.0,3396.0,3473.5,2790.5,3778.0,3843.5,3707.5,2507.5,3075.0,2908.0,3125.0,2894.0,2794.0,
000000000000000000f7_0,3114.5,3059.0,3318.5,3097.0,3226.0,3225.0,3172.5,2473.0,2752.0,3512.0,3394.5,3500.0,3033.0,3161.5,3315.0,3394.0,3043.0,3804.5,3440.0,3772.0,3902.0,3611.0,3981.0,3098.5,3972.0,3552.0,4363.0,2799.0,3468.0,2956.0,3443.0,3152.0,2932.5,
000000000000000000f8_0,3086.0,3055.5,3168.5,3255.5,3226.5,3411.0,3199.0,3050.0,3225.0,3622.0,3617.0,3669.0,3392.5,3674.0,3434.0,3480.5,3430.0,3489.0,3758.0,3526.0,3871.0,4210.0,4016.0,3252.0,4159.0,4009.0,4339.0,3203.0,3538.0,3566.0,3469.5,3149.0,3279.5,
000000000000000000f9_0,3423.0,3771.0,3195.5,3172.0,3133.0,3138.0,3312.0,3147.0,3220.0,3562.0,2985.0,3166.0,3678.0,3201.5,3165.5,3140.0,3297.0,3226.0,3104.0,3099.5,3141.0,2875.0,3461.0,3374.5,3435.0,3211.0,3461.0,3329.5,3506.0,3020.0,3495.0,3396.0,3207.0,
000000000000000000fa_0,2557.0,3218.0,2858.0,2962.0,3106.0,3064.0,2965.0,3007.0,3021.0,2847.0,2978.5,3046.5,3222.5,2941.0,3095.5,3208.0,3177.0,3111.0,3370.0,3068.0,3330.0,3688.5,3419.0,3038.0,3688.0,3102.0,3410.5,3009.0,2948.5,2854.0,3059.0,3237.0,2849.5,
000000000000000000fb_0,2980.0,3387.0,3293.0,3199.0,3185.0,3145.0,3161.0,3242.0,3288.0,3158.0,3238.5,3091.5,3052.5,3240.0,3276.0,3344.5,3193.0,3165.0,3016.5,3321.0,3339.0,3178.0,3458.0,3147.0,4035.0,3400.0,3610.5,3298.0,3211.0,2939.5,3345.5,3466.0,3295.0,
000000000000000000fc_0,3156.0,3196.5,3183.0,3043.0,2813.0,3034.5,2843.0,3312.0,3251.5,3392.0,3176.5,3009.0,3211.0,3049.5,3191.0,3260.5,3286.5,3158.0,3311.5,3405.0,3349.0,3265.0,3529.5,3162.0,3771.0,3505.0,3455.0,3110.0,3119.0,3496.0,3920.0,3295.0,3372.0,
000000000000000000fd_0,4136.5,3982.5,3790.5,3628.0,3416.0,3472.0,3222.0,3587.0,3517.0,3511.0,3431.0,3414.0,3959.0,3975.0,3849.0,4099.0,3685.5,3439.0,3479.0,3724.0,3778.0,4006.0,3850.0,4021.5,4454.0,3928.0,3854.5,3909.0,3587.0,3606.0,3870.0,3922.5,3961.0,
000000000000000000fe_0,3462.0,3880.5,3363.0,3401.0,3569.0,3385.0,3377.0,3775.0,3448.5,3491.0,3671.0,3319.0,3257.0,3251.0,3572.0,3369.0,3475.0,3348.0,3241.0,3432.0,3449.0,3260.5,3725.0,3527.0,3840.5,3300.5,3590.0,3422.0,3612.0,3740.0,3488.5,3455.0,4037.0,
000000000000000000ff_0,313.0,440.0,299.0,447.5,328.0,316.0,485.0,212.5,214.5,300.0,312.5,318.0,345.0,313.0,260.0,283.5,373.5,304.0,343.0,309.0,171.0,106.0,140.5,446.5,104.0,102.5,100.0,347.0,270.0,355.0,601.0,629.0,271.5,
00000000000000000100_0,300.0,402.0,337.0,526.5,349.0,272.0,442.5,223.5,217.0,274.0,309.0,320.0,352.0,370.0,278.0,286.5,385.5,295.5,421.0,314.5,172.0,252.0,155.0,446.5,100.0,102.0,109.0,265.0,266.5,353.0,567.0,634.0,325.0,
