system:index,SWIR2,SWIR2_1,SWIR2_10,SWIR2_11,SWIR2_12,SWIR2_13,SWIR2_14,SWIR2_15,SWIR2_16,SWIR2_17,SWIR2_18,SWIR2_19,SWIR2_2,SWIR2_20,SWIR2_21,SWIR2_22,SWIR2_23,SWIR2_24,SWIR2_25,SWIR2_26,SWIR2_27,SWIR2_28,SWIR2_29,SWIR2_3,SWIR2_30,SWIR2_31,SWIR2_32,SWIR2_4,SWIR2_5,SWIR2_6,SWIR2_7,SWIR2_8,SWIR2_9,.geo
00000000000000000000_0,48.0,49.5,32.5,38.0,36.0,54.0,35.0,37.0,39.0,61.0,55.5,43.0,85.0,33.5,33.5,81.0,50.5,39.5,45.0,62.0,102.0,41.0,68.0,49.0,22.0,20.0,57.0,30.5,21.0,51.0,83.0,137.5,-14.5,
00000000000000000001_0,38.0,47.0,29.5,39.0,61.0,54.0,64.5,50.5,34.5,62.0,46.0,49.0,172.0,22.0,59.0,51.0,29.0,40.0,47.0,53.0,111.5,37.0,66.0,52.0,25.0,17.0,29.5,25.0,22.0,41.0,84.0,98.0,16.5,
00000000000000000002_0,549.0,586.0,706.0,1090.0,932.0,903.0,922.0,969.0,940.5,945.5,1088.0,820.5,624.0,842.0,999.5,1079.0,1013.0,881.0,856.0,1044.0,955.0,1210.0,1071.0,728.0,899.0,1646.5,967.0,675.5,1163.0,959.0,1108.0,1175.5,901.0,
00000000000000000003_0,716.0,1254.0,994.5,748.0,913.0,1178.5,1143.0,1143.0,1035.0,903.0,884.0,822.0,817.0,821.0,999.0,1047.0,746.0,1294.0,907.0,1245.0,998.0,1030.5,1142.0,875.0,1165.0,935.0,1190.0,738.0,714.0,871.0,990.0,988.0,1070.0,
00000000000000000004_0,661.0,698.0,837.0,750.0,815.0,1020.0,905.0,922.0,863.0,618.0,659.0,704.0,685.0,707.0,750.0,882.5,723.0,798.0,801.0,938.0,802.0,969.5,969.0,725.0,1413.5,1019.0,853.0,664.5,629.0,635.0,1023.0,926.5,984.0,
00000000000000000005_0,1341.5,1197.0,1530.5,1211.5,1315.0,1775.0,1867.0,1681.0,1496.0,1283.0,1260.0,1200.0,1053.5,1063.0,1311.0,1487.0,1127.0,1019.0,1150.5,1195.5,1370.0,1766.0,1366.0,1102.0,1386.0,1382.0,1660.0,875.0,852.0,899.0,1291.0,1502.0,1483.5,
00000000000000000006_0,710.0,785.0,770.0,863.0,853.0,974.0,1002.5,1080.0,859.0,1074.5,894.0,919.0,985.5,731.0,951.0,1086.5,1156.0,885.5,1113.0,1736.0,1155.0,1122.0,1055.0,1067.0,969.5,988.5,1223.0,764.0,652.0,815.0,1011.0,1236.5,1151.5,
00000000000000000007_0,954.0,821.5,977.0,833.0,944.0,1068.0,1080.0,1084.5,1084.0,886.0,856.5,939.0,851.0,880.0,888.0,903.0,826.5,801.0,872.0,910.0,853.0,1025.0,975.0,1005.5,1052.0,1015.0,994.0,779.0,840.0,931.5,719.5,803.5,1024.0,
00000000000000000008_0,990.0,815.0,517.0,533.0,521.0,556.0,521.0,725.5,616.0,1220.0,1238.0,1110.0,917.5,1113.0,1016.0,1185.0,962.0,1054.0,1000.0,1004.0,1184.5,1378.0,1246.0,1132.0,1225.0,1444.5,1342.0,1102.0,902.0,707.0,805.0,673.0,578.0,
00000000000000000009_0,1147.0,1386.5,838.0,899.5,928.5,733.0,1015.0,1303.0,990.0,1189.0,1049.0,1103.0,1113.0,986.0,1241.5,1093.0,1338.5,1018.0,839.0,1107.5,1153.0,1442.0,1138.5,1409.0,1064.0,1176.0,1278.5,960.0,1635.0,1089.0,892.0,1145.5,1102.5,
0000000000000000000a_0,1539.0,1132.5,837.0,1282.0,1462.0,2270.0,1720.5,1834.0,1725.0,2195.0,1846.0,1907.0,1524.5,1761.5,1270.0,1364.0,1390.0,1320.0,1390.5,1545.0,1498.0,1608.5,1950.0,1334.0,1652.0,1614.0,1338.0,882.0,1851.5,1195.5,1127.5,1378.0,1249.0,
0000000000000000000b_0,1154.5,817.0,750.0,969.0,1055.5,1240.5,1066.0,1139.0,1159.5,1472.0,1359.0,1207.5,879.0,1389.0,1344.0,1272.0,1404.0,1057.0,916.0,1193.0,1213.5,1047.0,1327.5,726.0,1121.0,1082.5,1144.0,811.0,923.5,731.5,877.0,1066.0,831.0,
0000000000000000000c_0,1019.0,845.0,847.0,963.0,934.0,989.0,1027.0,1061.0,959.0,989.0,955.5,969.0,912.5,937.0,1129.0,972.0,1069.5,1004.0,835.0,986.0,1165.0,1394.0,1221.0,946.0,1026.5,1092.5,1213.5,911.0,823.0,943.0,842.0,806.0,856.0,
0000000000000000000d_0,1313.0,1290.0,847.0,1115.0,994.0,1060.5,993.5,998.5,929.0,1122.5,1191.0,1026.0,975.0,817.5,1076.0,988.0,1091.0,1021.0,1046.5,1416.0,1101.0,1385.5,1302.5,1066.0,1074.5,1136.0,1224.0,967.0,1295.5,948.5,1133.5,795.5,869.0,
0000000000000000000e_0,908.5,764.5,803.0,849.0,961.0,930.0,843.0,886.0,1045.0,876.5,993.5,950.0,834.0,979.0,996.0,1215.5,962.5,855.0,897.0,959.0,956.0,1187.5,948.0,951.0,922.0,812.0,1093.5,814.5,884.0,887.5,970.0,1079.0,861.5,
0000000000000000000f_0,874.0,839.0,853.0,1039.0,1044.5,1036.0,895.0,1286.0,878.0,1180.0,1093.0,965.0,1025.0,1798.0,1135.0,1059.0,1045.0,910.0,1053.0,1030.0,1061.0,1146.0,1209.0,913.0,876.0,1012.5,1097.0,536.5,582.5,669.0,1337.0,838.0,908.5,
00000000000000000010_0,1779.0,1301.0,1322.0,1426.0,1134.0,1246.0,1333.5,1120.5,951.0,1311.0,1300.5,1110.5,987.0,986.0,1519.0,1755.5,1333.0,1359.0,1322.0,1494.0,1649.5,1642.0,1476.0,1040.0,1253.0,1512.5,1514.0,961.0,1136.0,1139.5,1056.0,1044.0,1382.0,
00000000000000000011_0,1132.0,994.0,831.0,1148.0,921.5,933.0,863.0,985.0,772.0,1000.5,938.0,993.5,861.0,782.5,1282.0,1244.0,1053.0,1020.0,980.0,1103.5,1018.0,1327.0,1267.5,787.0,894.0,1021.0,1286.0,759.0,1042.0,808.0,995.5,979.0,1111.5,
00000000000000000012_0,1069.5,930.5,1154.0,1527.0,1567.5,1501.0,1443.5,1562.0,1014.0,1378.0,1471.0,1473.0,876.0,1337.5,1994.0,1834.0,1364.5,1195.5,1421.0,1113.0,1812.0,1761.0,1726.5,1471.0,1398.5,1137.0,1711.5,1134.0,1246.5,1451.0,1113.0,1065.0,1375.0,
00000000000000000013_0,1157.0,835.0,1244.5,1024.0,1158.5,1068.0,892.0,1111.0,996.0,1126.5,1001.0,1051.5,1137.0,1005.0,1284.5,1246.0,976.0,878.0,1015.0,1013.0,1270.5,1289.5,1312.0,916.5,1026.5,983.0,1103.0,770.5,1021.5,889.0,1055.5,886.0,1161.0,
00000000000000000014_0,1073.0,722.0,1426.0,916.0,1020.0,1076.0,891.5,966.0,958.0,1031.0,1060.5,1036.0,1076.0,959.0,1131.0,1165.5,1000.5,849.0,1033.5,947.0,1328.0,1412.0,1393.0,899.5,1071.0,1079.0,1176.0,714.5,1012.0,819.0,968.0,942.0,1202.0,
00000000000000000015_0,2187.0,1595.5,1930.0,1988.0,1812.0,1833.0,1913.0,1725.0,1656.5,1843.5,1950.5,1696.5,1446.0,1921.5,2205.0,2157.0,1686.0,1730.0,1831.0,1984.0,2198.0,2265.5,1966.0,1732.0,1841.0,2040.0,1950.0,1597.0,1508.0,1603.5,1557.0,1456.0,1798.0,
00000000000000000016_0,987.0,687.0,832.5,890.5,759.0,836.5,803.0,871.0,824.0,951.0,882.0,918.0,844.0,891.5,859.0,925.0,915.5,818.0,873.0,869.5,1044.5,940.0,966.0,1014.0,979.0,981.0,1024.5,819.0,631.0,873.0,804.0,943.0,809.0,
00000000000000000017_0,1045.0,734.0,791.0,876.0,869.0,915.5,840.0,946.5,777.0,900.0,856.0,900.0,808.0,783.5,805.5,914.0,855.0,719.0,909.0,1078.5,1123.0,961.0,979.5,804.0,942.0,936.0,928.0,746.5,732.0,751.5,788.0,881.0,891.0,
00000000000000000018_0,1283.0,917.0,1086.5,916.0,987.0,987.5,992.0,1005.0,802.0,1092.5,1250.0,961.0,1390.0,895.0,1015.0,1050.5,983.0,955.0,909.0,1088.5,1105.0,1138.0,1146.5,1341.0,919.5,1146.0,931.0,761.0,1064.5,1017.5,1184.0,1334.0,1262.5,
00000000000000000019_0,1194.5,1028.5,1127.0,1150.0,946.0,1195.0,884.0,1245.0,1049.0,1047.5,1238.0,1146.0,958.0,1112.0,1478.5,1270.0,1049.5,955.0,847.0,1270.0,1348.0,1278.0,1108.0,983.0,1039.0,1259.0,1019.0,863.0,996.0,1063.5,1048.0,1008.0,877.0,
0000000000000000001a_0,814.0,797.0,760.0,828.0,858.5,990.0,851.5,881.5,787.5,880.0,889.0,853.0,875.0,867.0,884.5,942.0,811.0,793.0,816.5,844.0,923.0,1147.0,861.0,769.0,931.5,995.0,909.0,652.0,825.5,871.0,910.0,804.0,853.5,
0000000000000000001b_0,1141.5,1137.0,956.0,1105.5,1106.0,1148.5,1387.0,1334.0,1303.0,964.0,1264.5,1206.0,1133.5,1067.0,1145.5,1055.0,1182.0,1513.5,686.0,1431.0,1046.0,1667.0,1637.0,1115.0,1339.0,1029.0,1144.0,800.0,1097.0,882.0,1249.0,1019.0,1405.5,
0000000000000000001c_0,1375.0,1130.0,960.5,1054.5,1011.0,1167.0,1013.0,1312.5,1164.5,1022.0,1179.5,916.0,1219.0,967.0,1227.0,1057.0,1051.5,1146.0,1101.0,1085.0,1196.5,1708.5,1164.0,1166.0,1356.5,1197.0,941.0,912.5,1248.0,1306.0,1704.0,1115.5,1215.5,
0000000000000000001d_0,1250.5,922.0,1200.5,1130.0,1109.5,1428.5,935.5,1353.0,1306.5,1076.0,1191.0,1014.5,965.0,1310.0,1425.5,1116.0,1196.0,1081.0,899.0,1210.0,1357.5,1042.0,1196.0,876.0,1106.0,925.5,1057.0,729.5,799.0,1195.0,1089.0,1360.0,1297.0,
0000000000000000001e_0,1428.0,1550.0,1300.0,1222.0,1284.0,1363.0,1333.5,1295.0,1520.0,1344.0,1456.0,1655.5,1496.0,1432.5,1627.0,1466.0,1619.0,1277.0,1041.0,1641.0,1137.5,1712.0,1527.5,1254.0,1554.0,1519.0,1837.0,915.5,1342.0,1328.0,1518.5,1236.0,1501.5,
0000000000000000001f_0,1661.5,1174.0,1282.0,1184.5,1212.0,1362.5,1379.0,1447.0,1532.0,1344.5,1403.0,1532.5,1364.5,1561.0,1647.0,1597.0,1802.0,1520.5,1368.0,1556.0,1550.0,2142.0,1857.0,1323.0,1754.5,1529.0,1617.0,1081.0,2143.0,948.0,1198.5,1018.0,1319.0,
00000000000000000020_0,1070.0,996.0,872.5,859.0,768.0,1124.0,807.5,917.0,926.0,938.5,894.0,1042.0,893.0,1011.0,1186.0,1138.5,1266.0,1091.0,854.0,1095.0,915.5,1177.0,802.0,1078.0,1500.0,1115.0,1022.0,908.0,974.0,779.0,1049.0,1087.0,1017.5,
00000000000000000021_0,1196.0,1064.0,951.0,758.0,677.5,1175.0,751.0,940.0,884.0,863.0,994.0,985.5,815.5,1023.0,1119.5,1409.5,1615.0,1131.0,782.0,1024.0,861.0,1137.0,941.0,1014.0,912.0,842.5,1000.0,965.5,1140.0,978.0,880.0,909.0,955.5,
00000000000000000022_0,1986.0,1629.0,1437.5,1283.0,873.0,1424.5,1341.0,1465.5,1459.5,1233.0,1234.5,1170.0,1371.0,1447.0,1751.0,1633.0,1439.0,1415.0,1274.0,1412.5,1267.0,1596.0,1041.0,1386.0,1273.0,1007.5,1376.0,1150.0,1537.0,1323.0,1204.5,1094.0,1182.5,
00000000000000000023_0,912.0,1169.0,1070.0,1019.0,993.0,1090.5,992.0,1161.5,1365.5,1350.0,1552.0,988.0,910.5,1041.0,1225.5,1169.0,997.5,899.5,1037.5,1125.0,1196.0,1038.0,1439.5,963.0,1397.0,1308.0,1425.5,872.5,877.0,899.0,1045.0,1360.0,1094.0,
00000000000000000024_0,956.0,895.5,827.0,787.5,792.0,1519.0,943.5,1405.0,919.0,1161.0,1060.0,1141.0,796.0,764.0,1086.0,1090.0,1022.0,898.0,899.5,1228.5,1039.0,1590.0,1264.0,979.0,1072.5,1186.5,1077.5,739.5,1012.0,994.5,1165.0,993.0,1245.5,
00000000000000000025_0,1045.0,1034.5,837.0,1017.0,961.5,1217.0,773.0,1273.0,1192.0,1160.0,1024.0,860.5,970.5,907.0,1144.0,1007.0,926.0,863.0,972.0,1385.0,1196.0,1667.0,1272.5,1046.0,1338.0,1150.0,1481.0,783.0,1024.0,927.0,1418.0,962.5,1029.5,
00000000000000000026_0,1054.0,1333.0,1282.0,1344.0,1108.0,1103.5,1006.0,1296.5,1296.0,1173.0,1109.0,1079.0,1193.5,1139.0,1161.0,1081.0,1398.0,1158.5,1041.0,1503.0,1295.0,1797.5,1068.0,1204.0,1229.5,1076.5,1107.0,689.0,1260.0,1023.0,1396.5,1239.5,1454.0,
00000000000000000027_0,1591.5,1329.5,1606.5,1465.5,1400.0,1541.0,1290.5,1697.0,1668.0,1168.0,1374.5,1814.0,1168.0,1227.0,1756.0,1725.0,1602.5,1110.0,1056.5,1435.0,1527.5,1926.0,1699.5,1425.0,1367.5,1193.0,1199.0,1023.0,1490.0,1441.0,1549.5,1513.5,1874.5,
00000000000000000028_0,1114.0,922.0,1117.0,1051.0,965.0,1160.5,1084.5,1110.0,1378.0,1025.0,996.5,985.0,863.0,1009.0,1144.0,1204.0,1209.0,816.0,1022.0,987.0,1121.5,1226.0,1030.0,922.0,1384.5,1202.0,1019.0,711.5,1015.0,1000.5,936.5,990.0,1375.0,
00000000000000000029_0,1084.0,797.0,933.0,771.5,951.5,1041.0,989.0,1073.5,894.0,865.0,1236.0,872.0,919.5,963.0,1197.5,944.5,964.0,1027.0,1040.0,1271.5,961.0,974.0,825.0,955.0,968.0,963.0,1083.0,1003.5,1053.0,794.0,1297.0,898.0,931.5,
0000000000000000002a_0,950.0,961.5,1039.0,929.0,831.0,1101.0,1079.0,1297.0,1090.0,1045.0,1578.0,1040.0,909.0,1226.0,1340.0,798.5,946.0,1076.5,973.0,1188.5,1290.0,1399.0,1011.5,1357.0,1231.5,1151.0,1128.0,1014.0,918.0,1054.0,1373.0,1022.0,1143.5,
0000000000000000002b_0,1620.0,925.5,936.0,830.5,770.0,1105.0,972.0,1424.0,1130.5,1301.5,1441.0,1365.5,801.0,1177.5,1333.5,1277.0,1433.0,1164.5,1061.0,1447.0,1563.0,1244.5,1256.5,916.5,1367.0,1369.0,1350.0,893.0,726.0,893.0,908.5,1200.0,939.5,
0000000000000000002c_0,1257.0,1059.0,887.0,864.0,823.5,1000.5,1112.0,1113.0,944.0,893.0,961.0,944.0,986.0,1047.5,1083.0,1062.0,1351.0,1006.0,743.0,1129.5,1153.0,1548.0,1101.0,1069.5,1047.0,872.5,1065.0,868.0,914.0,1042.5,1000.0,776.5,833.5,
0000000000000000002d_0,1003.5,925.0,583.0,1472.0,876.0,882.0,1028.0,979.0,930.0,1036.5,994.0,999.0,1021.0,1008.0,1009.0,1082.0,1279.0,1067.0,827.0,804.0,967.5,1173.0,895.5,878.5,777.0,839.0,987.5,700.0,963.0,890.0,819.0,764.0,1487.5,
0000000000000000002e_0,1057.5,800.0,802.0,913.0,926.5,905.5,927.0,910.0,1503.0,1121.5,1119.5,1007.0,875.5,1047.0,1053.0,1118.0,916.0,1019.0,944.0,1014.0,927.0,1244.5,1004.5,906.5,1026.0,887.0,789.0,770.5,906.0,805.5,907.0,942.0,818.5,
0000000000000000002f_0,1063.0,944.0,826.0,1092.0,1156.5,1521.5,955.5,1039.0,1119.5,1410.0,929.0,1215.0,912.5,1048.0,1075.0,1300.0,1122.0,1019.5,1106.5,1050.0,1157.0,1216.0,1200.0,907.0,942.0,1228.0,1169.5,735.5,688.0,739.0,953.0,824.5,838.0,
00000000000000000030_0,868.5,874.0,848.5,887.0,929.5,1009.0,947.5,1015.0,917.0,877.0,1018.0,969.5,854.0,941.0,1008.0,1160.0,836.5,907.0,896.0,1025.0,1006.0,1111.0,1004.0,860.0,938.0,955.5,984.5,776.0,917.0,919.5,952.0,1296.5,986.0,
00000000000000000031_0,984.0,864.0,849.5,809.0,848.0,975.0,935.0,1000.5,1006.0,956.0,1032.0,924.0,872.0,948.0,1091.0,967.0,995.5,888.0,804.5,1012.5,951.5,1023.5,939.5,927.5,840.0,948.0,1004.5,761.0,743.0,953.0,857.0,1148.0,966.0,
00000000000000000032_0,1035.0,690.0,920.5,1027.5,884.0,990.5,959.0,1083.0,1000.0,976.5,1002.0,1057.5,720.5,878.0,984.0,861.0,952.0,892.0,917.5,976.0,1001.0,1033.0,917.0,698.0,791.0,980.0,999.5,687.0,789.0,786.0,876.0,964.0,950.0,
00000000000000000033_0,2039.0,1571.0,1338.5,1196.5,1153.0,1280.0,1085.0,1454.5,1291.5,1531.0,1351.5,1382.0,1380.0,1405.5,1422.0,1426.0,1222.0,1182.0,1121.0,1658.0,1573.0,1483.0,1358.0,1375.0,1116.0,1380.0,1264.0,1083.0,1495.0,1211.0,1200.0,1136.0,1191.5,
00000000000000000034_0,928.5,921.0,802.0,897.0,882.0,955.5,815.0,939.0,845.0,938.0,935.5,963.0,876.5,972.5,910.0,1006.0,915.5,830.0,869.0,982.0,1049.5,1029.5,1103.0,864.0,961.0,1032.5,977.0,806.0,849.0,919.0,821.0,918.0,862.0,
00000000000000000035_0,1020.0,1027.0,780.0,920.0,915.0,919.0,971.5,1034.0,1042.0,948.5,1061.0,1103.0,956.5,999.5,1074.5,989.0,1047.5,928.0,856.5,925.5,979.0,1103.0,910.5,874.5,843.0,1033.5,978.0,908.5,821.0,824.0,854.5,876.0,897.0,
00000000000000000036_0,2242.5,1343.0,1006.0,935.0,959.5,1004.0,1075.0,1057.0,999.0,1149.0,1077.0,1038.0,1108.5,881.0,1051.0,948.0,984.0,953.0,817.0,848.0,1059.0,1296.5,902.0,976.0,876.0,1304.5,1108.5,776.5,1055.0,859.0,911.0,957.0,1112.0,
00000000000000000037_0,1870.0,1071.0,910.0,899.5,1003.0,968.5,964.0,1010.0,1000.0,1127.0,1011.5,996.0,1070.0,886.0,939.0,942.5,951.0,934.0,831.0,890.0,1048.0,1075.0,856.5,859.0,941.0,1025.0,815.0,806.0,1181.0,938.0,988.0,953.5,1102.0,
00000000000000000038_0,49.0,60.0,100.0,61.0,90.0,38.5,71.0,26.0,30.5,55.5,77.5,21.5,44.0,36.0,72.0,49.5,66.5,43.0,25.0,52.0,33.5,33.0,55.5,69.0,34.0,22.0,38.5,66.0,24.0,46.0,46.0,170.0,42.0,
00000000000000000039_0,63.0,47.0,44.0,63.0,61.0,64.5,77.5,32.0,34.0,55.5,29.0,46.5,79.0,34.5,35.0,59.5,28.0,35.0,23.5,34.0,80.0,32.0,58.5,45.0,35.5,23.5,43.0,22.0,24.0,15.5,134.0,222.0,46.5,
0000000000000000003a_0,37.0,55.0,60.5,76.0,18.0,56.0,53.0,9.0,36.0,60.5,38.0,49.0,79.0,71.0,62.0,58.0,44.0,33.0,60.0,33.0,33.0,34.0,44.0,54.5,30.0,23.0,45.0,96.0,21.0,46.5,83.0,138.0,-12.0,
0000000000000000003b_0,34.0,22.0,42.0,47.5,73.0,70.0,71.0,27.5,27.5,50.5,47.0,60.0,73.5,57.0,56.5,61.5,26.5,35.0,48.0,39.0,22.0,69.0,54.5,83.0,46.0,17.5,30.0,36.0,23.0,51.0,83.0,254.0,50.0,
0000000000000000003c_0,49.5,71.0,85.0,48.5,56.0,35.0,56.5,34.0,51.0,61.0,61.0,45.0,80.5,61.0,48.0,53.0,32.0,35.0,30.0,50.0,139.0,41.0,52.0,56.0,23.0,20.0,32.5,-12.0,21.0,41.0,84.0,251.5,22.0,
0000000000000000003d_0,92.0,44.5,61.5,82.0,73.0,84.5,32.0,31.0,41.5,78.5,61.5,71.0,53.5,44.5,22.0,56.0,-7.0,21.0,28.5,43.0,44.0,34.0,45.0,47.0,29.0,20.0,45.0,-12.0,23.0,51.0,47.0,273.0,33.0,
0000000000000000003e_0,-15.0,78.5,34.0,69.5,58.0,54.0,31.0,37.0,60.5,59.0,56.0,62.0,172.0,73.5,28.0,77.5,33.5,46.5,56.0,53.5,103.0,41.0,55.0,54.5,31.0,17.0,34.0,25.0,54.0,65.0,84.0,95.0,45.5,
