system:index,SWIR2,SWIR2_1,SWIR2_10,SWIR2_11,SWIR2_12,SWIR2_13,SWIR2_14,SWIR2_15,SWIR2_16,SWIR2_17,SWIR2_18,SWIR2_19,SWIR2_2,SWIR2_20,SWIR2_21,SWIR2_22,SWIR2_23,SWIR2_24,SWIR2_25,SWIR2_26,SWIR2_27,SWIR2_28,SWIR2_29,SWIR2_3,SWIR2_30,SWIR2_31,SWIR2_32,SWIR2_4,SWIR2_5,SWIR2_6,SWIR2_7,SWIR2_8,SWIR2_9,.geo
00000000000000000040_0,1016.0,1087.0,1034.0,797.0,742.0,944.0,902.5,1033.0,1003.0,905.0,1200.0,1036.5,1057.0,1011.0,1279.0,1092.0,1052.0,878.0,943.5,1126.0,1476.5,1183.5,1079.0,1039.5,1014.0,832.5,1257.0,903.0,818.0,1173.0,1004.0,771.0,1156.5,
00000000000000000041_0,1073.5,1147.5,810.0,797.0,772.0,1150.0,926.5,1185.0,996.0,919.5,1267.0,1245.0,798.0,1098.0,1066.0,1047.0,1046.0,936.0,869.0,1140.0,1114.0,1353.0,1052.0,879.0,913.5,754.0,1028.0,866.0,845.0,994.0,1057.0,975.0,1019.0,
00000000000000000042_0,1420.0,962.0,1035.0,1001.0,996.0,1208.0,1003.0,1639.0,1057.0,785.0,785.0,1525.0,1092.5,1321.5,1137.5,1430.0,1097.5,1006.0,958.5,1230.0,1019.0,1387.5,1002.5,1120.5,941.5,871.0,928.0,1989.0,2198.0,868.5,1252.0,978.0,1256.0,
00000000000000000043_0,1733.0,1143.0,1666.5,1508.0,1236.0,1237.0,996.0,1375.0,1378.5,953.0,1032.0,1151.0,2039.0,1327.0,1121.0,1115.5,1104.5,999.0,1006.0,1462.5,1489.5,1547.0,1495.0,1363.0,1471.5,1190.5,1226.0,904.5,1066.0,1597.5,1672.0,1539.5,1405.5,
00000000000000000044_0,1390.0,1008.5,1344.0,1295.5,1049.0,1141.5,984.0,1284.0,1210.0,898.0,955.0,1152.0,1377.0,1222.0,1169.0,1110.0,1173.0,995.0,900.5,1388.0,1387.0,1570.0,1482.5,1284.0,1229.0,1103.5,1309.0,855.0,1209.5,1134.5,1673.0,1046.0,1362.0,
00000000000000000045_0,1392.0,914.5,1055.0,1120.0,979.5,1007.0,960.0,1502.5,943.0,989.5,1151.0,1094.0,1462.0,1062.5,1119.0,1276.0,976.0,770.0,1039.5,1347.0,1263.0,1662.0,1078.5,904.0,1382.0,1261.0,1735.5,1026.0,1453.5,976.0,1307.0,1168.0,994.5,
00000000000000000046_0,1155.5,1421.0,1105.0,1141.0,885.0,1301.0,1219.0,1526.0,999.0,1189.5,1233.0,1154.0,1672.0,1201.0,1354.0,1864.0,1122.5,925.0,1042.0,1473.0,1028.0,1278.0,1397.0,1000.5,1494.0,1160.0,1361.0,745.0,1710.5,1380.0,1466.0,1145.0,1075.5,
00000000000000000047_0,724.5,583.0,680.5,805.0,715.0,802.0,821.0,813.5,718.0,725.0,803.0,798.5,624.0,758.0,738.0,764.0,787.0,659.0,730.0,721.0,852.5,914.0,918.0,607.0,818.0,769.0,897.0,615.0,778.5,615.0,831.0,669.0,897.5,
00000000000000000048_0,567.5,559.0,672.0,523.0,563.0,841.0,623.5,882.0,788.0,735.0,778.0,745.0,581.0,710.0,733.0,851.5,775.0,755.0,658.0,797.0,868.0,914.0,805.0,614.0,825.0,916.0,982.0,665.5,761.0,628.0,986.0,816.0,854.5,
00000000000000000049_0,1074.0,936.0,874.5,1025.5,999.0,1045.5,919.5,1138.0,1142.0,912.0,1177.0,984.0,1006.0,1021.0,986.0,1027.0,1010.5,920.0,1021.0,1224.0,1111.0,1438.0,935.0,1006.0,1120.0,1179.0,1161.0,908.5,1139.0,1052.0,1124.0,1001.5,862.0,
0000000000000000004a_0,1109.0,912.0,907.0,1004.0,1171.0,972.0,924.5,1255.5,1075.5,980.5,1155.0,984.0,799.0,997.0,1093.0,1100.0,991.0,932.0,1042.0,1108.5,1097.0,1088.0,1136.0,1067.0,1255.0,1248.0,1177.0,991.0,1072.0,1060.0,1091.0,1096.0,879.0,
0000000000000000004b_0,643.0,959.5,1033.0,1174.0,1284.0,1019.5,998.0,1248.5,1008.0,1350.0,1199.0,1163.5,1060.0,1113.0,1110.0,1134.0,1048.0,910.0,917.0,1352.0,1221.0,1205.0,1064.0,986.0,1121.0,1123.0,965.0,910.0,966.5,1072.0,1137.0,1200.5,1097.0,
0000000000000000004c_0,1204.0,935.5,871.0,1000.0,1139.5,1088.0,900.0,1197.0,1072.0,1025.5,1293.0,917.0,912.0,864.5,1123.0,1145.5,912.0,913.0,930.0,1115.0,1050.0,1112.5,1232.5,982.0,1067.0,1295.0,1085.0,1029.5,1386.0,1032.0,985.5,1112.0,1005.0,
0000000000000000004d_0,1096.5,946.0,868.0,1005.5,1113.5,1127.5,988.5,1231.5,949.0,1071.0,1079.0,1010.0,809.5,948.0,1080.0,1248.0,884.5,947.5,949.0,1144.0,1361.0,1210.5,1271.5,1130.5,1127.5,1254.5,1126.0,865.5,982.0,1025.0,1054.5,1070.0,1002.5,
0000000000000000004e_0,914.5,882.0,810.0,1003.0,909.5,939.0,956.0,1074.5,955.0,974.0,1109.0,964.5,917.0,956.0,1049.0,1119.0,908.0,978.0,867.0,1018.0,1114.0,944.0,1131.0,968.0,1093.0,1108.0,1040.0,824.5,956.0,969.0,961.5,1039.5,915.0,
0000000000000000004f_0,927.0,844.0,809.5,956.0,928.0,1042.5,941.5,1081.0,933.0,983.5,1065.0,1027.0,884.0,899.0,1024.0,1231.0,1080.0,900.5,880.0,1098.5,907.0,1002.0,1108.5,969.0,980.0,1105.0,947.5,810.5,904.0,937.5,958.0,980.0,911.0,
00000000000000000050_0,1163.5,892.0,808.0,1066.0,1137.0,1067.0,914.5,1039.0,889.5,1100.0,1221.0,1106.5,847.5,958.0,1254.0,1139.0,1102.0,1053.0,957.5,1047.0,1063.5,1154.0,1241.0,915.0,1046.0,1201.0,949.5,980.0,1325.0,1249.5,1025.5,969.0,952.5,
00000000000000000051_0,962.0,918.0,828.0,944.5,933.0,985.0,946.5,1169.0,935.0,809.0,865.0,1026.0,907.0,968.0,1023.5,1237.0,1128.0,1114.0,1401.0,1259.0,1268.0,1191.5,1120.5,1024.0,1010.0,996.0,1035.5,889.0,1043.0,1016.5,1008.0,1078.0,855.0,
00000000000000000052_0,964.0,847.0,877.5,948.0,945.0,958.0,911.0,1078.0,960.0,886.5,1149.0,980.0,886.0,847.0,1001.0,1137.5,1033.0,1064.5,987.5,1117.0,1169.5,1525.0,1322.0,974.0,1243.0,1066.0,1005.0,857.5,1022.0,886.0,867.5,1026.5,860.0,
00000000000000000053_0,1253.0,844.0,910.0,977.0,989.0,1029.0,928.5,1051.0,1058.0,763.0,1052.0,878.5,833.0,997.0,1096.0,1149.0,1027.5,1050.0,966.5,1263.5,1151.0,1267.0,1167.5,986.0,1098.0,1121.0,1058.5,804.0,1073.0,1026.0,875.5,1143.0,991.5,
00000000000000000054_0,1038.0,879.0,970.0,1003.0,1001.0,1049.0,905.0,1104.0,1211.0,1296.0,1181.0,1102.0,927.0,961.5,1095.0,1270.0,1054.0,999.5,972.0,883.5,894.0,1105.0,1089.0,952.0,1004.0,1027.5,1045.5,852.0,1139.0,1048.0,1051.0,1102.0,1060.5,
00000000000000000055_0,1614.0,1165.0,1319.0,1391.0,1231.0,1437.5,1219.5,1558.0,1405.0,1155.0,1169.0,1110.0,1163.0,1272.0,1586.0,1510.5,1134.0,904.0,972.0,934.0,1496.5,1168.0,1574.0,1237.0,1417.0,1378.0,1316.0,1059.5,1098.0,1081.5,1383.0,1154.5,1196.0,
00000000000000000056_0,1615.0,1244.5,1367.0,1578.0,1351.0,1497.5,1184.0,1605.0,1389.0,1169.0,1350.5,1204.0,1127.0,1338.0,1356.0,1413.0,1116.0,1065.0,1144.0,1104.5,1583.0,1218.0,1536.0,1134.0,1482.0,1412.0,1334.0,976.0,1240.0,1121.5,1420.0,1294.0,1587.0,
00000000000000000057_0,1519.0,1416.0,1777.0,2017.0,1529.0,1689.0,1587.0,2026.0,1837.0,1869.0,1609.0,1605.5,1725.0,1636.0,1487.0,1760.5,1592.0,1372.0,1336.0,1402.0,2154.0,1861.0,2055.0,1550.0,1936.5,1720.0,1836.5,1117.0,1576.0,1347.5,1530.0,1842.5,2096.0,
00000000000000000058_0,1463.0,1177.0,1325.5,1505.0,1334.0,1443.0,1335.0,1619.0,1673.0,1688.5,1546.0,1231.0,1149.5,1351.0,1597.0,1510.0,1270.5,1182.5,993.5,1148.0,1952.5,1803.0,1580.0,1187.0,1492.5,1718.0,1506.0,985.0,1078.0,1132.5,978.0,1037.0,1353.0,
00000000000000000059_0,983.0,1095.5,1331.0,1839.0,1229.0,1171.0,1243.0,1607.0,1486.0,1440.5,1372.0,1381.0,1325.0,1193.0,1228.5,1307.0,1256.0,996.0,925.0,1190.0,1685.5,1326.0,1359.0,1231.0,1363.0,1190.5,1523.0,921.0,1197.0,1365.0,1309.0,1275.0,1743.0,
0000000000000000005a_0,1233.5,1129.0,1108.0,1240.5,1097.0,1629.0,1462.0,1554.5,1223.0,1406.0,1411.0,1204.0,1027.5,1120.0,1364.0,1947.0,1242.0,1321.5,1323.0,1818.0,1656.5,1689.0,1687.5,1286.0,1385.0,1597.0,1431.5,1069.0,1193.0,1431.0,1328.0,908.5,1281.5,
0000000000000000005b_0,1487.5,1043.0,730.0,923.0,1061.0,1072.5,1145.5,1247.0,1223.0,1066.5,1159.5,1085.0,858.0,1062.0,1159.5,1243.0,1186.5,1213.0,1431.0,1648.0,1369.0,1704.0,1533.0,840.0,1405.0,1523.5,1442.0,620.0,965.5,904.0,1051.5,894.5,1133.0,
0000000000000000005c_0,946.0,731.0,911.0,906.0,999.0,1015.0,872.0,1099.0,1007.0,800.0,1153.0,1040.5,623.0,874.0,936.0,1159.5,860.0,896.0,935.0,982.0,825.0,1047.0,1061.0,819.0,865.0,935.0,1013.0,811.5,851.0,734.5,892.0,911.0,883.0,
0000000000000000005d_0,1713.5,1377.0,1422.0,1331.0,1412.0,1678.0,1549.0,1682.0,1346.0,1556.5,1291.0,1469.0,1106.5,1277.0,1608.0,1954.5,1268.5,1533.5,1551.5,1845.0,1537.0,1824.0,1749.5,1369.0,1428.0,1893.5,1530.0,1219.0,1318.0,1530.5,1414.0,1073.0,1488.0,
0000000000000000005e_0,1140.5,1242.5,1053.5,1206.0,1038.5,1217.0,1068.0,1442.0,1034.0,1149.0,1212.0,1344.5,1085.0,1226.5,1677.0,1553.0,1314.0,1210.0,1216.5,1548.5,1679.0,1693.5,1475.0,1094.0,1334.5,1503.5,1498.0,866.0,1106.0,952.5,1215.0,1026.0,1151.0,
0000000000000000005f_0,1402.5,1291.5,1265.5,1321.5,1110.0,1352.0,1537.0,1810.5,1300.5,1433.0,1493.5,1632.0,1328.0,1348.0,1701.0,1794.0,1406.0,1450.5,1405.5,1678.0,1812.5,1889.0,1677.5,1303.0,1488.0,1627.0,1654.0,1009.0,1366.0,1141.0,1205.0,1180.5,1329.5,
00000000000000000060_0,1481.0,1025.0,908.0,1037.0,1109.0,1231.0,1108.0,1648.5,1174.0,1246.5,1297.0,1008.0,883.0,955.5,1213.0,1319.5,1212.0,1121.0,966.5,1352.0,1083.0,1376.0,1278.5,1101.0,1323.0,1323.0,877.0,838.0,1182.0,928.5,1022.0,914.0,990.0,
00000000000000000061_0,1552.5,1465.0,1533.0,1775.0,1954.0,1893.0,1274.5,2140.0,1928.0,1773.5,1941.0,1774.5,1622.0,1761.5,1977.5,1829.0,2023.0,2011.0,1891.0,1745.0,1879.5,2237.5,2049.0,1753.0,2000.0,1852.0,2074.0,1354.0,1660.5,1943.0,1779.0,1637.5,1701.0,
00000000000000000062_0,1318.0,1446.0,1561.0,1615.0,1875.0,1984.0,1272.0,2006.5,1936.0,1789.0,1966.0,1914.5,1567.0,1706.0,1847.5,1939.0,1814.0,1971.5,1778.0,1803.5,1802.0,2142.0,2206.0,1949.0,2060.0,1946.0,2193.0,1239.5,1750.0,1644.0,1743.0,1965.0,1682.5,
00000000000000000063_0,840.0,973.0,664.0,718.0,1022.5,1198.0,980.0,1147.5,908.0,1028.0,897.0,876.0,731.5,669.0,810.0,1053.5,1138.0,950.0,931.0,981.0,1146.0,1192.0,1167.0,734.0,1117.0,1011.0,1063.0,819.0,949.5,781.5,1130.5,952.0,890.0,
00000000000000000064_0,1378.0,1139.0,901.0,1058.0,1334.0,1343.0,820.5,1544.0,1264.5,1137.0,1455.0,1314.0,951.0,1123.0,1135.0,1284.0,1457.0,1348.0,1104.0,1293.5,1330.0,1402.0,1381.0,1221.0,1407.5,1342.0,987.0,1012.0,1202.5,1113.5,1088.0,840.0,1055.5,
00000000000000000065_0,2048.0,2031.5,1628.0,1856.0,1936.5,1994.0,1459.0,2155.0,1678.0,1500.0,2061.0,1732.0,1601.0,1472.0,1321.0,1570.5,1700.0,1784.0,1532.0,1718.0,1705.0,1722.0,1814.5,1881.0,1793.0,1467.5,1776.0,1713.0,2039.0,2013.0,1904.0,1487.5,1884.0,
00000000000000000066_0,2071.0,1648.0,1578.0,1805.0,1972.0,1810.0,1253.0,2104.0,1800.0,1370.5,2206.0,2067.0,1474.0,1689.0,1590.5,1902.0,1925.0,1746.5,1672.5,1668.0,1557.0,1914.5,1868.0,1886.0,1879.0,1495.5,1386.0,1570.0,1620.0,1779.0,1603.0,1351.0,1900.0,
00000000000000000067_0,1230.0,1043.0,1247.0,1314.0,1293.0,1194.0,1159.0,1417.0,1154.0,1110.0,1113.0,912.0,878.0,1350.5,1213.0,1158.0,1590.0,1002.5,974.0,1343.0,1250.0,1389.0,1221.5,1286.0,1390.5,1442.0,1448.0,1118.0,1361.5,1070.0,1404.5,1530.5,1249.0,
00000000000000000068_0,1080.0,736.0,971.0,1167.5,1110.0,1020.0,733.0,1341.0,1250.0,978.0,1189.0,1046.0,642.5,986.5,1261.5,944.5,1221.0,1018.0,853.0,1277.0,1046.0,1581.0,1084.0,988.0,766.5,1358.0,1317.0,932.0,1054.5,1036.0,1145.5,1143.5,1071.0,
00000000000000000069_0,1057.0,762.0,1052.0,1126.0,1172.5,1101.0,867.0,1732.5,1120.0,1015.0,1315.5,912.0,634.0,963.0,1546.0,1078.5,1382.5,1254.5,882.5,1254.0,1218.0,1566.0,1139.5,953.0,743.0,1364.0,1352.0,863.0,1141.0,992.0,1127.0,1214.0,1071.0,
0000000000000000006a_0,1975.0,2044.0,2682.0,1800.0,1383.0,1674.0,1641.0,1893.5,1620.0,1409.0,1726.0,1661.0,985.0,1882.0,2209.0,2112.0,1888.0,1610.0,1701.0,1887.0,1745.0,1491.0,1524.0,1615.0,1468.5,1119.5,1197.0,1123.0,1321.0,2082.0,1764.0,1201.0,1539.0,
0000000000000000006b_0,1758.0,1690.5,1154.0,1271.0,1368.5,1669.0,1468.0,1565.5,1195.0,1424.0,1331.0,1075.0,1449.0,1341.0,1443.5,1290.0,1177.0,895.0,1232.0,1448.0,1202.0,1499.5,1090.5,1787.5,993.0,919.0,1056.0,1391.0,1716.0,1604.0,1082.0,1564.0,1650.5,
0000000000000000006c_0,1559.0,1443.0,1624.0,1663.5,1152.0,1945.0,1861.5,2079.0,1381.5,1424.0,1367.5,1624.5,1578.0,1489.5,2037.5,1616.5,1605.0,1507.5,1449.0,2179.0,1851.0,1983.5,1438.0,1623.0,1645.0,1642.0,1289.0,1389.0,1313.0,1496.0,1601.5,1810.0,1353.0,
0000000000000000006d_0,1194.0,1146.5,1338.5,1085.0,1081.0,1328.5,1198.5,1303.0,1141.0,903.0,1157.5,844.5,918.0,975.0,2016.5,1834.0,1796.0,1662.0,1577.0,1578.5,1572.5,1668.0,1447.5,1253.5,1618.5,1257.0,1604.0,904.0,1117.0,1318.0,1377.0,1628.0,1396.0,
0000000000000000006e_0,1258.0,1250.0,1219.0,1077.5,1005.0,1462.5,1355.0,1320.0,1208.0,1075.0,1240.5,1404.5,979.0,1363.0,1703.0,1663.0,1327.0,1120.0,1082.0,1241.5,1448.0,1601.0,1372.0,1163.0,1375.5,1353.0,1503.0,903.0,1493.0,1277.5,1344.0,1811.0,1197.5,
00000000000000000071_0,2105.0,1639.0,1154.0,1227.5,891.0,1352.0,1105.0,1299.0,1713.0,1722.5,1269.5,1200.5,1223.0,1243.0,1349.5,1218.0,1099.0,1032.0,941.0,1243.0,1602.0,1454.0,1317.0,1270.0,1114.0,1162.0,1573.0,965.0,1015.0,1084.0,1212.0,1385.0,1151.0,
00000000000000000074_0,1012.0,852.0,751.0,827.0,712.0,907.5,922.0,1114.0,1274.0,785.0,1130.0,969.0,754.5,995.0,906.0,1066.0,1080.5,945.0,989.0,804.0,892.0,842.0,998.5,936.0,901.0,855.0,985.0,849.0,847.0,928.0,920.5,1016.0,895.5,
00000000000000000075_0,1011.0,1089.0,1150.0,1001.5,1042.0,1106.5,1114.0,1465.0,1452.0,1178.0,1020.0,1026.0,991.0,957.0,1120.5,1001.0,848.0,858.0,911.5,1168.0,1088.0,1319.0,1276.0,1056.0,1101.0,1157.0,1198.5,779.0,1014.0,1214.5,1391.5,1083.0,1297.0,
00000000000000000076_0,980.0,965.0,1219.0,931.0,856.0,1120.5,1137.0,1099.0,1111.0,1026.0,777.0,1028.0,903.5,806.0,1422.0,1045.0,1064.0,850.0,1243.0,1086.0,1194.0,1860.0,1682.0,929.0,1395.0,797.5,1318.5,852.5,1143.0,1216.0,1134.5,1113.5,1317.0,
00000000000000000077_0,797.0,1031.0,1149.0,953.0,1326.0,1043.0,1097.5,1280.5,1334.0,1023.0,1187.0,992.5,915.0,930.0,1203.5,1156.0,968.0,975.0,865.0,1330.0,1023.0,1288.5,1138.0,1163.0,1247.0,1104.0,1417.0,885.5,970.0,1023.0,1530.5,1280.0,1003.5,
00000000000000000078_0,1658.0,1250.0,1471.0,1337.0,1219.0,1267.0,1067.0,1422.0,1210.0,1204.0,1094.0,1330.0,1073.0,1609.5,1475.5,1326.0,1744.0,1501.0,788.0,1315.5,1230.0,1714.5,1461.0,1423.0,1419.0,1608.0,1610.5,1020.5,1346.0,1088.0,1514.0,1035.0,1582.0,
00000000000000000079_0,830.0,1052.0,798.0,661.0,982.5,1147.0,921.0,1218.0,1150.5,973.0,1046.0,996.0,925.0,809.0,1028.5,1042.5,1107.5,876.0,992.0,1190.0,1181.0,1617.0,1093.0,1307.0,1165.0,872.0,1031.0,875.0,1231.0,984.0,1115.0,961.5,1292.0,
0000000000000000007a_0,1689.0,1294.0,1457.0,1265.0,1353.5,1789.0,1398.0,1743.0,1915.5,1306.0,1672.0,1635.0,979.0,1341.0,1441.0,1433.5,1623.0,1363.0,951.0,1537.5,1128.0,2223.0,1597.0,1532.0,1547.0,1257.0,1590.0,1184.5,1275.0,1304.5,1316.0,1218.0,1474.5,
0000000000000000007b_0,1099.0,1169.0,977.0,873.0,992.0,762.0,989.5,1676.0,1423.0,1080.5,1307.0,919.0,996.0,886.5,1191.0,1065.0,1137.0,938.0,1216.0,1496.0,1176.5,1126.0,2012.5,1229.0,1133.5,983.5,1343.0,782.0,1102.0,885.0,1151.0,1083.0,1241.5,
0000000000000000007c_0,1194.0,1082.0,957.0,797.0,906.5,931.5,885.0,1310.0,1135.0,809.5,943.0,1137.5,916.5,1144.5,1392.0,1089.0,1118.0,954.0,1028.0,1392.5,1029.0,1186.0,1400.0,1007.0,994.0,802.0,1427.0,721.0,1022.0,1054.0,743.0,992.0,1108.0,
0000000000000000007d_0,937.0,1073.5,796.0,775.5,880.0,939.0,807.0,1055.0,1022.0,935.0,1106.0,996.0,845.0,928.0,906.0,1081.0,1081.0,876.0,962.0,1606.0,1072.0,1111.0,989.0,997.0,1406.0,944.5,1027.0,857.0,1012.0,881.0,2471.5,870.0,886.0,
0000000000000000007e_0,1188.0,958.5,701.0,752.0,847.5,834.0,737.0,1162.0,1018.0,923.0,1025.5,842.0,886.0,824.0,1063.0,951.0,1686.0,825.0,578.0,1231.5,1049.5,1595.5,1315.0,951.0,776.0,1157.0,1177.0,853.0,1307.0,899.0,1449.0,929.5,1007.0,
0000000000000000007f_0,1857.0,1787.0,2100.0,1335.0,1504.0,1802.0,1791.0,1789.0,1951.0,1785.0,1919.0,2008.0,1607.5,1860.0,2055.0,1791.0,1814.5,1690.0,1537.0,1740.0,1702.0,1971.5,1783.0,1607.0,1980.5,1818.0,1938.5,1263.5,1925.0,1463.0,1756.0,1482.0,1812.0,
00000000000000000080_0,950.0,814.0,1149.0,942.5,1174.0,1077.0,1184.5,1219.0,1260.5,1063.0,1237.5,1073.0,738.5,905.5,1206.0,1389.5,1122.0,858.0,1091.0,1682.0,1131.0,1512.5,1523.0,979.0,1325.5,1090.0,1404.5,799.0,984.0,1196.5,1197.0,961.0,1265.5,
