system:index,SWIR2,SWIR2_1,SWIR2_10,SWIR2_11,SWIR2_12,SWIR2_13,SWIR2_14,SWIR2_15,SWIR2_16,SWIR2_17,SWIR2_18,SWIR2_19,SWIR2_2,SWIR2_20,SWIR2_21,SWIR2_22,SWIR2_23,SWIR2_24,SWIR2_25,SWIR2_26,SWIR2_27,SWIR2_28,SWIR2_29,SWIR2_3,SWIR2_30,SWIR2_31,SWIR2_32,SWIR2_4,SWIR2_5,SWIR2_6,SWIR2_7,SWIR2_8,SWIR2_9,.geo
00000000000000000081_0,1377.0,1934.0,896.0,970.0,1298.5,1123.0,984.0,1147.0,1157.0,1054.0,1087.0,1056.0,978.0,998.5,1296.0,1337.0,1014.0,898.0,1071.0,1777.0,851.0,1779.5,1685.0,943.0,1329.0,1343.5,1395.0,581.0,874.0,900.0,584.0,1098.0,1047.0,
00000000000000000082_0,1627.0,2245.0,1296.5,1276.0,1452.0,1472.5,1373.0,1721.5,1948.0,1459.0,1531.0,1483.0,1502.5,1449.5,1635.0,1813.5,1408.0,1268.0,1248.5,1764.0,1682.0,1651.0,1722.0,1690.0,1902.0,1459.5,1728.0,1501.5,1847.0,1410.0,1362.5,1378.5,1732.5,
00000000000000000083_0,1069.0,1719.0,1119.5,954.0,1109.0,1279.0,913.5,1475.0,1696.0,1230.0,1225.5,1053.0,999.0,1047.0,1157.0,1344.0,1245.0,1028.0,1193.0,1318.5,1245.0,1496.0,1476.0,1365.5,1327.0,1264.0,1470.5,1159.0,1723.0,1112.0,999.0,1093.5,1395.5,
00000000000000000084_0,2118.0,2087.0,1355.5,1316.0,1202.5,1167.0,1408.0,1643.0,1382.0,1463.0,1398.0,1404.0,1556.0,1256.0,1212.5,1355.0,1580.5,1271.5,1146.0,1351.0,1203.0,1952.5,1404.0,1362.0,1488.0,1338.0,1345.0,1201.0,1394.0,1059.0,1191.0,1265.0,1373.0,
00000000000000000085_0,2031.0,1897.5,1093.0,1216.0,1168.0,1366.0,1152.5,1537.0,1248.5,1418.0,1209.5,1233.0,1447.0,1361.0,1098.0,1260.0,1751.0,1181.5,1119.5,1358.0,1439.0,1847.0,1440.0,1461.0,1447.0,1253.5,1373.5,1218.0,1455.0,1059.0,1158.0,1119.0,1388.5,
00000000000000000086_0,1690.0,1110.5,1092.0,1195.5,1762.0,1105.0,1051.0,1343.0,1212.5,1180.5,1098.0,1171.5,775.0,1207.0,1457.0,1247.0,1346.0,1326.5,898.0,1036.0,1842.5,1925.0,2090.0,857.0,2020.0,1476.0,2409.5,804.0,936.0,985.0,1309.0,1327.0,1017.0,
00000000000000000087_0,1200.0,877.0,778.5,899.0,797.5,1207.0,1000.0,1229.0,1023.0,728.0,1352.5,985.0,872.0,949.0,980.5,1032.0,1074.0,888.0,987.0,1136.5,1020.0,1279.5,1538.0,1264.0,1272.0,1024.0,1511.0,811.0,1263.0,753.0,846.0,940.0,1364.0,
00000000000000000088_0,1367.0,1011.5,1071.0,1034.0,776.5,1450.5,1180.5,1519.0,1151.5,930.0,1193.5,1039.0,969.0,885.0,962.0,1084.0,909.0,938.0,1270.0,1153.0,1232.5,1237.0,1577.0,1291.0,1387.0,1075.5,1483.5,852.0,1395.0,1026.0,1087.0,1028.0,1474.5,
00000000000000000089_0,813.0,639.0,729.0,720.0,693.0,759.0,684.5,781.0,713.0,778.0,722.5,801.0,799.5,733.0,671.0,740.0,821.0,622.0,585.5,726.0,812.5,868.0,827.5,797.0,966.0,1161.0,891.5,767.5,832.0,818.0,1087.0,991.0,928.5,
0000000000000000008a_0,796.5,775.0,853.0,713.0,732.0,803.0,880.0,884.0,797.5,977.0,715.0,676.0,795.0,768.0,779.5,785.0,743.0,694.5,640.5,760.0,814.5,938.0,830.5,885.0,1019.0,814.0,831.5,687.0,949.0,763.5,1195.0,970.0,963.5,
0000000000000000008b_0,2308.0,1997.0,1444.5,1348.0,1340.0,1738.0,1473.0,1673.0,1682.0,1354.0,1556.0,1034.0,1415.5,1306.0,1853.5,1155.0,763.0,810.5,1030.0,2234.5,1528.0,1264.0,1717.0,1905.0,1799.0,1509.0,2104.0,1780.0,1869.0,1250.0,1409.0,1274.0,1032.0,
0000000000000000008c_0,1255.0,1638.0,1554.0,1321.0,1610.0,1888.0,1176.0,1786.0,1841.5,1156.0,1376.0,1510.0,999.0,1202.0,1581.0,1702.0,1594.0,1243.0,1026.0,1865.0,1451.0,1283.0,1474.0,1056.0,1557.0,1300.0,1833.0,922.0,1182.0,1021.5,1511.0,1305.0,1624.0,
0000000000000000008d_0,1262.0,1586.0,1541.5,1102.5,1168.0,1713.0,1629.0,2236.0,1728.5,939.0,1214.5,1490.0,1138.0,1415.0,1684.0,1540.0,1358.0,1177.0,1417.0,1529.0,1205.5,1201.0,1487.0,1020.0,1397.0,1171.0,1786.5,1381.0,992.0,1823.0,1665.0,2053.5,1381.0,
0000000000000000008e_0,1616.5,1716.0,1194.0,1034.5,1168.0,1411.0,1534.0,1973.0,1624.0,1002.5,1413.5,1466.0,1285.0,1530.0,1725.5,1871.0,1579.5,1262.0,1394.0,1773.0,1396.0,1247.5,1270.0,1035.0,1438.0,1325.0,1951.0,1310.0,1207.0,980.0,1207.0,1227.0,1343.5,
0000000000000000008f_0,923.0,1605.0,1024.0,961.0,999.0,1715.0,1023.0,914.0,1941.0,1069.0,1570.5,901.0,802.5,980.5,1069.0,881.0,1130.0,830.0,922.0,1078.0,910.0,924.5,1048.0,1003.0,875.0,1632.5,1240.0,853.0,1435.0,779.0,875.0,1055.0,879.5,
00000000000000000090_0,651.0,1966.0,990.0,948.0,1007.0,1065.0,1107.0,1059.0,1258.0,906.0,964.0,908.5,1196.0,1360.0,1181.0,858.0,891.5,865.5,832.0,1086.5,1078.0,814.5,946.0,855.5,1313.0,951.5,1002.0,1158.0,906.0,1028.0,849.0,879.0,1000.0,
00000000000000000091_0,31.0,77.5,33.0,31.0,23.0,39.0,24.0,39.0,34.0,37.5,70.0,36.0,45.0,44.0,68.0,50.0,58.0,45.5,26.0,43.0,26.0,36.0,52.0,51.5,27.0,19.5,56.0,51.0,23.0,61.0,81.0,220.5,15.0,
00000000000000000092_0,31.0,34.0,44.0,20.5,60.0,69.0,71.5,27.0,44.5,68.5,86.0,62.0,71.0,29.5,34.5,33.0,32.0,35.0,32.5,43.0,33.0,33.0,58.0,55.0,28.0,24.0,44.0,36.0,55.0,46.0,81.0,188.5,52.5,
00000000000000000093_0,60.0,70.0,89.5,32.5,73.0,26.0,37.0,17.0,44.0,55.5,89.0,33.0,21.0,55.0,85.0,31.0,28.0,21.0,28.5,24.5,23.0,31.0,58.0,48.0,38.5,25.0,43.0,22.0,23.0,54.0,84.0,156.5,21.5,
00000000000000000094_0,60.0,83.0,71.0,68.5,23.0,30.5,64.0,28.0,51.0,61.0,46.0,37.0,54.5,90.0,30.0,46.0,29.0,27.5,38.0,39.5,42.0,78.0,53.5,31.5,28.0,18.5,30.0,36.0,23.0,53.5,83.0,160.0,-12.0,
00000000000000000095_0,38.0,91.5,79.0,43.0,36.0,84.5,56.5,38.0,48.5,61.5,85.0,35.0,-14.0,30.5,39.5,49.5,22.0,25.5,23.5,57.0,45.0,32.0,59.0,85.5,38.0,24.0,34.0,26.0,17.0,61.5,83.0,222.0,22.5,
00000000000000000096_0,1448.0,1591.0,1129.0,1109.0,1568.0,1219.0,1059.0,1649.0,1734.0,1306.0,1123.0,1103.0,1111.0,971.0,1697.5,1643.0,1642.0,1405.0,997.0,1767.0,1112.5,1830.5,1413.5,1381.0,2005.0,1007.0,1201.5,986.0,1667.0,1526.0,1425.0,1537.0,1459.5,
00000000000000000097_0,1449.0,1564.0,1570.0,1284.0,1529.0,1814.5,1131.0,1942.5,1976.0,1653.0,2079.0,1649.5,1274.0,1472.0,1905.0,1836.0,1747.0,1542.0,1296.0,1729.0,1640.0,1929.0,1551.0,1909.0,1586.0,1422.0,1539.5,1559.0,1946.0,1502.5,1753.5,1805.0,1953.0,
00000000000000000098_0,1385.5,1414.0,1359.0,1223.0,1225.0,1268.0,1181.5,1432.0,1586.0,1253.0,1180.0,1138.0,1218.0,984.0,1055.0,1316.0,1244.0,1033.0,1076.5,1444.0,1633.5,1752.5,1243.0,1493.0,2026.0,1353.0,1465.0,1271.0,1618.5,1527.0,1558.0,1686.0,1485.0,
00000000000000000099_0,1481.0,1599.0,1359.0,1353.0,1285.0,1482.5,1300.5,1770.5,1686.0,1508.0,1720.0,1432.5,1358.0,1331.5,1207.0,1366.0,1553.0,1385.0,1333.0,1781.0,1737.0,1822.0,1698.5,1674.0,2112.0,1524.0,1618.5,1282.0,1769.5,1770.0,1536.5,1722.0,1829.0,
0000000000000000009a_0,1080.0,1483.0,1030.0,883.0,1012.0,1270.0,1111.5,1442.0,1384.0,1086.0,1073.0,1087.0,1097.0,1011.0,1791.0,1752.0,1615.5,1586.0,1488.0,1944.0,1909.0,2121.5,1666.0,1736.0,1840.0,1598.0,1786.0,1638.0,1839.0,1055.5,1361.0,1566.0,1879.0,
0000000000000000009b_0,1020.0,1269.0,1238.0,1077.0,1575.0,1296.0,954.5,1988.0,1420.0,1135.5,1330.5,913.0,1057.5,842.0,1829.5,1887.0,1221.0,1467.0,1297.0,1623.5,1504.5,1895.5,1269.5,1388.0,1782.0,1056.5,1147.5,1125.0,1505.5,1216.0,1415.0,1207.0,1478.0,
0000000000000000009c_0,1483.0,1164.0,1163.0,1331.5,1399.0,1493.0,1388.5,1653.0,1325.5,1587.5,1392.0,1295.5,1315.0,1227.5,1417.0,1446.0,1543.0,1327.0,1234.0,1359.0,1749.0,1831.0,1451.5,1122.5,1566.0,1030.0,1241.0,928.0,1624.5,1321.0,1519.0,1298.5,1892.0,
0000000000000000009d_0,923.0,801.0,598.0,901.5,885.0,872.0,960.0,1168.5,943.0,1009.0,883.5,844.0,922.0,863.0,946.0,962.0,867.0,897.0,902.5,904.0,1227.5,1190.5,1128.0,840.5,1268.0,838.5,998.0,646.5,1100.0,820.5,1116.5,929.0,1238.5,
0000000000000000009e_0,1967.0,1350.5,1531.0,1425.0,1497.5,1537.0,1682.0,1706.5,1456.5,1424.0,1618.0,1480.0,1186.0,1374.0,1762.5,1468.5,1351.0,1479.0,1488.0,1743.0,1743.0,1649.0,1521.0,1149.5,1769.0,1281.5,1296.5,978.0,1553.0,1511.0,1578.5,1451.0,1742.0,
0000000000000000009f_0,951.5,904.0,857.0,1260.5,1072.0,1142.0,1007.0,1169.0,1070.0,1062.5,1036.0,1129.0,1062.0,983.0,827.5,1099.0,1053.5,878.0,820.0,1189.0,1408.5,1247.0,1536.0,1371.0,1545.0,1374.5,1687.5,737.0,1527.0,1068.0,1519.0,1356.0,1457.5,
000000000000000000a0_0,1208.5,921.0,1070.0,1101.0,1052.0,1375.5,1183.0,1581.5,1094.5,977.0,1021.5,1040.0,807.5,1322.0,1022.0,1340.0,1366.0,1049.0,754.0,1194.5,1546.0,1718.0,1745.0,1380.0,1557.0,1992.0,1842.5,882.5,1344.0,996.5,1446.0,1420.0,1344.5,
000000000000000000a1_0,1549.5,1282.5,1573.0,1564.0,1476.0,1734.0,1601.0,1789.0,1369.0,1199.0,1218.0,1322.0,1529.0,2018.0,1271.0,1633.0,1654.0,1365.5,967.0,1543.0,2062.0,2102.0,2107.5,1837.0,1954.5,2298.0,2195.5,1380.0,2217.0,1931.0,1931.5,1571.0,1717.5,
000000000000000000a2_0,1070.0,1392.5,1247.0,1311.0,1433.0,1215.0,1277.0,1310.0,1184.0,1114.0,1182.0,1189.5,1200.0,1230.0,1024.5,1486.0,1288.0,905.0,847.0,1253.0,1728.5,1738.5,1795.5,1372.0,1932.0,1945.5,1922.5,979.5,1754.0,1345.5,1879.0,1527.0,1542.0,
000000000000000000a3_0,1230.5,1187.0,771.0,1064.5,1158.0,1020.0,815.0,1328.0,1109.0,1050.0,1161.0,1039.0,860.5,816.0,963.5,1057.0,1442.5,921.0,1215.0,1162.0,1083.0,1425.0,990.0,1119.0,1239.0,1428.0,1244.0,692.0,1566.0,1372.0,1053.5,1012.0,1122.0,
000000000000000000a4_0,1039.0,1077.0,973.5,1021.0,1109.0,1086.5,957.5,1479.0,1623.0,1131.0,1212.0,981.0,815.0,1024.0,1073.5,1609.0,1545.0,1377.0,854.0,1065.5,1304.0,1695.5,1183.0,969.5,1168.0,1308.0,1407.0,817.0,1210.5,1025.0,1569.0,1181.5,1157.0,
000000000000000000a5_0,1250.5,974.0,850.5,1019.5,990.0,973.5,934.0,1434.0,1379.0,995.0,1393.0,968.5,688.0,945.0,1083.0,1455.0,1558.5,1378.0,820.0,1057.0,1523.0,1696.0,1335.0,751.0,1340.0,1238.5,1340.0,632.0,1128.0,892.0,1101.5,1130.5,966.0,
000000000000000000a6_0,628.5,784.0,1439.5,876.0,948.0,1056.0,919.0,1524.0,1324.0,1039.0,1148.0,1002.0,1233.0,869.0,972.5,1247.5,1426.0,1141.0,676.0,1025.0,1223.0,1312.0,1253.5,1293.5,1373.0,1144.5,1155.0,860.0,1072.0,1142.5,1016.0,951.0,1157.0,
000000000000000000a7_0,2011.0,1536.5,1626.5,1472.0,1283.5,1823.0,1473.0,1895.0,1756.0,1386.0,1534.5,1539.0,1378.0,1311.0,1614.0,1705.0,1829.0,1529.0,1361.5,1390.0,1711.0,1898.0,1940.0,1553.5,1527.0,1513.0,1954.5,1396.0,1552.0,1639.0,1491.0,1386.5,1681.0,
000000000000000000a8_0,1183.0,866.0,725.0,901.0,1583.0,1029.5,965.5,1428.0,2504.0,1048.0,1215.5,1110.5,806.0,1060.0,1195.5,1317.0,1178.0,1131.0,1009.0,1129.5,1113.0,1091.0,1167.0,1202.0,1378.0,1120.5,1212.0,873.0,999.0,963.0,1083.0,988.0,960.0,
000000000000000000a9_0,917.0,805.0,844.0,993.0,1047.0,1079.0,1134.0,1266.5,1350.0,1255.0,1185.0,965.5,934.0,987.0,1098.0,1341.5,1117.0,1075.0,893.5,1208.0,1098.5,882.0,1172.0,988.0,1193.0,1375.0,1397.0,1837.0,1381.0,1349.5,1370.0,1199.5,1072.0,
000000000000000000aa_0,1703.0,1162.5,1197.0,1482.0,1388.0,1601.5,1458.0,1409.5,1642.0,1993.0,1753.0,1527.0,1456.0,1543.0,1366.0,1517.0,992.0,1112.0,1088.0,1494.0,1656.0,1821.0,1402.0,1535.0,1368.0,1204.0,1137.5,1217.0,1445.0,1427.5,1531.0,1616.0,1630.0,
000000000000000000ab_0,1333.0,1442.0,1295.0,1454.5,1310.0,1510.0,1531.0,1591.0,1412.0,1676.0,1622.5,1838.5,1453.0,1585.0,1338.0,1497.5,1092.0,1177.0,1200.5,1638.0,1765.0,1623.5,1598.0,1854.0,1319.0,1046.0,1337.5,1353.0,1856.0,1518.0,1668.5,1989.0,1715.0,
000000000000000000ac_0,854.5,1282.0,846.5,1342.0,1409.5,1118.0,1172.5,1434.0,1286.0,1456.0,1281.5,1142.5,905.0,988.0,1344.0,1145.0,1060.5,917.0,1220.0,1349.5,1405.0,1178.0,1147.5,1626.5,1275.5,1224.0,1413.5,1294.0,1363.5,1404.0,1275.0,1342.0,1434.5,
000000000000000000ad_0,998.5,1372.0,957.5,1367.5,1566.0,1326.0,1588.5,1623.0,1411.0,1803.0,1440.0,1272.0,1178.0,1542.0,1660.0,1523.0,1460.0,1452.0,1443.0,1598.0,1585.5,1567.0,1532.0,1559.0,1612.0,1596.5,1605.0,1260.0,1894.0,1544.0,1306.0,1450.0,1725.5,
000000000000000000ae_0,1302.5,1110.0,805.0,833.5,1049.0,959.0,1017.0,1309.0,1162.0,1164.0,990.0,878.5,962.0,886.0,1121.0,981.5,983.0,1021.0,896.0,1144.5,1002.5,1189.0,1135.0,1051.5,938.0,1275.0,1271.5,966.0,1258.5,1003.0,1212.0,1117.0,972.5,
000000000000000000af_0,861.0,1022.0,702.0,810.5,824.0,1198.5,967.0,861.5,1597.0,940.0,1053.5,924.0,949.5,897.5,932.5,918.5,942.5,789.0,896.0,1071.5,842.5,976.5,897.0,885.0,1010.0,910.0,1374.5,858.0,1156.0,924.0,954.0,1024.0,943.0,
000000000000000000b0_0,1468.0,976.0,857.0,1037.0,1188.5,1323.0,960.5,1496.0,1372.0,1157.5,1245.0,971.0,1091.0,867.5,1186.0,1571.0,1387.5,1378.5,1246.0,1417.5,1386.0,1411.0,1260.0,1262.5,1399.0,1366.5,1445.0,967.0,1339.5,1051.0,1305.0,1476.0,1064.5,
000000000000000000b1_0,1319.0,1236.0,833.5,1026.0,1372.0,1186.0,989.0,1393.0,1270.0,1286.5,1195.0,1169.0,1141.0,803.0,1118.0,1361.5,1185.0,1221.0,1158.0,1342.5,1300.0,1508.0,1319.0,1149.0,1317.5,1313.0,1432.0,798.0,1288.5,890.0,1378.0,1405.0,1165.0,
000000000000000000b2_0,1047.0,982.0,926.0,967.5,1166.5,1156.0,907.0,1482.0,1384.5,1059.5,1184.5,974.5,1045.0,946.0,1182.0,1389.0,1059.5,1105.0,1240.0,1199.0,1193.0,1301.0,1247.0,1034.5,1227.0,1335.0,1379.0,866.0,1359.5,871.0,1252.5,1333.0,983.5,
000000000000000000b3_0,1136.0,906.0,771.5,888.0,1083.0,1064.5,828.0,1213.0,1053.0,1089.5,1209.5,1015.0,994.0,845.0,905.0,1033.0,956.0,966.0,889.5,1058.0,892.0,1272.0,1141.0,922.0,1169.0,1110.0,1137.0,724.0,1049.0,879.5,1030.5,1027.0,821.0,
000000000000000000b4_0,1466.0,1096.0,839.0,826.0,1277.0,1160.0,1105.5,1157.5,1125.5,1355.0,1412.0,1369.0,1627.5,1055.0,1245.0,1229.0,1385.0,1357.0,782.0,1191.0,1080.0,1644.0,1348.0,1361.5,1342.0,963.0,1281.5,1317.0,1404.0,1052.0,1280.5,1359.0,931.5,
000000000000000000b5_0,1327.0,1066.0,903.5,1455.0,1707.0,1692.5,1459.0,1886.0,1707.0,1480.0,1447.0,1800.5,1136.0,1801.0,2154.5,1372.0,1127.0,1146.0,979.0,1278.0,1626.5,1811.5,1256.0,1135.0,1655.0,1030.0,1703.0,1264.0,1878.5,1114.0,1817.5,1700.0,1399.5,
000000000000000000b6_0,717.0,671.5,743.0,758.5,820.5,966.5,899.0,957.5,838.5,1123.0,901.0,969.0,655.0,913.0,1179.0,1455.0,1260.5,837.5,949.0,988.0,1162.5,1518.0,1415.0,758.0,1382.0,1164.0,1080.0,995.0,1085.5,757.0,878.0,947.0,955.5,
000000000000000000b7_0,996.0,1153.0,1013.0,1223.0,1228.0,1159.0,1110.0,1291.5,1092.0,1174.0,860.0,1039.0,831.5,979.0,1081.5,1076.0,1092.0,1116.0,1008.0,1175.0,1183.0,1492.0,1388.5,1052.5,1242.0,1324.0,1497.0,995.0,1487.5,1089.0,1379.0,1473.0,1133.0,
000000000000000000b8_0,1767.0,1394.5,1335.5,1235.0,1235.0,1343.5,1392.0,1444.5,1524.0,1386.0,1235.0,1241.0,1326.0,1220.0,2149.5,2044.0,1327.0,1404.0,1401.5,1638.5,1218.0,1859.0,2115.5,1353.0,2311.0,1511.0,1375.0,1680.0,1674.0,1434.0,1438.5,1309.0,1308.0,
000000000000000000b9_0,1714.0,1308.0,1258.0,1067.0,1140.5,1163.0,1096.0,1254.0,1446.0,1293.0,1248.0,1238.0,1206.0,1061.0,1851.0,1769.0,1389.0,1569.0,1611.0,1558.5,1614.5,1736.0,1923.0,1287.0,1989.0,1607.0,1827.0,1201.0,1359.0,1309.0,1184.5,1258.0,1162.0,
000000000000000000ba_0,1009.5,1026.0,933.5,930.0,948.0,1098.0,924.0,1143.0,892.0,1023.5,932.0,1009.5,946.0,940.0,1076.5,1096.0,1090.0,993.0,926.0,914.5,1005.0,1458.0,1155.0,1034.0,1136.0,1037.0,1159.0,1072.0,1154.5,908.0,1075.5,933.0,973.5,
000000000000000000bb_0,1087.0,1029.0,1040.0,1128.0,1107.0,1236.0,1029.0,1712.5,1097.5,1266.0,1333.0,1413.0,1415.0,1200.5,1395.5,1700.0,1575.0,1353.0,1228.5,1306.0,1410.0,1944.5,1652.0,1749.0,1461.5,1336.0,1489.0,1517.0,1513.0,1114.5,1272.0,1124.0,1099.5,
000000000000000000bc_0,60.0,66.0,44.0,58.0,18.0,84.0,36.0,29.0,30.0,25.5,86.0,49.0,62.0,27.0,36.0,29.0,59.0,39.0,24.0,54.0,46.0,33.0,55.5,20.0,33.0,25.0,45.0,60.5,21.0,53.5,134.0,137.5,36.5,
000000000000000000bd_0,31.0,16.5,50.5,53.5,61.0,72.5,45.0,36.0,45.5,61.5,75.0,38.5,58.0,53.0,32.5,28.0,28.0,51.0,26.0,47.5,44.0,157.0,50.0,54.0,37.0,21.0,33.5,59.0,43.5,59.5,134.0,207.5,32.5,
000000000000000000be_0,1242.0,983.0,905.0,1017.0,1059.0,1039.0,1077.0,1288.0,1306.0,1051.0,858.0,968.0,1225.0,923.0,910.0,1264.0,666.0,985.0,751.0,912.0,1025.0,1287.0,1079.0,1376.5,1247.5,718.5,1159.0,856.0,1245.0,1403.0,955.5,1222.0,1088.0,
000000000000000000bf_0,1399.5,1127.0,1053.5,1058.0,1051.0,1035.0,1107.0,1531.0,1388.0,1135.5,1186.0,1223.5,900.5,1055.0,1276.0,1356.5,1229.5,955.0,1069.0,1031.0,1124.5,1336.0,1151.5,1097.5,1055.0,1090.0,1081.0,952.5,1105.0,976.0,1065.5,1187.0,1004.0,
