system:index,SWIR2,SWIR2_1,SWIR2_10,SWIR2_11,SWIR2_12,SWIR2_13,SWIR2_14,SWIR2_15,SWIR2_16,SWIR2_17,SWIR2_18,SWIR2_19,SWIR2_2,SWIR2_20,SWIR2_21,SWIR2_22,SWIR2_23,SWIR2_24,SWIR2_25,SWIR2_26,SWIR2_27,SWIR2_28,SWIR2_29,SWIR2_3,SWIR2_30,SWIR2_31,SWIR2_32,SWIR2_4,SWIR2_5,SWIR2_6,SWIR2_7,SWIR2_8,SWIR2_9,.geo
000000000000000000c0_0,1482.0,1337.0,1167.0,1338.5,1230.0,1332.0,1294.0,1809.0,1769.0,1477.0,1391.0,1119.0,1316.5,1129.5,1351.0,1509.0,1167.0,1234.0,1091.0,1368.0,1385.5,1277.0,1416.0,1683.5,1556.0,1310.0,1433.5,1411.0,1791.0,1349.0,1307.0,1379.0,1856.0,
000000000000000000c1_0,876.0,1033.0,856.0,1203.5,1050.0,1084.5,1155.5,1083.0,1026.0,1059.0,1031.0,1011.0,972.0,976.0,914.0,1103.0,1051.0,994.5,820.0,1023.0,1085.0,1156.0,1096.0,1033.0,978.5,1047.5,934.0,944.5,789.0,947.0,1087.0,962.5,980.5,
000000000000000000c2_0,884.5,1014.0,698.5,1138.5,941.0,991.0,1160.0,1199.0,902.5,1116.0,977.0,1077.0,797.0,959.0,1005.0,958.0,1173.5,1021.0,1132.0,1084.5,1033.0,1167.0,1008.0,1214.0,881.0,1000.5,1103.0,809.0,859.0,910.0,977.5,888.0,1037.0,
000000000000000000c3_0,1067.0,825.0,847.0,1075.0,996.0,1098.0,1099.0,1266.5,882.0,1273.0,1053.0,1033.0,874.0,1074.5,1080.0,1029.0,1188.0,1100.0,842.5,1082.0,944.0,1149.5,1186.0,917.0,954.5,957.0,888.0,834.0,1030.5,976.5,986.0,903.5,905.0,
000000000000000000c4_0,1272.0,870.5,1123.0,912.0,1041.0,1003.0,1115.0,1131.0,899.0,1028.0,1124.5,939.0,754.0,855.0,935.0,968.0,958.0,1126.0,1056.0,1850.5,1210.0,897.0,1463.0,1126.0,1192.5,1268.5,1143.0,819.0,1222.0,942.0,886.5,917.5,918.5,
000000000000000000c5_0,1022.0,946.0,863.0,910.0,830.0,959.0,1044.5,1180.0,952.0,975.0,882.0,888.5,921.0,942.5,912.0,1011.0,1071.0,1021.0,1108.0,1280.0,932.0,936.0,1127.0,986.0,900.0,1091.0,1010.5,860.0,1071.0,907.5,1094.0,951.0,791.5,
000000000000000000c6_0,1067.0,841.5,844.0,1010.0,1000.0,959.0,939.5,1151.0,928.0,1201.0,1155.0,944.0,872.0,1038.0,1184.0,1145.5,892.0,1087.5,1057.0,1183.0,916.0,1017.0,1352.0,954.0,1022.0,987.0,943.0,959.0,1269.0,836.0,990.5,1090.0,950.5,
000000000000000000c7_0,1022.0,808.0,842.0,1051.0,994.0,1002.0,991.0,1146.0,936.0,1008.0,898.0,922.0,813.0,981.5,1012.5,1045.0,992.0,997.0,902.0,988.0,890.0,1157.0,979.0,1068.0,852.0,955.0,986.0,870.0,1016.0,795.0,1003.0,982.0,974.5,
000000000000000000c8_0,1406.5,977.0,949.0,1025.5,1682.0,1090.0,1033.0,1481.0,1016.0,1125.0,1150.0,1036.0,836.0,1187.5,1160.0,1032.0,1088.0,1132.5,791.5,1068.0,1034.0,1273.5,1398.0,986.0,993.0,1052.5,948.0,958.0,1503.0,898.0,1185.0,1430.5,1317.5,
000000000000000000c9_0,1005.5,975.0,857.0,1030.5,1054.0,1112.0,1038.5,1249.5,1061.0,1205.0,1072.5,1106.5,874.0,986.0,1108.0,1152.0,990.0,957.5,955.0,1011.5,929.0,1137.0,1021.5,992.0,981.5,1014.0,893.5,1056.0,1022.0,1046.5,1113.0,963.5,914.0,
000000000000000000ca_0,1101.0,977.0,908.0,1124.0,1112.0,1346.0,991.0,1128.0,969.5,1164.5,1352.0,1204.0,962.0,1088.5,1083.0,1212.0,1332.0,856.5,944.5,928.0,1170.0,1260.0,1154.5,1180.0,846.0,1010.0,931.5,1030.0,1943.0,985.0,1217.0,1049.0,1086.5,
000000000000000000cb_0,812.5,858.0,771.0,1146.0,989.0,1295.0,1297.0,1764.5,1156.0,1335.5,1060.0,1033.5,744.0,1007.5,1029.0,1171.0,1162.0,985.0,1021.5,1036.0,891.0,1143.0,1046.0,766.0,1002.5,1322.0,952.0,751.0,871.0,731.5,724.0,943.0,902.0,
000000000000000000cc_0,877.0,898.5,844.0,939.0,1052.0,1119.0,1047.0,1218.0,972.0,1072.0,952.0,965.0,901.0,925.0,1090.5,979.0,953.5,853.0,853.5,953.0,954.0,1143.5,1019.0,912.0,967.0,1032.0,945.0,819.0,942.0,942.0,1031.0,895.0,902.0,
000000000000000000cd_0,676.5,640.0,771.5,888.5,801.5,1123.0,1058.0,1187.0,911.5,1026.5,998.0,971.0,730.5,920.5,888.0,970.0,1063.0,986.0,997.5,962.5,776.5,1381.0,1249.5,864.0,960.0,1116.0,1115.0,871.0,1364.0,809.0,908.0,1123.5,1017.0,
000000000000000000ce_0,760.0,1361.0,704.0,709.0,999.5,1085.0,983.5,999.0,959.0,1018.5,985.5,977.0,1658.0,958.0,868.0,904.0,1103.0,879.0,871.5,876.5,807.0,1292.0,1167.5,960.0,878.5,1268.0,1130.0,795.0,927.0,714.0,1040.0,850.5,814.5,
000000000000000000cf_0,574.0,1198.0,968.0,1143.5,1006.5,992.0,1142.0,1374.0,1204.0,865.0,1245.0,929.0,1112.0,980.5,956.0,1293.5,981.0,1015.0,1017.0,1096.5,1102.0,1145.5,1034.0,1224.0,1000.0,998.0,845.0,976.0,1221.5,963.0,1281.0,1191.0,1272.0,
000000000000000000d0_0,827.0,1294.0,506.0,741.0,888.0,816.0,835.5,1310.5,1095.0,988.0,949.0,872.0,1479.5,911.0,1011.0,968.0,1222.0,1100.0,911.5,842.0,813.0,1759.0,989.0,1093.0,893.0,817.0,1305.5,690.0,1284.5,729.5,802.0,869.0,698.0,
000000000000000000d1_0,438.5,923.0,1163.0,1065.0,1338.5,1193.0,1321.0,1925.0,1688.5,1577.0,1439.0,1256.0,1726.0,922.0,882.5,1224.0,1166.0,1021.0,1063.0,962.0,1159.5,1247.0,1175.0,1206.0,909.0,1311.0,981.5,1155.0,2087.5,825.0,1100.0,1467.0,1276.0,
000000000000000000d2_0,593.0,732.0,1034.0,872.0,1247.0,1245.0,1275.0,1927.5,1262.0,1686.5,1379.0,1261.0,1810.0,851.0,1051.0,1278.0,1351.0,986.0,1010.5,869.0,1278.5,1347.0,1144.0,864.5,949.0,1331.0,962.0,1170.0,2062.0,941.5,1091.0,1445.0,1278.0,
000000000000000000d3_0,1265.0,922.5,718.0,764.0,743.5,854.5,867.0,821.5,782.0,896.5,886.0,919.0,842.0,918.0,935.0,939.0,922.5,879.0,891.0,803.5,802.0,930.0,948.5,891.0,826.0,925.0,851.0,604.5,703.0,851.0,848.0,855.0,786.0,
000000000000000000d4_0,893.0,846.5,819.5,915.5,841.5,858.5,941.0,980.5,875.0,902.0,1058.0,961.0,753.5,958.5,894.0,908.0,1049.0,912.0,868.5,883.0,844.0,912.0,1011.0,909.0,868.0,951.0,918.0,771.0,848.0,871.0,815.0,840.0,906.0,
000000000000000000d5_0,805.0,729.0,801.5,847.0,747.0,865.0,1515.5,1488.5,1369.0,1525.0,1825.5,1587.0,778.5,1417.0,1630.0,1377.0,1680.5,1436.0,1906.0,2284.0,1407.0,1669.0,1453.0,808.5,1659.5,1417.5,1414.0,615.5,754.0,725.0,779.0,803.0,786.0,
000000000000000000d6_0,1066.0,947.5,847.0,948.0,743.5,1024.0,1058.0,1320.0,2362.0,1647.0,1914.0,1832.5,1036.0,1655.0,1667.0,1663.0,1208.0,1250.5,1033.0,1082.0,1100.0,1076.0,1232.0,909.0,1252.5,1054.5,1930.0,859.5,862.0,871.0,766.0,881.0,1061.0,
000000000000000000d7_0,2280.0,1225.0,830.5,919.0,845.5,840.0,865.0,835.0,912.0,912.0,897.0,847.0,993.0,797.0,803.0,840.0,822.0,859.0,847.0,904.0,904.0,856.0,878.0,1065.0,878.5,1012.0,885.5,1016.0,1122.0,756.0,891.5,824.5,1184.5,
000000000000000000d8_0,1757.0,1021.5,971.0,998.5,1053.0,1081.0,1099.0,1041.0,1084.0,1043.0,1047.0,1000.5,953.0,996.5,977.0,921.0,1008.5,954.0,895.0,902.0,908.0,1257.0,974.0,981.0,890.0,1138.0,1000.0,1021.0,1338.0,809.0,988.0,906.0,1096.5,
000000000000000000d9_0,1095.0,753.0,714.5,847.5,846.0,935.5,868.0,916.0,738.5,977.0,957.0,878.5,990.0,904.0,865.0,971.0,855.0,892.0,825.0,877.5,980.5,1044.0,939.5,939.0,830.0,1125.5,1035.5,675.0,743.0,843.0,916.0,910.0,824.5,
000000000000000000da_0,1142.0,1040.5,898.0,844.0,985.5,1124.0,1024.0,1181.5,1055.0,972.0,849.0,1137.0,985.0,1068.0,1519.0,1428.0,1098.5,866.0,864.0,948.5,1225.5,1430.0,1122.0,943.0,902.0,1152.0,1164.5,732.0,915.0,812.0,799.0,858.0,1126.0,
000000000000000000db_0,976.5,733.0,828.0,872.5,886.5,735.0,915.0,889.5,1065.0,997.0,1050.0,817.0,736.5,899.0,954.0,1062.5,898.0,813.5,946.0,1134.0,1029.5,1259.0,938.0,802.5,788.0,1215.0,1032.0,687.0,845.5,814.0,869.5,981.0,896.5,
000000000000000000dc_0,1078.0,935.5,772.0,889.5,897.0,1025.5,1158.0,1028.0,1058.0,891.0,994.0,1019.5,837.0,1078.0,1059.5,1008.5,1034.0,929.5,1032.0,869.0,833.5,1055.0,726.0,830.0,803.0,1155.0,945.0,1049.5,1039.0,898.0,1026.0,1096.5,937.0,
000000000000000000dd_0,1509.0,1371.0,1299.5,1363.0,1261.0,1463.0,1566.5,1372.0,1364.0,1640.0,1318.0,1460.0,1518.5,1534.0,1523.0,1640.5,1572.0,1490.0,1590.0,1705.5,1503.0,1550.5,1542.0,1461.0,1279.0,1307.0,1248.0,1212.0,1272.0,1539.5,1569.0,1464.0,1510.0,
000000000000000000de_0,1629.0,1302.0,1216.0,1241.0,1234.5,1242.0,1466.5,1121.5,1070.0,1306.0,872.0,1244.0,1480.0,1444.0,1217.5,1372.0,1506.0,1310.0,1238.0,1428.0,1238.0,1437.0,1247.0,1231.0,910.5,1027.0,1220.5,1131.0,1041.5,1300.0,1481.0,1283.0,1319.0,
000000000000000000df_0,1044.0,769.5,758.0,963.0,961.5,1318.0,803.5,1071.0,942.0,957.0,1086.0,962.0,828.0,888.0,1016.5,1007.0,953.5,954.0,959.0,927.0,1002.0,1143.5,969.0,815.5,883.5,1010.0,997.0,826.0,926.5,746.0,1055.0,852.0,924.0,
000000000000000000e0_0,2185.0,1777.0,2080.0,2070.0,1697.5,1857.0,1748.0,1855.0,1715.0,1677.0,1820.0,1558.0,1585.0,1686.5,1695.0,1848.0,1645.0,1612.0,1787.0,1783.0,1951.5,1866.0,1825.0,1753.5,1889.0,1894.0,1608.0,1668.0,1425.0,1854.0,1690.0,1484.0,1689.5,
000000000000000000e1_0,2184.0,1553.5,2037.0,1909.0,1667.0,1852.5,1629.0,1664.0,1612.0,1552.0,1833.0,1483.5,1440.0,1526.0,1862.5,1959.5,1710.0,1677.0,1898.0,1806.0,2209.0,1988.5,1919.0,1612.5,1825.0,1841.0,1830.0,1142.5,1341.5,1707.0,1645.0,1410.0,2082.0,
000000000000000000e2_0,1566.5,1267.0,1460.0,1410.0,1287.5,1729.0,1467.0,1380.0,1432.0,1504.0,1485.0,1850.0,1312.0,1823.5,2141.0,1997.0,1744.0,1622.0,1865.0,1882.0,2031.0,2025.0,1974.0,1107.0,1707.0,1930.0,1907.0,1020.5,1076.0,1212.0,1373.0,1197.0,1527.0,
000000000000000000e3_0,2247.5,1580.0,1433.5,1459.0,1509.0,1307.5,1126.0,905.0,1447.0,1781.0,1910.0,1553.0,1497.5,1674.0,2000.0,2073.0,1722.5,1541.5,1495.0,1605.5,1640.0,1748.0,1828.0,1692.0,1287.0,995.0,1353.5,1635.5,1737.0,1727.0,1686.0,1588.0,1391.0,
000000000000000000e4_0,2196.0,1436.0,1629.0,1648.5,1875.0,1331.0,1330.0,1062.5,2053.0,1751.5,1848.0,1592.5,1283.0,1581.0,2151.0,1937.5,1707.0,1629.0,1416.5,1553.0,1533.0,1794.0,1923.0,1472.5,1548.0,1326.0,1543.0,1320.5,1424.0,1709.0,1733.5,1398.5,1374.5,
000000000000000000e5_0,2159.0,1649.5,1960.0,1646.0,1720.5,2030.0,1704.5,1448.5,1586.0,1852.5,2084.0,2078.0,1763.5,2014.0,2248.0,2404.0,1832.5,1959.0,1915.5,1783.5,1669.0,2090.5,2078.5,1606.0,1969.5,2098.0,1866.0,1671.0,1733.0,1474.5,1687.0,2011.0,1928.0,
000000000000000000e6_0,921.0,805.0,723.5,787.0,667.0,874.5,775.0,824.0,799.0,818.0,798.0,856.5,785.0,832.0,921.0,985.5,818.0,932.0,833.0,863.0,806.0,987.0,889.0,905.5,914.5,722.0,811.5,771.5,690.0,833.5,971.0,771.0,698.0,
000000000000000000e7_0,1259.0,1061.0,1053.0,941.5,931.0,1102.0,1084.0,1084.0,884.0,943.0,932.0,966.0,815.5,971.0,1028.0,1030.0,845.0,955.0,924.5,1052.0,1075.0,1130.5,954.0,1359.0,985.0,824.0,1028.0,807.0,996.0,971.5,1192.5,1016.0,940.5,
000000000000000000e8_0,1049.0,1062.0,817.5,926.0,743.0,933.0,947.0,1068.0,958.0,941.0,982.0,975.0,907.0,996.5,1287.0,1407.0,1102.0,927.5,971.0,1129.5,907.5,1049.0,917.0,939.0,983.0,783.0,859.0,858.0,846.0,806.0,968.5,933.0,906.5,
000000000000000000e9_0,1788.0,1503.0,954.0,1138.0,1013.0,1298.5,1377.0,1506.0,1336.0,1256.0,1481.0,1188.0,1117.0,1411.5,1319.0,1165.0,1065.5,1303.0,1230.0,1529.0,1226.0,1511.0,1220.0,1313.0,1540.0,945.0,1188.0,947.0,1068.0,1149.0,1499.0,1223.0,1270.5,
000000000000000000ea_0,1013.0,1106.5,1679.0,1404.0,1078.0,2005.0,1691.0,1577.0,1670.0,1650.0,1413.5,1307.0,741.0,1303.0,1618.0,1318.0,1446.0,1438.5,1077.0,1900.0,1801.5,1945.5,1420.0,1266.0,1770.5,1334.5,1759.0,920.0,924.0,1193.0,1419.0,1624.0,1171.0,
000000000000000000eb_0,848.0,849.0,826.5,765.0,1181.5,735.0,862.0,927.0,1238.0,1007.0,929.0,880.5,706.0,894.0,959.0,920.0,890.0,862.5,859.0,830.5,824.0,1204.0,860.0,864.5,1066.5,1046.5,1078.5,693.0,1137.0,906.0,902.0,806.0,845.5,
000000000000000000ec_0,1141.0,846.0,714.0,878.0,938.0,1255.5,882.5,901.0,1035.5,837.0,1246.0,875.0,786.0,942.0,960.0,971.0,952.0,868.0,960.0,956.5,852.0,1064.0,1029.0,843.5,860.0,916.0,868.5,732.5,872.5,1020.0,894.0,1005.0,782.0,
000000000000000000ed_0,869.5,871.0,701.5,826.0,881.5,833.0,647.5,1344.0,870.5,792.0,1740.0,840.5,794.0,1104.5,901.0,1085.0,933.5,912.0,876.0,953.5,853.0,1491.0,1164.0,822.0,974.0,990.0,890.0,690.0,853.0,780.5,710.0,748.0,824.0,
000000000000000000ee_0,950.0,871.0,756.5,918.5,831.0,1096.0,1034.0,1002.0,910.0,1047.0,991.0,861.0,880.0,891.0,1100.0,991.5,812.5,810.0,1147.0,800.5,926.0,1454.0,1005.0,907.0,999.5,953.0,1021.0,809.0,805.0,935.0,1016.0,918.0,893.0,
000000000000000000ef_0,1061.0,893.5,855.0,913.0,904.5,1019.0,931.0,858.0,817.0,979.0,957.5,981.0,989.0,892.0,1108.0,1034.5,949.0,826.0,909.0,977.0,1058.0,1020.0,950.0,796.0,899.0,1044.0,946.0,862.0,979.0,844.0,949.0,873.5,943.0,
000000000000000000f0_0,1105.0,782.0,1006.5,1102.0,912.0,1043.0,1066.5,878.5,1052.5,1266.0,1096.0,1106.0,802.5,1054.5,1117.0,1115.5,1109.0,1236.0,1108.5,1011.0,1130.0,1263.5,1077.5,850.0,999.0,1056.0,1098.5,780.0,1400.0,946.0,917.0,992.0,1052.0,
000000000000000000f1_0,1015.0,898.0,762.0,878.0,935.0,874.0,957.0,893.0,838.0,834.0,1003.0,861.0,922.0,956.0,947.0,883.0,923.5,919.0,899.0,921.0,896.0,1341.5,916.5,973.0,1025.5,1292.5,1025.5,915.0,1041.5,814.0,1008.0,941.0,953.5,
000000000000000000f2_0,1008.0,800.0,1073.5,937.0,853.0,921.5,846.5,904.0,937.0,1118.0,1075.5,821.0,842.0,874.0,1063.5,875.0,839.0,858.0,832.0,947.5,876.0,1072.0,921.0,600.0,810.0,843.5,833.5,599.0,1010.0,983.0,879.0,825.0,908.5,
000000000000000000f3_0,955.0,676.0,802.0,965.0,879.0,973.5,1023.0,1007.0,887.0,980.0,1048.5,968.5,750.0,854.0,984.5,1048.0,927.5,820.0,892.5,978.0,929.0,907.5,852.0,948.0,931.5,1026.5,1057.0,821.0,1116.0,919.5,803.0,848.0,913.0,
000000000000000000f4_0,949.5,805.5,784.0,1142.5,876.0,919.0,825.5,892.0,960.0,922.5,868.0,854.0,705.0,937.0,980.5,823.0,812.0,902.5,794.0,712.0,760.0,825.0,834.0,641.0,708.5,801.0,856.0,601.0,719.0,788.0,779.0,1576.0,871.5,
000000000000000000f5_0,1133.0,984.0,741.0,879.0,843.0,817.0,870.0,935.5,879.0,746.5,1032.0,803.0,929.5,824.0,821.0,752.5,944.0,732.0,701.0,824.0,612.0,782.5,804.0,909.0,722.0,813.0,842.0,818.0,779.0,776.0,789.0,824.5,776.0,
000000000000000000f6_0,988.0,1001.5,696.0,901.5,772.5,794.0,867.0,850.0,773.0,752.0,986.0,799.0,829.0,808.0,886.0,770.0,1016.0,763.0,683.0,836.5,806.0,782.0,872.5,878.0,775.0,754.5,906.0,711.5,724.0,779.0,736.0,806.0,804.0,
000000000000000000f7_0,1159.5,971.0,825.0,944.5,837.0,978.0,897.5,1736.0,1976.5,1443.0,1449.0,1456.0,994.0,1626.5,1518.0,1950.0,1619.0,1219.5,1415.0,1441.0,1439.0,1827.5,1394.5,976.0,1690.0,1845.0,1308.5,860.0,860.0,846.5,797.0,915.0,884.0,
000000000000000000f8_0,1315.0,1021.5,826.5,922.5,802.0,854.5,910.0,1370.0,1712.0,1634.0,1972.0,1353.0,975.5,1582.0,1664.0,1597.0,1932.0,1398.0,1419.0,1477.0,1384.0,1411.5,1670.0,943.0,1666.5,1867.0,1574.0,874.0,825.0,767.5,870.0,1003.0,905.0,
000000000000000000f9_0,923.0,841.0,809.5,777.0,775.0,900.0,865.0,1001.0,853.5,1053.0,1197.0,1034.0,848.0,925.0,942.0,1079.5,979.0,884.0,943.0,1016.5,894.0,1612.5,1309.0,906.0,968.0,1292.0,1271.0,869.5,807.0,991.0,871.5,883.0,871.5,
000000000000000000fa_0,923.0,688.0,724.0,800.0,715.0,936.0,863.0,926.0,722.0,1096.0,988.5,888.5,760.5,814.0,992.0,897.5,990.5,991.0,911.0,1069.0,980.0,1283.0,1176.0,915.0,1001.0,1133.0,1040.5,586.0,669.0,925.0,1164.5,982.0,1012.5,
000000000000000000fb_0,1105.0,725.5,771.0,833.0,775.0,1008.0,898.0,911.0,767.5,1076.0,1017.5,976.5,928.0,980.0,963.0,986.0,952.5,910.0,1038.0,1043.0,940.0,1098.5,1416.0,991.0,888.0,1116.0,1053.5,682.0,689.5,1176.5,1133.0,951.0,969.5,
000000000000000000fc_0,1004.0,847.0,851.0,1012.0,997.0,958.5,986.0,925.0,1049.5,988.0,933.0,929.0,836.0,949.0,914.0,1073.5,920.5,916.0,815.5,981.0,1022.0,1094.5,1009.0,899.5,895.0,963.0,1013.0,794.0,998.0,680.0,859.0,938.0,958.0,
000000000000000000fd_0,959.5,870.5,846.5,1087.5,1025.0,980.0,1059.0,1057.0,1091.0,1221.0,1235.0,977.5,919.0,884.0,923.5,931.0,891.0,951.0,1006.5,1062.0,1104.5,1024.0,972.5,1072.5,878.0,1033.0,1114.0,804.0,1069.0,911.0,1006.5,909.0,852.0,
000000000000000000fe_0,1020.0,831.5,832.5,869.0,846.0,850.0,885.0,854.5,908.5,909.0,906.0,898.5,838.0,894.0,877.0,1053.5,888.0,875.0,832.0,993.0,892.5,1154.5,968.5,1001.0,937.5,1047.5,938.0,787.0,998.0,752.0,1030.5,937.5,804.5,
000000000000000000ff_0,47.5,53.0,-17.0,69.5,92.0,76.0,53.0,32.0,60.5,62.0,68.5,46.0,50.5,16.0,34.0,56.0,73.0,36.0,23.0,43.0,31.0,37.0,61.0,55.5,29.0,24.0,35.0,30.0,57.0,29.5,83.0,169.5,32.5,
00000000000000000100_0,49.0,40.5,88.5,69.5,88.0,26.0,78.0,36.5,36.0,61.0,46.0,69.0,73.0,35.0,36.0,40.0,19.5,47.0,30.0,52.0,33.0,161.0,63.0,35.0,21.0,27.5,40.5,37.0,38.5,47.0,46.0,157.0,46.5,
